submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s684323368,p02936,u509680664,1567110130,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,23552,2145,
s995015698,p02936,u622585907,1567110022,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,24320,1460,
s464377419,p02936,u181950635,1567109905,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25088,772,
s426675984,p02936,u509680664,1567109700,C++,C++14 (GCC 5.4.1),cpp,Accepted,412,23552,2146,
s004278822,p02936,u181950635,1567109436,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,21888,719,
s514338737,p02936,u295600538,1567109332,C++,C++14 (GCC 5.4.1),cpp,Accepted,96,18304,2462,
s905238856,p02936,u949027606,1567109289,Python,Python (3.4.3),py,Wrong Answer,1563,89564,542,
s051785301,p02936,u065025264,1567108955,Python,PyPy3 (2.4.0),py,Runtime Error,1909,129740,534,
s059110519,p02936,u914762730,1567106586,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,21120,714,
s496048479,p02936,u949027606,1567104976,Python,Python (3.4.3),py,Wrong Answer,1480,88028,381,
s230767643,p02936,u910991251,1567104112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,42112,674,
s997245607,p02936,u258808501,1567103784,Python,Python (3.4.3),py,Wrong Answer,2107,52780,370,
s586479926,p02936,u258808501,1567103578,Python,Python (3.4.3),py,Wrong Answer,2107,74400,380,
s078252702,p02936,u258808501,1567103434,Python,Python (3.4.3),py,Wrong Answer,2107,55344,444,
s763103238,p02936,u258808501,1567102988,Python,Python (3.4.3),py,Wrong Answer,2107,85936,455,
s284791945,p02936,u102334466,1567102789,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,14848,741,
s137999146,p02936,u939903905,1567101937,Python,Python (3.4.3),py,Runtime Error,2107,62984,1136,
s178871757,p02936,u960687982,1567101430,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,33664,795,
s938256379,p02936,u939903905,1567101306,Python,Python (3.4.3),py,Runtime Error,2107,62984,1090,
s953184817,p02936,u271163543,1567101166,C++,C++14 (GCC 5.4.1),cpp,Accepted,225,35072,965,
s789348744,p02936,u824402098,1567100879,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,24448,875,
s174002777,p02936,u271163543,1567100269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,211,35072,996,
s352627786,p02936,u949027606,1567099941,Python,Python (3.4.3),py,Runtime Error,2112,154996,649,
s570643933,p02936,u960687982,1567099941,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,460656,1038,
s082092202,p02936,u960687982,1567099789,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,460656,1036,
s564169578,p02936,u960687982,1567099669,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,390640,989,
s006777549,p02936,u508622044,1567099236,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,20096,757,
s541157809,p02936,u960687982,1567099120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,41456,834,
s091721754,p02936,u271163543,1567099101,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,23552,864,
s234227857,p02936,u949027606,1567099093,Python,Python (3.4.3),py,Runtime Error,2113,152200,609,
s579369297,p02936,u623079985,1567099056,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,11136,1332,
s627923204,p02936,u623079985,1567098933,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,11136,1331,
s893470474,p02936,u271163543,1567098664,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,24320,870,
s803357981,p02936,u900624743,1567098276,Ruby,Ruby (2.3.3),rb,Wrong Answer,875,35380,403,
s578575739,p02936,u900624743,1567098201,Ruby,Ruby (2.3.3),rb,Wrong Answer,858,35404,403,
s227080113,p02936,u900624743,1567098146,Ruby,Ruby (2.3.3),rb,Wrong Answer,885,35380,436,
s076487520,p02936,u900624743,1567097988,Ruby,Ruby (2.3.3),rb,Wrong Answer,872,35380,436,
s837414774,p02936,u760604008,1567097625,Python,Python (3.4.3),py,Wrong Answer,1935,177532,1871,
s497104540,p02936,u760604008,1567096828,Python,Python (3.4.3),py,Wrong Answer,133,39784,2046,
s427957143,p02936,u760604008,1567096285,Python,Python (3.4.3),py,Wrong Answer,18,3064,1914,
s832840266,p02936,u760604008,1567096140,Python,Python (3.4.3),py,Accepted,1685,56164,895,
s553061742,p02936,u161007542,1567094197,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,31872,919,
s631745847,p02936,u882209234,1567094061,Python,Python (3.4.3),py,Wrong Answer,2119,280196,551,
s014051768,p02936,u882209234,1567093933,Python,Python (3.4.3),py,Wrong Answer,2120,304208,519,
s024545561,p02936,u294211484,1567090801,Python,Python (3.4.3),py,Runtime Error,865,61324,663,
s024905706,p02936,u021548497,1567090459,Python,Python (3.4.3),py,Runtime Error,1512,39764,293,
s832284021,p02936,u294211484,1567090240,Python,Python (3.4.3),py,Wrong Answer,648,36056,599,
s519805791,p02936,u021548497,1567090185,Python,Python (3.4.3),py,Runtime Error,1274,44504,268,
s285509578,p02936,u574766029,1567089937,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1077,120484,2781,
s851615368,p02936,u574766029,1567089877,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1061,118628,3127,
s200034052,p02936,u021548497,1567089853,Python,Python (3.4.3),py,Wrong Answer,1295,44524,259,
s542590961,p02936,u021548497,1567089823,Python,Python (3.4.3),py,Runtime Error,17,3064,220,
s389130400,p02936,u574766029,1567089327,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,924,117760,3088,
s292886368,p02936,u294211484,1567089287,Python,Python (3.4.3),py,Runtime Error,2106,49920,597,
s013358926,p02936,u574766029,1567089084,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1043,111296,2900,
s646897323,p02936,u294211484,1567088840,Python,Python (3.4.3),py,Runtime Error,2107,49920,557,
s706376010,p02936,u574766029,1567088636,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1070,112840,2893,
s192753730,p02936,u020230257,1567087205,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24320,1018,
s184620397,p02936,u020230257,1567086354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,21120,987,
s033008049,p02936,u760604008,1567084381,Python,Python (3.4.3),py,Wrong Answer,1986,177528,1871,
s588500034,p02936,u506898932,1567083446,Go,Go (1.6),go,Wrong Answer,2109,29060,984,
s546661301,p02936,u015187377,1567082343,Python,Python (3.4.3),py,Wrong Answer,1935,41712,284,
s149076009,p02936,u506898932,1567082271,Go,Go (1.6),go,Wrong Answer,2110,30356,975,
s325668589,p02936,u851470173,1567081348,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,23040,924,
s214103462,p02936,u760604008,1567081102,Python,Python (3.4.3),py,Wrong Answer,2114,159196,1152,
s238709405,p02936,u760604008,1567080936,Python,Python (3.4.3),py,Wrong Answer,2113,160664,1149,
s459058636,p02936,u882209234,1567080730,Python,Python (3.4.3),py,Wrong Answer,1355,25828,267,
s543812309,p02936,u760604008,1567080656,Python,Python (3.4.3),py,Wrong Answer,2114,159080,1153,
s872122996,p02936,u882209234,1567080607,Python,Python (3.4.3),py,Wrong Answer,1308,25828,254,
s411952174,p02936,u882209234,1567080554,Python,Python (3.4.3),py,Wrong Answer,1398,25828,254,
s159374008,p02936,u851470173,1567080543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,853,
s149477269,p02936,u919017918,1567080511,Python,Python (3.4.3),py,Accepted,1626,67164,673,
s873227689,p02936,u316029122,1567080490,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,25320,1027,
s927876429,p02936,u851470173,1567080328,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,1002,
s316454226,p02936,u172035535,1567079953,Python,PyPy3 (2.4.0),py,Wrong Answer,1959,123092,521,
s808929142,p02936,u172035535,1567079871,Python,PyPy3 (2.4.0),py,Wrong Answer,1949,151832,520,
s262881767,p02936,u851470173,1567079553,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2109,34560,999,
s861007177,p02936,u316029122,1567078612,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25960,1450,
s012743282,p02936,u851470173,1567078506,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,50176,906,
s960092066,p02936,u634677999,1567067053,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,16372,962,
s090541958,p02936,u752814744,1567063803,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,1957,
s102892264,p02936,u768031280,1567062192,Java,Java8 (OpenJDK 1.8.0),java,Accepted,972,151168,8328,
s922214623,p02936,u542075673,1567059396,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,21120,1680,
s682112558,p02936,u128527648,1567056951,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,1024,847,
s424542170,p02936,u441254033,1567056579,Python,Python (3.4.3),py,Accepted,1599,232312,804,
s724098391,p02936,u128527648,1567056198,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,1024,882,
s268394458,p02936,u441254033,1567056147,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,339944,777,
s820811745,p02936,u441254033,1567055907,Python,Python (3.4.3),py,Time Limit Exceeded,2116,232312,777,
s623387974,p02936,u272496669,1567055840,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,9712,4493,
s957401724,p02936,u255655806,1567055823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,21120,632,
s298899418,p02936,u874408230,1567055586,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1154,124368,4713,
s993044466,p02936,u430966577,1567055085,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24296,1361,
s946434435,p02936,u441254033,1567055080,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285852,691,
s930953947,p02936,u874408230,1567055008,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,387620,4614,
s614858256,p02936,u430966577,1567054868,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,510,277096,1249,
s447274719,p02936,u441254033,1567054841,Python,Python (3.4.3),py,Wrong Answer,2118,235620,527,
s612992582,p02936,u430966577,1567054654,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,22248,1214,
s497300184,p02936,u255655806,1567054513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,22656,679,
s097377529,p02936,u874408230,1567054456,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,207944,4895,
s817307550,p02936,u441254033,1567054144,Python,Python (3.4.3),py,Runtime Error,1671,52312,450,
s915095207,p02936,u272496669,1567054041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,7152,3415,
s579447697,p02936,u441254033,1567053893,Python,Python (3.4.3),py,Runtime Error,1648,61752,515,
s804692972,p02936,u430966577,1567053734,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2106,28776,1764,
s544164341,p02936,u430966577,1567053685,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,31848,1764,
s185526363,p02936,u430966577,1567053652,C,C (Clang 3.8.0),c,Compile Error,,,1764,
s868739924,p02936,u310449281,1567053556,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,237,35656,832,
s215366193,p02936,u430966577,1567053540,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,29160,1740,
s660504541,p02936,u430966577,1567053497,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,28904,1738,
s821297166,p02936,u430966577,1567053441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,29160,1748,
s145377678,p02936,u430966577,1567053406,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,28264,1756,
s182674747,p02936,u255655806,1567053366,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,22656,683,
s902652545,p02936,u430966577,1567053181,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,29032,1778,
s768080538,p02936,u621657275,1567052996,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,30464,795,
s694914084,p02936,u272496669,1567052696,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,264,9584,2220,
s738862744,p02936,u441254033,1567052562,Python,Python (3.4.3),py,Runtime Error,1543,61984,554,
s722042967,p02936,u310449281,1567052388,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33480,801,
s381932592,p02936,u272496669,1567052371,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,9328,2334,
s941592834,p02936,u255655806,1567052239,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,22656,667,
s035707976,p02936,u621657275,1567052081,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,591,24320,711,
s805574959,p02936,u310449281,1567051878,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,45568,780,
s951433319,p02936,u255655806,1567051851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,21888,668,
s083906360,p02936,u621657275,1567051819,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,567,23552,702,
s532543697,p02936,u310449281,1567051643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,44032,779,
s278069332,p02936,u272496669,1567050988,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,252,7152,1722,
s842610614,p02936,u799939777,1567050905,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,26624,640,
s403787899,p02936,u799939777,1567050584,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,23424,583,
s466480657,p02936,u799939777,1567050485,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,646,23552,584,
s854430700,p02936,u441254033,1567050402,Python,Python (3.4.3),py,Runtime Error,1963,121856,649,
s906827988,p02936,u441254033,1567050314,Python,Python (3.4.3),py,Runtime Error,1755,107712,647,
s191283253,p02936,u272496669,1567050129,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4848,1583,
s969947627,p02936,u630713695,1567050084,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23424,549,
s246965958,p02936,u272496669,1567049866,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6384,1562,
s122450680,p02936,u441254033,1567048546,Python,Python (3.4.3),py,Runtime Error,1946,121804,814,
s217356093,p02936,u917343765,1567045118,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1513,154160,1426,
s279312140,p02936,u917343765,1567044054,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,154760,1341,
s556369211,p02936,u095266283,1567043747,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,20736,2347,
s676101897,p02936,u917343765,1567043741,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,159200,1303,
s566968791,p02936,u917343765,1567043108,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,207008,1283,
s689541635,p02936,u917343765,1567041444,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,208372,1370,
s350176536,p02936,u033602950,1567040869,C++,C++14 (GCC 5.4.1),cpp,Accepted,663,23552,1029,
s773313586,p02936,u033602950,1567040802,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,297,768,1028,
s032504690,p02936,u257373249,1567036867,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,23296,1161,
s705734376,p02936,u476383383,1567036792,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,20352,802,
s212033714,p02936,u932465688,1567036409,Python,Python (3.4.3),py,Wrong Answer,1548,58952,413,
s548555744,p02936,u672541593,1567036370,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,1370,
s051082913,p02936,u672541593,1567035976,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,24320,1301,
s756134496,p02936,u932465688,1567035512,Python,Python (3.4.3),py,Wrong Answer,1352,36920,278,
s296969224,p02936,u382880969,1567033915,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,26112,1155,
s497143058,p02936,u917343765,1567033179,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2052,143564,1340,
s570223219,p02936,u581489014,1567033172,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,617,24304,1345,
s520910661,p02936,u917343765,1567032856,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,822736,1340,
s649101604,p02936,u917343765,1567032359,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,152688,1339,
s435349705,p02936,u262869085,1567032198,Python,PyPy3 (2.4.0),py,Accepted,801,120908,637,
s597966012,p02936,u262869085,1567031748,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,103900,634,
s744816170,p02936,u262869085,1567031292,Python,Python (3.4.3),py,Time Limit Exceeded,2109,66968,670,
s183585786,p02936,u026620445,1567028452,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,14592,998,
s816237141,p02936,u026620445,1567028254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,14592,885,
s161951742,p02936,u026620445,1567028125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,336,15616,885,
s798947823,p02936,u026620445,1567027916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,15616,763,
s265253892,p02936,u701136990,1567027432,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,16756,696,
s323917229,p02936,u701136990,1567027423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,16756,696,
s756669523,p02936,u026620445,1567027239,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,5504,843,
s324350773,p02936,u026620445,1567027127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,5504,935,
s152843783,p02936,u507613674,1567027083,Python,Python (3.4.3),py,Wrong Answer,1954,273776,847,
s626395340,p02936,u026620445,1567026958,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,5504,935,
s664093661,p02936,u701136990,1567026860,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,16628,596,
s109358608,p02936,u701136990,1567026728,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,14968,530,
s326395502,p02936,u507613674,1567026722,Python,Python (3.4.3),py,Wrong Answer,1988,275212,1086,
s028872099,p02936,u507613674,1567026512,Python,PyPy3 (2.4.0),py,Wrong Answer,2164,897652,1086,
s271306574,p02936,u413165887,1567026386,Python,Python (3.4.3),py,Runtime Error,1708,49788,461,
s084613703,p02936,u507613674,1567026250,Python,Python (3.4.3),py,Runtime Error,1379,91152,1055,
s360916799,p02936,u419383010,1567026007,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,20468,1680,
s996499840,p02936,u507613674,1567025786,Python,Python (3.4.3),py,Runtime Error,1325,91148,1037,
s166963144,p02936,u164573681,1567025710,Python,Python (3.4.3),py,Wrong Answer,1698,55828,434,
s471031144,p02936,u095266283,1567025687,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23552,2303,
s606256750,p02936,u476383383,1567024135,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,362,20864,854,
s238026519,p02936,u455823625,1567024127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,24320,617,
s230193485,p02936,u455823625,1567023957,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,23424,611,
s834526529,p02936,u672541593,1567023246,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,24320,1286,
s627992305,p02936,u672541593,1567023210,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,265,2420,1283,
s449458013,p02936,u382880969,1567023044,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,26112,1155,
s038952695,p02936,u419383010,1567022911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,18048,1232,
s472758290,p02936,u507613674,1567022606,Python,Python (3.4.3),py,Runtime Error,1404,91808,1009,
s289220969,p02936,u507613674,1567022566,Python,PyPy3 (2.4.0),py,Runtime Error,1017,154176,1009,
s885150479,p02936,u018828540,1567022562,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,28672,1787,
s790757523,p02936,u923105140,1567022327,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23424,613,
s233613551,p02936,u286465817,1567020717,C++,C++14 (GCC 5.4.1),cpp,Accepted,346,31360,680,
s522322087,p02936,u347452770,1567019784,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1592,190540,761,
s145116833,p02936,u660270504,1567019761,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,1980,
s780928075,p02936,u065261876,1567019512,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,636,
s842917731,p02936,u347452770,1567019455,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1025,180540,720,
s593812346,p02936,u347452770,1567019419,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,720,
s170205469,p02936,u347452770,1567019362,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,719,
s147866554,p02936,u065261876,1567019357,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,2103,3712,636,
s541686877,p02936,u660270504,1567018822,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,5504,1899,
s659189010,p02936,u660270504,1567018794,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1899,
s062666725,p02936,u413165887,1567018523,Python,Python (3.4.3),py,Runtime Error,2051,58008,527,
s386983654,p02936,u660270504,1567017681,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,25600,2010,
s376379841,p02936,u356539385,1567016308,C++,C++ (GCC 5.4.1),cpp,Accepted,306,29696,870,
s038266580,p02936,u413165887,1567016050,Python,Python (3.4.3),py,Runtime Error,1974,57764,505,
s161422325,p02936,u370608397,1567015768,C#,C# (Mono 4.6.2.0),cs,Accepted,811,64936,3050,
s304088203,p02936,u056944756,1567015657,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,30464,702,
s858744756,p02936,u370608397,1567015617,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,704,65460,2617,
s606313251,p02936,u056944756,1567015429,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,24320,626,
s478728691,p02936,u370608397,1567015343,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,710,67244,3058,
s937939160,p02936,u688527214,1567015141,Crystal,Crystal (0.20.5),cr,Wrong Answer,721,62460,583,
s668589066,p02936,u762540523,1567014960,Python,Python (3.4.3),py,Wrong Answer,2111,111452,744,
s368145557,p02936,u762540523,1567014182,Python,Python (3.4.3),py,Wrong Answer,2110,105944,645,
s250390104,p02936,u455823625,1567013084,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,533,
s551804085,p02936,u917343765,1567012878,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,153268,1436,
s381518044,p02936,u014847113,1567012480,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,29696,875,
s880808156,p02936,u543954314,1567009976,Python,Python (3.4.3),py,Accepted,1695,92416,424,
s439795194,p02936,u726221125,1567007649,Python,Python (3.4.3),py,Wrong Answer,1938,69044,285,
s687677986,p02936,u413165887,1567007615,Python,Python (3.4.3),py,Wrong Answer,1763,60336,369,
s386166641,p02936,u455309216,1567007446,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,28928,953,
s015240399,p02936,u726221125,1567007386,Python,Python (3.4.3),py,Wrong Answer,1572,63176,276,
s765180483,p02936,u379951749,1567006268,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17140,1380,
s381971085,p02936,u541263126,1567004120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15872,1175,
s308458598,p02936,u379951749,1567003777,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,20980,876,
s237698997,p02936,u026620445,1567003561,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2106,265472,1083,
s414677042,p02936,u356539385,1566999486,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2235,1521768,869,
s347126762,p02936,u760604008,1566998021,Python,Python (3.4.3),py,Wrong Answer,2113,159060,1038,
s708092082,p02936,u356539385,1566995390,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2234,1533672,895,
s739243655,p02936,u172035535,1566992745,Python,PyPy3 (2.4.0),py,Accepted,1954,125700,569,
s052121839,p02936,u172035535,1566991446,Python,Python (3.4.3),py,Time Limit Exceeded,2108,150656,569,
s392282560,p02936,u172035535,1566987446,Python,Python (3.4.3),py,Wrong Answer,1992,144788,571,
s615961422,p02936,u591158062,1566984623,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,23552,1871,
s260585702,p02936,u585217068,1566982801,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,898,
s179119150,p02936,u172035535,1566979148,Python,Python (3.4.3),py,Wrong Answer,2112,143464,683,
s058961847,p02936,u172035535,1566976840,Python,Python (3.4.3),py,Wrong Answer,2112,134904,621,
s250554566,p02936,u541263126,1566971636,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,6272,1161,
s932863264,p02936,u432238161,1566971172,C++,C++14 (GCC 5.4.1),cpp,Accepted,464,57088,1591,
s212731589,p02936,u346527636,1566971059,Python,Python (3.4.3),py,Wrong Answer,1525,42924,524,
s423981153,p02936,u541263126,1566970869,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,7040,1042,
s774807196,p02936,u346527636,1566970688,Python,Python (3.4.3),py,Wrong Answer,1496,42828,523,
s097789757,p02936,u577138895,1566970439,Python,PyPy3 (2.4.0),py,Runtime Error,1892,133364,588,
s444215134,p02936,u577138895,1566970229,Python,PyPy3 (2.4.0),py,Runtime Error,1967,132812,576,
s771961484,p02936,u541263126,1566970001,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6272,1058,
s736970520,p02936,u577138895,1566969522,Python,PyPy3 (2.4.0),py,Runtime Error,1899,132936,575,
s624276757,p02936,u541263126,1566969375,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,4736,658,
s108421254,p02936,u346527636,1566969355,Python,Python (3.4.3),py,Wrong Answer,1500,50640,412,
s027625011,p02936,u541263126,1566968581,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,4480,562,
s508899796,p02936,u062908837,1566968442,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,329,8052,1835,
s852607378,p02936,u541263126,1566968405,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,563,
