submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s322241712,p02936,u356539385,1566968064,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2229,1551720,907,
s383488286,p02936,u047816928,1566967452,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,25516,657,
s924566414,p02936,u703108590,1566967428,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1518,148084,2726,
s934754515,p02936,u625846975,1566967391,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,25856,650,
s701709283,p02936,u543167400,1566967205,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25600,3642,
s279226641,p02936,u625846975,1566967009,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,25856,649,
s256581950,p02936,u703108590,1566966860,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,381388,2671,
s253679087,p02936,u625846975,1566966851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,25856,643,
s528101619,p02936,u625846975,1566966807,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,25856,640,
s880107738,p02936,u625846975,1566966669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,25856,612,
s656526825,p02936,u703108590,1566966595,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1390,138676,2670,
s691702347,p02936,u625846975,1566966515,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,25856,615,
s642075674,p02936,u443404767,1566966227,C++,C++14 (GCC 5.4.1),cpp,Accepted,213,26812,1049,
s670420346,p02936,u047816928,1566966164,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232000,466,
s568382289,p02936,u443404767,1566966161,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2259,1263312,953,
s620577390,p02936,u413165887,1566965974,Python,Python (3.4.3),py,Wrong Answer,1733,60284,380,
s057705961,p02936,u089870626,1566965783,C++,C++14 (GCC 5.4.1),cpp,Accepted,426,36736,1509,
s881510896,p02936,u089870626,1566965671,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,7040,1509,
s188442592,p02936,u443404767,1566965514,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,170,22984,925,
s204159885,p02936,u543167400,1566965413,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,30592,3070,
s091808759,p02936,u443404767,1566965370,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,197,17992,927,
s261333464,p02936,u047816928,1566965368,Python,Python (3.4.3),py,Runtime Error,1841,60172,425,
s175556232,p02936,u443404767,1566965212,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,197,17992,864,
s117209340,p02936,u703108590,1566964919,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1292,113392,2306,
s810315631,p02936,u703108590,1566964887,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2325,
s140622485,p02936,u413165887,1566964544,Python,Python (3.4.3),py,Wrong Answer,1745,60284,383,
s785507756,p02936,u948882066,1566964510,Go,Go (1.6),go,Accepted,1069,34304,1112,
s574189449,p02936,u703108590,1566964255,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,941,67496,1979,
s280112252,p02936,u948882066,1566964208,Go,Go (1.6),go,Wrong Answer,1031,28928,1087,
s318892457,p02936,u703108590,1566964139,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,920,67168,1977,
s003754236,p02936,u703108590,1566962252,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,373604,2553,
s427308901,p02936,u917343765,1566962250,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,157216,1348,
s897659091,p02936,u917343765,1566962090,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,157716,1349,
s570104668,p02936,u917343765,1566961921,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,831828,1352,
s117592628,p02936,u727557228,1566961690,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,690,
s186888308,p02936,u413165887,1566960676,Python,Python (3.4.3),py,Runtime Error,2106,61388,578,
s274694146,p02936,u379951749,1566960640,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,24320,816,
s871805434,p02936,u917343765,1566960605,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,140792,1337,
s936956697,p02936,u379951749,1566960565,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,462,28928,1386,
s692623915,p02936,u917343765,1566959941,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,131788,1353,
s083990386,p02936,u685263709,1566959795,Python,PyPy3 (2.4.0),py,Accepted,1887,135672,952,
s107790590,p02936,u685263709,1566959752,Python,Python (3.4.3),py,Accepted,1611,67164,952,
s893591372,p02936,u225450911,1566959301,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,18032,1028,
s411996185,p02936,u225450911,1566959244,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,2560,1032,
s049213699,p02936,u685263709,1566959069,Python,Python (3.4.3),py,Wrong Answer,1302,36896,275,
s819055220,p02936,u685263709,1566958952,Python,Python (3.4.3),py,Wrong Answer,1315,36864,351,
s579001193,p02936,u225450911,1566958765,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1028,
s516543215,p02936,u644796951,1566957897,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,202516,1450,
s873919962,p02936,u993381291,1566957716,C#,C# (Mono 4.6.2.0),cs,Accepted,998,132304,853,
s850404239,p02936,u644796951,1566957390,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,197620,1371,
s775380413,p02936,u644796951,1566957278,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,195604,1367,
s088484877,p02936,u970002663,1566957200,Python,Python (3.4.3),py,Wrong Answer,1265,36924,387,
s355000823,p02936,u870164956,1566957095,Python,PyPy3 (2.4.0),py,Accepted,1400,268292,882,
s730021080,p02936,u870164956,1566957036,Python,PyPy3 (2.4.0),py,Accepted,1413,268292,878,
s462949335,p02936,u993381291,1566956863,C#,C# (Mono 4.6.2.0),cs,Accepted,1310,111780,879,
s306323884,p02936,u870164956,1566956795,Python,PyPy3 (2.4.0),py,Accepted,1032,158596,836,
s474893970,p02936,u993381291,1566956610,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,89980,822,
s205237078,p02936,u870164956,1566956584,Python,PyPy3 (2.4.0),py,Accepted,1110,159096,735,
s546887620,p02936,u870164956,1566956454,Python,PyPy3 (2.4.0),py,Accepted,1945,169800,695,
s928508279,p02936,u917343765,1566956440,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,362116,1367,
s412924598,p02936,u870164956,1566956308,Python,PyPy3 (2.4.0),py,Accepted,1899,138496,669,
s434376046,p02936,u870164956,1566956046,Python,PyPy3 (2.4.0),py,Accepted,1998,123468,638,
s391700503,p02936,u993381291,1566956026,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,89092,875,
s803988478,p02936,u645855527,1566955938,Python,Python (3.4.3),py,Wrong Answer,2112,94936,684,
s540968033,p02936,u870164956,1566955799,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,204928,674,
s016709333,p02936,u870164956,1566955559,Python,PyPy3 (2.4.0),py,Accepted,1981,123468,706,
s595144337,p02936,u781535828,1566953901,Python,Python (3.4.3),py,Runtime Error,2109,105052,867,
s336660132,p02936,u781535828,1566953402,Python,Python (3.4.3),py,Runtime Error,2109,105052,825,
s148592149,p02936,u174394352,1566953393,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,138660,531,
s805809225,p02936,u174394352,1566953319,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,28900,1155,
s736077856,p02936,u549383771,1566951376,Python,Python (3.4.3),py,Accepted,1864,69728,629,
s563462119,p02936,u781535828,1566950904,Python,Python (3.4.3),py,Runtime Error,1903,89824,543,
s401296089,p02936,u948882066,1566950873,Go,Go (1.6),go,Wrong Answer,954,18304,977,
s690076969,p02936,u781535828,1566950464,Python,Python (3.4.3),py,Runtime Error,2110,118952,577,
s337504458,p02936,u948882066,1566950464,Go,Go (1.6),go,Wrong Answer,2108,7680,507,
s921303122,p02936,u948882066,1566950101,Go,Go (1.6),go,Wrong Answer,2108,10496,757,
s228371014,p02936,u948882066,1566949982,Go,Go (1.6),go,Wrong Answer,2108,12676,714,
s410713408,p02936,u517779586,1566948636,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,23764,1126,
s277726367,p02936,u528748570,1566948540,Python,Python (3.4.3),py,Wrong Answer,1964,134292,504,
s869772504,p02936,u200822224,1566946745,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4224,1183,
s336175331,p02936,u645855527,1566946688,Python,Python (3.4.3),py,Wrong Answer,2109,105500,682,
s598595841,p02936,u530606147,1566946104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,208,16512,3618,
s884873678,p02936,u581187895,1566945997,Python,Python (3.4.3),py,Wrong Answer,2112,243364,479,
s179846966,p02936,u581187895,1566945866,Python,Python (3.4.3),py,Time Limit Exceeded,2119,243336,478,
s385425448,p02936,u645855527,1566945652,Python,Python (3.4.3),py,Wrong Answer,2110,116288,773,
s170621982,p02936,u581187895,1566944628,Python,Python (3.4.3),py,Wrong Answer,1531,63208,355,
s857877033,p02936,u581187895,1566944530,Python,Python (3.4.3),py,Wrong Answer,1572,66688,417,
s052103837,p02936,u386782537,1566944267,Python,Python (3.4.3),py,Wrong Answer,1326,40884,401,
s076406547,p02936,u464355268,1566944072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,3968,992,
s271077570,p02936,u162455118,1566942231,Go,Go (1.6),go,Accepted,1172,83200,1323,
s817496270,p02936,u015187377,1566941017,Python,PyPy3 (2.4.0),py,Wrong Answer,1671,107980,294,
s544863590,p02936,u015187377,1566940965,Python,Python (3.4.3),py,Wrong Answer,1261,38360,294,
s287261460,p02936,u162455118,1566940745,Go,Go (1.6),go,Wrong Answer,1103,23320,1218,
s618045031,p02936,u015187377,1566940644,Python,Python (3.4.3),py,Wrong Answer,1362,36896,289,
s222345178,p02936,u162455118,1566940637,Go,Go (1.6),go,Wrong Answer,252,19456,1146,
s774354522,p02936,u015187377,1566940504,Python,Python (3.4.3),py,Wrong Answer,1253,36896,276,
s400261372,p02936,u015187377,1566940333,Python,Python (3.4.3),py,Wrong Answer,1233,36896,277,
s577201517,p02936,u015187377,1566940172,Python,Python (3.4.3),py,Wrong Answer,1269,36896,277,
s551249508,p02936,u592686932,1566940096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,99,4848,1909,
s492504071,p02936,u592686932,1566939924,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,85,7652,1952,
s556465234,p02936,u592686932,1566939803,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,88,7040,1912,
s010506596,p02936,u592686932,1566938690,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25460,2094,
s563350754,p02936,u592686932,1566938579,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,26216,2096,
s934745365,p02936,u652286295,1566937276,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2595,1780,936,
s561041223,p02936,u162455118,1566936109,Go,Go (1.6),go,Runtime Error,2107,45952,1790,
s914242844,p02936,u162455118,1566935669,Go,Go (1.6),go,Runtime Error,1201,36224,1615,
s244280763,p02936,u592686932,1566935646,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,9712,1722,
s934067745,p02936,u346077300,1566935570,Ruby,Ruby (2.3.3),rb,Runtime Error,843,54012,559,
s943274644,p02936,u781535828,1566934897,Python,Python (3.4.3),py,Runtime Error,2112,139804,767,
s022929926,p02936,u592686932,1566934655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15856,1829,
s301908393,p02936,u162455118,1566934473,Go,Go (1.6),go,Wrong Answer,2108,34068,1902,
s684331426,p02936,u494904204,1566934418,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,16372,976,
s835303467,p02936,u346077300,1566933956,Ruby,Ruby (2.3.3),rb,Runtime Error,791,52860,524,
s661420031,p02936,u346077300,1566933084,Ruby,Ruby (2.3.3),rb,Wrong Answer,916,57724,594,
s154105558,p02936,u162455118,1566932897,Go,Go (1.6),go,Wrong Answer,1117,29696,1798,
s439470124,p02936,u494904204,1566932704,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,14848,818,
s116094310,p02936,u162455118,1566931891,Go,Go (1.6),go,Wrong Answer,1117,24960,1824,
s386979138,p02936,u692632484,1566930858,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,25856,710,
s015743759,p02936,u162455118,1566930685,Go,Go (1.6),go,Wrong Answer,1086,28288,1640,
s786190392,p02936,u494904204,1566930284,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,808,
s635288898,p02936,u111365362,1566929348,Python,Python (3.4.3),py,Accepted,1787,66964,536,
s603007846,p02936,u162455118,1566929312,Go,Go (1.6),go,Compile Error,,,4398,
s551122575,p02936,u162455118,1566929280,Go,Go (1.6),go,Compile Error,,,4396,
s944320533,p02936,u162455118,1566928854,Go,Go (1.6),go,Compile Error,,,1504,
s574323117,p02936,u162455118,1566928830,Go,Go (1.6),go,Compile Error,,,1502,
s024877958,p02936,u162455118,1566928728,Go,Go (1.6),go,Compile Error,,,1481,
s455824855,p02936,u162455118,1566928658,Go,Go (1.6),go,Compile Error,,,1482,
s365127937,p02936,u760604008,1566924895,Python,Python (3.4.3),py,Runtime Error,2112,156516,1207,
s396884200,p02936,u628158887,1566924280,Python,Python (3.4.3),py,Accepted,1918,173848,642,
s875160436,p02936,u628158887,1566924207,Python,Python (3.4.3),py,Wrong Answer,1269,36896,275,
s667556937,p02936,u628158887,1566924115,Python,Python (3.4.3),py,Wrong Answer,1488,64996,496,
s368202266,p02936,u628158887,1566924021,Python,Python (3.4.3),py,Wrong Answer,1977,90200,304,
s604900609,p02936,u628158887,1566923841,Python,PyPy3 (2.4.0),py,Wrong Answer,1355,86308,358,
s873461155,p02936,u628158887,1566923830,Python,Python (3.4.3),py,Wrong Answer,1125,66616,358,
s861189182,p02936,u721316601,1566922002,Python,Python (3.4.3),py,Accepted,1878,172316,641,
s492074989,p02936,u721316601,1566921628,Python,Python (3.4.3),py,Wrong Answer,1909,192496,688,
s011879487,p02936,u350836088,1566920659,Python,Python (3.4.3),py,Wrong Answer,2105,31860,405,
s915381290,p02936,u692254521,1566919030,Ruby,Ruby (2.3.3),rb,Accepted,763,27388,576,
s647316944,p02936,u721316601,1566918819,Python,Python (3.4.3),py,Runtime Error,1591,39860,287,
s845946674,p02936,u136090046,1566918671,C++,C++14 (GCC 5.4.1),cpp,Accepted,504,26612,1420,
s239064019,p02936,u136090046,1566918466,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1186,
s516797183,p02936,u136090046,1566918148,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,27508,1516,
s185877923,p02936,u692254521,1566915398,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,29820,364,
s614960320,p02936,u692254521,1566914138,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,29436,330,
s354460478,p02936,u645855527,1566913326,Python,Python (3.4.3),py,Wrong Answer,2108,91152,634,
s345603466,p02936,u064087840,1566912668,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,38528,1146,
s230906616,p02936,u177143886,1566910227,C++,C++14 (GCC 5.4.1),cpp,Accepted,613,25856,2580,
s196503115,p02936,u177143886,1566909697,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,566,22656,2536,
s345786840,p02936,u628158887,1566908708,Python,Python (3.4.3),py,Wrong Answer,1256,66676,291,
s485795241,p02936,u628158887,1566908698,Python,PyPy3 (2.4.0),py,Wrong Answer,1320,86436,291,
s407458157,p02936,u628158887,1566908488,Python,Python (3.4.3),py,Wrong Answer,2104,109912,344,
s787518224,p02936,u628158887,1566908155,Python,Python (3.4.3),py,Wrong Answer,1978,113596,272,
s836881652,p02936,u628158887,1566908146,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,113880,272,
s214586849,p02936,u628158887,1566907275,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87852,226,
s296184406,p02936,u863370423,1566906494,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,25600,591,
s360999931,p02936,u549383771,1566904319,Python,Python (3.4.3),py,Wrong Answer,1835,68188,478,
s671642706,p02936,u151097663,1566904085,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,17140,1659,
s151976338,p02936,u151097663,1566903748,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,15744,1640,
s863900153,p02936,u549383771,1566902218,Python,Python (3.4.3),py,Wrong Answer,1632,61796,427,
s524288974,p02936,u084266712,1566901424,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,1151,
s566954135,p02936,u222383602,1566901021,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,24320,777,
s931268135,p02936,u978141770,1566898329,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17268,912,
s717145683,p02936,u978141770,1566898316,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,17268,912,
s851159508,p02936,u832158848,1566894080,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,264,6640,610,
s284260327,p02936,u832158848,1566894046,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,609,
s554530731,p02936,u194208056,1566891859,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,27392,1647,
s997933541,p02936,u194208056,1566891020,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,56180,1879,
s281819878,p02936,u082568020,1566889595,C++,C++14 (GCC 5.4.1),cpp,Accepted,519,54008,2150,
s074232377,p02936,u082568020,1566889108,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,429,54008,2056,
s967945795,p02936,u093792099,1566888977,Python,Python (3.4.3),py,Runtime Error,2107,122008,638,
s605358366,p02936,u082568020,1566888906,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,490,53240,1947,
s618734044,p02936,u980655160,1566887735,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,26752,1115,
s875864838,p02936,u021358975,1566887404,Ruby,Ruby (2.3.3),rb,Accepted,939,61872,649,
s027356356,p02936,u930997891,1566884289,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,14080,651,
s074504680,p02936,u967398153,1566883057,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,18004,2225,
s018398980,p02936,u930997891,1566882964,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,643,
s256043448,p02936,u930997891,1566882810,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,631,
s537876509,p02936,u386610210,1566881880,PHP,PHP7 (7.0.15),php,Wrong Answer,597,223736,769,
s480498098,p02936,u915277742,1566880100,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2112,13184,737,
s802455423,p02936,u998741086,1566879530,Ruby,Ruby (2.3.3),rb,Accepted,844,25524,984,
s854370395,p02936,u915277742,1566879247,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,652,
s443837859,p02936,u915277742,1566878742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13184,673,
s851744191,p02936,u088346902,1566878624,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1458,144700,2602,
s916285089,p02936,u915277742,1566878563,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13952,648,
s622504426,p02936,u151037808,1566877641,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376312,809,
s870008342,p02936,u088346902,1566877538,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,396784,2661,
s737318937,p02936,u917343765,1566877073,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2125,365976,1242,
s739546993,p02936,u088346902,1566877024,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,411700,2833,
s146250260,p02936,u670047797,1566876839,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,29312,776,
s556311197,p02936,u507989670,1566876821,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,181,7040,534,
s118736579,p02936,u044632922,1566876724,Python,Python (3.4.3),py,Accepted,1707,56184,486,
s202256582,p02936,u044632922,1566876535,Python,Python (3.4.3),py,Wrong Answer,1580,49828,487,
s668076321,p02936,u664207511,1566876367,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,23424,699,
s782571926,p02936,u495035954,1566876238,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24064,840,
s290094740,p02936,u947000320,1566876214,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,736,21120,962,
s903141579,p02936,u507989670,1566875773,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4864,590,
s631154569,p02936,u947000320,1566875517,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,20992,1036,
s829029443,p02936,u801195984,1566875290,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,22784,882,
s747114027,p02936,u947000320,1566875208,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,18944,1019,
s931453675,p02936,u801195984,1566875196,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,22784,860,
s072861911,p02936,u947000320,1566875156,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,353,3060,1018,
s503157215,p02936,u947000320,1566875063,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,355,2804,1018,
s852188129,p02936,u947000320,1566874848,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,23680,1104,
s055316217,p02936,u947000320,1566874391,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,23680,906,
s649976415,p02936,u158778550,1566874043,Python,Python (3.4.3),py,Accepted,1638,230960,517,
s970112605,p02936,u158778550,1566873955,Python,Python (3.4.3),py,Time Limit Exceeded,2119,230448,487,
s739640029,p02936,u924514474,1566873777,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,677,32640,1263,
s304395407,p02936,u158778550,1566873357,Python,PyPy3 (2.4.0),py,Runtime Error,1940,129868,444,
s572943113,p02936,u099643902,1566873025,Python,Python (3.4.3),py,Wrong Answer,1657,72216,419,
s161386041,p02936,u099643902,1566872746,Python,Python (3.4.3),py,Wrong Answer,2108,94864,776,
s372172243,p02936,u342051078,1566872538,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,27392,1814,
s991738375,p02936,u310023971,1566871149,Python,Python (3.4.3),py,Wrong Answer,1498,136204,542,
s514616506,p02936,u057293846,1566870523,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,997,19312,840,
s662136216,p02936,u388817534,1566870115,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,1354,
s267558692,p02936,u549383771,1566869786,Python,Python (3.4.3),py,Wrong Answer,2110,59524,539,
s716195771,p02936,u549383771,1566869636,Python,Python (3.4.3),py,Wrong Answer,2108,61548,556,
s932626011,p02936,u927839462,1566869179,Python,Python (3.4.3),py,Runtime Error,2129,385164,915,
s820693873,p02936,u347850398,1566869161,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,24320,498,
s250826118,p02936,u721269623,1566867517,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,3328,875,
s795964972,p02936,u814781830,1566867079,C#,C# (Mono 4.6.2.0),cs,Accepted,692,72216,2878,
s855332763,p02936,u814781830,1566866063,Python,Python (3.4.3),py,Time Limit Exceeded,2120,273388,468,
s361089277,p02936,u814781830,1566865852,Python,Python (3.4.3),py,Runtime Error,1987,100928,428,
s580578846,p02936,u814781830,1566865746,Python,Python (3.4.3),py,Runtime Error,1938,100928,428,
s814944408,p02936,u223904637,1566865151,Python,Python (3.4.3),py,Accepted,1768,56148,439,
s842783103,p02936,u223904637,1566865105,Python,Python (3.4.3),py,Wrong Answer,1522,54152,439,
s030674326,p02936,u814781830,1566864989,Python,Python (3.4.3),py,Runtime Error,1921,100172,496,
s389360192,p02936,u814781830,1566864924,Python,Python (3.4.3),py,Runtime Error,1940,101324,501,
s609885631,p02936,u223904637,1566864914,Python,Python (3.4.3),py,Wrong Answer,1563,55120,446,
s480039199,p02936,u924406834,1566864845,Go,Go (1.6),go,Accepted,766,31360,3441,
s326273778,p02936,u924406834,1566864777,Go,Go (1.6),go,Compile Error,,,3442,
s972514588,p02936,u093792099,1566861082,Python,Python (3.4.3),py,Runtime Error,2109,122004,638,
s318843805,p02936,u093792099,1566860858,Python,Python (3.4.3),py,Runtime Error,1064,81384,593,
s456733237,p02936,u093792099,1566860633,Python,Python (3.4.3),py,Runtime Error,2108,122008,592,
s988136712,p02936,u929326872,1566860536,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,20608,696,
s347860451,p02936,u284848973,1566860131,C++,C++14 (GCC 5.4.1),cpp,Accepted,342,44672,1950,
s354850940,p02936,u284848973,1566860081,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,44672,1951,
s803174623,p02936,u212486902,1566859605,Go,Go (1.6),go,Accepted,720,52608,1531,
s151572512,p02936,u893351742,1566859602,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,36956,386,
s047473880,p02936,u212486902,1566859586,Go,Go (1.6),go,Compile Error,,,1911,
s499857428,p02936,u093792099,1566859445,Python,Python (3.4.3),py,Time Limit Exceeded,2107,99052,923,
s154577203,p02936,u893351742,1566859282,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,31860,360,
s226297728,p02936,u111365362,1566858355,Python,Python (3.4.3),py,Accepted,1819,66848,592,
s412621984,p02936,u223904637,1566857607,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,88396,318,
s391647931,p02936,u223904637,1566857504,Python,Python (3.4.3),py,Wrong Answer,2106,47896,318,
s767250168,p02936,u111365362,1566857492,Python,Python (3.4.3),py,Accepted,1734,66832,628,
s887604098,p02936,u111365362,1566857236,Python,Python (3.4.3),py,Time Limit Exceeded,2023,90520,827,
s004902704,p02936,u111365362,1566857097,Python,Python (3.4.3),py,Wrong Answer,2110,97228,824,
s675174098,p02936,u111365362,1566855947,Python,Python (3.4.3),py,Wrong Answer,1596,58948,479,
