submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s782622332,p02936,u111365362,1566855878,Python,Python (3.4.3),py,Wrong Answer,1608,49616,454,
s464267032,p02936,u605757515,1566855480,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,25856,1058,
s215289861,p02936,u605757515,1566854935,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,934,
s353193045,p02936,u527984786,1566854352,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,3968,541,
s190503418,p02936,u501592512,1566854269,PHP,PHP7 (7.0.15),php,Wrong Answer,365,120436,426,
s720277436,p02936,u934212306,1566853589,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,21360,1124,
s823625896,p02936,u934212306,1566853496,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,21360,1100,
s597718614,p02936,u106950723,1566853136,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,22656,1413,
s974862690,p02936,u501592512,1566852947,PHP,PHP7 (7.0.15),php,Wrong Answer,346,158200,536,
s119677873,p02936,u611087334,1566852859,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,27392,819,
s074406742,p02936,u218900592,1566851663,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,27392,1299,
s492602374,p02936,u611087334,1566850890,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,497,21120,480,
s792832348,p02936,u577115580,1566850634,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,1962,161212,833,
s609874770,p02936,u218900592,1566850631,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2205,1693760,1465,
s684541006,p02936,u577115580,1566850603,Java,Java7 (OpenJDK 1.7.0),java,Compile Error,,,806,
s319259512,p02936,u611087334,1566850544,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,492,21880,644,
s826171351,p02936,u218900592,1566850539,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,17904,1490,
s634982139,p02936,u577115580,1566850496,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,1538,160860,832,
s142600912,p02936,u218900592,1566849929,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14976,1467,
s701770557,p02936,u218900592,1566849796,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,14976,1492,
s196341140,p02936,u611087334,1566849678,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21112,976,
s603551971,p02936,u699290041,1566849242,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24448,605,
s039474396,p02936,u699290041,1566848670,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,24320,559,
s718364475,p02936,u699290041,1566848320,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,24320,541,
s246788041,p02936,u106950723,1566847570,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,389,17920,1161,
s397165166,p02936,u680195439,1566846093,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,14848,1287,
s901497253,p02936,u624688258,1566846033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,23808,754,
s937733634,p02936,u092278825,1566845581,Python,Python (3.4.3),py,Runtime Error,2106,36592,753,
s376623147,p02936,u665613183,1566842653,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,32128,1011,
s703655241,p02936,u665613183,1566842087,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,488192,1017,
s886752530,p02936,u665613183,1566841982,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,2104,393336,1010,
s586066676,p02936,u045939752,1566839120,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,29440,1382,
s830923008,p02936,u090084494,1566839056,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30464,905,
s430544986,p02936,u136090046,1566838703,C++,C++14 (GCC 5.4.1),cpp,Accepted,547,33920,2123,
s290523053,p02936,u680195439,1566838651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,23808,754,
s626782129,p02936,u090084494,1566838630,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,494,275700,905,
s694567898,p02936,u680195439,1566838581,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,92,8704,1087,
s364463049,p02936,u680195439,1566838434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,95,8704,1094,
s634296920,p02936,u680195439,1566838263,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,90,5504,1046,
s124714029,p02936,u090084494,1566838218,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,479,275700,876,
s422148593,p02936,u136090046,1566838183,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,419,31360,2046,
s253367992,p02936,u090084494,1566838172,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,876,
s296307015,p02936,u090084494,1566838046,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,489,275700,876,
s740709722,p02936,u136090046,1566838039,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,416,30720,2037,
s363658451,p02936,u680195439,1566837909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,88,3968,1047,
s523870341,p02936,u680195439,1566837868,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,89,3968,1025,
s323984206,p02936,u665613183,1566834716,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,28800,1304,
s999310405,p02936,u591440280,1566834582,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,22656,1070,
s276140587,p02936,u926099741,1566832855,Ruby,Ruby (2.3.3),rb,Accepted,785,34544,477,
s886359188,p02936,u090084494,1566832141,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,14328,794,
s664010465,p02936,u760604008,1566831795,Python,Python (3.4.3),py,Runtime Error,2116,215268,1709,
s945934322,p02936,u760604008,1566831676,Python,Python (3.4.3),py,Runtime Error,2116,226788,1702,
s771535727,p02936,u760604008,1566830425,Python,Python (3.4.3),py,Runtime Error,2113,159088,1651,
s088698683,p02936,u507989670,1566830252,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,512,620,
s462878050,p02936,u760604008,1566829698,Python,Python (3.4.3),py,Runtime Error,2113,168948,1581,
s933174596,p02936,u760604008,1566828829,Python,Python (3.4.3),py,Runtime Error,2113,168948,1525,
s071364127,p02936,u760604008,1566828220,Python,Python (3.4.3),py,Runtime Error,2113,168948,1445,
s104169034,p02936,u760604008,1566827369,Python,Python (3.4.3),py,Runtime Error,2113,168948,1153,
s018092506,p02936,u820225607,1566825234,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,18676,906,
s971491063,p02936,u824327681,1566824523,Python,Python (3.4.3),py,Runtime Error,2115,185288,782,
s027573254,p02936,u760604008,1566824449,Python,Python (3.4.3),py,Wrong Answer,2113,156396,1017,
s859071367,p02936,u824327681,1566824163,Python,Python (3.4.3),py,Wrong Answer,2114,221276,797,
s272619814,p02936,u759237395,1566824011,C,C (GCC 5.4.1),c,Accepted,55,21092,1353,
s228932636,p02936,u824327681,1566823904,Python,Python (3.4.3),py,Runtime Error,2111,138868,755,
s087544815,p02936,u760604008,1566823083,Python,Python (3.4.3),py,Wrong Answer,2112,156396,908,
s845912129,p02936,u760604008,1566822852,Python,Python (3.4.3),py,Runtime Error,566,31652,836,
s233991284,p02936,u665613183,1566811367,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,28800,1334,
s585001019,p02936,u665613183,1566811030,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,33536,1309,
s211450351,p02936,u665613183,1566810734,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,28800,1294,
s339573365,p02936,u665613183,1566810715,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2105,28800,1295,
s296086521,p02936,u665613183,1566810643,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1294,
s906609148,p02936,u603496599,1566806137,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,22912,751,
s714661129,p02936,u316542627,1566800565,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,1025304,1562,
s074047816,p02936,u316542627,1566800114,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2161,1026096,1573,
s375230076,p02936,u316542627,1566798909,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2114,1024612,1643,
s739515596,p02936,u316542627,1566797188,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1992,1023888,1344,
s165768481,p02936,u286754585,1566796182,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,2103,7040,2846,
s272568404,p02936,u286754585,1566795031,Fortran,Fortran (gfortran v4.8.4),f,Time Limit Exceeded,2108,10368,1254,
s091803568,p02936,u501424696,1566794419,Python,PyPy3 (2.4.0),py,Accepted,1869,130124,828,
s781870015,p02936,u501424696,1566793679,Python,PyPy3 (2.4.0),py,Runtime Error,2000,164428,886,
s120974444,p02936,u346077300,1566793454,Ruby,Ruby (2.3.3),rb,Runtime Error,2117,162396,425,
s334897293,p02936,u501424696,1566793240,Python,PyPy3 (2.4.0),py,Runtime Error,2110,160204,867,
s281618234,p02936,u501424696,1566793016,Python,PyPy3 (2.4.0),py,Runtime Error,1908,164428,787,
s214074241,p02936,u628597699,1566792799,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,25216,776,
s621277062,p02936,u924514474,1566792623,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,762,25728,1161,
s096495618,p02936,u796228844,1566792602,Kotlin,Kotlin (1.0.0),kt,Runtime Error,466,291704,821,
s240874764,p02936,u286422818,1566792279,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150404,2383,
s135209056,p02936,u286754585,1566792164,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,316,14336,2084,
s746510261,p02936,u796228844,1566792108,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,133496,836,
s488697553,p02936,u924514474,1566792013,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27700,1087,
s781924314,p02936,u998741086,1566791736,Ruby,Ruby (2.3.3),rb,Runtime Error,8,1916,683,
s288367537,p02936,u998741086,1566791599,Ruby,Ruby (2.3.3),rb,Runtime Error,1163,362948,682,
s399942882,p02936,u223263261,1566791470,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,27392,790,
s338964562,p02936,u998741086,1566791305,Ruby,Ruby (2.3.3),rb,Runtime Error,794,29820,565,
s444968289,p02936,u286422818,1566791297,Python,Python (3.4.3),py,Time Limit Exceeded,2114,173640,2316,
s140809009,p02936,u934442292,1566791175,Python,Python (3.4.3),py,Runtime Error,2108,105436,832,
s826910569,p02936,u223263261,1566791093,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,364,23424,841,
s346688922,p02936,u025335269,1566791056,C#,C# (Mono 4.6.2.0),cs,Accepted,588,76676,1744,
s482650983,p02936,u025335269,1566791037,C#,C# (Mono 4.6.2.0),cs,Runtime Error,20,12640,1887,
s240461449,p02936,u286422818,1566790519,Python,Python (3.4.3),py,Time Limit Exceeded,2112,146900,2152,
s347488443,p02936,u110927356,1566790291,Python,Python (3.4.3),py,Wrong Answer,1835,123132,696,
s550830212,p02936,u286422818,1566790250,Python,Python (3.4.3),py,Runtime Error,2112,137000,1921,
s587998501,p02936,u810625173,1566790063,Python,Python (3.4.3),py,Accepted,1788,83804,560,
s343040207,p02936,u810625173,1566789952,Python,PyPy3 (2.4.0),py,Wrong Answer,2170,754592,526,
s588678173,p02936,u025335269,1566789778,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,129076,2027,
s761340980,p02936,u286754585,1566789549,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,278,14336,680,
s209927888,p02936,u226191225,1566789314,Python,PyPy3 (2.4.0),py,Accepted,1293,218860,749,
s588928142,p02936,u810625173,1566789089,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,162424,760,
s285854689,p02936,u708590262,1566787881,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,28672,744,
s373670868,p02936,u661467504,1566787680,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,44672,631,
s740472129,p02936,u708590262,1566787598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,31872,729,
s134503626,p02936,u708590262,1566787466,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,31872,702,
s702630290,p02936,u708590262,1566787453,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,6016,831,
s998850943,p02936,u661467504,1566787436,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1262,
s643728012,p02936,u086672186,1566786538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,22656,1263,
s311847422,p02936,u661467504,1566786289,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,158,6904,636,
s758758128,p02936,u246682205,1566785955,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,31488,830,
s284997696,p02936,u286754585,1566785830,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,2,384,1307,
s644758268,p02936,u661467504,1566785323,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,154,6904,636,
s708903927,p02936,u120233192,1566785239,Go,Go (1.6),go,Accepted,302,44032,3987,
s871616093,p02936,u922449550,1566784203,Python,Python (3.4.3),py,Runtime Error,152,12500,347,
s554670319,p02936,u521723672,1566784078,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24320,1103,
s658007169,p02936,u814475088,1566783897,Python,Python (3.4.3),py,Accepted,1740,83804,554,
s998966154,p02936,u796228844,1566783792,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,182984,789,
s713996899,p02936,u922449550,1566783647,Python,Python (3.4.3),py,Runtime Error,148,12500,380,
s825678229,p02936,u521723672,1566783586,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,24320,944,
s022590787,p02936,u796228844,1566783508,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,163708,790,
s138052036,p02936,u796228844,1566782949,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2115,165932,778,
s618431544,p02936,u322714721,1566782937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,393,25856,779,
s043929835,p02936,u521723672,1566782897,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,256,13440,954,
s459008025,p02936,u138245026,1566782818,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,14336,1204,
s578260604,p02936,u138245026,1566782723,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,15732,1202,
s260648493,p02936,u796228844,1566782556,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2115,166428,687,
s390480500,p02936,u138245026,1566782297,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,24448,1240,
s142702054,p02936,u138245026,1566782245,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,1079,
s412727815,p02936,u138245026,1566782176,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23680,1115,
s893460130,p02936,u138245026,1566782103,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,24448,1115,
s098933406,p02936,u138245026,1566781954,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,194,12544,1122,
s131556469,p02936,u796228844,1566781904,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,163452,643,
s365339567,p02936,u138245026,1566781836,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,22912,1180,
s354631027,p02936,u454481887,1566781489,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,89,3968,370,
s372514774,p02936,u138245026,1566781473,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,23424,1179,
s445126792,p02936,u814475088,1566781193,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,137924,653,
s615550000,p02936,u136090046,1566781187,Python,PyPy3 (2.4.0),py,Runtime Error,2110,123172,841,
s611292924,p02936,u342051078,1566781173,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,27392,2204,
s561157620,p02936,u136090046,1566781021,Python,Python (3.4.3),py,Runtime Error,2109,97788,840,
s033986805,p02936,u454481887,1566780938,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,7296,360,
s361366902,p02936,u814475088,1566780623,Python,Python (3.4.3),py,Time Limit Exceeded,2109,113444,651,
s736801484,p02936,u223263261,1566780550,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,344,14080,664,
s884394229,p02936,u917872021,1566780182,Python,Python (3.4.3),py,Runtime Error,2086,83264,868,
s074958365,p02936,u257511191,1566779794,C++,C++14 (GCC 5.4.1),cpp,Accepted,551,47984,980,
s595993425,p02936,u830592854,1566779715,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1476,143668,7435,
s186412477,p02936,u223263261,1566779675,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,14080,621,
s400925802,p02936,u814475088,1566779084,Python,PyPy3 (2.4.0),py,Runtime Error,1048,90976,641,
s016866831,p02936,u257511191,1566778298,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,452,50048,1322,
s591329409,p02936,u796228844,1566777846,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,165476,632,
s634190097,p02936,u020499417,1566776752,C++,C++14 (GCC 5.4.1),cpp,Accepted,640,25088,968,
s524527134,p02936,u796228844,1566776225,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,165460,607,
s979872238,p02936,u814475088,1566776073,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,162864,461,
s696372810,p02936,u814475088,1566775377,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,132236,456,
s873114890,p02936,u814475088,1566774956,Python,Python (3.4.3),py,Wrong Answer,2109,115792,456,
s271111082,p02936,u257511191,1566774819,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,416,43776,877,
s487172442,p02936,u138245026,1566774712,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24320,1135,
s758336508,p02936,u379822620,1566774708,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,18032,1226,
s675957386,p02936,u257511191,1566774655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2238,2077952,875,
s321524501,p02936,u138245026,1566774424,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,21760,1194,
s721375125,p02936,u138245026,1566774218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,21760,1128,
s379638852,p02936,u379822620,1566774158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,14848,1123,
s978382843,p02936,u257511191,1566774071,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,428,25856,783,
s814750699,p02936,u138245026,1566773875,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,150,21760,1078,
s405967134,p02936,u257511191,1566773673,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,390,25856,761,
s489283222,p02936,u257511191,1566773584,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,25088,755,
s667523326,p02936,u562767072,1566773570,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,30920,1048,
s086708338,p02936,u227328813,1566773256,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,241,15084,4278,
s650140907,p02936,u227328813,1566772669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,2176,4147,
s233568618,p02936,u227328813,1566772577,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,116,15084,4168,
s206678268,p02936,u227328813,1566772545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,2304,4159,
s359033671,p02936,u227328813,1566772330,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,226,15852,4144,
s046637871,p02936,u227328813,1566772173,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,229,15724,4145,
s426317316,p02936,u562767072,1566771397,Python,PyPy3 (2.4.0),py,Runtime Error,2092,150360,598,
s529042305,p02936,u565624841,1566770184,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,23424,2586,
s739264990,p02936,u694243276,1566770174,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,26752,725,
s890878245,p02936,u565624841,1566770158,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,23424,2591,
s718236065,p02936,u565624841,1566770064,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,2589,
s085205070,p02936,u565624841,1566769944,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,768,2584,
s619752711,p02936,u198905553,1566769745,Python,Python (3.4.3),py,Wrong Answer,1585,224544,535,
s062153083,p02936,u198905553,1566769637,Python,Python (3.4.3),py,Runtime Error,1451,45128,465,
s551507631,p02936,u644533034,1566768193,Python,Python (3.4.3),py,Runtime Error,2110,137360,2020,
s149746453,p02936,u453500284,1566766970,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23424,1259,
s140133265,p02936,u860189946,1566764398,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,23424,599,
s995494871,p02936,u565624841,1566763209,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,16256,769,
s700590304,p02936,u138245026,1566762463,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,22016,1073,
s233455956,p02936,u138245026,1566761587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,22912,1239,
s567049800,p02936,u679439110,1566761473,Python,Python (3.4.3),py,Accepted,1876,115524,660,
s873786403,p02936,u884847580,1566761358,Scala,Scala (2.11.7),scala,Wrong Answer,2119,208440,993,
s117546630,p02936,u884847580,1566761282,Scala,Scala (2.11.7),scala,Wrong Answer,2119,209192,955,
s437535486,p02936,u872575323,1566760857,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,1792,950,
s447663466,p02936,u884847580,1566760769,Scala,Scala (2.11.7),scala,Wrong Answer,2115,203556,862,
s557162011,p02936,u884847580,1566759773,Scala,Scala (2.11.7),scala,Wrong Answer,2119,205040,849,
s867000756,p02936,u884847580,1566759249,Scala,Scala (2.11.7),scala,Wrong Answer,2119,206616,846,
s532090608,p02936,u518730706,1566758944,C#,C# (Mono 4.6.2.0),cs,Accepted,877,75036,7237,
s108990454,p02936,u965875512,1566758866,Python,Python (2.7.6),py,Runtime Error,2109,112996,631,
s003547980,p02936,u177546578,1566754837,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,90504,2020,
s690595552,p02936,u517779586,1566753402,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1369,84628,3240,
s227726344,p02936,u110927356,1566752452,Python,Python (3.4.3),py,Wrong Answer,2115,121796,659,
s751293643,p02936,u110927356,1566751988,Python,Python (3.4.3),py,Wrong Answer,2113,121816,651,
s060052564,p02936,u723444827,1566751774,Python,Python (3.4.3),py,Runtime Error,639,28620,2477,
s727037955,p02936,u723444827,1566751479,Python,Python (3.4.3),py,Runtime Error,177,14200,2477,
s603783070,p02936,u228223940,1566750912,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232468,486,
s571139964,p02936,u723444827,1566750789,Python,Python (3.4.3),py,Runtime Error,172,14228,1033,
s684586430,p02936,u228223940,1566750737,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376312,474,
s034687952,p02936,u228223940,1566750657,Python,Python (3.4.3),py,Time Limit Exceeded,2117,232468,474,
s458339855,p02936,u228223940,1566750612,Python,Python (3.4.3),py,Runtime Error,20,3316,482,
s965068996,p02936,u228223940,1566750536,Python,Python (3.4.3),py,Runtime Error,1655,54232,453,
s987056632,p02936,u228223940,1566750427,Python,Python (3.4.3),py,Runtime Error,1711,53368,453,
s834222583,p02936,u228223940,1566750231,Python,Python (3.4.3),py,Runtime Error,1707,54232,477,
s809081242,p02936,u228223940,1566750209,Python,PyPy3 (2.4.0),py,Runtime Error,1949,131532,477,
s525578049,p02936,u228223940,1566749888,Python,PyPy3 (2.4.0),py,Runtime Error,1905,131660,468,
s670982752,p02936,u228223940,1566749186,Python,PyPy3 (2.4.0),py,Accepted,1874,105676,513,
s146352226,p02936,u228223940,1566749078,Python,PyPy3 (2.4.0),py,Wrong Answer,1916,129228,511,
s425933754,p02936,u110927356,1566748705,Python,Python (3.4.3),py,Wrong Answer,2111,121176,649,
s931662280,p02936,u233745357,1566748683,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,273,768,597,
s314223279,p02936,u233745357,1566748439,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,343,2420,573,
s196307352,p02936,u177546578,1566748001,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,666,79376,1512,
s420633203,p02936,u809967037,1566747488,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,24320,2195,
s250710206,p02936,u228223940,1566747193,Python,PyPy3 (2.4.0),py,Wrong Answer,1998,115856,582,
s722111488,p02936,u708255304,1566747185,Python,Python (3.4.3),py,Accepted,1807,56172,1283,
s035040064,p02936,u708255304,1566747008,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,106100,1663,
s761747968,p02936,u177546578,1566746946,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,664,60688,1395,
s865186960,p02936,u708255304,1566746824,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55856,1663,
s826045152,p02936,u333917945,1566744131,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,30592,2380,
s796466831,p02936,u155667931,1566741943,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,80752,384,
s771070250,p02936,u155667931,1566741919,Python,PyPy3 (2.4.0),py,Runtime Error,165,38256,403,
s058188498,p02936,u155667931,1566741400,Python,PyPy3 (2.4.0),py,Runtime Error,171,38256,380,
s699501203,p02936,u155667931,1566741268,Python,Python (3.4.3),py,Wrong Answer,2111,59440,380,
s572965558,p02936,u416758623,1566741260,Python,Python (3.4.3),py,Accepted,1777,56056,478,
s400964968,p02936,u177143886,1566741213,C++,C++14 (GCC 5.4.1),cpp,Accepted,591,25856,2394,
s446151694,p02936,u177143886,1566740212,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,596,25856,2390,
s323281103,p02936,u177143886,1566739304,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,2364,
s008230703,p02936,u685009987,1566735262,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,24320,967,
s306125357,p02936,u685009987,1566735185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,24320,968,
s175236743,p02936,u093730269,1566733620,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,28160,1468,
s107613043,p02936,u093730269,1566733500,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,28160,1454,
s341748669,p02936,u093730269,1566733424,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,28160,1434,
