submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s064415908,p02936,u093730269,1566732987,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,24320,1328,
s271583273,p02936,u407431337,1566726218,C++,C++14 (GCC 5.4.1),cpp,Accepted,262,53320,1602,
s655549919,p02936,u494330378,1566725895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,15732,2746,
s573418114,p02936,u112581208,1566725584,C++,C++14 (Clang 3.8.0),cpp,Accepted,734,23552,1109,
s124047523,p02936,u494330378,1566725355,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,15732,2746,
s456443551,p02936,u407431337,1566724689,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,211,50120,1464,
s799428797,p02936,u259682530,1566724471,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,389440,3609,
s310885944,p02936,u407431337,1566724358,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,216,50120,1405,
s278152325,p02936,u259682530,1566723425,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,411576,1716,
s282002113,p02936,u494330378,1566722742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14848,2646,
s891098215,p02936,u095266283,1566722595,C++,C++14 (Clang 3.8.0),cpp,Accepted,64,23680,3069,
s222316961,p02936,u095266283,1566722395,C++,C++14 (GCC 5.4.1),cpp,Accepted,69,20224,3125,
s620784295,p02936,u658801777,1566716714,Python,Python (3.4.3),py,Accepted,1885,72152,939,
s917087579,p02936,u123896133,1566716260,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24320,739,
s638259016,p02936,u797994565,1566716113,Python,Python (3.4.3),py,Wrong Answer,1994,127904,1030,
s623320572,p02936,u658801777,1566716012,Python,Python (3.4.3),py,Time Limit Exceeded,2063,72220,958,
s554677458,p02936,u797994565,1566715968,Python,Python (3.4.3),py,Runtime Error,2111,139212,991,
s092053250,p02936,u797994565,1566715157,Python,Python (3.4.3),py,Wrong Answer,2123,243516,1169,
s985520792,p02936,u123896133,1566714869,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,17136,918,
s453144629,p02936,u932104884,1566714775,Java,Java7 (OpenJDK 1.7.0),java,Runtime Error,574,856148,3964,
s054120945,p02936,u123896133,1566714732,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14976,899,
s906568487,p02936,u797994565,1566714560,Python,Python (3.4.3),py,Wrong Answer,2124,260184,1164,
s535964224,p02936,u123896133,1566714552,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14848,744,
s895454206,p02936,u123896133,1566714504,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14720,743,
s983816403,p02936,u123896133,1566713994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,14848,729,
s438762065,p02936,u123896133,1566713828,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14848,768,
s012181284,p02936,u932104884,1566712886,Java,Java7 (OpenJDK 1.7.0),java,Runtime Error,572,859732,3972,
s931865451,p02936,u123896133,1566711821,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,537,4736,617,
s799950554,p02936,u679439110,1566710379,Python,Python (3.4.3),py,Wrong Answer,1995,142292,707,
s687963844,p02936,u659792881,1566710267,Python,Python (3.4.3),py,Runtime Error,2106,50564,347,
s096844071,p02936,u679439110,1566709596,Python,Python (3.4.3),py,Time Limit Exceeded,2100,142288,738,
s564614933,p02936,u461993794,1566709582,Go,Go (1.6),go,Accepted,545,61312,1114,
s855529377,p02936,u679439110,1566709553,Python,Python (3.4.3),py,Wrong Answer,2112,163388,768,
s430797839,p02936,u658801777,1566709264,Python,Python (3.4.3),py,Wrong Answer,1737,72772,863,
s461721883,p02936,u631543593,1566708965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6784,1581,
s614695508,p02936,u068112689,1566708891,Python,Python (3.4.3),py,Accepted,1754,60392,493,
s492111519,p02936,u631543593,1566708828,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,1581,
s684808010,p02936,u679439110,1566708763,Python,Python (3.4.3),py,Wrong Answer,1879,142288,706,
s012582529,p02936,u280096880,1566708493,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,16372,1449,
s308038030,p02936,u198979194,1566708403,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,603,8448,659,
s285051329,p02936,u233745357,1566708385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4224,912,
s560056917,p02936,u198979194,1566708179,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,11520,703,
s263832637,p02936,u080947893,1566707714,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,16372,1280,
s381264135,p02936,u280096880,1566707694,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,14080,774,
s372808581,p02936,u476482490,1566706744,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,104964,3083,
s143845482,p02936,u198979194,1566706725,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,11520,707,
s164567683,p02936,u476482490,1566706708,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,217348,3084,
s184850762,p02936,u476482490,1566706585,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,205324,1839,
s770702502,p02936,u198979194,1566706535,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,8448,682,
s119171583,p02936,u679439110,1566706413,Python,Python (3.4.3),py,Wrong Answer,2110,123736,505,
s189828572,p02936,u476482490,1566705923,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,245340,1467,
s250487394,p02936,u198979194,1566705836,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6912,644,
s146487813,p02936,u198979194,1566705612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,6912,637,
s475047042,p02936,u922449550,1566705249,Python,Python (3.4.3),py,Runtime Error,2107,68360,589,
s555783185,p02936,u679439110,1566704959,Python,Python (3.4.3),py,Wrong Answer,2110,123556,481,
s617005418,p02936,u658801777,1566704595,Python,Python (3.4.3),py,Wrong Answer,2106,72772,863,
s873101446,p02936,u755310927,1566704438,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,8576,1404,
s275064809,p02936,u659792881,1566704011,Python,Python (3.4.3),py,Runtime Error,2108,75196,489,
s344577772,p02936,u308590217,1566703993,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,25600,800,
s302125454,p02936,u369436268,1566703984,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,6272,834,
s572145296,p02936,u679439110,1566703863,Python,Python (3.4.3),py,Wrong Answer,1995,127000,373,
s386453926,p02936,u798441421,1566703837,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,32128,1085,
s282282329,p02936,u679439110,1566703658,Python,Python (3.4.3),py,Wrong Answer,1819,123704,373,
s303061048,p02936,u369436268,1566703655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,6272,686,
s280038873,p02936,u798441421,1566703572,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,512,1004,
s755427950,p02936,u255943004,1566702757,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,203064,772,
s907632507,p02936,u476482490,1566702286,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,240416,1504,
s490822072,p02936,u476482490,1566702053,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1787,223484,1513,
s635184288,p02936,u658801777,1566701912,Python,Python (3.4.3),py,Wrong Answer,2106,47664,923,
s130525540,p02936,u476482490,1566701779,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1753,216164,1848,
s378314178,p02936,u476482490,1566701719,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1708,213744,1848,
s855569700,p02936,u563743611,1566701591,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,27392,926,
s550453538,p02936,u476482490,1566701385,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,296932,1791,
s873290474,p02936,u563743611,1566700851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,283,24320,874,
s785970071,p02936,u685009987,1566700547,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,24320,968,
s531211936,p02936,u563743611,1566700080,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,395,24320,797,
s160849758,p02936,u433532588,1566699871,Python,Python (3.4.3),py,Accepted,1658,232508,1095,
s545095226,p02936,u509621775,1566699568,Python,Python (3.4.3),py,Accepted,974,58512,856,
s109985071,p02936,u509621775,1566699511,Python,Python (3.4.3),py,Accepted,1101,58220,839,
s418382763,p02936,u509621775,1566699446,Python,Python (3.4.3),py,Accepted,1022,58180,839,
s765373186,p02936,u509621775,1566699365,Python,Python (3.4.3),py,Accepted,999,58512,855,
s901944863,p02936,u509621775,1566699198,Python,Python (3.4.3),py,Accepted,950,58512,855,
s499821057,p02936,u509621775,1566698778,Python,Python (3.4.3),py,Accepted,1061,58996,859,
s787380270,p02936,u509621775,1566698680,Python,Python (3.4.3),py,Wrong Answer,1244,61100,882,
s825811379,p02936,u509621775,1566697857,Python,Python (3.4.3),py,Accepted,1063,58264,838,
s942894582,p02936,u058333722,1566696281,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24320,579,
s096380587,p02936,u058333722,1566696002,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,546,
s341746881,p02936,u759721333,1566695466,C++,C++14 (GCC 5.4.1),cpp,Accepted,650,23424,737,
s978928589,p02936,u759721333,1566695391,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,735,
s245720878,p02936,u785795721,1566695036,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59348,553,
s779522166,p02936,u259053514,1566694472,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,27392,25147,
s131728576,p02936,u557138271,1566694377,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,27392,1329,
s993270244,p02936,u265881782,1566694056,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,690,
s330529148,p02936,u698771758,1566693997,Python,Python (3.4.3),py,Wrong Answer,1487,22708,269,
s720003007,p02936,u112581208,1566693984,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,277880,547,
s795050734,p02936,u112581208,1566693585,Python,Python (3.4.3),py,Time Limit Exceeded,2117,226808,547,
s028166059,p02936,u112581208,1566693456,Python,Python (3.4.3),py,Runtime Error,2118,227248,542,
s734877725,p02936,u112581208,1566693123,Python,Python (3.4.3),py,Runtime Error,1788,62032,565,
s385998206,p02936,u584976442,1566692964,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1124,
s256397272,p02936,u584976442,1566692917,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1124,
s142654462,p02936,u584976442,1566692864,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,29824,991,
s199161379,p02936,u584976442,1566692793,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,30464,972,
s116953475,p02936,u433532588,1566692765,Python,PyPy3 (2.4.0),py,Wrong Answer,2160,927576,1065,
s983151341,p02936,u433532588,1566692752,Python,Python (3.4.3),py,Wrong Answer,2118,243068,1065,
s350757125,p02936,u833515223,1566692750,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,23424,809,
s213891866,p02936,u584976442,1566692619,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,29696,894,
s946159723,p02936,u433532588,1566692593,Python,Python (3.4.3),py,Wrong Answer,2118,243048,1064,
s002298738,p02936,u262303450,1566692555,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,1033,
s908781320,p02936,u584976442,1566692515,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,50304,896,
s042206294,p02936,u437391064,1566692466,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,16372,1850,
s605141767,p02936,u437391064,1566692423,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1849,
s333330545,p02936,u036734295,1566692354,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,28032,1585,
s973720949,p02936,u433532588,1566692263,Python,Python (3.4.3),py,Time Limit Exceeded,2105,22672,1032,
s753064249,p02936,u433532588,1566692195,Python,Python (3.4.3),py,Wrong Answer,2118,243060,1037,
s930713459,p02936,u023141436,1566692086,Python,Python (3.4.3),py,Wrong Answer,2106,38188,564,
s270138460,p02936,u833515223,1566692067,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,778,
s387120524,p02936,u833515223,1566691892,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,5760,802,
s215409017,p02936,u286941902,1566691562,Swift,Swift (swift-2.2-RELEASE),swift,Wrong Answer,2104,7396,7412,
s587045448,p02936,u517851140,1566691505,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1151,204056,3196,
s552570872,p02936,u517851140,1566691328,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1168,199716,3228,
s084664131,p02936,u433532588,1566691314,Python,Python (3.4.3),py,Wrong Answer,1070,67004,987,
s617681910,p02936,u220522704,1566691138,Python,Python (3.4.3),py,Wrong Answer,1561,77704,403,
s184751150,p02936,u215692812,1566690913,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,16372,1209,
s406009004,p02936,u215692812,1566690856,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,441,
s153616998,p02936,u138597672,1566690832,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,23424,613,
s555551752,p02936,u138597672,1566690775,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,633,23552,621,
s431540686,p02936,u220522704,1566690476,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,126488,431,
s456827064,p02936,u220522704,1566690448,Python,PyPy3 (2.4.0),py,Runtime Error,168,38384,450,
s504177070,p02936,u220522704,1566690206,Python,PyPy3 (2.4.0),py,Wrong Answer,1952,128856,430,
s352490604,p02936,u220522704,1566690099,Python,PyPy3 (2.4.0),py,Runtime Error,162,38256,449,
s331618352,p02936,u911738004,1566689977,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,24320,2180,
s993567175,p02936,u543954314,1566689977,Python,Python (3.4.3),py,Runtime Error,1799,89860,470,
s993598540,p02936,u220522704,1566689665,Python,PyPy3 (2.4.0),py,Wrong Answer,1755,119000,349,
s777164014,p02936,u390193191,1566689528,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,24320,1048,
s494122916,p02936,u390193191,1566689371,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,364,24064,1055,
s659808577,p02936,u708255304,1566689337,Python,Python (3.4.3),py,Time Limit Exceeded,2108,71696,824,
s548940899,p02936,u745906650,1566689320,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,26624,792,
s153649953,p02936,u911738004,1566689252,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,25856,2156,
s236537344,p02936,u911738004,1566689103,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,25856,2221,
s047352866,p02936,u220522704,1566688995,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,142356,392,
s208859022,p02936,u911738004,1566688929,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,27392,2282,
s740183848,p02936,u708255304,1566688913,Python,Python (3.4.3),py,Accepted,1775,56168,742,
s188962102,p02936,u220522704,1566688864,Python,PyPy3 (2.4.0),py,Runtime Error,174,38384,411,
s140246189,p02936,u911738004,1566688525,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,9984,2082,
s351237031,p02936,u220522704,1566688406,Python,Python (3.4.3),py,Wrong Answer,2111,61508,411,
s923972877,p02936,u433532588,1566688337,Python,Python (3.4.3),py,Time Limit Exceeded,2139,509684,896,
s825270057,p02936,u561768724,1566688279,Python,Python (2.7.6),py,Wrong Answer,1665,100268,1686,
s334849992,p02936,u433532588,1566687859,Python,Python (3.4.3),py,Accepted,1612,230960,662,
s440574585,p02936,u911738004,1566687834,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2270,2022688,2301,
s873000500,p02936,u708255304,1566687763,Python,Python (3.4.3),py,Runtime Error,1784,70544,813,
s176977597,p02936,u220522704,1566687602,Python,Python (3.4.3),py,Wrong Answer,2114,112008,442,
s912344650,p02936,u561768724,1566687546,Python,Python (2.7.6),py,Wrong Answer,2108,95964,1641,
s829683998,p02936,u773548422,1566687448,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,26624,1021,
s919029759,p02936,u138597672,1566687275,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,569,
s180103587,p02936,u708255304,1566687122,Python,Python (3.4.3),py,Accepted,1756,291188,1845,
s376369306,p02936,u708255304,1566686986,Python,Python (3.4.3),py,Runtime Error,17,3064,618,
s712431036,p02936,u911738004,1566686901,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2144,588928,1957,
s532004628,p02936,u095266283,1566686857,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,23552,2120,
s450572038,p02936,u911738004,1566686579,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,49408,1952,
s788374159,p02936,u877470159,1566686526,Python,Python (3.4.3),py,Accepted,1491,61284,528,
s673846540,p02936,u408650734,1566686318,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,726,
s059455100,p02936,u911738004,1566686054,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,24704,1897,
s230529217,p02936,u911738004,1566685883,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,22656,1858,
s479992224,p02936,u220522704,1566685182,Python,Python (3.4.3),py,Wrong Answer,2115,110108,417,
s061332762,p02936,u434746933,1566684901,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1796,108628,3082,
s846983392,p02936,u100919930,1566684827,C++,C++14 (Clang 3.8.0),cpp,Accepted,1094,26624,729,
s020038310,p02936,u631543593,1566684682,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,6784,1581,
s960351557,p02936,u819048695,1566684677,Python,Python (3.4.3),py,Wrong Answer,2106,46964,328,
s387234811,p02936,u899645116,1566684651,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,21376,1101,
s466333192,p02936,u819048695,1566684589,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,86488,337,
s989855829,p02936,u631543593,1566684351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,6784,1522,
s899374752,p02936,u100919930,1566684347,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,710,
s474386819,p02936,u434746933,1566684288,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2112,316380,3094,
s885253449,p02936,u711617636,1566684205,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,735,75652,1583,
s271144149,p02936,u434746933,1566684049,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1917,108420,3058,
s668745644,p02936,u498245529,1566684014,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,795,81668,1283,
s609325235,p02936,u498245529,1566683986,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,873,61300,1274,
s649515291,p02936,u853132965,1566683881,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,25600,1532,
s539430858,p02936,u853132965,1566683838,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,1532,
s727689489,p02936,u809153881,1566683833,C++,C++14 (Clang 3.8.0),cpp,Accepted,807,27120,646,
s472711569,p02936,u761582382,1566683787,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24960,1343,
s603980199,p02936,u969945299,1566683670,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,24064,1844,
s572057548,p02936,u498245529,1566683231,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,897,59252,1274,
s991964538,p02936,u819048695,1566682880,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,82648,517,
s359079085,p02936,u819048695,1566682753,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,142492,517,
s587119714,p02936,u796125458,1566682474,C++,C++14 (GCC 5.4.1),cpp,Accepted,113,18560,678,
s359660619,p02936,u796125458,1566682353,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,104,18432,666,
s885918872,p02936,u498245529,1566682308,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,772,55776,1119,
s287642867,p02936,u796125458,1566682281,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,173,8448,666,
s693883452,p02936,u434746933,1566682173,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,355344,1486,
s096126262,p02936,u598710706,1566682061,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,50176,635,
s072851989,p02936,u155667931,1566681998,Python,Python (3.4.3),py,Runtime Error,151,12488,117,
s060584072,p02936,u433532588,1566681891,Python,Python (3.4.3),py,Wrong Answer,2140,509072,691,
s887389514,p02936,u822155101,1566681855,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15604,1151,
s523969244,p02936,u155667931,1566681835,Python,Python (3.4.3),py,Runtime Error,149,12408,488,
s661810864,p02936,u155667931,1566681786,Python,Python (3.4.3),py,Runtime Error,154,12504,201,
s530381576,p02936,u155667931,1566681709,Python,Python (3.4.3),py,Runtime Error,591,15196,488,
s323518670,p02936,u155667931,1566681651,Python,Python (3.4.3),py,Runtime Error,154,12500,489,
s853770649,p02936,u433532588,1566681555,Python,Python (3.4.3),py,Wrong Answer,2134,508848,569,
s559564620,p02936,u598710706,1566681492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,47104,593,
s462723806,p02936,u155667931,1566681462,Python,Python (3.4.3),py,Runtime Error,150,12516,510,
s690768850,p02936,u155667931,1566681225,Python,Python (3.4.3),py,Runtime Error,152,12496,442,
s137735371,p02936,u598710706,1566681135,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,42368,713,
s744784904,p02936,u498245529,1566681050,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2108,34640,942,
s061431011,p02936,u365956698,1566680916,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,16372,907,
s209423958,p02936,u279461856,1566680881,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1397,95576,3239,
s390168112,p02936,u155667931,1566680365,Python,PyPy3 (2.4.0),py,Runtime Error,172,38512,442,
s230605296,p02936,u822155101,1566680254,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,13556,1005,
s286830092,p02936,u540491484,1566680233,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1937,207984,11764,
s679757464,p02936,u699683008,1566680005,C,C (GCC 5.4.1),c,Runtime Error,3198,128,1976,
s962612013,p02936,u790905630,1566679902,Python,Python (3.4.3),py,Runtime Error,2106,69116,843,
s391713918,p02936,u633967774,1566679675,Python,Python (3.4.3),py,Accepted,1741,56060,470,
s352957747,p02936,u434746933,1566679359,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,359604,964,
s156524363,p02936,u822155101,1566679255,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,167,13556,839,
s450997793,p02936,u822155101,1566679124,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,859,
s682481452,p02936,u149468221,1566678915,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,21120,787,
s291161240,p02936,u699683008,1566678821,C,C (GCC 5.4.1),c,Compile Error,,,1522,
s387993487,p02936,u149468221,1566678678,C++,C++14 (GCC 5.4.1),cpp,Accepted,647,21120,761,
s861119170,p02936,u699683008,1566678648,C,C (GCC 5.4.1),c,Compile Error,,,1856,
s576370214,p02936,u521272340,1566678604,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,30464,3625,
s348465256,p02936,u434746933,1566678569,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,319048,1150,
s036083905,p02936,u149468221,1566678491,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,25216,789,
s203824128,p02936,u822155101,1566678477,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2086,187764,881,
s040707349,p02936,u699683008,1566678341,C,C (GCC 5.4.1),c,Compile Error,,,1856,
s584320809,p02936,u790905630,1566678291,Python,Python (3.4.3),py,Runtime Error,2106,79852,871,
s425129474,p02936,u498245529,1566678225,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,28308,1036,
s421249639,p02936,u498245529,1566678161,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2108,28312,1014,
s007789438,p02936,u633967774,1566678117,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,23552,837,
s344121891,p02936,u790905630,1566677794,Python,Python (3.4.3),py,Runtime Error,2106,79860,872,
s594778051,p02936,u790905630,1566677665,Python,Python (3.4.3),py,Runtime Error,2106,92736,915,
s340258398,p02936,u790905630,1566677589,Python,Python (3.4.3),py,Runtime Error,2106,92676,915,
s627780511,p02936,u434746933,1566677207,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,366488,1274,
s688887340,p02936,u557168336,1566676616,Python,Python (3.4.3),py,Accepted,1983,110196,691,
s892510770,p02936,u755310927,1566675772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,609,8576,1297,
s882646713,p02936,u755310927,1566675696,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2600,
s765153297,p02936,u254187258,1566675631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,24320,2438,
s279511947,p02936,u557168336,1566675508,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105860,727,
s675492830,p02936,u314232289,1566675341,Haskell,Haskell (GHC 7.10.3),hs,Accepted,662,49020,2130,
s943734242,p02936,u901615543,1566675088,C++,C++14 (GCC 5.4.1),cpp,Accepted,551,23552,1660,
s468078954,p02936,u543152022,1566674925,Python,Python (3.4.3),py,Accepted,1673,268464,491,
s211962951,p02936,u659003514,1566674249,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,21888,894,
s059955845,p02936,u659003514,1566674095,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,889,
s153280555,p02936,u557168336,1566674023,Python,Python (3.4.3),py,Wrong Answer,2110,109232,732,
s023318788,p02936,u659003514,1566673964,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,3712,892,
s475597878,p02936,u166359301,1566673942,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,976,
