submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s197627454,p02936,u543152022,1566673638,Python,Python (3.4.3),py,Runtime Error,1098,61764,492,
s270926060,p02936,u279461856,1566673391,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,206680,1150,
s181302157,p02936,u279461856,1566673245,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2068,205056,1135,
s543894055,p02936,u755310927,1566673198,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1792,1298,
s524170120,p02936,u314232289,1566673197,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1706,159612,1914,
s230014796,p02936,u891635666,1566673132,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,162468,748,
s314943793,p02936,u901615543,1566672902,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,13952,1479,
s740172709,p02936,u279461856,1566672408,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2019,215508,1137,
s046966445,p02936,u185034753,1566672085,Python,Python (3.4.3),py,Time Limit Exceeded,2113,283604,1128,
s327574098,p02936,u901615543,1566671979,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,13312,1167,
s086789841,p02936,u891635666,1566671703,Python,PyPy3 (2.4.0),py,Runtime Error,2112,158828,1422,
s612202534,p02936,u891635666,1566671512,Python,PyPy3 (2.4.0),py,Runtime Error,2112,158868,1450,
s419751370,p02936,u891635666,1566671398,Python,Python (3.4.3),py,Runtime Error,2109,102944,1450,
s818900619,p02936,u976418120,1566671017,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,18032,917,
s555472153,p02936,u106950723,1566670916,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10352,1664,
s903082790,p02936,u976418120,1566670448,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,106,10384,1297,
s098496303,p02936,u394721319,1566670416,Python,Python (3.4.3),py,Wrong Answer,2106,45200,665,
s368631434,p02936,u504322356,1566670205,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,23424,1125,
s769085181,p02936,u504322356,1566670188,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,23424,1125,
s197267017,p02936,u976418120,1566670090,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,162,10384,1291,
s102893038,p02936,u901615543,1566669772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24996,1462,
s057080023,p02936,u976418120,1566669504,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,10384,1289,
s836516755,p02936,u253952966,1566669501,Python,Python (3.4.3),py,Runtime Error,1601,54484,409,
s743217740,p02936,u394721319,1566668565,Python,Python (3.4.3),py,Wrong Answer,2106,40732,600,
s557110434,p02936,u742437982,1566668541,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,30592,945,
s897444987,p02936,u948212340,1566668316,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,961,
s944102238,p02936,u948212340,1566668264,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,968,
s210772134,p02936,u742437982,1566668223,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,29568,866,
s658208098,p02936,u948212340,1566667658,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,958,
s566685931,p02936,u976418120,1566667434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,104,11920,1272,
s007565346,p02936,u556273499,1566667340,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,30464,1028,
s968650071,p02936,u948212340,1566667321,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,957,
s674265825,p02936,u948212340,1566667263,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,957,
s330245854,p02936,u036340997,1566667014,Python,Python (3.4.3),py,Runtime Error,2106,67956,632,
s324172133,p02936,u227328813,1566667005,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,10476,3317,
s819047760,p02936,u948212340,1566666948,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,952,
s035109424,p02936,u900834830,1566666838,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,20976,965,
s691601145,p02936,u976418120,1566666731,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5668,1095,
s878462473,p02936,u036340997,1566666606,Python,Python (3.4.3),py,Runtime Error,18,3064,624,
s485949103,p02936,u494058663,1566666485,Python,Python (3.4.3),py,Accepted,1728,56128,549,
s892772929,p02936,u494058663,1566666408,Python,Python (3.4.3),py,Wrong Answer,1547,49792,550,
s103754362,p02936,u494058663,1566666338,Python,Python (3.4.3),py,Wrong Answer,1659,53020,558,
s832381195,p02936,u185034753,1566666293,Python,Python (3.4.3),py,Time Limit Exceeded,2116,283600,970,
s202180814,p02936,u387806792,1566666087,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1494,159108,849,
s284612487,p02936,u917944707,1566665742,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,29696,1279,
s796241118,p02936,u086672186,1566665328,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23680,1098,
s874336691,p02936,u185034753,1566665056,Python,Python (3.4.3),py,Time Limit Exceeded,2117,257928,946,
s206641793,p02936,u778594851,1566664213,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,25088,763,
s810869686,p02936,u347640436,1566664196,Python,Python (3.4.3),py,Accepted,890,60412,581,
s074642800,p02936,u778594851,1566664047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,24320,667,
s265492045,p02936,u347640436,1566663901,Python,Python (3.4.3),py,Accepted,897,60392,581,
s353151726,p02936,u185034753,1566663663,Python,Python (3.4.3),py,Wrong Answer,2114,263132,603,
s696806658,p02936,u185034753,1566663517,Python,Python (3.4.3),py,Runtime Error,1484,90980,559,
s125547530,p02936,u185034753,1566663403,Python,Python (3.4.3),py,Runtime Error,1779,136220,681,
s614860225,p02936,u444348687,1566663310,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,28160,832,
s367590939,p02936,u185034753,1566663285,Python,Python (3.4.3),py,Runtime Error,1671,135692,673,
s799671446,p02936,u444348687,1566663195,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,32128,870,
s766096172,p02936,u444348687,1566663167,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,848,
s013457370,p02936,u444348687,1566663113,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,28928,849,
s533388939,p02936,u494058663,1566662712,Python,Python (3.4.3),py,Wrong Answer,1531,22712,334,
s326166764,p02936,u441254033,1566662545,Python,Python (3.4.3),py,Wrong Answer,1291,36896,445,
s795361875,p02936,u185034753,1566662301,Python,Python (3.4.3),py,Runtime Error,2107,84004,503,
s061326323,p02936,u185034753,1566661986,Python,Python (3.4.3),py,Runtime Error,17,2940,732,
s936017066,p02936,u185034753,1566661915,Python,Python (3.4.3),py,Runtime Error,17,2940,811,
s776534671,p02936,u864026794,1566661291,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,22656,599,
s899906610,p02936,u243961437,1566659683,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,23424,601,
s391967915,p02936,u549383771,1566659260,Python,Python (3.4.3),py,Wrong Answer,2107,59528,410,
s771990032,p02936,u096453658,1566658943,C++,C++14 (GCC 5.4.1),cpp,Accepted,527,47744,1806,
s519948814,p02936,u096453658,1566658855,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,8064,1807,
s405611809,p02936,u549383771,1566658813,Python,Python (3.4.3),py,Wrong Answer,2107,61580,423,
s575876189,p02936,u286422818,1566658423,Python,Python (3.4.3),py,Runtime Error,2111,127600,1518,
s710187830,p02936,u286422818,1566658363,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1517,
s009470286,p02936,u581187895,1566656441,Python,Python (3.4.3),py,Accepted,1721,285864,547,
s556363648,p02936,u774729733,1566656124,Python,Python (3.4.3),py,Accepted,1839,68940,818,
s169886630,p02936,u581187895,1566656088,Python,Python (3.4.3),py,Runtime Error,1921,121852,478,
s471262797,p02936,u986889396,1566655732,Python,Python (3.4.3),py,Runtime Error,1444,57092,798,
s786221478,p02936,u105791541,1566655627,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,27648,1191,
s906933203,p02936,u581187895,1566655546,Python,Python (3.4.3),py,Runtime Error,1868,121848,487,
s898803158,p02936,u774729733,1566655069,Python,Python (3.4.3),py,Runtime Error,1823,49224,505,
s295582785,p02936,u986889396,1566654802,Python,Python (3.4.3),py,Wrong Answer,1903,58984,763,
s241954390,p02936,u512007680,1566653902,Python,PyPy3 (2.4.0),py,Accepted,1879,152056,1022,
s838053516,p02936,u512007680,1566653884,Python,Python (3.4.3),py,Time Limit Exceeded,2111,128776,1022,
s292785415,p02936,u512007680,1566653840,Python,Python (3.4.3),py,Runtime Error,2111,126612,2065,
s007413938,p02936,u512007680,1566653753,Python,PyPy3 (2.4.0),py,Runtime Error,1902,152116,2065,
s496782032,p02936,u557558723,1566648129,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,24448,1237,
s869485180,p02936,u557558723,1566648034,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,346,17408,1239,
s938894735,p02936,u736729525,1566643369,Python,Python (3.4.3),py,Accepted,1693,269816,1224,
s689284474,p02936,u736729525,1566643242,Python,Python (3.4.3),py,Time Limit Exceeded,2114,269820,1196,
s966220834,p02936,u736729525,1566642968,Python,Python (3.4.3),py,Accepted,1515,65284,1169,
s847112056,p02936,u736729525,1566641901,Python,Python (3.4.3),py,Wrong Answer,1249,47844,845,
s425593811,p02936,u736729525,1566641795,Python,Python (3.4.3),py,Runtime Error,1339,42980,852,
s883512716,p02936,u736729525,1566641583,Python,Python (3.4.3),py,Runtime Error,1456,55660,904,
s468330492,p02936,u736729525,1566641481,Python,Python (3.4.3),py,Runtime Error,1483,55728,984,
s263104094,p02936,u736729525,1566641413,Python,Python (3.4.3),py,Runtime Error,1459,47252,961,
s196444707,p02936,u758799884,1566632259,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,35200,1669,
s100010311,p02936,u808092084,1566628760,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,25088,979,
s488920757,p02936,u788137651,1566628306,Python,Python (3.4.3),py,Accepted,1710,283012,1779,
s873682349,p02936,u788137651,1566628279,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,736588,1779,
s384751685,p02936,u788137651,1566628134,Python,PyPy3 (2.4.0),py,Runtime Error,898,121804,1750,
s066513361,p02936,u178789680,1566627568,Rust,Rust (1.15.1),rs,Accepted,165,34300,1514,
s303881429,p02936,u336774056,1566626467,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,23552,692,
s282900212,p02936,u543152022,1566626151,Python,Python (3.4.3),py,Runtime Error,1488,54508,455,
s664452299,p02936,u543152022,1566626026,Python,Python (3.4.3),py,Runtime Error,1723,61736,454,
s795873195,p02936,u612271542,1566625495,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,46208,1047,
s556023923,p02936,u612271542,1566624994,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,46208,1014,
s688466200,p02936,u658801777,1566624753,Python,Python (3.4.3),py,Runtime Error,2106,47704,921,
s095178781,p02936,u607135645,1566623475,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1717,277432,1386,
s153949201,p02936,u856234158,1566622826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,13312,1000,
s321345947,p02936,u209647862,1566622746,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,21748,3048,
s874549791,p02936,u682686221,1566622632,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,19568,1211,
s972780286,p02936,u689701565,1566622152,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21844,1303,
s274624937,p02936,u991664217,1566622142,C++,C++14 (Clang 3.8.0),cpp,Accepted,748,26880,2652,
s997884270,p02936,u991664217,1566621620,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,737,26880,2571,
s828988703,p02936,u991664217,1566621261,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,726,27136,2571,
s835797519,p02936,u607135645,1566620669,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2107,285172,1676,
s291724155,p02936,u556273499,1566620573,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,19072,1175,
s516619313,p02936,u608088992,1566620209,Python,Python (3.4.3),py,Accepted,934,67208,825,
s464612005,p02936,u856234158,1566620203,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,651,
s938102386,p02936,u608088992,1566620035,Python,Python (3.4.3),py,Wrong Answer,697,63556,815,
s002546199,p02936,u767093102,1566620021,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,23552,697,
s577153506,p02936,u767093102,1566619971,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,25856,744,
s413886289,p02936,u986889396,1566619751,Python,Python (3.4.3),py,Wrong Answer,2106,40820,712,
s858005246,p02936,u767093102,1566619724,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,25856,780,
s293933010,p02936,u093730269,1566619580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14848,1176,
s966706166,p02936,u240010800,1566619433,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,45184,783,
s487491364,p02936,u556273499,1566619417,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,19072,1172,
s787956628,p02936,u226191225,1566619093,Python,PyPy3 (2.4.0),py,Wrong Answer,2117,218892,698,
s385742298,p02936,u767093102,1566619023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,25856,842,
s980535024,p02936,u093730269,1566618942,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14848,1226,
s225712837,p02936,u767093102,1566618886,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,230,27508,914,
s975322907,p02936,u767093102,1566618817,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,237,27508,897,
s308133233,p02936,u226191225,1566618811,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,217356,686,
s619886279,p02936,u226191225,1566618599,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237936,686,
s150886201,p02936,u767093102,1566618578,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,26744,969,
s455282719,p02936,u556273499,1566618357,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,258,6896,978,
s612231600,p02936,u093730269,1566618269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14080,1227,
s068336422,p02936,u556273499,1566618157,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,257,6896,980,
s665312082,p02936,u456353530,1566617630,Python,PyPy3 (2.4.0),py,Accepted,1058,136404,786,
s245995691,p02936,u106804623,1566617612,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,24320,2469,
s166983343,p02936,u340980616,1566617600,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,30592,1636,
s808805111,p02936,u575705530,1566617311,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,45184,783,
s685970111,p02936,u193560928,1566617192,Rust,Rust (1.15.1),rs,Wrong Answer,2107,16576,2140,
s213463849,p02936,u757628628,1566616958,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2249,2088664,1064,
s827699250,p02936,u193560928,1566616901,Rust,Rust (1.15.1),rs,Wrong Answer,2104,16704,2079,
s978510196,p02936,u193560928,1566616713,Rust,Rust (1.15.1),rs,Compile Error,,,2077,
s663623308,p02936,u450007962,1566616600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,14080,938,
s229672315,p02936,u193560928,1566616585,Rust,Rust (1.15.1),rs,Compile Error,,,2027,
s729855968,p02936,u745685739,1566616427,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,23424,769,
s984913311,p02936,u753803401,1566616178,Python,Python (3.4.3),py,Wrong Answer,1882,134996,342,
s993537584,p02936,u753803401,1566615962,Python,Python (3.4.3),py,Wrong Answer,1604,121496,321,
s065955302,p02936,u905268546,1566615941,Python,Python (3.4.3),py,Accepted,1674,263660,620,
s889174288,p02936,u753803401,1566615887,Python,Python (3.4.3),py,Wrong Answer,1556,122608,320,
s443994131,p02936,u905268546,1566615875,Python,Python (3.4.3),py,Wrong Answer,1568,257384,601,
s183224470,p02936,u088346902,1566615836,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,439384,2908,
s730171626,p02936,u757628628,1566615790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,410,25856,795,
s480563004,p02936,u088346902,1566615733,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,431812,2874,
s744180767,p02936,u561768724,1566615562,Python,Python (2.7.6),py,Runtime Error,1804,95964,1612,
s844786524,p02936,u745685739,1566615553,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,769,
s984131453,p02936,u561768724,1566615207,Python,Python (2.7.6),py,Runtime Error,1802,127348,1662,
s225751761,p02936,u295618957,1566615179,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4992,605,
s351122986,p02936,u757628628,1566614862,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2266,1975424,1143,
s931726698,p02936,u387173453,1566614522,C#,C# (Mono 4.6.2.0),cs,Runtime Error,22,12640,2420,
s001703526,p02936,u347850398,1566614293,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,14976,795,
s312293142,p02936,u757628628,1566614178,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2252,1670272,1101,
s061293003,p02936,u561768724,1566614082,Python,Python (2.7.6),py,Runtime Error,2115,192712,1225,
s041715504,p02936,u030992242,1566614040,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,17280,2229,
s252027621,p02936,u561768724,1566613939,Python,Python (2.7.6),py,Runtime Error,2115,192712,1225,
s664226721,p02936,u684822781,1566613819,C++,C++14 (GCC 5.4.1),cpp,Accepted,946,43008,750,
s647784631,p02936,u299873302,1566613472,Python,Python (3.4.3),py,Runtime Error,2112,68336,615,
s499553498,p02936,u476482490,1566613369,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,285000,2114,
s722874823,p02936,u287226050,1566613220,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,30592,2188,
s578564291,p02936,u476482490,1566612995,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,294896,1791,
s574863188,p02936,u476482490,1566612553,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,294624,1662,
s541389666,p02936,u561768724,1566612092,Python,Python (2.7.6),py,Runtime Error,2115,198980,1237,
s496808182,p02936,u556273499,1566611538,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,890,
s962004755,p02936,u926166830,1566610329,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,23552,669,
s252578630,p02936,u476482490,1566610255,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,249388,1573,
s761703735,p02936,u891061025,1566610253,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23552,642,
s133846832,p02936,u489197691,1566610082,Rust,Rust (1.15.1),rs,Wrong Answer,287,42748,1056,
s646534388,p02936,u489197691,1566610036,Rust,Rust (1.15.1),rs,Runtime Error,214,18812,1055,
s379700287,p02936,u387173453,1566609878,C#,C# (Mono 4.6.2.0),cs,Runtime Error,20,12640,1792,
s079022408,p02936,u476482490,1566609849,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,264852,1593,
s445647162,p02936,u387173453,1566609814,C#,C# (Mono 4.6.2.0),cs,Runtime Error,20,12640,1440,
s786431523,p02936,u387173453,1566609744,C#,C# (Mono 4.6.2.0),cs,Runtime Error,20,12640,1792,
s122990867,p02936,u926166830,1566609316,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4608,811,
s412564456,p02936,u311379832,1566608988,Python,Python (3.4.3),py,Accepted,1676,285892,576,
s818157471,p02936,u311379832,1566608863,Python,Python (3.4.3),py,Wrong Answer,1561,285872,550,
s752888567,p02936,u311379832,1566608689,Python,Python (3.4.3),py,Runtime Error,1879,121848,546,
s847438658,p02936,u060918864,1566608269,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,17396,854,
s121318099,p02936,u489197691,1566607711,Rust,Rust (1.15.1),rs,Wrong Answer,258,20732,961,
s061274036,p02936,u450288159,1566606872,Python,Python (3.4.3),py,Wrong Answer,2112,118336,720,
s411888019,p02936,u112581208,1566606581,Python,Python (3.4.3),py,Runtime Error,1600,55088,466,
s173131953,p02936,u607135645,1566605606,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1722,273904,1316,
s004089858,p02936,u223904637,1566605413,Python,Python (3.4.3),py,Wrong Answer,1902,66740,249,
s926854842,p02936,u223904637,1566605317,Python,Python (3.4.3),py,Runtime Error,17,3064,249,
s352083127,p02936,u322913626,1566603448,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24320,1298,
s807973597,p02936,u138597672,1566602297,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,747,11776,441,
s423119925,p02936,u889681568,1566602177,Python,Python (3.4.3),py,Runtime Error,2106,157040,1259,
s817098476,p02936,u889681568,1566602049,Python,Python (3.4.3),py,Runtime Error,2109,157020,1363,
s874760521,p02936,u958029797,1566601736,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,1058,
s666349191,p02936,u095834727,1566601025,Kotlin,Kotlin (1.0.0),kt,Accepted,1440,94748,3529,
s876492575,p02936,u637207351,1566600662,Python,Python (3.4.3),py,Accepted,1815,66016,519,
s046369809,p02936,u562016607,1566600573,Python,Python (3.4.3),py,Accepted,1840,62596,489,
s222828545,p02936,u861345985,1566600516,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24320,1119,
s201623792,p02936,u637207351,1566600490,Python,Python (3.4.3),py,Time Limit Exceeded,2106,66064,622,
s325811633,p02936,u637207351,1566600371,Python,Python (3.4.3),py,Time Limit Exceeded,2109,81624,652,
s812664552,p02936,u018679195,1566600316,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,17280,635,
s613188262,p02936,u613241969,1566600290,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,17280,635,
s657026484,p02936,u086355897,1566600122,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,25984,1344,
s509638724,p02936,u086355897,1566600084,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1347,
s675320069,p02936,u403800404,1566600053,C++,C++14 (GCC 5.4.1),cpp,Accepted,211,36608,12386,
s933767048,p02936,u637207351,1566600043,Python,Python (3.4.3),py,Runtime Error,28,10868,579,
s821464502,p02936,u223263261,1566599754,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,692,
s637986248,p02936,u655975843,1566599510,C++,C++14 (GCC 5.4.1),cpp,Accepted,461,291456,916,
s502798110,p02936,u637207351,1566599363,Python,Python (3.4.3),py,Time Limit Exceeded,2110,98796,959,
s346466856,p02936,u403800404,1566599301,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,21900,12204,
s798516193,p02936,u237493274,1566598067,Python,Python (3.4.3),py,Wrong Answer,1398,113600,365,
s213990498,p02936,u237493274,1566597955,Python,Python (3.4.3),py,Accepted,1255,124236,594,
s449151580,p02936,u693081044,1566597840,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,89,4480,488,
s109644803,p02936,u693081044,1566597826,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,494,
s616977234,p02936,u237493274,1566597763,Python,Python (3.4.3),py,Accepted,1890,124236,524,
s046635129,p02936,u237493274,1566597313,Python,Python (3.4.3),py,Wrong Answer,2106,113592,295,
s341283850,p02936,u237493274,1566597218,Python,Python (3.4.3),py,Wrong Answer,1625,112892,285,
s930864968,p02936,u528744583,1566597142,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,17024,2908,
s888752265,p02936,u693081044,1566596870,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,2944,474,
s740749433,p02936,u637207351,1566596797,Python,Python (3.4.3),py,Time Limit Exceeded,2110,98796,959,
s893291338,p02936,u637207351,1566596661,Python,Python (3.4.3),py,Runtime Error,2109,84844,969,
s540257258,p02936,u744305661,1566596508,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,30464,953,
s060240064,p02936,u518623219,1566596356,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,32128,926,
s487807663,p02936,u430974466,1566596297,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,26624,1822,
s499339069,p02936,u430974466,1566596268,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1965,
s772560591,p02936,u430974466,1566596207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,396,26368,1806,
s983626668,p02936,u637207351,1566595749,Python,Python (3.4.3),py,Runtime Error,2109,98784,785,
s183341334,p02936,u783834906,1566595516,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23552,743,
s144830379,p02936,u637207351,1566595223,Python,Python (3.4.3),py,Runtime Error,2110,98784,740,
s747107528,p02936,u958141542,1566595113,Python,Python (3.4.3),py,Wrong Answer,1322,25852,264,
s892553339,p02936,u783834906,1566595100,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,336,20352,619,
s766869216,p02936,u783834906,1566595045,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,623,
s117874937,p02936,u958141542,1566594930,Python,Python (3.4.3),py,Wrong Answer,1308,25852,264,
s042816039,p02936,u958141542,1566594859,Python,Python (3.4.3),py,Wrong Answer,1365,25812,260,
s118508135,p02936,u176445062,1566594790,Python,PyPy3 (2.4.0),py,Accepted,867,115164,655,
s528500169,p02936,u637207351,1566594587,Python,Python (3.4.3),py,Runtime Error,2110,98784,769,
s749928463,p02936,u637207351,1566594364,Python,Python (3.4.3),py,Runtime Error,2109,98784,806,
s277451833,p02936,u463950771,1566594322,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,17124,1526,
s059978200,p02936,u476482490,1566594244,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,261260,1593,
