submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s836673386,p02936,u176445062,1566594059,Python,PyPy3 (2.4.0),py,Runtime Error,961,138076,655,
s064440929,p02936,u476482490,1566593945,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,266320,1915,
s677083449,p02936,u520791604,1566593906,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,23424,2623,
s717532206,p02936,u554269352,1566593881,Go,Go (1.6),go,Accepted,218,30612,3193,
s167021252,p02936,u337525741,1566593388,Python,Python (3.4.3),py,Wrong Answer,2108,84648,608,
s675800435,p02936,u298413997,1566593326,Python,Python (3.4.3),py,Wrong Answer,2134,507696,679,
s189107584,p02936,u554269352,1566592969,Go,Go (1.6),go,Accepted,279,76288,3072,
s799053411,p02936,u655975843,1566591718,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,14080,826,
s312137937,p02936,u370576244,1566591425,Python,Python (3.4.3),py,Runtime Error,2107,70264,473,
s346724589,p02936,u335768052,1566591356,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,18224,1063,
s097309004,p02936,u086355897,1566591085,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,25856,1244,
s150727917,p02936,u905268546,1566590790,Python,PyPy3 (2.4.0),py,Wrong Answer,2143,654068,601,
s339687462,p02936,u858136677,1566589629,Python,Python (3.4.3),py,Wrong Answer,2106,61920,525,
s530360243,p02936,u960552358,1566589235,Python,Python (3.4.3),py,Runtime Error,2112,142632,744,
s862379981,p02936,u849073847,1566589014,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,14848,674,
s137962071,p02936,u634999820,1566588684,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,24320,752,
s549297600,p02936,u307592354,1566588600,Nim,Nim (0.13.0),nim,Wrong Answer,310,47356,842,
s309285310,p02936,u476482490,1566588463,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2107,287448,2115,
s830324046,p02936,u863044225,1566588433,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,17908,1817,
s743391317,p02936,u176445062,1566587984,Python,PyPy3 (2.4.0),py,Runtime Error,976,137052,508,
s958186375,p02936,u176445062,1566587880,Python,Python (3.4.3),py,Runtime Error,1159,64708,563,
s431257420,p02936,u517851140,1566587662,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,55128,4425,
s534840673,p02936,u463950771,1566587508,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,16228,1523,
s220950673,p02936,u178789680,1566586970,Rust,Rust (1.15.1),rs,Wrong Answer,169,34428,1481,
s307479116,p02936,u233747425,1566586173,Python,Python (3.4.3),py,Accepted,1855,66044,1033,
s956062646,p02936,u543954314,1566585994,Python,Python (3.4.3),py,Runtime Error,1500,75124,469,
s570839544,p02936,u335768052,1566585898,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,17840,1063,
s400191428,p02936,u555503067,1566585632,Python,Python (3.4.3),py,Runtime Error,2108,69124,724,
s294783283,p02936,u178789680,1566585461,Rust,Rust (1.15.1),rs,Wrong Answer,157,34300,1481,
s877642597,p02936,u360515075,1566585117,Python,Python (3.4.3),py,Accepted,1986,118848,494,
s302678273,p02936,u178789680,1566584439,Rust,Rust (1.15.1),rs,Wrong Answer,154,31228,1398,
s959885367,p02936,u943624079,1566583751,Go,Go (1.6),go,Accepted,1066,79488,928,
s612915040,p02936,u879309973,1566582922,Python,Python (3.4.3),py,Accepted,1633,104280,828,
s532306131,p02936,u717390233,1566582704,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,21120,704,
s462258084,p02936,u879309973,1566582697,Python,Python (3.4.3),py,Time Limit Exceeded,2108,102396,787,
s168064845,p02936,u879309973,1566582384,Python,Python (3.4.3),py,Wrong Answer,2109,122180,844,
s400678739,p02936,u717390233,1566582001,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,21120,702,
s263812013,p02936,u550178285,1566581830,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,27520,917,
s966924904,p02936,u550178285,1566581703,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,306,4992,917,
s195259440,p02936,u436019023,1566580045,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,25856,580,
s198902171,p02936,u318334550,1566578679,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,28928,1807,
s320651713,p02936,u517851140,1566578200,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,185944,2537,
s804891873,p02936,u517851140,1566577833,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,186324,2532,
s958913095,p02936,u858518613,1566577119,Python,Python (3.4.3),py,Accepted,1749,56060,528,
s753446192,p02936,u858518613,1566576899,Python,Python (3.4.3),py,Wrong Answer,1669,55824,528,
s103246208,p02936,u390727364,1566576018,Crystal,Crystal (0.20.5),cr,Wrong Answer,754,37756,383,
s916460646,p02936,u295992428,1566575540,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,21376,1822,
s273135581,p02936,u858518613,1566575386,Python,Python (3.4.3),py,Runtime Error,2110,139384,495,
s827118619,p02936,u272015756,1566575380,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,23552,487,
s198698540,p02936,u785795721,1566575372,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,17140,1603,
s849819101,p02936,u366686355,1566575122,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,28928,717,
s308494996,p02936,u858518613,1566575002,Python,Python (3.4.3),py,Runtime Error,2106,51196,454,
s828003805,p02936,u077971896,1566574981,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,25600,600,
s602051646,p02936,u077971896,1566574934,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,600,
s740156029,p02936,u858518613,1566573022,Python,Python (3.4.3),py,Runtime Error,2106,50484,464,
s515147762,p02936,u366686355,1566572348,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,122,256,532,
s616679845,p02936,u326400916,1566571765,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,17140,911,
s235618754,p02936,u326400916,1566570178,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,24320,716,
s150789606,p02936,u326400916,1566569975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,127,21120,636,
s700679910,p02936,u614314290,1566569871,Rust,Rust (1.15.1),rs,Accepted,485,26876,2820,
s474705869,p02936,u367147039,1566569482,Python,Python (3.4.3),py,Wrong Answer,2110,102100,918,
s682195191,p02936,u574422981,1566569457,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1842,192148,1042,
s775484581,p02936,u574422981,1566569034,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,193728,1047,
s827174833,p02936,u554269352,1566569014,Go,Go (1.6),go,Accepted,233,28928,3207,
s049041982,p02936,u915981080,1566568894,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1771,211468,1617,
s540061084,p02936,u574422981,1566568828,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,191504,1083,
s171042912,p02936,u915981080,1566568516,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1802,207536,1365,
s646962289,p02936,u326400916,1566567932,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,24320,874,
s197512468,p02936,u915981080,1566567529,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1707,195700,1305,
s352917610,p02936,u326400916,1566567468,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,14848,749,
s881855183,p02936,u326400916,1566567336,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,178,6520,746,
s763123631,p02936,u574422981,1566567251,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,194072,1392,
s664320171,p02936,u574422981,1566566589,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,183112,1374,
s582057147,p02936,u282280353,1566565904,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,27392,758,
s275381354,p02936,u737840172,1566565172,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,68736,892,
s318465854,p02936,u367147039,1566561053,Python,Python (3.4.3),py,Runtime Error,1450,102104,1370,
s733333662,p02936,u311379832,1566559660,Python,Python (3.4.3),py,Runtime Error,1954,121776,514,
s778016228,p02936,u311379832,1566559379,Python,Python (3.4.3),py,Runtime Error,1898,121904,505,
s426340957,p02936,u311379832,1566559240,Python,Python (3.4.3),py,Runtime Error,1866,121788,529,
s126613199,p02936,u311379832,1566559050,Python,Python (3.4.3),py,Runtime Error,2041,121568,531,
s099498758,p02936,u311379832,1566558753,Python,Python (3.4.3),py,Runtime Error,1954,121572,551,
s974458420,p02936,u311379832,1566558547,Python,Python (3.4.3),py,Accepted,1233,124236,637,
s323697064,p02936,u311379832,1566558511,Python,Python (3.4.3),py,Wrong Answer,1681,285920,548,
s010199904,p02936,u311379832,1566558459,Python,Python (3.4.3),py,Wrong Answer,1556,285864,594,
s521157543,p02936,u311379832,1566558057,Python,Python (3.4.3),py,Runtime Error,1700,120580,476,
s767825261,p02936,u771524928,1566556756,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,25856,3259,
s201513685,p02936,u747497660,1566554041,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,1013,
s574402947,p02936,u209647862,1566550703,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,21764,3092,
s464350491,p02936,u396884995,1566549633,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,25856,941,
s724803456,p02936,u581187895,1566548959,Python,Python (3.4.3),py,Runtime Error,1873,122144,537,
s620990566,p02936,u209647862,1566548535,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,21892,3037,
s019384540,p02936,u747497660,1566546982,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,384,1132,
s793045349,p02936,u574422981,1566546036,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,462824,1198,
s779720914,p02936,u574422981,1566545693,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,172248,1224,
s168147368,p02936,u278602440,1566545251,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,110,14976,572,
s565997776,p02936,u747497660,1566544956,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,303,6144,826,
s265580012,p02936,u729133443,1566544205,Python,PyPy3 (2.4.0),py,Accepted,1160,178100,229,
s940741439,p02936,u487641373,1566544017,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,211980,1482,
s258412967,p02936,u729133443,1566543971,Python,Python (3.4.3),py,Accepted,1973,207492,234,
s306123367,p02936,u487641373,1566543198,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1940,166112,892,
s774686653,p02936,u592186586,1566542957,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,1488,
s751830877,p02936,u487641373,1566542936,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,195832,1075,
s582304852,p02936,u487641373,1566541989,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2037,210688,1511,
s657282106,p02936,u076704661,1566540386,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,28928,716,
s974095152,p02936,u076704661,1566540215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,25856,677,
s486918255,p02936,u838644735,1566539536,C++,C++14 (GCC 5.4.1),cpp,Accepted,567,54784,1116,
s489013808,p02936,u804831318,1566539076,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,32120,848,
s774271816,p02936,u016881126,1566538712,Python,PyPy3 (2.4.0),py,Accepted,1968,105740,517,
s298247242,p02936,u838644735,1566538509,C++,C++14 (GCC 5.4.1),cpp,Accepted,545,54784,1285,
s776258130,p02936,u919997506,1566538430,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,26368,738,
s960063704,p02936,u919997506,1566538282,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,222,26112,738,
s761278478,p02936,u838644735,1566538235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,560,54784,1277,
s818195883,p02936,u919997506,1566538148,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,6016,738,
s126011589,p02936,u041396154,1566538069,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,25856,901,
s709996899,p02936,u919997506,1566538065,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,3456,737,
s553080757,p02936,u016881126,1566537898,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,122688,947,
s161626577,p02936,u919997506,1566537882,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,96,896,735,
s501865959,p02936,u838644735,1566537200,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,57216,1211,
s372339343,p02936,u013734211,1566536828,Java,Java8 (OpenJDK 1.8.0),java,Accepted,980,83828,3292,
s541602881,p02936,u476482490,1566536464,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,264580,2170,
s656090113,p02936,u133159633,1566535896,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1883,284704,1640,
s206321751,p02936,u076704661,1566535675,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,28928,680,
s659863169,p02936,u632178263,1566535620,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2189,1433360,2054,
s052682391,p02936,u632178263,1566535492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2116,136960,2082,
s568535214,p02936,u133159633,1566535396,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1480,247624,1536,
s086580943,p02936,u133159633,1566535251,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1279,222136,1524,
s322174558,p02936,u597017430,1566535029,Python,Python (3.4.3),py,Wrong Answer,1687,86808,362,
s025234318,p02936,u597017430,1566534793,Python,Python (3.4.3),py,Wrong Answer,1714,84836,332,
s264413673,p02936,u396884995,1566534453,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,318,4480,501,
s456981255,p02936,u652569315,1566534367,Python,Python (3.4.3),py,Wrong Answer,1429,126596,452,
s326546413,p02936,u476482490,1566534357,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1586,193400,983,
s258334213,p02936,u841348630,1566534270,Python,Python (3.4.3),py,Accepted,1990,83556,930,
s716954843,p02936,u597017430,1566534268,Python,Python (3.4.3),py,Wrong Answer,1741,84796,360,
s035727482,p02936,u396884995,1566534260,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,319,3712,471,
s021813539,p02936,u597017430,1566533957,Python,Python (3.4.3),py,Wrong Answer,2111,82232,452,
s624714657,p02936,u841348630,1566533906,Python,Python (3.4.3),py,Wrong Answer,1962,83620,974,
s907816793,p02936,u632178263,1566533478,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,17280,1420,
s645401300,p02936,u466275789,1566533453,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,351,20352,841,
s447939220,p02936,u597017430,1566532926,Python,Python (3.4.3),py,Wrong Answer,2108,79084,589,
s681431825,p02936,u459746049,1566532870,Rust,Rust (1.15.1),rs,Accepted,187,47484,2593,
s458492959,p02936,u841348630,1566532685,Python,Python (3.4.3),py,Wrong Answer,1886,80736,951,
s726053008,p02936,u841348630,1566532444,Python,Python (3.4.3),py,Wrong Answer,1905,80732,911,
s196008167,p02936,u282228874,1566532206,Python,Python (3.4.3),py,Wrong Answer,1692,56408,500,
s974067044,p02936,u632178263,1566532034,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17172,1528,
s354071123,p02936,u937094641,1566531214,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25856,1272,
s641512851,p02936,u402472923,1566530868,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,16372,622,
s547812817,p02936,u937094641,1566530488,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2691,1913592,1412,
s815728653,p02936,u442113054,1566530455,C,C (GCC 5.4.1),c,Accepted,132,28672,1169,
s731411016,p02936,u937094641,1566530276,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2255,1863032,1411,
s571024772,p02936,u442113054,1566530274,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,28672,1200,
s084763193,p02936,u259210975,1566529956,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,24448,929,
s458287772,p02936,u895409580,1566529795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,6272,899,
s465486181,p02936,u442113054,1566529438,C,C (GCC 5.4.1),c,Time Limit Exceeded,2113,227456,1082,
s818829061,p02936,u188465420,1566529389,PHP,PHP7 (7.0.15),php,Wrong Answer,1157,176752,799,
s790616324,p02936,u841348630,1566529364,Python,Python (3.4.3),py,Wrong Answer,2107,79196,594,
s341192807,p02936,u096635831,1566529353,Rust,Rust (1.15.1),rs,Accepted,204,57488,20869,
s966174025,p02936,u895409580,1566529329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,6272,792,
s942373526,p02936,u176445062,1566529316,Python,PyPy3 (2.4.0),py,Wrong Answer,1907,124116,639,
s486215516,p02936,u888094685,1566529102,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23424,1432,
s857450901,p02936,u671861352,1566528882,C++,C++14 (GCC 5.4.1),cpp,Accepted,705,68864,774,
s716696444,p02936,u888094685,1566528785,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,29696,1355,
s273925632,p02936,u895409580,1566528699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,9216,595,
s529667532,p02936,u895409580,1566528369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,330,6144,594,
s110334024,p02936,u188465420,1566528082,PHP,PHP7 (7.0.15),php,Wrong Answer,987,103024,830,
s740485123,p02936,u652569315,1566527859,Python,Python (3.4.3),py,Wrong Answer,1453,121364,428,
s062144873,p02936,u532827876,1566527656,Python,Python (3.4.3),py,Wrong Answer,1521,77924,838,
s991195231,p02936,u541784678,1566527404,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,47972,1063,
s299856624,p02936,u532827876,1566527134,Python,Python (3.4.3),py,Runtime Error,2111,67048,739,
s703023118,p02936,u903480110,1566526781,C,C (Clang 3.8.0),c,Runtime Error,3510,636,1525,
s405199808,p02936,u226191225,1566526716,Python,Python (3.4.3),py,Wrong Answer,1939,119016,836,
s469254908,p02936,u062459048,1566526563,Python,Python (3.4.3),py,Accepted,1942,257572,485,
s589744042,p02936,u062459048,1566526514,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,291824,458,
s695497846,p02936,u062459048,1566526366,Python,Python (3.4.3),py,Time Limit Exceeded,2119,256876,457,
s426311230,p02936,u062459048,1566526087,Python,Python (3.4.3),py,Runtime Error,1803,76672,414,
s337682836,p02936,u841348630,1566525750,Python,Python (3.4.3),py,Wrong Answer,2108,70752,430,
s742206277,p02936,u423952743,1566525549,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1883,340232,1233,
s291775279,p02936,u478372289,1566525405,Python,Python (3.4.3),py,Wrong Answer,2113,47744,375,
s207773863,p02936,u442030035,1566525004,Python,Python (3.4.3),py,Accepted,1776,55856,499,
s148155327,p02936,u705037238,1566524633,Rust,Rust (1.15.1),rs,Accepted,272,32892,1254,
s224361654,p02936,u044459372,1566524186,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23424,655,
s053735280,p02936,u516687307,1566524185,Python,Python (3.4.3),py,Wrong Answer,2105,27132,454,
s205829742,p02936,u516687307,1566524083,Python,Python (3.4.3),py,Runtime Error,17,3064,450,
s094535255,p02936,u334400559,1566524030,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1934,203928,1367,
s968081134,p02936,u110336920,1566524024,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,21120,1290,
s109618417,p02936,u442030035,1566523689,C,C (GCC 5.4.1),c,Wrong Answer,285,789888,1313,
s393501738,p02936,u442030035,1566523657,C,C (GCC 5.4.1),c,Memory Limit Exceeded,532,1102336,1313,
s854092579,p02936,u442030035,1566523627,C,C (GCC 5.4.1),c,Memory Limit Exceeded,458,1571072,1314,
s242190223,p02936,u087187808,1566523626,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24064,709,
s811537245,p02936,u442030035,1566523591,C,C (GCC 5.4.1),c,Memory Limit Exceeded,512,1883648,1314,
s441218068,p02936,u442030035,1566523522,C,C (GCC 5.4.1),c,Wrong Answer,538,942976,1262,
s012431745,p02936,u423952743,1566523459,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2113,365448,1556,
s352711671,p02936,u133159633,1566523425,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,321380,2315,
s930704317,p02936,u442030035,1566523331,C,C (GCC 5.4.1),c,Wrong Answer,446,1021056,1220,
s620941003,p02936,u442030035,1566523292,C,C (GCC 5.4.1),c,Wrong Answer,321,942976,1220,
s290282800,p02936,u442030035,1566523249,C,C (GCC 5.4.1),c,Wrong Answer,274,552320,1219,
s058988364,p02936,u442030035,1566523187,C,C (GCC 5.4.1),c,Wrong Answer,289,786688,1220,
s450291284,p02936,u442030035,1566523176,C,C (GCC 5.4.1),c,Wrong Answer,277,786688,1220,
s820338595,p02936,u133159633,1566523093,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,299516,1436,
s701682977,p02936,u334400559,1566523093,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1772,216996,1144,
s469879498,p02936,u376103660,1566523066,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,20212,1658,
s013908459,p02936,u442030035,1566523054,C,C (GCC 5.4.1),c,Wrong Answer,247,552320,1219,
s425839713,p02936,u442030035,1566523012,C,C (GCC 5.4.1),c,Wrong Answer,222,396032,1219,
s348398029,p02936,u334400559,1566522931,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1747,231952,1106,
s203476798,p02936,u442030035,1566522925,C,C (GCC 5.4.1),c,Runtime Error,101,1664,1213,
s726584526,p02936,u133159633,1566522917,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1966,288056,1393,
s253196951,p02936,u062459048,1566522901,Python,Python (3.4.3),py,Wrong Answer,1821,66632,237,
s823794836,p02936,u334400559,1566522898,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1788,214376,1100,
s473780911,p02936,u587721314,1566522876,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,997,99688,2146,
s165978989,p02936,u062459048,1566522866,Python,Python (3.4.3),py,Wrong Answer,1921,66604,271,
s126409340,p02936,u442030035,1566522756,C,C (GCC 5.4.1),c,Memory Limit Exceeded,373,1177088,1219,
s526274273,p02936,u334400559,1566522649,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,227936,1080,
s439810983,p02936,u133159633,1566522606,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1997,291788,1324,
s665429002,p02936,u334400559,1566522530,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,228856,1103,
s666148979,p02936,u587721314,1566522520,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,979,95624,2144,
s790835157,p02936,u468262978,1566522399,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,1686,
s909370505,p02936,u112581208,1566522333,Python,Python (3.4.3),py,Runtime Error,2109,108584,462,
s790267894,p02936,u133159633,1566522161,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1408,221608,1382,
s462433353,p02936,u062459048,1566522064,Python,Python (3.4.3),py,Wrong Answer,2114,66604,265,
s896121143,p02936,u416521732,1566522043,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,849,
s187866326,p02936,u416521732,1566521837,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14976,851,
s844739401,p02936,u555962250,1566521805,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23680,758,
s426479077,p02936,u416521732,1566521746,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,14080,826,
s989709768,p02936,u334400559,1566521579,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,222712,1116,
s197170947,p02936,u954488273,1566521150,Python,Python (3.4.3),py,Runtime Error,2111,55336,550,
s411852195,p02936,u652569315,1566521138,Python,Python (3.4.3),py,Wrong Answer,1414,88388,485,
s396917929,p02936,u334400559,1566520973,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,213872,1089,
s807872266,p02936,u587721314,1566520575,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,365648,2340,
s314083985,p02936,u521364030,1566520032,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,16372,803,
s840791984,p02936,u334400559,1566519951,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,256764,1346,
s150287989,p02936,u521364030,1566519823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,14848,673,
s732466801,p02936,u433532588,1566519764,Python,Python (3.4.3),py,Wrong Answer,2128,369300,1167,
s045028835,p02936,u133159633,1566519762,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,317912,2255,
s250452696,p02936,u521364030,1566519652,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,576,16128,703,
s315434344,p02936,u954488273,1566519597,Python,Python (3.4.3),py,Runtime Error,2111,55332,469,
s991119620,p02936,u334400559,1566519541,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,209156,937,
s684919305,p02936,u133159633,1566519395,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,315736,2620,
s441037067,p02936,u954488273,1566519383,Python,Python (3.4.3),py,Runtime Error,2112,55340,431,
s804524939,p02936,u442030035,1566519179,C,C (GCC 5.4.1),c,Runtime Error,96,128,1187,
s221826630,p02936,u334400559,1566518937,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,240052,1173,
s217074122,p02936,u491550356,1566518862,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,27264,3083,
s385657664,p02936,u450009898,1566518786,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,27392,1220,
s123846755,p02936,u423952743,1566518705,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,359404,1486,
s050389882,p02936,u334400559,1566518453,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,305492,1279,
