submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s704395442,p02936,u423952743,1566518119,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,353980,1285,
s813806764,p02936,u334400559,1566517907,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,330788,1172,
s618886137,p02936,u628158887,1566517886,Python,Python (3.4.3),py,Wrong Answer,1804,66608,226,
s873050577,p02936,u334400559,1566517536,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,330532,1382,
s296589315,p02936,u334400559,1566516959,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,312032,1240,
s926621517,p02936,u334400559,1566516793,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,304816,1424,
s891241035,p02936,u334400559,1566516412,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,313904,1239,
s436702856,p02936,u282835662,1566516082,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,15488,745,
s621512090,p02936,u903480110,1566515735,C,C (GCC 5.4.1),c,Runtime Error,2927,128,1529,
s767147310,p02936,u697421413,1566514819,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,16372,1427,
s116160775,p02936,u301984327,1566514414,Python,Python (3.4.3),py,Wrong Answer,1510,63988,626,
s438381235,p02936,u442030035,1566513957,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,92876,479,
s552279200,p02936,u948212340,1566513907,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,15072,2196,
s897455986,p02936,u442030035,1566513826,Python,Python (3.4.3),py,Time Limit Exceeded,2107,47900,479,
s890573286,p02936,u036104576,1566513681,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,23424,744,
s842630584,p02936,u903480110,1566513655,C,C (GCC 5.4.1),c,Runtime Error,2982,128,1522,
s247621947,p02936,u036104576,1566513598,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,671,23296,743,
s647505069,p02936,u124735330,1566513049,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,684116,776,
s258016159,p02936,u442030035,1566512952,Python,Python (3.4.3),py,Wrong Answer,1558,47892,377,
s615633626,p02936,u124735330,1566512715,Python,Python (3.4.3),py,Accepted,1897,394440,776,
s259059858,p02936,u942915776,1566512594,Python,Python (3.4.3),py,Accepted,1705,237000,580,
s284916465,p02936,u124735330,1566512509,Python,Python (3.4.3),py,Runtime Error,1714,278504,774,
s156867716,p02936,u942915776,1566512458,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,328312,553,
s082919350,p02936,u942915776,1566512250,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236712,553,
s186389682,p02936,u942915776,1566511868,Python,Python (3.4.3),py,Runtime Error,1885,70304,550,
s106319015,p02936,u175752990,1566511323,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1657,164324,1826,
s273826098,p02936,u124735330,1566511301,Python,Python (3.4.3),py,Runtime Error,1792,272632,657,
s285116017,p02936,u465669072,1566511116,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,731,274932,676,
s829378459,p02936,u942915776,1566510909,Python,Python (3.4.3),py,Runtime Error,1890,74092,575,
s522661260,p02936,u465669072,1566510886,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,7156,653,
s077539643,p02936,u465669072,1566510787,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,387,269424,660,
s620328638,p02936,u431001086,1566510561,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,23168,1270,
s451132592,p02936,u652569315,1566510334,Python,Python (3.4.3),py,Wrong Answer,2041,73640,550,
s014334739,p02936,u901447859,1566510264,Python,Python (3.4.3),py,Accepted,1773,265060,521,
s130757580,p02936,u302292660,1566510254,Python,Python (3.4.3),py,Wrong Answer,2107,61488,484,
s047987949,p02936,u124735330,1566510198,Python,Python (3.4.3),py,Accepted,1040,164368,811,
s406323685,p02936,u901447859,1566510049,Python,Python (3.4.3),py,Time Limit Exceeded,2119,265184,495,
s595076464,p02936,u124735330,1566509974,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57240,813,
s977126560,p02936,u124735330,1566509926,Python,Python (3.4.3),py,Time Limit Exceeded,2106,57012,813,
s345352170,p02936,u302292660,1566509870,Python,Python (3.4.3),py,Wrong Answer,2107,61488,483,
s349356380,p02936,u124735330,1566509738,Python,Python (3.4.3),py,Accepted,962,62260,806,
s934116159,p02936,u901447859,1566509717,Python,Python (3.4.3),py,Time Limit Exceeded,2113,230936,476,
s506917064,p02936,u124735330,1566509652,Python,Python (3.4.3),py,Accepted,888,62260,822,
s253301602,p02936,u901447859,1566509621,Python,Python (3.4.3),py,Time Limit Exceeded,2123,222896,501,
s734643600,p02936,u124735330,1566509560,Python,Python (3.4.3),py,Accepted,1080,86460,906,
s926592202,p02936,u124735330,1566509488,Python,Python (3.4.3),py,Accepted,986,86332,895,
s257496074,p02936,u198998746,1566509474,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2111,94660,1118,
s460383476,p02936,u124735330,1566509430,Python,Python (3.4.3),py,Accepted,1616,86352,846,
s179272088,p02936,u948212340,1566509358,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,15072,2171,
s416769952,p02936,u124735330,1566509357,Python,Python (3.4.3),py,Accepted,1860,86392,668,
s960081237,p02936,u948212340,1566509323,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2170,
s199334511,p02936,u948212340,1566509268,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2168,
s717028808,p02936,u124735330,1566509238,Python,Python (3.4.3),py,Time Limit Exceeded,2108,67112,1004,
s614812434,p02936,u198998746,1566509116,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2113,119232,1081,
s939266034,p02936,u901447859,1566509044,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,501,
s033588426,p02936,u948212340,1566508913,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,16096,2131,
s752373412,p02936,u901447859,1566508905,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230932,497,
s238424970,p02936,u124735330,1566508856,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40408,826,
s255346549,p02936,u752460637,1566508768,C++,C++14 (GCC 5.4.1),cpp,Accepted,646,24960,611,
s938255600,p02936,u124735330,1566508659,Python,Python (3.4.3),py,Time Limit Exceeded,2107,45036,679,
s905849656,p02936,u057633934,1566507984,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24320,636,
s213184794,p02936,u057633934,1566507790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,24320,608,
s565240993,p02936,u059436995,1566507717,Python,PyPy3 (2.4.0),py,Wrong Answer,1748,89548,452,
s954343243,p02936,u057633934,1566507298,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,92,3968,430,
s975060294,p02936,u124735330,1566507272,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45812,820,
s449758678,p02936,u057633934,1566507184,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,88,3968,435,
s739616893,p02936,u057633934,1566507072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,91,5248,439,
s677167323,p02936,u057633934,1566506991,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,171,3968,434,
s698046118,p02936,u057633934,1566506818,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,174,3968,422,
s374331947,p02936,u124735330,1566506797,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45940,870,
s693902865,p02936,u124735330,1566506637,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,101200,839,
s029161624,p02936,u341281360,1566506601,Python,Python (3.4.3),py,Accepted,1950,125732,644,
s001517034,p02936,u341281360,1566506462,Python,Python (3.4.3),py,Wrong Answer,1914,125744,628,
s542682448,p02936,u390727364,1566506387,Crystal,Crystal (0.20.5),cr,Wrong Answer,796,40572,388,
s053681110,p02936,u652569315,1566506226,Python,Python (3.4.3),py,Wrong Answer,1997,67812,426,
s715134085,p02936,u871841829,1566506195,C++,C++14 (GCC 5.4.1),cpp,Accepted,431,38472,1706,
s310833705,p02936,u747201517,1566506167,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,24320,496,
s397708395,p02936,u747201517,1566505898,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,22912,1089,
s825101389,p02936,u747201517,1566505845,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,22144,1062,
s288051981,p02936,u390727364,1566505757,Crystal,Crystal (0.20.5),cr,Wrong Answer,2109,30460,461,
s146923686,p02936,u677991935,1566505665,C,C (GCC 5.4.1),c,Wrong Answer,138,17988,1430,
s588938061,p02936,u951672936,1566505584,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1489,137776,4848,
s323175210,p02936,u390727364,1566505437,Crystal,Crystal (0.20.5),cr,Wrong Answer,2108,8188,435,
s992494628,p02936,u951672936,1566505293,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,752,114616,4778,
s589996164,p02936,u463950771,1566505131,Python,PyPy3 (2.4.0),py,Accepted,1995,144188,1569,
s830897301,p02936,u463950771,1566504922,Python,Python (3.4.3),py,Time Limit Exceeded,2112,142384,1569,
s234369997,p02936,u124735330,1566504792,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,121024,567,
s178431052,p02936,u196254124,1566504221,C++,C++14 (GCC 5.4.1),cpp,Accepted,689,24320,592,
s184731055,p02936,u657994700,1566503647,Python,Python (3.4.3),py,Accepted,1911,86392,656,
s755387539,p02936,u463950771,1566503614,Python,Python (3.4.3),py,Wrong Answer,2073,147376,1290,
s162832626,p02936,u294531924,1566502790,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,28672,1619,
s008805814,p02936,u536377809,1566502509,Python,Python (3.4.3),py,Wrong Answer,2129,254832,552,
s414909220,p02936,u536377809,1566502479,Python,Python (3.4.3),py,Runtime Error,21,3316,541,
s319151028,p02936,u463950771,1566502187,Python,Python (3.4.3),py,Wrong Answer,2111,135396,1031,
s340686479,p02936,u871841829,1566501646,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,38472,1056,
s061346930,p02936,u536377809,1566501407,Python,Python (3.4.3),py,Runtime Error,2110,117660,510,
s456297762,p02936,u871841829,1566501269,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,407,38472,1056,
s162227467,p02936,u871841829,1566501120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,368,38472,969,
s336001471,p02936,u688693217,1566500708,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1979,210692,1506,
s478606111,p02936,u341281360,1566500506,Python,Python (3.4.3),py,Wrong Answer,2108,81876,518,
s201515385,p02936,u360515075,1566499449,Python,Python (3.4.3),py,Wrong Answer,1755,109912,494,
s668544147,p02936,u150376070,1566498957,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,27392,3113,
s166320439,p02936,u688693217,1566498891,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,189700,1845,
s108486632,p02936,u360515075,1566498830,Python,Python (3.4.3),py,Runtime Error,2108,91924,464,
s730271161,p02936,u360515075,1566498609,Python,Python (3.4.3),py,Runtime Error,2112,118720,482,
s948982580,p02936,u484710012,1566497820,Python,Python (3.4.3),py,Accepted,1994,125740,643,
s711557875,p02936,u360515075,1566497416,Python,Python (3.4.3),py,Runtime Error,2114,118744,361,
s540276909,p02936,u688693217,1566497173,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,362352,1407,
s227567831,p02936,u360515075,1566497085,Python,Python (3.4.3),py,Runtime Error,2108,105952,346,
s781774496,p02936,u507330326,1566497042,Python,PyPy3 (2.4.0),py,Runtime Error,2112,199120,791,
s211387202,p02936,u065261876,1566496464,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2132,337068,1224,
s244808469,p02936,u124735330,1566496389,Python,PyPy3 (2.4.0),py,Wrong Answer,650,107984,357,
s074719819,p02936,u065261876,1566496309,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2114,148940,1213,
s094043693,p02936,u994882034,1566496154,Python,Python (3.4.3),py,Accepted,1802,267752,629,
s324092219,p02936,u977062184,1566496115,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12788,672,
s686088245,p02936,u065261876,1566495931,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2112,113532,1165,
s925807696,p02936,u065261876,1566495890,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,55,7624,1078,
s868824871,p02936,u124735330,1566495550,Python,PyPy3 (2.4.0),py,Wrong Answer,2156,865136,568,
s613872642,p02936,u372299304,1566495170,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7040,771,
s662203123,p02936,u065261876,1566494989,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,549,122208,1132,
s576751030,p02936,u065261876,1566494852,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2174,1469896,1037,
s745454270,p02936,u688693217,1566494815,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,360652,1580,
s167080855,p02936,u918935103,1566494535,Python,Python (3.4.3),py,Accepted,1995,67468,591,
s373590243,p02936,u065261876,1566493353,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2110,118424,1008,
s345862725,p02936,u057633934,1566491805,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,557,
s632200300,p02936,u088333128,1566491680,C,C (GCC 5.4.1),c,Accepted,137,23424,4313,
s859592776,p02936,u065261876,1566489480,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2111,92100,1097,
s984427545,p02936,u065261876,1566489377,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2111,92100,1080,
s363362340,p02936,u065261876,1566489267,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,114,65032,1039,
s834460624,p02936,u255943004,1566489095,Python,PyPy3 (2.4.0),py,Runtime Error,2111,149276,704,
s856781876,p02936,u065261876,1566488966,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2113,115388,1013,
s142117371,p02936,u255943004,1566488930,Python,Python (3.4.3),py,Runtime Error,2110,124708,1234,
s851129359,p02936,u065261876,1566488781,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,62,7752,1020,
s649365462,p02936,u255943004,1566488761,Python,Python (3.4.3),py,Runtime Error,2110,117612,703,
s202075886,p02936,u593019570,1566488690,Python,Python (3.4.3),py,Accepted,1706,65672,543,
s115806027,p02936,u065261876,1566488622,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,50,7244,1020,
s637446989,p02936,u201246919,1566486705,Visual Basic,Visual Basic (Mono 4.0.1),vb,Accepted,677,67180,1666,
s693651144,p02936,u473116917,1566485372,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,17140,847,
s696966666,p02936,u827841970,1566484785,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,22016,1349,
s261062781,p02936,u827841970,1566484746,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21888,1286,
s294793629,p02936,u652569315,1566484651,Python,Python (3.4.3),py,Wrong Answer,1551,46960,386,
s277973272,p02936,u827841970,1566484500,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,151,22016,1343,
s674430366,p02936,u652569315,1566484258,Python,Python (3.4.3),py,Wrong Answer,1534,46940,385,
s604326424,p02936,u473116917,1566483384,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14848,824,
s683233811,p02936,u473116917,1566482851,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,291,14848,816,
s233777744,p02936,u473116917,1566482633,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14848,820,
s171066445,p02936,u473116917,1566482120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,19584,771,
s080882976,p02936,u587857074,1566481252,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,5031,1908,5051,
s808189867,p02936,u138156173,1566480365,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,35200,691,
s546532171,p02936,u138156173,1566480327,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,691,
s831685339,p02936,u473116917,1566478947,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2250,2089216,940,
s558421204,p02936,u775771854,1566477890,Python,Python (3.4.3),py,Wrong Answer,2111,95504,677,
s074873739,p02936,u461993794,1566476814,Go,Go (1.6),go,Wrong Answer,169,11648,751,
s053854057,p02936,u775771854,1566476514,Python,Python (3.4.3),py,Runtime Error,2109,90464,687,
s107101408,p02936,u694243276,1566473741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,4736,688,
s678647660,p02936,u781379878,1566473572,Python,Python (3.4.3),py,Accepted,1816,65668,541,
s885518076,p02936,u799948134,1566467923,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,142,10872,1778,
s368686129,p02936,u929156598,1566465297,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,19952,1093,
s216989342,p02936,u689701565,1566465248,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1935,371528,1878,
s956717877,p02936,u689701565,1566465145,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1840,
s786244193,p02936,u689701565,1566464896,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1970,379496,2036,
s702467604,p02936,u929156598,1566464873,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,107,16512,1095,
s091104022,p02936,u532780765,1566464540,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,25600,986,
s876277817,p02936,u532780765,1566464512,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,986,
s878439798,p02936,u095714878,1566464417,Julia,Julia (0.5.0),jl,Accepted,1307,178184,685,
s256151703,p02936,u018586085,1566463806,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,28160,879,
s504376170,p02936,u771949301,1566463036,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,21120,1079,
s125833322,p02936,u018586085,1566462909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,27520,801,
s512091984,p02936,u047858101,1566462272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,106,22528,1433,
s897883106,p02936,u018586085,1566462220,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,360,20480,774,
s043446093,p02936,u018586085,1566461997,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,24320,701,
s794710306,p02936,u018679195,1566461645,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,21376,883,
s858748557,p02936,u037566493,1566461603,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21376,884,
s740424640,p02936,u037566493,1566461387,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,21376,858,
s212173038,p02936,u234636620,1566461276,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,322,23536,2525,
s550523921,p02936,u234636620,1566461124,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,351,23152,2565,
s107485526,p02936,u018679195,1566461095,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,21120,755,
s441520990,p02936,u234636620,1566460171,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,346,23152,2563,
s011354627,p02936,u055221623,1566460063,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,26624,721,
s907113048,p02936,u689701565,1566460015,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1929,387852,3061,
s700385499,p02936,u234636620,1566459969,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,340,22656,2531,
s000042146,p02936,u689701565,1566459920,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1786,291580,3230,
s924510197,p02936,u234636620,1566459917,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,337,23152,2529,
s806164248,p02936,u689701565,1566459865,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,589,869460,3237,
s278306681,p02936,u689701565,1566459792,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,721,871380,3133,
s216168983,p02936,u689701565,1566459734,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,584,871636,3134,
s701330273,p02936,u689701565,1566459290,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,600,872788,3103,
s167399028,p02936,u689701565,1566459247,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,3107,
s239444357,p02936,u689701565,1566459201,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,596,872916,3099,
s757192500,p02936,u018586085,1566458905,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,24320,648,
s160714454,p02936,u929156598,1566458891,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,1091,
s820997242,p02936,u689701565,1566458745,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,598,872660,3037,
s088912310,p02936,u689701565,1566458594,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,309,705620,3034,
s660017050,p02936,u689701565,1566458536,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,594,872788,3033,
s583101889,p02936,u587857074,1566458485,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,1190,
s287238503,p02936,u587857074,1566458430,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,551,
s713213935,p02936,u689701565,1566458406,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,578,869972,3033,
s962063244,p02936,u234636620,1566458305,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,2104,18176,2285,
s966773706,p02936,u689701565,1566457471,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,374616,3061,
s109645314,p02936,u689701565,1566457076,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,429036,3328,
s306351746,p02936,u689701565,1566457051,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,3325,
s892338215,p02936,u689701565,1566456761,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,430060,3298,
s102665028,p02936,u689701565,1566456421,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,377964,3438,
s852739257,p02936,u080344444,1566456354,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,18036,1097,
s791261822,p02936,u689701565,1566456034,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2137,1024092,3444,
s389112750,p02936,u047858101,1566455934,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,25600,1494,
s605419060,p02936,u689701565,1566455667,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1139,320660,3471,
s684780846,p02936,u472742542,1566455628,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,27392,800,
s295925846,p02936,u689701565,1566455278,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2149,1024452,3429,
s228895543,p02936,u386610210,1566455236,PHP,PHP7 (7.0.15),php,Wrong Answer,784,180084,490,
s962462570,p02936,u727190365,1566455166,Go,Go (1.6),go,Wrong Answer,2109,50176,1240,
s415657446,p02936,u689701565,1566455015,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2137,1002124,3806,
s783817897,p02936,u727190365,1566454643,Go,Go (1.6),go,Wrong Answer,2109,50320,1335,
s604862292,p02936,u016881126,1566454553,Python,PyPy3 (2.4.0),py,Runtime Error,2112,144112,704,
s427299344,p02936,u727190365,1566454184,Go,Go (1.6),go,Wrong Answer,2109,51456,1121,
s496541515,p02936,u908223002,1566454100,C++,C++14 (GCC 5.4.1),cpp,Accepted,697,26740,987,
s943743188,p02936,u231095456,1566453969,Python,Python (3.4.3),py,Runtime Error,1219,79560,534,
s378155942,p02936,u231095456,1566453925,Python,Python (3.4.3),py,Runtime Error,1230,79560,534,
s909522350,p02936,u386610210,1566453871,PHP,PHP7 (7.0.15),php,Wrong Answer,1093,206832,593,
s876777960,p02936,u544021245,1566453788,C++,C++14 (GCC 5.4.1),cpp,Accepted,342,48128,1068,
s716283409,p02936,u386610210,1566453754,PHP,PHP7 (7.0.15),php,Wrong Answer,965,206832,574,
s236241386,p02936,u952437626,1566453695,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,7040,691,
s685064863,p02936,u952437626,1566453412,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7040,744,
s193837728,p02936,u357713705,1566453290,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,19568,830,
s306243333,p02936,u357713705,1566452906,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,14848,703,
s353472142,p02936,u190406011,1566452776,Python,Python (3.4.3),py,Accepted,1782,241924,730,
s823518397,p02936,u776649162,1566452707,Ruby,Ruby (2.3.3),rb,Wrong Answer,842,30484,632,
s789544779,p02936,u190406011,1566452635,Python,Python (3.4.3),py,Accepted,1691,267752,624,
s515637928,p02936,u776649162,1566452605,Ruby,Ruby (2.3.3),rb,Runtime Error,792,28924,442,
s327245015,p02936,u190406011,1566452511,Python,Python (3.4.3),py,Time Limit Exceeded,2119,267656,597,
s066110724,p02936,u689701565,1566452461,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2112,365572,3882,
s323336800,p02936,u190406011,1566452416,Python,Python (3.4.3),py,Runtime Error,1155,95680,545,
s468443695,p02936,u018586085,1566452386,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,14848,568,
s675915243,p02936,u190406011,1566452293,Python,Python (3.4.3),py,Runtime Error,1879,95784,565,
s119556394,p02936,u689701565,1566452290,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2147,963696,3862,
s270539349,p02936,u190406011,1566452164,Python,Python (3.4.3),py,Time Limit Exceeded,2119,267656,596,
s772232672,p02936,u190406011,1566452100,Python,Python (3.4.3),py,Accepted,1690,267624,544,
s571180641,p02936,u190406011,1566452007,Python,Python (3.4.3),py,Runtime Error,1785,107908,595,
s174528231,p02936,u314057689,1566451875,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,22016,2270,
