submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s214107809,p02936,u190406011,1566451820,Python,Python (3.4.3),py,Runtime Error,1275,107972,637,
s213540582,p02936,u190406011,1566451722,Python,Python (3.4.3),py,Runtime Error,1307,107964,640,
s957637015,p02936,u776649162,1566451668,Ruby,Ruby (2.3.3),rb,Runtime Error,708,29820,423,
s411258679,p02936,u073486874,1566451612,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,41344,918,
s565340854,p02936,u190406011,1566451533,Python,Python (3.4.3),py,Runtime Error,1323,107972,688,
s251474111,p02936,u301984327,1566451418,Python,Python (3.4.3),py,Wrong Answer,1896,77768,623,
s631319481,p02936,u190406011,1566451408,Python,Python (3.4.3),py,Runtime Error,1217,107968,686,
s164740533,p02936,u301984327,1566451337,Python,Python (3.4.3),py,Wrong Answer,1876,79592,615,
s718878990,p02936,u776649162,1566451326,Ruby,Ruby (2.3.3),rb,Runtime Error,665,28284,388,
s119188376,p02936,u301984327,1566451137,Python,Python (3.4.3),py,Wrong Answer,1836,77768,609,
s856169543,p02936,u301984327,1566451033,Python,Python (3.4.3),py,Wrong Answer,1894,77772,625,
s991097556,p02936,u190406011,1566450834,Python,Python (3.4.3),py,Runtime Error,844,87268,529,
s781770629,p02936,u301984327,1566450652,Python,Python (3.4.3),py,Time Limit Exceeded,2104,63940,590,
s597714363,p02936,u190406011,1566450577,Python,Python (3.4.3),py,Runtime Error,1300,107968,648,
s947167387,p02936,u301984327,1566450361,Python,Python (3.4.3),py,Wrong Answer,1763,77916,491,
s059703330,p02936,u190406011,1566450277,Python,Python (3.4.3),py,Runtime Error,1543,107952,657,
s073863114,p02936,u190406011,1566450084,Python,Python (3.4.3),py,Runtime Error,1980,107352,649,
s913945846,p02936,u190406011,1566449944,Python,Python (3.4.3),py,Runtime Error,1285,90836,653,
s541018748,p02936,u066369439,1566449796,C++,C++14 (GCC 5.4.1),cpp,Accepted,36,19328,10591,
s499490431,p02936,u961753201,1566449726,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,318,3968,374,
s685293279,p02936,u190406011,1566449659,Python,Python (3.4.3),py,Runtime Error,1226,69840,651,
s441769292,p02936,u301984327,1566449612,Python,Python (3.4.3),py,Wrong Answer,1532,77812,378,
s211730963,p02936,u489197691,1566449553,Rust,Rust (1.15.1),rs,Runtime Error,198,16636,960,
s923652893,p02936,u190406011,1566449447,Python,Python (3.4.3),py,Runtime Error,1307,69840,651,
s159402869,p02936,u190406011,1566449073,Python,Python (3.4.3),py,Runtime Error,1232,69840,677,
s073713276,p02936,u887010268,1566448903,Python,Python (3.4.3),py,Accepted,1827,62232,443,
s240549972,p02936,u190406011,1566448576,Python,Python (3.4.3),py,Runtime Error,1268,69840,651,
s942116785,p02936,u729166490,1566448563,Python,PyPy3 (2.4.0),py,Accepted,1996,135232,667,
s617581048,p02936,u104741254,1566448497,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,29696,955,
s456622521,p02936,u729166490,1566448305,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2087,146484,671,
s591530896,p02936,u104741254,1566448207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,23552,872,
s063735801,p02936,u301109982,1566447819,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23552,638,
s411639298,p02936,u151037808,1566447807,Python,Python (3.4.3),py,Accepted,1991,231244,801,
s342871770,p02936,u729166490,1566447784,Python,PyPy3 (2.4.0),py,Runtime Error,2113,172896,580,
s972114122,p02936,u151037808,1566447752,Python,Python (3.4.3),py,Runtime Error,21,3316,790,
s690011485,p02936,u151037808,1566447676,Python,Python (3.4.3),py,Runtime Error,1507,52684,758,
s881185945,p02936,u151037808,1566447617,Python,Python (3.4.3),py,Runtime Error,1691,58172,775,
s767254328,p02936,u131340563,1566447617,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,653,37504,1700,
s200177651,p02936,u587857074,1566447374,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,28928,5066,
s704899528,p02936,u490642448,1566447305,Python,Python (3.4.3),py,Runtime Error,2106,54076,354,
s432789589,p02936,u689701565,1566446996,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,365900,3643,
s231358020,p02936,u190406011,1566446908,Python,Python (3.4.3),py,Runtime Error,2106,49900,526,
s762964911,p02936,u849341325,1566446905,C,C (GCC 5.4.1),c,Runtime Error,173,6016,423,
s536666259,p02936,u128527648,1566446853,Python,Python (3.4.3),py,Accepted,1729,55860,382,
s478570706,p02936,u451080461,1566446830,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1412,217300,2481,
s165099043,p02936,u689701565,1566446827,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,364936,3612,
s117667553,p02936,u451080461,1566446764,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1464,219356,2482,
s290715790,p02936,u729166490,1566446745,Python,PyPy3 (2.4.0),py,Wrong Answer,950,121988,494,
s730065410,p02936,u282835662,1566446615,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,335,15488,762,
s741421379,p02936,u390727364,1566446542,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,6636,393,
s448229937,p02936,u390727364,1566446417,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,6636,392,
s150598192,p02936,u301109982,1566446408,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,20352,568,
s216174389,p02936,u689701565,1566446392,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,304804,3606,
s662078732,p02936,u689701565,1566446240,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,306872,3591,
s575509852,p02936,u390727364,1566446147,Ruby,Ruby (2.3.3),rb,Wrong Answer,645,11632,322,
s700282859,p02936,u689701565,1566446106,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,303908,3544,
s939775480,p02936,u849341325,1566446099,C,C (GCC 5.4.1),c,Runtime Error,170,6016,423,
s536578048,p02936,u067694854,1566446001,C++,C++14 (GCC 5.4.1),cpp,Accepted,248,33352,827,
s711985760,p02936,u689701565,1566445923,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1173,311120,3517,
s917510405,p02936,u849341325,1566445897,C,C (GCC 5.4.1),c,Runtime Error,170,6016,423,
s099882435,p02936,u716581234,1566445867,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,10496,2368,
s533570662,p02936,u689701565,1566445837,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1147,305484,3569,
s754449541,p02936,u729166490,1566445765,Python,PyPy3 (2.4.0),py,Runtime Error,2111,156720,1096,
s152382536,p02936,u343492658,1566445691,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,24320,767,
s478412728,p02936,u343492658,1566445556,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,23424,742,
s350444942,p02936,u390727364,1566445527,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,10200,442,
s583292702,p02936,u088895504,1566445417,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,16372,851,
s814674606,p02936,u972930477,1566445305,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,14324,662,
s555150090,p02936,u414469094,1566445189,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,34432,1106,
s312060716,p02936,u849341325,1566445137,C,C (GCC 5.4.1),c,Runtime Error,168,6016,436,
s710770118,p02936,u414469094,1566445089,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1086,
s847811246,p02936,u970690920,1566445081,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,16372,830,
s210209356,p02936,u416273217,1566445043,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,44672,2151,
s380167274,p02936,u950174376,1566444970,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23424,911,
s703677309,p02936,u729166490,1566444914,Python,PyPy3 (2.4.0),py,Runtime Error,2110,158936,910,
s331801726,p02936,u296557772,1566444671,Python,Python (2.7.6),py,Wrong Answer,1686,105148,774,
s512666759,p02936,u139478771,1566444630,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,191720,1080,
s235826200,p02936,u296557772,1566444541,Python,Python (2.7.6),py,Wrong Answer,1621,105140,744,
s302875652,p02936,u390727364,1566444285,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,11,
s290993453,p02936,u781379878,1566444273,Python,Python (3.4.3),py,Runtime Error,2106,60208,461,
s292808743,p02936,u414469094,1566444003,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,179,31232,856,
s335473966,p02936,u414469094,1566443958,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,156,31232,853,
s920692829,p02936,u127030911,1566443942,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1869,207332,1307,
s649242072,p02936,u127030911,1566443865,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1912,208512,1250,
s260345796,p02936,u597436499,1566443851,Java,Java8 (OpenJDK 1.8.0),java,Accepted,948,129468,1360,
s021419073,p02936,u573082373,1566443850,C++,C++14 (GCC 5.4.1),cpp,Accepted,184,17012,723,
s329792357,p02936,u127030911,1566443846,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1248,
s379437736,p02936,u580792230,1566443765,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,780,
s567543663,p02936,u310023971,1566443733,Python,Python (3.4.3),py,Runtime Error,2110,110312,450,
s278652709,p02936,u597436499,1566443730,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,226992,1216,
s322169682,p02936,u282835662,1566443635,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,6144,649,
s074546596,p02936,u127030911,1566443619,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,214068,1158,
s376315888,p02936,u127030911,1566443596,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1156,
s310487162,p02936,u414469094,1566443561,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,20352,661,
s114583910,p02936,u528718838,1566443447,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,30720,1484,
s275272166,p02936,u573082373,1566443437,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2154,859060,714,
s177552638,p02936,u127030911,1566443415,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1871,207256,1231,
s235295423,p02936,u127030911,1566443375,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,220540,1137,
s518236158,p02936,u127030911,1566443156,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,219504,1148,
s250041251,p02936,u127030911,1566443134,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1146,
s729617266,p02936,u573082373,1566443099,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2152,820588,702,
s391098273,p02936,u414469094,1566443042,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,14080,632,
s178427659,p02936,u597436499,1566442674,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1588,185016,871,
s498034210,p02936,u939401127,1566442659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,623,36736,1069,
s844312893,p02936,u587857074,1566442586,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,18048,4111,
s827109826,p02936,u124735330,1566442546,Python,Python (3.4.3),py,Wrong Answer,2118,232108,607,
s913347343,p02936,u702996070,1566442420,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,26880,779,
s278917990,p02936,u702996070,1566442377,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,779,
s306336762,p02936,u597436499,1566442326,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1133,158176,765,
s507604534,p02936,u587857074,1566442318,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,4110,
s049297778,p02936,u618697411,1566442177,C++,C++14 (GCC 5.4.1),cpp,Accepted,411,19328,7188,
s954260662,p02936,u151531137,1566442135,C#,C# (Mono 4.6.2.0),cs,Accepted,720,82716,3052,
s809615343,p02936,u950825280,1566442010,Python,Python (3.4.3),py,Wrong Answer,967,47920,419,
s908832857,p02936,u124735330,1566441959,Python,Python (3.4.3),py,Runtime Error,2112,135020,558,
s148997416,p02936,u950825280,1566441939,Python,Python (3.4.3),py,Wrong Answer,896,42416,407,
s133714714,p02936,u124735330,1566441825,Python,PyPy3 (2.4.0),py,Runtime Error,2111,135240,556,
s148996457,p02936,u950825280,1566441774,Python,Python (3.4.3),py,Wrong Answer,1655,63288,426,
s771041070,p02936,u967398153,1566441642,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,14976,2113,
s945809205,p02936,u950825280,1566441547,Python,Python (3.4.3),py,Wrong Answer,1597,60992,430,
s114534526,p02936,u950825280,1566441486,Python,Python (3.4.3),py,Runtime Error,1458,56404,430,
s128706218,p02936,u151531137,1566441466,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2126,306208,2959,
s881407240,p02936,u315947928,1566441400,C++,C++14 (GCC 5.4.1),cpp,Accepted,681,23424,644,
s740263766,p02936,u139478771,1566441129,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1850,193636,901,
s226428372,p02936,u587857074,1566441104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,18048,3493,
s320707857,p02936,u870164956,1566440990,Python,PyPy3 (2.4.0),py,Wrong Answer,1762,88012,495,
s037703171,p02936,u933622697,1566440754,Python,PyPy3 (2.4.0),py,Wrong Answer,784,85852,771,
s980488635,p02936,u870164956,1566440293,Python,PyPy3 (2.4.0),py,Wrong Answer,1745,88140,458,
s738080389,p02936,u933622697,1566440271,Python,PyPy3 (2.4.0),py,Wrong Answer,743,78740,744,
s446115621,p02936,u041282550,1566440025,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,522,
s847457216,p02936,u933622697,1566439985,Python,PyPy3 (2.4.0),py,Runtime Error,164,38256,676,
s848909340,p02936,u139478771,1566439944,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1799,192960,988,
s495774979,p02936,u933622697,1566439908,Python,PyPy3 (2.4.0),py,Accepted,782,93972,676,
s572109500,p02936,u355424600,1566439659,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,15732,1218,
s231047195,p02936,u870164956,1566439481,Python,PyPy3 (2.4.0),py,Wrong Answer,1922,121932,527,
s444300455,p02936,u355424600,1566439480,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2181,1306292,1161,
s511767486,p02936,u041282550,1566439305,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1009,
s220232940,p02936,u041282550,1566439276,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1006,
s713015552,p02936,u041282550,1566439210,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1001,
s833904062,p02936,u451017206,1566439085,Go,Go (1.6),go,Accepted,1329,48000,1164,
s925395019,p02936,u451017206,1566438975,Python,Python (3.4.3),py,Time Limit Exceeded,2032,108936,600,
s683259952,p02936,u314642288,1566438840,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2111,128484,1727,
s641263844,p02936,u838644735,1566438839,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,463,22528,1260,
s134336697,p02936,u314642288,1566438688,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,199,20936,1702,
s836032986,p02936,u950825280,1566438627,Python,Python (3.4.3),py,Wrong Answer,1535,63292,418,
s256783145,p02936,u139235669,1566438607,C++,C++14 (GCC 5.4.1),cpp,Accepted,558,41472,1909,
s580688357,p02936,u838644735,1566438538,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22472,1322,
s503820052,p02936,u139235669,1566438517,C++,C++14 (GCC 5.4.1),cpp,Accepted,544,43008,1922,
s948802498,p02936,u918935103,1566438270,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56492,623,
s222426700,p02936,u237713747,1566438231,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,32896,840,
s926692939,p02936,u870164956,1566438219,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,90700,459,
s849996998,p02936,u918935103,1566438027,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,290804,628,
s575283658,p02936,u950825280,1566437999,Python,Python (3.4.3),py,Wrong Answer,1552,63288,378,
s129235448,p02936,u315947928,1566437809,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,20352,571,
s879365434,p02936,u918935103,1566437753,Python,Python (3.4.3),py,Time Limit Exceeded,2132,461076,628,
s944233622,p02936,u315947928,1566437666,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,569,
s837673963,p02936,u268618319,1566437663,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,21376,4896,
s545180781,p02936,u233626335,1566437153,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,25088,899,
s022029025,p02936,u045114088,1566436909,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,186,5376,753,
s754615421,p02936,u041282550,1566436669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,11008,873,
s137883368,p02936,u041282550,1566436263,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,11008,823,
s656304295,p02936,u041282550,1566436239,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,841,
s743489143,p02936,u041282550,1566435965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,7040,824,
s452585576,p02936,u133886644,1566435872,Rust,Rust (1.15.1),rs,Wrong Answer,273,50524,2136,
s701706336,p02936,u032263881,1566435807,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2120,1470444,1028,
s419761072,p02936,u041282550,1566435801,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,5376,733,
s879425911,p02936,u041282550,1566435773,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,732,
s395887213,p02936,u209713918,1566435644,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,28928,1345,
s648177041,p02936,u600896094,1566435637,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,504,45952,1247,
s858392480,p02936,u131797876,1566435178,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,19696,1007,
s083540779,p02936,u041282550,1566435125,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,395,4096,739,
s390394592,p02936,u139235669,1566435005,C++,C++14 (GCC 5.4.1),cpp,Accepted,590,33008,855,
s719562015,p02936,u838644735,1566434927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,468,25856,1138,
s399921869,p02936,u041282550,1566434900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,7040,827,
s339112593,p02936,u139235669,1566434711,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,465,41472,2002,
s351576708,p02936,u041282550,1566434674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,626,7040,814,
s552153717,p02936,u041282550,1566434649,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,619,7040,810,
s625133683,p02936,u041282550,1566434519,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,610,7168,805,
s014271403,p02936,u434746933,1566434401,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,595,872528,1058,
s687187420,p02936,u315947928,1566434346,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,20352,529,
s433512376,p02936,u315947928,1566434220,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,397,6520,529,
s852084951,p02936,u434746933,1566434145,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,640,911184,1051,
s934568465,p02936,u367199607,1566432977,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,134,48640,902,
s925015048,p02936,u521992338,1566432959,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,23424,865,
s025440182,p02936,u550314572,1566432909,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1034,107936,63032,
s568321936,p02936,u207056619,1566432836,Go,Go (1.6),go,Accepted,333,75904,864,
s957574069,p02936,u887675488,1566432719,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,30464,2081,
s139869669,p02936,u689701565,1566432717,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,310228,3233,
s185508116,p02936,u367199607,1566432645,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,46464,773,
s549409866,p02936,u689701565,1566432499,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,304860,3263,
s244088415,p02936,u521992338,1566432444,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,23424,713,
s142071203,p02936,u093170535,1566432398,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,24320,521,
s851066866,p02936,u887675488,1566432375,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,32128,2264,
s367848041,p02936,u689701565,1566432135,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,302672,3351,
s102954889,p02936,u497436519,1566432080,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1924,165736,2111,
s946903758,p02936,u497436519,1566431964,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2111,
s482875019,p02936,u716581234,1566431941,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,101888,2093,
s728736515,p02936,u689701565,1566431803,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,369800,3446,
s751207373,p02936,u716581234,1566431732,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,98816,1997,
s649845242,p02936,u820262277,1566431607,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,32128,4438,
s204433371,p02936,u207056619,1566431499,Go,Go (1.6),go,Time Limit Exceeded,2108,20096,733,
s061355473,p02936,u607135645,1566431353,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,589,872532,1048,
s090081174,p02936,u604231488,1566430772,C++,C++14 (GCC 5.4.1),cpp,Accepted,520,43776,856,
s610628115,p02936,u367199607,1566430712,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,46464,749,
s926533942,p02936,u607135645,1566430706,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,674,873044,1044,
s288639810,p02936,u367199607,1566430624,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,2944,740,
s383856343,p02936,u627981707,1566430603,Ruby,Ruby (2.3.3),rb,Accepted,815,36220,443,
s913273421,p02936,u227020436,1566430594,Python,Python (3.4.3),py,Accepted,1943,110948,615,
s868358371,p02936,u139235669,1566430581,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,397,41472,1820,
s181075086,p02936,u627981707,1566430578,Rust,Rust (1.15.1),rs,Compile Error,,,443,
s162613404,p02936,u899635344,1566430490,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,25856,1260,
s982678648,p02936,u139235669,1566430108,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,403,25856,1855,
s270643931,p02936,u039623862,1566430080,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,24448,918,
s386343602,p02936,u572665222,1566429971,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,14848,852,
s321320953,p02936,u407614884,1566429952,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,24064,1203,
s809406977,p02936,u942033906,1566429896,Python,Python (3.4.3),py,Accepted,1784,72220,599,
s395135094,p02936,u208608367,1566429857,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,29696,678,
s496020846,p02936,u339233484,1566429834,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,17392,997,
s130990650,p02936,u956530786,1566429801,D,D (DMD64 v2.070.1),d,Accepted,665,94204,1454,
s141003907,p02936,u352499693,1566429727,C++,C++14 (GCC 5.4.1),cpp,Accepted,198,41984,2066,
s699592280,p02936,u843739531,1566429445,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,23424,983,
s929165307,p02936,u887675488,1566429277,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,24320,590,
s969266303,p02936,u154429261,1566429090,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,35200,1613,
s190883935,p02936,u016128476,1566428753,Python,Python (3.4.3),py,Accepted,1632,267628,530,
s047766875,p02936,u139235669,1566428731,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2109,41344,1863,
s462860860,p02936,u139235669,1566428543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,38528,1872,
s373302467,p02936,u178789680,1566428525,Rust,Rust (1.15.1),rs,Wrong Answer,2104,29052,1338,
s135845236,p02936,u016128476,1566428442,Python,Python (3.4.3),py,Runtime Error,1794,261404,534,
s021307171,p02936,u849034889,1566428420,Python,Python (3.4.3),py,Wrong Answer,2112,137252,780,
s970662625,p02936,u016128476,1566428263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,774156,534,
s493032834,p02936,u372786981,1566428258,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,19440,783,
s193169845,p02936,u016128476,1566427997,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,287116,507,
s519195267,p02936,u016128476,1566427919,Python,PyPy3 (2.4.0),py,Runtime Error,2009,154592,462,
s730236226,p02936,u689701565,1566427787,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,366780,2551,
s959310391,p02936,u073486874,1566427652,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,335,21888,523,
s617012945,p02936,u584355711,1566427635,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,38272,3216,
s023025287,p02936,u153390822,1566427542,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,35200,1613,
s159417853,p02936,u153390822,1566427382,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1566,
s192154450,p02936,u073486874,1566427102,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,2688,1008,
s993312646,p02936,u887675488,1566426874,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,25856,2245,
s928279938,p02936,u887675488,1566426828,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,16384,2245,
s730382958,p02936,u887675488,1566426710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,25856,2186,
s058811305,p02936,u593081125,1566426597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22444,1381,
s110648803,p02936,u918935103,1566426567,Python,Python (3.4.3),py,Wrong Answer,1517,28736,365,
s449341594,p02936,u073486874,1566426195,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2518,1780,692,
s341528290,p02936,u782098901,1566426106,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,18676,839,
