submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s221246960,p02936,u207036582,1566425776,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,32128,1430,
s068170096,p02936,u756453937,1566425677,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,362,24320,603,
s416685271,p02936,u466597986,1566425616,C,C (GCC 5.4.1),c,Accepted,139,28032,1205,
s262091345,p02936,u896451538,1566425316,Python,Python (3.4.3),py,Accepted,1894,230960,460,
s161785476,p02936,u896451538,1566425260,Python,Python (3.4.3),py,Runtime Error,1666,52312,392,
s620841260,p02936,u756453937,1566425251,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,23424,597,
s054889636,p02936,u896451538,1566425174,Python,Python (3.4.3),py,Runtime Error,1931,52312,391,
s015093234,p02936,u509518199,1566424543,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,44672,2226,
s502277442,p02936,u689701565,1566424295,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,365956,2469,
s631272683,p02936,u032263881,1566424204,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2158,1470236,894,
s537556579,p02936,u103225277,1566424147,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23552,1089,
s687532226,p02936,u896451538,1566424145,Python,Python (3.4.3),py,Wrong Answer,1518,47920,316,
s761963434,p02936,u770383589,1566424128,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,23552,671,
s059859738,p02936,u896451538,1566424119,Python,Python (3.4.3),py,Wrong Answer,1443,49452,315,
s860067541,p02936,u103225277,1566424103,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1089,
s083276915,p02936,u058596953,1566423996,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24064,684,
s489935846,p02936,u058596953,1566423580,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,24064,617,
s376883592,p02936,u341281360,1566423476,Python,Python (3.4.3),py,Wrong Answer,2108,81884,505,
s281904136,p02936,u689701565,1566423238,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,368580,2525,
s287374911,p02936,u335038698,1566423191,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,163060,724,
s735433735,p02936,u586336940,1566423169,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,21888,816,
s777117215,p02936,u335038698,1566423064,Python,Python (3.4.3),py,Accepted,1980,125740,724,
s206396748,p02936,u335038698,1566422983,Python,Python (3.4.3),py,Accepted,1980,125740,726,
s169136595,p02936,u032263881,1566422705,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2119,224052,794,
s872805234,p02936,u345020418,1566422492,C,C (GCC 5.4.1),c,Wrong Answer,92,4480,656,
s366092561,p02936,u432551953,1566421908,C++,C++14 (GCC 5.4.1),cpp,Accepted,652,23424,596,
s828423767,p02936,u076941004,1566421844,Python,Python (3.4.3),py,Accepted,1704,230960,480,
s333611930,p02936,u151534880,1566421646,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,30464,532,
s401033218,p02936,u432551953,1566421613,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14080,596,
s716294733,p02936,u776632505,1566421196,C,C (Clang 3.8.0),c,Wrong Answer,98,3840,689,
s803303954,p02936,u639297580,1566421097,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,23552,915,
s235502862,p02936,u056123277,1566421030,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23424,605,
s320404245,p02936,u076941004,1566420992,Python,Python (3.4.3),py,Wrong Answer,2112,87728,1438,
s856122105,p02936,u056123277,1566420953,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,768,604,
s587483344,p02936,u335038698,1566420935,Python,Python (3.4.3),py,Wrong Answer,1848,118168,608,
s629477386,p02936,u489117389,1566420769,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,26624,680,
s856273327,p02936,u489117389,1566420715,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,768,678,
s208623018,p02936,u489117389,1566420681,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,768,678,
s695069197,p02936,u489117389,1566420432,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,768,678,
s291659520,p02936,u432551953,1566420398,Python,PyPy3 (2.4.0),py,Runtime Error,1005,134604,714,
s365326712,p02936,u489117389,1566420361,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,677,
s770032139,p02936,u432551953,1566420108,Python,PyPy3 (2.4.0),py,Runtime Error,894,134540,595,
s510830170,p02936,u776632505,1566419943,C,C (Clang 3.8.0),c,Wrong Answer,94,3840,696,
s314068109,p02936,u776632505,1566419826,C,C (Clang 3.8.0),c,Wrong Answer,92,3840,747,
s367835626,p02936,u208436761,1566419660,Ruby,Ruby (2.3.3),rb,Runtime Error,2117,163956,514,
s180962788,p02936,u157886944,1566419616,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,32384,929,
s896381343,p02936,u560381579,1566419421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,629,
s354594057,p02936,u295651044,1566419420,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,23552,646,
s858169173,p02936,u077291787,1566419067,Python,Python (3.4.3),py,Accepted,1634,265792,852,
s018126653,p02936,u614063956,1566418998,C++,C++14 (Clang 3.8.0),cpp,Accepted,773,25984,1367,
s812728112,p02936,u560381579,1566418978,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,630,
s709444586,p02936,u782098901,1566418832,Python,Python (3.4.3),py,Wrong Answer,1615,68936,507,
s937103922,p02936,u077291787,1566418671,Python,Python (3.4.3),py,Accepted,1727,265788,852,
s853944707,p02936,u896451538,1566418653,Python,Python (3.4.3),py,Runtime Error,2106,52708,408,
s330641235,p02936,u077291787,1566418630,Python,Python (3.4.3),py,Accepted,1685,265792,852,
s090793263,p02936,u077291787,1566418586,Python,Python (3.4.3),py,Accepted,1807,265808,852,
s465442797,p02936,u077291787,1566418544,Python,Python (3.4.3),py,Accepted,1678,265772,825,
s074877563,p02936,u077291787,1566418315,Python,Python (3.4.3),py,Runtime Error,1681,266708,833,
s064526959,p02936,u077291787,1566418273,Python,Python (3.4.3),py,Accepted,1605,265740,833,
s347901445,p02936,u077291787,1566418232,Python,Python (3.4.3),py,Accepted,1653,265764,833,
s129746263,p02936,u259046272,1566418062,C++,C++14 (Clang 3.8.0),cpp,Accepted,742,30464,810,
s130633914,p02936,u077291787,1566418013,Python,Python (3.4.3),py,Runtime Error,1790,266704,833,
s999419556,p02936,u077291787,1566417991,Python,Python (3.4.3),py,Runtime Error,1723,266708,833,
s513218905,p02936,u077291787,1566417948,Python,Python (3.4.3),py,Accepted,1634,265776,834,
s205819067,p02936,u077291787,1566417901,Python,Python (3.4.3),py,Accepted,1989,265740,835,
s794877094,p02936,u077291787,1566417855,Python,Python (3.4.3),py,Accepted,1554,265804,829,
s149324725,p02936,u345020418,1566417782,C,C (GCC 5.4.1),c,Accepted,124,17152,587,
s315815350,p02936,u077291787,1566417778,Python,Python (3.4.3),py,Accepted,1608,265724,829,
s822826031,p02936,u693569496,1566417744,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,24320,1204,
s900719626,p02936,u077291787,1566417712,Python,Python (3.4.3),py,Runtime Error,1707,266704,833,
s779712227,p02936,u586567203,1566417704,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,925,
s477743405,p02936,u077291787,1566417681,Python,Python (3.4.3),py,Runtime Error,1713,266708,829,
s552910097,p02936,u077291787,1566417620,Python,Python (3.4.3),py,Accepted,1645,265772,825,
s600873630,p02936,u345020418,1566416916,C,C (GCC 5.4.1),c,Wrong Answer,99,11648,753,
s940550664,p02936,u799051262,1566416867,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,31360,19393,
s750443143,p02936,u552357043,1566416769,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,318584,472,
s627469846,p02936,u846077493,1566416692,Python,Python (3.4.3),py,Runtime Error,1964,133576,851,
s026451651,p02936,u552357043,1566416655,Python,Python (3.4.3),py,Time Limit Exceeded,2115,268464,474,
s708540674,p02936,u896451538,1566416487,Python,Python (3.4.3),py,Runtime Error,2105,54756,407,
s439402797,p02936,u552357043,1566416443,Python,Python (3.4.3),py,Runtime Error,17,2940,527,
s555722453,p02936,u576357314,1566416386,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16244,727,
s867393636,p02936,u432551953,1566416308,Python,PyPy3 (2.4.0),py,Runtime Error,1021,101324,897,
s260812568,p02936,u552357043,1566416307,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,478,
s308833526,p02936,u776632505,1566416279,C,C (Clang 3.8.0),c,Wrong Answer,91,3840,1043,
s385161345,p02936,u552357043,1566416154,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230920,494,
s510630488,p02936,u552357043,1566416016,Python,Python (3.4.3),py,Runtime Error,17,3060,452,
s293546834,p02936,u035683801,1566415915,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,26624,590,
s055794834,p02936,u035683801,1566415889,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,587,
s949587361,p02936,u432551953,1566415877,Python,PyPy3 (2.4.0),py,Runtime Error,986,102348,896,
s938031094,p02936,u295651044,1566415743,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,20224,585,
s046796010,p02936,u035683801,1566415595,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,394,6520,527,
s578396874,p02936,u381714561,1566415173,C++,C++14 (GCC 5.4.1),cpp,Accepted,255,39936,1298,
s810597878,p02936,u208436761,1566415053,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2124,280572,575,
s377423889,p02936,u381714561,1566415010,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,39680,1297,
s380919943,p02936,u277300851,1566414985,C++,C++14 (Clang 3.8.0),cpp,Accepted,757,27392,794,
s592941665,p02936,u896451538,1566414834,Python,Python (3.4.3),py,Wrong Answer,2106,54760,621,
s856301419,p02936,u259046272,1566414571,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,732,27392,739,
s917029089,p02936,u220212997,1566414475,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,28800,1020,
s917940223,p02936,u711340028,1566414216,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,19440,1171,
s776156312,p02936,u415580348,1566413858,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,30336,1508,
s225337254,p02936,u234636620,1566413640,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,292,6656,3009,
s307614177,p02936,u094155508,1566413636,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,711,27392,739,
s756644387,p02936,u673361376,1566413613,Python,Python (3.4.3),py,Runtime Error,19,3064,245,
s886471658,p02936,u673361376,1566413561,Python,Python (3.4.3),py,Runtime Error,18,3064,245,
s452637158,p02936,u234636620,1566413497,Fortran,Fortran (gfortran v4.8.4),f,Time Limit Exceeded,2107,5632,3007,
s169091432,p02936,u058580040,1566413322,Rust,Rust (1.15.1),rs,Accepted,46,22192,7517,
s223549333,p02936,u094155508,1566413269,C++,C++14 (Clang 3.8.0),cpp,Accepted,768,27392,766,
s964007477,p02936,u094155508,1566412781,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,747,24320,705,
s824274786,p02936,u552357043,1566412606,Python,Python (3.4.3),py,Wrong Answer,1513,25844,325,
s613955270,p02936,u277300851,1566412473,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,22144,696,
s154299600,p02936,u415580348,1566412465,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18816,1320,
s016691992,p02936,u277300851,1566412289,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,23424,694,
s872382114,p02936,u987208743,1566410711,Ruby,Ruby (2.3.3),rb,Accepted,979,38964,657,
s164228575,p02936,u987208743,1566410677,Ruby,Ruby (2.3.3),rb,Runtime Error,928,38964,1315,
s197782119,p02936,u769201746,1566410671,Java,Java8 (OpenJDK 1.8.0),java,Accepted,557,82808,3981,
s495502658,p02936,u882276885,1566410667,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,21376,521,
s472666957,p02936,u769201746,1566410461,Java,Java8 (OpenJDK 1.8.0),java,Accepted,915,100916,3520,
s297211885,p02936,u987208743,1566410433,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2119,165380,657,
s514007851,p02936,u725661271,1566410398,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,30464,856,
s271856664,p02936,u987208743,1566410344,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2118,170228,686,
s203977337,p02936,u987208743,1566410215,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2120,176688,707,
s046053881,p02936,u698176039,1566410068,Python,Python (3.4.3),py,Accepted,1916,326484,645,
s838692910,p02936,u712993629,1566409992,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,27648,7334,
s905018557,p02936,u698176039,1566409746,Python,Python (3.4.3),py,Wrong Answer,1903,326604,644,
s509774916,p02936,u412550879,1566409648,C++,C++14 (GCC 5.4.1),cpp,Accepted,602,28160,1370,
s664365725,p02936,u712993629,1566409510,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2337,1189384,7188,
s567275061,p02936,u878615689,1566409227,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,16500,2169,
s520294468,p02936,u095834727,1566408990,Kotlin,Kotlin (1.0.0),kt,Accepted,1890,99080,3408,
s444912945,p02936,u677991935,1566408890,C,C (GCC 5.4.1),c,Runtime Error,100,128,891,
s990644950,p02936,u853947407,1566408622,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,24448,739,
s986771510,p02936,u412550879,1566408529,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,588,28160,1372,
s575876693,p02936,u635358463,1566408354,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1960,173900,938,
s772833666,p02936,u635358463,1566408345,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,938,
s280803179,p02936,u635358463,1566408175,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,562,16512,668,
s653036344,p02936,u677991935,1566407691,C,C (GCC 5.4.1),c,Runtime Error,1755,2093952,960,
s401890839,p02936,u644778646,1566407690,Python,Python (3.4.3),py,Wrong Answer,1525,290052,628,
s287490179,p02936,u677991935,1566407633,C,C (GCC 5.4.1),c,Runtime Error,99,4224,962,
s025689989,p02936,u003873207,1566407507,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,21120,2236,
s410841355,p02936,u689701565,1566407253,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,298216,2858,
s345079826,p02936,u677991935,1566406740,C,C (GCC 5.4.1),c,Runtime Error,100,6272,996,
s751170962,p02936,u784210321,1566406420,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,372432,1069,
s294485508,p02936,u502389123,1566406323,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23424,1039,
s116452360,p02936,u784210321,1566405645,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,358612,1009,
s700825588,p02936,u201234972,1566405514,Python,PyPy3 (2.4.0),py,Accepted,832,121932,713,
s022715949,p02936,u651317892,1566405128,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,19440,807,
s516779460,p02936,u536560967,1566405012,Python,Python (3.4.3),py,Wrong Answer,1755,78420,246,
s548924602,p02936,u651317892,1566404934,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,16512,788,
s052837017,p02936,u234636620,1566404842,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,301,5888,3519,
s477396484,p02936,u234636620,1566404787,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,295,6656,3520,
s642134473,p02936,u234636620,1566404339,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,292,6656,3551,
s997414814,p02936,u234636620,1566404132,Python,Python (3.4.3),py,Wrong Answer,1362,69488,801,
s839673372,p02936,u234636620,1566404110,Fortran,Fortran (gfortran v4.8.4),f,Compile Error,,,801,
s188643436,p02936,u651317892,1566404065,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,19440,987,
s552941759,p02936,u234636620,1566403972,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,296,5888,3550,
s205517574,p02936,u234636620,1566403468,Fortran,Fortran (gfortran v4.8.4),f,Wrong Answer,249,7552,3460,
s736661821,p02936,u735089337,1566402584,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,100,5504,730,
s087289889,p02936,u912533549,1566402253,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10496,844,
s638824544,p02936,u541786453,1566401974,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,26880,746,
s962708810,p02936,u991974907,1566401909,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,30592,1574,
s302023659,p02936,u541786453,1566401902,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,347,280576,676,
s847231668,p02936,u541786453,1566401874,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,676,
s941146128,p02936,u541786453,1566401841,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,27392,589,
s968958936,p02936,u933068010,1566401676,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,32768,3835,
s251155608,p02936,u592068888,1566401441,C++,C++ (GCC 5.4.1),cpp,Accepted,152,24448,1414,
s161107125,p02936,u541786453,1566401408,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,336,276736,676,
s696196467,p02936,u592068888,1566401367,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,1372,
s979724579,p02936,u541786453,1566401243,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2179,1279992,799,
s785954772,p02936,u541786453,1566401047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2192,1297824,805,
s496321193,p02936,u304198114,1566400086,Ruby,Ruby (2.3.3),rb,Accepted,739,27388,407,
s373225161,p02936,u185966380,1566400033,Python,Python (3.4.3),py,Wrong Answer,1627,78720,770,
s762295523,p02936,u304198114,1566399946,Ruby,Ruby (2.3.3),rb,Wrong Answer,708,23524,339,
s049966192,p02936,u185966380,1566399753,Python,Python (3.4.3),py,Runtime Error,1333,73204,771,
s723190273,p02936,u887675488,1566399753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,25856,2262,
s257345237,p02936,u227359448,1566399610,C,C (GCC 5.4.1),c,Runtime Error,170,4096,1796,
s845640154,p02936,u887675488,1566399576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,172,25856,2253,
s813568203,p02936,u227359448,1566399526,C,C (GCC 5.4.1),c,Wrong Answer,90,4992,1791,
s823051238,p02936,u227359448,1566399382,C,C (GCC 5.4.1),c,Wrong Answer,90,5760,1799,
s553037058,p02936,u977554186,1566399262,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,24064,708,
s965826870,p02936,u541786453,1566399140,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,329,276736,694,
s332700046,p02936,u185966380,1566399072,Python,Python (3.4.3),py,Wrong Answer,1585,78692,766,
s082076503,p02936,u541786453,1566399021,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,333,275072,676,
s503549872,p02936,u304198114,1566399012,Ruby,Ruby (2.3.3),rb,Runtime Error,658,28284,344,
s818507079,p02936,u185966380,1566398996,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,121292,783,
s136177980,p02936,u227359448,1566398887,C,C (GCC 5.4.1),c,Runtime Error,170,4096,1746,
s623953887,p02936,u693512270,1566398682,Go,Go (1.6),go,Accepted,901,100224,1198,
s916807072,p02936,u227359448,1566398618,C,C (GCC 5.4.1),c,Runtime Error,171,4096,1663,
s648333316,p02936,u304198114,1566398550,Ruby,Ruby (2.3.3),rb,Wrong Answer,748,23676,280,
s979437072,p02936,u227359448,1566398543,C,C (GCC 5.4.1),c,Runtime Error,169,4096,1663,
s194743280,p02936,u227359448,1566398480,C,C (GCC 5.4.1),c,Runtime Error,171,4096,1670,
s328295681,p02936,u708618797,1566398464,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,3968,438,
s067641107,p02936,u600335394,1566398434,C#,C# (Mono 4.6.2.0),cs,Accepted,1064,112204,1701,
s386074692,p02936,u110996038,1566398419,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,31604,947,
s004428861,p02936,u227359448,1566398345,C,C (GCC 5.4.1),c,Runtime Error,169,4096,1677,
s151862712,p02936,u658801777,1566398179,Python,Python (3.4.3),py,Runtime Error,2106,45328,1117,
s724408190,p02936,u227359448,1566398056,C,C (GCC 5.4.1),c,Runtime Error,381,4864,1655,
s303334370,p02936,u227359448,1566397839,C,C (GCC 5.4.1),c,Runtime Error,171,4864,1670,
s007909241,p02936,u693512270,1566397801,Go,Go (1.6),go,Runtime Error,3,640,1169,
s557616262,p02936,u227359448,1566397727,C,C (GCC 5.4.1),c,Runtime Error,176,4864,1662,
s631052869,p02936,u421426760,1566397326,C++,C++14 (GCC 5.4.1),cpp,Accepted,584,62592,1500,
s509343335,p02936,u528720841,1566397172,C++,C++14 (GCC 5.4.1),cpp,Accepted,620,26624,2019,
s475901393,p02936,u227359448,1566397131,C,C (GCC 5.4.1),c,Wrong Answer,92,5760,1685,
s114607805,p02936,u227359448,1566397063,C,C (GCC 5.4.1),c,Runtime Error,170,4096,1683,
s071837692,p02936,u528720841,1566396940,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,607,276608,2015,
s255572843,p02936,u528720841,1566396838,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,674,276608,2001,
s330483761,p02936,u227359448,1566396801,C,C (GCC 5.4.1),c,Runtime Error,176,4864,1675,
s042015197,p02936,u600335394,1566396636,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,77076,2217,
s621160729,p02936,u600335394,1566396595,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,78732,2300,
s763612565,p02936,u528720841,1566396562,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,573,16512,1964,
s393789092,p02936,u421426760,1566396507,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,58312,1540,
s417573343,p02936,u115110170,1566396189,Python,Python (3.4.3),py,Wrong Answer,993,53908,466,
s279916824,p02936,u528720841,1566396062,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,574,25856,1944,
s572292239,p02936,u528720841,1566396007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,565,24320,1948,
s366154965,p02936,u600335394,1566395661,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1050,99800,1828,
s098090964,p02936,u915981080,1566395624,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,273856,1466,
s836397295,p02936,u915981080,1566395444,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,275156,1402,
s607010438,p02936,u600335394,1566395209,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,809,82880,1769,
s169179167,p02936,u915981080,1566394732,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,292448,1400,
s178087005,p02936,u820047642,1566393355,Python,Python (3.4.3),py,Accepted,1154,64260,509,
s518410675,p02936,u820047642,1566393269,Python,Python (3.4.3),py,Runtime Error,17,3064,508,
s389165869,p02936,u600335394,1566393040,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2112,76612,1721,
s245378622,p02936,u900937596,1566392423,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,19456,1300,
s152097319,p02936,u775771854,1566392225,Python,Python (3.4.3),py,Wrong Answer,2109,91632,764,
s732637457,p02936,u077291787,1566390910,Python,Python (3.4.3),py,Accepted,1557,265788,863,
s742619104,p02936,u077291787,1566390737,Python,Python (3.4.3),py,Accepted,1497,265772,864,
s436481506,p02936,u077291787,1566390704,Python,Python (3.4.3),py,Accepted,1555,303312,849,
s116564597,p02936,u077291787,1566390661,Python,Python (3.4.3),py,Accepted,1590,265728,733,
s299525907,p02936,u077291787,1566390599,Python,Python (3.4.3),py,Accepted,1700,303276,854,
s566699235,p02936,u077291787,1566390507,Python,Python (3.4.3),py,Accepted,1700,303308,853,
s328083761,p02936,u077291787,1566390446,Python,Python (3.4.3),py,Runtime Error,1631,265792,772,
s654719538,p02936,u077291787,1566390393,Python,Python (3.4.3),py,Accepted,1617,265808,856,
s458855515,p02936,u077291787,1566390383,Python,Python (3.4.3),py,Accepted,1583,265844,874,
s597473622,p02936,u527984331,1566389237,Haskell,Haskell (GHC 7.10.3),hs,Wrong Answer,2126,366972,656,
s571687842,p02936,u947517859,1566387024,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,27392,926,
s860096181,p02936,u947517859,1566384469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,360,24320,803,
s088987859,p02936,u310087127,1566382792,Java,Java8 (OpenJDK 1.8.0),java,Accepted,960,125644,1360,
s066304233,p02936,u980932400,1566382013,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,23552,3213,
s053887106,p02936,u174509352,1566379708,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,23424,667,
s311886842,p02936,u106374527,1566379215,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,16500,831,
s182010808,p02936,u174509352,1566379212,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,75264,657,
s195379186,p02936,u106374527,1566379101,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,821,
s971303354,p02936,u106374527,1566378914,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,845,
s260536705,p02936,u174509352,1566378866,C++,C++14 (GCC 5.4.1),cpp,Accepted,670,23424,674,
s542910024,p02936,u106374527,1566378866,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,33,
s844529505,p02936,u174509352,1566378596,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,637,20352,627,
s208720824,p02936,u544532249,1566377341,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,277,12020,555,
s890763329,p02936,u112934680,1566375902,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,777,
s634421245,p02936,u112934680,1566375822,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,768,775,
s096499309,p02936,u112934680,1566375750,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,189,14208,773,
