submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s846503077,p02936,u694243276,1566373827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,3968,435,
s263314553,p02936,u511510484,1566372608,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,27264,648,
s989233160,p02936,u406357446,1566371070,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,25216,667,
s117001461,p02936,u136378781,1566369116,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,30280,1898,
s199540971,p02936,u136378781,1566369051,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,159276,1908,
s771775829,p02936,u422413213,1566368825,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,351948,1862,
s814578035,p02936,u041396154,1566368525,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12800,1165,
s091838571,p02936,u808006670,1566368392,C++,C++14 (GCC 5.4.1),cpp,Accepted,869,85620,2940,
s770849037,p02936,u126754120,1566368316,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2118,308208,2462,
s010777009,p02936,u422413213,1566368188,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,217252,1551,
s624692930,p02936,u130367513,1566367980,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,28912,1302,
s148610634,p02936,u238510421,1566367798,Python,PyPy3 (2.4.0),py,Wrong Answer,2153,831252,821,
s511796716,p02936,u422413213,1566367785,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,205856,1893,
s561885383,p02936,u422413213,1566367644,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,208668,2020,
s535704852,p02936,u676010704,1566367487,Rust,Rust (1.15.1),rs,Accepted,190,35064,1492,
s208343631,p02936,u422413213,1566367228,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,205704,2226,
s698843216,p02936,u422413213,1566366895,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,296260,2087,
s144349393,p02936,u136378781,1566366857,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,28744,1830,
s145565059,p02936,u136378781,1566366778,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1822,
s077674470,p02936,u422413213,1566366514,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,39168,1047,
s566295761,p02936,u558092537,1566366315,C++,C++14 (Clang 3.8.0),cpp,Accepted,703,19440,1741,
s198589829,p02936,u747309718,1566366187,Python,PyPy3 (2.4.0),py,Wrong Answer,2117,141960,667,
s988266616,p02936,u422413213,1566366144,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,39168,1190,
s629334476,p02936,u521723672,1566365753,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,952,
s575014339,p02936,u347575253,1566365300,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,553,14848,463,
s099358741,p02936,u345631412,1566365047,C++,C++14 (GCC 5.4.1),cpp,Accepted,403,30336,633,
s623018191,p02936,u729617972,1566364920,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,216056,785,
s844668446,p02936,u729617972,1566364804,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,199628,787,
s449979786,p02936,u712993629,1566364776,C++,C++14 (GCC 5.4.1),cpp,Accepted,194,27648,7361,
s414132866,p02936,u729617972,1566364705,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,176580,764,
s064088668,p02936,u670503797,1566364552,Ruby,Ruby (2.3.3),rb,Accepted,1346,93668,457,
s733097009,p02936,u933622697,1566364551,Python,PyPy3 (2.4.0),py,Wrong Answer,708,72028,572,
s731764289,p02936,u997340502,1566364532,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,27392,595,
s490657422,p02936,u712993629,1566364483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,19820,7362,
s892254103,p02936,u386610210,1566364405,PHP,PHP7 (7.0.15),php,Wrong Answer,689,99956,422,
s497497268,p02936,u997340502,1566364309,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,2560,597,
s255929204,p02936,u276568758,1566364070,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,21120,2105,
s378605273,p02936,u317845566,1566363873,Go,Go (1.6),go,Accepted,700,49920,872,
s075035679,p02936,u188208110,1566363716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,14080,871,
s428851055,p02936,u521723672,1566363666,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,24320,782,
s429678154,p02936,u422675108,1566363665,D,D (DMD64 v2.070.1),d,Accepted,500,19452,1977,
s650801873,p02936,u268674269,1566363626,C++,C++14 (GCC 5.4.1),cpp,Accepted,703,36736,1137,
s491095229,p02936,u941028483,1566363400,Scala,Scala (2.11.7),scala,Accepted,1886,152048,1021,
s771960566,p02936,u933622697,1566363238,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,144516,694,
s357874806,p02936,u941028483,1566362874,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2112,133576,993,
s176184685,p02936,u332253305,1566362810,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,24320,937,
s699036941,p02936,u933622697,1566362809,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,140024,639,
s883129534,p02936,u933622697,1566362408,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,146040,602,
s371970227,p02936,u268674269,1566362361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21248,983,
s714933713,p02936,u968523502,1566362226,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,103,5504,715,
s681895646,p02936,u968523502,1566362167,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,713,
s438331637,p02936,u989654188,1566362116,Python,Python (3.4.3),py,Accepted,1532,237724,547,
s519352043,p02936,u989654188,1566361983,Python,Python (3.4.3),py,Accepted,1577,237712,596,
s599181493,p02936,u968523502,1566361965,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,169,5504,666,
s807806829,p02936,u097304477,1566361960,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1069,84044,10758,
s465058669,p02936,u989654188,1566361908,Python,Python (3.4.3),py,Time Limit Exceeded,2124,237944,555,
s319899794,p02936,u677991935,1566361892,C,C (GCC 5.4.1),c,Runtime Error,97,4224,957,
s046936668,p02936,u968523502,1566361869,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,190,5248,665,
s300510062,p02936,u947805421,1566361771,Haskell,Haskell (GHC 7.10.3),hs,Accepted,290,54780,1690,
s326434088,p02936,u989654188,1566361695,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237708,530,
s441487097,p02936,u422675108,1566361567,D,D (DMD64 v2.070.1),d,Time Limit Exceeded,2104,23164,2011,
s229499626,p02936,u268674269,1566361512,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,36608,1060,
s639557604,p02936,u374512062,1566361311,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,27392,1764,
s136044357,p02936,u347640436,1566361093,Python,Python (3.4.3),py,Accepted,944,62132,635,
s458604729,p02936,u374512062,1566361013,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,25600,1705,
s453496974,p02936,u097304477,1566360975,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1145,90672,10357,
s230980658,p02936,u941028483,1566360898,Scala,Scala (2.11.7),scala,Runtime Error,2107,133656,793,
s696480795,p02936,u989654188,1566360885,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237768,515,
s291768968,p02936,u941028483,1566360852,Scala,Scala (2.11.7),scala,Compile Error,,,794,
s541748099,p02936,u849341325,1566360747,C,C (GCC 5.4.1),c,Wrong Answer,2103,6528,558,
s484688309,p02936,u136378781,1566360663,C++,C++14 (GCC 5.4.1),cpp,Accepted,200,32584,1817,
s166263423,p02936,u849341325,1566360560,C,C (GCC 5.4.1),c,Wrong Answer,2104,7808,558,
s781494729,p02936,u677991935,1566360554,C,C (GCC 5.4.1),c,Runtime Error,102,6272,975,
s279575906,p02936,u268674269,1566360527,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19328,1039,
s099572499,p02936,u502709453,1566360521,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,17140,2908,
s838606001,p02936,u136378781,1566360497,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,32584,1751,
s555640467,p02936,u386610210,1566360393,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,189296,1167,
s146519980,p02936,u941028483,1566360292,Scala,Scala (2.11.7),scala,Runtime Error,2111,132980,781,
s482080315,p02936,u677991935,1566360237,C,C (GCC 5.4.1),c,Runtime Error,103,4224,970,
s089427533,p02936,u989654188,1566360184,Python,Python (3.4.3),py,Time Limit Exceeded,2111,232196,471,
s770505301,p02936,u347640436,1566360173,Python,Python (3.4.3),py,Accepted,1004,62132,650,
s117613426,p02936,u401452016,1566360122,Python,Python (3.4.3),py,Accepted,1938,448680,638,
s824783931,p02936,u936790121,1566360115,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,498,277248,2121,
s790478985,p02936,u347640436,1566360033,Python,Python (3.4.3),py,Accepted,978,62132,662,
s323705586,p02936,u936790121,1566360031,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,502,277248,2120,
s234426486,p02936,u787696070,1566359959,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,3968,612,
s448833101,p02936,u677991935,1566359940,C,C (GCC 5.4.1),c,Runtime Error,310,6272,988,
s288311922,p02936,u268674269,1566359927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19328,1011,
s890850683,p02936,u989654188,1566359927,Python,Python (3.4.3),py,Runtime Error,1711,61732,431,
s199087047,p02936,u858173617,1566359562,Java,Java8 (OpenJDK 1.8.0),java,Accepted,618,106072,4176,
s809741001,p02936,u936790121,1566359515,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,21120,2087,
s758057119,p02936,u314232289,1566359513,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1796,159612,1915,
s111123658,p02936,u314232289,1566359259,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2125,335228,2104,
s191948096,p02936,u422675108,1566359137,D,D (DMD64 v2.070.1),d,Wrong Answer,378,13948,1539,
s150454806,p02936,u787696070,1566359055,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,3968,549,
s620747697,p02936,u787696070,1566358928,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,3712,548,
s414400093,p02936,u422675108,1566358864,D,D (DMD64 v2.070.1),d,Wrong Answer,382,10236,1537,
s059652043,p02936,u941028483,1566358488,Scala,Scala (2.11.7),scala,Runtime Error,2112,132844,1116,
s831834604,p02936,u858173617,1566358442,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,496,78784,3821,
s365211357,p02936,u941028483,1566358060,Scala,Scala (2.11.7),scala,Runtime Error,2112,146476,1021,
s688152173,p02936,u401452016,1566358041,Python,Python (3.4.3),py,Time Limit Exceeded,2117,142884,638,
s532321288,p02936,u997340502,1566357958,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,542,
s877871543,p02936,u941028483,1566357910,Scala,Scala (2.11.7),scala,Runtime Error,2098,162496,1134,
s048198196,p02936,u997340502,1566357870,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,534,
s532659578,p02936,u560900554,1566357404,Rust,Rust (1.15.1),rs,Accepted,208,41468,2416,
s692306351,p02936,u401452016,1566357166,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,266812,623,
s493502286,p02936,u123756661,1566357157,Python,PyPy3 (2.4.0),py,Runtime Error,2055,447468,569,
s057368467,p02936,u347850398,1566357091,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14976,626,
s246829406,p02936,u123756661,1566357060,Python,PyPy3 (2.4.0),py,Runtime Error,2093,447356,2220,
s933286603,p02936,u123756661,1566357033,Python,PyPy2 (5.6.0),py,Runtime Error,34,28396,1107,
s817537192,p02936,u941028483,1566357013,Scala,Scala (2.11.7),scala,Runtime Error,2112,144872,1092,
s214540570,p02936,u270607031,1566356847,Python,Python (3.4.3),py,Wrong Answer,2107,93924,1759,
s517462276,p02936,u290929730,1566356836,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,32128,1631,
s918157556,p02936,u401452016,1566356622,Python,Python (3.4.3),py,Time Limit Exceeded,2112,140620,621,
s083987289,p02936,u022154897,1566356588,Python,PyPy3 (2.4.0),py,Accepted,1929,129112,727,
s695966532,p02936,u297507288,1566356563,Ruby,Ruby (2.3.3),rb,Accepted,763,27388,453,
s311066024,p02936,u715750943,1566356360,C++,C++14 (GCC 5.4.1),cpp,Accepted,221,23540,3561,
s593461221,p02936,u270607031,1566356354,Python,Python (3.4.3),py,Runtime Error,18,3064,1726,
s911818541,p02936,u022154897,1566356263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2098,130632,764,
s451640576,p02936,u297507288,1566356209,Ruby,Ruby (2.3.3),rb,Runtime Error,737,39676,421,
s613647896,p02936,u368603125,1566356169,Perl,Perl (v5.18.2),pl,Wrong Answer,2120,288256,527,
s399853469,p02936,u401452016,1566356118,Python,Python (3.4.3),py,Time Limit Exceeded,2112,140240,691,
s665909300,p02936,u368603125,1566355942,Perl,Perl (v5.18.2),pl,Wrong Answer,2126,301568,525,
s757478252,p02936,u684822781,1566355935,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,935,24820,1760,
s417560951,p02936,u183509493,1566355921,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1250,106084,4744,
s307451365,p02936,u097182283,1566355696,C,C (GCC 5.4.1),c,Wrong Answer,92,4480,656,
s109662771,p02936,u401452016,1566355651,Python,Python (3.4.3),py,Runtime Error,2112,138544,578,
s086585501,p02936,u022154897,1566355640,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,137032,802,
s383647516,p02936,u858173617,1566355576,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2107,112988,4023,
s673097416,p02936,u858173617,1566355451,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,4020,
s926898903,p02936,u270607031,1566355310,Python,Python (3.4.3),py,Runtime Error,22,3064,1259,
s239362388,p02936,u423002653,1566355217,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24448,876,
s079866443,p02936,u401452016,1566355161,Python,Python (3.4.3),py,Runtime Error,2112,138544,625,
s723803498,p02936,u401382183,1566355081,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,14848,1735,
s903225323,p02936,u509621775,1566355058,Python,Python (3.4.3),py,Accepted,988,62132,623,
s038730912,p02936,u297507288,1566354992,Ruby,Ruby (2.3.3),rb,Runtime Error,745,39164,439,
s841424267,p02936,u964273035,1566354988,Go,Go (1.6),go,Accepted,473,79872,781,
s331625896,p02936,u421426760,1566354969,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,55240,1520,
s540342918,p02936,u951746552,1566354956,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,44656,1934,
s792686457,p02936,u598755311,1566354891,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,36736,2642,
s552820156,p02936,u297507288,1566354878,Ruby,Ruby (2.3.3),rb,Runtime Error,728,38652,437,
s579836067,p02936,u022154897,1566354834,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,137032,763,
s247526250,p02936,u419854316,1566354793,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,33152,2253,
s428000184,p02936,u421426760,1566354781,C++,C++14 (GCC 5.4.1),cpp,Accepted,579,62592,1476,
s493051413,p02936,u964273035,1566354776,Go,Go (1.6),go,Wrong Answer,211,15616,1603,
s855442517,p02936,u297507288,1566354716,Ruby,Ruby (2.3.3),rb,Runtime Error,785,39804,446,
s333189477,p02936,u951746552,1566354699,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,43764,1698,
s325421404,p02936,u419854316,1566354692,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,149,6516,2251,
s823514233,p02936,u297507288,1566354668,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,455,
s470816005,p02936,u858173617,1566354517,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,117348,4017,
s261969681,p02936,u858173617,1566354457,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,4016,
s331266040,p02936,u964273035,1566354419,Go,Go (1.6),go,Wrong Answer,240,24984,1595,
s742211573,p02936,u941028483,1566354409,Scala,Scala (2.11.7),scala,Runtime Error,2111,145264,1039,
s273363611,p02936,u509621775,1566354295,Python,Python (3.4.3),py,Accepted,999,62232,651,
s622734098,p02936,u297507288,1566354263,Ruby,Ruby (2.3.3),rb,Runtime Error,759,38908,445,
s687092388,p02936,u372102441,1566354141,Python,Python (3.4.3),py,Runtime Error,2111,121720,581,
s480834711,p02936,u682395093,1566354082,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,208772,882,
s760830086,p02936,u964273035,1566353872,Go,Go (1.6),go,Wrong Answer,336,24448,1684,
s534087765,p02936,u022154897,1566353832,Python,PyPy3 (2.4.0),py,Wrong Answer,1939,128888,696,
s352159433,p02936,u509621775,1566353817,Python,Python (3.4.3),py,Accepted,1821,266880,725,
s544578226,p02936,u858173617,1566353804,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,113048,4204,
s790506668,p02936,u372102441,1566353779,Python,Python (3.4.3),py,Runtime Error,903,119800,590,
s872203307,p02936,u858173617,1566353753,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,4207,
s028676831,p02936,u941028483,1566353742,Scala,Scala (2.11.7),scala,Runtime Error,2111,145052,1057,
s332924998,p02936,u509621775,1566353706,Python,Python (3.4.3),py,Accepted,1756,270016,685,
s570721415,p02936,u964273035,1566353632,Go,Go (1.6),go,Wrong Answer,2108,18560,1667,
s282268165,p02936,u297507288,1566353445,Ruby,Ruby (2.3.3),rb,Runtime Error,739,38268,435,
s175187673,p02936,u285443936,1566353404,Python,Python (3.4.3),py,Accepted,1088,74576,608,
s443710826,p02936,u964273035,1566353206,Go,Go (1.6),go,Wrong Answer,1046,11160,1635,
s994448665,p02936,u509621775,1566352926,Python,Python (3.4.3),py,Accepted,1702,269956,655,
s878778276,p02936,u509621775,1566352812,Python,Python (3.4.3),py,Accepted,1735,269956,655,
s877049914,p02936,u172369914,1566352799,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,31360,1790,
s632600289,p02936,u003018968,1566352736,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1853,186364,6562,
s120420607,p02936,u509621775,1566352665,Python,Python (3.4.3),py,Runtime Error,1774,266304,654,
s499058996,p02936,u006493569,1566352635,OCaml,OCaml (4.02.3),ml,Accepted,327,35328,624,
s691722924,p02936,u003018968,1566352627,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1797,180680,6538,
s530630534,p02936,u536560967,1566352623,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,87972,255,
s322527698,p02936,u536560967,1566352614,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87808,255,
s871121017,p02936,u945641805,1566352553,Python,Python (3.4.3),py,Accepted,1754,243396,646,
s857558093,p02936,u509621775,1566352500,Python,Python (3.4.3),py,Runtime Error,1934,266296,665,
s248710626,p02936,u726604439,1566352461,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,17140,851,
s386570614,p02936,u003018968,1566352408,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1629,177116,6352,
s978401989,p02936,u945641805,1566352265,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235568,607,
s019213565,p02936,u716314620,1566352225,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,32896,1448,
s554742968,p02936,u536560967,1566352069,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,88152,246,
s579562840,p02936,u509621775,1566351965,Python,Python (3.4.3),py,Runtime Error,1845,266300,679,
s402564036,p02936,u037242228,1566351947,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25600,6257,
s184262070,p02936,u854869949,1566351914,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,27392,628,
s646217554,p02936,u022154897,1566351892,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,137716,830,
s985431224,p02936,u297507288,1566351838,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,67092,830,
s106530620,p02936,u844646164,1566351779,Python,PyPy3 (2.4.0),py,Runtime Error,2116,206544,577,
s058622482,p02936,u844646164,1566351722,Python,Python (3.4.3),py,Time Limit Exceeded,2114,163600,577,
s257328646,p02936,u509621775,1566351656,Python,Python (3.4.3),py,Time Limit Exceeded,2120,266296,652,
s431974331,p02936,u844646164,1566351616,Python,Python (3.4.3),py,Time Limit Exceeded,2115,163592,505,
s764234982,p02936,u107091170,1566351553,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,24320,657,
s429532171,p02936,u107091170,1566351473,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,664,
s833437463,p02936,u003018968,1566351446,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1180,86776,6042,
s320443762,p02936,u509368316,1566351418,Python,PyPy3 (2.4.0),py,Accepted,1933,124724,536,
s993710261,p02936,u962241803,1566351386,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,25600,2118,
s620484708,p02936,u022154897,1566351302,Python,PyPy3 (2.4.0),py,Wrong Answer,1978,126328,678,
s795051362,p02936,u509621775,1566351082,Python,Python (3.4.3),py,Wrong Answer,2119,258376,526,
s984683902,p02936,u965562021,1566351073,C#,C# (Mono 4.6.2.0),cs,Accepted,578,73348,1796,
s667262313,p02936,u714300041,1566350941,Python,PyPy3 (2.4.0),py,Accepted,987,124140,888,
s906065380,p02936,u965562021,1566350909,C#,C# (Mono 4.6.2.0),cs,Accepted,593,72840,2828,
s521635966,p02936,u297507288,1566350799,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,56572,763,
s184870807,p02936,u282835662,1566350739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,16512,595,
s292541873,p02936,u401382183,1566350707,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2596,1780,682,
s989530942,p02936,u682395093,1566350700,C++,C++14 (GCC 5.4.1),cpp,Accepted,685,23552,785,
s075108715,p02936,u401382183,1566350660,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,684,
s079926581,p02936,u682395093,1566350620,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,785,
s171617940,p02936,u945641805,1566350607,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,241272,632,
s198362724,p02936,u310023971,1566350524,Python,Python (3.4.3),py,Wrong Answer,2110,110472,297,
s284734636,p02936,u652737716,1566350517,C++,C++14 (Clang 3.8.0),cpp,Accepted,735,23552,1542,
s377548824,p02936,u945641805,1566350419,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238216,632,
s349628306,p02936,u220212997,1566350328,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,4864,937,
s820060158,p02936,u509368316,1566350312,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,306112,412,
s871796330,p02936,u095834727,1566350258,Kotlin,Kotlin (1.0.0),kt,Accepted,1789,97984,3682,
s771951715,p02936,u095834727,1566350106,Kotlin,Kotlin (1.0.0),kt,Accepted,1795,98616,3762,
s257307226,p02936,u775556337,1566349972,C++,C++14 (GCC 5.4.1),cpp,Accepted,687,23424,592,
s284948312,p02936,u714300041,1566349875,Python,Python (3.4.3),py,Accepted,1678,93552,888,
s158783783,p02936,u401382183,1566349873,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3441,1908,722,
s262261897,p02936,u509368316,1566349827,Python,PyPy3 (2.4.0),py,Wrong Answer,2118,228076,411,
s193557015,p02936,u119098168,1566349797,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,24320,782,
s052532405,p02936,u714300041,1566349628,Python,Python (3.4.3),py,Wrong Answer,1753,88860,884,
s834114614,p02936,u457499130,1566349536,Ruby,Ruby (2.3.3),rb,Runtime Error,1189,364872,492,
s615391995,p02936,u572532976,1566349403,C++,C++14 (GCC 5.4.1),cpp,Accepted,477,139008,953,
s901629667,p02936,u282835662,1566349385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,5376,483,
s936806673,p02936,u401382183,1566349340,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3084,1780,641,
s148864308,p02936,u572532976,1566349308,C++,C++14 (GCC 5.4.1),cpp,Accepted,275,139008,2024,
s846946984,p02936,u714300041,1566349295,Python,Python (3.4.3),py,Accepted,1998,264112,656,
s917930884,p02936,u714300041,1566349253,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,748308,656,
s421934703,p02936,u542670845,1566348934,C++,C++14 (GCC 5.4.1),cpp,Accepted,657,23424,692,
s748959379,p02936,u716314620,1566348861,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,26624,1225,
s511242578,p02936,u457499130,1566348819,Ruby,Ruby (2.3.3),rb,Runtime Error,748,30076,380,
s846668517,p02936,u457499130,1566348743,Ruby,Ruby (2.3.3),rb,Wrong Answer,688,23804,380,
s114713704,p02936,u297507288,1566348667,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,51836,603,
s732384863,p02936,u766779796,1566348665,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,31104,1672,
s259770226,p02936,u457499130,1566348640,Ruby,Ruby (2.3.3),rb,Wrong Answer,665,23804,380,
s494273588,p02936,u766779796,1566348637,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1697,
s761968859,p02936,u766779796,1566348513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,400,20608,1611,
s090302275,p02936,u766779796,1566348473,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,51272,1759,
s739444811,p02936,u175665488,1566348386,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24064,983,
s724346499,p02936,u297507288,1566348371,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,52348,578,
s049433872,p02936,u726630158,1566348272,Ruby,Ruby (2.3.3),rb,Accepted,753,27388,414,
s961353859,p02936,u714300041,1566348003,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,834412,616,
s346689962,p02936,u457499130,1566347917,Ruby,Ruby (2.3.3),rb,Runtime Error,744,29436,379,
