submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s550169809,p02936,u714300041,1566347908,Python,PyPy3 (2.4.0),py,Accepted,921,150556,637,
s801170751,p02936,u457499130,1566347864,Ruby,Ruby (2.3.3),rb,Runtime Error,346,20604,387,
s751383499,p02936,u873107917,1566347854,C++,C++14 (GCC 5.4.1),cpp,Accepted,684,24960,438,
s764057518,p02936,u873107917,1566347622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,140,33664,1057,
s497968107,p02936,u873107917,1566347551,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1053,
s847022270,p02936,u873107917,1566347497,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1053,
s929199423,p02936,u714300041,1566347232,Python,Python (3.4.3),py,Wrong Answer,1704,257872,655,
s207272020,p02936,u657913472,1566347100,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,24960,438,
s210212920,p02936,u299846344,1566347097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2233,1564252,977,
s388323091,p02936,u714300041,1566347013,Python,PyPy3 (2.4.0),py,Wrong Answer,2150,763504,624,
s602909757,p02936,u839397805,1566347010,C++,C++14 (GCC 5.4.1),cpp,Accepted,716,41600,788,
s995720289,p02936,u657994700,1566346781,Python,Python (3.4.3),py,Wrong Answer,1828,69948,381,
s181063984,p02936,u714300041,1566346664,Python,PyPy3 (2.4.0),py,Wrong Answer,2155,817556,654,
s713319448,p02936,u195054737,1566346547,Python,Python (3.4.3),py,Accepted,1137,64548,1032,
s512663676,p02936,u657994700,1566346412,Python,Python (3.4.3),py,Wrong Answer,1492,69204,354,
s713899280,p02936,u344988675,1566346100,Python,Python (3.4.3),py,Accepted,1808,53032,792,
s594776102,p02936,u477456501,1566346042,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,23552,624,
s775661804,p02936,u658801777,1566346038,Python,Python (3.4.3),py,Runtime Error,2105,43612,1071,
s768219050,p02936,u895382169,1566345980,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,7296,745,
s959188007,p02936,u895382169,1566345964,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,839,
s489241719,p02936,u344988675,1566345834,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50864,783,
s097930191,p02936,u022154897,1566345722,Python,PyPy3 (2.4.0),py,Wrong Answer,1971,126456,677,
s183802450,p02936,u714300041,1566345637,Python,PyPy3 (2.4.0),py,Runtime Error,836,119628,475,
s712370256,p02936,u380914158,1566345485,Python,PyPy3 (2.4.0),py,Wrong Answer,1305,89948,321,
s791438251,p02936,u326609687,1566345458,Python,Python (3.4.3),py,Accepted,399,99032,206893,
s053027743,p02936,u326609687,1566345291,Python,Python (3.4.3),py,Accepted,404,98984,206893,
s009034025,p02936,u380914158,1566345279,Python,PyPy3 (2.4.0),py,Wrong Answer,1476,89948,407,
s900780696,p02936,u406158207,1566345200,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,23680,1572,
s060218158,p02936,u380914158,1566345179,Python,Python (3.4.3),py,Wrong Answer,1137,68932,407,
s396888464,p02936,u326609687,1566345097,Python,Python (3.4.3),py,Wrong Answer,381,99008,206811,
s398195925,p02936,u380914158,1566345050,Python,Python (3.4.3),py,Wrong Answer,1246,68848,348,
s832391916,p02936,u583193199,1566344989,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1958,167860,1956,
s882817688,p02936,u380914158,1566344890,Python,Python (3.4.3),py,Wrong Answer,1931,68928,281,
s839087155,p02936,u850516963,1566344849,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23552,1761,
s621320104,p02936,u380914158,1566344628,Python,Python (3.4.3),py,Wrong Answer,1889,68928,281,
s578047113,p02936,u850516963,1566344596,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,177,15348,2143,
s829148199,p02936,u850516963,1566344546,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,175,15348,2142,
s690180719,p02936,u850516963,1566344491,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,5120,2140,
s637336791,p02936,u476604182,1566344384,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2076,127412,527,
s077924956,p02936,u850516963,1566344375,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,23552,1761,
s761535312,p02936,u883521673,1566344356,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24320,1009,
s381868865,p02936,u583193199,1566344351,C++,C++14 (GCC 5.4.1),cpp,Accepted,426,23100,1477,
s070583908,p02936,u850516963,1566344330,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1790,
s377308503,p02936,u657994700,1566344273,Python,Python (3.4.3),py,Wrong Answer,1709,69224,354,
s656334992,p02936,u850516963,1566344213,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23552,1762,
s464319334,p02936,u657994700,1566344204,Python,Python (3.4.3),py,Wrong Answer,1656,69224,352,
s013371731,p02936,u476604182,1566344139,Python,Python (3.4.3),py,Accepted,1873,73200,490,
s392221018,p02936,u588093355,1566344056,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,30592,1558,
s909104232,p02936,u476604182,1566344054,Python,Python (3.4.3),py,Accepted,1838,88456,527,
s868090734,p02936,u850516963,1566343940,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,15604,2106,
s404594342,p02936,u326609687,1566343840,Python,Python (3.4.3),py,Accepted,368,39668,205896,
s025166110,p02936,u097182283,1566343760,C,C (GCC 5.4.1),c,Wrong Answer,97,11648,680,
s722740653,p02936,u850516963,1566343716,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,15604,2077,
s983467466,p02936,u850516963,1566343636,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,15604,2047,
s930647044,p02936,u850516963,1566343595,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2052,
s422497994,p02936,u476604182,1566343586,Python,Python (3.4.3),py,Accepted,1708,56084,478,
s659497601,p02936,u013629972,1566343558,Python,Python (3.4.3),py,Accepted,1591,235924,1657,
s855998772,p02936,u326609687,1566343545,Python,Python (3.4.3),py,Accepted,361,39724,206444,
s686115144,p02936,u013629972,1566343487,Python,Python (3.4.3),py,Accepted,1598,235932,1657,
s771587361,p02936,u013629972,1566343428,Python,Python (3.4.3),py,Accepted,1746,235756,1657,
s885445903,p02936,u850516963,1566343371,C++,C++14 (GCC 5.4.1),cpp,Accepted,409,15604,1991,
s796986256,p02936,u013629972,1566343311,Python,Python (3.4.3),py,Accepted,1660,236048,1657,
s309044835,p02936,u326609687,1566343245,Python,Python (3.4.3),py,Accepted,400,47284,206412,
s677441574,p02936,u013629972,1566343207,Python,Python (3.4.3),py,Accepted,1612,235928,1642,
s737092718,p02936,u850516963,1566343158,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,15604,1971,
s274374531,p02936,u192361952,1566343112,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,2234,
s091597881,p02936,u013629972,1566343089,Python,Python (3.4.3),py,Time Limit Exceeded,2106,55196,1655,
s745817127,p02936,u192361952,1566343054,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,2234,
s434909401,p02936,u850516963,1566342964,C++,C++14 (GCC 5.4.1),cpp,Accepted,416,15604,1948,
s187971187,p02936,u013629972,1566342909,Python,Python (3.4.3),py,Accepted,1994,232784,1605,
s126396417,p02936,u850516963,1566342892,C++,C++14 (GCC 5.4.1),cpp,Accepted,413,15604,1943,
s859486658,p02936,u588093355,1566342859,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,24320,1549,
s159663568,p02936,u013629972,1566342844,Python,Python (3.4.3),py,Time Limit Exceeded,2105,26368,1651,
s313482734,p02936,u296557772,1566342735,Python,Python (3.4.3),py,Wrong Answer,2107,98212,1096,
s565348670,p02936,u013629972,1566342713,Python,Python (3.4.3),py,Time Limit Exceeded,2111,286240,1713,
s914729697,p02936,u013629972,1566342596,Python,Python (3.4.3),py,Time Limit Exceeded,2115,268836,1742,
s750253746,p02936,u013629972,1566342286,Python,Python (3.4.3),py,Time Limit Exceeded,2117,219236,1647,
s575765484,p02936,u221285045,1566342256,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,15604,1430,
s650053027,p02936,u013629972,1566342179,Python,Python (3.4.3),py,Accepted,1876,232884,1685,
s525699569,p02936,u013629972,1566342146,Python,Python (3.4.3),py,Accepted,1873,232880,1650,
s569221940,p02936,u013629972,1566341740,Python,Python (3.4.3),py,Time Limit Exceeded,2107,54860,1668,
s233960916,p02936,u570018655,1566341619,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,23552,756,
s873373490,p02936,u013629972,1566341579,Python,Python (3.4.3),py,Time Limit Exceeded,2105,26360,1718,
s080820712,p02936,u331948661,1566341394,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19440,935,
s442032717,p02936,u013629972,1566341302,Python,Python (3.4.3),py,Time Limit Exceeded,2106,55324,1792,
s031271858,p02936,u013629972,1566340925,Python,Python (3.4.3),py,Time Limit Exceeded,2111,91664,1778,
s424745649,p02936,u095834727,1566340901,Kotlin,Kotlin (1.0.0),kt,Accepted,1962,103224,2982,
s750394091,p02936,u570018655,1566340763,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2238,1684324,980,
s302483476,p02936,u013629972,1566340735,Python,Python (3.4.3),py,Time Limit Exceeded,2109,118604,1781,
s274797494,p02936,u785644520,1566340716,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,15604,978,
s783696153,p02936,u962575856,1566340713,Python,Python (3.4.3),py,Runtime Error,2118,239000,432,
s995637042,p02936,u296557772,1566340641,Python,Python (3.4.3),py,Wrong Answer,2107,98212,1097,
s321094644,p02936,u013629972,1566340550,Python,PyPy3 (2.4.0),py,Runtime Error,2109,84952,1892,
s839171544,p02936,u095834727,1566340510,Kotlin,Kotlin (1.0.0),kt,Accepted,1779,95316,3715,
s628211214,p02936,u296557772,1566340490,Python,Python (2.7.6),py,Wrong Answer,2110,93744,1108,
s121525201,p02936,u785644520,1566340407,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16112,1049,
s534715363,p02936,u095834727,1566340344,Kotlin,Kotlin (1.0.0),kt,Accepted,1809,98768,3682,
s563253369,p02936,u785644520,1566340103,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16112,1182,
s839088729,p02936,u013629972,1566340074,Python,Python (3.4.3),py,Runtime Error,2109,118216,1892,
s551801674,p02936,u186616769,1566340003,Python,Python (3.4.3),py,Runtime Error,1693,86632,348,
s055140991,p02936,u095834727,1566339822,Kotlin,Kotlin (1.0.0),kt,Accepted,1404,90056,3384,
s346771880,p02936,u785644520,1566339790,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14324,1155,
s830095846,p02936,u593081125,1566339722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3097,1780,1599,
s347922546,p02936,u172369914,1566339499,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,31360,2017,
s504440036,p02936,u850516963,1566339486,C++,C++14 (GCC 5.4.1),cpp,Accepted,435,15604,1939,
s506140290,p02936,u061984624,1566339445,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,23552,741,
s757248704,p02936,u061984624,1566339388,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,23552,741,
s741972902,p02936,u061984624,1566339355,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,24192,868,
s227747746,p02936,u071109514,1566339162,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,30592,947,
s340891044,p02936,u850516963,1566338991,C++,C++14 (GCC 5.4.1),cpp,Accepted,428,23808,1759,
s587875706,p02936,u850516963,1566338906,C++,C++14 (GCC 5.4.1),cpp,Accepted,436,23552,1760,
s151015842,p02936,u570018655,1566338892,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2243,1825372,825,
s300231353,p02936,u136378781,1566338754,C++,C++14 (GCC 5.4.1),cpp,Accepted,186,32584,1930,
s167789144,p02936,u136378781,1566338561,C++,C++14 (GCC 5.4.1),cpp,Accepted,181,32584,1935,
s263249949,p02936,u962575856,1566338492,Python,Python (3.4.3),py,Runtime Error,2108,42584,468,
s914967903,p02936,u850516963,1566338433,C++,C++14 (GCC 5.4.1),cpp,Accepted,422,23552,1761,
s930221768,p02936,u850516963,1566338296,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,23424,1707,
s280945518,p02936,u850516963,1566338238,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23552,1721,
s588840991,p02936,u850516963,1566338205,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23424,1721,
s268430456,p02936,u335478716,1566338202,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,132,27392,1526,
s931802125,p02936,u850516963,1566338121,C++,C++14 (GCC 5.4.1),cpp,Accepted,682,23552,1711,
s050800571,p02936,u527984331,1566338032,Haskell,Haskell (GHC 7.10.3),hs,Runtime Error,2127,378236,632,
s261023569,p02936,u785644520,1566337755,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14080,666,
s389349979,p02936,u272557899,1566337550,Python,PyPy3 (2.4.0),py,Accepted,1084,124568,1039,
s050958864,p02936,u272557899,1566337500,Python,Python (3.4.3),py,Accepted,1563,112012,1039,
s248862713,p02936,u298297089,1566337032,Python,Python (3.4.3),py,Wrong Answer,815,48236,590,
s205443603,p02936,u334624175,1566336946,C++,C++14 (Clang 3.8.0),cpp,Accepted,731,24320,999,
s507220238,p02936,u637067145,1566336708,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,26600,916,
s379477112,p02936,u298297089,1566336661,Python,Python (3.4.3),py,Accepted,1099,55824,746,
s457075778,p02936,u637067145,1566336613,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,26216,916,
s883529052,p02936,u334624175,1566336541,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,760,24320,939,
s076470020,p02936,u298297089,1566336193,Python,Python (3.4.3),py,Accepted,1109,55856,745,
s985792673,p02936,u298297089,1566336066,Python,Python (3.4.3),py,Accepted,1790,55856,707,
s921741368,p02936,u421426760,1566335847,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,438,56320,1318,
s612470247,p02936,u298297089,1566335767,Python,Python (3.4.3),py,Accepted,1717,56188,764,
s363847571,p02936,u731346939,1566335580,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2023,216416,1902,
s914467628,p02936,u298297089,1566335258,Python,Python (3.4.3),py,Time Limit Exceeded,2110,121136,845,
s928385598,p02936,u161616073,1566335218,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,676,
s840615334,p02936,u298297089,1566335195,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2087,160756,883,
s440798843,p02936,u331140961,1566335193,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,21888,639,
s486235886,p02936,u242679311,1566335153,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,19696,1237,
s545144542,p02936,u768883494,1566335106,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,21376,875,
s436301483,p02936,u242679311,1566334950,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2191,1364184,1235,
s449089918,p02936,u907997483,1566334936,Python,PyPy3 (2.4.0),py,Runtime Error,2114,150400,630,
s744600250,p02936,u731346939,1566334813,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,220192,1866,
s500050403,p02936,u242679311,1566334811,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,569,16512,1152,
s606540053,p02936,u391157755,1566334718,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,375672,568,
s946113085,p02936,u712993629,1566334638,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,18412,7190,
s153651000,p02936,u391157755,1566334554,Python,PyPy3 (2.4.0),py,Runtime Error,197,54736,567,
s775079218,p02936,u296557772,1566334332,Python,Python (2.7.6),py,Wrong Answer,2121,543912,1145,
s479607096,p02936,u215146318,1566334215,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,21120,1100,
s424235522,p02936,u819048695,1566334115,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,143156,603,
s533366025,p02936,u421426760,1566334073,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,429,34432,1287,
s561047446,p02936,u548624367,1566334064,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,17908,969,
s203662415,p02936,u899975427,1566333925,Python,Python (3.4.3),py,Accepted,1022,67176,557,
s749895533,p02936,u907997483,1566333865,Python,Python (3.4.3),py,Runtime Error,1805,94060,599,
s179915528,p02936,u768883494,1566333830,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,21120,796,
s044819779,p02936,u976726787,1566333820,C++,C++14 (GCC 5.4.1),cpp,Accepted,105,16384,531,
s491755407,p02936,u907997483,1566333734,Python,Python (3.4.3),py,Runtime Error,1730,94056,599,
s156188108,p02936,u013629972,1566333671,Python,Python (3.4.3),py,Accepted,1300,64996,546,
s714905066,p02936,u976726787,1566333633,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,96,15872,555,
s003140702,p02936,u333892010,1566333631,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,27392,543,
s116741475,p02936,u421426760,1566333612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,415,34432,1207,
s258500026,p02936,u421426760,1566333511,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,417,34432,1205,
s889419121,p02936,u899975427,1566333501,Python,Python (3.4.3),py,Accepted,1234,56056,538,
s399522024,p02936,u907997483,1566333336,Python,Python (3.4.3),py,Runtime Error,2108,86764,616,
s311047863,p02936,u423512488,1566333316,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,35200,663,
s397052658,p02936,u066253157,1566333277,Python,Python (3.4.3),py,Runtime Error,2110,128224,574,
s669776538,p02936,u573203764,1566333276,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,16512,963,
s685717407,p02936,u044459372,1566332937,Python,Python (3.4.3),py,Runtime Error,2107,125060,434,
s152145580,p02936,u327580738,1566332847,C++,C++14 (GCC 5.4.1),cpp,Accepted,107,19456,764,
s701477531,p02936,u899975427,1566332807,Python,Python (3.4.3),py,Time Limit Exceeded,2104,52480,535,
s431100113,p02936,u534296203,1566332634,Python,PyPy3 (2.4.0),py,Runtime Error,604,54436,457,
s775430680,p02936,u218843509,1566332626,Python,Python (3.4.3),py,Accepted,1468,64980,545,
s430168807,p02936,u391157755,1566332537,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,241400,566,
s283047954,p02936,u907997483,1566332233,Python,Python (3.4.3),py,Runtime Error,2107,86880,727,
s611250659,p02936,u013629972,1566332220,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,146660,3523,
s552518485,p02936,u534296203,1566332150,Python,PyPy3 (2.4.0),py,Runtime Error,1794,68824,451,
s368235294,p02936,u016531517,1566331907,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,18672,1108,
s069385736,p02936,u600335394,1566331618,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2112,77292,1745,
s805040334,p02936,u534296203,1566331612,Python,PyPy3 (2.4.0),py,Wrong Answer,1673,68940,447,
s206502058,p02936,u013629972,1566331490,Python,Python (3.4.3),py,Time Limit Exceeded,2124,356824,3523,
s944963181,p02936,u013629972,1566331252,Python,Python (3.4.3),py,Time Limit Exceeded,2133,388944,3471,
s085709115,p02936,u820047642,1566331247,Python,PyPy3 (2.4.0),py,Runtime Error,2157,875584,700,
s775743876,p02936,u415518175,1566331241,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,35200,909,
s021294021,p02936,u013629972,1566331118,Python,Python (3.4.3),py,Time Limit Exceeded,2128,363468,3151,
s611494905,p02936,u820047642,1566330929,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2161,862968,714,
s738649969,p02936,u013629972,1566330872,Python,Python (3.4.3),py,Time Limit Exceeded,2128,335116,3145,
s743749656,p02936,u013629972,1566330712,Python,Python (3.4.3),py,Time Limit Exceeded,2123,335108,3106,
s927588597,p02936,u013629972,1566330654,Python,Python (3.4.3),py,Runtime Error,1562,143780,3076,
s110540939,p02936,u013629972,1566330649,Python,PyPy3 (2.4.0),py,Runtime Error,2110,147684,3076,
s431345573,p02936,u013629972,1566330401,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,174696,3091,
s132023927,p02936,u013629972,1566330396,Python,Python (3.4.3),py,Time Limit Exceeded,2119,282512,3091,
s196023174,p02936,u201246919,1566330187,Visual Basic,Visual Basic (Mono 4.0.1),vb,Wrong Answer,672,60516,1607,
s540695214,p02936,u305940825,1566330151,Python,Python (3.4.3),py,Wrong Answer,1878,113568,305,
s329858025,p02936,u013629972,1566329907,Python,Python (3.4.3),py,Time Limit Exceeded,2115,177064,3089,
s757935935,p02936,u013629972,1566329885,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,172136,3089,
s278912000,p02936,u051493691,1566329500,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,32640,11514,
s189451210,p02936,u571146948,1566329330,C,C (GCC 5.4.1),c,Accepted,141,21120,1206,
s002303173,p02936,u603457443,1566329298,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,35200,822,
s435584383,p02936,u305940825,1566329266,Python,Python (3.4.3),py,Wrong Answer,1643,112892,271,
s874903935,p02936,u603457443,1566329217,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2250,1633840,820,
s838653897,p02936,u571146948,1566329140,C,C (GCC 5.4.1),c,Wrong Answer,182,20992,1208,
s784656488,p02936,u417365712,1566329125,Python,PyPy3 (2.4.0),py,Wrong Answer,761,93004,576,
s762153645,p02936,u603457443,1566328831,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3045,1929544,841,
s621502494,p02936,u290693410,1566328667,C++,C++14 (GCC 5.4.1),cpp,Accepted,633,29696,1117,
s700490276,p02936,u957167787,1566328616,Python,Python (3.4.3),py,Wrong Answer,1979,125620,557,
s664395863,p02936,u764956288,1566328485,Python,Python (3.4.3),py,Wrong Answer,1424,31848,439,
s681139622,p02936,u603457443,1566328402,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,32128,837,
s024191132,p02936,u603457443,1566328363,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2596,1865604,735,
s352408567,p02936,u059436995,1566328349,Python,PyPy3 (2.4.0),py,Wrong Answer,1921,100940,407,
s226030341,p02936,u866107333,1566328265,C++,C++14 (GCC 5.4.1),cpp,Accepted,958,57072,2142,
s122164268,p02936,u417365712,1566328121,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,198048,991,
s703474034,p02936,u957167787,1566328104,Python,Python (3.4.3),py,Wrong Answer,1993,116136,526,
s685585989,p02936,u059436995,1566328036,Python,PyPy3 (2.4.0),py,Wrong Answer,1833,88652,371,
s840939683,p02936,u907997483,1566328000,Python,Python (3.4.3),py,Runtime Error,2104,25296,865,
s202382641,p02936,u417365712,1566327973,Python,Python (3.4.3),py,Wrong Answer,2113,197380,991,
s035210606,p02936,u837843177,1566327674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,14080,544,
s888297886,p02936,u907997483,1566327580,Python,Python (3.4.3),py,Runtime Error,2104,25268,748,
s219585516,p02936,u076865901,1566327574,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,22656,1857,
s763681573,p02936,u059436995,1566327421,Python,Python (3.4.3),py,Wrong Answer,1571,47896,371,
s788605374,p02936,u764956288,1566327398,Python,Python (3.4.3),py,Wrong Answer,1397,42836,425,
s988297290,p02936,u094948308,1566327138,Python,Python (3.4.3),py,Wrong Answer,2108,77352,590,
s440749713,p02936,u819048695,1566327103,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,142944,647,
s136710303,p02936,u912533549,1566327096,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,332,7040,550,
s580794977,p02936,u677149117,1566327077,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,19444,1762,
s208374674,p02936,u094948308,1566326859,Python,Python (3.4.3),py,Wrong Answer,2110,77364,591,
s009036962,p02936,u035712458,1566326790,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18384,1125,
s254291766,p02936,u076865901,1566326732,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,21120,1478,
s223668419,p02936,u201246919,1566326644,Visual Basic,Visual Basic (Mono 4.0.1),vb,Wrong Answer,604,59120,1267,
s817121202,p02936,u035712458,1566326621,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,19440,1010,
s193150592,p02936,u829956284,1566326494,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23424,1073,
s936229448,p02936,u417365712,1566326488,Python,Python (3.4.3),py,Wrong Answer,668,85788,929,
s982910523,p02936,u677149117,1566326456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,18048,1616,
s312715635,p02936,u076865901,1566326448,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1275,
s667894647,p02936,u417365712,1566326372,Python,Python (3.4.3),py,Runtime Error,88,31892,956,
s495766516,p02936,u417365712,1566326229,Python,Python (3.4.3),py,Runtime Error,80,31896,956,
s198868692,p02936,u434765267,1566326202,Python,Python (3.4.3),py,Accepted,1874,62204,511,
s559803180,p02936,u808160425,1566326191,Bash,Bash (GNU bash v4.3.11),sh,Wrong Answer,2103,2424,323,
s233989910,p02936,u335478716,1566326112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,137,27392,1450,
s865376586,p02936,u829956284,1566326087,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,165,27392,1299,
s617681960,p02936,u677149117,1566325958,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,30336,2154,
s922833954,p02936,u829956284,1566325934,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,26624,1290,
s791423120,p02936,u948068411,1566325707,Python,Python (3.4.3),py,Runtime Error,2109,93848,728,
