submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s757021881,p02936,u169500433,1566294687,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1302,113172,1838,
s732800151,p02936,u088346902,1566294550,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,418196,1515,
s324835830,p02936,u401160140,1566293968,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,25856,3461,
s795969286,p02936,u083637977,1566293779,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,26624,630,
s000359209,p02936,u083637977,1566293694,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,26624,574,
s066640770,p02936,u181228520,1566293582,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,19440,1284,
s987816923,p02936,u083637977,1566293549,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,25856,607,
s520785562,p02936,u297367372,1566291081,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,28928,796,
s423588376,p02936,u153896700,1566290997,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23680,709,
s115490719,p02936,u665476830,1566290803,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23680,711,
s595383445,p02936,u665476830,1566290560,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23680,917,
s428891597,p02936,u297367372,1566290505,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,525,276608,757,
s369813658,p02936,u906208439,1566288673,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,24960,1049,
s677307096,p02936,u906208439,1566288653,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1038,
s611033635,p02936,u214547877,1566288448,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,32128,1654,
s736620604,p02936,u558242240,1566288038,Python,Python (3.4.3),py,Wrong Answer,2107,66396,744,
s838417886,p02936,u558242240,1566287932,Python,Python (3.4.3),py,Wrong Answer,2108,65124,740,
s032850704,p02936,u558242240,1566287770,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,146820,741,
s715319208,p02936,u214547877,1566287713,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2196,1466880,1756,
s782850649,p02936,u367534053,1566287528,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,25600,1243,
s596931925,p02936,u558242240,1566287358,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,146060,747,
s750445161,p02936,u214547877,1566286896,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,27392,1306,
s527306039,p02936,u347640436,1566286704,Go,Go (1.6),go,Accepted,255,28032,1361,
s450427546,p02936,u347640436,1566286401,Go,Go (1.6),go,Wrong Answer,257,27904,1340,
s971404743,p02936,u347640436,1566286329,Go,Go (1.6),go,Compile Error,,,1328,
s945887767,p02936,u225388820,1566286049,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,799992,661,
s425786726,p02936,u225388820,1566286027,Python,Python (3.4.3),py,Accepted,1651,230960,661,
s335100591,p02936,u936790121,1566285822,C++,C++14 (GCC 5.4.1),cpp,Accepted,436,73056,10186,
s084101759,p02936,u316175331,1566285764,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,150056,1250,
s134181217,p02936,u316175331,1566285702,Python,Python (3.4.3),py,Accepted,1996,96540,1250,
s479587676,p02936,u367534053,1566285655,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,19696,1453,
s730413632,p02936,u316175331,1566285595,Python,Python (3.4.3),py,Time Limit Exceeded,2108,96520,1087,
s279628027,p02936,u936790121,1566285409,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,44268,10160,
s980348883,p02936,u316175331,1566285333,Python,Python (3.4.3),py,Wrong Answer,2112,93976,1088,
s689415266,p02936,u136378781,1566285321,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,107464,1842,
s570256646,p02936,u136378781,1566285305,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1837,
s807734167,p02936,u367534053,1566285281,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,20720,1491,
s485248464,p02936,u136378781,1566285244,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1831,
s153396475,p02936,u204616996,1566285074,Python,Python (3.4.3),py,Wrong Answer,2116,135112,315,
s378222082,p02936,u204616996,1566284932,Python,Python (3.4.3),py,Runtime Error,2116,135068,307,
s639452581,p02936,u725048312,1566284897,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,116,14848,900,
s783491988,p02936,u204616996,1566284629,Python,Python (3.4.3),py,Wrong Answer,2116,144152,308,
s571584963,p02936,u135572611,1566284617,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,23552,1521,
s634130796,p02936,u135572611,1566284591,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1521,
s314795329,p02936,u105179262,1566284336,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,17908,1053,
s721468402,p02936,u725048312,1566283691,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,920,
s351417857,p02936,u725048312,1566283326,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,902,
s560838054,p02936,u287226050,1566283105,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,24320,1426,
s077795744,p02936,u856205835,1566282887,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,879,
s544243926,p02936,u725048312,1566282773,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18944,930,
s443935661,p02936,u013628553,1566282579,C++,C++14 (GCC 5.4.1),cpp,Accepted,171,68224,1081,
s241481810,p02936,u773115096,1566282513,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,23424,1234,
s013184926,p02936,u657860501,1566282497,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,30464,2450,
s559576412,p02936,u016768375,1566282187,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,236,44692,1506,
s995792473,p02936,u016768375,1566282065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,240,44692,1503,
s052473156,p02936,u168621426,1566281891,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,27392,1169,
s860813002,p02936,u374512062,1566281630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,38400,4120,
s166101666,p02936,u131944095,1566281625,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,316528,511,
s557234790,p02936,u657860501,1566281493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24320,2367,
s936633215,p02936,u483331319,1566281440,Python,Python (3.4.3),py,Wrong Answer,1865,107892,447,
s782220526,p02936,u459029717,1566281402,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,65408,969,
s274534462,p02936,u374512062,1566281377,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,241,30720,4129,
s981002422,p02936,u146209432,1566281225,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,236,44692,1556,
s491567437,p02936,u294897522,1566281124,Python,Python (3.4.3),py,Wrong Answer,1618,46668,446,
s983788313,p02936,u294897522,1566281023,Python,Python (3.4.3),py,Runtime Error,20,3316,411,
s761008370,p02936,u287226050,1566281023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,23552,1426,
s626304199,p02936,u932868389,1566280992,Python,Python (3.4.3),py,Accepted,1812,301432,578,
s060344332,p02936,u932868389,1566280873,Python,Python (3.4.3),py,Time Limit Exceeded,2122,301408,551,
s652602319,p02936,u932868389,1566280701,Python,Python (3.4.3),py,Runtime Error,1984,137896,509,
s934262369,p02936,u168621426,1566280590,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2237,1907840,1208,
s530900719,p02936,u932868389,1566280493,Python,Python (3.4.3),py,Runtime Error,1621,61984,421,
s639782546,p02936,u196497077,1566280493,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,24704,1099,
s287798630,p02936,u483331319,1566280476,Python,PyPy3 (2.4.0),py,Wrong Answer,2050,149752,447,
s194420194,p02936,u146209432,1566280185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,230,44692,1579,
s908439455,p02936,u071992831,1566280017,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,30336,1517,
s810110838,p02936,u806556718,1566279977,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,2024,
s591011340,p02936,u844789719,1566279961,Python,Python (3.4.3),py,Time Limit Exceeded,2110,154324,602,
s039691247,p02936,u844789719,1566279955,Python,PyPy3 (2.4.0),py,Accepted,1992,169620,602,
s463844958,p02936,u806556718,1566279882,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,143,6264,2024,
s017962589,p02936,u131944095,1566279794,Python,PyPy3 (2.4.0),py,Wrong Answer,2159,924404,498,
s163079486,p02936,u704001626,1566279598,Python,Python (3.4.3),py,Accepted,1035,73692,892,
s366180551,p02936,u706695185,1566279495,Ruby,Ruby (2.3.3),rb,Accepted,853,34272,291,
s639747447,p02936,u657860501,1566279351,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,25856,2308,
s380588897,p02936,u019489252,1566279305,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,137,25072,1240,
s231553340,p02936,u131944095,1566279164,Python,PyPy3 (2.4.0),py,Wrong Answer,2121,289268,472,
s076273270,p02936,u932868389,1566279060,Python,Python (3.4.3),py,Runtime Error,2091,121904,540,
s035815173,p02936,u131944095,1566279049,Python,Python (3.4.3),py,Runtime Error,2111,151824,472,
s952741813,p02936,u080318287,1566279009,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,22640,1349,
s316208421,p02936,u932868389,1566278999,Python,Python (3.4.3),py,Accepted,1700,285892,537,
s118730187,p02936,u019489252,1566278940,C++,C++14 (GCC 5.4.1),cpp,Accepted,57,20976,1489,
s802289296,p02936,u932868389,1566278894,Python,Python (3.4.3),py,Runtime Error,1857,121900,513,
s106762913,p02936,u019489252,1566278814,C++,C++14 (GCC 5.4.1),cpp,Accepted,84,16768,1499,
s321572398,p02936,u657860501,1566278765,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2245,1855896,2367,
s441799119,p02936,u156092528,1566278758,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,326756,3619,
s299559398,p02936,u131944095,1566278731,Python,Python (3.4.3),py,Wrong Answer,1390,47880,475,
s617480520,p02936,u018250459,1566278425,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,23424,602,
s066678672,p02936,u139478771,1566278414,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1995,215612,965,
s612164510,p02936,u019489252,1566278398,C++,C++14 (GCC 5.4.1),cpp,Accepted,61,18288,1487,
s752731405,p02936,u139478771,1566278333,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1853,193240,939,
s510844865,p02936,u156092528,1566278301,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,314964,3623,
s244381406,p02936,u019489252,1566278148,C++,C++14 (GCC 5.4.1),cpp,Accepted,60,18288,1500,
s909844139,p02936,u131944095,1566278073,Python,Python (3.4.3),py,Runtime Error,2107,64024,431,
s053281126,p02936,u325227960,1566278069,Python,PyPy3 (2.4.0),py,Accepted,1996,159056,753,
s356511389,p02936,u019489252,1566278059,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,150,18160,1525,
s666509648,p02936,u480887225,1566278044,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,323,12232,711,
s817871334,p02936,u128539234,1566278020,Python,PyPy3 (2.4.0),py,Accepted,1974,108108,483,
s121929314,p02936,u019489252,1566277994,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,161,19184,1499,
s945236313,p02936,u019489252,1566277955,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,153,18288,1499,
s086929833,p02936,u128539234,1566277907,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,811896,485,
s477273334,p02936,u019489252,1566277899,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,50,15232,1507,
s545236178,p02936,u355520191,1566277880,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,27392,659,
s880453402,p02936,u325227960,1566277785,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2075,160772,705,
s349280024,p02936,u019489252,1566277784,C++,C++14 (GCC 5.4.1),cpp,Accepted,81,21504,1419,
s096838926,p02936,u968523502,1566277770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,9600,1129,
s809721250,p02936,u128539234,1566277765,Python,PyPy3 (2.4.0),py,Wrong Answer,710,117836,519,
s028748626,p02936,u480887225,1566277753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,307,12232,620,
s736262875,p02936,u325227960,1566277714,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150968,746,
s382898604,p02936,u608965386,1566277593,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,30464,1717,
s447669758,p02936,u820164965,1566277438,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,23424,595,
s885971320,p02936,u128539234,1566277428,Python,PyPy3 (2.4.0),py,Wrong Answer,1644,66148,334,
s793889284,p02936,u420597302,1566277414,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,18032,1046,
s905855835,p02936,u855429581,1566277344,C++,C++14 (Clang 3.8.0),cpp,Accepted,160,24320,699,
s066533018,p02936,u820164965,1566277312,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,24320,992,
s432996486,p02936,u480887225,1566277279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,11976,583,
s455078915,p02936,u525603554,1566277279,C#,C# (Mono 4.6.2.0),cs,Accepted,681,82564,7385,
s031759177,p02936,u128539234,1566277257,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87856,223,
s308456403,p02936,u067237725,1566277245,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,21120,839,
s163790791,p02936,u128539234,1566277237,Python,Python (3.4.3),py,Wrong Answer,1769,66708,223,
s493424577,p02936,u865413330,1566277219,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,443,132160,911,
s044369754,p02936,u756388720,1566277186,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,29696,705,
s696337618,p02936,u128539234,1566277170,Python,Python (3.4.3),py,Wrong Answer,1731,66708,227,
s302639753,p02936,u865413330,1566277165,Python,Python (3.4.3),py,Wrong Answer,1346,25828,258,
s035306294,p02936,u128539234,1566277077,Python,Python (3.4.3),py,Wrong Answer,1778,66712,391,
s971846335,p02936,u123756661,1566277056,Python,PyPy3 (2.4.0),py,Runtime Error,971,165084,459,
s489150263,p02936,u865413330,1566277018,Python,Python (3.4.3),py,Wrong Answer,1361,25828,277,
s421386059,p02936,u993487648,1566277003,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,25088,572,
s755459233,p02936,u128539234,1566276965,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87896,400,
s216933208,p02936,u107091170,1566276949,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,360,22656,577,
s894953950,p02936,u704001626,1566276935,Python,Python (3.4.3),py,Runtime Error,1855,130036,449,
s268520037,p02936,u422827820,1566276795,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,29936,940,
s092744154,p02936,u350248178,1566276722,Python,Python (3.4.3),py,Accepted,1905,56156,482,
s935994153,p02936,u422827820,1566276709,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1082,
s408292047,p02936,u019489252,1566276679,C++,C++14 (GCC 5.4.1),cpp,Accepted,71,18160,1501,
s043617277,p02936,u350248178,1566276648,Python,PyPy3 (2.4.0),py,Accepted,1990,108108,482,
s652123946,p02936,u671861352,1566276592,Python,Python (3.4.3),py,Accepted,1980,103524,563,
s525867657,p02936,u900267897,1566276540,C++,C++14 (GCC 5.4.1),cpp,Accepted,671,23424,961,
s711193568,p02936,u123756661,1566276514,Python,PyPy3 (2.4.0),py,Runtime Error,975,170972,537,
s845366867,p02936,u294897522,1566276509,Python,Python (3.4.3),py,Runtime Error,2112,164236,518,
s499693174,p02936,u009597157,1566276466,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,61824,714,
s122277966,p02936,u107091170,1566276463,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,22656,573,
s445419073,p02936,u128539234,1566276445,Python,PyPy3 (2.4.0),py,Runtime Error,1824,88084,394,
s734277825,p02936,u961683878,1566276442,Rust,Rust (1.15.1),rs,Accepted,215,33276,2606,
s779837435,p02936,u505948952,1566276396,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,268,7040,877,
s719333919,p02936,u131944095,1566276389,Python,PyPy3 (2.4.0),py,Runtime Error,2111,150248,498,
s784044322,p02936,u128539234,1566276346,Python,PyPy3 (2.4.0),py,Runtime Error,1831,87956,392,
s342985616,p02936,u968523502,1566276344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,9600,1124,
s472250934,p02936,u961683878,1566276336,Rust,Rust (1.15.1),rs,Accepted,217,33276,2606,
s227569874,p02936,u823582819,1566276298,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,41472,1514,
s233625275,p02936,u009597157,1566276143,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,16512,712,
s514024767,p02936,u019489252,1566276143,C++,C++14 (GCC 5.4.1),cpp,Accepted,74,18032,1559,
s352599068,p02936,u560322763,1566276095,C++,C++14 (GCC 5.4.1),cpp,Accepted,185,31816,705,
s920063555,p02936,u422413213,1566276086,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,351776,1969,
s715903502,p02936,u961683878,1566276046,Rust,Rust (1.15.1),rs,Runtime Error,2508,4596,2723,
s391153968,p02936,u580697892,1566275952,Python,PyPy3 (2.4.0),py,Accepted,1955,105236,509,
s620863136,p02936,u019489252,1566275921,C++,C++14 (GCC 5.4.1),cpp,Accepted,84,21232,1658,
s943838090,p02936,u580697892,1566275909,Python,Python (3.4.3),py,Accepted,1746,56084,509,
s483791614,p02936,u865413330,1566275876,Python,Python (3.4.3),py,Wrong Answer,1588,112852,287,
s321466702,p02936,u201293177,1566275870,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,18292,879,
s022062017,p02936,u511501183,1566275853,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,24320,761,
s838939602,p02936,u019489252,1566275840,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,152,21360,1627,
s437205060,p02936,u968523502,1566275792,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,8832,1118,
s586104644,p02936,u009597157,1566275717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,16512,691,
s767655438,p02936,u146209432,1566275586,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,233,44692,1623,
s360486049,p02936,u511501183,1566275580,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,323,13696,760,
s398804919,p02936,u019489252,1566275562,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,21104,2626,
s243195876,p02936,u803848678,1566275553,Python,PyPy3 (2.4.0),py,Accepted,791,100428,628,
s984223670,p02936,u422413213,1566275505,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,271984,1834,
s843124899,p02936,u039796530,1566275474,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,32128,2378,
s418068316,p02936,u434747175,1566275427,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,1055,
s858779391,p02936,u146209432,1566275424,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,449,44564,1615,
s133565669,p02936,u422413213,1566275263,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,261928,2138,
s681599606,p02936,u172369914,1566275260,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,507,286208,848,
s368773883,p02936,u019489252,1566275218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,19568,2569,
s862296528,p02936,u152614052,1566275163,Python,Python (3.4.3),py,Wrong Answer,2114,103936,696,
s188729519,p02936,u146209432,1566275019,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,424,44436,1614,
s209226647,p02936,u987476436,1566275005,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,52352,658,
s115725915,p02936,u987476436,1566274999,C++,C++14 (GCC 5.4.1),cpp,Accepted,595,52352,658,
s788645040,p02936,u325942975,1566274996,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1433,104028,3330,
s215866867,p02936,u422413213,1566274957,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,219872,1927,
s616344161,p02936,u987476436,1566274900,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,657,
s149741757,p02936,u485065344,1566274891,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,48640,1190,
s021822965,p02936,u615346437,1566274890,C++,C++14 (GCC 5.4.1),cpp,Accepted,185,24320,1218,
s673002950,p02936,u485065344,1566274794,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,48640,1215,
s495492059,p02936,u615346437,1566274763,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,16128,1219,
s698999863,p02936,u485065344,1566274752,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,48640,1299,
s060329482,p02936,u937094641,1566274701,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2274,1366564,1383,
s072195783,p02936,u511501183,1566274659,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,32128,1402,
s922322403,p02936,u762183504,1566274510,C++,C++14 (GCC 5.4.1),cpp,Accepted,673,23552,789,
s972948391,p02936,u839270538,1566274488,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,27136,685,
s278457698,p02936,u525603554,1566274464,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,400,80144,6412,
s804812004,p02936,u839270538,1566274462,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,685,
s561782313,p02936,u996290370,1566274447,TypeScript,TypeScript (2.1.6),ts,Accepted,827,137372,1365,
s133508868,p02936,u201293177,1566274432,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,612,15360,879,
s916216940,p02936,u941028483,1566274432,Scala,Scala (2.11.7),scala,Runtime Error,2115,165448,613,
s793848027,p02936,u615346437,1566274432,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,21248,1180,
s685876586,p02936,u019489252,1566274415,Ruby,Ruby (2.3.3),rb,Runtime Error,777,32636,278,
s727041837,p02936,u326609687,1566274347,Python,Python (3.4.3),py,Accepted,379,50596,207095,
s582675537,p02936,u328760043,1566274289,Java,Java8 (OpenJDK 1.8.0),java,Accepted,805,118284,1792,
s956229658,p02936,u064061804,1566274289,Python,Python (3.4.3),py,Wrong Answer,1770,77860,716,
s877118615,p02936,u630855524,1566274288,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,25856,871,
s752097110,p02936,u961683878,1566274283,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2105,51288,2768,
s113530200,p02936,u996290370,1566274278,TypeScript,TypeScript (2.1.6),ts,Runtime Error,2113,116452,1632,
s882497202,p02936,u335830383,1566274134,Python,Python (3.4.3),py,Runtime Error,1586,73332,760,
s400979539,p02936,u247407965,1566274021,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,26624,1505,
s375827726,p02936,u102960641,1566273989,Python,Python (3.4.3),py,Wrong Answer,1641,124004,369,
s767214390,p02936,u019489252,1566273957,Ruby,Ruby (2.3.3),rb,Runtime Error,657,29692,236,
s778816276,p02936,u511501183,1566273938,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,22656,1097,
s364583384,p02936,u941028483,1566273909,Scala,Scala (2.11.7),scala,Wrong Answer,2115,159472,643,
s751934248,p02936,u422413213,1566273868,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,228280,2680,
s158243975,p02936,u247407965,1566273845,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,25856,1573,
s184516771,p02936,u326609687,1566273723,Python,Python (3.4.3),py,Accepted,396,106640,206885,
s897015107,p02936,u485065344,1566273715,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,48640,1274,
s179266461,p02936,u556225812,1566273675,Python,Python (3.4.3),py,Accepted,1862,56080,512,
s033221166,p02936,u556225812,1566273585,Python,Python (3.4.3),py,Wrong Answer,1968,59460,524,
s300476483,p02936,u401452016,1566273576,Python,Python (3.4.3),py,Runtime Error,1657,53592,488,
s117328439,p02936,u823582819,1566273557,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,28928,1710,
s037714787,p02936,u930706982,1566273524,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,25856,1061,
s915723744,p02936,u770423799,1566273463,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,345680,1242,
s822783697,p02936,u941028483,1566273432,Scala,Scala (2.11.7),scala,Wrong Answer,2116,157944,613,
s583592087,p02936,u987476436,1566273427,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,21120,502,
s458500392,p02936,u039796530,1566273425,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2515,1780,2248,
s970585395,p02936,u242680486,1566273422,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,466,59680,2693,
s957673294,p02936,u814026219,1566273370,Crystal,Crystal (0.20.5),cr,Accepted,865,76156,892,
s573494186,p02936,u607865971,1566273347,Python,Python (3.4.3),py,Wrong Answer,1516,237808,626,
s996725247,p02936,u762183504,1566273345,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,661,20352,650,
s442304348,p02936,u274811210,1566273312,PHP,PHP7 (7.0.15),php,Wrong Answer,304,158200,614,
s436955705,p02936,u274811210,1566273300,PHP,PHP7 (7.0.15),php,Wrong Answer,317,158200,614,
s383290049,p02936,u038084150,1566273284,Java,Java8 (OpenJDK 1.8.0),java,Accepted,605,75408,14215,
s537363795,p02936,u941028483,1566273171,Scala,Scala (2.11.7),scala,Runtime Error,2119,159228,600,
s341017893,p02936,u511954806,1566273158,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,27392,839,
s528423497,p02936,u882935040,1566273150,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,27392,973,
s605360501,p02936,u492030100,1566273124,Python,Python (3.4.3),py,Accepted,1693,268392,704,
s167357102,p02936,u038084150,1566273056,Java,Java8 (OpenJDK 1.8.0),java,Accepted,692,78580,12952,
s541499682,p02936,u762183504,1566273009,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23552,536,
s189836651,p02936,u891387249,1566272997,Scala,Scala (2.11.7),scala,Accepted,1839,153576,943,
s237644446,p02936,u762183504,1566272976,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,20224,695,
