submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s975247441,p02936,u762183504,1566272862,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,646,20352,650,
s166015852,p02936,u422413213,1566272823,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,279380,2247,
s658293061,p02936,u231122239,1566272816,Python,Python (3.4.3),py,Wrong Answer,2109,92956,394,
s322002612,p02936,u770423799,1566272776,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,348828,1143,
s052258848,p02936,u231122239,1566272767,Python,Python (3.4.3),py,Wrong Answer,2108,86556,408,
s416870459,p02936,u492030100,1566272765,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,291960,676,
s137538922,p02936,u038084150,1566272762,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,572,62560,12913,
s786556144,p02936,u492030100,1566272731,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268392,676,
s105422037,p02936,u123756661,1566272637,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,23424,721,
s398650053,p02936,u326609687,1566272598,Python,Python (3.4.3),py,Wrong Answer,400,106592,206798,
s512354293,p02936,u492030100,1566272585,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,255352,711,
s145781347,p02936,u231122239,1566272564,Python,Python (3.4.3),py,Wrong Answer,1672,86552,470,
s873228395,p02936,u401452016,1566272545,Python,Python (3.4.3),py,Runtime Error,2106,46208,464,
s784462097,p02936,u511501183,1566272516,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,322,32128,1224,
s294265417,p02936,u770423799,1566272485,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,343056,1142,
s476304243,p02936,u231122239,1566272466,Python,Python (3.4.3),py,Wrong Answer,1799,92956,456,
s100020451,p02936,u482034961,1566272462,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,128,26624,714,
s804343122,p02936,u104301765,1566272373,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,28928,2187,
s776001516,p02936,u194385557,1566272369,C++,C++14 (Clang 3.8.0),cpp,Accepted,772,32128,1525,
s303455191,p02936,u422413213,1566272361,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,206312,2130,
s994020452,p02936,u231122239,1566272333,Python,Python (3.4.3),py,Wrong Answer,1685,86560,456,
s528895385,p02936,u545674098,1566272282,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,32128,1249,
s771381317,p02936,u247407965,1566272247,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24064,1711,
s456719028,p02936,u104301765,1566272217,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,2189,
s495800328,p02936,u524020590,1566272185,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,29056,4857,
s304572638,p02936,u823582819,1566272150,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,11760,1397,
s490316825,p02936,u422413213,1566272105,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,209212,2050,
s107850164,p02936,u915981080,1566272093,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2113,353380,876,
s219235744,p02936,u556225812,1566272075,Python,Python (3.4.3),py,Accepted,1698,56060,895,
s524953123,p02936,u401452016,1566272049,Python,Python (3.4.3),py,Runtime Error,2106,46168,439,
s637964806,p02936,u505948952,1566271999,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,250,6144,645,
s729018615,p02936,u619673623,1566271933,C++,C++14 (GCC 5.4.1),cpp,Accepted,409,21632,552,
s749781306,p02936,u247407965,1566271908,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24064,1677,
s012354116,p02936,u492030100,1566271900,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,280980,670,
s308130134,p02936,u619673623,1566271897,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,153,2944,552,
s723694292,p02936,u422413213,1566271885,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,208884,2060,
s396024386,p02936,u422413213,1566271614,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,206116,2169,
s629762300,p02936,u414947284,1566271554,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,20468,926,
s368499986,p02936,u556225812,1566271538,Python,Python (3.4.3),py,Wrong Answer,1520,47920,395,
s882427344,p02936,u759266806,1566271452,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,35200,4880,
s290708522,p02936,u556225812,1566271446,Python,Python (3.4.3),py,Wrong Answer,1539,51364,399,
s506323388,p02936,u524870111,1566271446,Python,Python (3.4.3),py,Accepted,1312,64856,865,
s882145155,p02936,u492030100,1566271424,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,265788,673,
s617685938,p02936,u492030100,1566271326,Python,Python (3.4.3),py,Runtime Error,2106,49060,631,
s512751845,p02936,u422413213,1566271309,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,232252,2313,
s214544931,p02936,u285443936,1566271301,Python,Python (3.4.3),py,Wrong Answer,966,65200,503,
s533764132,p02936,u524870111,1566271253,Python,Python (3.4.3),py,Accepted,1405,63980,831,
s065012584,p02936,u031593168,1566271235,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,4736,1255,
s999635787,p02936,u247407965,1566271229,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,26496,1797,
s535684325,p02936,u326609687,1566271185,Python,Python (3.4.3),py,Runtime Error,1845,44588,1031,
s009299029,p02936,u524870111,1566271164,Python,Python (3.4.3),py,Wrong Answer,1208,61944,804,
s944740983,p02936,u699765883,1566271081,Python,Python (3.4.3),py,Time Limit Exceeded,2133,492184,1127,
s775392650,p02936,u583193199,1566271079,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,333,22344,1329,
s468357512,p02936,u017298112,1566271074,Rust,Rust (1.15.1),rs,Accepted,203,35324,3271,
s278577939,p02936,u524020590,1566271072,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,27392,5118,
s060848109,p02936,u100310937,1566271019,Python,Python (3.4.3),py,Accepted,1843,284152,701,
s254704168,p02936,u186304815,1566271019,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,21376,3156,
s023672620,p02936,u823582819,1566271002,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,24320,1015,
s472260946,p02936,u422413213,1566270990,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,310208,2429,
s775161172,p02936,u080017818,1566270989,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,21888,1172,
s717505132,p02936,u709304134,1566270978,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,15628,1419,
s134904616,p02936,u870164956,1566270974,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,352896,565,
s221174259,p02936,u363599046,1566270949,Python,Python (3.4.3),py,Wrong Answer,1796,118344,434,
s228373448,p02936,u511501183,1566270943,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,22656,959,
s040480999,p02936,u941028483,1566270888,Scala,Scala (2.11.7),scala,Runtime Error,2116,158464,1042,
s617604486,p02936,u414947284,1566270865,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,16256,838,
s421219356,p02936,u363599046,1566270862,Python,Python (3.4.3),py,Wrong Answer,1881,118196,433,
s111663083,p02936,u414947284,1566270815,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,337,6904,838,
s109416161,p02936,u870164956,1566270791,Python,PyPy3 (2.4.0),py,Wrong Answer,2124,353580,569,
s132664253,p02936,u363599046,1566270771,Python,Python (3.4.3),py,Wrong Answer,1672,118340,423,
s966425298,p02936,u623231048,1566270756,Python,PyPy3 (2.4.0),py,Accepted,953,123356,785,
s262322435,p02936,u422413213,1566270748,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,354280,2392,
s492009865,p02936,u524870111,1566270695,Python,Python (3.4.3),py,Wrong Answer,2107,51780,842,
s082127836,p02936,u583193199,1566270689,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1830,167408,1692,
s131493594,p02936,u247407965,1566270642,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,24064,1626,
s870652179,p02936,u583193199,1566270568,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21576,1157,
s703312650,p02936,u524870111,1566270553,Python,PyPy3 (2.4.0),py,Runtime Error,183,38640,865,
s843403432,p02936,u051401873,1566270444,Python,Python (3.4.3),py,Wrong Answer,2113,181984,405,
s714728773,p02936,u684822781,1566270428,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14720,1943,
s781016294,p02936,u426683236,1566270405,Python,Python (3.4.3),py,Accepted,1691,328328,873,
s027491720,p02936,u933214067,1566270355,Python,PyPy3 (2.4.0),py,Accepted,1921,116352,886,
s011695450,p02936,u932868389,1566270314,Python,Python (3.4.3),py,Wrong Answer,1976,113604,361,
s407715873,p02936,u988402778,1566270313,Python,Python (3.4.3),py,Wrong Answer,1369,137216,15866,
s747550966,p02936,u623231048,1566270311,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,383420,572,
s186660042,p02936,u933214067,1566270255,Python,Python (3.4.3),py,Time Limit Exceeded,2107,70152,886,
s956160963,p02936,u525288965,1566270248,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24320,1900,
s754600816,p02936,u716530146,1566270200,Python,Python (3.4.3),py,Wrong Answer,2122,317392,656,
s985858327,p02936,u933214067,1566270169,Python,Python (3.4.3),py,Time Limit Exceeded,2107,71620,1589,
s558763147,p02936,u524870111,1566270150,Python,Python (3.4.3),py,Wrong Answer,2112,63168,865,
s254146868,p02936,u108272327,1566270108,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,818,115272,492,
s832996783,p02936,u524020590,1566270091,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,27392,5170,
s447319657,p02936,u932868389,1566270079,Python,Python (3.4.3),py,Wrong Answer,1593,112892,346,
s180341224,p02936,u870164956,1566270059,Python,Python (3.4.3),py,Runtime Error,918,60320,575,
s648288474,p02936,u823582819,1566270022,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,1111,
s041501456,p02936,u108272327,1566269980,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,815,121064,492,
s666273603,p02936,u426683236,1566269974,Python,Python (3.4.3),py,Accepted,1714,328352,841,
s302012713,p02936,u220272043,1566269966,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,154,7152,1596,
s907395665,p02936,u932868389,1566269940,Python,Python (3.4.3),py,Wrong Answer,1533,112372,336,
s864602346,p02936,u941028483,1566269929,Scala,Scala (2.11.7),scala,Wrong Answer,2111,147176,1067,
s382164210,p02936,u160064368,1566269912,Python,PyPy3 (2.4.0),py,Accepted,768,93952,681,
s901594563,p02936,u426683236,1566269793,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,764280,841,
s120125478,p02936,u870164956,1566269686,Python,Python (3.4.3),py,Runtime Error,932,60384,516,
s938360328,p02936,u235231201,1566269644,C++,C++14 (GCC 5.4.1),cpp,Accepted,704,23424,674,
s582230642,p02936,u554954744,1566269612,Python,Python (3.4.3),py,Accepted,1091,65636,642,
s719887676,p02936,u623687794,1566269603,Python,PyPy3 (2.4.0),py,Accepted,762,122316,608,
s213126169,p02936,u069450081,1566269601,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,35200,1873,
s663522206,p02936,u820164965,1566269582,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24320,1031,
s540992002,p02936,u556225812,1566269569,Python,Python (3.4.3),py,Wrong Answer,2110,109904,359,
s450505749,p02936,u556225812,1566269527,Python,Python (3.4.3),py,Wrong Answer,2113,112336,370,
s994509722,p02936,u160064368,1566269522,Python,Python (3.4.3),py,Time Limit Exceeded,2114,268552,595,
s680824945,p02936,u843135954,1566269520,Python,Python (3.4.3),py,Accepted,1793,238672,552,
s113278862,p02936,u870164956,1566269499,Python,Python (3.4.3),py,Runtime Error,959,60392,541,
s013315062,p02936,u235231201,1566269476,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14456,674,
s437094557,p02936,u426683236,1566269419,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,692088,806,
s613115499,p02936,u123756661,1566269415,Python,PyPy3 (2.4.0),py,Runtime Error,2109,112396,505,
s935843485,p02936,u894258749,1566269412,Python,Python (3.4.3),py,Accepted,1832,244172,583,
s067283323,p02936,u422413213,1566269395,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,241956,1970,
s290322592,p02936,u556225812,1566269381,Python,Python (3.4.3),py,Wrong Answer,1901,109324,342,
s713463668,p02936,u492030100,1566269379,Python,Python (3.4.3),py,Wrong Answer,1514,47876,462,
s118907119,p02936,u894258749,1566269348,Python,Python (3.4.3),py,Accepted,1300,82564,677,
s506594924,p02936,u160064368,1566269336,Python,PyPy3 (2.4.0),py,Accepted,1926,107084,641,
s018137545,p02936,u922487073,1566269282,Python,Python (3.4.3),py,Wrong Answer,2116,133840,645,
s575190902,p02936,u703272444,1566269272,C++,C++14 (GCC 5.4.1),cpp,Accepted,568,39296,1052,
s326033978,p02936,u463858127,1566269264,Python,PyPy3 (2.4.0),py,Accepted,1943,103372,848,
s523553078,p02936,u069450081,1566269225,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,261,30336,1775,
s850803710,p02936,u123756661,1566269223,Python,PyPy3 (2.4.0),py,Runtime Error,1936,113756,540,
s827977990,p02936,u429120546,1566269215,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24448,1916,
s888366490,p02936,u952708174,1566269168,Python,PyPy3 (2.4.0),py,Accepted,901,121420,856,
s109034786,p02936,u511501183,1566269166,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,5504,826,
s106578045,p02936,u941028483,1566269079,Scala,Scala (2.11.7),scala,Wrong Answer,2111,121288,1058,
s411729714,p02936,u777923818,1566269034,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,835556,3595,
s833203052,p02936,u422413213,1566269030,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,351268,1968,
s547784376,p02936,u777923818,1566268995,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,142412,4435,
s896944416,p02936,u996290370,1566268940,TypeScript,TypeScript (2.1.6),ts,Runtime Error,852,120720,751,
s704090974,p02936,u422413213,1566268796,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,212584,1812,
s050376797,p02936,u554954744,1566268785,Python,Python (3.4.3),py,Time Limit Exceeded,2129,402836,775,
s867247464,p02936,u634209474,1566268782,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,20980,855,
s003792859,p02936,u100310937,1566268762,Python,Python (3.4.3),py,Runtime Error,1139,71368,720,
s471487619,p02936,u554954744,1566268744,Python,Python (3.4.3),py,Wrong Answer,2129,402844,816,
s877493454,p02936,u634209474,1566268711,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,23284,971,
s816899395,p02936,u554954744,1566268692,Python,Python (3.4.3),py,Accepted,1553,232312,499,
s031826490,p02936,u976817999,1566268594,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,21996,967,
s561784169,p02936,u220272043,1566268588,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,6256,1165,
s850668559,p02936,u623687794,1566268563,Python,Python (3.4.3),py,Accepted,1183,68368,608,
s980432921,p02936,u933214067,1566268563,Python,Python (3.4.3),py,Wrong Answer,1957,52944,1444,
s694129098,p02936,u976817999,1566268520,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,21100,939,
s692659711,p02936,u703272444,1566268520,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,466,39296,1018,
s287148739,p02936,u069450081,1566268458,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,21120,1560,
s780416281,p02936,u160064368,1566268449,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,327212,588,
s528480915,p02936,u188465420,1566268434,PHP,PHP7 (7.0.15),php,Wrong Answer,1357,134008,1010,
s184140225,p02936,u422413213,1566268409,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,239488,1868,
s464507131,p02936,u623687794,1566268355,Python,PyPy3 (2.4.0),py,Accepted,1988,133188,582,
s029114977,p02936,u108272327,1566268333,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1876,166712,466,
s537346727,p02936,u076941004,1566268298,Python,Python (3.4.3),py,Wrong Answer,2112,87700,1440,
s954212775,p02936,u160064368,1566268214,Python,PyPy3 (2.4.0),py,Runtime Error,1867,131148,559,
s132334705,p02936,u108272327,1566268185,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1911,168948,464,
s671670374,p02936,u220272043,1566268121,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,135,6256,1165,
s935631046,p02936,u556225812,1566268058,Python,Python (3.4.3),py,Wrong Answer,2110,110456,360,
s760406833,p02936,u751468134,1566268044,Go,Go (1.6),go,Accepted,609,84992,6508,
s088425144,p02936,u620639655,1566268031,D,D (DMD64 v2.070.1),d,Accepted,606,47612,748,
s935010255,p02936,u108272327,1566267915,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1865,170264,449,
s202307552,p02936,u502389123,1566267887,Python,Python (3.4.3),py,Accepted,1697,230932,476,
s750295670,p02936,u783675879,1566267856,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,208236,16634,
s027310832,p02936,u860189946,1566267831,Python,Python (2.7.6),py,Runtime Error,1287,46064,392,
s554595033,p02936,u777923818,1566267820,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2140,601720,3595,
s555597685,p02936,u475487788,1566267802,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,32256,824,
s060512182,p02936,u024940592,1566267786,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,24320,2226,
s128176254,p02936,u556225812,1566267758,Python,Python (3.4.3),py,Wrong Answer,2111,110460,390,
s247592175,p02936,u684822781,1566267752,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,744,14848,1729,
s354393003,p02936,u334141868,1566267580,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,1343,
s078971982,p02936,u554954744,1566267557,Python,Python (3.4.3),py,Accepted,1996,285892,536,
s074785037,p02936,u634209474,1566267514,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,21120,941,
s453601314,p02936,u860189946,1566267512,Python,Python (2.7.6),py,Runtime Error,1520,51820,441,
s220995042,p02936,u554954744,1566267493,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,730672,616,
s206324291,p02936,u049979154,1566267479,PHP,PHP7 (7.0.15),php,Wrong Answer,347,36468,342,
s728323927,p02936,u475487788,1566267469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,43264,824,
s527828199,p02936,u085288971,1566267403,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1122,286216,1027,
s504961150,p02936,u123756661,1566267364,Python,PyPy3 (2.4.0),py,Wrong Answer,496,79068,797,
s265793013,p02936,u554954744,1566267351,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,828780,540,
s714841665,p02936,u475487788,1566267344,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,951,
s933817319,p02936,u463858127,1566267334,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,335608,503,
s383809858,p02936,u634209474,1566267295,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,21120,858,
s038580115,p02936,u684822781,1566267266,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,643,14848,880,
s604175480,p02936,u556225812,1566267224,Python,Python (3.4.3),py,Wrong Answer,2025,111312,363,
s751074375,p02936,u463858127,1566267220,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227760,503,
s137943586,p02936,u123756661,1566267205,Python,PyPy3 (2.4.0),py,Runtime Error,167,38288,796,
s704951585,p02936,u684822781,1566267064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,613,14720,1670,
s288702427,p02936,u374531474,1566267030,Python,Python (3.4.3),py,Accepted,1919,76260,565,
s696165073,p02936,u100310937,1566267027,Python,Python (3.4.3),py,Runtime Error,2106,92696,542,
s151061472,p02936,u554954744,1566267005,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,813688,502,
s493343836,p02936,u961683878,1566266996,Rust,Rust (1.15.1),rs,Wrong Answer,196,24828,2710,
s856963804,p02936,u474514603,1566266871,Python,Python (3.4.3),py,Wrong Answer,1437,224544,437,
s954621337,p02936,u556225812,1566266853,Python,Python (3.4.3),py,Wrong Answer,1882,109740,355,
s946329939,p02936,u127364468,1566266848,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,376,13312,726,
s940897320,p02936,u253209284,1566266838,Python,Python (3.4.3),py,Time Limit Exceeded,2106,47848,1418,
s289782182,p02936,u554954744,1566266803,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351352,475,
s316670011,p02936,u037430802,1566266773,Python,PyPy3 (2.4.0),py,Accepted,1817,107540,719,
s515782846,p02936,u894258749,1566266712,Python,PyPy3 (2.4.0),py,Accepted,769,122828,683,
s305994090,p02936,u340010271,1566266712,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,17904,1074,
s231106347,p02936,u100310937,1566266682,Python,Python (3.4.3),py,Runtime Error,2108,118740,538,
s700573740,p02936,u259053514,1566266670,C++,C++14 (GCC 5.4.1),cpp,Accepted,515,49524,3709,
s866855076,p02936,u684822781,1566266651,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,635,14848,1681,
s587752985,p02936,u684822781,1566266597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,709,15744,1681,
s326752265,p02936,u110464018,1566266593,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,27264,1586,
s300662192,p02936,u253209284,1566266504,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48576,1231,
s756429649,p02936,u037430802,1566266502,Python,Python (3.4.3),py,Wrong Answer,1600,56884,720,
s202897479,p02936,u761529120,1566266468,Python,PyPy3 (2.4.0),py,Accepted,797,93588,720,
s813743988,p02936,u438265890,1566266408,C++,C++14 (GCC 5.4.1),cpp,Accepted,660,23552,679,
s656204740,p02936,u037430802,1566266323,Python,Python (3.4.3),py,Accepted,1952,63732,719,
s942347837,p02936,u037430802,1566266297,Python,Python (3.4.3),py,Runtime Error,17,3064,720,
s262568970,p02936,u037430802,1566266198,Python,Python (3.4.3),py,Time Limit Exceeded,2083,74260,864,
s732383757,p02936,u085288971,1566266184,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,149276,1058,
s031635160,p02936,u720721463,1566266184,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,23552,870,
s316295937,p02936,u271934630,1566266166,Python,PyPy3 (2.4.0),py,Accepted,1879,105600,484,
s197561651,p02936,u374531474,1566266134,Python,Python (3.4.3),py,Time Limit Exceeded,2107,68444,579,
s759281157,p02936,u633404120,1566266083,C,C (GCC 5.4.1),c,Wrong Answer,99,13696,1104,
s526892524,p02936,u100310937,1566266058,Python,Python (3.4.3),py,Runtime Error,2107,126444,646,
s653073297,p02936,u037430802,1566266049,Python,Python (3.4.3),py,Wrong Answer,1709,69836,794,
s916373767,p02936,u774729733,1566266042,Python,Python (3.4.3),py,Wrong Answer,2137,526172,488,
s296347494,p02936,u076941004,1566265990,Python,Python (3.4.3),py,Wrong Answer,2113,87712,1413,
s955579446,p02936,u480200603,1566265958,Python,Python (3.4.3),py,Accepted,1710,55828,589,
s138847910,p02936,u941028483,1566265954,Scala,Scala (2.11.7),scala,Wrong Answer,2111,119964,1127,
s072020789,p02936,u188486233,1566265945,C,C (GCC 5.4.1),c,Wrong Answer,2107,4096,541,
s518225043,p02936,u100310937,1566265937,Python,Python (3.4.3),py,Runtime Error,791,97364,604,
s856858720,p02936,u254187258,1566265920,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,378,264704,967,
s780970385,p02936,u225162167,1566265840,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1014,162936,4752,
s107682221,p02936,u256351611,1566265801,Python,PyPy3 (2.4.0),py,Wrong Answer,1996,127128,476,
s795787089,p02936,u254187258,1566265727,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,687,
s582507597,p02936,u941028483,1566265693,Scala,Scala (2.11.7),scala,Wrong Answer,2111,120184,1133,
s885572625,p02936,u271934630,1566265685,Python,PyPy3 (2.4.0),py,Accepted,1936,124036,536,
s191673627,p02936,u100310937,1566265575,Python,Python (3.4.3),py,Runtime Error,2110,131416,579,
s818903715,p02936,u256351611,1566265484,Python,PyPy3 (2.4.0),py,Wrong Answer,2006,129304,356,
s708393471,p02936,u761529120,1566265435,Python,Python (3.4.3),py,Accepted,1762,230928,612,
s791877148,p02936,u991846372,1566265394,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,25984,715,
s981217429,p02936,u761529120,1566265388,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,816120,612,
s353874622,p02936,u085288971,1566265386,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2112,149860,1047,
s501606290,p02936,u502389123,1566265366,Python,Python (3.4.3),py,Time Limit Exceeded,2123,340864,833,
s077743033,p02936,u502389123,1566265351,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,651512,833,
s566404977,p02936,u030866862,1566265331,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,27392,1391,
s717205053,p02936,u991846372,1566265280,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,25984,715,
s660836309,p02936,u761529120,1566265263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,824696,497,
s378270984,p02936,u761529120,1566265196,Python,Python (3.4.3),py,Time Limit Exceeded,2125,230960,470,
s322274773,p02936,u761529120,1566265165,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2128,341240,470,
