submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s241574026,p02936,u616753222,1566265164,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,24320,1009,
s820030657,p02936,u926099741,1566265135,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,63996,723,
s805438407,p02936,u798944838,1566265078,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,37376,1254,
s596620816,p02936,u761529120,1566265046,Python,Python (3.4.3),py,Time Limit Exceeded,2083,230928,587,
s804040165,p02936,u121794232,1566265040,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,30060,869,
s752771497,p02936,u502389123,1566265017,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,684124,776,
s272254985,p02936,u502389123,1566264989,Python,PyPy3 (2.4.0),py,Runtime Error,534,54240,762,
s019710050,p02936,u761529120,1566264988,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,304376,587,
s765144071,p02936,u798944838,1566264955,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3864,8064,1307,
s139828961,p02936,u975658594,1566264913,C++,C++14 (GCC 5.4.1),cpp,Accepted,534,28148,1203,
s657627191,p02936,u975658594,1566264776,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1007,29556,1262,
s750142386,p02936,u037430802,1566264758,Python,Python (3.4.3),py,Wrong Answer,1313,25852,301,
s362874411,p02936,u050698451,1566264732,C++,C++14 (GCC 5.4.1),cpp,Accepted,179,28132,1934,
s561197953,p02936,u798944838,1566264725,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,359,21112,1244,
s691289531,p02936,u798944838,1566264669,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,362,47872,1243,
s917826189,p02936,u066253157,1566264604,Python,Python (3.4.3),py,Accepted,1972,300056,642,
s039917144,p02936,u926099741,1566264551,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,63996,692,
s109740532,p02936,u221285045,1566264462,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,15604,1410,
s439056920,p02936,u066253157,1566264416,Python,Python (3.4.3),py,Accepted,1967,300056,641,
s614205921,p02936,u225162167,1566264411,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1225,161660,4695,
s996268300,p02936,u840813237,1566264388,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24192,1852,
s833378603,p02936,u839509562,1566264379,Rust,Rust (1.15.1),rs,Accepted,265,45564,1367,
s691959293,p02936,u720721463,1566264374,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,3072,1094,
s779974540,p02936,u066253157,1566264356,Python,Python (3.4.3),py,Accepted,1845,310892,563,
s436536719,p02936,u840813237,1566264347,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,1852,
s576524387,p02936,u225162167,1566264340,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,4412,
s025406501,p02936,u155024797,1566264324,Python,PyPy3 (2.4.0),py,Accepted,869,121292,703,
s129232313,p02936,u066253157,1566264301,Python,Python (3.4.3),py,Runtime Error,1935,100928,495,
s447871077,p02936,u535347736,1566264295,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,17016,1302,
s888499190,p02936,u155024797,1566264290,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2050,133068,665,
s751161535,p02936,u502389123,1566264285,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,689272,776,
s948487586,p02936,u798944838,1566264265,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,374,47872,1243,
s271424169,p02936,u009348313,1566264262,Python,PyPy3 (2.4.0),py,Accepted,1975,132844,603,
s905692262,p02936,u774729733,1566264247,Python,Python (3.4.3),py,Wrong Answer,2107,92192,444,
s533814258,p02936,u572483595,1566264180,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1611,175184,1625,
s769124422,p02936,u225162167,1566264175,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,4709,
s120574519,p02936,u502389123,1566264162,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,659448,637,
s440265308,p02936,u450956662,1566264160,Python,Python (3.4.3),py,Accepted,1933,56084,540,
s640485158,p02936,u032189172,1566264158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,935,
s002926359,p02936,u491400073,1566264076,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,17140,795,
s748643939,p02936,u463655976,1566264075,Python,Python (3.4.3),py,Wrong Answer,1410,49444,273,
s679583828,p02936,u502389123,1566264061,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,704504,631,
s289298828,p02936,u491400073,1566264012,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,215,13556,779,
s190895585,p02936,u685009987,1566263978,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,24320,968,
s376321395,p02936,u502389123,1566263970,Python,Python (3.4.3),py,Time Limit Exceeded,2121,288168,631,
s689222379,p02936,u491400073,1566263954,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,773,
s060226771,p02936,u502389123,1566263833,Python,Python (3.4.3),py,Time Limit Exceeded,2121,297004,669,
s733247356,p02936,u463655976,1566263798,Go,Go (1.6),go,Accepted,857,54272,4201,
s368111994,p02936,u037430802,1566263797,Python,Python (3.4.3),py,Wrong Answer,1678,62304,455,
s013773101,p02936,u502389123,1566263770,Python,Python (3.4.3),py,Runtime Error,1754,103064,666,
s761611200,p02936,u673928159,1566263718,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,16372,984,
s175237330,p02936,u839509562,1566263630,Rust,Rust (1.15.1),rs,Accepted,273,50812,1563,
s700408998,p02936,u673928159,1566263628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,16372,1048,
s474870849,p02936,u450956662,1566263616,Python,Python (3.4.3),py,Wrong Answer,1519,48244,431,
s797492950,p02936,u502389123,1566263593,Python,Python (3.4.3),py,Accepted,1622,230960,476,
s140159653,p02936,u091051505,1566263527,Python,Python (3.4.3),py,Wrong Answer,2107,81832,563,
s427218563,p02936,u502389123,1566263483,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,349304,449,
s194603981,p02936,u614497125,1566263437,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,20096,926,
s417624113,p02936,u759721333,1566263420,Python,Python (3.4.3),py,Wrong Answer,1810,113628,361,
s092687760,p02936,u502389123,1566263399,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230960,449,
s570893479,p02936,u673928159,1566263398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,16372,980,
s131580637,p02936,u065859967,1566263397,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,633,
s394512959,p02936,u065859967,1566263348,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,543,274164,632,
s757545877,p02936,u091051505,1566263347,Python,Python (3.4.3),py,Wrong Answer,1910,85888,559,
s950603724,p02936,u839509562,1566263344,Rust,Rust (1.15.1),rs,Wrong Answer,284,47612,1602,
s397103360,p02936,u216849520,1566263217,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,44544,1590,
s754949052,p02936,u899975427,1566263133,Python,Python (3.4.3),py,Wrong Answer,2104,45184,497,
s398197785,p02936,u271934630,1566263118,Python,PyPy3 (2.4.0),py,Runtime Error,1935,123680,516,
s741516264,p02936,u903005414,1566263115,Python,Python (3.4.3),py,Wrong Answer,2109,60384,584,
s392320901,p02936,u463655976,1566263082,Go,Go (1.6),go,Wrong Answer,583,44544,4114,
s364538524,p02936,u673928159,1566262959,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2182,1318208,915,
s627722529,p02936,u535347736,1566262872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,17024,999,
s676649384,p02936,u731346939,1566262838,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,226744,1712,
s542742627,p02936,u066253157,1566262799,Python,Python (3.4.3),py,Runtime Error,1687,59584,525,
s809072713,p02936,u867320886,1566262647,Python,Python (3.4.3),py,Accepted,911,94956,635,
s612505755,p02936,u798944838,1566262638,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,385,47872,1266,
s342376372,p02936,u731346939,1566262546,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,245492,1684,
s954249660,p02936,u045643130,1566262520,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24448,1006,
s899507773,p02936,u271934630,1566262452,Python,PyPy3 (2.4.0),py,Accepted,1909,125168,502,
s494643287,p02936,u138253748,1566262377,Rust,Rust (1.15.1),rs,Accepted,199,33276,2642,
s686945865,p02936,u434282696,1566262278,Python,Python (3.4.3),py,Time Limit Exceeded,2107,91024,685,
s657785469,p02936,u578850957,1566262261,Python,Python (3.4.3),py,Accepted,1830,310916,594,
s252549816,p02936,u434282696,1566262188,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,140280,685,
s053805502,p02936,u578850957,1566262179,Python,Python (3.4.3),py,Time Limit Exceeded,2123,310092,567,
s885254454,p02936,u781659997,1566262158,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,21888,846,
s499389762,p02936,u798944838,1566262157,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,303732,1046,
s504982626,p02936,u369190981,1566262118,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1974,196412,996,
s905853008,p02936,u127030911,1566262115,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1827,231544,1381,
s396452791,p02936,u798944838,1566262076,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,303732,1037,
s344498401,p02936,u975658594,1566262047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,407,25088,985,
s723807452,p02936,u798944838,1566262044,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,56576,1292,
s997745767,p02936,u434282696,1566262036,Python,Python (3.4.3),py,Wrong Answer,2107,92260,698,
s948552909,p02936,u369190981,1566262010,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1968,196664,912,
s222004279,p02936,u578850957,1566262006,Python,Python (3.4.3),py,Runtime Error,1791,52304,583,
s156187941,p02936,u369190981,1566261938,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1934,190784,910,
s090604406,p02936,u220212997,1566261935,C++,C++14 (GCC 5.4.1),cpp,Accepted,428,25600,1085,
s526384215,p02936,u899975427,1566261932,Python,Python (3.4.3),py,Wrong Answer,740,25852,313,
s819872142,p02936,u138253748,1566261927,Rust,Rust (1.15.1),rs,Wrong Answer,171,30204,2225,
s190608572,p02936,u061071198,1566261872,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,36736,833,
s718909907,p02936,u366035313,1566261825,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1920,221876,2072,
s453531923,p02936,u578850957,1566261823,Python,Python (3.4.3),py,Runtime Error,1963,100876,524,
s415174375,p02936,u798944838,1566261771,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,56576,1292,
s449000366,p02936,u788280580,1566261680,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,21632,1274,
s519414333,p02936,u220212997,1566261666,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,12544,424,
s262812578,p02936,u975658594,1566261623,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,475,25088,969,
s742555861,p02936,u318955153,1566261605,Python,Python (3.4.3),py,Accepted,1732,67208,675,
s146653726,p02936,u677991935,1566261597,C,C (GCC 5.4.1),c,Wrong Answer,129,9412,928,
s678497455,p02936,u502389123,1566261560,Python,Python (3.4.3),py,Wrong Answer,2120,265004,557,
s658165223,p02936,u498620941,1566261512,Python,Python (3.4.3),py,Accepted,1678,230900,525,
s667057735,p02936,u366035313,1566261491,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1919,220496,2069,
s971239253,p02936,u180645294,1566261461,Python,Python (3.4.3),py,Accepted,1915,259332,524,
s423861721,p02936,u882460931,1566261449,Go,Go (1.6),go,Wrong Answer,228,17536,1490,
s423571406,p02936,u061071198,1566261413,C++,C++14 (GCC 5.4.1),cpp,Accepted,1200,64112,3197,
s220648150,p02936,u781659997,1566261361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,11136,861,
s357859261,p02936,u180645294,1566261347,Python,Python (3.4.3),py,Time Limit Exceeded,2119,254248,567,
s070644030,p02936,u498620941,1566261306,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230920,484,
s096031999,p02936,u673928159,1566261126,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,306,14848,837,
s847438347,p02936,u261260430,1566261106,Python,Python (3.4.3),py,Accepted,1616,268440,856,
s445277874,p02936,u366035313,1566261066,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1308,193620,2065,
s967461289,p02936,u330712095,1566261039,Python,Python (3.4.3),py,Accepted,1566,230932,421,
s587711686,p02936,u320122168,1566261037,Python,Python (3.4.3),py,Wrong Answer,2108,77084,390,
s253736387,p02936,u180645294,1566261020,Python,Python (3.4.3),py,Time Limit Exceeded,2119,254476,567,
s690100999,p02936,u498620941,1566260983,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230892,498,
s724737117,p02936,u677991935,1566260956,C,C (GCC 5.4.1),c,Wrong Answer,97,7552,748,
s717974493,p02936,u535347736,1566260927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,17024,967,
s643066103,p02936,u180645294,1566260916,Python,Python (3.4.3),py,Time Limit Exceeded,2119,254636,534,
s881732051,p02936,u941028483,1566260865,Scala,Scala (2.11.7),scala,Wrong Answer,2111,120588,981,
s802262584,p02936,u066253157,1566260792,Python,Python (3.4.3),py,Runtime Error,2107,128228,573,
s323925130,p02936,u131944095,1566260792,Python,PyPy3 (2.4.0),py,Runtime Error,2110,120792,427,
s010048460,p02936,u307252896,1566260742,Go,Go (1.6),go,Accepted,338,75904,960,
s598895686,p02936,u180645294,1566260714,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,314232,534,
s661886316,p02936,u498620941,1566260683,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,368760,498,
s048102916,p02936,u781659997,1566260670,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,21120,713,
s210524625,p02936,u180645294,1566260587,Python,Python (3.4.3),py,Time Limit Exceeded,2119,259016,534,
s196413833,p02936,u278566247,1566260568,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,25856,1247,
s973287915,p02936,u330712095,1566260512,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230928,400,
s366598538,p02936,u498620941,1566260475,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228744,489,
s941387095,p02936,u095021077,1566260389,Python,Python (3.4.3),py,Runtime Error,150,12500,466,
s424153227,p02936,u824958582,1566260387,Python,Python (3.4.3),py,Wrong Answer,2184,1094500,1086,
s294023357,p02936,u808738521,1566260379,C++,C++14 (GCC 5.4.1),cpp,Accepted,658,24960,438,
s932213525,p02936,u535347736,1566260199,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,6144,784,
s498855588,p02936,u808738521,1566260052,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,343,14848,427,
s098084610,p02936,u159335277,1566260050,Rust,Rust (1.15.1),rs,Accepted,499,41468,2394,
s656027180,p02936,u480200603,1566260016,Python,Python (3.4.3),py,Wrong Answer,1448,47868,348,
s580116977,p02936,u480200603,1566259921,Python,Python (3.4.3),py,Wrong Answer,1467,46096,348,
s181338316,p02936,u901397311,1566259860,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,28160,1325,
s177644893,p02936,u261260430,1566259806,Python,Python (3.4.3),py,Accepted,1526,268460,776,
s872327009,p02936,u946322619,1566259707,C++,C++14 (GCC 5.4.1),cpp,Accepted,701,23424,589,
s063351925,p02936,u946322619,1566259677,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,589,
s827765848,p02936,u808738521,1566259632,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,3968,458,
s775291919,p02936,u521389909,1566259606,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,19700,1000,
s447337890,p02936,u330712095,1566259590,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230960,416,
s648053236,p02936,u901397311,1566259583,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,25088,1338,
s408814187,p02936,u140135665,1566259566,F#,F# (Mono 4.0),fs,Wrong Answer,1610,35764,864,
s130655899,p02936,u808738521,1566259454,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,3968,452,
s211341536,p02936,u330712095,1566259355,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376056,416,
s365202193,p02936,u140135665,1566259327,F#,F# (Mono 4.0),fs,Wrong Answer,1616,32964,855,
s570741239,p02936,u808738521,1566259323,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,445,
s277547799,p02936,u193182854,1566259303,Python,Python (3.4.3),py,Accepted,1910,236936,506,
s763398647,p02936,u909486901,1566259293,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,21888,635,
s301120322,p02936,u654508479,1566259210,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,16512,884,
s555390184,p02936,u330712095,1566259209,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,360696,451,
s695129370,p02936,u289709148,1566259147,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,24448,874,
s149059791,p02936,u535347736,1566259118,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3712,764,
s553781674,p02936,u265768297,1566259060,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,23552,1074,
s696828948,p02936,u808738521,1566259046,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,3968,452,
s991909471,p02936,u265768297,1566259001,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,1070,
s346357736,p02936,u265768297,1566258976,Python,Python (3.4.3),py,Runtime Error,17,2940,1070,
s849308181,p02936,u261260430,1566258945,Python,Python (3.4.3),py,Accepted,1694,268384,671,
s357431880,p02936,u654508479,1566258894,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,15732,885,
s979373828,p02936,u808738521,1566258886,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,3968,437,
s853279269,p02936,u899909022,1566258836,Python,Python (3.4.3),py,Wrong Answer,1557,45144,464,
s528870168,p02936,u899909022,1566258803,Python,Python (3.4.3),py,Wrong Answer,1634,45144,464,
s609151507,p02936,u193182854,1566258697,Python,Python (3.4.3),py,Wrong Answer,2080,230528,405,
s740277256,p02936,u889018366,1566258658,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,76928,608,
s975414041,p02936,u334656323,1566258470,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,595,19584,9611,
s387287012,p02936,u261260430,1566258440,Python,Python (3.4.3),py,Time Limit Exceeded,2121,291892,659,
s782346236,p02936,u889018366,1566258438,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,76032,570,
s998153520,p02936,u140135665,1566258425,F#,F# (Mono 4.0),fs,Wrong Answer,1925,38628,941,
s660570080,p02936,u498620941,1566258307,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227816,508,
s929750205,p02936,u278278558,1566258307,PHP,PHP7 (7.0.15),php,Accepted,404,158200,612,
s183926948,p02936,u031146664,1566258247,Python,PyPy3 (2.4.0),py,Accepted,1255,128728,669,
s125752127,p02936,u870092796,1566258219,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,24320,851,
s233608777,p02936,u031146664,1566258206,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,116168,631,
s162575250,p02936,u498620941,1566258171,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227464,495,
s433360195,p02936,u317230226,1566258117,C++,C++14 (Clang 3.8.0),cpp,Accepted,756,32128,981,
s799283411,p02936,u261260430,1566258104,Python,Python (3.4.3),py,Time Limit Exceeded,2121,285504,771,
s777193435,p02936,u216849520,1566258098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,14848,1580,
s315318308,p02936,u045811375,1566258069,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,35200,746,
s159014778,p02936,u996290370,1566257851,TypeScript,TypeScript (2.1.6),ts,Wrong Answer,659,123892,968,
s057377002,p02936,u330712095,1566257788,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,253304,543,
s270418720,p02936,u699765883,1566257757,Python,Python (3.4.3),py,Wrong Answer,1731,67096,500,
s910617333,p02936,u031146664,1566257745,Python,Python (3.4.3),py,Time Limit Exceeded,2107,51104,631,
s629708472,p02936,u031146664,1566257629,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50976,632,
s689254824,p02936,u045811375,1566257412,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,20352,483,
s243242665,p02936,u084324798,1566257399,Python,Python (3.4.3),py,Accepted,1517,232216,532,
s045407004,p02936,u084324798,1566257370,Python,Python (3.4.3),py,Runtime Error,1627,227260,532,
s940170049,p02936,u084324798,1566257334,Python,Python (3.4.3),py,Runtime Error,1194,137224,532,
s771864958,p02936,u975481854,1566257268,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,54016,1152,
s182367842,p02936,u084324798,1566257187,Python,Python (3.4.3),py,Runtime Error,2128,342728,537,
s407650890,p02936,u975481854,1566257177,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,54016,1202,
s777814211,p02936,u093384595,1566257137,Python,Python (3.4.3),py,Time Limit Exceeded,2106,56852,937,
s266069380,p02936,u261260430,1566257068,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268272,526,
s791071228,p02936,u412632563,1566256931,C#,C# (Mono 4.6.2.0),cs,Accepted,896,103212,7556,
s623688311,p02936,u371762349,1566256878,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,28928,733,
s692152745,p02936,u854904794,1566256786,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24576,730,
s483281415,p02936,u924297957,1566256683,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,255,9984,517,
s833907145,p02936,u084324798,1566256677,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59908,693,
s789439899,p02936,u498620941,1566256646,Python,Python (3.4.3),py,Time Limit Exceeded,2117,228480,546,
s549074400,p02936,u084324798,1566256480,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,106380,693,
s002826651,p02936,u654508479,1566256434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,14848,770,
s799721979,p02936,u924297957,1566256365,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,251,9984,663,
s884388944,p02936,u066253157,1566256341,Python,Python (3.4.3),py,Wrong Answer,1494,63208,362,
s940256427,p02936,u498620941,1566256286,Python,Python (3.4.3),py,Time Limit Exceeded,2106,49704,570,
s415498474,p02936,u066253157,1566256269,Python,Python (3.4.3),py,Wrong Answer,1523,63208,362,
s329235457,p02936,u441723963,1566256009,C++,C++14 (GCC 5.4.1),cpp,Accepted,477,29696,784,
s552069360,p02936,u870092796,1566255937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,21120,767,
s172936431,p02936,u066253157,1566255918,Python,Python (3.4.3),py,Wrong Answer,1019,63260,401,
s586505945,p02936,u066253157,1566255809,Python,Python (3.4.3),py,Wrong Answer,1524,63208,362,
s201736113,p02936,u432688695,1566255682,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,27392,3595,
s895096532,p02936,u717463970,1566255653,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,23552,942,
s756814665,p02936,u072526305,1566255646,C++,C++14 (GCC 5.4.1),cpp,Accepted,404,35656,1131,
s157826133,p02936,u367534053,1566255622,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18672,1676,
s163436919,p02936,u862237347,1566255585,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,28928,883,
s572233218,p02936,u981708764,1566255518,D,D (DMD64 v2.070.1),d,Accepted,1882,57084,21698,
s333955040,p02936,u503890246,1566255498,Ruby,Ruby (2.3.3),rb,Accepted,788,34020,497,
s347668196,p02936,u084324798,1566255491,Python,PyPy3 (2.4.0),py,Wrong Answer,521,91100,336,
s015162217,p02936,u093384595,1566255491,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,65632,987,
s218022037,p02936,u981708764,1566255480,D,D (DMD64 v2.070.1),d,Accepted,392,52732,16818,
s566923760,p02936,u924297957,1566255276,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,251,9984,537,
s487032154,p02936,u093384595,1566255216,Python,Python (3.4.3),py,Time Limit Exceeded,2106,58824,987,
s131374801,p02936,u226191225,1566255203,Python,Python (3.4.3),py,Wrong Answer,1999,118992,818,
s488319088,p02936,u084324798,1566255185,Python,PyPy3 (2.4.0),py,Wrong Answer,575,92636,244,
s550805376,p02936,u073057072,1566255095,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17904,908,
s286921841,p02936,u367534053,1566255083,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18672,1648,
s523306508,p02936,u302957509,1566255046,D,D (DMD64 v2.070.1),d,Accepted,654,73980,1743,
s500487766,p02936,u367534053,1566255024,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,3328,1648,
s046254035,p02936,u084324798,1566254963,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2140,598780,564,
s066610598,p02936,u084324798,1566254931,Python,Python (3.4.3),py,Time Limit Exceeded,2111,65564,564,
s105837979,p02936,u731346939,1566254874,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,238088,1493,
s370141319,p02936,u503890246,1566254838,Ruby,Ruby (2.3.3),rb,Wrong Answer,1827,37340,299,
s368963514,p02936,u354638986,1566254809,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,21120,1718,
s068777493,p02936,u503890246,1566254776,Ruby,Ruby (2.3.3),rb,Wrong Answer,757,36220,288,
s461298353,p02936,u084324798,1566254735,Python,Python (3.4.3),py,Time Limit Exceeded,2107,71828,612,
