submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s486087659,p02936,u302957509,1566254735,D,D (DMD64 v2.070.1),d,Accepted,604,45436,1790,
s822174136,p02936,u379629675,1566254721,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,34928,3507,
s184594728,p02936,u441723963,1566254696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,416,22784,694,
s291130950,p02936,u084324798,1566254583,Python,Python (3.4.3),py,Runtime Error,2106,71708,582,
s579816007,p02936,u778700306,1566254569,Python,PyPy3 (2.4.0),py,Accepted,1978,127120,1484,
s511239517,p02936,u778700306,1566254538,Python,Python (3.4.3),py,Time Limit Exceeded,2112,80048,1484,
s406693091,p02936,u060072952,1566254499,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,24320,1174,
s979704481,p02936,u788717734,1566254434,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,23552,1337,
s783671245,p02936,u150027030,1566254321,Python,Python (3.4.3),py,Runtime Error,152,12508,616,
s119804498,p02936,u924297957,1566254231,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,249,11520,674,
s729558492,p02936,u441723963,1566254014,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,399,22656,665,
s685726807,p02936,u444804755,1566253986,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,21120,565,
s127357154,p02936,u093384595,1566253815,Python,Python (3.4.3),py,Runtime Error,2104,68660,1017,
s096342075,p02936,u928313240,1566253810,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,21376,826,
s881906309,p02936,u150027030,1566253761,Python,Python (3.4.3),py,Wrong Answer,2110,43220,462,
s812209806,p02936,u777923818,1566253723,Python,PyPy3 (2.4.0),py,Accepted,814,99888,644,
s913649931,p02936,u444804755,1566253716,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,706,
s449715871,p02936,u778700306,1566253682,Python,Python (3.4.3),py,Runtime Error,2108,83888,1367,
s934837314,p02936,u444804755,1566253649,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13556,706,
s519896572,p02936,u619850971,1566253530,Python,Python (3.4.3),py,Accepted,1927,301404,1206,
s948305610,p02936,u806508506,1566253530,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,23424,719,
s586645208,p02936,u731346939,1566253454,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,361020,1492,
s397502965,p02936,u928313240,1566253430,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,831,
s731706041,p02936,u619850971,1566253334,Python,Python (3.4.3),py,Runtime Error,2079,137932,1137,
s211911689,p02936,u536493833,1566253318,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,30580,689,
s700210039,p02936,u093384595,1566253317,Python,Python (3.4.3),py,Runtime Error,17,2940,847,
s905034561,p02936,u330712095,1566253207,Python,Python (3.4.3),py,Runtime Error,1442,45216,431,
s604508719,p02936,u656732735,1566253164,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,28160,891,
s329731682,p02936,u656732735,1566253134,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,891,
s942783945,p02936,u527058497,1566253072,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24448,808,
s994719410,p02936,u330712095,1566253030,Python,Python (3.4.3),py,Runtime Error,1486,45088,580,
s346040257,p02936,u056663436,1566252971,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,50688,912,
s986127609,p02936,u780565479,1566252960,Python,PyPy3 (2.4.0),py,Wrong Answer,2121,292472,442,
s780856999,p02936,u780565479,1566252853,Python,Python (3.4.3),py,Wrong Answer,2091,224564,442,
s389581946,p02936,u633757735,1566252837,C++,C++14 (GCC 5.4.1),cpp,Accepted,470,33536,838,
s767077822,p02936,u323606556,1566252832,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24064,701,
s563684307,p02936,u910199116,1566252801,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,19696,860,
s418453420,p02936,u780565479,1566252786,Python,Python (3.4.3),py,Runtime Error,1457,49700,440,
s869907365,p02936,u961052574,1566252763,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,23552,574,
s045761788,p02936,u910199116,1566252741,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,19696,858,
s054449731,p02936,u780565479,1566252660,Python,Python (3.4.3),py,Runtime Error,1569,45092,399,
s221843898,p02936,u910199116,1566252632,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,19696,810,
s001754787,p02936,u441723963,1566252588,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,641,
s459808621,p02936,u997368585,1566252498,C,C (GCC 5.4.1),c,Wrong Answer,94,4608,499,
s939597040,p02936,u441723963,1566252485,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,639,
s225875421,p02936,u899975427,1566252401,Python,Python (3.4.3),py,Wrong Answer,2104,55788,436,
s086754696,p02936,u454826990,1566252351,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,20096,480,
s164514682,p02936,u997368585,1566252316,C,C (GCC 5.4.1),c,Wrong Answer,92,3840,490,
s487633041,p02936,u961052574,1566252270,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2119,274424,563,
s815882381,p02936,u717463970,1566252235,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,23552,772,
s818265612,p02936,u717463970,1566252186,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1438608,1983,
s789443057,p02936,u056663436,1566252097,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,308,35200,836,
s147800684,p02936,u454826990,1566252033,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,19328,457,
s686711242,p02936,u901397311,1566251900,C++,C++14 (GCC 5.4.1),cpp,Accepted,190,44672,648,
s506939225,p02936,u459121100,1566251711,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,27264,557,
s489085526,p02936,u012004082,1566251622,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,747,
s829995962,p02936,u654926761,1566251599,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,23552,568,
s534126533,p02936,u468440945,1566251528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,30464,1054,
s992991990,p02936,u404244809,1566251525,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,26624,1524,
s590984620,p02936,u901397311,1566251428,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,25088,1365,
s864304261,p02936,u524870111,1566251380,Python,Python (3.4.3),py,Wrong Answer,2114,62780,865,
s262532118,p02936,u053730251,1566251368,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,23680,618,
s041067161,p02936,u780565479,1566251245,Python,Python (3.4.3),py,Runtime Error,1546,55104,370,
s695976848,p02936,u508700891,1566251239,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,61440,2091,
s617438206,p02936,u969850098,1566250858,Python,Python (3.4.3),py,Accepted,920,73736,892,
s238981291,p02936,u150027030,1566250826,Python,Python (3.4.3),py,Runtime Error,150,12508,545,
s973566591,p02936,u208440216,1566250796,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,28280,827,
s375040840,p02936,u969850098,1566250609,Python,Python (3.4.3),py,Accepted,913,73708,960,
s178981592,p02936,u226191225,1566250595,Python,Python (3.4.3),py,Wrong Answer,1991,115560,478,
s006390017,p02936,u714538557,1566250580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,25088,869,
s584877848,p02936,u150027030,1566250429,Python,Python (3.4.3),py,Runtime Error,155,12668,702,
s191056926,p02936,u798261425,1566250415,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1880,123400,1675,
s050041535,p02936,u798261425,1566250373,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1647,
s571663853,p02936,u602865659,1566250332,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1999,236492,1159,
s061723051,p02936,u602865659,1566250291,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,236720,1134,
s573805083,p02936,u093384595,1566250194,Python,Python (3.4.3),py,Runtime Error,1609,45924,371,
s133900683,p02936,u744908753,1566250167,Ruby,Ruby (2.3.3),rb,Wrong Answer,925,35380,404,
s694290017,p02936,u709076082,1566250133,Python,Python (3.4.3),py,Accepted,1503,232312,543,
s770433492,p02936,u226191225,1566250109,Python,Python (3.4.3),py,Wrong Answer,1886,115560,389,
s220517158,p02936,u923279197,1566250093,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,44672,1335,
s220878957,p02936,u175752990,1566250071,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1018,113940,1025,
s528220860,p02936,u669141618,1566250065,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,26624,667,
s625140250,p02936,u326609687,1566250049,Python,Python (3.4.3),py,Wrong Answer,923,45308,206664,
s648664722,p02936,u275726913,1566250039,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23424,531,
s088713969,p02936,u798261425,1566250025,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1999,233212,1159,
s353602144,p02936,u798261425,1566249988,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1159,
s436541479,p02936,u709076082,1566249985,Python,Python (3.4.3),py,Time Limit Exceeded,2109,232184,516,
s828644820,p02936,u275726913,1566249982,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,324,3968,473,
s976490499,p02936,u508700891,1566249941,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,61440,2080,
s113785806,p02936,u677149117,1566249939,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3503,9460,2329,
s683501049,p02936,u275726913,1566249935,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,23424,534,
s611323829,p02936,u379629675,1566249891,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,336,34928,3226,
s844735873,p02936,u494330378,1566249784,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,12288,2705,
s278245498,p02936,u709076082,1566249743,Python,Python (3.4.3),py,Time Limit Exceeded,2117,237724,540,
s147822197,p02936,u654926761,1566249734,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,709,
s811395442,p02936,u780565479,1566249733,Python,Python (3.4.3),py,Runtime Error,1426,55104,409,
s866419401,p02936,u759721333,1566249690,Python,Python (3.4.3),py,Runtime Error,2112,111292,452,
s919102847,p02936,u535010493,1566249661,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,716,
s917918219,p02936,u709076082,1566249659,Python,Python (3.4.3),py,Time Limit Exceeded,2113,237708,561,
s396623755,p02936,u074445770,1566249586,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,27392,2126,
s876729476,p02936,u379629675,1566249577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,34928,3197,
s852806087,p02936,u824358246,1566249552,C++,C++14 (GCC 5.4.1),cpp,Accepted,99,16640,913,
s509726140,p02936,u602865659,1566249514,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2063,234964,1138,
s669261150,p02936,u923279197,1566249502,Python,Python (3.4.3),py,Accepted,1906,230920,510,
s872908976,p02936,u709076082,1566249497,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231728,567,
s512197460,p02936,u379629675,1566249478,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,613,34928,3176,
s874450176,p02936,u709076082,1566249460,Python,Python (3.4.3),py,Wrong Answer,2117,237732,563,
s300928836,p02936,u861038878,1566249396,Python,PyPy3 (2.4.0),py,Accepted,1924,107524,450,
s616843517,p02936,u923279197,1566249381,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,787704,510,
s266968038,p02936,u861038878,1566249348,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,202096,775,
s246298749,p02936,u709076082,1566249322,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231724,548,
s207124551,p02936,u901397311,1566249316,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,123,24320,1355,
s640985611,p02936,u709076082,1566249280,Python,Python (3.4.3),py,Runtime Error,775,43184,548,
s312235611,p02936,u579670739,1566249273,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,24320,1241,
s680261178,p02936,u150027030,1566249261,Python,Python (3.4.3),py,Runtime Error,152,12500,640,
s230084020,p02936,u476383383,1566249245,Python,Python (3.4.3),py,Wrong Answer,1611,44880,251,
s842689750,p02936,u150027030,1566249217,Python,Python (3.4.3),py,Runtime Error,149,12512,656,
s035603700,p02936,u923279197,1566249158,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,743928,500,
s858308691,p02936,u709076082,1566249146,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268436,551,
s963197632,p02936,u170077602,1566249110,Python,Python (3.4.3),py,Accepted,1630,230928,485,
s671205010,p02936,u170077602,1566249049,Python,Python (3.4.3),py,Accepted,1569,230932,473,
s441211073,p02936,u923279197,1566249011,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,802232,510,
s965449783,p02936,u923279197,1566248958,Python,PyPy3 (2.4.0),py,Runtime Error,183,38384,507,
s508390412,p02936,u776194115,1566248942,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,7168,1152,
s586704615,p02936,u170077602,1566248934,Python,Python (3.4.3),py,Accepted,1555,230936,472,
s938173875,p02936,u326609687,1566248905,Python,Python (3.4.3),py,Wrong Answer,959,46552,206671,
s213881921,p02936,u969850098,1566248901,Python,Python (3.4.3),py,Wrong Answer,781,22704,582,
s509079556,p02936,u170077602,1566248872,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,823300,472,
s836364869,p02936,u170077602,1566248816,Python,Python (3.4.3),py,Accepted,1857,230932,472,
s768678152,p02936,u476383383,1566248791,Python,Python (3.4.3),py,Wrong Answer,2111,236932,445,
s717612577,p02936,u677149117,1566248741,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,1972,
s808726915,p02936,u861038878,1566248733,Python,Python (3.4.3),py,Accepted,1733,62616,451,
s020236237,p02936,u170077602,1566248716,Python,Python (3.4.3),py,Runtime Error,1423,137188,471,
s358495476,p02936,u170077602,1566248687,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,798968,471,
s915291609,p02936,u889915625,1566248615,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2300,2070828,2735,
s984728947,p02936,u602865659,1566248596,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,251580,1129,
s993769955,p02936,u970899068,1566248587,Python,Python (3.4.3),py,Accepted,1576,237828,605,
s253732960,p02936,u709076082,1566248572,Python,Python (3.4.3),py,Time Limit Exceeded,2122,265264,550,
s578171205,p02936,u728134648,1566248524,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,29696,1900,
s508747109,p02936,u476383383,1566248521,Python,Python (3.4.3),py,Runtime Error,1488,52000,445,
s569303843,p02936,u709076082,1566248517,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268412,525,
s628069174,p02936,u970899068,1566248454,Python,Python (3.4.3),py,Accepted,1686,239388,927,
s690877793,p02936,u969850098,1566248447,Python,Python (3.4.3),py,Wrong Answer,818,22704,532,
s096654378,p02936,u677149117,1566248443,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28800,1708,
s847417571,p02936,u824358246,1566248440,C++,C++14 (GCC 5.4.1),cpp,Accepted,105,19712,1054,
s738556374,p02936,u655048024,1566248408,Python,Python (3.4.3),py,Wrong Answer,1866,53044,372,
s483109492,p02936,u824358246,1566248393,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,4352,1052,
s340714859,p02936,u127030911,1566248367,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1243,182380,777,
s226273054,p02936,u709076082,1566248311,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268432,539,
s048911311,p02936,u161616073,1566248309,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3396,1780,567,
s838907284,p02936,u811472478,1566248307,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,24960,1156,
s334571337,p02936,u861038878,1566248290,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236944,440,
s381020981,p02936,u127030911,1566248276,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1568,191252,603,
s037366199,p02936,u602865659,1566248243,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,255932,1104,
s130196701,p02936,u127030911,1566248238,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1123,157768,649,
s207199910,p02936,u861038878,1566248235,Python,Python (3.4.3),py,Runtime Error,2109,231724,444,
s368320819,p02936,u170077602,1566248203,Python,PyPy3 (2.4.0),py,Runtime Error,916,123748,484,
s477403755,p02936,u500297289,1566248149,Python,Python (3.4.3),py,Accepted,1709,238464,666,
s152055950,p02936,u127030911,1566248137,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1560,158900,677,
s891718307,p02936,u655048024,1566248105,Python,Python (3.4.3),py,Wrong Answer,1764,53468,301,
s091533868,p02936,u150027030,1566248103,Python,Python (3.4.3),py,Runtime Error,150,12528,446,
s646708126,p02936,u969850098,1566248066,Python,Python (3.4.3),py,Wrong Answer,816,22768,490,
s931723759,p02936,u500297289,1566248060,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,778360,666,
s422195009,p02936,u709076082,1566248046,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2129,335224,572,
s337122479,p02936,u861038878,1566248026,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236944,449,
s951949832,p02936,u421777980,1566248015,Rust,Rust (1.15.1),rs,Accepted,207,41468,2689,
s687400661,p02936,u500297289,1566247941,Python,PyPy3 (2.4.0),py,Wrong Answer,2148,729720,687,
s207244636,p02936,u170077602,1566247939,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,774008,483,
s040646073,p02936,u709076082,1566247911,Python,Python (3.4.3),py,Time Limit Exceeded,2120,265264,571,
s908934763,p02936,u013629972,1566247883,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,172004,2362,
s471481602,p02936,u969850098,1566247880,Python,Python (3.4.3),py,Wrong Answer,505,18676,503,
s791878009,p02936,u861038878,1566247861,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236944,467,
s007972748,p02936,u468700753,1566247736,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,17140,1573,
s646877013,p02936,u709076082,1566247731,Python,Python (3.4.3),py,Runtime Error,1859,49228,530,
s625140580,p02936,u871436624,1566247714,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,24448,1880,
s613960094,p02936,u824358246,1566247705,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,96,27008,960,
s197332088,p02936,u709879360,1566247592,C++,C++14 (GCC 5.4.1),cpp,Accepted,596,27904,864,
s406175172,p02936,u170077602,1566247578,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,315128,462,
s028036907,p02936,u997368585,1566247573,C,C (GCC 5.4.1),c,Wrong Answer,2103,3712,681,
s965918597,p02936,u969850098,1566247558,Python,Python (3.4.3),py,Runtime Error,929,44704,522,
s739438552,p02936,u112504572,1566247506,Ruby,Ruby (2.3.3),rb,Runtime Error,2118,168432,579,
s500806236,p02936,u709076082,1566247488,Python,Python (3.4.3),py,Runtime Error,1760,52300,499,
s638277738,p02936,u538632589,1566247483,Python,PyPy3 (2.4.0),py,Accepted,1998,124452,786,
s283458476,p02936,u861038878,1566247436,Python,Python (3.4.3),py,Time Limit Exceeded,2118,248924,527,
s704418272,p02936,u824358246,1566247418,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,94,10240,971,
s360957733,p02936,u476383383,1566247376,Python,Python (3.4.3),py,Runtime Error,1475,48624,404,
s203459683,p02936,u601932003,1566247370,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1182,126328,2103,
s716288809,p02936,u538632589,1566247353,Python,Python (3.4.3),py,Time Limit Exceeded,2112,151028,800,
s425531688,p02936,u824358246,1566247305,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,95,6272,976,
s671479841,p02936,u982594421,1566247268,Python,Python (3.4.3),py,Accepted,1908,62588,513,
s366791844,p02936,u538632589,1566247215,Python,Python (3.4.3),py,Time Limit Exceeded,2093,162032,839,
s223254717,p02936,u923279197,1566247214,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,327288,483,
s621981397,p02936,u273928723,1566247213,Python,Python (3.4.3),py,Wrong Answer,2118,225520,715,
s230862542,p02936,u170077602,1566247201,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,373368,484,
s704977438,p02936,u273928723,1566247191,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,715,
s933320565,p02936,u467826805,1566247126,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,18668,1257,
s804854661,p02936,u538632589,1566247120,Python,Python (3.4.3),py,Time Limit Exceeded,2121,290404,866,
s791847880,p02936,u326609687,1566247100,Python,Python (3.4.3),py,Wrong Answer,975,102320,207095,
s387684187,p02936,u284045566,1566247090,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,2210,
s848859928,p02936,u089885969,1566247077,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,66432,822,
s106941358,p02936,u861038878,1566247077,Python,Python (3.4.3),py,Runtime Error,1973,91660,519,
s747172450,p02936,u170077602,1566247020,Python,Python (3.4.3),py,Wrong Answer,2107,53960,508,
s351278746,p02936,u676029460,1566247008,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,22656,739,
s568739945,p02936,u839537391,1566246974,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,23424,796,
s883771708,p02936,u046105273,1566246953,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1994,129612,609,
s601101409,p02936,u747390421,1566246950,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,23424,596,
s128933459,p02936,u652420316,1566246928,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,17140,1532,
s306819828,p02936,u241908712,1566246794,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,839,
s598194515,p02936,u102275718,1566246790,Python,PyPy3 (2.4.0),py,Accepted,1893,125260,529,
s033724289,p02936,u467826805,1566246749,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,19308,1192,
s632548815,p02936,u467826805,1566246652,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,18668,1272,
s906862939,p02936,u861038878,1566246597,Python,Python (3.4.3),py,Time Limit Exceeded,2107,91680,568,
s787713711,p02936,u467826805,1566246596,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,958,19436,1270,
s704508012,p02936,u089885969,1566246536,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,66432,831,
s274273213,p02936,u131020584,1566246530,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,29696,1839,
s188869920,p02936,u467826805,1566246529,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,929,19052,1232,
s333823090,p02936,u415865011,1566246479,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,326,69600,1177,
s138144452,p02936,u823582819,1566246413,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2124,352184,1323,
s948550362,p02936,u986399983,1566246382,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,30592,1285,
s965593110,p02936,u467826805,1566246342,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,17004,1192,
s534735894,p02936,u467826805,1566246290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,16236,1191,
s317202161,p02936,u465699806,1566246185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,25132,5693,
s912519421,p02936,u465699806,1566246149,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,105004,5634,
s095487384,p02936,u823582819,1566246139,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2132,479288,1266,
s340290372,p02936,u975658594,1566246088,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,4848,761,
s968884191,p02936,u975658594,1566246064,Python,Python (3.4.3),py,Runtime Error,17,2940,761,
s481130937,p02936,u982594421,1566246052,Python,Python (3.4.3),py,Accepted,1865,70652,506,
s054728229,p02936,u874414087,1566245987,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,42100,1097,
s798645621,p02936,u839537391,1566245824,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,51456,793,
s886447593,p02936,u602865659,1566245647,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1909,239452,1132,
s914069619,p02936,u839537391,1566245572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,50304,832,
s338724481,p02936,u602865659,1566245387,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1809,241560,1117,
s732775919,p02936,u318955153,1566245282,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228800,616,
s067808420,p02936,u861038878,1566245268,Python,Python (3.4.3),py,Time Limit Exceeded,2111,86604,626,
s986066503,p02936,u839537391,1566245259,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,50304,749,
s085503710,p02936,u879436400,1566245210,C++,C++14 (GCC 5.4.1),cpp,Accepted,614,17908,904,
s356805782,p02936,u008582165,1566245032,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,44672,862,
s552716208,p02936,u465699806,1566245025,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,659,96812,5617,
s110198779,p02936,u008582165,1566245003,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,21120,997,
s734766010,p02936,u013629972,1566244901,Python,PyPy2 (5.6.0),py,Runtime Error,35,28396,2127,
s143292027,p02936,u107995903,1566244886,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,31104,3801,
s947381367,p02936,u013629972,1566244878,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,172048,2127,
s224192886,p02936,u008582165,1566244833,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,709,
s980304438,p02936,u111496108,1566244767,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,17136,3558,
