submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s741128348,p02936,u492968387,1566244718,Python,Python (3.4.3),py,Wrong Answer,1371,262036,739,
s082209048,p02936,u879436400,1566244713,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,564,14848,702,
s006484809,p02936,u335478716,1566244700,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,948,
s012128060,p02936,u111496108,1566244655,C++,C++14 (GCC 5.4.1),cpp,Accepted,234,17136,3537,
s072013543,p02936,u465699806,1566244631,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,628,96812,5593,
s065345157,p02936,u805343140,1566244631,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,43124,4335,
s630011617,p02936,u697421413,1566244551,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,22656,1735,
s055242182,p02936,u008582165,1566244517,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,15616,1112,
s903577014,p02936,u492968387,1566244505,Python,Python (3.4.3),py,Accepted,1584,231060,580,
s397240003,p02936,u111496108,1566244501,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,144,17136,3547,
s820833618,p02936,u095136435,1566244475,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,25856,709,
s171589685,p02936,u824358246,1566244441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,94,12544,856,
s411576437,p02936,u013629972,1566244426,Python,Python (3.4.3),py,Time Limit Exceeded,2110,109976,2127,
s354529637,p02936,u149362554,1566244384,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,24320,1608,
s531044415,p02936,u547105766,1566244356,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,30336,877,
s841308368,p02936,u052332717,1566244353,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,1496,
s074600801,p02936,u492968387,1566244339,Python,Python (3.4.3),py,Accepted,1543,230892,528,
s346946763,p02936,u547105766,1566244290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,201,30336,884,
s729357342,p02936,u492968387,1566244275,Python,Python (3.4.3),py,Time Limit Exceeded,2120,267540,645,
s196296015,p02936,u318955153,1566244219,Python,Python (3.4.3),py,Time Limit Exceeded,2118,257020,663,
s793330647,p02936,u406479924,1566244148,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,584,870996,1419,
s513304822,p02936,u406479924,1566244101,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,595,873428,1521,
s703136360,p02936,u168579419,1566244068,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,25840,2710,
s865326995,p02936,u465699806,1566243954,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,82264,5676,
s286477287,p02936,u547105766,1566243895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,171,28672,817,
s712620479,p02936,u111496108,1566243850,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,4096,3532,
s383733430,p02936,u102133537,1566243806,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1890,212212,1414,
s519947163,p02936,u525065967,1566243780,C++,C++14 (GCC 5.4.1),cpp,Accepted,174,23424,534,
s333703989,p02936,u017078415,1566243767,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,18036,1283,
s332590878,p02936,u547105766,1566243702,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,154,28672,810,
s104783058,p02936,u465699806,1566243552,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2107,66520,5549,
s756721837,p02936,u547105766,1566243517,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,165,27904,800,
s980151737,p02936,u492968387,1566243454,Python,Python (3.4.3),py,Wrong Answer,1984,262036,573,
s951130931,p02936,u462434199,1566243449,Python,Python (3.4.3),py,Accepted,1620,237728,738,
s551484672,p02936,u676010704,1566243394,Rust,Rust (1.15.1),rs,Wrong Answer,181,30972,1452,
s458342703,p02936,u269623316,1566243370,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,22784,3314,
s072955359,p02936,u462434199,1566243351,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237828,711,
s852813899,p02936,u427344224,1566243219,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,31360,1256,
s065608333,p02936,u754651673,1566243153,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,23424,835,
s746259353,p02936,u465699806,1566243139,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2108,82264,5655,
s250721664,p02936,u462434199,1566243097,Python,Python (3.4.3),py,Time Limit Exceeded,2121,280492,721,
s591811689,p02936,u022138926,1566243048,Nim,Nim (0.13.0),nim,Accepted,322,62128,6690,
s702943834,p02936,u028973125,1566243036,Python,Python (3.4.3),py,Accepted,1294,81568,1100,
s004748216,p02936,u233393801,1566242867,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,35200,1172,
s769696275,p02936,u886545507,1566242795,Python,Python (2.7.6),py,Wrong Answer,1665,74276,325,
s430441146,p02936,u465699806,1566242779,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2116,82264,5657,
s319715570,p02936,u149362554,1566242736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,310,24320,1580,
s395924397,p02936,u462434199,1566242712,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239280,895,
s981042020,p02936,u421777980,1566242676,Rust,Rust (1.15.1),rs,Wrong Answer,206,41468,2588,
s279614624,p02936,u102133537,1566242656,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,342488,1640,
s768002598,p02936,u868089307,1566242592,Ruby,Ruby (2.3.3),rb,Accepted,880,34048,456,
s352867765,p02936,u519950235,1566242523,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,296,25600,924,
s822343929,p02936,u874414087,1566242497,Ruby,Ruby (2.3.3),rb,Accepted,1606,75500,719,
s025985997,p02936,u050138914,1566242473,C++,C++14 (GCC 5.4.1),cpp,Accepted,443,141440,979,
s372675527,p02936,u022138926,1566242444,Nim,Nim (0.13.0),nim,Accepted,340,62512,6719,
s855783818,p02936,u207048881,1566242434,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,23552,783,
s607960094,p02936,u868089307,1566242424,Ruby,Ruby (2.3.3),rb,Wrong Answer,2117,155592,457,
s087097426,p02936,u080863136,1566242423,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,28800,472,
s460629650,p02936,u187878098,1566242394,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,16372,1439,
s859763577,p02936,u525065967,1566242350,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,520,
s439237097,p02936,u494037974,1566242341,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,23552,772,
s507689629,p02936,u519950235,1566242292,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,24064,905,
s962866123,p02936,u886545507,1566242258,Python,Python (2.7.6),py,Runtime Error,1088,17156,258,
s808297271,p02936,u474514603,1566242180,Python,Python (3.4.3),py,Accepted,1666,230920,511,
s066529463,p02936,u346307762,1566242157,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2111,356208,1271,
s309080264,p02936,u474514603,1566242123,Python,Python (3.4.3),py,Wrong Answer,1488,224536,436,
s233766012,p02936,u677421794,1566242075,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,17904,1166,
s501401002,p02936,u474514603,1566242057,Python,Python (3.4.3),py,Accepted,1615,230920,529,
s667885279,p02936,u080863136,1566242017,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,304,25600,422,
s065764246,p02936,u509125770,1566241971,C#,C# (Mono 4.6.2.0),cs,Accepted,606,73112,4085,
s434450496,p02936,u748241164,1566241955,Python,PyPy3 (2.4.0),py,Accepted,922,124508,689,
s192297201,p02936,u628047647,1566241954,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,24064,1679,
s517923160,p02936,u748241164,1566241895,Python,PyPy3 (2.4.0),py,Wrong Answer,1017,124508,702,
s883551844,p02936,u092650292,1566241816,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,19736,2291,
s075496188,p02936,u886545507,1566241721,Python,Python (2.7.6),py,Runtime Error,992,17156,258,
s253240107,p02936,u092650292,1566241708,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2333,1359144,2307,
s899143068,p02936,u057866967,1566241661,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,25600,955,
s727317149,p02936,u220212997,1566241634,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,7296,361,
s491212913,p02936,u092650292,1566241545,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2236,2095232,2307,
s917961044,p02936,u899635344,1566241498,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,25856,1260,
s484661625,p02936,u492968387,1566241378,Python,Python (3.4.3),py,Wrong Answer,2110,118276,836,
s149444295,p02936,u160452355,1566241375,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,17904,753,
s869085326,p02936,u276796245,1566241373,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,25856,1575,
s450441926,p02936,u534772498,1566241312,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,26624,610,
s560559039,p02936,u474514603,1566241235,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230888,528,
s247730010,p02936,u474514603,1566241183,Python,Python (3.4.3),py,Accepted,1826,230888,527,
s898284370,p02936,u656771711,1566241170,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,16372,2076,
s523868374,p02936,u212904724,1566241128,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,30592,2149,
s982908467,p02936,u050138914,1566241128,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,469,141440,922,
s799482694,p02936,u081688405,1566241123,Python,Python (3.4.3),py,Accepted,1585,230960,491,
s964477402,p02936,u890870565,1566241119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,6272,1143,
s202893753,p02936,u166223730,1566241117,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,47232,906,
s582151057,p02936,u474514603,1566241116,Python,Python (3.4.3),py,Accepted,1657,230936,513,
s102905939,p02936,u261260430,1566241115,Python,Python (3.4.3),py,Time Limit Exceeded,2121,274036,993,
s799415063,p02936,u592099403,1566241106,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6784,703,
s735671713,p02936,u525065967,1566241070,C++,C++14 (GCC 5.4.1),cpp,Accepted,398,23424,510,
s075212210,p02936,u474514603,1566241003,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230892,501,
s789028520,p02936,u050138914,1566240999,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2115,141568,922,
s818996339,p02936,u492968387,1566240956,Python,Python (3.4.3),py,Wrong Answer,2110,118280,793,
s881072865,p02936,u976365284,1566240944,Python,Python (3.4.3),py,Accepted,1769,68480,564,
s598852736,p02936,u474514603,1566240872,Python,Python (3.4.3),py,Time Limit Exceeded,2119,229440,519,
s231964273,p02936,u318955153,1566240812,Python,Python (3.4.3),py,Runtime Error,2107,112388,629,
s115982854,p02936,u599365206,1566240809,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,669,69924,6089,
s246958952,p02936,u268793453,1566240797,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,26880,1087,
s793595970,p02936,u160452355,1566240761,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14976,732,
s136998377,p02936,u938924220,1566240755,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,34176,3921,
s252092164,p02936,u492968387,1566240725,Python,Python (3.4.3),py,Wrong Answer,2110,118264,767,
s150019687,p02936,u382002817,1566240704,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,32128,1835,
s348262943,p02936,u824958582,1566240683,Python,PyPy3 (2.4.0),py,Wrong Answer,2119,258620,706,
s986052538,p02936,u599365206,1566240677,C#,C# (Mono 4.6.2.0),cs,Accepted,687,74632,6198,
s541992938,p02936,u669729085,1566240664,Python,Python (3.4.3),py,Runtime Error,17,3064,410,
s128608287,p02936,u598795006,1566240655,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,868,197344,1541,
s059441695,p02936,u598795006,1566240602,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,849,197300,1552,
s442442771,p02936,u382002817,1566240591,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,32128,833,
s001561701,p02936,u297045966,1566240589,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,41472,1415,
s635669496,p02936,u653187094,1566240588,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,25712,2558,
s956473403,p02936,u572468811,1566240566,C++,C++14 (GCC 5.4.1),cpp,Accepted,189,41344,2477,
s105378468,p02936,u653187094,1566240557,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,73,1792,2014,
s345786577,p02936,u081688405,1566240543,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230952,464,
s046401138,p02936,u261260430,1566240526,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2135,518004,1173,
s640734870,p02936,u787259080,1566240517,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,16372,1239,
s534431565,p02936,u970899068,1566240516,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239388,898,
s989812594,p02936,u474514603,1566240507,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236092,520,
s616669533,p02936,u976365284,1566240501,Python,Python (3.4.3),py,Time Limit Exceeded,2104,7788,468,
s489700330,p02936,u220212997,1566240500,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,257,6272,768,
s286546864,p02936,u787259080,1566240427,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,1209,
s723209268,p02936,u474514603,1566240424,Python,Python (3.4.3),py,Runtime Error,1906,60192,478,
s466211835,p02936,u970899068,1566240417,Python,Python (3.4.3),py,Runtime Error,17,2940,899,
s351776998,p02936,u017810624,1566240345,Python,PyPy3 (2.4.0),py,Accepted,997,128672,651,
s561662727,p02936,u824958582,1566240343,Python,Python (3.4.3),py,Runtime Error,2106,56144,704,
s079497055,p02936,u598795006,1566240319,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,806,187316,1567,
s515659566,p02936,u836644468,1566240306,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,343,20608,1570,
s635587593,p02936,u824958582,1566240248,Python,Python (3.4.3),py,Runtime Error,2109,211200,1084,
s422744039,p02936,u081688405,1566240192,Python,Python (3.4.3),py,Runtime Error,1740,52296,421,
s563660132,p02936,u787259080,1566240150,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2149,751620,1205,
s846836798,p02936,u317711717,1566240145,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,21104,1053,
s745472535,p02936,u199343957,1566240138,C++,C++14 (GCC 5.4.1),cpp,Accepted,662,24216,613,
s464322157,p02936,u601444374,1566240116,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,6272,632,
s906444232,p02936,u868628468,1566240036,Python,Python (3.4.3),py,Accepted,1356,64980,1190,
s321916148,p02936,u592099403,1566240020,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,5632,703,
s249242889,p02936,u474514603,1566239992,Python,Python (3.4.3),py,Accepted,1572,230932,515,
s180781186,p02936,u474514603,1566239897,Python,Python (3.4.3),py,Runtime Error,2055,60328,2744,
s445607314,p02936,u492968387,1566239885,Python,Python (3.4.3),py,Wrong Answer,2111,138852,1349,
s075179039,p02936,u825769322,1566239870,Python,Python (3.4.3),py,Wrong Answer,1708,65308,391,
s130854563,p02936,u527867336,1566239833,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2130,364152,1027,
s619276251,p02936,u069838609,1566239824,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,21104,3588,
s337818517,p02936,u269476572,1566239776,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,23936,995,
s545265086,p02936,u623687794,1566239718,Python,PyPy3 (2.4.0),py,Wrong Answer,1865,122700,387,
s255741522,p02936,u474514603,1566239631,Python,Python (3.4.3),py,Runtime Error,2106,57804,2725,
s926985233,p02936,u527867336,1566239623,Python,PyPy3 (2.4.0),py,Runtime Error,2050,131276,987,
s260355125,p02936,u976365284,1566239600,Python,Python (3.4.3),py,Time Limit Exceeded,2104,9364,537,
s144269163,p02936,u824958582,1566239585,Python,PyPy3 (2.4.0),py,Runtime Error,2117,229172,1027,
s711729917,p02936,u059234158,1566239584,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1113,155932,649,
s838817200,p02936,u868628468,1566239564,Python,Python (3.4.3),py,Wrong Answer,1669,55936,445,
s956752314,p02936,u824958582,1566239495,Python,Python (3.4.3),py,Runtime Error,2109,216960,1027,
s373521523,p02936,u787259080,1566239467,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2172,1158780,1213,
s691955679,p02936,u149419355,1566239453,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1739,212856,1480,
s697124532,p02936,u046482892,1566239427,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1607,103672,1102,
s236916176,p02936,u623687794,1566239375,Python,PyPy3 (2.4.0),py,Runtime Error,1662,74956,369,
s102024535,p02936,u492968387,1566239360,Python,Python (3.4.3),py,Wrong Answer,2112,138828,1539,
s880606936,p02936,u787259080,1566239352,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2171,1147928,1212,
s368374094,p02936,u739259290,1566239311,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,6144,607,
s512589760,p02936,u623687794,1566239307,Python,PyPy3 (2.4.0),py,Runtime Error,1734,77132,327,
s562347604,p02936,u318955153,1566239304,Python,Python (3.4.3),py,Runtime Error,2105,112772,644,
s430384923,p02936,u474514603,1566239253,Python,Python (3.4.3),py,Runtime Error,1773,54564,2642,
s717030246,p02936,u787259080,1566239231,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,32128,837,
s743708638,p02936,u339937125,1566239197,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,695,
s619720417,p02936,u254456372,1566239192,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23936,50659,
s658547046,p02936,u527867336,1566239131,Python,PyPy3 (2.4.0),py,Runtime Error,2048,132044,959,
s481747008,p02936,u787259080,1566239127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,32128,840,
s786951079,p02936,u958825287,1566239115,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2817,1907644,1187,
s372653498,p02936,u484229314,1566239106,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,92632,1435,
s661429798,p02936,u520276780,1566239037,Python,Python (3.4.3),py,Wrong Answer,1851,79924,667,
s679299206,p02936,u046482892,1566239023,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1225,104784,1044,
s250106338,p02936,u382002817,1566238976,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,262,11520,1036,
s200100236,p02936,u520276780,1566238896,Python,Python (3.4.3),py,Wrong Answer,2107,73116,687,
s026914875,p02936,u865413330,1566238810,Python,Python (3.4.3),py,Wrong Answer,1625,122228,305,
s414317347,p02936,u261260430,1566238776,Python,Python (3.4.3),py,Time Limit Exceeded,2120,299636,1179,
s804053655,p02936,u876978301,1566238749,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,24320,1913,
s709095938,p02936,u382002817,1566238688,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,5504,680,
s931587088,p02936,u382002817,1566238654,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,384,679,
s330598415,p02936,u970899068,1566238647,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235428,792,
s678091741,p02936,u703461446,1566238635,Python,Python (3.4.3),py,Runtime Error,2109,96120,1043,
s275993657,p02936,u824958582,1566238585,Python,Python (3.4.3),py,Runtime Error,2116,208648,957,
s690794995,p02936,u296610335,1566238584,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,105,4608,546,
s546609114,p02936,u527867336,1566238556,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,118092,1708,
s187381424,p02936,u382002817,1566238529,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,85,7168,1375,
s694231844,p02936,u272557899,1566238523,Python,Python (3.4.3),py,Time Limit Exceeded,2112,164420,1043,
s085354054,p02936,u382002817,1566238447,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,72,16384,1307,
s986419393,p02936,u739259290,1566238432,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,6144,601,
s543976450,p02936,u484229314,1566238372,Python,Python (3.4.3),py,Wrong Answer,2117,218320,1560,
s803127153,p02936,u739259290,1566238289,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,6144,589,
s240655572,p02936,u138486156,1566238213,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,30464,798,
s649705297,p02936,u970899068,1566238212,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,298488,573,
s184594014,p02936,u739259290,1566238201,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,388,6144,587,
s034243335,p02936,u970899068,1566238180,Python,Python (3.4.3),py,Time Limit Exceeded,2118,229152,573,
s077915982,p02936,u382002817,1566238175,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,23,13824,1669,
s014343039,p02936,u787972656,1566238111,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,126,24192,660,
s783388597,p02936,u382002817,1566238102,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,10752,940,
s569154511,p02936,u474514603,1566238047,Python,Python (3.4.3),py,Runtime Error,1755,54552,2685,
s896307026,p02936,u787972656,1566238035,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,24192,661,
s286881462,p02936,u417365712,1566238034,Python,Python (3.4.3),py,Runtime Error,2113,174808,923,
s184119459,p02936,u539199630,1566237959,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,23552,815,
s235303224,p02936,u118211443,1566237951,Python,Python (3.4.3),py,Accepted,1584,230932,507,
s692863012,p02936,u970899068,1566237942,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,353960,785,
s235426139,p02936,u427344224,1566237941,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2138,569208,573,
s604710746,p02936,u722397179,1566237936,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,28672,890,
s618544919,p02936,u474514603,1566237907,Python,Python (3.4.3),py,Runtime Error,1681,56732,2657,
s539081093,p02936,u729133443,1566237900,Python,Python (3.4.3),py,Accepted,1391,55832,1043,
s890279183,p02936,u970899068,1566237899,Python,Python (3.4.3),py,Time Limit Exceeded,2120,239388,785,
s374382226,p02936,u787972656,1566237892,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,25856,695,
s415481568,p02936,u427344224,1566237880,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,536952,578,
s787200621,p02936,u118211443,1566237869,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,813432,507,
s132906183,p02936,u427344224,1566237858,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,627064,592,
s865781075,p02936,u970899068,1566237799,Python,PyPy3 (2.4.0),py,Wrong Answer,1119,80204,612,
s747192936,p02936,u970899068,1566237762,Python,PyPy3 (2.4.0),py,Runtime Error,167,38480,786,
s855253655,p02936,u118211443,1566237749,Python,Python (3.4.3),py,Time Limit Exceeded,2110,230932,481,
s170481618,p02936,u592099403,1566237739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,540,5504,544,
s898310670,p02936,u427344224,1566237718,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,340856,565,
s022104989,p02936,u787972656,1566237715,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,24192,669,
s121777859,p02936,u787259080,1566237680,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,14080,893,
s001837198,p02936,u427344224,1566237616,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,377976,699,
s216597588,p02936,u118211443,1566237611,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,355260,481,
s809381444,p02936,u787259080,1566237574,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,898,
s662116472,p02936,u296518383,1566237548,Python,Python (3.4.3),py,Wrong Answer,1253,36896,277,
s727223939,p02936,u832039789,1566237534,C++,C++14 (GCC 5.4.1),cpp,Accepted,443,25856,801,
s215992095,p02936,u049420296,1566237515,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,22400,1739,
s313595460,p02936,u261260430,1566237515,Python,Python (3.4.3),py,Time Limit Exceeded,2116,299636,1087,
s606669949,p02936,u970899068,1566237509,Python,PyPy3 (2.4.0),py,Runtime Error,890,123212,771,
s304938274,p02936,u684822781,1566237480,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,6912,441,
s089442453,p02936,u441250130,1566237396,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,7040,783,
s061785697,p02936,u970899068,1566237381,Python,PyPy3 (2.4.0),py,Runtime Error,1891,132812,734,
s485665843,p02936,u272557899,1566237378,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,208148,1064,
s551172291,p02936,u787259080,1566237373,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,276,14080,774,
s001668875,p02936,u209767598,1566237365,C++,C++14 (GCC 5.4.1),cpp,Accepted,613,16372,876,
s104685633,p02936,u575074893,1566237349,Rust,Rust (1.15.1),rs,Accepted,117,29684,13559,
s345315686,p02936,u118211443,1566237346,Python,PyPy3 (2.4.0),py,Runtime Error,1903,129868,437,
s223057468,p02936,u272557899,1566237315,Python,Python (3.4.3),py,Time Limit Exceeded,2112,165320,1064,
s344420381,p02936,u825769322,1566237167,Python,Python (3.4.3),py,Wrong Answer,2106,58268,368,
s872185838,p02936,u559765551,1566237096,Python,PyPy3 (2.4.0),py,Accepted,1975,119768,801,
s635501931,p02936,u981931040,1566237093,Python,Python (3.4.3),py,Accepted,1364,71772,522,
s066716545,p02936,u441250130,1566237041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,252,7040,733,
s432072697,p02936,u559765551,1566237036,Python,PyPy3 (2.4.0),py,Wrong Answer,1910,105548,782,
