submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s238489177,p02936,u433532588,1566236936,Python,PyPy3 (2.4.0),py,Wrong Answer,2146,697980,1106,
s240065400,p02936,u933341648,1566236822,Python,Python (3.4.3),py,Wrong Answer,1744,80616,453,
s480660075,p02936,u261260430,1566236798,Python,Python (3.4.3),py,Time Limit Exceeded,2114,274036,1084,
s236891555,p02936,u525065967,1566236774,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,23424,535,
s155150657,p02936,u118211443,1566236752,Python,Python (3.4.3),py,Runtime Error,1754,53780,437,
s028692549,p02936,u787259080,1566236739,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,272,14848,1143,
s624991602,p02936,u017810624,1566236687,Python,PyPy3 (2.4.0),py,Wrong Answer,907,148796,767,
s606341317,p02936,u427344224,1566236658,C++,C++14 (GCC 5.4.1),cpp,Accepted,182,32128,1481,
s294077824,p02936,u017810624,1566236618,Python,PyPy3 (2.4.0),py,Accepted,945,129832,801,
s637566291,p02936,u085288971,1566236522,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2112,150632,1261,
s513602034,p02936,u386321778,1566236507,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,24448,650,
s052649034,p02936,u494655741,1566236496,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,21376,1066,
s689127708,p02936,u017078415,1566236456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,15744,940,
s116824937,p02936,u787259080,1566236363,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,32128,837,
s720076236,p02936,u882620594,1566236362,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,90828,515,
s934324052,p02936,u427344224,1566236359,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,29184,1385,
s152768511,p02936,u342051078,1566236309,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,21120,1634,
s477755221,p02936,u787259080,1566236267,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,14976,1158,
s965720104,p02936,u882620594,1566236252,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,16244,980,
s266825750,p02936,u013629972,1566236228,Python,Python (3.4.3),py,Wrong Answer,1970,109076,1652,
s818566802,p02936,u261260430,1566236194,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2134,506644,1012,
s798932918,p02936,u081688405,1566236186,Python,Python (3.4.3),py,Runtime Error,2106,48828,448,
s901460536,p02936,u017078415,1566236167,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3460,1780,944,
s096847579,p02936,u138486156,1566236150,Python,PyPy3 (2.4.0),py,Accepted,825,94412,536,
s687306370,p02936,u787972656,1566236113,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2107,3712,546,
s687082684,p02936,u884379688,1566236110,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,998,
s737397583,p02936,u342051078,1566236090,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,21120,1582,
s806570089,p02936,u261260430,1566236000,Python,Python (3.4.3),py,Time Limit Exceeded,2121,280436,899,
s585080558,p02936,u787259080,1566235925,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,14976,1034,
s462745126,p02936,u525065967,1566235899,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,29696,778,
s799466248,p02936,u042365947,1566235788,Scala,Scala (2.11.7),scala,Accepted,1934,159748,916,
s679822477,p02936,u138486156,1566235785,Python,PyPy3 (2.4.0),py,Runtime Error,712,79180,534,
s111912490,p02936,u494655741,1566235751,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,21376,1059,
s638730728,p02936,u234826697,1566235739,Java,Java8 (OpenJDK 1.8.0),java,Accepted,600,78456,6312,
s618425850,p02936,u059570092,1566235734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,33016,1082,
s831663501,p02936,u427681070,1566235699,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,24320,1010,
s630383285,p02936,u191874006,1566235697,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,786552,820,
s987913107,p02936,u154289649,1566235678,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,731,
s463265648,p02936,u191874006,1566235651,Python,Python (3.4.3),py,Accepted,1823,237684,820,
s725881187,p02936,u751964641,1566235613,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,43264,1146,
s191807163,p02936,u468811760,1566235612,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,256,797,
s499817602,p02936,u605722824,1566235612,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1987,274248,1882,
s888287165,p02936,u863044225,1566235598,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,17908,1957,
s494764920,p02936,u591717585,1566235531,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1384,131344,4005,
s960197798,p02936,u518641666,1566235506,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1961,224856,1987,
s076181392,p02936,u726872801,1566235498,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1810,233020,1382,
s598607762,p02936,u342051078,1566235493,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,5616,1553,
s918450830,p02936,u751964641,1566235454,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,243,43008,1090,
s703289787,p02936,u149419355,1566235422,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1892,155740,982,
s928289077,p02936,u863044225,1566235417,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,15744,1938,
s051646279,p02936,u804922227,1566235396,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,209580,2086,
s812704679,p02936,u804922227,1566235369,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2087,
s728891010,p02936,u726872801,1566235363,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1678,203596,1392,
s928477037,p02936,u426649993,1566235363,Python,Python (3.4.3),py,Wrong Answer,1733,99044,377,
s706230502,p02936,u261260430,1566235353,Python,Python (3.4.3),py,Runtime Error,2112,144792,856,
s870359255,p02936,u349888092,1566235341,Python,Python (3.4.3),py,Accepted,1668,227760,537,
s384619400,p02936,u726872801,1566235321,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1364,
s007181482,p02936,u494655741,1566235306,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,21376,1026,
s617661431,p02936,u433532588,1566235245,Python,Python (3.4.3),py,Wrong Answer,2125,332492,1105,
s877407101,p02936,u075539606,1566235182,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,75352,348,
s009987739,p02936,u605722824,1566235155,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1700,222872,1839,
s384626043,p02936,u494655741,1566235145,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,22656,1065,
s113132794,p02936,u605722824,1566235123,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,77,23124,1873,
s769607889,p02936,u075539606,1566235111,Python,PyPy3 (2.4.0),py,Wrong Answer,1972,90456,349,
s389815623,p02936,u191874006,1566235093,Python,Python (3.4.3),py,Wrong Answer,2107,63220,914,
s621667891,p02936,u271934630,1566235083,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,295928,466,
s957886611,p02936,u168578024,1566235076,C++,C++14 (GCC 5.4.1),cpp,Accepted,193,30464,7976,
s694702328,p02936,u349888092,1566235046,Python,Python (3.4.3),py,Wrong Answer,1766,246564,1604,
s282774067,p02936,u299647642,1566235008,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,22656,968,
s630268998,p02936,u468811760,1566234995,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,21888,662,
s794471637,p02936,u314057689,1566234945,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,22784,2313,
s487559176,p02936,u114412102,1566234880,C#,C# (Mono 4.6.2.0),cs,Accepted,1563,99044,35063,
s013398391,p02936,u605722824,1566234799,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,222552,1760,
s380905675,p02936,u329232967,1566234797,Kotlin,Kotlin (1.0.0),kt,Accepted,1540,153708,1989,
s085332547,p02936,u168578024,1566234751,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,181,30464,7968,
s827839960,p02936,u983918956,1566234720,Python,PyPy3 (2.4.0),py,Accepted,1904,117908,555,
s344714914,p02936,u061071198,1566234682,C++,C++14 (GCC 5.4.1),cpp,Accepted,1123,71144,5762,
s419060271,p02936,u254521846,1566234594,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,22528,3207,
s963519221,p02936,u089885969,1566234579,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,16512,1236,
s811046424,p02936,u990641118,1566234530,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24064,1550,
s491247465,p02936,u703461446,1566234515,Python,Python (3.4.3),py,Runtime Error,2132,391032,1213,
s874906842,p02936,u850491413,1566234507,Python,PyPy3 (2.4.0),py,Wrong Answer,566,42076,330,
s947894094,p02936,u494655741,1566234498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20608,953,
s670206779,p02936,u019780057,1566234476,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,31360,1439,
s243234252,p02936,u850491413,1566234431,Python,PyPy3 (2.4.0),py,Runtime Error,185,38384,326,
s477281640,p02936,u168578024,1566234385,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,182,28416,7966,
s914582729,p02936,u850491413,1566234350,Python,PyPy3 (2.4.0),py,Wrong Answer,544,57432,245,
s050756043,p02936,u222866518,1566234337,C++,C++14 (GCC 5.4.1),cpp,Accepted,410,26624,610,
s367439700,p02936,u983918956,1566234280,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376140,518,
s167055836,p02936,u993381291,1566234276,C#,C# (Mono 4.6.2.0),cs,Accepted,1325,106224,965,
s523108042,p02936,u050138914,1566234203,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,389,141312,789,
s100833115,p02936,u983918956,1566234174,Python,Python (3.4.3),py,Time Limit Exceeded,2121,273608,518,
s761031888,p02936,u850491413,1566234174,Python,PyPy3 (2.4.0),py,Wrong Answer,1653,52056,330,
s672132560,p02936,u082446606,1566234170,Python,Python (3.4.3),py,Wrong Answer,2108,166632,595,
s804560018,p02936,u471828790,1566234112,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227840,514,
s624479739,p02936,u433532588,1566234104,Python,Python (3.4.3),py,Wrong Answer,2125,335404,1059,
s074140977,p02936,u543167400,1566234086,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,27392,3017,
s297649570,p02936,u850491413,1566234060,Python,PyPy3 (2.4.0),py,Wrong Answer,1650,52056,332,
s851460325,p02936,u698786289,1566234006,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,23424,779,
s633774049,p02936,u177904182,1566234001,C#,C# (Mono 4.6.2.0),cs,Accepted,1272,53360,2047,
s826392315,p02936,u471828790,1566233998,Python,Python (3.4.3),py,Accepted,1670,227760,537,
s704243740,p02936,u709304134,1566233975,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,23424,792,
s789622773,p02936,u850491413,1566233929,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,118796,782,
s210616848,p02936,u050138914,1566233908,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,398,141312,823,
s836479706,p02936,u698786289,1566233873,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,12928,769,
s698888148,p02936,u850491413,1566233870,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,118732,614,
s308936390,p02936,u889915625,1566233826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,291,29056,1841,
s287692409,p02936,u329232967,1566233819,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1460,144280,1957,
s778816142,p02936,u850491413,1566233785,Python,PyPy3 (2.4.0),py,Runtime Error,184,38256,702,
s926334924,p02936,u050138914,1566233674,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,419,146048,861,
s424300926,p02936,u736278528,1566233665,C++,C++14 (GCC 5.4.1),cpp,Accepted,674,23424,541,
s553566968,p02936,u139300044,1566233620,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,722,
s924281076,p02936,u271063202,1566233609,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,23424,1200,
s057446650,p02936,u224756887,1566233592,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,28928,8341,
s340292885,p02936,u471828790,1566233551,Python,Python (3.4.3),py,Time Limit Exceeded,2119,264624,515,
s215003013,p02936,u074306398,1566233516,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,23552,588,
s752338401,p02936,u290693410,1566233463,C++,C++14 (GCC 5.4.1),cpp,Accepted,614,30592,1249,
s093471568,p02936,u791593901,1566233409,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24832,1082,
s806068237,p02936,u271934630,1566233404,Python,PyPy3 (2.4.0),py,Wrong Answer,1751,122060,468,
s771287084,p02936,u973951392,1566233383,Rust,Rust (1.15.1),rs,Accepted,421,39160,2207,
s295456412,p02936,u106635407,1566233362,C++,C++14 (GCC 5.4.1),cpp,Accepted,649,23424,639,
s696035027,p02936,u271934630,1566233356,Python,PyPy3 (2.4.0),py,Runtime Error,175,38384,576,
s841329288,p02936,u074306398,1566233345,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,23552,566,
s526760306,p02936,u993381291,1566233336,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,101904,972,
s832463314,p02936,u050138914,1566233329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,390,145464,849,
s929164487,p02936,u505830998,1566233263,Python,Python (3.4.3),py,Wrong Answer,2106,57444,881,
s287674054,p02936,u698786289,1566233184,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,24960,893,
s983906544,p02936,u812977645,1566233092,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,251584,1754,
s175624003,p02936,u167931717,1566233089,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,36972,18518,
s180347832,p02936,u864197622,1566233032,Python,PyPy3 (2.4.0),py,Accepted,1952,118656,702,
s959289120,p02936,u698786289,1566233018,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,22144,874,
s544349195,p02936,u577853041,1566232944,Python,Python (3.4.3),py,Runtime Error,2109,95832,1331,
s713006884,p02936,u874414087,1566232879,Ruby,Ruby (2.3.3),rb,Wrong Answer,1389,72440,624,
s035053942,p02936,u040926655,1566232859,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,20608,1146,
s876095463,p02936,u791593901,1566232830,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,15604,2103,
s288959682,p02936,u040926655,1566232769,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,322,2560,1140,
s050676216,p02936,u812977645,1566232742,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1699,
s330638033,p02936,u340228918,1566232734,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14080,561,
s738649644,p02936,u471828790,1566232721,Python,Python (3.4.3),py,Time Limit Exceeded,2120,264880,477,
s094697257,p02936,u149362554,1566232710,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,202980,1645,
s549470526,p02936,u269476572,1566232690,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,17536,605,
s388732954,p02936,u993381291,1566232681,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1148,96244,859,
s245689515,p02936,u879870653,1566232656,Python,Python (3.4.3),py,Accepted,1195,56260,574,
s822832858,p02936,u879870653,1566232644,Python,PyPy3 (2.4.0),py,Accepted,849,93972,574,
s737185057,p02936,u269476572,1566232614,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,307,6392,605,
s224592685,p02936,u074306398,1566232580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,582,100852,754,
s530955945,p02936,u052332717,1566232576,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,25856,1488,
s627914584,p02936,u620480037,1566232510,Python,PyPy3 (2.4.0),py,Accepted,947,111152,560,
s399762695,p02936,u623819879,1566232506,Python,PyPy3 (2.4.0),py,Accepted,1900,106900,825,
s657608947,p02936,u222866518,1566232504,C++,C++14 (GCC 5.4.1),cpp,Accepted,670,23424,596,
s328841249,p02936,u085288971,1566232452,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,163348,961,
s617110434,p02936,u791593901,1566232444,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,17140,1396,
s435827346,p02936,u554096168,1566232415,Python,Python (3.4.3),py,Wrong Answer,1094,71496,475,
s870734724,p02936,u149362554,1566232370,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,204988,1613,
s814640244,p02936,u925364229,1566232361,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23552,2327,
s147427830,p02936,u222866518,1566232352,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,15096,682,
s297581882,p02936,u074306398,1566232344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,474,84480,753,
s409279124,p02936,u963055157,1566232331,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,23424,611,
s275343726,p02936,u074306398,1566232322,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,475,84480,728,
s168583137,p02936,u074306398,1566232274,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,66432,724,
s772053946,p02936,u471828790,1566232229,Python,Python (3.4.3),py,Time Limit Exceeded,2114,269716,482,
s007863915,p02936,u343110708,1566232203,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,25856,1789,
s409357743,p02936,u326609687,1566232176,Python,Python (3.4.3),py,Wrong Answer,2109,40764,206550,
s572771169,p02936,u222866518,1566232166,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13940,734,
s095852893,p02936,u879870653,1566232155,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,756984,489,
s813961549,p02936,u554096168,1566232154,Python,Python (3.4.3),py,Accepted,1202,71772,527,
s345806991,p02936,u074306398,1566232138,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,375,24320,707,
s423572040,p02936,u868237899,1566232136,Python,Python (3.4.3),py,Wrong Answer,1326,36900,333,
s323130414,p02936,u889915625,1566232129,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,312,4736,1161,
s577051637,p02936,u351299035,1566232116,C,C (GCC 5.4.1),c,Wrong Answer,0,128,25,
s190052838,p02936,u326609687,1566232116,Python,Python (3.4.3),py,Runtime Error,17,2940,206549,
s290418873,p02936,u879870653,1566232116,Python,Python (3.4.3),py,Accepted,1626,230960,489,
s905514127,p02936,u344122377,1566232078,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,28672,759,
s840152793,p02936,u074306398,1566232076,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,66432,704,
s714516666,p02936,u879870653,1566232063,Python,Python (3.4.3),py,Time Limit Exceeded,2117,225456,462,
s267106244,p02936,u149362554,1566232061,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,204308,1629,
s395668417,p02936,u595893956,1566232046,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,22656,814,
s124934323,p02936,u879870653,1566232031,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,288888,462,
s789134675,p02936,u174404613,1566232007,C++,C++14 (GCC 5.4.1),cpp,Accepted,1184,77440,1343,
s731472757,p02936,u177904182,1566231999,C#,C# (Mono 4.6.2.0),cs,Runtime Error,1524,300040,1656,
s706885415,p02936,u405923605,1566231836,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,23552,1333,
s428380628,p02936,u222866518,1566231800,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,333,274552,727,
s921885523,p02936,u177904182,1566231788,C#,C# (Mono 4.6.2.0),cs,Runtime Error,1518,296712,1663,
s766774760,p02936,u505830998,1566231753,Python,Python (3.4.3),py,Wrong Answer,1943,65800,780,
s038130623,p02936,u222866518,1566231753,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,718,
s723155695,p02936,u559765551,1566231703,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,357240,581,
s994887797,p02936,u059570092,1566231628,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,4480,543,
s477417263,p02936,u504142483,1566231622,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,21760,2173,
s008306268,p02936,u145078501,1566231604,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,16908,1543,
s313607942,p02936,u904666233,1566231580,Rust,Rust (1.15.1),rs,Accepted,79,60028,6352,
s522419052,p02936,u241908712,1566231544,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,104,16512,1008,
s278311236,p02936,u693391925,1566231534,Python,Python (3.4.3),py,Time Limit Exceeded,2114,265248,604,
s411033321,p02936,u013629972,1566231499,Python,Python (3.4.3),py,Wrong Answer,1939,109068,1547,
s542763043,p02936,u504142483,1566231473,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,21760,2123,
s261769495,p02936,u504142483,1566231443,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,15988,2283,
s240913553,p02936,u919923389,1566231423,C++,C++14 (GCC 5.4.1),cpp,Accepted,106,13312,717,
s659449474,p02936,u222866518,1566231393,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,15096,675,
s239221933,p02936,u561443723,1566231392,C++,C++14 (GCC 5.4.1),cpp,Accepted,450,43008,1336,
s603973084,p02936,u868628468,1566231376,Python,Python (3.4.3),py,Runtime Error,2106,52124,494,
s318184862,p02936,u508571192,1566231353,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24320,1815,
s616526315,p02936,u783578121,1566231351,C++,C++14 (GCC 5.4.1),cpp,Accepted,107,15616,837,
s872063679,p02936,u508571192,1566231339,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,1815,
s894464495,p02936,u149362554,1566231335,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1919,166820,1160,
s370695319,p02936,u874414087,1566231328,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,575,45172,1084,
s043999826,p02936,u699888017,1566231327,PHP,PHP7 (7.0.15),php,Accepted,492,170476,878,
s553040480,p02936,u693391925,1566231295,Python,Python (3.4.3),py,Wrong Answer,1556,63208,365,
s686521629,p02936,u699888017,1566231197,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2133,116328,878,
s087279465,p02936,u554096168,1566231184,Python,Python (3.4.3),py,Accepted,1284,71772,522,
s278552909,p02936,u471828790,1566231181,Python,Python (3.4.3),py,Time Limit Exceeded,2123,262256,579,
s714834954,p02936,u963055157,1566231093,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,280,12020,598,
s544020298,p02936,u554096168,1566231079,Python,Python (3.4.3),py,Accepted,1308,72136,559,
s158270870,p02936,u508571192,1566231049,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,24320,1815,
s464957180,p02936,u963055157,1566231005,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,277,12020,597,
s591933361,p02936,u956758464,1566230963,C++,C++14 (GCC 5.4.1),cpp,Accepted,553,24448,792,
s917141409,p02936,u508571192,1566230936,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,1815,
s922336692,p02936,u149362554,1566230923,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1960,168016,1193,
s498441771,p02936,u423624748,1566230878,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,41968,867,
s996592422,p02936,u149362554,1566230821,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2096,195304,1352,
s807959496,p02936,u297203024,1566230818,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,342,21120,1204,
s978018255,p02936,u693391925,1566230803,Python,Python (3.4.3),py,Time Limit Exceeded,2119,263088,578,
s506836259,p02936,u812977645,1566230773,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,278244,2157,
s067385672,p02936,u969190727,1566230751,Python,Python (3.4.3),py,Accepted,1178,55824,468,
s555325713,p02936,u471828790,1566230743,Python,Python (3.4.3),py,Runtime Error,1805,70500,535,
s348199556,p02936,u693391925,1566230734,Python,Python (3.4.3),py,Accepted,1984,265312,603,
s991056058,p02936,u868628468,1566230722,Python,Python (3.4.3),py,Runtime Error,2106,52068,488,
s717551841,p02936,u543657872,1566230717,C++,C++14 (GCC 5.4.1),cpp,Accepted,697,25088,1022,
s298616921,p02936,u554096168,1566230697,Python,Python (3.4.3),py,Accepted,1210,72132,563,
s603417085,p02936,u812977645,1566230676,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1294,
s558290812,p02936,u812977645,1566230593,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,78,23380,2176,
s327993106,p02936,u868628468,1566230570,Python,Python (3.4.3),py,Runtime Error,901,34136,488,
s167865234,p02936,u095029955,1566230555,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,3456,1416,
s787945133,p02936,u471828790,1566230510,Python,Python (3.4.3),py,Runtime Error,1894,70500,521,
s093997128,p02936,u209767598,1566230508,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,574,14080,739,
s997117717,p02936,u693391925,1566230478,Python,Python (3.4.3),py,Accepted,1999,265244,602,
s170738152,p02936,u812977645,1566230474,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2154,
s556154535,p02936,u214434454,1566230432,Python,Python (3.4.3),py,Accepted,1746,55828,455,
s650734288,p02936,u510887956,1566230418,Ruby,Ruby (2.3.3),rb,Wrong Answer,2005,70908,886,
s643250022,p02936,u274744399,1566230369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,23424,974,
s043995788,p02936,u222866518,1566230345,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,14720,668,
s439503633,p02936,u349081333,1566230320,C#,C# (Mono 4.6.2.0),cs,Accepted,1387,65360,1155,
s531227673,p02936,u818078165,1566230252,Python,Python (3.4.3),py,Accepted,1993,312792,727,
s195983382,p02936,u716530146,1566230240,Python,Python (3.4.3),py,Wrong Answer,2121,310992,633,
s155330667,p02936,u090084494,1566230237,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,13952,741,
s656414076,p02936,u812973725,1566230187,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,24320,1588,
s074965320,p02936,u095029955,1566230169,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,178,7416,1389,
