submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s891083968,p02936,u889344512,1566230134,Python,Python (3.4.3),py,Accepted,1488,60372,671,
s245133148,p02936,u818078165,1566230110,Python,Python (3.4.3),py,Runtime Error,2107,140928,698,
s035153934,p02936,u693391925,1566230101,Python,Python (3.4.3),py,Time Limit Exceeded,2120,272188,590,
s873901516,p02936,u783578121,1566230065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,99,15616,765,
s991209344,p02936,u818078165,1566230065,Python,Python (3.4.3),py,Runtime Error,2111,142656,698,
s731752801,p02936,u748069390,1566230004,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,18160,1475,
s223913200,p02936,u085288971,1566230002,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2113,166316,1103,
s988660830,p02936,u126833093,1566229937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,24576,595,
s314641909,p02936,u204616996,1566229907,Python,Python (3.4.3),py,Wrong Answer,2110,102072,609,
s116794092,p02936,u693391925,1566229891,Python,Python (3.4.3),py,Wrong Answer,2123,305468,500,
s553202192,p02936,u126833093,1566229867,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,24576,583,
s467279198,p02936,u693391925,1566229795,Python,Python (3.4.3),py,Time Limit Exceeded,2121,303888,588,
s465426709,p02936,u854831509,1566229791,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,17908,894,
s896161226,p02936,u559266616,1566229790,C++,C++14 (GCC 5.4.1),cpp,Accepted,77,13440,945,
s351623461,p02936,u868628468,1566229748,Python,Python (3.4.3),py,Runtime Error,922,34196,432,
s303975455,p02936,u214434454,1566229739,Python,Python (3.4.3),py,Time Limit Exceeded,2124,259580,655,
s911380447,p02936,u818078165,1566229736,Python,Python (3.4.3),py,Runtime Error,2109,140896,706,
s617676460,p02936,u693391925,1566229723,Python,PyPy3 (2.4.0),py,Runtime Error,1993,155800,542,
s010666479,p02936,u226191225,1566229710,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,120604,705,
s579721685,p02936,u818078165,1566229702,Python,Python (3.4.3),py,Runtime Error,2112,140924,721,
s781293834,p02936,u855087874,1566229621,C++,C++14 (GCC 5.4.1),cpp,Accepted,390,24192,900,
s856673349,p02936,u969190727,1566229604,Python,PyPy3 (2.4.0),py,Accepted,882,89088,468,
s111308565,p02936,u149362554,1566229493,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2133,385736,1820,
s943072748,p02936,u597622207,1566229483,Python,Python (3.4.3),py,Accepted,1351,65000,1183,
s962197433,p02936,u063404629,1566229480,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,425,43124,2563,
s252451253,p02936,u081445141,1566229477,C++,C++14 (GCC 5.4.1),cpp,Accepted,758,39168,699,
s817262021,p02936,u831873811,1566229452,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,29696,750,
s053830274,p02936,u677523557,1566229433,Python,Python (3.4.3),py,Accepted,1697,284052,824,
s609907761,p02936,u868237899,1566229414,Python,Python (3.4.3),py,Wrong Answer,1315,27556,313,
s708979073,p02936,u085288971,1566229409,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,167964,1082,
s686696465,p02936,u831873811,1566229405,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,768,749,
s867989005,p02936,u266643907,1566229405,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,220,43008,1645,
s057694015,p02936,u063404629,1566229387,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,5752,
s396950245,p02936,u928536113,1566229384,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,25856,646,
s636139087,p02936,u597622207,1566229347,Python,Python (3.4.3),py,Wrong Answer,1791,70184,1196,
s588848477,p02936,u406407674,1566229347,Nim,Nim (0.13.0),nim,Accepted,485,50920,1790,
s233279471,p02936,u149362554,1566229263,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,249544,1824,
s390985810,p02936,u898167769,1566229261,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,27392,2385,
s576464956,p02936,u597622207,1566229253,Python,Python (3.4.3),py,Wrong Answer,1796,74592,1244,
s394314715,p02936,u597622207,1566229197,Python,Python (3.4.3),py,Runtime Error,17,2940,1244,
s145761127,p02936,u882620594,1566229187,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,16372,996,
s575457292,p02936,u480831358,1566229185,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,18804,1224,
s402651550,p02936,u910756197,1566229098,C++,C++14 (Clang 3.8.0),cpp,Accepted,716,21120,951,
s266722331,p02936,u745250049,1566229048,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,21120,1560,
s212095435,p02936,u745250049,1566229005,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,30592,1463,
s568395342,p02936,u939734474,1566228984,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2105,205900,1855,
s854561930,p02936,u647974562,1566228958,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,24320,1236,
s663238768,p02936,u923279197,1566228921,Python,PyPy3 (2.4.0),py,Wrong Answer,1868,91340,482,
s723669317,p02936,u950603962,1566228920,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,424,144640,942,
s966353436,p02936,u126833093,1566228887,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,23808,584,
s305807586,p02936,u597622207,1566228870,Python,Python (3.4.3),py,Wrong Answer,2110,81684,1168,
s176013160,p02936,u149362554,1566228830,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,239564,1745,
s575878029,p02936,u019637926,1566228818,Python,PyPy3 (2.4.0),py,Wrong Answer,733,121292,563,
s906197312,p02936,u423624748,1566228813,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,24320,3583,
s458151803,p02936,u976365284,1566228803,Python,Python (3.4.3),py,Runtime Error,1609,55116,424,
s857952554,p02936,u214434454,1566228801,Python,Python (3.4.3),py,Time Limit Exceeded,2124,251748,788,
s044176564,p02936,u147049801,1566228789,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,21888,1921,
s574368599,p02936,u554096168,1566228785,Python,Python (3.4.3),py,Accepted,1763,238808,562,
s847565419,p02936,u895641117,1566228708,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,30592,2130,
s550266961,p02936,u349081333,1566228703,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1284,60244,1035,
s583848482,p02936,u736278528,1566228674,C++,C++14 (GCC 5.4.1),cpp,Accepted,666,23552,782,
s416564546,p02936,u855087874,1566228643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,24064,843,
s536313624,p02936,u804922227,1566228633,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,200160,2084,
s433096145,p02936,u233588813,1566228631,Python,Python (3.4.3),py,Accepted,1016,75056,614,
s900803638,p02936,u818078165,1566228593,Python,Python (3.4.3),py,Runtime Error,2110,147684,745,
s324539752,p02936,u233588813,1566228541,Python,Python (3.4.3),py,Accepted,1187,75000,521,
s391339045,p02936,u962104148,1566228531,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,27520,984,
s926776374,p02936,u236433947,1566228529,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,15604,2049,
s651001485,p02936,u233588813,1566228487,Python,PyPy3 (2.4.0),py,Accepted,835,101452,521,
s990957518,p02936,u493750228,1566228481,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,120,21120,1442,
s786540189,p02936,u950603962,1566228464,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,407,144640,898,
s975826715,p02936,u493750228,1566228450,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,24320,1516,
s733604743,p02936,u960171798,1566228376,Python,Python (3.4.3),py,Wrong Answer,1283,74100,813,
s564828846,p02936,u969617556,1566228297,C++,C++14 (GCC 5.4.1),cpp,Accepted,677,23424,823,
s867112370,p02936,u073082475,1566228290,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,28416,656,
s495042373,p02936,u959822889,1566228289,C++,C++14 (GCC 5.4.1),cpp,Accepted,698,151680,5994,
s001498556,p02936,u233588813,1566228227,Python,PyPy3 (2.4.0),py,Accepted,1347,105236,615,
s022279411,p02936,u233588813,1566228183,Python,Python (3.4.3),py,Accepted,1354,75056,615,
s062189320,p02936,u764234894,1566228171,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,25856,7367,
s757770429,p02936,u976365284,1566228133,Python,Python (3.4.3),py,Wrong Answer,1659,59020,394,
s931597297,p02936,u818078165,1566228076,Python,Python (3.4.3),py,Runtime Error,2111,147560,722,
s581057259,p02936,u533039576,1566228042,Python,Python (3.4.3),py,Accepted,1778,232232,542,
s976425364,p02936,u818078165,1566227990,Python,Python (3.4.3),py,Runtime Error,2108,143680,705,
s709546087,p02936,u533039576,1566227979,Python,PyPy3 (2.4.0),py,Accepted,761,117452,559,
s114477437,p02936,u826263061,1566227975,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,113868,654,
s432828460,p02936,u385617244,1566227931,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,21888,1665,
s598198313,p02936,u233588813,1566227924,Python,PyPy3 (2.4.0),py,Accepted,1345,105236,630,
s829455053,p02936,u081688405,1566227903,Python,Python (3.4.3),py,Time Limit Exceeded,2109,90556,1210,
s110044495,p02936,u054475353,1566227888,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,21460,2591,
s625136005,p02936,u959822889,1566227883,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,659,150784,5890,
s872314276,p02936,u577127055,1566227844,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,27392,998,
s546838066,p02936,u185896732,1566227842,Python,Python (3.4.3),py,Accepted,1824,268464,739,
s217973387,p02936,u804922227,1566227833,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,205736,1775,
s540364017,p02936,u774845108,1566227816,C#,C# (Mono 4.6.2.0),cs,Accepted,614,60148,2102,
s449167132,p02936,u959822889,1566227811,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,14848,851,
s638408268,p02936,u085288971,1566227772,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2114,164732,1554,
s269780384,p02936,u185896732,1566227718,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,799096,739,
s386462656,p02936,u905270643,1566227703,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,16372,874,
s607408238,p02936,u233588813,1566227603,Python,Python (3.4.3),py,Accepted,1610,79540,630,
s840860795,p02936,u818078165,1566227569,Python,Python (3.4.3),py,Runtime Error,2112,147264,771,
s475364792,p02936,u144980750,1566227569,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,27392,736,
s701690830,p02936,u086849314,1566227563,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,21120,807,
s169019556,p02936,u604693716,1566227540,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,15604,917,
s301938788,p02936,u818078165,1566227493,Python,Python (3.4.3),py,Time Limit Exceeded,2113,147568,772,
s984080065,p02936,u959822889,1566227452,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,6272,1099,
s356092517,p02936,u604693716,1566227444,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,15604,917,
s647651051,p02936,u614314290,1566227428,Python,Python (3.4.3),py,Accepted,1517,96836,1267,
s480600631,p02936,u233588813,1566227422,Python,Python (3.4.3),py,Accepted,1373,74992,630,
s781875356,p02936,u306142032,1566227395,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,24320,2403,
s158950273,p02936,u610798793,1566227352,C#,C# (Mono 4.6.2.0),cs,Accepted,824,80140,14420,
s359900220,p02936,u693027786,1566227319,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,25856,992,
s140010207,p02936,u474514603,1566227314,Python,Python (3.4.3),py,Runtime Error,2109,117572,2644,
s495360729,p02936,u024809932,1566227285,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,26624,699,
s220569599,p02936,u959822889,1566227270,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,685,150784,5860,
s938027998,p02936,u844005364,1566227196,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,16372,995,
s729005262,p02936,u920299620,1566227176,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,22656,1826,
s446999271,p02936,u077291787,1566227165,Python,Python (3.4.3),py,Accepted,1512,265728,813,
s055853560,p02936,u976365284,1566227153,Python,Python (3.4.3),py,Runtime Error,2106,50556,426,
s232895227,p02936,u233588813,1566227152,Python,Python (3.4.3),py,Accepted,1476,75072,602,
s347180143,p02936,u559765551,1566227137,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,31872,837,
s354644129,p02936,u185896732,1566227120,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,773752,733,
s650811034,p02936,u614314290,1566227101,Python,Python (3.4.3),py,Accepted,1635,93496,1264,
s387689505,p02936,u559765551,1566227098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,31872,814,
s191260422,p02936,u379804877,1566227078,Python,PyPy3 (2.4.0),py,Runtime Error,1873,74188,405,
s966306214,p02936,u634999820,1566227078,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,24320,683,
s582198643,p02936,u844005364,1566227048,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,16372,941,
s990064802,p02936,u379804877,1566227042,Python,PyPy3 (2.4.0),py,Runtime Error,1677,59120,404,
s019527168,p02936,u559765551,1566227029,Python,PyPy3 (2.4.0),py,Runtime Error,1831,129996,519,
s005970907,p02936,u844005364,1566227005,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,16372,991,
s546349299,p02936,u306142032,1566226986,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,20352,2326,
s136714939,p02936,u214434454,1566226970,Python,Python (3.4.3),py,Runtime Error,154,14072,755,
s090948964,p02936,u614314290,1566226959,Python,Python (3.4.3),py,Accepted,1458,93764,1286,
s520671136,p02936,u098220653,1566226807,C++,C++14 (GCC 5.4.1),cpp,Accepted,120,20736,1228,
s738338731,p02936,u385617244,1566226795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,357,21120,1487,
s120224634,p02936,u214434454,1566226748,Python,Python (3.4.3),py,Runtime Error,156,14072,750,
s188912875,p02936,u379804877,1566226643,Python,PyPy3 (2.4.0),py,Wrong Answer,1854,91852,529,
s981661382,p02936,u844005364,1566226587,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,16372,1347,
s599820714,p02936,u449473917,1566226560,Python,Python (3.4.3),py,Wrong Answer,1319,36896,571,
s290539950,p02936,u614314290,1566226555,Python,Python (3.4.3),py,Time Limit Exceeded,2120,234656,672,
s358459712,p02936,u449473917,1566226525,Python,Python (3.4.3),py,Wrong Answer,2105,81876,582,
s124368684,p02936,u408372746,1566226447,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,14080,547,
s797148278,p02936,u118477733,1566226430,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,781,115476,706,
s181394855,p02936,u853900857,1566226428,C#,C# (Mono 4.6.2.0),cs,Accepted,698,68228,2762,
s077465909,p02936,u638057737,1566226361,Python,Python (3.4.3),py,Accepted,1834,57700,728,
s484269702,p02936,u471828790,1566226359,Python,Python (3.4.3),py,Wrong Answer,1711,89712,577,
s618629469,p02936,u278868910,1566226348,C++,C++14 (GCC 5.4.1),cpp,Accepted,462,42752,4109,
s619039311,p02936,u058297300,1566226339,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,299,28672,1576,
s613321514,p02936,u338929851,1566226251,Python,Python (3.4.3),py,Runtime Error,150,12508,899,
s514700731,p02936,u614314290,1566226169,Python,Python (3.4.3),py,Accepted,1602,92104,1263,
s669804632,p02936,u214434454,1566226135,Python,Python (3.4.3),py,Runtime Error,153,14072,750,
s090820668,p02936,u426397594,1566226075,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,19060,2011,
s890269970,p02936,u638057737,1566226068,Python,Python (3.4.3),py,Time Limit Exceeded,2096,54508,759,
s782096884,p02936,u214434454,1566226062,Python,Python (3.4.3),py,Runtime Error,158,14072,749,
s372414592,p02936,u844005364,1566226004,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15744,1337,
s358638520,p02936,u426397594,1566225991,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2015,
s407790921,p02936,u301397468,1566225990,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,16752,653,
s865290947,p02936,u655048024,1566225983,Python,Python (3.4.3),py,Runtime Error,1549,44756,279,
s153554721,p02936,u426108351,1566225971,Python,PyPy3 (2.4.0),py,Wrong Answer,706,119240,464,
s086256360,p02936,u844005364,1566225966,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15744,1330,
s260032936,p02936,u426397594,1566225935,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2015,
s080955660,p02936,u375639135,1566225893,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22528,1011,
s444718816,p02936,u608698812,1566225849,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,527,37476,4757,
s977258540,p02936,u379804877,1566225847,Python,PyPy3 (2.4.0),py,Wrong Answer,1860,91852,519,
s007872403,p02936,u655048024,1566225819,Python,Python (3.4.3),py,Runtime Error,1690,44756,275,
s848519366,p02936,u614314290,1566225809,Python,Python (3.4.3),py,Accepted,1575,92616,1241,
s016830262,p02936,u426108351,1566225775,Python,Python (3.4.3),py,Wrong Answer,884,59812,464,
s316320894,p02936,u375639135,1566225773,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,24320,1060,
s459750631,p02936,u614314290,1566225763,Python,Python (3.4.3),py,Wrong Answer,1495,81468,1217,
s456406335,p02936,u134381136,1566225714,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,697,59048,2676,
s088677647,p02936,u734519000,1566225706,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,16372,927,
s960811199,p02936,u941028483,1566225702,Scala,Scala (2.11.7),scala,Wrong Answer,2111,122120,961,
s966882505,p02936,u638057737,1566225681,Python,Python (3.4.3),py,Wrong Answer,1986,54552,773,
s148355486,p02936,u324303263,1566225678,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,16372,2388,
s223496299,p02936,u077025302,1566225619,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,28288,1865,
s772654320,p02936,u233588813,1566225594,Python,Python (3.4.3),py,Time Limit Exceeded,2108,77492,544,
s702067743,p02936,u991846372,1566225587,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23680,555,
s176159853,p02936,u426108351,1566225557,Python,Python (3.4.3),py,Accepted,1012,67780,583,
s226827600,p02936,u426397594,1566225551,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,20212,1998,
s520949919,p02936,u324303263,1566225544,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,111,14976,2216,
s945112385,p02936,u426108351,1566225535,Python,PyPy3 (2.4.0),py,Accepted,750,121928,583,
s796468841,p02936,u844005364,1566225528,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14848,908,
s732894772,p02936,u459798349,1566225510,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,377776,564,
s766105938,p02936,u033620890,1566225507,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,28160,1257,
s939041010,p02936,u375639135,1566225432,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,3328,1060,
s490082789,p02936,u132284673,1566225414,C++,C++14 (GCC 5.4.1),cpp,Accepted,655,23424,832,
s346952513,p02936,u426108351,1566225395,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,314184,479,
s952925474,p02936,u426397594,1566225385,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,20212,1996,
s374688679,p02936,u426108351,1566225362,Python,Python (3.4.3),py,Time Limit Exceeded,2109,95632,479,
s596037764,p02936,u077337864,1566225349,Python,Python (3.4.3),py,Accepted,1650,245228,550,
s642705580,p02936,u379804877,1566225341,Python,PyPy3 (2.4.0),py,Wrong Answer,1794,124876,489,
s549977312,p02936,u459798349,1566225332,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,235312,633,
s233295100,p02936,u352824706,1566225292,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,4736,451,
s747816618,p02936,u233588813,1566225228,Python,Python (3.4.3),py,Accepted,1762,79548,565,
s837878554,p02936,u941028483,1566225200,Scala,Scala (2.11.7),scala,Wrong Answer,2111,121640,902,
s905868967,p02936,u426108351,1566225139,Python,Python (3.4.3),py,Time Limit Exceeded,2107,67728,629,
s958266619,p02936,u233588813,1566225130,Python,Python (3.4.3),py,Accepted,1903,79580,497,
s416146509,p02936,u459798349,1566225100,Python,Python (3.4.3),py,Wrong Answer,2109,226984,563,
s020619783,p02936,u426108351,1566225054,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,127432,603,
s193856456,p02936,u991846372,1566225047,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,23680,555,
s322269917,p02936,u077337864,1566225021,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,820984,550,
s221131620,p02936,u326609687,1566224999,Python,Python (3.4.3),py,Runtime Error,156,12744,207325,
s786596449,p02936,u969850098,1566224994,Python,Python (3.4.3),py,Runtime Error,937,26996,400,
s547387171,p02936,u233588813,1566224994,Python,Python (3.4.3),py,Time Limit Exceeded,2108,114040,520,
s695172550,p02936,u081445141,1566224965,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,557,4848,524,
s542351890,p02936,u375639135,1566224921,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3328,1020,
s964899644,p02936,u474514603,1566224903,Python,Python (3.4.3),py,Wrong Answer,2111,117600,2367,
s282122183,p02936,u143509139,1566224821,Python,Python (3.4.3),py,Accepted,1663,66848,450,
s410452720,p02936,u310690147,1566224782,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,354,23424,469,
s530345289,p02936,u820628270,1566224766,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24320,571,
s732841164,p02936,u894555185,1566224765,C++,C++14 (GCC 5.4.1),cpp,Accepted,694,23424,736,
s457381648,p02936,u620084012,1566224638,Python,Python (3.4.3),py,Wrong Answer,1362,262048,690,
s357659382,p02936,u894555185,1566224584,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,575,274932,736,
s210974784,p02936,u352248517,1566224581,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,29312,788,
s143902540,p02936,u394482932,1566224569,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,16372,1805,
s497858799,p02936,u665871498,1566224565,C++,C++14 (GCC 5.4.1),cpp,Accepted,648,23552,606,
s454386841,p02936,u824237520,1566224541,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,170348,514,
s063365071,p02936,u969850098,1566224474,Python,Python (3.4.3),py,Runtime Error,910,22704,402,
s041831015,p02936,u233588813,1566224471,Python,Python (3.4.3),py,Time Limit Exceeded,2111,111888,471,
s069956046,p02936,u712822150,1566224422,Go,Go (1.6),go,Accepted,1063,30976,1014,
s190865814,p02936,u753615299,1566224344,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,25856,834,
s499052911,p02936,u233588813,1566224309,Python,Python (3.4.3),py,Time Limit Exceeded,2113,157592,507,
s211492893,p02936,u969850098,1566224222,Python,Python (3.4.3),py,Runtime Error,889,22704,386,
s446809795,p02936,u623954643,1566224192,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,33664,687,
s095871554,p02936,u366959492,1566224105,Python,PyPy3 (2.4.0),py,Accepted,773,93004,497,
s483859254,p02936,u408927978,1566224105,C++,C++14 (GCC 5.4.1),cpp,Accepted,205,42512,11718,
s722296698,p02936,u780122303,1566224084,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,18032,1383,
s235681592,p02936,u319410662,1566224080,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,42240,1044,
s440463480,p02936,u824237520,1566224072,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,292620,543,
s399315958,p02936,u809967037,1566224000,C++,C++14 (GCC 5.4.1),cpp,Accepted,410,24320,2126,
s246424912,p02936,u824237520,1566223987,Python,Python (3.4.3),py,Time Limit Exceeded,2124,347528,543,
s932496732,p02936,u185821641,1566223985,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,896,768,
s752285329,p02936,u866879589,1566223976,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,31488,2565,
s094147727,p02936,u824237520,1566223948,Python,Python (3.4.3),py,Runtime Error,2113,184652,500,
s290609243,p02936,u577853041,1566223911,Python,Python (3.4.3),py,Runtime Error,2108,77332,1537,
s106097378,p02936,u517851140,1566223901,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2071,229360,2509,
s182445475,p02936,u118477733,1566223886,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,161812,1320,
s767209035,p02936,u305824645,1566223853,C++,C++14 (GCC 5.4.1),cpp,Accepted,173,24320,768,
s616144849,p02936,u577853041,1566223837,Python,Python (3.4.3),py,Runtime Error,2107,53208,1565,
s768964703,p02936,u515627603,1566223823,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,509,
s606298383,p02936,u025688159,1566223773,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1326,92932,4360,
s281715945,p02936,u366959492,1566223731,Python,PyPy3 (2.4.0),py,Wrong Answer,2161,959928,368,
s428369251,p02936,u185821641,1566223703,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,768,756,
s678660825,p02936,u190234543,1566223688,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,33664,2435,
s318497141,p02936,u203927510,1566223648,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,732,
s392286724,p02936,u763881112,1566223643,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,501,279652,1741,
s944337363,p02936,u353610238,1566223641,C#,C# (Mono 4.6.2.0),cs,Accepted,1651,71364,3106,
