submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s246374077,p02936,u752907799,1566223606,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1221,154748,2747,
s575742732,p02936,u233588813,1566223572,Python,Python (3.4.3),py,Wrong Answer,1939,125632,280,
s712827253,p02936,u515627603,1566223471,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,21120,476,
s471663487,p02936,u185821641,1566223452,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,5120,789,
s624687750,p02936,u303496477,1566223428,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24832,681,
s925074026,p02936,u927534107,1566223352,Python,Python (3.4.3),py,Wrong Answer,1962,66732,213,
s981382909,p02936,u874644572,1566223328,C++,C++14 (GCC 5.4.1),cpp,Accepted,182,24320,8091,
s345010606,p02936,u752907799,1566223318,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1210,155180,2751,
s042765641,p02936,u118477733,1566223302,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,163964,1131,
s923541821,p02936,u818078165,1566223257,Python,Python (3.4.3),py,Wrong Answer,1877,131664,722,
s201299334,p02936,u546047488,1566223255,Java,Java8 (OpenJDK 1.8.0),java,Accepted,940,120104,3810,
s480533570,p02936,u706695185,1566223250,Ruby,Ruby (2.3.3),rb,Wrong Answer,725,36220,493,
s412055319,p02936,u422029490,1566223199,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,380,25856,736,
s495672673,p02936,u515627603,1566223158,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,121,21120,461,
s088352582,p02936,u545022164,1566223104,C++,C++14 (Clang 3.8.0),cpp,Accepted,755,28928,1844,
s613024124,p02936,u496854818,1566223097,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,17280,712,
s208734714,p02936,u021423660,1566223045,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,25600,697,
s799131508,p02936,u476421932,1566223018,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,17792,823,
s675497009,p02936,u706695185,1566223008,Ruby,Ruby (2.3.3),rb,Accepted,825,37756,600,
s462821163,p02936,u137460366,1566223007,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,17152,599,
s437037348,p02936,u515627603,1566222963,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,20352,437,
s363665031,p02936,u976817999,1566222941,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1864,140256,1862,
s338698849,p02936,u710190793,1566222921,Go,Go (1.6),go,Accepted,687,50176,759,
s971930891,p02936,u515627603,1566222910,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,182,6520,437,
s557375160,p02936,u025688159,1566222905,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,67856,4828,
s767746917,p02936,u702582248,1566222874,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,21888,2755,
s348425193,p02936,u675296835,1566222867,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,21376,7180,
s312598297,p02936,u614314290,1566222830,Python,Python (3.4.3),py,Wrong Answer,1513,79924,1116,
s904262427,p02936,u874644572,1566222823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,14848,7954,
s855257773,p02936,u608258653,1566222810,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,19444,1364,
s623712027,p02936,u927534107,1566222785,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,89304,213,
s228627395,p02936,u579754454,1566222782,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,23424,677,
s050389162,p02936,u239493918,1566222741,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,25856,5139,
s399575644,p02936,u839509562,1566222736,Rust,Rust (1.15.1),rs,Wrong Answer,382,65272,2207,
s176963660,p02936,u546047488,1566222735,Java,Java8 (OpenJDK 1.8.0),java,Accepted,844,117044,3798,
s336095824,p02936,u426108351,1566222733,Python,PyPy3 (2.4.0),py,Accepted,1250,130164,633,
s030452292,p02936,u579754454,1566222718,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,23424,679,
s634670022,p02936,u976817999,1566222695,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2090,202396,2374,
s315646163,p02936,u143509139,1566222688,Python,PyPy3 (2.4.0),py,Accepted,1821,130728,450,
s932136423,p02936,u396391104,1566222684,Python,Python (3.4.3),py,Wrong Answer,1549,112944,279,
s373687973,p02936,u352824706,1566222650,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,264,3968,445,
s529068056,p02936,u864171425,1566222643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,105,14976,821,
s698517954,p02936,u094534482,1566222613,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,31360,2158,
s565342149,p02936,u600300412,1566222600,C,C (GCC 5.4.1),c,Accepted,306,12524,2364,
s677756749,p02936,u546047488,1566222596,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1132,132772,3473,
s779189366,p02936,u127844950,1566222573,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,30592,3942,
s190466453,p02936,u668711082,1566222565,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,30592,2580,
s580545343,p02936,u670041018,1566222537,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,13440,663,
s563515914,p02936,u839509562,1566222496,Rust,Rust (1.15.1),rs,Wrong Answer,346,55772,1967,
s193716363,p02936,u575909439,1566222491,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1888,232224,1181,
s742109109,p02936,u207680181,1566222475,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,26752,465,
s488687103,p02936,u128456980,1566222463,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,33664,1723,
s821527097,p02936,u752907799,1566222433,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1328,141716,2611,
s130513586,p02936,u976817999,1566222423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,21484,873,
s942458871,p02936,u370447425,1566222355,C++,C++14 (GCC 5.4.1),cpp,Accepted,438,23552,1570,
s105507875,p02936,u976817999,1566222347,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,288,15212,964,
s603109270,p02936,u517851140,1566222321,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1818,178200,2013,
s623560682,p02936,u370447425,1566222237,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,354,274932,1568,
s964252721,p02936,u764483026,1566222139,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,17920,515,
s689428690,p02936,u455201979,1566222132,C++,C++14 (GCC 5.4.1),cpp,Accepted,79,23808,816,
s225692288,p02936,u128456980,1566222120,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,33664,1711,
s964544296,p02936,u652539064,1566222045,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,17152,737,
s452085894,p02936,u990764614,1566222016,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,23552,782,
s718922748,p02936,u557656621,1566221951,C,C (GCC 5.4.1),c,Wrong Answer,92,7040,736,
s605593733,p02936,u366644013,1566221913,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,25856,1002,
s048871286,p02936,u638057737,1566221883,Python,Python (3.4.3),py,Wrong Answer,1829,52668,414,
s240626434,p02936,u887675488,1566221876,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,23808,2322,
s059179739,p02936,u370447425,1566221867,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,416,20352,1529,
s536520330,p02936,u136378781,1566221833,C++,C++14 (GCC 5.4.1),cpp,Accepted,415,32584,1751,
s239776796,p02936,u557656621,1566221830,C,C (GCC 5.4.1),c,Wrong Answer,93,7040,735,
s012063385,p02936,u938993305,1566221721,C#,C# (Mono 4.6.2.0),cs,Accepted,1125,48380,1258,
s442172554,p02936,u976817999,1566221715,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,201700,1722,
s449055629,p02936,u807998890,1566221679,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,25600,1013,
s897940777,p02936,u938993305,1566221663,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1101,43136,1225,
s442396393,p02936,u370447425,1566221655,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,413,12928,1521,
s735527331,p02936,u644070128,1566221651,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,38272,6656,
s988779145,p02936,u577853041,1566221591,Python,Python (3.4.3),py,Runtime Error,18,3064,1400,
s911093089,p02936,u644070128,1566221571,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,38400,6603,
s646479228,p02936,u644568158,1566221518,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,566,9472,1271,
s770322356,p02936,u942230032,1566221516,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,285,14848,1745,
s433694198,p02936,u028973125,1566221462,Python,PyPy3 (2.4.0),py,Accepted,880,121544,1100,
s358619325,p02936,u259590403,1566221447,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6144,935,
s461274304,p02936,u347640436,1566221442,Python,Python (3.4.3),py,Accepted,1552,62132,621,
s275959274,p02936,u171366497,1566221439,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,26624,1793,
s752524912,p02936,u517851140,1566221368,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1738,207932,1924,
s212154308,p02936,u565795452,1566221368,C++,C++14 (GCC 5.4.1),cpp,Accepted,253,32128,913,
s332703124,p02936,u550398291,1566221330,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,14080,1683,
s745370643,p02936,u369508054,1566221322,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,35200,1554,
s388780688,p02936,u546047488,1566221254,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1171,133316,3463,
s513438812,p02936,u831161882,1566221180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,9964,928,
s886386013,p02936,u832039789,1566221167,C++,C++14 (GCC 5.4.1),cpp,Accepted,705,27264,749,
s589243821,p02936,u831161882,1566221133,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,297,8304,925,
s453095745,p02936,u831161882,1566221085,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,926,
s728258665,p02936,u831161882,1566221033,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,300,8432,912,
s013314696,p02936,u546047488,1566220997,Java,Java8 (OpenJDK 1.8.0),java,Accepted,975,135680,4246,
s363905228,p02936,u085288971,1566220996,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1819,164760,976,
s998974921,p02936,u526630579,1566220964,C++,C++14 (GCC 5.4.1),cpp,Accepted,691,23424,2604,
s989207044,p02936,u465638326,1566220952,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,25600,608,
s013812999,p02936,u085288971,1566220921,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1851,163528,1002,
s062303112,p02936,u579152247,1566220896,C++,C++14 (GCC 5.4.1),cpp,Accepted,414,23552,2580,
s442217536,p02936,u831161882,1566220882,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,298,8560,913,
s458199875,p02936,u911147723,1566220874,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,24448,782,
s625508028,p02936,u831161882,1566220850,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,912,
s492004078,p02936,u993640894,1566220846,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24064,1323,
s601567916,p02936,u546047488,1566220824,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1877,223324,2314,
s808314561,p02936,u546047488,1566220769,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1434,209288,2238,
s320515713,p02936,u831161882,1566220767,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,330,2804,894,
s054633846,p02936,u831161882,1566220690,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,333,2804,893,
s200269862,p02936,u887207211,1566220634,Python,Python (3.4.3),py,Accepted,1723,236936,628,
s570135354,p02936,u341957179,1566220618,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,21104,997,
s937063653,p02936,u394033362,1566220617,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23552,1166,
s856574234,p02936,u887207211,1566220596,Python,Python (3.4.3),py,Wrong Answer,1067,51108,398,
s715315123,p02936,u600300412,1566220552,C,C (GCC 5.4.1),c,Wrong Answer,209,10732,2220,
s453592278,p02936,u711985352,1566220503,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,24320,1150,
s108626486,p02936,u832039789,1566220360,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,661,22656,683,
s644115907,p02936,u656572785,1566220358,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,35200,868,
s285770380,p02936,u374416262,1566220307,C++,C++14 (GCC 5.4.1),cpp,Accepted,404,27904,610,
s737822133,p02936,u876335718,1566220221,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,55936,1653,
s877761137,p02936,u632423548,1566220180,Python,PyPy3 (2.4.0),py,Runtime Error,2111,125036,573,
s357292334,p02936,u228295160,1566220163,C++,C++14 (GCC 5.4.1),cpp,Accepted,619,36736,2706,
s929004966,p02936,u540877546,1566220147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,14080,856,
s402256063,p02936,u740054550,1566219931,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1144,41588,3856,
s931409737,p02936,u632423548,1566219929,Python,PyPy3 (2.4.0),py,Runtime Error,186,38384,700,
s560735050,p02936,u580402951,1566219907,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,17140,841,
s175984712,p02936,u887675488,1566219817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14848,2148,
s832919920,p02936,u740054550,1566219771,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1087,40956,3841,
s749710520,p02936,u887675488,1566219665,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,52224,2424,
s267881134,p02936,u887675488,1566219608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,14848,2045,
s011369129,p02936,u553623615,1566219537,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,32128,896,
s626735433,p02936,u724317441,1566219511,C#,C# (Mono 4.6.2.0),cs,Accepted,754,104252,4236,
s158640802,p02936,u033620890,1566219503,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,27776,1075,
s093039045,p02936,u218842729,1566219502,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,30592,1135,
s271055257,p02936,u284539389,1566219405,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24320,663,
s559651509,p02936,u118797367,1566219370,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,15604,805,
s767018652,p02936,u134519179,1566219314,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,24576,924,
s028168114,p02936,u134519179,1566219275,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,24576,893,
s030168467,p02936,u228295160,1566219112,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,586,37396,2681,
s731878199,p02936,u822169805,1566218915,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,32128,959,
s924166932,p02936,u898749314,1566218902,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,37632,1565,
s972381556,p02936,u753615299,1566218884,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,40236,896,
s936515343,p02936,u028973125,1566218821,Python,PyPy3 (2.4.0),py,Accepted,815,121796,1039,
s475295624,p02936,u913008467,1566218808,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,21120,2152,
s756625787,p02936,u028973125,1566218482,Python,PyPy3 (2.4.0),py,Accepted,1891,129392,834,
s832043858,p02936,u558720836,1566218460,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,24320,1084,
s535600987,p02936,u670180528,1566218433,Python,Python (3.4.3),py,Accepted,1711,63596,480,
s390421464,p02936,u085288971,1566218340,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1113,150512,725,
s753451643,p02936,u688789047,1566218287,C#,C# (Mono 4.6.2.0),cs,Accepted,720,54188,1484,
s699063674,p02936,u314232289,1566218236,Haskell,Haskell (GHC 7.10.3),hs,Runtime Error,1096,193148,1874,
s508338220,p02936,u028973125,1566218227,Python,PyPy3 (2.4.0),py,Accepted,1983,120012,1329,
s821612002,p02936,u077291787,1566218224,Python,Python (3.4.3),py,Accepted,1504,265748,762,
s701102295,p02936,u077291787,1566218173,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,648680,762,
s406913428,p02936,u517851140,1566218160,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1668,179720,1775,
s166483214,p02936,u578850957,1566218131,Python,Python (3.4.3),py,Runtime Error,1982,100876,524,
s190898018,p02936,u028973125,1566218076,Python,PyPy3 (2.4.0),py,Accepted,789,121416,808,
s944857657,p02936,u578850957,1566218024,Python,Python (3.4.3),py,Runtime Error,1934,100972,510,
s710572809,p02936,u347640436,1566217976,Go,Go (1.6),go,Accepted,274,33408,1483,
s575519503,p02936,u578850957,1566217898,Python,Python (3.4.3),py,Accepted,1664,268424,655,
s685039582,p02936,u427756349,1566217849,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1581,
s305691917,p02936,u578850957,1566217833,Python,Python (3.4.3),py,Runtime Error,870,48000,692,
s800109408,p02936,u014967455,1566217738,C++,C++14 (GCC 5.4.1),cpp,Accepted,639,23552,849,
s364522241,p02936,u427756349,1566217727,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,1605,
s652801571,p02936,u578850957,1566217703,Python,Python (3.4.3),py,Runtime Error,805,48636,707,
s620764325,p02936,u600402037,1566217679,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,828268,560,
s068567846,p02936,u670180528,1566217646,Python,Python (3.4.3),py,Accepted,1814,63596,484,
s588069849,p02936,u578850957,1566217479,Python,Python (3.4.3),py,Runtime Error,1909,100972,507,
s739063516,p02936,u439947047,1566217397,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,217536,1106,
s742259613,p02936,u709304134,1566217379,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,731,
s302087639,p02936,u517851140,1566217351,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1703,191916,1768,
s827782904,p02936,u823582819,1566217347,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14080,709,
s115155193,p02936,u823582819,1566217306,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,709,
s398336327,p02936,u823582819,1566217223,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,709,
s574791158,p02936,u024469792,1566217207,C++,C++14 (GCC 5.4.1),cpp,Accepted,408,49408,1011,
s368049656,p02936,u014967455,1566217194,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18304,755,
s171353297,p02936,u517851140,1566217165,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1605,193388,1672,
s318443512,p02936,u187516587,1566217138,Python,Python (3.4.3),py,Runtime Error,1765,56212,272,
s224141481,p02936,u187516587,1566217100,Python,Python (3.4.3),py,Runtime Error,1753,56212,272,
s549896048,p02936,u419307948,1566217051,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,21232,773,
s439587440,p02936,u700923200,1566217024,Ruby,Ruby (2.3.3),rb,Wrong Answer,1805,122148,596,
s396265344,p02936,u540491484,1566217001,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,29696,1107,
s447395615,p02936,u014967455,1566216999,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,259,6136,755,
s116092765,p02936,u600402037,1566216999,Python,Python (3.4.3),py,Accepted,1752,285812,560,
s580516325,p02936,u717463970,1566216953,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,29696,816,
s011524455,p02936,u600402037,1566216935,Python,Python (3.4.3),py,Runtime Error,1392,121900,529,
s018831614,p02936,u419307948,1566216900,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,21232,787,
s229927940,p02936,u823582819,1566216810,Python,Python (3.4.3),py,Wrong Answer,2108,80688,666,
s272591756,p02936,u600402037,1566216754,Python,Python (3.4.3),py,Accepted,1980,285812,560,
s972018839,p02936,u419307948,1566216752,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,4864,773,
s265284265,p02936,u717463970,1566216701,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,746,
s511635215,p02936,u024469792,1566216675,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,32256,957,
s672286122,p02936,u419307948,1566216640,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,21360,754,
s702513551,p02936,u600402037,1566216632,Python,Python (3.4.3),py,Runtime Error,18,3064,533,
s881971314,p02936,u600402037,1566216599,Python,Python (3.4.3),py,Runtime Error,17,3064,517,
s914908502,p02936,u578850957,1566216545,Python,Python (3.4.3),py,Runtime Error,1973,110656,495,
s645557094,p02936,u448147261,1566216538,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,25856,1190,
s746266755,p02936,u600402037,1566216508,Python,Python (3.4.3),py,Accepted,1678,285828,643,
s736637933,p02936,u717463970,1566216427,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2210,1488532,809,
s320211481,p02936,u600402037,1566216359,Python,Python (3.4.3),py,Time Limit Exceeded,2086,296032,642,
s012222042,p02936,u632353278,1566216316,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,24320,1265,
s022283750,p02936,u600402037,1566216232,Python,Python (3.4.3),py,Runtime Error,1696,134568,613,
s896262492,p02936,u300866293,1566216130,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,15616,5028,
s655799078,p02936,u300866293,1566215909,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,298,14720,5059,
s398779559,p02936,u024469792,1566215907,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,22656,795,
s487196815,p02936,u717463970,1566215873,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,2581,
s232439797,p02936,u625046108,1566215837,Python,Python (3.4.3),py,Time Limit Exceeded,2109,106308,533,
s871281442,p02936,u717463970,1566215826,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2216,1488532,804,
s774794369,p02936,u578850957,1566215767,Python,Python (3.4.3),py,Runtime Error,1892,110656,517,
s558390059,p02936,u300866293,1566215744,C++,C++14 (GCC 5.4.1),cpp,Accepted,708,176640,4789,
s272790238,p02936,u717463970,1566215687,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2212,1542376,1046,
s493947524,p02936,u300866293,1566215568,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,1280,4762,
s071093467,p02936,u958825287,1566215543,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2586,1908,1290,
s480265007,p02936,u878615689,1566215540,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,16500,2167,
s751209124,p02936,u625046108,1566215420,Python,Python (3.4.3),py,Wrong Answer,1845,107028,508,
s690419543,p02936,u593555034,1566215420,C++,C++14 (GCC 5.4.1),cpp,Accepted,594,27380,1281,
s859667672,p02936,u108540384,1566214997,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,24320,847,
s793626240,p02936,u625046108,1566214823,Python,Python (3.4.3),py,Time Limit Exceeded,2068,154456,539,
s003453462,p02936,u025688159,1566214606,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1363,91908,4136,
s112602349,p02936,u625046108,1566214339,Python,Python (3.4.3),py,Wrong Answer,2017,153896,546,
s775148666,p02936,u625046108,1566214221,Python,Python (3.4.3),py,Runtime Error,1839,137640,563,
s231973787,p02936,u516483179,1566214194,Python,PyPy3 (2.4.0),py,Wrong Answer,2000,103328,326,
s446152676,p02936,u823582819,1566213956,Python,Python (3.4.3),py,Wrong Answer,2109,115276,559,
s476255432,p02936,u177907787,1566213930,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,46080,800,
s428598728,p02936,u761320129,1566213861,Python,Python (3.4.3),py,Accepted,1176,116312,570,
s556797044,p02936,u136427605,1566213829,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1934,229064,1357,
s912892075,p02936,u761320129,1566213817,Python,PyPy3 (2.4.0),py,Accepted,915,125608,570,
s161952768,p02936,u216962796,1566213584,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25856,2353,
s860652798,p02936,u189832798,1566213576,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1771,206344,1231,
s494049923,p02936,u532573979,1566213307,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,21504,2697,
s510468645,p02936,u412908746,1566213304,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,23552,872,
s483702395,p02936,u174273188,1566213253,Python,PyPy3 (2.4.0),py,Runtime Error,2111,117464,496,
s076594718,p02936,u823582819,1566213175,Python,Python (3.4.3),py,Wrong Answer,2108,82744,576,
s338180181,p02936,u831294922,1566213160,Python,PyPy3 (2.4.0),py,Wrong Answer,1744,64216,256,
s880430950,p02936,u625046108,1566213050,Python,Python (3.4.3),py,Wrong Answer,1991,147528,625,
s651003251,p02936,u625046108,1566212956,Python,Python (3.4.3),py,Wrong Answer,1970,145260,643,
s346576753,p02936,u325942975,1566212954,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,358592,3513,
s884494530,p02936,u625046108,1566212813,Python,Python (3.4.3),py,Wrong Answer,1924,147564,614,
s694906491,p02936,u484703930,1566212775,Fortran,Fortran (gfortran v4.8.4),f,Time Limit Exceeded,2103,4864,3695,
s666178095,p02936,u325942975,1566212553,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,346008,3828,
s743217902,p02936,u484703930,1566212489,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,2103,5340,3687,
s235661940,p02936,u313766957,1566212442,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,25856,743,
s080571344,p02936,u325942975,1566212378,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,346148,3828,
s234417153,p02936,u729133443,1566212328,Python,Python (3.4.3),py,Time Limit Exceeded,2113,210748,232,
s987667805,p02936,u729133443,1566212255,Python,Python (3.4.3),py,Accepted,1909,207620,237,
s345415537,p02936,u325942975,1566212180,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,344260,3827,
s011657493,p02936,u729133443,1566212104,Python,Python (3.4.3),py,Accepted,1997,207676,276,
s330015566,p02936,u982594421,1566212006,Python,Python (3.4.3),py,Wrong Answer,1593,54256,455,
s594628277,p02936,u625046108,1566211685,Python,Python (3.4.3),py,Wrong Answer,2040,147528,559,
s639289672,p02936,u982594421,1566211550,Python,Python (3.4.3),py,Wrong Answer,2123,45216,421,
