submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s217408430,p02936,u625046108,1566211457,Python,Python (3.4.3),py,Time Limit Exceeded,2112,132420,558,
s918887714,p02936,u326966549,1566211408,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,21120,955,
s910114719,p02936,u606045429,1566211118,Python,Python (3.4.3),py,Accepted,1162,56168,559,
s779521768,p02936,u606045429,1566211079,Python,PyPy3 (2.4.0),py,Accepted,852,93972,559,
s298717008,p02936,u717463970,1566211045,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1598696,1433,
s940587478,p02936,u172929647,1566211030,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,33648,7060,
s411521252,p02936,u172929647,1566211005,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,14115,
s559796824,p02936,u729133443,1566210959,Python,Python (3.4.3),py,Accepted,1630,143972,238,
s859027602,p02936,u729133443,1566210735,Python,PyPy3 (2.4.0),py,Accepted,1177,180788,236,
s825762599,p02936,u606045429,1566210652,Python,PyPy3 (2.4.0),py,Accepted,877,98380,598,
s850590835,p02936,u771276542,1566210616,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,30592,1142,
s340086945,p02936,u606045429,1566210602,Python,Python (3.4.3),py,Accepted,1249,63608,598,
s830957110,p02936,u729133443,1566210448,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53280,237,
s219244982,p02936,u729133443,1566210235,Python,Python (3.4.3),py,Wrong Answer,2106,53296,237,
s021320429,p02936,u436832975,1566210080,C++,C++14 (GCC 5.4.1),cpp,Accepted,948,80000,1332,
s970097211,p02936,u211681714,1566209808,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,33648,35090,
s896511914,p02936,u162773977,1566209619,Go,Go (1.6),go,Accepted,702,77056,1931,
s741000918,p02936,u729133443,1566209532,Python,Python (3.4.3),py,Time Limit Exceeded,2106,211644,236,
s456757158,p02936,u551373727,1566209473,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,24320,973,
s692630309,p02936,u625046108,1566209456,Python,Python (3.4.3),py,Wrong Answer,1843,146036,412,
s936705472,p02936,u077291787,1566209428,Python,Python (3.4.3),py,Time Limit Exceeded,2115,265760,696,
s912710389,p02936,u551373727,1566209410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,24320,946,
s899048540,p02936,u729133443,1566209392,Python,Python (3.4.3),py,Time Limit Exceeded,2116,211644,236,
s958659718,p02936,u162773977,1566209371,Lua,Lua (5.3.2),lua,Accepted,674,82912,1084,
s279986442,p02936,u077291787,1566209366,Python,Python (3.4.3),py,Accepted,1583,303312,710,
s426478178,p02936,u729133443,1566209302,Python,Python (3.4.3),py,Time Limit Exceeded,2101,211644,236,
s355693523,p02936,u982594421,1566209288,Python,Python (3.4.3),py,Wrong Answer,1572,53908,413,
s693505233,p02936,u013962767,1566209247,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,0,128,1108,
s499466155,p02936,u077291787,1566209224,Python,Python (3.4.3),py,Wrong Answer,1335,265792,666,
s410892697,p02936,u506255180,1566209128,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,661,
s767779187,p02936,u077291787,1566209084,Python,Python (3.4.3),py,Accepted,1561,265748,723,
s099299183,p02936,u077291787,1566209008,Python,Python (3.4.3),py,Runtime Error,1016,93388,692,
s947480343,p02936,u729133443,1566209004,Python,Python (3.4.3),py,Time Limit Exceeded,2117,212028,236,
s502180494,p02936,u035131936,1566208905,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1319,
s563213770,p02936,u729133443,1566208874,Python,Python (3.4.3),py,Time Limit Exceeded,2121,211904,236,
s223470581,p02936,u729133443,1566208829,Python,Python (3.4.3),py,Time Limit Exceeded,2117,211132,232,
s917389455,p02936,u845427837,1566208752,Rust,Rust (1.15.1),rs,Accepted,145,43372,3099,
s213337968,p02936,u463655976,1566208223,Go,Go (1.6),go,Wrong Answer,582,44416,4114,
s078182369,p02936,u551373727,1566208128,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,21120,828,
s788821285,p02936,u463655976,1566208128,Python,Python (3.4.3),py,Wrong Answer,1747,72336,482,
s766873829,p02936,u697658632,1566208077,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,29824,838,
s673458378,p02936,u791593901,1566208062,C++,C++14 (GCC 5.4.1),cpp,Accepted,665,24832,1047,
s923538562,p02936,u791593901,1566207847,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,652,24064,942,
s530503243,p02936,u791593901,1566207726,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,630,23040,943,
s224424453,p02936,u463655976,1566207707,Python,Python (3.4.3),py,Runtime Error,2107,71972,443,
s749970077,p02936,u671861352,1566207612,Python,Python (3.4.3),py,Time Limit Exceeded,2109,101416,591,
s744764707,p02936,u697658632,1566207295,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,14080,545,
s815630474,p02936,u845427837,1566207280,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,43256,3233,
s303914334,p02936,u845427837,1566207242,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,43256,3224,
s072727535,p02936,u172929647,1566207226,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,39936,7010,
s410968490,p02936,u671861352,1566207122,Python,Python (3.4.3),py,Time Limit Exceeded,2108,105524,771,
s539419588,p02936,u347746039,1566207120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,119,14976,1117,
s520677174,p02936,u845427837,1566207037,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,43256,3063,
s346087471,p02936,u845427837,1566206947,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,43256,3063,
s258527816,p02936,u347746039,1566206908,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1102,
s177081710,p02936,u845427837,1566206885,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,43256,3071,
s976431854,p02936,u347746039,1566206850,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,14976,1103,
s755584555,p02936,u172929647,1566206823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,194,39936,7007,
s217842123,p02936,u347746039,1566206814,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,32128,1409,
s772930009,p02936,u347746039,1566206721,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,30464,3594,
s685182862,p02936,u729133443,1566206589,Python,Python (3.4.3),py,Accepted,1992,55736,239,
s953781272,p02936,u729133443,1566206546,Python,Python (3.4.3),py,Time Limit Exceeded,2021,55864,239,
s559350869,p02936,u161742175,1566206546,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1350,
s008282778,p02936,u729133443,1566206517,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55864,239,
s682922496,p02936,u729133443,1566206433,Python,Python (3.4.3),py,Time Limit Exceeded,2061,55736,239,
s014385524,p02936,u729133443,1566206345,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57232,239,
s605696941,p02936,u862953056,1566206306,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,21376,717,
s321918854,p02936,u845427837,1566206121,Rust,Rust (1.15.1),rs,Runtime Error,2106,2023660,3025,
s022108090,p02936,u867860100,1566206082,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,23552,907,
s348378277,p02936,u514114987,1566206064,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25984,1233,
s829276933,p02936,u077291787,1566206042,Python,Python (3.4.3),py,Runtime Error,1099,109432,771,
s020593760,p02936,u671861352,1566205773,Python,Python (3.4.3),py,Time Limit Exceeded,2046,99216,664,
s448953392,p02936,u347746039,1566205736,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,102,14976,1103,
s350451758,p02936,u190616169,1566205696,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,33664,1649,
s414441888,p02936,u729133443,1566205540,Python,Python (3.4.3),py,Time Limit Exceeded,2042,55736,239,
s359277124,p02936,u136869985,1566205530,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,915,
s468700081,p02936,u845427837,1566205443,Rust,Rust (1.15.1),rs,Wrong Answer,129,43256,2873,
s633201132,p02936,u050138914,1566205318,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,396,145464,724,
s002358696,p02936,u845427837,1566205303,Rust,Rust (1.15.1),rs,Runtime Error,128,43256,2888,
s983354121,p02936,u845427837,1566205224,Rust,Rust (1.15.1),rs,Compile Error,,,2865,
s551802045,p02936,u845427837,1566205190,Rust,Rust (1.15.1),rs,Compile Error,,,2866,
s349016833,p02936,u729133443,1566205162,Python,Python (3.4.3),py,Accepted,1125,91388,265,
s817616925,p02936,u845427837,1566205150,Rust,Rust (1.15.1),rs,Compile Error,,,2865,
s527822283,p02936,u404338281,1566205064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,25856,770,
s427275004,p02936,u063404629,1566205063,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,149,30708,2436,
s867145081,p02936,u878355493,1566204988,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,24192,794,
s458199781,p02936,u203033720,1566204899,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,23808,22481,
s142568274,p02936,u671861352,1566204866,Python,Python (3.4.3),py,Wrong Answer,1828,88824,595,
s918323691,p02936,u404338281,1566204788,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,24320,745,
s204624622,p02936,u813098295,1566204712,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24832,792,
s435264256,p02936,u050138914,1566204707,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,430,141084,700,
s262529623,p02936,u063404629,1566204680,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,144,30708,2383,
s316380587,p02936,u996425102,1566204584,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,21120,779,
s474505169,p02936,u708550576,1566204487,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,25856,992,
s832871604,p02936,u729133443,1566204433,Python,Python (3.4.3),py,Accepted,863,94828,298,
s807678291,p02936,u063404629,1566204427,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,20336,2730,
s573112984,p02936,u782219335,1566204149,C++,C++14 (GCC 5.4.1),cpp,Accepted,593,25088,908,
s426401258,p02936,u525065967,1566204104,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,24320,526,
s486965428,p02936,u551351897,1566203841,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,19568,1552,
s481252617,p02936,u063404629,1566203823,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,30708,2373,
s649003531,p02936,u551351897,1566203773,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2208,1770284,1579,
s434828173,p02936,u729133443,1566203762,Python,Python (3.4.3),py,Wrong Answer,826,94828,161,
s778026319,p02936,u671861352,1566203757,Python,Python (3.4.3),py,Wrong Answer,2118,252792,517,
s255337613,p02936,u624892251,1566203748,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,15604,925,
s506756786,p02936,u652057333,1566203706,Python,Python (3.4.3),py,Wrong Answer,1521,232928,587,
s299582399,p02936,u652057333,1566203627,Python,PyPy3 (2.4.0),py,Wrong Answer,2165,1013636,587,
s378497102,p02936,u551351897,1566203431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,16512,1548,
s498393800,p02936,u904833081,1566203316,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,30592,1153,
s946091486,p02936,u372798233,1566203270,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,15732,1900,
s461988574,p02936,u904833081,1566203207,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,30592,1132,
s052211301,p02936,u918753189,1566203160,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,24064,814,
s441887595,p02936,u904833081,1566203120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,30592,978,
s189888072,p02936,u702142173,1566202849,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24320,1597,
s975031428,p02936,u702142173,1566202777,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,1598,
s659438404,p02936,u904833081,1566202773,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,29312,1164,
s407423008,p02936,u439947047,1566202713,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,191064,1022,
s791861790,p02936,u904833081,1566202440,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,24320,1019,
s221832222,p02936,u045575753,1566202257,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,18676,837,
s889397358,p02936,u805277811,1566202176,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,21232,2590,
s162980651,p02936,u805277811,1566202138,Pascal,Pascal (FPC 2.6.2),pas,Compile Error,,,2590,
s431517662,p02936,u904833081,1566201914,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,292,24320,1015,
s179107477,p02936,u347640436,1566201888,Python,Python (3.4.3),py,Wrong Answer,1204,25852,396,
s342358300,p02936,u889018366,1566201829,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,18432,497,
s723522568,p02936,u805277811,1566201780,Pascal,Pascal (FPC 2.6.2),pas,Wrong Answer,127,3840,370,
s667270131,p02936,u525065967,1566201663,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,14848,560,
s074339529,p02936,u347640436,1566201587,Python,PyPy3 (2.4.0),py,Accepted,1773,107156,593,
s251989725,p02936,u347640436,1566201466,Python,Python (3.4.3),py,Accepted,1471,62132,593,
s422349205,p02936,u549517003,1566201448,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,45696,720,
s276245889,p02936,u045575753,1566201441,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14848,386,
s371521520,p02936,u785846901,1566201366,C++,C++14 (GCC 5.4.1),cpp,Accepted,268,46208,1526,
s257014818,p02936,u875291233,1566201335,Python,Python (3.4.3),py,Runtime Error,1679,288816,788,
s884987289,p02936,u434509016,1566201305,Ruby,Ruby (2.3.3),rb,Accepted,1322,66468,681,
s791430460,p02936,u805277811,1566201205,Pascal,Pascal (FPC 2.6.2),pas,Wrong Answer,146,6144,759,
s112183611,p02936,u702142173,1566201163,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,5504,4473,
s586577812,p02936,u702142173,1566201083,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,85,4736,1513,
s145896936,p02936,u805277811,1566201072,Pascal,Pascal (FPC 2.6.2),pas,Wrong Answer,147,5888,768,
s094665139,p02936,u812922761,1566200830,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,736,
s394879100,p02936,u347640436,1566200618,Python,Python (3.4.3),py,Accepted,1961,268436,619,
s588518622,p02936,u660341491,1566200611,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,15732,938,
s856130962,p02936,u434509016,1566200535,Ruby,Ruby (2.3.3),rb,Wrong Answer,1138,38152,554,
s957214367,p02936,u812922761,1566200486,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,197,16640,731,
s441258094,p02936,u805277811,1566200237,Pascal,Pascal (FPC 2.6.2),pas,Time Limit Exceeded,2103,3200,767,
s349873753,p02936,u805277811,1566200152,Pascal,Pascal (FPC 2.6.2),pas,Compile Error,,,767,
s225120070,p02936,u785989355,1566200102,Python,PyPy3 (2.4.0),py,Accepted,817,96532,813,
s489549063,p02936,u805277811,1566200059,Pascal,Pascal (FPC 2.6.2),pas,Compile Error,,,762,
s168331352,p02936,u347640436,1566199851,Python,Python (3.4.3),py,Accepted,1951,62224,464,
s066854936,p02936,u463697306,1566199837,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,17140,1399,
s387961528,p02936,u237620737,1566199822,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,24320,760,
s527005169,p02936,u456070059,1566199792,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24320,1512,
s198035912,p02936,u237620737,1566199790,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,287,24320,763,
s792358206,p02936,u278136654,1566199779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,390,252144,1010,
s616132954,p02936,u785989355,1566199770,Python,PyPy3 (2.4.0),py,Wrong Answer,1731,90444,371,
s300771638,p02936,u034865202,1566199770,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,29824,4691,
s977638707,p02936,u785989355,1566199590,Python,PyPy3 (2.4.0),py,Accepted,1853,107540,747,
s278236852,p02936,u347640436,1566199587,Python,Python (3.4.3),py,Wrong Answer,1441,52588,451,
s904812309,p02936,u237620737,1566199543,Ruby,Ruby (2.3.3),rb,Runtime Error,676,28028,389,
s193553701,p02936,u872959410,1566199491,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24448,1724,
s563734313,p02936,u785989355,1566199461,Python,PyPy3 (2.4.0),py,Accepted,1950,109132,781,
s036737194,p02936,u958848605,1566199332,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,38264,3037,
s445977134,p02936,u660341491,1566199186,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,13312,1013,
s914094212,p02936,u774160580,1566198951,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12288,888,
s303406000,p02936,u235027735,1566198927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2226,2013824,935,
s651336279,p02936,u352600849,1566198895,Lisp,Common Lisp (SBCL 1.1.14),l,Accepted,290,56504,4315,
s553724844,p02936,u235027735,1566198812,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3182,1780,930,
s891922898,p02936,u237620737,1566198492,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,24320,760,
s314728739,p02936,u434509016,1566198449,Ruby,Ruby (2.3.3),rb,Wrong Answer,1060,38280,559,
s881160339,p02936,u118211443,1566198448,Python,Python (3.4.3),py,Wrong Answer,1298,25852,339,
s382673893,p02936,u412481017,1566198442,Python,Python (3.4.3),py,Wrong Answer,17,3064,673,
s155525883,p02936,u434509016,1566198305,Ruby,Ruby (2.3.3),rb,Wrong Answer,1029,38152,522,
s578458977,p02936,u490084374,1566198182,Python,Python (3.4.3),py,Wrong Answer,1925,74340,521,
s811746433,p02936,u807772568,1566198127,Python,PyPy3 (2.4.0),py,Wrong Answer,1958,134880,1532,
s883871854,p02936,u490084374,1566198100,Python,Python (3.4.3),py,Runtime Error,1676,58692,360,
s254212330,p02936,u725792883,1566197957,C++,C++14 (GCC 5.4.1),cpp,Accepted,175,24320,2004,
s025562360,p02936,u607741489,1566197937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,5504,3361,
s245596741,p02936,u434509016,1566197936,Ruby,Ruby (2.3.3),rb,Wrong Answer,1018,39944,331,
s205927509,p02936,u026424523,1566197913,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,3968,583,
s409174166,p02936,u317711717,1566197685,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,21104,1053,
s431360479,p02936,u048791623,1566197633,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,54528,1958,
s006843731,p02936,u359313068,1566197543,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,30464,577,
s873006238,p02936,u040067762,1566197495,Python,PyPy3 (2.4.0),py,Wrong Answer,1966,130060,438,
s738536923,p02936,u423779789,1566197495,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,16372,1267,
s846133830,p02936,u347640436,1566197397,Python,Python (3.4.3),py,Wrong Answer,2132,461360,643,
s066522491,p02936,u394853232,1566197388,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,15604,7336,
s703121171,p02936,u725792883,1566197339,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,44544,1907,
s810180295,p02936,u394853232,1566197302,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2177,1181344,7319,
s016903994,p02936,u607741489,1566197285,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,5376,3353,
s886090113,p02936,u951672936,1566197128,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,240168,11707,
s943138091,p02936,u725792883,1566197051,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,21120,1886,
s474786191,p02936,u981273896,1566197048,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,24064,588,
s530846589,p02936,u981273896,1566196981,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,325,5504,468,
s362158616,p02936,u981273896,1566196936,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,7296,477,
s200118895,p02936,u981273896,1566196901,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,247,7296,457,
s689085203,p02936,u305366205,1566196843,Python,Python (3.4.3),py,Accepted,1572,268432,783,
s135331454,p02936,u981273896,1566196795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,7296,441,
s012419073,p02936,u404459933,1566196776,Python,PyPy3 (2.4.0),py,Accepted,1982,122112,559,
s479906667,p02936,u620639655,1566196756,Ruby,Ruby (2.3.3),rb,Accepted,762,32356,373,
s195596066,p02936,u981273896,1566196753,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,439,
s644377731,p02936,u404459933,1566196719,Python,Python (3.4.3),py,Time Limit Exceeded,2051,80612,559,
s329684216,p02936,u318955153,1566196714,Python,Python (3.4.3),py,Wrong Answer,2108,105264,561,
s495913344,p02936,u921168761,1566196664,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24192,841,
s523327337,p02936,u404459933,1566196632,Python,Python (3.4.3),py,Time Limit Exceeded,2108,68436,546,
s119047795,p02936,u921168761,1566196562,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,352,24192,843,
s909608805,p02936,u981273896,1566196561,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,328,3968,443,
s528343307,p02936,u450983668,1566196467,Python,Python (3.4.3),py,Runtime Error,152,12524,470,
s765747340,p02936,u404459933,1566196448,Python,Python (3.4.3),py,Wrong Answer,2107,68444,545,
s109739953,p02936,u472675932,1566196403,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,25600,1039,
s989190759,p02936,u450983668,1566196399,Python,Python (3.4.3),py,Runtime Error,185,12500,470,
s247234991,p02936,u620639655,1566196398,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,147228,448,
s387184550,p02936,u305366205,1566196387,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230972,621,
s909607777,p02936,u662614053,1566196254,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3423,1780,1759,
s681144648,p02936,u305366205,1566196183,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,376184,620,
s465085548,p02936,u525065967,1566195938,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,340,14848,822,
s823877836,p02936,u166378830,1566195877,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,286,21120,594,
s475251999,p02936,u166378830,1566195835,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24320,685,
s039290140,p02936,u256351611,1566195778,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,104280,312,
s080721152,p02936,u472675932,1566195753,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,25728,1038,
s897947553,p02936,u318955153,1566195720,Python,Python (3.4.3),py,Wrong Answer,2110,163504,661,
s630883714,p02936,u620639655,1566195698,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,147192,439,
s053907769,p02936,u394853232,1566195688,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,113,14080,7242,
s745699856,p02936,u028973125,1566195595,Python,PyPy3 (2.4.0),py,Accepted,1996,120012,1324,
s731968736,p02936,u895838522,1566195580,Go,Go (1.6),go,Wrong Answer,2115,195456,1053,
s574433072,p02936,u256351611,1566195579,Python,PyPy3 (2.4.0),py,Wrong Answer,2051,104096,318,
s131784304,p02936,u998251394,1566195451,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,572,
s829819259,p02936,u886633618,1566195426,Python,PyPy3 (2.4.0),py,Accepted,839,131140,735,
s159536438,p02936,u048791623,1566195410,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,245,3968,639,
s171270707,p02936,u802094864,1566195404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,14080,688,
s301267458,p02936,u028973125,1566195357,Python,PyPy3 (2.4.0),py,Accepted,1990,129264,1314,
s271701638,p02936,u981932242,1566195311,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,21888,700,
s327218537,p02936,u256351611,1566195289,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,87896,268,
s120711241,p02936,u056626722,1566195271,D,D (LDC 0.17.0),d,Accepted,639,85372,1738,
s827668355,p02936,u981932242,1566195236,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,21888,679,
s723138511,p02936,u620639655,1566195226,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,145108,396,
s463586093,p02936,u166378830,1566195197,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,509,277248,621,
s555573687,p02936,u028973125,1566195187,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,141560,1281,
s481859854,p02936,u890870565,1566195183,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,18688,1085,
s635992246,p02936,u981932242,1566195148,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,21888,710,
s340220201,p02936,u981932242,1566195104,C++,C++14 (GCC 5.4.1),cpp,Accepted,589,21888,623,
s754464575,p02936,u014376901,1566195102,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,23424,531,
s513115626,p02936,u028973125,1566195088,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,141816,1251,
s621299845,p02936,u481187938,1566194967,Rust,Rust (1.15.1),rs,Accepted,203,32892,3518,
s621501187,p02936,u620639655,1566194941,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,154992,388,
s671695316,p02936,u305366205,1566194830,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,377996,567,
s544099081,p02936,u981932242,1566194774,C++,C++14 (GCC 5.4.1),cpp,Accepted,651,23808,601,
s605054956,p02936,u620639655,1566194687,Ruby,Ruby (2.3.3),rb,Runtime Error,743,38012,352,
s902890772,p02936,u981708764,1566194663,D,D (DMD64 v2.070.1),d,Accepted,351,40572,21706,
s052185404,p02936,u167893138,1566194657,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24320,606,
s036347188,p02936,u305366205,1566194656,Python,PyPy3 (2.4.0),py,Wrong Answer,2127,400524,863,
