submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s313938719,p02936,u153556810,1566194633,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,229628,945,
s360355385,p02936,u256351611,1566194626,Python,PyPy3 (2.4.0),py,Wrong Answer,1996,132556,359,
s553483654,p02936,u330661451,1566194536,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,15716,1165,
s652562755,p02936,u698883164,1566194521,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,1147,
s866879669,p02936,u794173881,1566194506,Python,PyPy3 (2.4.0),py,Accepted,1071,137700,783,
s720691009,p02936,u557656621,1566194496,C,C (GCC 5.4.1),c,Wrong Answer,93,7040,644,
s876887533,p02936,u794173881,1566194484,Python,PyPy3 (2.4.0),py,Accepted,947,135524,785,
s760283204,p02936,u028973125,1566194449,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,143608,1500,
s211834457,p02936,u330661451,1566194429,Python,Python (3.4.3),py,Accepted,1728,55808,544,
s448289640,p02936,u726523100,1566194410,Ruby,Ruby (2.3.3),rb,Wrong Answer,1135,26460,399,
s470135113,p02936,u951672936,1566194389,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,217984,11642,
s204563814,p02936,u056626722,1566194313,D,D (LDC 0.17.0),d,Accepted,564,84348,1780,
s070105661,p02936,u305366205,1566194274,Python,PyPy3 (2.4.0),py,Runtime Error,1765,128460,518,
s287209478,p02936,u330661451,1566194243,Python,Python (3.4.3),py,Runtime Error,1338,40748,515,
s871654956,p02936,u028973125,1566194189,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,167360,1412,
s651064437,p02936,u890870565,1566194127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,21760,1118,
s408069528,p02936,u557656621,1566194106,C,C (GCC 5.4.1),c,Wrong Answer,2103,4096,697,
s436472442,p02936,u890870565,1566194036,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,386,23424,1681,
s023206946,p02936,u028973125,1566194000,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,167284,1480,
s595993045,p02936,u870610226,1566193930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,72192,1031,
s206570299,p02936,u890870565,1566193902,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,407,21760,1680,
s398777062,p02936,u876875284,1566193780,C++,C++14 (GCC 5.4.1),cpp,Accepted,369,23424,704,
s253665735,p02936,u981932242,1566193778,Ruby,Ruby (2.3.3),rb,Runtime Error,789,31484,443,
s182944994,p02936,u485731913,1566193745,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,25856,1471,
s437948968,p02936,u741397536,1566193689,Python,Python (3.4.3),py,Accepted,1801,227804,508,
s545112520,p02936,u981932242,1566193682,Ruby,Ruby (2.3.3),rb,Runtime Error,59,13948,425,
s912918149,p02936,u263715385,1566193672,C++,C++14 (GCC 5.4.1),cpp,Accepted,664,23424,1941,
s999444739,p02936,u870610226,1566193640,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,71168,1009,
s583096880,p02936,u741397536,1566193630,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,883576,508,
s275240465,p02936,u352600849,1566193593,Lisp,Common Lisp (SBCL 1.1.14),l,Accepted,293,58552,4385,
s251521764,p02936,u600300412,1566193585,C,C (GCC 5.4.1),c,Wrong Answer,216,10860,2161,
s857502298,p02936,u525065967,1566193551,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,31488,810,
s065159605,p02936,u131944095,1566193495,Python,PyPy3 (2.4.0),py,Runtime Error,2111,123300,455,
s123894657,p02936,u052499405,1566193464,Python,Python (3.4.3),py,Time Limit Exceeded,2118,229152,604,
s181842821,p02936,u698677417,1566193463,C++,C++14 (GCC 5.4.1),cpp,Accepted,331,29696,1221,
s322655967,p02936,u028973125,1566193448,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,160116,1480,
s104200297,p02936,u428267713,1566193424,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,41472,841,
s181387298,p02936,u131944095,1566193398,Python,Python (3.4.3),py,Runtime Error,2110,116368,455,
s330685513,p02936,u330661451,1566193354,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,15716,1166,
s496600701,p02936,u256351611,1566193338,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,117408,294,
s973941767,p02936,u993381291,1566193322,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,950,74564,594,
s862937108,p02936,u654386293,1566193314,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,123340,886,
s830298452,p02936,u981932242,1566193255,Go,Go (1.6),go,Accepted,348,54272,910,
s757652883,p02936,u330661451,1566193240,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,15716,1237,
s155172881,p02936,u570770016,1566193226,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,30592,705,
s990985668,p02936,u665871498,1566193125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21376,606,
s185204038,p02936,u028973125,1566193123,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,145780,1312,
s725091896,p02936,u256351611,1566193118,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,89432,242,
s923885384,p02936,u163320134,1566193082,Python,Python (3.4.3),py,Accepted,1676,56060,434,
s272726420,p02936,u330661451,1566193081,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,172,15700,1169,
s251508083,p02936,u492373312,1566193067,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,20480,1840,
s473219261,p02936,u890870565,1566193060,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,368,23424,983,
s840137990,p02936,u163320134,1566192996,Python,Python (3.4.3),py,Time Limit Exceeded,2114,269972,501,
s338554500,p02936,u643495354,1566192989,Python,Python (3.4.3),py,Accepted,1806,351776,692,
s022004878,p02936,u084324798,1566192953,Python,Python (3.4.3),py,Wrong Answer,1308,125444,371,
s859334241,p02936,u660899777,1566192942,Python,Python (3.4.3),py,Wrong Answer,1293,25852,292,
s046461326,p02936,u490084374,1566192932,Python,Python (3.4.3),py,Wrong Answer,2107,77824,431,
s038783073,p02936,u163320134,1566192893,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232468,436,
s544478650,p02936,u305366205,1566192892,Python,PyPy3 (2.4.0),py,Runtime Error,1856,129996,817,
s074789262,p02936,u330661451,1566192866,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,112,14080,1008,
s814868541,p02936,u981932242,1566192864,Go,Go (1.6),go,Wrong Answer,2108,17152,784,
s169732178,p02936,u163320134,1566192835,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232468,438,
s158444705,p02936,u152614052,1566192833,Python,Python (3.4.3),py,Wrong Answer,1629,115164,401,
s366305404,p02936,u726807166,1566192829,Python,Python (3.4.3),py,Wrong Answer,1919,125632,293,
s563998910,p02936,u128513271,1566192827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,255,20068,660,
s991225670,p02936,u141378465,1566192810,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,23552,1904,
s140587203,p02936,u722189950,1566192751,Python,Python (3.4.3),py,Accepted,1673,230972,435,
s363842088,p02936,u989654188,1566192688,Python,Python (3.4.3),py,Wrong Answer,1582,58928,503,
s082898864,p02936,u722189950,1566192676,Python,Python (3.4.3),py,Wrong Answer,1536,224560,412,
s105199366,p02936,u153556810,1566192667,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,206024,982,
s787331980,p02936,u030685402,1566192605,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,24180,2515,
s679938071,p02936,u056626722,1566192586,D,D (LDC 0.17.0),d,Wrong Answer,431,44284,1481,
s332668998,p02936,u163320134,1566192562,Python,Python (3.4.3),py,Time Limit Exceeded,2112,232468,430,
s266145462,p02936,u698677417,1566192556,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,279,23424,1152,
s029500264,p02936,u056626722,1566192547,D,D (LDC 0.17.0),d,Wrong Answer,525,61692,1574,
s175437578,p02936,u128513271,1566192539,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,191,18816,624,
s815388117,p02936,u747184036,1566192519,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,24064,966,
s008789054,p02936,u592758681,1566192506,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,33152,2785,
s122859569,p02936,u741397536,1566192493,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,736248,576,
s065816965,p02936,u726807166,1566192489,Python,Python (3.4.3),py,Wrong Answer,1367,25828,240,
s224873130,p02936,u162773977,1566192485,Go,Go (1.6),go,Wrong Answer,706,77312,1804,
s588966122,p02936,u256351611,1566192472,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,105048,337,
s420517354,p02936,u714564133,1566192468,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,999,
s397890147,p02936,u116328320,1566192427,Rust,Rust (1.15.1),rs,Wrong Answer,2104,33148,1457,
s540276834,p02936,u490084374,1566192305,Python,Python (3.4.3),py,Wrong Answer,2110,74856,458,
s693723057,p02936,u330661451,1566192300,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,109,14080,839,
s797917007,p02936,u741397536,1566192280,Python,PyPy3 (2.4.0),py,Runtime Error,668,91852,563,
s446659668,p02936,u162773977,1566192240,Go,Go (1.6),go,Wrong Answer,722,71296,1839,
s094791601,p02936,u901538529,1566192236,Python,Python (3.4.3),py,Wrong Answer,2119,273280,547,
s366069115,p02936,u084324798,1566192232,Python,Python (3.4.3),py,Wrong Answer,1992,125468,332,
s598369607,p02936,u153556810,1566192211,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,221960,980,
s516690370,p02936,u330661451,1566192200,Python,Python (3.4.3),py,Wrong Answer,1488,47896,336,
s224077773,p02936,u726807166,1566192172,Python,Python (3.4.3),py,Wrong Answer,1438,25828,266,
s467445934,p02936,u485731913,1566192128,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18676,2289,
s578107384,p02936,u981708764,1566192124,D,D (DMD64 v2.070.1),d,Compile Error,,,21583,
s622571495,p02936,u777283665,1566192091,Python,Python (3.4.3),py,Wrong Answer,1617,80440,413,
s022345039,p02936,u901538529,1566192063,Python,Python (3.4.3),py,Runtime Error,2109,120508,530,
s624189776,p02936,u084324798,1566192028,Python,Python (3.4.3),py,Wrong Answer,1536,122240,316,
s186813764,p02936,u153556810,1566192018,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1358,193928,976,
s551874673,p02936,u347640436,1566192005,Go,Go (1.6),go,Wrong Answer,888,11904,719,
s804992514,p02936,u726807166,1566192001,Python,Python (3.4.3),py,Wrong Answer,1357,25812,262,
s555084781,p02936,u525065967,1566191990,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,51840,837,
s249833779,p02936,u956400481,1566191971,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,20480,1948,
s865001187,p02936,u729300713,1566191942,Python,Python (3.4.3),py,Time Limit Exceeded,2111,104160,876,
s743429535,p02936,u558720836,1566191923,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,4736,640,
s527834282,p02936,u599444495,1566191913,Nim,Nim (0.13.0),nim,Accepted,315,58236,921,
s208513100,p02936,u604896914,1566191905,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,114,21120,1358,
s061205098,p02936,u422831867,1566191881,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,345,14080,870,
s678296946,p02936,u604896914,1566191880,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,412,25600,1385,
s984442343,p02936,u522993719,1566191868,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,404,15744,548,
s260123699,p02936,u777283665,1566191820,Python,Python (3.4.3),py,Wrong Answer,1585,78744,416,
s225022685,p02936,u558720836,1566191803,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,355,1408,640,
s044933699,p02936,u741397536,1566191757,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,768120,641,
s314612032,p02936,u643495354,1566191737,Python,Python (3.4.3),py,Time Limit Exceeded,2127,351076,675,
s051594290,p02936,u181719868,1566191724,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,359,31872,2403,
s289969966,p02936,u816587940,1566191716,C++,C++14 (Clang 3.8.0),cpp,Accepted,823,89076,1515,
s745636721,p02936,u903311413,1566191705,C++,C++14 (GCC 5.4.1),cpp,Accepted,430,24320,2081,
s464025906,p02936,u599444495,1566191638,Nim,Nim (0.13.0),nim,Wrong Answer,276,56060,585,
s376611551,p02936,u981932242,1566191591,Go,Go (1.6),go,Time Limit Exceeded,2108,20864,527,
s436698913,p02936,u605722824,1566191573,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1935,189452,831,
s920745808,p02936,u181719868,1566191555,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,29952,2428,
s388980221,p02936,u981932242,1566191543,Go,Go (1.6),go,Wrong Answer,2108,19968,544,
s017486346,p02936,u901538529,1566191542,Python,Python (3.4.3),py,Runtime Error,2108,120384,546,
s030774789,p02936,u056626722,1566191487,D,D (LDC 0.17.0),d,Wrong Answer,513,81468,1458,
s254849860,p02936,u525603554,1566191486,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,245,45032,5840,
s826844519,p02936,u500855421,1566191439,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,302,21232,1279,
s860037669,p02936,u605722824,1566191400,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1933,189048,797,
s300101148,p02936,u643495354,1566191385,Python,Python (3.4.3),py,Accepted,1871,351868,706,
s868086325,p02936,u506403362,1566191378,Go,Go (1.6),go,Accepted,856,82816,1035,
s603849644,p02936,u490084374,1566191372,Python,Python (3.4.3),py,Wrong Answer,2107,77824,450,
s140265433,p02936,u901538529,1566191349,Python,Python (3.4.3),py,Runtime Error,2107,75848,570,
s071274891,p02936,u605722824,1566191325,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1962,188616,764,
s691002079,p02936,u056626722,1566191319,D,D (LDC 0.17.0),d,Wrong Answer,615,96956,1551,
s579587573,p02936,u237513745,1566191312,Python,Python (3.4.3),py,Runtime Error,798,42836,364,
s561994442,p02936,u181719868,1566191290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20224,2317,
s669843961,p02936,u812475404,1566191274,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,14848,567,
s281232488,p02936,u422831867,1566191255,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23296,664,
s777064474,p02936,u862569952,1566191227,Python,Python (3.4.3),py,Wrong Answer,1822,72764,667,
s541568462,p02936,u591510335,1566191209,Python,PyPy3 (2.4.0),py,Wrong Answer,1884,85268,314,
s438509852,p02936,u862569952,1566191166,Python,Python (3.4.3),py,Runtime Error,1546,54684,667,
s162264082,p02936,u525065967,1566191132,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,39296,1652,
s592085282,p02936,u325282913,1566191029,Python,PyPy3 (2.4.0),py,Wrong Answer,1989,122700,436,
s170365950,p02936,u028973125,1566191027,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,139480,1132,
s323073989,p02936,u307752464,1566190988,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,743,18664,1593,
s236079492,p02936,u072526305,1566190967,C++,C++14 (GCC 5.4.1),cpp,Accepted,460,42056,2569,
s474296454,p02936,u325282913,1566190945,Python,Python (3.4.3),py,Wrong Answer,2106,104116,436,
s237113472,p02936,u139458416,1566190941,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,5504,501,
s839089229,p02936,u525065967,1566190930,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,38528,1641,
s212397608,p02936,u347640436,1566190923,Python,Python (3.4.3),py,Wrong Answer,1908,268096,630,
s774231687,p02936,u162773977,1566190896,Lua,Lua (5.3.2),lua,Wrong Answer,509,67704,985,
s706497287,p02936,u903311413,1566190865,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,177,12032,2155,
s532887425,p02936,u848736574,1566190811,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,32256,1820,
s184779968,p02936,u591510335,1566190786,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,75608,288,
s766269931,p02936,u483366732,1566190759,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,21376,1284,
s324110514,p02936,u153556810,1566190749,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,227568,1027,
s149917305,p02936,u237513745,1566190733,Python,Python (3.4.3),py,Wrong Answer,2116,233116,607,
s169592273,p02936,u903311413,1566190715,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,402,26624,1979,
s158803873,p02936,u347640436,1566190709,Go,Go (1.6),go,Wrong Answer,180,12928,1175,
s943362882,p02936,u923712635,1566190704,Python,PyPy3 (2.4.0),py,Accepted,812,102780,673,
s636533154,p02936,u162773977,1566190688,Go,Go (1.6),go,Wrong Answer,708,71168,1687,
s476148987,p02936,u152614052,1566190687,Python,Python (3.4.3),py,Wrong Answer,1593,112876,287,
s870631266,p02936,u153556810,1566190611,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,272088,1024,
s294529674,p02936,u064061804,1566190594,Python,PyPy3 (2.4.0),py,Wrong Answer,1955,121772,599,
s766090378,p02936,u457499130,1566190551,Ruby,Ruby (2.3.3),rb,Wrong Answer,1052,36728,521,
s779939252,p02936,u905715926,1566190536,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,39424,1118,
s695523754,p02936,u981708764,1566190526,D,D (DMD64 v2.070.1),d,Accepted,513,47484,21554,
s267974693,p02936,u139458416,1566190484,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,322,5504,460,
s121396572,p02936,u028973125,1566190479,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,137716,1097,
s682773958,p02936,u887207211,1566190473,Python,Python (3.4.3),py,Accepted,1656,236936,627,
s991757499,p02936,u584924463,1566190471,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,221868,1001,
s902257249,p02936,u725792883,1566190431,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,19072,1871,
s798404505,p02936,u862569952,1566190429,Python,Python (3.4.3),py,Wrong Answer,2118,233588,539,
s645317385,p02936,u041739330,1566190426,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,240732,455,
s216565069,p02936,u330661451,1566190394,Python,Python (3.4.3),py,Accepted,1490,58976,325,
s725085297,p02936,u605722824,1566190391,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,77,23124,1206,
s712849692,p02936,u061231294,1566190385,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2129,419704,386,
s681046455,p02936,u330661451,1566190361,Python,Python (3.4.3),py,Wrong Answer,1460,57120,327,
s675092302,p02936,u056626722,1566190359,D,D (LDC 0.17.0),d,Accepted,396,45052,1481,
s358246346,p02936,u477651929,1566190349,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,3968,471,
s202119218,p02936,u347640436,1566190305,Go,Go (1.6),go,Accepted,185,11520,1157,
s369897793,p02936,u722189950,1566190304,Python,PyPy3 (2.4.0),py,Accepted,1613,64176,345,
s975036248,p02936,u061231294,1566190299,Python,PyPy3 (2.4.0),py,Runtime Error,1923,128460,344,
s069516657,p02936,u350997995,1566190293,Python,Python (3.4.3),py,Accepted,1368,25852,248,
s606506436,p02936,u690576712,1566190288,Python,PyPy3 (2.4.0),py,Accepted,1760,69836,334,
s026076223,p02936,u305366205,1566190263,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,162036,627,
s933674973,p02936,u923712635,1566190251,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,93332,800,
s199368346,p02936,u350997995,1566190249,Python,PyPy3 (2.4.0),py,Accepted,1660,66008,248,
s968318771,p02936,u722189950,1566190244,Python,Python (3.4.3),py,Accepted,1272,25852,345,
s079669557,p02936,u600402037,1566190239,Python,Python (3.4.3),py,Time Limit Exceeded,2243,1887520,532,
s150221510,p02936,u330661451,1566190219,Python,Python (3.4.3),py,Accepted,1405,58924,331,
s417485892,p02936,u134856634,1566190211,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1710,239220,2638,
s471287427,p02936,u641446860,1566190189,C++,C++14 (GCC 5.4.1),cpp,Accepted,678,23552,607,
s439304666,p02936,u600402037,1566190186,Python,Python (3.4.3),py,Accepted,1672,285828,577,
s853720230,p02936,u305366205,1566190160,Python,Python (3.4.3),py,Time Limit Exceeded,2107,60460,627,
s546560008,p02936,u061231294,1566190127,Python,PyPy3 (2.4.0),py,Runtime Error,1788,128588,371,
s021935516,p02936,u923712635,1566190124,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,93332,792,
s473008011,p02936,u591510335,1566190124,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,715784,530,
s900686913,p02936,u061231294,1566190072,Python,PyPy3 (2.4.0),py,Runtime Error,1905,128076,398,
s991457469,p02936,u134856634,1566190038,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,1016900,2647,
s087880735,p02936,u591510335,1566190020,Python,PyPy3 (2.4.0),py,Runtime Error,2111,124620,489,
s671378718,p02936,u584924463,1566190012,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,1016520,1002,
s729956637,p02936,u744314647,1566190000,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,16244,1316,
s071034096,p02936,u485731913,1566189977,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18676,2155,
s299242231,p02936,u032189172,1566189963,C++,C++14 (GCC 5.4.1),cpp,Accepted,584,24320,950,
s853127787,p02936,u641446860,1566189941,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,661,65664,608,
s415258321,p02936,u293991054,1566189928,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,24448,832,
s288242469,p02936,u283869437,1566189921,Perl,Perl (v5.18.2),pl,Accepted,669,62464,73,
s051458400,p02936,u923712635,1566189885,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,91668,744,
s539766800,p02936,u722189950,1566189874,Python,PyPy3 (2.4.0),py,Wrong Answer,1608,63776,337,
s070390562,p02936,u041739330,1566189873,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230932,448,
s510238447,p02936,u717463970,1566189860,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2208,2095360,1977,
s114109836,p02936,u046105273,1566189798,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1854,138892,1094,
s931173894,p02936,u737951432,1566189783,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1557,
s549143819,p02936,u186838327,1566189781,Python,PyPy3 (2.4.0),py,Accepted,1732,122060,464,
s519358080,p02936,u366398972,1566189768,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,576,274932,793,
s904842872,p02936,u237513745,1566189715,Python,Python (3.4.3),py,Runtime Error,2106,50652,537,
s945150999,p02936,u198112909,1566189710,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,36340,785,
s037060545,p02936,u981932242,1566189645,Ruby,Ruby (2.3.3),rb,Runtime Error,777,30844,443,
s970368494,p02936,u046105273,1566189621,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2090,150816,1152,
s972107031,p02936,u325282913,1566189619,Python,Python (3.4.3),py,Wrong Answer,1952,109736,376,
s005020849,p02936,u584924463,1566189612,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,221552,998,
s667768486,p02936,u605722824,1566189605,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1971,187800,831,
s532398391,p02936,u028973125,1566189604,Python,PyPy3 (2.4.0),py,Accepted,1993,127704,1088,
s991321480,p02936,u293991054,1566189599,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,24448,744,
s001555009,p02936,u605722824,1566189581,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,77,23380,846,
s628062735,p02936,u347640436,1566189576,Go,Go (1.6),go,Compile Error,,,854,
s238291070,p02936,u923712635,1566189549,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,903160,722,
s062753299,p02936,u367259152,1566189545,Ruby,Ruby (2.3.3),rb,Runtime Error,935,46896,578,
s929396424,p02936,u046105273,1566189518,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1118,
s200178400,p02936,u325282913,1566189516,Python,Python (3.4.3),py,Wrong Answer,1898,112236,340,
s781281837,p02936,u605722824,1566189515,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2115,182876,853,
s965490970,p02936,u041739330,1566189513,Python,PyPy3 (2.4.0),py,Runtime Error,1902,129868,407,
s918223956,p02936,u933341648,1566189510,Python,Python (3.4.3),py,Accepted,1613,80492,453,
s237308156,p02936,u741397536,1566189506,Python,Python (3.4.3),py,Accepted,1302,59512,552,
s042467543,p02936,u152614052,1566189502,Python,Python (3.4.3),py,Wrong Answer,1464,106276,348,
s729684762,p02936,u028973125,1566189486,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127192,1019,
s033801176,p02936,u471212175,1566189465,Python,Python (3.4.3),py,Accepted,1563,22792,333,
s344598652,p02936,u570018655,1566189457,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2529,256,857,
s892399478,p02936,u214547877,1566189453,C++,C++14 (GCC 5.4.1),cpp,Accepted,272,14080,684,
s420582608,p02936,u741397536,1566189450,Python,PyPy3 (2.4.0),py,Accepted,951,96076,552,
s545816847,p02936,u982594421,1566189447,Python,PyPy3 (2.4.0),py,Accepted,1785,91520,413,
s046010939,p02936,u688375653,1566189439,Python,Python (3.4.3),py,Accepted,1722,96504,503,
s176731046,p02936,u014967455,1566189439,C++,C++14 (GCC 5.4.1),cpp,Accepted,675,23424,834,
s080553117,p02936,u981932242,1566189398,Ruby,Ruby (2.3.3),rb,Runtime Error,948,30844,493,
s287877968,p02936,u605722824,1566189389,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1946,189312,809,
