submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s810562397,p02936,u021358975,1566186613,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,141820,604,
s301033212,p02936,u605722824,1566186601,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,174060,1167,
s386535005,p02936,u133607477,1566186597,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,1419,
s956553645,p02936,u646685002,1566186584,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,23552,3386,
s324175334,p02936,u711620077,1566186582,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,300476,1360,
s730404449,p02936,u056277698,1566186580,Python,Python (3.4.3),py,Runtime Error,1438,50164,566,
s948668398,p02936,u242031676,1566186561,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40880,402,
s858038747,p02936,u532573979,1566186550,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,20480,2008,
s293779813,p02936,u889915625,1566186542,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2233,1974388,2678,
s190890229,p02936,u168621426,1566186539,C#,C# (Mono 4.6.2.0),cs,Accepted,1282,71356,1785,
s456722622,p02936,u711620077,1566186537,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1361,
s851044130,p02936,u591589288,1566186529,Python,Python (3.4.3),py,Accepted,1194,54236,435,
s482269812,p02936,u292106243,1566186521,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,24320,664,
s968036770,p02936,u917092881,1566186517,Python,PyPy3 (2.4.0),py,Accepted,1687,66976,366,
s766507389,p02936,u591589288,1566186505,Java,Java7 (OpenJDK 1.7.0),java,Compile Error,,,435,
s943179182,p02936,u317845566,1566186496,Go,Go (1.6),go,Wrong Answer,2104,16000,1211,
s656616232,p02936,u657913472,1566186495,Perl,Perl (v5.18.2),pl,Accepted,684,60800,76,
s921495735,p02936,u310690147,1566186477,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,451,
s124014379,p02936,u162773977,1566186462,Lua,Lua (5.3.2),lua,Runtime Error,400,63480,581,
s038181084,p02936,u242031676,1566186455,Python,Python (3.4.3),py,Accepted,977,47920,416,
s290618353,p02936,u513960802,1566186454,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1975,173384,895,
s132843836,p02936,u993381291,1566186446,C#,C# (Mono 4.6.2.0),cs,Accepted,1236,94712,859,
s114253832,p02936,u684822781,1566186439,C++,C++14 (GCC 5.4.1),cpp,Accepted,624,14848,880,
s623547067,p02936,u645250356,1566186429,Python,Python (3.4.3),py,Accepted,1285,25852,260,
s234684620,p02936,u657913472,1566186425,Perl,Perl (v5.18.2),pl,Accepted,559,64512,78,
s673032135,p02936,u881647420,1566186424,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,29824,1095,
s319542953,p02936,u657913472,1566186410,Perl,Perl (v5.18.2),pl,Accepted,654,64512,80,
s314730520,p02936,u670773128,1566186407,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,26624,713,
s274783764,p02936,u923712635,1566186406,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,269832,693,
s715066714,p02936,u021358975,1566186403,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,141240,613,
s246394280,p02936,u006883624,1566186403,Python,Python (3.4.3),py,Runtime Error,2108,75480,612,
s119511795,p02936,u881647420,1566186386,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,23552,1028,
s560591140,p02936,u310690147,1566186375,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,254,6136,451,
s899144470,p02936,u356539385,1566186362,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,114844,351,
s847148439,p02936,u657913472,1566186348,Perl,Perl (v5.18.2),pl,Accepted,593,70912,85,
s261123482,p02936,u313111801,1566186346,C++,C++14 (GCC 5.4.1),cpp,Accepted,796,23808,604,
s384009027,p02936,u811967730,1566186342,Python,Python (3.4.3),py,Wrong Answer,1167,55108,497,
s153399620,p02936,u594518120,1566186332,Python,PyPy3 (2.4.0),py,Accepted,912,132984,846,
s335858567,p02936,u140135665,1566186329,F#,F# (Mono 4.0),fs,Wrong Answer,2112,69152,1125,
s811657771,p02936,u017810624,1566186323,Python,PyPy3 (2.4.0),py,Accepted,967,148956,829,
s115943658,p02936,u923712635,1566186311,Python,PyPy3 (2.4.0),py,Runtime Error,2112,165216,649,
s042514175,p02936,u229213815,1566186308,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25088,1946,
s067610346,p02936,u513960802,1566186302,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,180460,893,
s601865808,p02936,u923279197,1566186298,Python,PyPy3 (2.4.0),py,Accepted,1986,91412,481,
s990698924,p02936,u318398144,1566186296,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,570,14720,545,
s867474426,p02936,u591589288,1566186278,Python,Python (3.4.3),py,Wrong Answer,1092,48700,418,
s816930264,p02936,u794753968,1566186272,Python,Python (3.4.3),py,Accepted,1364,55292,336,
s658142106,p02936,u489326854,1566186271,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,26112,2514,
s637518080,p02936,u356539385,1566186237,Python,Python (3.4.3),py,Time Limit Exceeded,2113,112928,351,
s374431246,p02936,u933341648,1566186230,Python,Python (3.4.3),py,Accepted,1458,47892,332,
s750609014,p02936,u765690804,1566186227,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,23552,1342,
s384321900,p02936,u587857074,1566186226,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,17280,2304,
s607350361,p02936,u766779796,1566186223,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,20608,1611,
s243102745,p02936,u381572531,1566186219,Python,Python (3.4.3),py,Accepted,1512,47828,352,
s763432207,p02936,u963915126,1566186219,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,158324,841,
s168647728,p02936,u594518120,1566186209,Python,PyPy3 (2.4.0),py,Runtime Error,187,54000,839,
s975138683,p02936,u584355627,1566186199,C++,C++14 (GCC 5.4.1),cpp,Accepted,229,157824,1240,
s846716700,p02936,u313111801,1566186192,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,633,15476,594,
s681209342,p02936,u658096542,1566186191,C++,C++14 (GCC 5.4.1),cpp,Accepted,249,3968,641,
s199473348,p02936,u963915126,1566186174,Python,Python (3.4.3),py,Time Limit Exceeded,2108,87780,841,
s474116639,p02936,u980322611,1566186170,Python,PyPy3 (2.4.0),py,Accepted,971,130500,690,
s951092541,p02936,u996290370,1566186154,TypeScript,TypeScript (2.1.6),ts,Wrong Answer,2117,499952,469,
s615263900,p02936,u684901760,1566186150,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,0,128,781,
s679033448,p02936,u268977772,1566186147,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,24192,628,
s658641094,p02936,u140135665,1566186143,F#,F# (Mono 4.0),fs,Time Limit Exceeded,2111,71572,1351,
s391223015,p02936,u980322611,1566186139,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,139508,652,
s368002578,p02936,u684901760,1566186137,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,781,
s731496895,p02936,u605722824,1566186115,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,173592,1349,
s089481166,p02936,u881647420,1566186115,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1710308,1093,
s848579500,p02936,u513960802,1566186102,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,180952,878,
s173583930,p02936,u625729943,1566186092,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1003,18936,1586,
s189169861,p02936,u637220270,1566186089,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,23424,577,
s009295491,p02936,u657913472,1566186083,Perl,Perl (v5.18.2),pl,Wrong Answer,631,72448,83,
s195223437,p02936,u995102075,1566186077,Python,Python (3.4.3),py,Accepted,1234,66528,547,
s760499572,p02936,u584355627,1566186075,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,253,146420,1221,
s915461968,p02936,u313111801,1566186074,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,334,13044,520,
s262670184,p02936,u096883693,1566186071,C++,C++14 (GCC 5.4.1),cpp,Accepted,23,13824,1669,
s919878576,p02936,u837259155,1566186069,Ruby,Ruby (2.3.3),rb,Runtime Error,775,53756,561,
s733672901,p02936,u521272340,1566186059,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,30464,3638,
s437717073,p02936,u242031676,1566186051,Python,Python (3.4.3),py,Time Limit Exceeded,2106,47868,377,
s289268033,p02936,u980322611,1566186048,Python,PyPy3 (2.4.0),py,Accepted,1073,130372,849,
s889598272,p02936,u487476769,1566186036,C++,C++14 (GCC 5.4.1),cpp,Accepted,114,25088,6107,
s095578431,p02936,u684901760,1566186033,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1217,
s942735951,p02936,u216772548,1566186025,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,21120,1149,
s944039199,p02936,u096883693,1566186025,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2107,265216,1669,
s387792204,p02936,u381572531,1566186013,Python,Python (3.4.3),py,Time Limit Exceeded,2135,509488,434,
s861834145,p02936,u716530146,1566186006,Python,Python (3.4.3),py,Wrong Answer,2108,74984,972,
s480126587,p02936,u229213815,1566186004,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32456,1913,
s644205496,p02936,u087831989,1566185998,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1312,68524,1505,
s128765838,p02936,u407016024,1566185984,Python,Python (3.4.3),py,Time Limit Exceeded,2106,36332,806,
s159283869,p02936,u657913472,1566185981,Perl,Perl (v5.18.2),pl,Wrong Answer,1247,162944,96,
s513399721,p02936,u002135808,1566185969,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,88940,797,
s910302065,p02936,u965602776,1566185967,Python,Python (3.4.3),py,Time Limit Exceeded,2107,76660,438,
s664120979,p02936,u457283867,1566185956,C++,C++14 (GCC 5.4.1),cpp,Accepted,691,23424,595,
s929596953,p02936,u684901760,1566185952,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,0,128,1217,
s994779225,p02936,u521272340,1566185951,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,30464,3625,
s102835189,p02936,u965602776,1566185950,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,115788,438,
s905786032,p02936,u017810624,1566185947,Python,PyPy3 (2.4.0),py,Accepted,1946,157320,793,
s313180515,p02936,u507414360,1566185927,C++,C++14 (GCC 5.4.1),cpp,Accepted,269,6272,705,
s619121569,p02936,u042605975,1566185925,C++,C++14 (GCC 5.4.1),cpp,Accepted,558,6384,1248,
s144133149,p02936,u995102075,1566185920,Python,PyPy3 (2.4.0),py,Accepted,1865,100976,472,
s710900583,p02936,u662449766,1566185917,Python,Python (3.4.3),py,Accepted,1275,90132,456,
s738336932,p02936,u733814820,1566185916,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,387828,619,
s048363243,p02936,u684901760,1566185893,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,96,128,1319,
s809842668,p02936,u087831989,1566185881,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1919,128832,1694,
s317372746,p02936,u422590714,1566185874,Python,Python (3.4.3),py,Time Limit Exceeded,2113,171356,1060,
s246691667,p02936,u662449766,1566185874,Python,Python (3.4.3),py,Wrong Answer,1403,95384,469,
s658102614,p02936,u688527214,1566185850,Crystal,Crystal (0.20.5),cr,Accepted,690,64764,582,
s497418465,p02936,u921168761,1566185846,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,24192,843,
s168593704,p02936,u726523100,1566185841,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,6784,618,
s170248712,p02936,u442030035,1566185841,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2180,1254264,754,
s152924046,p02936,u995102075,1566185828,Python,PyPy3 (2.4.0),py,Accepted,1773,100960,482,
s931783939,p02936,u456353530,1566185821,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2033,141080,766,
s416012234,p02936,u923606520,1566185819,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1343,149512,23332,
s227545392,p02936,u963915126,1566185817,Python,Python (3.4.3),py,Runtime Error,109,22768,844,
s070076318,p02936,u894258749,1566185816,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,35200,1505,
s314510868,p02936,u522656211,1566185814,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1362,99000,840,
s099485318,p02936,u762152622,1566185805,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,3024,37364,810,
s200143854,p02936,u028973125,1566185799,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,126804,1323,
s148014531,p02936,u471212175,1566185798,Python,Python (3.4.3),py,Wrong Answer,1918,61160,347,
s219285299,p02936,u352824706,1566185786,Python,Python (3.4.3),py,Accepted,1528,39792,366,
s689789139,p02936,u623115612,1566185786,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,17904,783,
s187531186,p02936,u684901760,1566185781,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,98,256,1319,
s947445339,p02936,u995102075,1566185780,Python,Python (3.4.3),py,Accepted,1912,66532,482,
s286759294,p02936,u456353530,1566185780,Python,PyPy3 (2.4.0),py,Accepted,1099,136532,786,
s818792700,p02936,u268977772,1566185774,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,24448,710,
s351612013,p02936,u711620077,1566185770,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2106,346744,1393,
s072132962,p02936,u287132915,1566185758,Python,Python (3.4.3),py,Accepted,1664,66840,592,
s646817832,p02936,u268977772,1566185754,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,640,277492,735,
s955848489,p02936,u087831989,1566185748,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1680,
s305071814,p02936,u762152622,1566185745,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,16256,789,
s525418219,p02936,u366398972,1566185745,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,24064,766,
s633836126,p02936,u623115612,1566185730,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2184,1352848,762,
s278943559,p02936,u513960802,1566185718,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,176732,939,
s743991983,p02936,u693391925,1566185717,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,286872,496,
s231964139,p02936,u488016167,1566185713,Python,Python (2.7.6),py,Runtime Error,10,2568,817,
s541782853,p02936,u923606520,1566185709,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1654,166976,23319,
s937442422,p02936,u941284420,1566185708,Python,Python (3.4.3),py,Runtime Error,2107,75572,646,
s789194162,p02936,u140135665,1566185686,F#,F# (Mono 4.0),fs,Time Limit Exceeded,2113,98840,1460,
s929869492,p02936,u620156187,1566185670,Python,Python (3.4.3),py,Wrong Answer,1619,103468,262,
s663441128,p02936,u347640436,1566185670,Python,Python (3.4.3),py,Accepted,1190,25852,396,
s787393805,p02936,u545368057,1566185646,Python,PyPy3 (2.4.0),py,Accepted,1832,93488,787,
s028564621,p02936,u633451629,1566185641,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,3968,722,
s320932828,p02936,u923606520,1566185638,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1291,158200,23312,
s220812242,p02936,u380095257,1566185637,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,14080,649,
s593116067,p02936,u621104964,1566185634,C++,C++14 (Clang 3.8.0),cpp,Accepted,147,23552,1618,
s151965910,p02936,u833543158,1566185611,C++,C++14 (GCC 5.4.1),cpp,Accepted,83,3968,662,
s617617920,p02936,u688126754,1566185607,Python,Python (3.4.3),py,Time Limit Exceeded,2112,236548,1724,
s265408742,p02936,u994910167,1566185598,Python,Python (3.4.3),py,Wrong Answer,1649,112852,316,
s749099429,p02936,u845000384,1566185592,C++,C++14 (GCC 5.4.1),cpp,Accepted,576,25600,1782,
s582045775,p02936,u688126754,1566185590,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,646264,1724,
s839907882,p02936,u960171798,1566185576,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126352,746,
s991027807,p02936,u995102075,1566185572,Python,Python (3.4.3),py,Accepted,1193,66528,547,
s501399941,p02936,u726807166,1566185564,Python,Python (3.4.3),py,Accepted,1909,125584,293,
s021831061,p02936,u568877271,1566185563,C++,C++14 (GCC 5.4.1),cpp,Accepted,252,7808,1253,
s900930245,p02936,u132360211,1566185563,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,6908,356,
s999588360,p02936,u107407427,1566185562,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105244,971,
s022618040,p02936,u119714109,1566185552,Python,PyPy3 (2.4.0),py,Accepted,953,121804,852,
s815980200,p02936,u955881349,1566185547,C,C (GCC 5.4.1),c,Compile Error,,,455,
s034554277,p02936,u347640436,1566185531,Python,PyPy3 (2.4.0),py,Accepted,1677,66136,396,
s626574856,p02936,u995102075,1566185515,Python,Python (3.4.3),py,Accepted,1242,66524,545,
s621814830,p02936,u726807166,1566185495,Python,Python (3.4.3),py,Accepted,1858,78408,264,
s367660796,p02936,u509621775,1566185487,Python,Python (3.4.3),py,Wrong Answer,17,3064,388,
s726651164,p02936,u481584122,1566185483,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2131,362368,1596,
s302565078,p02936,u775013393,1566185463,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,14848,1799,
s414974284,p02936,u253726906,1566185462,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,209168,1382,
s855992195,p02936,u693391925,1566185451,Python,Python (3.4.3),py,Time Limit Exceeded,2122,310080,496,
s962798368,p02936,u325942975,1566185444,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,355040,3623,
s965295157,p02936,u087831989,1566185443,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,204800,1003,
s266906952,p02936,u889344512,1566185433,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58772,561,
s933462455,p02936,u347640436,1566185433,Python,Python (3.4.3),py,Accepted,1204,25852,396,
s841902555,p02936,u484229314,1566185428,Python,Python (3.4.3),py,Time Limit Exceeded,2114,178356,1264,
s655867297,p02936,u704064492,1566185427,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,24064,1158,
s415279044,p02936,u149362554,1566185410,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,375988,1820,
s682938899,p02936,u726807166,1566185400,Python,Python (3.4.3),py,Accepted,1818,78428,255,
s650778394,p02936,u409962311,1566185397,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1654,1022180,1507,
s873870263,p02936,u027406156,1566185393,Python,Python (3.4.3),py,Accepted,1627,126196,406,
s858931640,p02936,u684822781,1566185384,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,578,14720,1677,
s293278453,p02936,u042605975,1566185382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,552,6256,1055,
s462388044,p02936,u726807166,1566185379,Python,Python (3.4.3),py,Runtime Error,17,3064,253,
s242647157,p02936,u484229314,1566185370,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,111168,1264,
s691112896,p02936,u255673886,1566185358,Python,PyPy3 (2.4.0),py,Wrong Answer,163,38384,692,
s315836153,p02936,u488016167,1566185350,Python,Python (2.7.6),py,Runtime Error,1462,70980,807,
s499345669,p02936,u513960802,1566185332,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,177348,954,
s615543388,p02936,u448863865,1566185327,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1275,184540,776,
s353331597,p02936,u909991537,1566185327,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,81140,262,
s051357960,p02936,u191829404,1566185322,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,148056,1924,
s583390935,p02936,u995102075,1566185321,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,134536,519,
s517673461,p02936,u688126754,1566185314,Python,Python (3.4.3),py,Time Limit Exceeded,2113,236544,1561,
s656599941,p02936,u281662621,1566185308,Ruby,Ruby (2.3.3),rb,Accepted,1214,69432,776,
s011013984,p02936,u187597169,1566185304,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,8448,1996,
s181473944,p02936,u995102075,1566185296,Python,Python (3.4.3),py,Time Limit Exceeded,2104,63416,519,
s642612433,p02936,u347640436,1566185295,Python,Python (3.4.3),py,Accepted,1191,25852,422,
s691150253,p02936,u909991537,1566185271,Python,Python (3.4.3),py,Accepted,1883,66664,258,
s544880388,p02936,u726807166,1566185265,Python,Python (3.4.3),py,Accepted,1876,66632,236,
s381433530,p02936,u317754719,1566185264,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,13952,1715,
s466172204,p02936,u317754719,1566185227,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,27648,1715,
s472619160,p02936,u889344512,1566185210,Python,Python (3.4.3),py,Wrong Answer,2107,54572,539,
s429151561,p02936,u540144742,1566185209,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,161496,948,
s801082783,p02936,u657913472,1566185209,Perl,Perl (v5.18.2),pl,Accepted,1282,279812,101,
s680798288,p02936,u995102075,1566185207,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,138756,454,
s000645879,p02936,u471212175,1566185195,Python,Python (3.4.3),py,Wrong Answer,1791,61868,347,
s587605969,p02936,u513960802,1566185190,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,176140,953,
s519988822,p02936,u470477785,1566185174,Python,Python (3.4.3),py,Wrong Answer,2110,113920,360,
s357798111,p02936,u716270596,1566185160,Python,Python (3.4.3),py,Accepted,1993,90748,587,
s607809332,p02936,u726807166,1566185157,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,88164,236,
s714624828,p02936,u191829404,1566185154,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,168172,1921,
s160584608,p02936,u021358975,1566185150,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,68548,978,
s346299436,p02936,u657913472,1566185133,Perl,Perl (v5.18.2),pl,Accepted,1343,279812,106,
s488795298,p02936,u149362554,1566185120,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,377836,1674,
s243048221,p02936,u899909022,1566185117,Python,PyPy3 (2.4.0),py,Accepted,1921,87244,463,
s720991925,p02936,u709583164,1566185115,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,32200,1252,
s081033882,p02936,u995102075,1566185113,Python,Python (3.4.3),py,Time Limit Exceeded,2104,63296,444,
s624174084,p02936,u061231294,1566185108,Python,PyPy3 (2.4.0),py,Wrong Answer,1903,103844,856,
s920563006,p02936,u281662621,1566185105,Ruby,Ruby (2.3.3),rb,Runtime Error,1188,74036,680,
s703744950,p02936,u695429668,1566185101,Python,Python (3.4.3),py,Time Limit Exceeded,2111,158896,956,
s359594372,p02936,u119714109,1566185100,Python,PyPy3 (2.4.0),py,Wrong Answer,713,104396,641,
s554913168,p02936,u736861509,1566185093,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,28928,5122,
s842093402,p02936,u066120889,1566185089,Haskell,Haskell (GHC 7.10.3),hs,Accepted,1816,169468,1542,
s367272352,p02936,u657913472,1566185088,Perl,Perl (v5.18.2),pl,Accepted,1309,278672,107,
s581250001,p02936,u480887263,1566185087,Python,PyPy3 (2.4.0),py,Accepted,1976,150292,419,
s229199261,p02936,u966601619,1566185082,Python,Python (3.4.3),py,Time Limit Exceeded,2110,47132,503,
s344759589,p02936,u695429668,1566185073,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,139756,956,
s369287848,p02936,u107639613,1566185069,Python,PyPy3 (2.4.0),py,Accepted,1996,145600,915,
s913751210,p02936,u978178314,1566185068,Python,Python (3.4.3),py,Time Limit Exceeded,2124,328664,473,
s181578228,p02936,u119714109,1566185056,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,719556,626,
s876155208,p02936,u132360211,1566185042,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,10364,371,
s561499994,p02936,u933341648,1566185031,Python,Python (3.4.3),py,Time Limit Exceeded,2104,78904,350,
s183769939,p02936,u415154163,1566185027,Python,Python (3.4.3),py,Wrong Answer,2105,66516,633,
s181394479,p02936,u330689597,1566185023,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,357,7040,560,
s553445921,p02936,u975329388,1566185019,Python,Python (3.4.3),py,Accepted,1751,46624,835,
s601060540,p02936,u346308892,1566185015,Julia,Julia (0.5.0),jl,Runtime Error,1164,203636,490,
s724220226,p02936,u889344512,1566185014,Python,Python (3.4.3),py,Time Limit Exceeded,2107,60284,603,
s101343407,p02936,u833543158,1566185004,Python,Python (3.4.3),py,Accepted,1272,36924,410,
s200542017,p02936,u275934251,1566185001,C++,C++14 (GCC 5.4.1),cpp,Accepted,634,15476,1715,
s437231818,p02936,u108610307,1566184995,Python,Python (3.4.3),py,Runtime Error,2106,71660,420,
s445418147,p02936,u726807166,1566184977,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,87972,255,
s054554875,p02936,u245531500,1566184958,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,28928,887,
s961769781,p02936,u966601619,1566184949,Python,Python (3.4.3),py,Accepted,1520,62820,460,
s351012500,p02936,u326891688,1566184945,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,29308,2265,
s015881063,p02936,u963021299,1566184941,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1400,22524,1124,
s948093769,p02936,u480887263,1566184939,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,150292,394,
s045169535,p02936,u775013393,1566184932,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4035,256,1860,
