submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s029157374,p02936,u874414087,1566184929,Ruby,Ruby (2.3.3),rb,Accepted,1641,72568,614,
s531628154,p02936,u061231294,1566184927,Python,PyPy3 (2.4.0),py,Runtime Error,1775,105104,838,
s615266305,p02936,u814827385,1566184926,Ruby,Ruby (2.3.3),rb,Accepted,662,12412,305,
s506558160,p02936,u688126754,1566184926,Python,Python (3.4.3),py,Wrong Answer,2106,49476,1741,
s547993292,p02936,u993229809,1566184908,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,6272,628,
s430196975,p02936,u119714109,1566184907,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,752888,642,
s894318661,p02936,u087672117,1566184904,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,352248,1849,
s287349003,p02936,u347640436,1566184895,Python,Python (3.4.3),py,Accepted,1237,31856,508,
s793325256,p02936,u391731808,1566184879,Python,PyPy3 (2.4.0),py,Accepted,863,123228,495,
s654812281,p02936,u624505752,1566184870,Ruby,Ruby (2.3.3),rb,Accepted,1126,61436,1380,
s209419162,p02936,u978178314,1566184858,Python,Python (3.4.3),py,Time Limit Exceeded,2114,112976,432,
s357153608,p02936,u391731808,1566184853,Python,Python (3.4.3),py,Accepted,1602,143480,495,
s928955986,p02936,u646130340,1566184849,Python,Python (3.4.3),py,Accepted,1645,63592,327,
s818519935,p02936,u966601619,1566184842,Python,Python (3.4.3),py,Time Limit Exceeded,2110,46332,445,
s351851218,p02936,u451017206,1566184836,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,140284,600,
s474155846,p02936,u406158207,1566184832,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23680,1571,
s461340686,p02936,u149362554,1566184831,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,372708,1841,
s343049603,p02936,u657913472,1566184817,Perl,Perl (v5.18.2),pl,Accepted,1386,311280,124,
s630150637,p02936,u978178314,1566184810,Python,Python (3.4.3),py,Runtime Error,17,2940,431,
s403446768,p02936,u307119370,1566184807,Python,Python (3.4.3),py,Wrong Answer,1313,70788,436,
s864958302,p02936,u231667262,1566184804,C,C (GCC 5.4.1),c,Accepted,94,4608,866,
s084844499,p02936,u993619636,1566184804,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,25600,630,
s179095146,p02936,u554096168,1566184799,Python,Python (3.4.3),py,Time Limit Exceeded,2069,244200,574,
s560779495,p02936,u527058497,1566184793,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,24320,1434,
s683690717,p02936,u526854325,1566184790,C++,C++14 (GCC 5.4.1),cpp,Accepted,255,10240,515,
s740347090,p02936,u087672117,1566184789,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1902,247860,1230,
s466346231,p02936,u915761992,1566184778,C#,C# (Mono 4.6.2.0),cs,Accepted,573,38976,1307,
s843369593,p02936,u409962311,1566184776,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1525,1023508,1540,
s497488603,p02936,u607865971,1566184769,Python,Python (3.4.3),py,Accepted,1547,237700,626,
s144995691,p02936,u719622470,1566184755,Kotlin,Kotlin (1.0.0),kt,Accepted,835,113408,483,
s916373251,p02936,u709583164,1566184752,C++,C++14 (GCC 5.4.1),cpp,Accepted,247,32200,1301,
s434588179,p02936,u978178314,1566184751,Python,Python (3.4.3),py,Time Limit Exceeded,2116,204312,459,
s394594707,p02936,u476482490,1566184746,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1563,188832,984,
s168736340,p02936,u409962311,1566184740,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1516,1022308,1544,
s795511434,p02936,u702582248,1566184735,Java,Java8 (OpenJDK 1.8.0),java,Accepted,397,62700,3143,
s206767097,p02936,u775013393,1566184734,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4426,256,1854,
s740320834,p02936,u328259252,1566184730,Python,Python (3.4.3),py,Accepted,1837,135392,331,
s753700387,p02936,u002135808,1566184727,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,0,128,789,
s209614082,p02936,u373958718,1566184725,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,17904,6030,
s603742926,p02936,u702582248,1566184706,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,83,20820,3159,
s316705027,p02936,u151272183,1566184705,Python,Python (3.4.3),py,Time Limit Exceeded,2105,22052,483,
s308315452,p02936,u895536055,1566184697,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,4736,475,
s690883455,p02936,u797016134,1566184673,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,197728,557,
s323216128,p02936,u621374656,1566184664,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,142076,562,
s826812309,p02936,u722397179,1566184661,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,28672,889,
s396274879,p02936,u874414087,1566184655,Ruby,Ruby (2.3.3),rb,Runtime Error,1452,68472,585,
s071074661,p02936,u072825550,1566184640,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,32128,808,
s391470496,p02936,u684901760,1566184631,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1241,
s849558966,p02936,u765690804,1566184629,C++,C++14 (GCC 5.4.1),cpp,Accepted,262,4848,1119,
s458937733,p02936,u347640436,1566184627,Python,Python (3.4.3),py,Accepted,1361,33412,407,
s974360100,p02936,u733814820,1566184619,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,23552,994,
s630448736,p02936,u987039629,1566184612,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,14080,620,
s747806250,p02936,u757738907,1566184609,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,43776,2435,
s939649715,p02936,u307119370,1566184606,Python,Python (3.4.3),py,Wrong Answer,1466,70784,436,
s470467005,p02936,u281662621,1566184605,Ruby,Ruby (2.3.3),rb,Wrong Answer,1149,69780,863,
s496534250,p02936,u719622470,1566184604,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,783,115168,475,
s639899627,p02936,u222188267,1566184604,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,6144,1374,
s768784029,p02936,u889344512,1566184602,Python,Python (3.4.3),py,Time Limit Exceeded,2108,85740,651,
s795604313,p02936,u297109012,1566184602,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2078,163260,860,
s953532091,p02936,u874414087,1566184598,Ruby,Ruby (2.3.3),rb,Runtime Error,1349,68472,585,
s756969065,p02936,u545368057,1566184597,Python,PyPy3 (2.4.0),py,Accepted,1982,108080,1077,
s003687532,p02936,u297109012,1566184590,Python,Python (3.4.3),py,Accepted,1795,143584,861,
s800582373,p02936,u391731808,1566184589,Python,Python (3.4.3),py,Time Limit Exceeded,2112,143448,457,
s919600529,p02936,u895536055,1566184586,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,4608,473,
s697971990,p02936,u877415670,1566184584,Python,Python (3.4.3),py,Accepted,1864,88692,327,
s084363749,p02936,u006883624,1566184581,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1330,132204,1824,
s976071350,p02936,u554096168,1566184573,Python,Python (3.4.3),py,Accepted,1713,238680,567,
s538611548,p02936,u409962311,1566184569,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1518,1023424,1544,
s350008105,p02936,u966601619,1566184569,Python,Python (3.4.3),py,Time Limit Exceeded,2113,41628,594,
s835445337,p02936,u824326335,1566184566,Python,Python (3.4.3),py,Accepted,1599,83744,343,
s886744592,p02936,u419307948,1566184556,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,29184,858,
s298796334,p02936,u759162415,1566184555,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,14848,863,
s100596804,p02936,u505450128,1566184552,Rust,Rust (1.15.1),rs,Accepted,77,24828,5714,
s079168036,p02936,u488016167,1566184551,Python,Python (2.7.6),py,Runtime Error,1771,70984,806,
s478091671,p02936,u726807166,1566184550,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,115600,293,
s398264698,p02936,u019229278,1566184549,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,24320,476,
s901810157,p02936,u096883693,1566184549,C++,C++14 (GCC 5.4.1),cpp,Accepted,30,18560,1672,
s032859253,p02936,u693391925,1566184548,Python,Python (3.4.3),py,Runtime Error,1774,112312,452,
s788992980,p02936,u222188267,1566184545,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,6272,1372,
s276659083,p02936,u297109012,1566184542,Python,Python (3.4.3),py,Runtime Error,1782,143596,861,
s907659264,p02936,u895536055,1566184542,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,484,
s808073923,p02936,u997113115,1566184538,Python,PyPy3 (2.4.0),py,Accepted,1778,105660,335,
s288372704,p02936,u877415670,1566184528,Python,Python (3.4.3),py,Wrong Answer,2102,91156,326,
s373000659,p02936,u297109012,1566184527,Python,PyPy3 (2.4.0),py,Runtime Error,1995,163860,861,
s302183615,p02936,u324881146,1566184523,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,650,911060,1374,
s043120370,p02936,u191196346,1566184519,Ruby,Ruby (2.3.3),rb,Accepted,962,46828,416,
s045567476,p02936,u328259252,1566184519,Python,Python (3.4.3),py,Time Limit Exceeded,2111,130352,329,
s118916471,p02936,u540144742,1566184518,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,161748,946,
s781038855,p02936,u771498435,1566184516,Python,Python (3.4.3),py,Wrong Answer,1522,87956,319,
s503856811,p02936,u661686644,1566184514,C++,C++14 (GCC 5.4.1),cpp,Accepted,250,5504,755,
s295767900,p02936,u072825550,1566184513,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,386,32128,809,
s040176907,p02936,u533039576,1566184513,Python,PyPy3 (2.4.0),py,Accepted,1835,124748,521,
s191054533,p02936,u324549724,1566184499,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,30592,1342,
s247432094,p02936,u757738907,1566184492,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,329,47872,4483,
s175760672,p02936,u734548018,1566184482,Python,PyPy3 (2.4.0),py,Accepted,1986,123724,590,
s632695505,p02936,u047150897,1566184481,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,28928,714,
s985934410,p02936,u688126754,1566184481,Python,Python (3.4.3),py,Wrong Answer,1697,53748,1684,
s782060069,p02936,u887207211,1566184468,Python,Python (3.4.3),py,Accepted,1066,51112,397,
s430916301,p02936,u994147425,1566184467,Python,Python (3.4.3),py,Runtime Error,2107,61296,783,
s103499797,p02936,u734548018,1566184461,Python,Python (3.4.3),py,Time Limit Exceeded,2108,104788,590,
s610450194,p02936,u628047647,1566184460,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24064,1678,
s859564427,p02936,u792843593,1566184458,Python,Python (3.4.3),py,Accepted,1494,58976,355,
s349803647,p02936,u526854325,1566184456,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,9984,514,
s366362294,p02936,u580402951,1566184454,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2213,1581544,3933,
s347672476,p02936,u887207211,1566184439,Python,Python (3.4.3),py,Wrong Answer,1203,59556,411,
s893614520,p02936,u559250296,1566184438,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1633,164616,1021,
s515637781,p02936,u476482490,1566184433,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1578,196200,974,
s111175325,p02936,u754375546,1566184425,Ruby,Ruby (2.3.3),rb,Accepted,1594,91132,631,
s232652585,p02936,u702582248,1566184421,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1661,185460,2441,
s626473288,p02936,u936646170,1566184421,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,291500,2016,
s155328876,p02936,u612390263,1566184417,Python,Python (3.4.3),py,Accepted,1975,68252,285,
s453736511,p02936,u792843593,1566184408,Python,PyPy3 (2.4.0),py,Accepted,1727,122316,355,
s814001181,p02936,u330689597,1566184400,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,368,7040,560,
s347275128,p02936,u607865971,1566184395,Python,Python (3.4.3),py,Time Limit Exceeded,2118,228660,599,
s863138643,p02936,u993229809,1566184391,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,323,6272,622,
s295442067,p02936,u702582248,1566184390,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2181,
s807746804,p02936,u274857138,1566184387,C++,C++14 (GCC 5.4.1),cpp,Accepted,244,5504,746,
s589292234,p02936,u227082700,1566184379,Python,Python (3.4.3),py,Accepted,1271,59236,411,
s201064447,p02936,u978178314,1566184372,Python,Python (3.4.3),py,Wrong Answer,2116,198756,533,
s240029290,p02936,u376082984,1566184366,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,23424,3808,
s394145192,p02936,u380914158,1566184363,Python,Python (3.4.3),py,Time Limit Exceeded,2111,114140,361,
s805858740,p02936,u557168336,1566184363,Python,Python (3.4.3),py,Wrong Answer,1418,69244,325,
s026211141,p02936,u509621775,1566184363,Python,Python (3.4.3),py,Accepted,1395,22700,614,
s107454685,p02936,u726807166,1566184352,Python,Python (3.4.3),py,Time Limit Exceeded,2110,125584,293,
s851932684,p02936,u624505752,1566184352,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,92496,1533,
s212444361,p02936,u688126754,1566184352,Python,Python (3.4.3),py,Wrong Answer,1747,53748,1609,
s462824882,p02936,u755499606,1566184347,C++,C++14 (GCC 5.4.1),cpp,Accepted,248,3968,528,
s434652822,p02936,u391731808,1566184344,Python,PyPy3 (2.4.0),py,Accepted,1979,125904,457,
s124561963,p02936,u061412802,1566184344,C#,C# (Mono 4.6.2.0),cs,Accepted,576,42240,1141,
s817088335,p02936,u188706971,1566184343,C++,C++14 (GCC 5.4.1),cpp,Accepted,247,5504,759,
s473561094,p02936,u324881146,1566184342,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,637,912084,1391,
s802533926,p02936,u887207211,1566184342,Python,Python (3.4.3),py,Wrong Answer,749,48704,385,
s311878404,p02936,u612390263,1566184339,Python,Python (3.4.3),py,Wrong Answer,1515,64316,266,
s704904365,p02936,u759162415,1566184337,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,14720,862,
s991669758,p02936,u095714878,1566184336,Julia,Julia (0.5.0),jl,Accepted,1308,180636,683,
s754970637,p02936,u307119370,1566184335,Python,Python (3.4.3),py,Wrong Answer,1351,74864,415,
s628690996,p02936,u536377809,1566184333,Python,Python (3.4.3),py,Accepted,1971,140068,475,
s185553972,p02936,u702582248,1566184328,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1907,464844,2440,
s143246576,p02936,u587857074,1566184321,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,17280,2321,
s441356811,p02936,u936646170,1566184320,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1832,200572,1412,
s871933478,p02936,u227082700,1566184318,Python,Python (3.4.3),py,Time Limit Exceeded,2104,59236,370,
s416235292,p02936,u533039576,1566184318,Python,PyPy3 (2.4.0),py,Accepted,1972,124876,523,
s184323331,p02936,u151272183,1566184317,Python,Python (3.4.3),py,Wrong Answer,2105,22064,482,
s894932620,p02936,u757738907,1566184308,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,47872,4483,
s709307606,p02936,u607865971,1566184306,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,364804,547,
s665983386,p02936,u657913472,1566184302,Perl,Perl (v5.18.2),pl,Time Limit Exceeded,2111,131584,131,
s965352286,p02936,u688126754,1566184298,Python,Python (3.4.3),py,Runtime Error,1724,53780,1596,
s858818495,p02936,u526854325,1566184291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,669,11520,476,
s634044464,p02936,u116328320,1566184290,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,30076,1506,
s500094893,p02936,u096883693,1566184290,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,29,18560,1613,
s317795891,p02936,u047150897,1566184271,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,26752,689,
s280024518,p02936,u619819312,1566184267,Python,PyPy3 (2.4.0),py,Accepted,1948,131320,483,
s328840945,p02936,u554096168,1566184261,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238704,542,
s090492406,p02936,u107407427,1566184258,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105728,971,
s957856587,p02936,u415154163,1566184255,Python,Python (3.4.3),py,Wrong Answer,2105,75924,656,
s421275353,p02936,u673058289,1566184255,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,26240,578,
s137681770,p02936,u855016901,1566184249,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,4736,625,
s980565632,p02936,u218842729,1566184241,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2218,1706884,3821,
s243243663,p02936,u580402951,1566184241,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2210,2055928,3838,
s870962674,p02936,u572271833,1566184235,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,221792,584,
s992016775,p02936,u755499606,1566184227,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,3968,523,
s814232434,p02936,u684901760,1566184227,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1199,
s969143720,p02936,u536377809,1566184220,Python,Python (3.4.3),py,Time Limit Exceeded,2111,138664,453,
s884968155,p02936,u605722824,1566184216,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,189032,1265,
s207459268,p02936,u488016167,1566184215,Python,Python (2.7.6),py,Runtime Error,1486,70988,796,
s246535782,p02936,u646130340,1566184204,Python,Python (3.4.3),py,Wrong Answer,1276,41060,332,
s977862106,p02936,u149362554,1566184202,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,364236,1675,
s162051354,p02936,u536377809,1566184200,Python,Python (3.4.3),py,Wrong Answer,2112,138752,452,
s425544495,p02936,u095714878,1566184199,Julia,Julia (0.5.0),jl,Wrong Answer,2111,173176,306,
s292077349,p02936,u046105273,1566184193,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,154876,1182,
s926944795,p02936,u533039576,1566184178,Python,PyPy3 (2.4.0),py,Accepted,2000,124032,526,
s037002330,p02936,u874414087,1566184164,Ruby,Ruby (2.3.3),rb,Runtime Error,1429,68472,599,
s583662891,p02936,u087672117,1566184162,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,243336,1230,
s912494519,p02936,u688126754,1566184151,Python,Python (3.4.3),py,Runtime Error,1742,53748,1532,
s404178796,p02936,u578274732,1566184150,Go,Go (1.6),go,Accepted,1102,35072,1703,
s411071542,p02936,u607865971,1566184145,Python,Python (3.4.3),py,Time Limit Exceeded,2120,260812,546,
s741942682,p02936,u385644001,1566184141,Python,PyPy3 (2.4.0),py,Accepted,1928,101592,348,
s351199622,p02936,u408650734,1566184127,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,24320,723,
s766681392,p02936,u842596864,1566184127,C++,C++14 (GCC 5.4.1),cpp,Accepted,92,3968,669,
s839941700,p02936,u205892160,1566184126,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2106,58440,668,
s350765181,p02936,u401830498,1566184115,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1984,
s829902834,p02936,u726807166,1566184115,Python,Python (3.4.3),py,Wrong Answer,1616,122240,283,
s317766315,p02936,u234636620,1566184106,Python,Python (3.4.3),py,Accepted,1401,69448,795,
s363991963,p02936,u849073847,1566184101,C++,C++14 (GCC 5.4.1),cpp,Accepted,273,14848,530,
s983787032,p02936,u508700891,1566184098,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,42752,2906,
s175103784,p02936,u174273188,1566184096,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,117976,494,
s570013810,p02936,u219197917,1566184077,Python,PyPy3 (2.4.0),py,Accepted,817,93844,611,
s524086342,p02936,u177411511,1566184073,Python,PyPy3 (2.4.0),py,Wrong Answer,813,89420,366,
s427187377,p02936,u552730117,1566184068,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1827,110244,1163,
s846448086,p02936,u508700891,1566184067,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,298,8960,2902,
s550650046,p02936,u332906195,1566184065,Python,Python (3.4.3),py,Accepted,1518,58964,372,
s830011904,p02936,u385644001,1566184061,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,144260,372,
s892683767,p02936,u149362554,1566184057,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,378760,1674,
s366868414,p02936,u234636620,1566184055,Python,Python (3.4.3),py,Wrong Answer,1418,70312,813,
s386600458,p02936,u561491193,1566184052,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,105668,439,
s882508594,p02936,u572271833,1566184050,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,222940,584,
s564920616,p02936,u198614819,1566184048,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,3968,742,
s862550392,p02936,u688126754,1566184048,Python,Python (3.4.3),py,Runtime Error,1636,53748,1561,
s410333550,p02936,u243955520,1566184047,Python,Python (3.4.3),py,Runtime Error,2108,91832,727,
s593229400,p02936,u546736430,1566184044,C++,C++14 (GCC 5.4.1),cpp,Accepted,288,24704,609,
s891386075,p02936,u979640637,1566184038,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2117,100228,4774,
s135440645,p02936,u415865011,1566184036,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,50,7244,1041,
s873281501,p02936,u391157755,1566184036,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,327928,587,
s966494735,p02936,u102960641,1566184028,Python,PyPy3 (2.4.0),py,Accepted,1839,121432,369,
s451377386,p02936,u117657834,1566184026,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1991,190204,846,
s328768689,p02936,u450180547,1566184021,Python,Python (3.4.3),py,Accepted,1710,51052,432,
s977823590,p02936,u107407427,1566184020,Python,Python (3.4.3),py,Wrong Answer,2108,102752,978,
s246657407,p02936,u346308892,1566184018,Julia,Julia (0.5.0),jl,Runtime Error,1103,202772,489,
s940349867,p02936,u332906195,1566184017,Python,PyPy3 (2.4.0),py,Accepted,1801,123468,372,
s284751471,p02936,u409962311,1566184014,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1522,1022860,1505,
s185442463,p02936,u219197917,1566184014,Python,PyPy3 (2.4.0),py,Accepted,780,78740,613,
s650634873,p02936,u933341648,1566183983,Python,Python (3.4.3),py,Time Limit Exceeded,2108,78896,377,
s797041738,p02936,u391157755,1566183980,Python,Python (3.4.3),py,Time Limit Exceeded,2119,251204,587,
s188667155,p02936,u102960641,1566183976,Python,Python (3.4.3),py,Accepted,1657,124004,368,
s239416439,p02936,u327687161,1566183973,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,26368,970,
s388131685,p02936,u409962311,1566183973,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,914,157320,1507,
s180741004,p02936,u917092881,1566183972,Python,PyPy3 (2.4.0),py,Accepted,1697,89936,417,
s860928538,p02936,u726807166,1566183952,Python,Python (3.4.3),py,Time Limit Exceeded,2111,125504,291,
s363663087,p02936,u653807637,1566183952,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,231168,499,
s140182779,p02936,u448863865,1566183951,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,242240,1252,
s214327724,p02936,u522656211,1566183950,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,102532,1269,
s796429319,p02936,u554096168,1566183945,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235560,549,
s257059311,p02936,u234636620,1566183944,Python,Python (3.4.3),py,Wrong Answer,1386,77004,813,
s327209106,p02936,u978178314,1566183941,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,185584,442,
s036368086,p02936,u588341295,1566183940,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,895864,871,
s699930712,p02936,u379804877,1566183940,Python,PyPy3 (2.4.0),py,Wrong Answer,1754,115088,405,
s462052679,p02936,u568545273,1566183939,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1965,164688,865,
s335643839,p02936,u117657834,1566183937,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1826,125236,936,
s887470937,p02936,u607865971,1566183935,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,324808,490,
s693767166,p02936,u379804877,1566183934,Python,PyPy3 (2.4.0),py,Wrong Answer,1455,109004,286,
s225867266,p02936,u488016167,1566183927,Python,Python (2.7.6),py,Runtime Error,1489,75048,772,
s859574223,p02936,u547754910,1566183927,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,12544,423,
s057896958,p02936,u385644001,1566183922,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,188248,468,
s022872037,p02936,u607865971,1566183914,Python,Python (3.4.3),py,Time Limit Exceeded,2120,257344,490,
s034314331,p02936,u612390263,1566183913,Python,Python (3.4.3),py,Wrong Answer,2086,139684,409,
s606830564,p02936,u201660334,1566183913,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,116448,464,
s758024033,p02936,u078181689,1566183904,Python,Python (3.4.3),py,Accepted,1998,113536,445,
s445326280,p02936,u721185744,1566183904,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3396,256,830,
s382813124,p02936,u453634575,1566183903,Python,Python (3.4.3),py,Time Limit Exceeded,2116,110828,452,
s614727336,p02936,u684901760,1566183900,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1190,
s131390067,p02936,u702582248,1566183898,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1681,187988,918,
s775679358,p02936,u744305661,1566183884,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,30464,950,
s627022097,p02936,u322354465,1566183882,Python,Python (3.4.3),py,Accepted,1677,84844,845,
