submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s145511872,p02936,u107407427,1566183880,Python,Python (3.4.3),py,Wrong Answer,2107,105824,1062,
s389080019,p02936,u177411511,1566183876,Python,PyPy3 (2.4.0),py,Wrong Answer,713,86220,402,
s545721237,p02936,u624505752,1566183868,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,89408,1673,
s437960816,p02936,u607865971,1566183864,Python,Python (3.4.3),py,Runtime Error,1687,93084,446,
s395785186,p02936,u475487788,1566183862,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,58012,1827,
s355424124,p02936,u688126754,1566183861,Python,Python (3.4.3),py,Runtime Error,1800,53780,1509,
s554420855,p02936,u552357043,1566183859,Python,PyPy3 (2.4.0),py,Accepted,1665,66764,324,
s077145081,p02936,u201660334,1566183857,Python,Python (3.4.3),py,Time Limit Exceeded,2107,80100,464,
s125079987,p02936,u648138491,1566183853,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,32128,1971,
s587848071,p02936,u860649643,1566183837,Python,Python (3.4.3),py,Runtime Error,1870,82560,639,
s416282403,p02936,u127194462,1566183833,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,23552,823,
s788569721,p02936,u372177994,1566183829,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,42880,882,
s395458537,p02936,u168621426,1566183829,C#,C# (Mono 4.6.2.0),cs,Accepted,1325,69436,1825,
s563529073,p02936,u757738907,1566183825,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,45696,4495,
s612309071,p02936,u087831989,1566183823,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1881,167420,813,
s559179589,p02936,u072774815,1566183822,C++,C++14 (GCC 5.4.1),cpp,Accepted,258,7936,646,
s520762603,p02936,u612390263,1566183818,Python,Python (3.4.3),py,Wrong Answer,1813,128736,388,
s284146863,p02936,u237022500,1566183814,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,20352,766,
s322206041,p02936,u545368057,1566183814,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,354040,810,
s787001666,p02936,u173561231,1566183811,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2119,151176,1506,
s418248948,p02936,u729300713,1566183809,Python,Python (3.4.3),py,Time Limit Exceeded,2111,104124,1031,
s699520898,p02936,u963021299,1566183807,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2109,34624,1628,
s870047701,p02936,u385631112,1566183806,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,62556,700,
s610656413,p02936,u379947938,1566183804,C++,C++14 (GCC 5.4.1),cpp,Accepted,401,73344,2418,
s955115849,p02936,u568877271,1566183803,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,44416,1534,
s020626315,p02936,u333945892,1566183798,Python,Python (3.4.3),py,Time Limit Exceeded,2108,89796,735,
s049971145,p02936,u464355268,1566183797,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,3968,981,
s103889224,p02936,u064061804,1566183797,Python,PyPy3 (2.4.0),py,Accepted,1890,123564,716,
s844767068,p02936,u688126754,1566183796,Python,Python (3.4.3),py,Runtime Error,1758,53780,1485,
s966144928,p02936,u121192152,1566183794,Python,Python (3.4.3),py,Accepted,1223,102264,562,
s468249002,p02936,u498620941,1566183785,Python,Python (3.4.3),py,Time Limit Exceeded,2109,140028,582,
s983662050,p02936,u997113115,1566183776,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,322304,478,
s324280013,p02936,u307119370,1566183774,Python,Python (3.4.3),py,Runtime Error,326,33528,466,
s568916005,p02936,u476604182,1566183770,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,343436,719,
s455691149,p02936,u153390822,1566183770,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,28928,1224,
s775657623,p02936,u917092881,1566183766,Python,Python (3.4.3),py,Accepted,1485,41268,412,
s875842243,p02936,u936602931,1566183755,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,4736,509,
s288906515,p02936,u066120889,1566183754,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2114,178172,1577,
s068413604,p02936,u978178314,1566183752,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,172880,442,
s782847597,p02936,u333945892,1566183752,Python,PyPy3 (2.4.0),py,Accepted,1331,141308,755,
s228198317,p02936,u019780057,1566183751,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3509,256,2133,
s312966358,p02936,u522656211,1566183751,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,104032,1678,
s420527436,p02936,u488016167,1566183750,Python,Python (2.7.6),py,Wrong Answer,1653,76584,778,
s423245082,p02936,u391157755,1566183745,Python,Python (3.4.3),py,Runtime Error,1976,88636,543,
s736497681,p02936,u787456042,1566183745,Python,Python (3.4.3),py,Accepted,1758,113628,335,
s061183277,p02936,u646130340,1566183738,Python,Python (3.4.3),py,Time Limit Exceeded,2105,33396,328,
s708610121,p02936,u453634575,1566183736,Python,Python (3.4.3),py,Runtime Error,2115,111600,432,
s636393297,p02936,u992767140,1566183733,Python,Python (2.7.6),py,Time Limit Exceeded,2104,16700,1707,
s047086724,p02936,u061984624,1566183728,Python,PyPy3 (2.4.0),py,Accepted,1749,112128,447,
s040201398,p02936,u055685044,1566183719,C++,C++14 (GCC 5.4.1),cpp,Accepted,250,3968,598,
s309204585,p02936,u116328320,1566183719,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,17404,1372,
s508905186,p02936,u234636620,1566183710,Python,Python (3.4.3),py,Wrong Answer,1545,69484,791,
s181577435,p02936,u552730117,1566183704,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1683,106452,1220,
s789504431,p02936,u997113115,1566183702,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,274432,497,
s345451785,p02936,u476604182,1566183702,Python,PyPy3 (2.4.0),py,Runtime Error,2123,332848,721,
s631164132,p02936,u978178314,1566183694,Python,Python (3.4.3),py,Accepted,1992,146620,442,
s101207188,p02936,u952467214,1566183694,Python,Python (3.4.3),py,Runtime Error,2107,94188,578,
s704539582,p02936,u379804877,1566183693,Python,PyPy3 (2.4.0),py,Wrong Answer,1527,109004,286,
s865010034,p02936,u147571984,1566183693,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,23424,1039,
s853366562,p02936,u764744362,1566183692,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,577,24320,1095,
s403490351,p02936,u814827385,1566183691,Ruby,Ruby (2.3.3),rb,Wrong Answer,1261,75440,270,
s855295920,p02936,u936602931,1566183688,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,250,4480,462,
s317643335,p02936,u922487073,1566183687,Python,Python (3.4.3),py,Time Limit Exceeded,2111,73464,530,
s301841388,p02936,u532894762,1566183683,C++,C++14 (GCC 5.4.1),cpp,Accepted,273,4736,2306,
s097012845,p02936,u052476723,1566183681,C++,C++14 (GCC 5.4.1),cpp,Accepted,256,11008,890,
s031032020,p02936,u545368057,1566183680,Python,PyPy3 (2.4.0),py,Runtime Error,1892,133052,739,
s888532321,p02936,u787456042,1566183677,Python,Python (3.4.3),py,Wrong Answer,1584,112888,274,
s966687083,p02936,u992875223,1566183673,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,39168,729,
s358497624,p02936,u471819781,1566183673,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,69716,576,
s287849392,p02936,u376082984,1566183673,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2215,1631836,3807,
s634137504,p02936,u049652688,1566183672,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,7040,711,
s442555779,p02936,u453634575,1566183672,Python,Python (3.4.3),py,Runtime Error,2115,111600,432,
s614391015,p02936,u191874006,1566183667,Python,Python (3.4.3),py,Time Limit Exceeded,2107,63200,918,
s433759897,p02936,u552730117,1566183664,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1223,
s582452823,p02936,u702582248,1566183663,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1979,229812,915,
s319618878,p02936,u072825550,1566183662,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14720,1700,
s937222807,p02936,u064061804,1566183662,Python,PyPy3 (2.4.0),py,Accepted,1869,125732,747,
s941713227,p02936,u599547273,1566183659,Python,Python (3.4.3),py,Accepted,1540,47868,400,
s920035806,p02936,u364651911,1566183658,C#,C# (Mono 4.6.2.0),cs,Runtime Error,24,11220,909,
s792553009,p02936,u516922881,1566183654,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,21120,717,
s053820337,p02936,u201316840,1566183652,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,29932,816,
s160499433,p02936,u536377809,1566183649,Python,Python (3.4.3),py,Time Limit Exceeded,2217,1815536,428,
s477404080,p02936,u759162415,1566183649,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,295,13952,826,
s779191090,p02936,u051089531,1566183648,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,30464,1368,
s643369162,p02936,u475487788,1566183647,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2344,50580,4286,
s352915661,p02936,u688126754,1566183646,Python,Python (3.4.3),py,Runtime Error,1759,53748,1575,
s828424196,p02936,u075628913,1566183643,Python,Python (3.4.3),py,Accepted,1568,58924,334,
s512689243,p02936,u366934151,1566183634,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,14848,1952,
s576828585,p02936,u251075661,1566183626,Python,Python (3.4.3),py,Accepted,1526,92544,571,
s860968134,p02936,u511344501,1566183623,Python,Python (3.4.3),py,Runtime Error,422,14072,562,
s951346317,p02936,u185821641,1566183621,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,3072,707,
s308367641,p02936,u480887263,1566183619,Python,PyPy3 (2.4.0),py,Accepted,1968,150292,434,
s105932580,p02936,u112681763,1566183618,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,23552,801,
s040631622,p02936,u806508506,1566183617,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,35072,968,
s903522434,p02936,u752904037,1566183617,C++,C++14 (GCC 5.4.1),cpp,Accepted,278,17280,857,
s746232499,p02936,u307252896,1566183613,Go,Go (1.6),go,Accepted,213,10240,816,
s515169047,p02936,u994147425,1566183613,Python,Python (3.4.3),py,Time Limit Exceeded,2106,37772,858,
s792258598,p02936,u051089531,1566183611,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,37,18160,1372,
s319948412,p02936,u372299304,1566183608,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,7040,771,
s794025171,p02936,u415865011,1566183604,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,53,7244,973,
s864327680,p02936,u665038048,1566183604,Python,Python (3.4.3),py,Accepted,1583,47820,384,
s961688699,p02936,u240685798,1566183603,Python,Python (3.4.3),py,Wrong Answer,2114,110888,495,
s537616773,p02936,u013628553,1566183600,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,68224,1081,
s669269791,p02936,u910199116,1566183600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,19696,856,
s009414834,p02936,u366482170,1566183590,Python,Python (3.4.3),py,Accepted,1807,66640,330,
s156211877,p02936,u352969025,1566183589,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,139136,1264,
s267034478,p02936,u824958582,1566183584,Python,Python (3.4.3),py,Runtime Error,2106,56144,663,
s187756531,p02936,u688126754,1566183575,Python,Python (3.4.3),py,Runtime Error,1739,53752,1575,
s055175946,p02936,u525090128,1566183572,Python,Python (3.4.3),py,Accepted,1823,78396,291,
s245363284,p02936,u533749093,1566183571,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,15616,1123,
s673606414,p02936,u365512540,1566183569,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,20352,1664,
s500279718,p02936,u546736430,1566183567,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20848,780,
s413162002,p02936,u480887263,1566183567,Python,Python (3.4.3),py,Time Limit Exceeded,2050,121620,434,
s569923246,p02936,u364651911,1566183563,C#,C# (Mono 4.6.2.0),cs,Runtime Error,20,12640,867,
s869581918,p02936,u735909278,1566183560,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,301,13440,792,
s533473467,p02936,u498669934,1566183560,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,896,
s823342662,p02936,u714378447,1566183556,Python,Python (3.4.3),py,Accepted,1791,66708,226,
s325591148,p02936,u792843593,1566183552,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,124532,497,
s052009139,p02936,u386819480,1566183549,Python,Python (3.4.3),py,Accepted,1007,155588,1433,
s456071781,p02936,u190332602,1566183545,Rust,Rust (1.15.1),rs,Accepted,253,20732,1184,
s930617998,p02936,u539371709,1566183543,JavaScript,JavaScript (node.js v5.12),js,Accepted,1133,167608,1232,
s302400086,p02936,u488016167,1566183534,Python,Python (2.7.6),py,Wrong Answer,1561,75944,733,
s596273623,p02936,u253726906,1566183530,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,203256,1367,
s202960490,p02936,u545368057,1566183529,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,304632,950,
s343086149,p02936,u509621775,1566183526,Python,Python (3.4.3),py,Time Limit Exceeded,2119,258992,733,
s248408141,p02936,u672177558,1566183523,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2617,1591308,905,
s234416119,p02936,u881647420,1566183523,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23460,1017,
s230437203,p02936,u450180547,1566183515,Python,Python (3.4.3),py,Wrong Answer,881,48668,461,
s081558123,p02936,u579454699,1566183515,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4336,947,
s973530114,p02936,u792843593,1566183509,Python,Python (3.4.3),py,Time Limit Exceeded,2112,129800,505,
s025150851,p02936,u311601704,1566183504,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,153028,834,
s407038989,p02936,u279493135,1566183498,Python,Python (3.4.3),py,Accepted,1503,168316,1011,
s751983441,p02936,u281662621,1566183493,Ruby,Ruby (2.3.3),rb,Wrong Answer,1018,68676,785,
s253941507,p02936,u729133443,1566183491,Python,PyPy3 (2.4.0),py,Accepted,1962,108308,328,
s835067051,p02936,u557168336,1566183490,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,122880,732,
s211820710,p02936,u095756391,1566183488,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,24320,1254,
s106334694,p02936,u596182341,1566183476,Python,Python (3.4.3),py,Accepted,1758,111888,706,
s913176200,p02936,u327687161,1566183471,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2205,2022144,1180,
s921847136,p02936,u688126754,1566183469,Python,Python (3.4.3),py,Runtime Error,1709,53816,1559,
s304845277,p02936,u672177558,1566183463,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,867,
s159686178,p02936,u490084374,1566183462,Python,Python (3.4.3),py,Runtime Error,2107,77688,453,
s503541206,p02936,u253726906,1566183457,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1366,
s723719534,p02936,u792843593,1566183453,Python,Python (3.4.3),py,Wrong Answer,2115,211660,530,
s953210110,p02936,u422590714,1566183448,Python,Python (3.4.3),py,Wrong Answer,1928,165704,713,
s784004502,p02936,u110336920,1566183446,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,21120,1285,
s606641162,p02936,u571969099,1566183443,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2131,467960,898,
s114403389,p02936,u035462050,1566183439,Python,Python (3.4.3),py,Accepted,1646,70200,360,
s915744793,p02936,u312025627,1566183436,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127744,674,
s160625020,p02936,u365113395,1566183435,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,32896,982,
s313335481,p02936,u855248478,1566183432,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,28160,729,
s071767048,p02936,u326891688,1566183423,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,54880,2089,
s339964130,p02936,u508486691,1566183423,Python,PyPy3 (2.4.0),py,Accepted,741,100056,887,
s626859422,p02936,u905268546,1566183414,Python,Python (3.4.3),py,Accepted,1603,257280,601,
s837517078,p02936,u281662621,1566183413,Ruby,Ruby (2.3.3),rb,Runtime Error,1244,74508,784,
s967776086,p02936,u223629820,1566183412,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3824,1138,
s099881305,p02936,u147571984,1566183410,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,1016,
s461987808,p02936,u965602776,1566183404,Python,PyPy3 (2.4.0),py,Accepted,1847,112204,312,
s794507947,p02936,u688126754,1566183403,Python,Python (3.4.3),py,Runtime Error,1868,53752,1572,
s234319964,p02936,u546736430,1566183403,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,303,34544,801,
s858372497,p02936,u474492589,1566183401,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1944,196248,932,
s974357244,p02936,u579454699,1566183400,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,897,
s345995566,p02936,u636019904,1566183393,C,C (GCC 5.4.1),c,Runtime Error,99,128,948,
s884160406,p02936,u409962311,1566183393,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1512,1024648,1504,
s078677110,p02936,u366482170,1566183390,Python,PyPy3 (2.4.0),py,Wrong Answer,1623,68372,316,
s375179963,p02936,u512979819,1566183388,C++,C++14 (GCC 5.4.1),cpp,Accepted,175,28160,1867,
s275553494,p02936,u599547273,1566183387,Python,Python (3.4.3),py,Accepted,1910,129604,497,
s133255695,p02936,u096616343,1566183373,Python,Python (3.4.3),py,Accepted,1996,64352,513,
s993170979,p02936,u838644735,1566183370,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,164604,666,
s333306512,p02936,u829737781,1566183370,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2113,149884,1330,
s626810138,p02936,u085230936,1566183365,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,1363,
s733216873,p02936,u147571984,1566183365,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,991,
s030248258,p02936,u841641310,1566183363,C++,C++14 (GCC 5.4.1),cpp,Accepted,598,30464,950,
s551387581,p02936,u352969025,1566183353,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,347,138880,1247,
s936289684,p02936,u432998668,1566183351,C++,C++14 (GCC 5.4.1),cpp,Accepted,249,3968,1198,
s481975608,p02936,u332906195,1566183350,Python,Python (3.4.3),py,Time Limit Exceeded,2117,219160,389,
s186108495,p02936,u488016167,1566183347,Python,Python (2.7.6),py,Wrong Answer,1447,75048,741,
s138897416,p02936,u359747364,1566183341,Python,Python (3.4.3),py,Time Limit Exceeded,2124,336028,1025,
s249505307,p02936,u184572586,1566183339,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,22656,1316,
s453218778,p02936,u409962311,1566183334,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1553,1021552,1503,
s434717765,p02936,u922487073,1566183324,Python,Python (3.4.3),py,Time Limit Exceeded,2112,73464,706,
s318121832,p02936,u477745626,1566183318,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,743,
s926144569,p02936,u698786289,1566183318,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,747,
s686231329,p02936,u990746416,1566183315,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,36352,1016,
s460541750,p02936,u625729943,1566183315,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,249964,695,
s762075657,p02936,u408620326,1566183314,Python,Python (3.4.3),py,Accepted,1120,48224,591,
s539201775,p02936,u602252807,1566183309,Python,Python (3.4.3),py,Accepted,1871,44776,386,
s094174277,p02936,u453634575,1566183304,Python,Python (3.4.3),py,Wrong Answer,2115,112480,369,
s798186442,p02936,u332906195,1566183299,Python,Python (3.4.3),py,Time Limit Exceeded,2110,225856,389,
s668811152,p02936,u824326335,1566183292,Python,Python (3.4.3),py,Runtime Error,2109,96504,345,
s929428267,p02936,u591717585,1566183287,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1587,123336,4005,
s432777663,p02936,u409962311,1566183287,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,945,159580,1503,
s491714456,p02936,u525090128,1566183285,Python,Python (3.4.3),py,Wrong Answer,1414,40656,304,
s164273771,p02936,u714378447,1566183283,Python,Python (3.4.3),py,Time Limit Exceeded,2111,113472,257,
s229561923,p02936,u579355226,1566183283,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,7936,646,
s506153716,p02936,u218843509,1566183282,Python,Python (3.4.3),py,Accepted,1290,64980,545,
s859844437,p02936,u432998668,1566183272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,3968,1197,
s773339634,p02936,u787456042,1566183267,Python,Python (3.4.3),py,Wrong Answer,1729,150004,361,
s577675070,p02936,u688126754,1566183264,Python,Python (3.4.3),py,Runtime Error,1808,53752,1585,
s033183676,p02936,u881647420,1566183260,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2222,1770004,1034,
s947051436,p02936,u595893956,1566183255,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,22656,813,
s092030341,p02936,u636019904,1566183255,C,C (GCC 5.4.1),c,Runtime Error,100,128,952,
s400556310,p02936,u652057333,1566183255,Python,Python (3.4.3),py,Accepted,1996,232968,560,
s081968240,p02936,u415154163,1566183253,Python,Python (3.4.3),py,Wrong Answer,2106,75940,655,
s016655268,p02936,u591589288,1566183244,Python,Python (3.4.3),py,Runtime Error,2116,229276,675,
s257229657,p02936,u475008359,1566183243,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,21120,875,
s726274880,p02936,u388637960,1566183238,Python,Python (3.4.3),py,Time Limit Exceeded,2112,85352,1096,
s511787729,p02936,u764744362,1566183235,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24320,1110,
s164099711,p02936,u346308892,1566183234,Julia,Julia (0.5.0),jl,Runtime Error,684,140972,486,
s053316842,p02936,u828593789,1566183233,C,C (GCC 5.4.1),c,Accepted,100,4480,655,
s093086233,p02936,u912599273,1566183227,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1582,189052,602,
s013118032,p02936,u095015466,1566183227,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1576,68784,2706,
s403142750,p02936,u887207211,1566183225,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,829828,722,
s237843970,p02936,u979640637,1566183224,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2117,101740,4636,
s109261567,p02936,u826929627,1566183204,Python,Python (3.4.3),py,Accepted,1856,41772,399,
s800807555,p02936,u251075661,1566183202,Python,Python (3.4.3),py,Time Limit Exceeded,2109,80900,964,
s574592063,p02936,u921811474,1566183200,Python,Python (3.4.3),py,Accepted,1268,36896,341,
s342733961,p02936,u695429668,1566183195,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,153840,938,
s514954849,p02936,u498669934,1566183193,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,884,
s700354742,p02936,u325942975,1566183190,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,346368,3536,
s039242359,p02936,u391667116,1566183190,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6912,747,
s774432943,p02936,u174394352,1566183188,Python,Python (3.4.3),py,Accepted,1996,108128,531,
s333831235,p02936,u825027400,1566183184,Python,PyPy3 (2.4.0),py,Accepted,1792,121036,391,
s240246484,p02936,u488016167,1566183181,Python,Python (2.7.6),py,Runtime Error,1699,75920,772,
s494397584,p02936,u688126754,1566183179,Python,Python (3.4.3),py,Runtime Error,1797,53884,1530,
s786270617,p02936,u965602776,1566183175,Python,Python (3.4.3),py,Accepted,1544,78112,312,
s679004016,p02936,u671252250,1566183174,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,770072,871,
s580966223,p02936,u437638594,1566183172,Python,Python (3.4.3),py,Accepted,1358,25828,277,
s014216999,p02936,u764744362,1566183169,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24320,1107,
s399399976,p02936,u562016607,1566183167,Python,Python (3.4.3),py,Accepted,1799,62596,489,
s839385747,p02936,u121192152,1566183164,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,121724,512,
s804694902,p02936,u838644735,1566183158,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,159872,686,
s788278259,p02936,u379804877,1566183155,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,133496,470,
s355212824,p02936,u116328320,1566183147,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,26876,1383,
s743936731,p02936,u002135808,1566183140,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,40832,547,
s943665287,p02936,u616117610,1566183136,Python,Python (3.4.3),py,Time Limit Exceeded,2114,179092,525,
s004662015,p02936,u955251526,1566183135,Python,Python (3.4.3),py,Time Limit Exceeded,2120,261128,662,
s412886276,p02936,u156677492,1566183133,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44340,348,
s697930388,p02936,u281662621,1566183133,Ruby,Ruby (2.3.3),rb,Runtime Error,990,65548,748,
s235386035,p02936,u533039576,1566183132,Python,Python (3.4.3),py,Time Limit Exceeded,2111,232212,490,
s910702101,p02936,u242031676,1566183131,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40856,363,
s080892263,p02936,u040067762,1566183128,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,131936,461,
s306599419,p02936,u838644735,1566183127,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,179828,684,
s141555966,p02936,u905268546,1566183126,Python,Python (3.4.3),py,Time Limit Exceeded,2119,257024,574,
