submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s903353151,p02936,u359747364,1566183123,Python,Python (3.4.3),py,Time Limit Exceeded,2116,212832,971,
s861690585,p02936,u313805990,1566183118,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1953,217924,919,
s310300382,p02936,u697421413,1566183117,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,22656,1736,
s253769198,p02936,u148378522,1566183116,Python,Python (3.4.3),py,Runtime Error,2110,127420,726,
s889191502,p02936,u707870100,1566183116,Python,Python (3.4.3),py,Runtime Error,2107,142556,679,
s218825995,p02936,u673361376,1566183113,Python,Python (3.4.3),py,Runtime Error,2113,140236,920,
s905112975,p02936,u917092881,1566183110,Python,Python (3.4.3),py,Time Limit Exceeded,2108,78596,783,
s145591226,p02936,u440312135,1566183109,C++,C++14 (GCC 5.4.1),cpp,Accepted,201,49280,1659,
s983387955,p02936,u183896397,1566183108,Python,Python (3.4.3),py,Accepted,1922,71208,458,
s859555983,p02936,u489316980,1566183101,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1740,122908,934,
s419618761,p02936,u620156187,1566183100,Python,Python (3.4.3),py,Time Limit Exceeded,2105,22388,358,
s147621281,p02936,u729300713,1566183098,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104188,1017,
s167258648,p02936,u488016167,1566183095,Python,Python (2.7.6),py,Runtime Error,1592,75928,773,
s762030411,p02936,u218843509,1566183092,Python,PyPy3 (2.4.0),py,Accepted,862,110628,545,
s149292259,p02936,u551066908,1566183091,Python,Python (3.4.3),py,Accepted,1440,25808,298,
s134793991,p02936,u185896732,1566183090,Python,PyPy3 (2.4.0),py,Wrong Answer,620,53284,551,
s462457295,p02936,u173561231,1566183089,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2118,162784,1450,
s709517141,p02936,u498669934,1566183088,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,873,
s949634182,p02936,u955251526,1566183088,Python,Python (3.4.3),py,Runtime Error,1551,75144,659,
s831822928,p02936,u346395915,1566183087,Python,Python (3.4.3),py,Time Limit Exceeded,2113,148228,496,
s134954611,p02936,u043150661,1566183083,Kotlin,Kotlin (1.0.0),kt,Accepted,1356,157792,645,
s661696813,p02936,u359747364,1566183079,Python,Python (3.4.3),py,Wrong Answer,2120,260960,981,
s221887318,p02936,u253726906,1566183079,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,200888,1391,
s756262259,p02936,u104282757,1566183075,Python,PyPy3 (2.4.0),py,Accepted,1978,120792,591,
s382203588,p02936,u787972656,1566183070,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,545,
s392974647,p02936,u938650438,1566183066,Kotlin,Kotlin (1.0.0),kt,Accepted,1478,138112,691,
s605381307,p02936,u609061751,1566183063,Python,PyPy3 (2.4.0),py,Runtime Error,2109,120280,488,
s959795708,p02936,u508486691,1566183057,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,96984,959,
s805158630,p02936,u235027735,1566183051,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,4290,256,918,
s049709521,p02936,u233588813,1566183050,Python,Python (3.4.3),py,Time Limit Exceeded,2113,153480,643,
s117660325,p02936,u173561231,1566183050,Scala,Scala (2.11.7),scala,Compile Error,,,1468,
s065859663,p02936,u533039576,1566183048,Python,Python (3.4.3),py,Time Limit Exceeded,2130,422436,476,
s020736756,p02936,u745359993,1566183047,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,349732,1355,
s009224021,p02936,u471212175,1566183036,Python,Python (3.4.3),py,Time Limit Exceeded,2105,18800,414,
s463181853,p02936,u925364229,1566183034,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230960,492,
s271863129,p02936,u014847113,1566183030,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,34432,900,
s262958259,p02936,u754375546,1566183029,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,115432,633,
s071950598,p02936,u376082984,1566183029,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12800,3920,
s441620243,p02936,u440312135,1566183028,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,277,76928,1880,
s241412078,p02936,u905268546,1566183026,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,230132,574,
s276539670,p02936,u309439894,1566183025,Ruby,Ruby (2.3.3),rb,Accepted,642,11388,336,
s471233766,p02936,u121192152,1566183020,Python,Python (3.4.3),py,Time Limit Exceeded,2049,102248,512,
s062261844,p02936,u764744362,1566183017,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24320,1084,
s702880054,p02936,u729300713,1566183012,Python,Python (3.4.3),py,Wrong Answer,2111,104124,1072,
s841970784,p02936,u488016167,1566183006,Python,Python (2.7.6),py,Runtime Error,1668,75924,772,
s668447094,p02936,u811967730,1566183004,Python,Python (3.4.3),py,Runtime Error,2108,83216,772,
s551860986,p02936,u503228842,1566182996,Python,Python (3.4.3),py,Accepted,1889,52700,266,
s107426943,p02936,u955251526,1566182991,Python,Python (3.4.3),py,Time Limit Exceeded,2122,258064,507,
s129806587,p02936,u473633103,1566182989,Python,Python (3.4.3),py,Accepted,1326,55516,365,
s767151535,p02936,u979667682,1566182988,Python,PyPy3 (2.4.0),py,Accepted,857,122328,678,
s995149245,p02936,u673361376,1566182988,Python,Python (3.4.3),py,Runtime Error,2111,140236,958,
s220537229,p02936,u399721252,1566182984,Python,PyPy3 (2.4.0),py,Accepted,816,95308,861,
s393428392,p02936,u380524497,1566182977,Python,PyPy3 (2.4.0),py,Accepted,867,121508,548,
s839373942,p02936,u661461084,1566182972,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,23680,561,
s297751435,p02936,u925364229,1566182969,Python,Python (3.4.3),py,Time Limit Exceeded,2117,222900,477,
s105354687,p02936,u117327215,1566182965,C#,C# (Mono 4.6.2.0),cs,Accepted,887,84068,11806,
s920243312,p02936,u023540496,1566182964,Python,Python (3.4.3),py,Accepted,1568,28588,406,
s583853484,p02936,u383416302,1566182955,Python,Python (3.4.3),py,Accepted,1303,25828,258,
s336576028,p02936,u637646387,1566182955,Python,Python (3.4.3),py,Accepted,1475,53024,370,
s532374461,p02936,u438662618,1566182954,Python,Python (3.4.3),py,Accepted,1959,140068,786,
s339137309,p02936,u977193988,1566182949,Python,Python (3.4.3),py,Accepted,1955,77352,302,
s491759640,p02936,u653807637,1566182949,Python,Python (3.4.3),py,Accepted,1970,131852,384,
s782570830,p02936,u251075661,1566182947,Python,Python (3.4.3),py,Runtime Error,2108,83004,861,
s348102069,p02936,u105801182,1566182947,C++,C++14 (GCC 5.4.1),cpp,Accepted,256,7040,1972,
s342415941,p02936,u061984624,1566182945,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,326264,555,
s582789011,p02936,u811967730,1566182943,Python,Python (3.4.3),py,Runtime Error,2109,83216,765,
s638665382,p02936,u620156187,1566182941,Python,Python (3.4.3),py,Time Limit Exceeded,2105,22388,356,
s316727670,p02936,u118477733,1566182939,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,234352,1259,
s670884909,p02936,u994147425,1566182938,Python,Python (3.4.3),py,Wrong Answer,2106,39772,864,
s625915069,p02936,u533039576,1566182934,Python,Python (3.4.3),py,Time Limit Exceeded,2110,232212,488,
s683635384,p02936,u297109012,1566182927,C++,C++ (GCC 5.4.1),cpp,Accepted,300,17124,1474,
s021254941,p02936,u490084374,1566182919,Python,Python (3.4.3),py,Runtime Error,2107,77688,418,
s162500035,p02936,u881647420,1566182902,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23424,1044,
s568873525,p02936,u633451629,1566182898,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,134656,932,
s597578992,p02936,u846686917,1566182896,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,554,32256,1112,
s230898901,p02936,u281662621,1566182893,Ruby,Ruby (2.3.3),rb,Runtime Error,1848,74568,885,
s281847026,p02936,u776649162,1566182887,Ruby,Ruby (2.3.3),rb,Accepted,832,29436,631,
s596729405,p02936,u695429668,1566182886,Python,PyPy3 (2.4.0),py,Runtime Error,2110,144884,933,
s826735252,p02936,u116328320,1566182874,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,26876,1387,
s795526182,p02936,u304292701,1566182872,Python,Python (3.4.3),py,Runtime Error,1555,109512,686,
s667617471,p02936,u671252250,1566182871,Python,Python (3.4.3),py,Time Limit Exceeded,2124,326224,871,
s516658751,p02936,u102133537,1566182864,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,345456,1534,
s653263706,p02936,u904943473,1566182856,Python,Python (3.4.3),py,Time Limit Exceeded,2111,140640,870,
s345107360,p02936,u695429668,1566182853,Python,PyPy3 (2.4.0),py,Runtime Error,2111,184312,913,
s546822843,p02936,u823582819,1566182853,Python,Python (3.4.3),py,Time Limit Exceeded,2108,95480,600,
s664754889,p02936,u422029490,1566182853,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,25856,736,
s931122176,p02936,u719622470,1566182851,Kotlin,Kotlin (1.0.0),kt,Accepted,1395,159804,941,
s781950860,p02936,u688126754,1566182848,Python,Python (3.4.3),py,Runtime Error,1769,53780,1498,
s438000535,p02936,u451017206,1566182846,Go,Go (1.6),go,Accepted,1306,48000,1163,
s850286953,p02936,u921681484,1566182846,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1912,169516,1317,
s678718885,p02936,u315635879,1566182837,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2217,1703216,2652,
s432418363,p02936,u905268546,1566182835,Python,PyPy3 (2.4.0),py,Runtime Error,1951,116172,533,
s568306668,p02936,u646792990,1566182833,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,38644,565,
s069267575,p02936,u996290370,1566182831,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2117,504688,1053,
s725740814,p02936,u504407856,1566182823,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,602,
s761501338,p02936,u474377871,1566182821,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,7296,477,
s133237248,p02936,u623659526,1566182821,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,116180,642,
s356398157,p02936,u391667116,1566182820,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3584,628,
s678319523,p02936,u798818115,1566182817,Python,Python (3.4.3),py,Runtime Error,18,2940,578,
s499803743,p02936,u415154163,1566182812,Python,Python (3.4.3),py,Wrong Answer,2143,3064,627,
s387423312,p02936,u488016167,1566182807,Python,Python (2.7.6),py,Wrong Answer,1715,75816,766,
s476115802,p02936,u219197917,1566182806,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,134392,468,
s634607653,p02936,u558242240,1566182804,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,146832,741,
s084049035,p02936,u775999110,1566182794,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159300,1458,
s888508902,p02936,u437638594,1566182774,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,135140,452,
s816558255,p02936,u917092881,1566182769,Python,Python (3.4.3),py,Time Limit Exceeded,2108,78892,986,
s643871380,p02936,u095714878,1566182764,Julia,Julia (0.5.0),jl,Accepted,1442,178280,687,
s303144449,p02936,u307119370,1566182755,Python,Python (3.4.3),py,Runtime Error,17,2940,477,
s249767213,p02936,u686302771,1566182750,Go,Go (1.6),go,Accepted,1359,22420,1110,
s358629131,p02936,u281662621,1566182749,Ruby,Ruby (2.3.3),rb,Wrong Answer,1107,66440,887,
s779615883,p02936,u121192152,1566182749,Python,Python (3.4.3),py,Time Limit Exceeded,2112,157172,603,
s424491795,p02936,u620156187,1566182746,Python,Python (3.4.3),py,Time Limit Exceeded,2109,41316,452,
s434020695,p02936,u072825550,1566182743,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,34804,2065,
s167460315,p02936,u191196346,1566182742,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,82484,594,
s247591393,p02936,u432998668,1566182740,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,8704,1508,
s777549546,p02936,u977062184,1566182738,Python,Python (3.4.3),py,Runtime Error,2107,75860,880,
s512483437,p02936,u561491193,1566182732,Ruby,Ruby (2.3.3),rb,Accepted,746,26620,390,
s113169286,p02936,u477062848,1566182728,Python,Python (3.4.3),py,Time Limit Exceeded,2242,2014184,411,
s510328142,p02936,u481584122,1566182728,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2126,351984,1172,
s965907524,p02936,u774160580,1566182726,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16372,1294,
s958521013,p02936,u747309718,1566182725,Python,Python (3.4.3),py,Wrong Answer,2106,36616,667,
s647350522,p02936,u688126754,1566182720,Python,Python (3.4.3),py,Runtime Error,1817,53752,1455,
s406740844,p02936,u673361376,1566182719,Python,Python (3.4.3),py,Runtime Error,2111,140236,920,
s631453470,p02936,u542541293,1566182708,Python,Python (3.4.3),py,Wrong Answer,2107,56692,754,
s794022207,p02936,u966601619,1566182706,Python,Python (3.4.3),py,Time Limit Exceeded,2110,47212,490,
s863805392,p02936,u281662621,1566182704,Ruby,Ruby (2.3.3),rb,Runtime Error,1420,73864,885,
s320867712,p02936,u936646170,1566182701,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,283544,2014,
s568737231,p02936,u207271518,1566182695,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58880,1367,
s195720955,p02936,u132360211,1566182694,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,45692,413,
s069104949,p02936,u686302771,1566182693,Go,Go (1.6),go,Runtime Error,1359,19332,1110,
s636959678,p02936,u214434454,1566182687,Python,Python (3.4.3),py,Runtime Error,153,14064,583,
s484957718,p02936,u507330326,1566182686,Python,Python (3.4.3),py,Time Limit Exceeded,2114,212368,791,
s944508256,p02936,u234636620,1566182680,Python,Python (3.4.3),py,Runtime Error,2111,82080,938,
s163356458,p02936,u623659526,1566182679,Python,Python (3.4.3),py,Time Limit Exceeded,2110,112124,642,
s786646853,p02936,u476604182,1566182677,Python,Python (3.4.3),py,Time Limit Exceeded,2111,145776,665,
s662147363,p02936,u281662621,1566182671,Ruby,Ruby (2.3.3),rb,Runtime Error,1277,73864,882,
s871805319,p02936,u892052342,1566182666,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2339,
s981160074,p02936,u540144742,1566182662,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,662,915668,1335,
s940411793,p02936,u352824706,1566182658,Python,Python (3.4.3),py,Runtime Error,2112,174144,605,
s379834146,p02936,u415154163,1566182658,Python,Python (3.4.3),py,Runtime Error,2149,3064,619,
s084941817,p02936,u532966492,1566182654,Python,Python (3.4.3),py,Time Limit Exceeded,2112,138988,788,
s399674468,p02936,u717943620,1566182651,Go,Go (1.6),go,Time Limit Exceeded,2109,38144,829,
s668993794,p02936,u146364934,1566182651,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1808,202708,1412,
s750065046,p02936,u991462056,1566182648,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,18792,1407,
s121936008,p02936,u187516587,1566182644,Python,Python (3.4.3),py,Accepted,1832,55604,291,
s010559803,p02936,u673361376,1566182639,Python,Python (3.4.3),py,Runtime Error,2111,140236,942,
s779229406,p02936,u201246919,1566182638,Visual Basic,Visual Basic (Mono 4.0.1),vb,Time Limit Exceeded,2114,113168,1396,
s965698624,p02936,u996290370,1566182638,TypeScript,TypeScript (2.1.6),ts,Wrong Answer,2116,499880,1053,
s480512686,p02936,u412481017,1566182635,Python,Python (3.4.3),py,Wrong Answer,2109,113220,623,
s249457884,p02936,u525090128,1566182633,Python,Python (3.4.3),py,Runtime Error,294,21264,531,
s302030753,p02936,u945641805,1566182633,Python,Python (3.4.3),py,Runtime Error,2109,127044,648,
s315732582,p02936,u206985821,1566182632,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,162512,1147,
s233257646,p02936,u624505752,1566182630,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,392292,1574,
s910256015,p02936,u176264727,1566182629,Python,Python (3.4.3),py,Runtime Error,840,41608,571,
s986398467,p02936,u214434454,1566182627,Python,Python (3.4.3),py,Runtime Error,157,14064,582,
s272769141,p02936,u320924921,1566182627,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,68448,543,
s412373900,p02936,u778113870,1566182625,Python,Python (3.4.3),py,Time Limit Exceeded,2105,20620,464,
s318833733,p02936,u486374018,1566182621,Python,Python (3.4.3),py,Time Limit Exceeded,2114,104424,1352,
s401118347,p02936,u488016167,1566182618,Python,Python (2.7.6),py,Runtime Error,1629,75932,775,
s853602090,p02936,u346308892,1566182613,Julia,Julia (0.5.0),jl,Runtime Error,1286,202840,466,
s374793058,p02936,u686302771,1566182612,Go,Go (1.6),go,Runtime Error,1628,8704,1108,
s021520409,p02936,u325942975,1566182608,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,345412,1748,
s133523138,p02936,u107639613,1566182606,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,388928,918,
s001026932,p02936,u541784678,1566182602,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2176,1595224,1201,
s929347845,p02936,u262403099,1566182590,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2119,187756,1197,
s831875785,p02936,u475008359,1566182581,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,826,
s535297991,p02936,u798944838,1566182575,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,19784,2225,
s591061535,p02936,u669420827,1566182574,Python,PyPy3 (2.4.0),py,Accepted,1089,123452,611,
s165135697,p02936,u623659526,1566182572,Python,Python (3.4.3),py,Wrong Answer,2111,115332,641,
s449841559,p02936,u841262060,1566182568,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3553,256,2068,
s099579996,p02936,u498620941,1566182568,Python,Python (3.4.3),py,Runtime Error,1885,50464,541,
s873096170,p02936,u721185744,1566182564,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2437,256,670,
s736420548,p02936,u239342230,1566182563,Python,Python (3.4.3),py,Accepted,1483,60488,358,
s566995205,p02936,u185966380,1566182560,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,81240,461,
s895399036,p02936,u183509493,1566182559,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1250,106428,4744,
s455834891,p02936,u302870145,1566182558,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,265088,912,
s275481224,p02936,u707870100,1566182554,Python,Python (3.4.3),py,Runtime Error,1763,39124,760,
s049571216,p02936,u412481017,1566182553,Python,Python (3.4.3),py,Wrong Answer,2111,113220,639,
s211349965,p02936,u778113870,1566182549,Python,Python (3.4.3),py,Runtime Error,601,20528,513,
s013855100,p02936,u451017206,1566182548,Python,Python (3.4.3),py,Accepted,1999,108936,600,
s175950982,p02936,u018434698,1566182547,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16000,847,
s700677363,p02936,u259590403,1566182544,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,960,
s487526850,p02936,u918009437,1566182541,Python,Python (3.4.3),py,Time Limit Exceeded,2121,287660,1922,
s344701711,p02936,u966601619,1566182536,Python,Python (3.4.3),py,Wrong Answer,2110,47208,489,
s790789635,p02936,u468440945,1566182529,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32220,1106,
s778463820,p02936,u874151776,1566182523,Python,Python (3.4.3),py,Time Limit Exceeded,2114,178848,751,
s598245401,p02936,u625258197,1566182522,C++,C++14 (GCC 5.4.1),cpp,Accepted,569,22656,800,
s193639214,p02936,u577393547,1566182518,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2581,256,1140,
s049847421,p02936,u498620941,1566182518,Python,Python (3.4.3),py,Runtime Error,2107,112696,542,
s550562605,p02936,u085474925,1566182517,Python,Python (3.4.3),py,Runtime Error,2109,126900,581,
s963872523,p02936,u684901760,1566182513,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,994,
s038174036,p02936,u885352715,1566182512,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,32256,2940,
s215042292,p02936,u829203929,1566182507,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58232,708,
s308912490,p02936,u921681484,1566182505,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2004,194488,1544,
s266229984,p02936,u577926181,1566182504,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1004,
s585540847,p02936,u061984624,1566182503,Python,Python (3.4.3),py,Runtime Error,1736,72100,553,
s183229484,p02936,u259590403,1566182502,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,256,968,
s885656092,p02936,u457777106,1566182500,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,23680,576,
s490031581,p02936,u139031151,1566182500,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,30464,3374,
s888819818,p02936,u018434698,1566182499,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,846,
s460372334,p02936,u095714878,1566182498,Julia,Julia (0.5.0),jl,Accepted,1286,180732,685,
s116225462,p02936,u946378574,1566182487,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,3679,
s069110973,p02936,u409962311,1566182487,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1622,1023676,1500,
s363024125,p02936,u910199116,1566182487,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,274,16640,858,
s004958207,p02936,u013936801,1566182486,C++,C++14 (GCC 5.4.1),cpp,Accepted,274,16512,832,
s583199203,p02936,u717943620,1566182486,Go,Go (1.6),go,Runtime Error,2109,45748,828,
s262299854,p02936,u577393547,1566182483,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3531,256,1142,
s257544021,p02936,u669420827,1566182483,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,122608,587,
s576692270,p02936,u619458041,1566182482,Python,Python (3.4.3),py,Accepted,1718,316600,779,
s432095474,p02936,u041513069,1566182480,C++,C++14 (GCC 5.4.1),cpp,Accepted,469,33008,855,
s238517717,p02936,u312025627,1566182477,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,125720,674,
s820449236,p02936,u540144742,1566182476,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,671,916940,1299,
s720008762,p02936,u084324798,1566182472,Python,Python (3.4.3),py,Wrong Answer,2114,162868,470,
s106022527,p02936,u177546578,1566182471,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,82216,1559,
s330394435,p02936,u776632505,1566182465,C,C (Clang 3.8.0),c,Time Limit Exceeded,2103,1792,1377,
s766276649,p02936,u255821449,1566182464,Python,Python (3.4.3),py,Runtime Error,2107,72188,514,
s157255464,p02936,u219197917,1566182461,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,91336,483,
s762773784,p02936,u267552846,1566182456,Rust,Rust (1.15.1),rs,Accepted,230,27584,1438,
s752604792,p02936,u474514603,1566182455,Python,Python (3.4.3),py,Runtime Error,2110,118244,3089,
s101601225,p02936,u226191225,1566182455,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119308,475,
s172564245,p02936,u409617391,1566182444,Python,Python (3.4.3),py,Runtime Error,17,3064,707,
s266871053,p02936,u686302771,1566182441,Go,Go (1.6),go,Runtime Error,183,5248,1067,
s104105934,p02936,u185037583,1566182440,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,35072,807,
s534267720,p02936,u188465420,1566182440,PHP,PHP (5.6.30),php,Time Limit Exceeded,2114,175092,1009,
s030120097,p02936,u752146271,1566182438,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,180,4480,1262,
s850610649,p02936,u240685798,1566182437,Python,Python (3.4.3),py,Wrong Answer,2114,109520,559,
s899859203,p02936,u660918420,1566182435,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3149,0,664,
s481427852,p02936,u808593466,1566182434,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,344,13952,840,
s167163221,p02936,u892052342,1566182434,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2339,
s227208639,p02936,u095714878,1566182433,Julia,Julia (0.5.0),jl,Wrong Answer,1390,169608,620,
s575799659,p02936,u757628628,1566182433,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2136,533160,972,
s663523285,p02936,u907059006,1566182428,C#,C# (Mono 4.6.2.0),cs,Accepted,1448,79012,1972,
s048460136,p02936,u905268546,1566182426,Python,PyPy3 (2.4.0),py,Runtime Error,2110,123908,602,
s860897135,p02936,u829203929,1566182426,Python,Python (3.4.3),py,Time Limit Exceeded,2106,58224,744,
s618743416,p02936,u175743386,1566182426,Python,Python (3.4.3),py,Wrong Answer,2111,136956,636,
s435890099,p02936,u921681484,1566182424,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1155,192680,1497,
s077941667,p02936,u657994700,1566182424,Python,Python (3.4.3),py,Wrong Answer,2234,2095592,601,
s260326932,p02936,u161979620,1566182424,C,C (GCC 5.4.1),c,Runtime Error,2103,4096,465,
s861150320,p02936,u409617391,1566182420,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,707,
s729260221,p02936,u752395175,1566182416,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2106,338220,1287,
s370221486,p02936,u506689760,1566182416,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,232,8308,999,
