submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s431738478,p02936,u008582165,1566182415,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,15616,1106,
s834457009,p02936,u498620941,1566182411,Python,Python (3.4.3),py,Runtime Error,1641,53060,524,
s446510694,p02936,u297109012,1566182409,C++,C++ (GCC 5.4.1),cpp,Wrong Answer,297,15988,1408,
s503937104,p02936,u984247484,1566182409,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,233,
s074411336,p02936,u188486233,1566182408,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4608,516,
s750602370,p02936,u185966380,1566182407,Python,Python (3.4.3),py,Time Limit Exceeded,2106,63452,461,
s243858665,p02936,u191196346,1566182404,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,84468,586,
s624691302,p02936,u814827385,1566182401,Ruby,Ruby (2.3.3),rb,Runtime Error,874,51552,573,
s083251985,p02936,u714300041,1566182400,Python,Python (3.4.3),py,Runtime Error,1242,74012,611,
s297908024,p02936,u295618957,1566182400,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,660,
s672635639,p02936,u798944838,1566182399,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,18760,2215,
s570725862,p02936,u941284420,1566182399,Python,Python (3.4.3),py,Runtime Error,1021,34788,629,
s866100873,p02936,u313403396,1566182399,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,723,
s746167241,p02936,u216849520,1566182399,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,40448,1978,
s743828832,p02936,u966601619,1566182398,Python,Python (3.4.3),py,Wrong Answer,2110,47220,531,
s680532271,p02936,u475487788,1566182398,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,77544,4938,
s112998910,p02936,u762183504,1566182396,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2911,681856,937,
s969122226,p02936,u304292701,1566182395,Python,Python (3.4.3),py,Runtime Error,21,3192,612,
s414516391,p02936,u314669806,1566182394,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1033,807296,1477,
s466964291,p02936,u251075661,1566182394,Python,Python (3.4.3),py,Runtime Error,17,3064,852,
s504626901,p02936,u808593466,1566182393,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,332,13952,838,
s549051907,p02936,u235027735,1566182393,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,956,
s890071352,p02936,u158104782,1566182393,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1725,214560,1389,
s526604907,p02936,u937247236,1566182393,C#,C# (Mono 4.6.2.0),cs,Runtime Error,691,43448,46444,
s748787888,p02936,u500297289,1566182392,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,304632,620,
s849576983,p02936,u963915126,1566182392,Python,Python (3.4.3),py,Runtime Error,133,22768,844,
s241697197,p02936,u259590403,1566182391,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,108,256,965,
s401241737,p02936,u279493135,1566182391,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,143776,1868,
s094086971,p02936,u503111914,1566182390,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,118744,391,
s074481260,p02936,u596182341,1566182390,Python,Python (3.4.3),py,Time Limit Exceeded,2104,113528,932,
s667383217,p02936,u625729943,1566182390,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,225772,772,
s770181547,p02936,u235210692,1566182389,Python,PyPy3 (2.4.0),py,Runtime Error,2111,132808,1657,
s020840763,p02936,u526630579,1566182388,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2214,1734272,3334,
s631040881,p02936,u867849998,1566182388,Python,Python (3.4.3),py,Runtime Error,17,2940,498,
s824945502,p02936,u505450128,1566182388,Rust,Rust (1.15.1),rs,Accepted,89,29944,5815,
s792442136,p02936,u968764653,1566182387,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2113,113840,1796,
s343555725,p02936,u260216890,1566182387,Python,Python (3.4.3),py,Runtime Error,1397,69056,672,
s972578501,p02936,u726807166,1566182387,Python,Python (3.4.3),py,Time Limit Exceeded,2108,85124,363,
s020012243,p02936,u557168336,1566182385,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,122740,922,
s317305594,p02936,u082512804,1566182385,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,206588,1386,
s433213124,p02936,u091051505,1566182384,Python,Python (3.4.3),py,Time Limit Exceeded,2107,98176,701,
s013399840,p02936,u752146271,1566182384,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1276,
s777136511,p02936,u320924921,1566182384,Ruby,Ruby (2.3.3),rb,Runtime Error,2116,153612,542,
s403113017,p02936,u009286788,1566182384,C,C (GCC 5.4.1),c,Wrong Answer,91,5376,1506,
s936885427,p02936,u370447425,1566182384,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,21120,1742,
s764709744,p02936,u491418383,1566182383,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,70284,3488,
s337344556,p02936,u549517003,1566182382,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27264,816,
s332753905,p02936,u184572586,1566182382,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,1306,
s495060360,p02936,u609061751,1566182382,Python,PyPy3 (2.4.0),py,Runtime Error,2109,120152,480,
s504164984,p02936,u953868469,1566182381,Python,Python (3.4.3),py,Time Limit Exceeded,2105,33316,492,
s817003228,p02936,u831161882,1566182381,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,329,2804,893,
s566147496,p02936,u409962311,1566182380,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1516,1021952,1502,
s396511133,p02936,u903005414,1566182380,Python,Python (3.4.3),py,Runtime Error,2107,60620,570,
s964236073,p02936,u917092881,1566182379,Python,Python (3.4.3),py,Time Limit Exceeded,2108,77260,808,
s952397718,p02936,u764744362,1566182379,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1076,
s772607563,p02936,u507330326,1566182379,Python,Python (3.4.3),py,Runtime Error,2114,215668,767,
s756635163,p02936,u672475305,1566182378,Python,Python (3.4.3),py,Time Limit Exceeded,2106,41140,478,
s130263341,p02936,u892052342,1566182377,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2338,
s025600598,p02936,u806508506,1566182376,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2234,2045824,951,
s098570166,p02936,u894258749,1566182375,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,572,278784,1470,
s691334343,p02936,u827141374,1566182375,Python,Python (3.4.3),py,Wrong Answer,2106,65572,458,
s298046270,p02936,u233588813,1566182375,Python,Python (3.4.3),py,Time Limit Exceeded,2112,146516,788,
s669305410,p02936,u558242240,1566182374,Python,PyPy3 (2.4.0),py,Runtime Error,2112,145036,712,
s601671749,p02936,u591589288,1566182373,Python,Python (3.4.3),py,Time Limit Exceeded,2191,1433724,933,
s357173964,p02936,u049652688,1566182373,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25856,715,
s650603456,p02936,u325942975,1566182373,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,343852,1746,
s024703237,p02936,u811360551,1566182373,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,202324,1517,
s090897175,p02936,u441575327,1566182373,Python,Python (3.4.3),py,Runtime Error,1980,65580,629,
s670901895,p02936,u388637960,1566182371,Python,Python (3.4.3),py,Time Limit Exceeded,2112,150992,1136,
s115181682,p02936,u555688810,1566182371,Python,Python (3.4.3),py,Runtime Error,2107,61812,594,
s434113242,p02936,u714300041,1566182370,Python,PyPy3 (2.4.0),py,Runtime Error,1944,144848,574,
s461078167,p02936,u172998095,1566182370,Python,Python (3.4.3),py,Runtime Error,1584,43424,582,
s841206464,p02936,u502772848,1566182369,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,5376,1492,
s884143376,p02936,u879294842,1566182369,Julia,Julia (0.5.0),jl,Wrong Answer,2112,160392,680,
s664836505,p02936,u798944838,1566182368,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,19784,2221,
s203318573,p02936,u136090046,1566182368,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,160540,2387,
s859679706,p02936,u101112282,1566182368,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2111,64568,369,
s576699721,p02936,u196501792,1566182367,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,595,925012,1974,
s804363819,p02936,u820164965,1566182367,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,44488,1031,
s402761343,p02936,u527379148,1566182367,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,113880,1003,
s168598169,p02936,u018434698,1566182367,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,854,
s504936117,p02936,u146364934,1566182366,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,209960,1319,
s429439907,p02936,u517851140,1566182366,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,57972,2936,
s956048619,p02936,u807948625,1566182365,Perl,Perl (v5.18.2),pl,Wrong Answer,2124,370796,939,
s128644101,p02936,u912087911,1566182365,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,50936,1060,
s950570891,p02936,u500092662,1566182365,C++,C++14 (GCC 5.4.1),cpp,Accepted,208,30592,859,
s547644660,p02936,u802094864,1566182365,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12672,859,
s471300832,p02936,u533749093,1566182364,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3612,256,1015,
s757205106,p02936,u821284362,1566182364,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40212,647,
s211154182,p02936,u711539583,1566182362,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,352736,506,
s900932387,p02936,u707870100,1566182361,Python,Python (3.4.3),py,Time Limit Exceeded,2112,143156,707,
s778950588,p02936,u565624841,1566182360,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2115,187200,2889,
s302590883,p02936,u605722824,1566182359,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2111,502188,1389,
s287921696,p02936,u754375546,1566182359,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2114,115432,689,
s633933124,p02936,u540144742,1566182359,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,860,922568,1297,
s799502300,p02936,u814154745,1566182358,C++,C++14 (GCC 5.4.1),cpp,Accepted,501,43008,824,
s959335865,p02936,u193182854,1566182357,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,722552,457,
s442844334,p02936,u085230936,1566182357,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,266240,1342,
s563395168,p02936,u193886067,1566182356,Python,Python (3.4.3),py,Accepted,1878,74340,521,
s254109032,p02936,u515047101,1566182356,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,6528,1155,
s157954795,p02936,u910199116,1566182356,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,328,16640,858,
s833647826,p02936,u085996299,1566182354,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,1792,428,
s289411511,p02936,u234636620,1566182354,Python,Python (3.4.3),py,Runtime Error,2111,82108,968,
s948681879,p02936,u996290370,1566182353,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2117,500592,1067,
s058708816,p02936,u512007680,1566182353,Python,Python (3.4.3),py,Time Limit Exceeded,2110,123176,1039,
s260530570,p02936,u802094864,1566182353,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,859,
s997150575,p02936,u235210692,1566182352,Python,PyPy3 (2.4.0),py,Runtime Error,2112,174664,1667,
s094563799,p02936,u235027735,1566182352,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1129,
s760847354,p02936,u960997735,1566182352,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,437,40052,3807,
s154843618,p02936,u174394352,1566182352,Python,Python (3.4.3),py,Wrong Answer,2111,138092,623,
s463279384,p02936,u488127128,1566182351,Python,Python (3.4.3),py,Runtime Error,2109,106864,518,
s281024056,p02936,u620156187,1566182351,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40996,449,
s878727211,p02936,u399232305,1566182349,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,9600,1166,
s048174764,p02936,u870164956,1566182349,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,155672,592,
s460655999,p02936,u992875223,1566182348,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1762944,728,
s350246379,p02936,u824958582,1566182347,Python,Python (3.4.3),py,Runtime Error,2107,49492,608,
s542959430,p02936,u907059006,1566182347,C#,C# (Mono 4.6.2.0),cs,Accepted,1416,74916,3034,
s321679339,p02936,u056123277,1566182347,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14848,928,
s948840154,p02936,u369212307,1566182346,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,340,5376,1090,
s411262340,p02936,u082512804,1566182345,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1385,
s741035772,p02936,u048128931,1566182344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,7680,733,
s605997467,p02936,u390165589,1566182344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,24,
s501214349,p02936,u921811474,1566182343,Python,Python (3.4.3),py,Time Limit Exceeded,2081,142908,477,
s818188781,p02936,u127364468,1566182341,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,13312,717,
s080222611,p02936,u554954744,1566182341,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,285532,825,
s909965810,p02936,u987039629,1566182340,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12288,586,
s935958864,p02936,u698902360,1566182340,Python,Python (3.4.3),py,Runtime Error,2108,73828,854,
s706712737,p02936,u861038878,1566182340,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50908,644,
s739347663,p02936,u908039151,1566182338,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1026,120448,1686,
s102669847,p02936,u910199116,1566182337,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,19696,856,
s972666361,p02936,u621104964,1566182336,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,16128,1756,
s110234652,p02936,u638795007,1566182336,Python,Python (3.4.3),py,Accepted,1971,90156,610,
s254589956,p02936,u116328320,1566182335,Rust,Rust (1.15.1),rs,Runtime Error,2165,4352,1516,
s260445494,p02936,u295618957,1566182333,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,654,
s068824297,p02936,u868975661,1566182332,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,850,950352,2215,
s009200967,p02936,u846796522,1566182332,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,26480,1339,
s254603795,p02936,u504053832,1566182332,Python,Python (3.4.3),py,Runtime Error,2107,84772,607,
s149673733,p02936,u012064151,1566182332,Python,PyPy3 (2.4.0),py,Wrong Answer,2106,45144,475,
s627755201,p02936,u729300713,1566182330,Python,Python (3.4.3),py,Time Limit Exceeded,2111,104128,1451,
s159907923,p02936,u161979620,1566182328,C,C (GCC 5.4.1),c,Runtime Error,2103,4096,482,
s459305616,p02936,u177411511,1566182328,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2158,851960,533,
s593396919,p02936,u399819590,1566182327,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2112,26496,743,
s648540696,p02936,u905268546,1566182326,Python,PyPy3 (2.4.0),py,Runtime Error,2110,115276,577,
s015788184,p02936,u777890016,1566182325,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2107,3452,605,
s577134043,p02936,u137542041,1566182324,Python,Python (3.4.3),py,Time Limit Exceeded,2033,133808,444,
s729655998,p02936,u186616769,1566182324,Python,Python (3.4.3),py,Runtime Error,2110,136544,551,
s217738155,p02936,u195177386,1566182323,Python,Python (3.4.3),py,Runtime Error,2110,110712,636,
s687149977,p02936,u428771698,1566182322,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,130040,302,
s358435563,p02936,u684822781,1566182320,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,4480,397,
s681577424,p02936,u185464141,1566182318,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4864,2536,
s207155909,p02936,u525090128,1566182318,Python,Python (3.4.3),py,Runtime Error,199,17100,531,
s933935249,p02936,u503111914,1566182318,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,111576,389,
s888566550,p02936,u537243148,1566182317,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,48772,2450,
s301766451,p02936,u979640637,1566182314,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2112,81420,4505,
s336161562,p02936,u455652343,1566182314,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,653,1226496,853,
s101592258,p02936,u102275718,1566182314,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,254356,969,
s310171933,p02936,u568877271,1566182313,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,11564,1678,
s616891670,p02936,u579454699,1566182312,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,4336,938,
s457230947,p02936,u035462050,1566182312,Python,PyPy3 (2.4.0),py,Runtime Error,2109,179448,453,
s345232084,p02936,u655548174,1566182312,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26624,1063,
s742768940,p02936,u272557899,1566182309,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,215856,2263,
s874551427,p02936,u897328029,1566182308,Python,Python (3.4.3),py,Accepted,1926,99800,1960,
s150800279,p02936,u965602776,1566182307,Python,Python (3.4.3),py,Time Limit Exceeded,2109,67448,505,
s656943662,p02936,u037430802,1566182306,Python,Python (3.4.3),py,Time Limit Exceeded,2118,235848,703,
s803462745,p02936,u226191225,1566182306,Python,Python (3.4.3),py,Time Limit Exceeded,2109,90028,689,
s057872816,p02936,u934099192,1566182304,Python,Python (3.4.3),py,Time Limit Exceeded,2137,474088,823,
s977750279,p02936,u142082997,1566182304,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2124,369048,1094,
s868854499,p02936,u557698358,1566182304,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,18944,842,
s148080430,p02936,u524870111,1566182304,Python,Python (3.4.3),py,Runtime Error,2111,60620,733,
s077912110,p02936,u917972976,1566182302,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,3544,3428,2230,
s673991440,p02936,u386782537,1566182301,Python,Python (3.4.3),py,Time Limit Exceeded,2103,5300,650,
s351411259,p02936,u188486233,1566182300,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4096,531,
s335827986,p02936,u560867850,1566182300,Crystal,Crystal (0.20.5),cr,Time Limit Exceeded,2109,76924,621,
s479308123,p02936,u151037808,1566182297,Python,Python (3.4.3),py,Runtime Error,2107,83952,1048,
s760113741,p02936,u554954744,1566182293,Python,PyPy3 (2.4.0),py,Wrong Answer,2122,302072,823,
s393465650,p02936,u500092662,1566182293,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,278,13556,859,
s258892383,p02936,u415154163,1566182293,Python,Python (3.4.3),py,Wrong Answer,2112,152632,811,
s528638759,p02936,u734857533,1566182292,C,C (GCC 5.4.1),c,Wrong Answer,91,7552,440,
s844288045,p02936,u638795007,1566182292,Python,Python (3.4.3),py,Time Limit Exceeded,2059,90144,650,
s401115667,p02936,u220892578,1566182291,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,1576096,1372,
s525828826,p02936,u486065927,1566182291,Python,Python (3.4.3),py,Runtime Error,2110,54796,572,
s067595664,p02936,u835792837,1566182291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21760,799,
s848213118,p02936,u051089531,1566182289,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3438,256,958,
s837562337,p02936,u558242240,1566182288,Python,PyPy3 (2.4.0),py,Runtime Error,166,39920,710,
s865066902,p02936,u544949488,1566182287,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,141752,473,
s981863840,p02936,u709583164,1566182286,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28104,1155,
s332075766,p02936,u330712095,1566182284,Python,PyPy3 (2.4.0),py,Runtime Error,1913,129100,453,
s844558552,p02936,u165393068,1566182284,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,268,16640,855,
s662526393,p02936,u964273035,1566182283,Go,Go (1.6),go,Time Limit Exceeded,2108,9892,1513,
s799297879,p02936,u311601704,1566182283,Python,Python (3.4.3),py,Time Limit Exceeded,2108,113760,910,
s340180679,p02936,u509911932,1566182283,Python,Python (3.4.3),py,Runtime Error,2116,227124,818,
s833600701,p02936,u072949274,1566182281,Python,PyPy3 (2.4.0),py,Runtime Error,163,38256,370,
s524504040,p02936,u662449766,1566182278,Python,Python (3.4.3),py,Runtime Error,2109,121596,843,
s739220875,p02936,u186838327,1566182278,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,306560,561,
s897475356,p02936,u766668937,1566182278,Go,Go (1.6),go,Time Limit Exceeded,2109,28928,1213,
s267492841,p02936,u774160580,1566182276,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15348,1527,
s366232931,p02936,u015768390,1566182275,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,28928,997,
s180342820,p02936,u921811474,1566182273,Python,Python (3.4.3),py,Time Limit Exceeded,2107,142920,477,
s371400422,p02936,u358822669,1566182272,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2122,318196,1347,
s245466651,p02936,u500092662,1566182272,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,302,13556,856,
s283332137,p02936,u295618957,1566182272,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,654,
s491448673,p02936,u508486691,1566182271,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,123228,1504,
s627949583,p02936,u903311413,1566182271,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2112,159104,2728,
s559307673,p02936,u578274732,1566182271,Go,Go (1.6),go,Wrong Answer,790,80768,1817,
s631457569,p02936,u787259080,1566182271,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,32128,837,
s364704810,p02936,u409962311,1566182270,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1518,1023056,1505,
s814972780,p02936,u975658594,1566182267,Python,Python (3.4.3),py,Time Limit Exceeded,2105,58728,1157,
s196668709,p02936,u539199630,1566182265,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,296,6904,1083,
s545671222,p02936,u193182854,1566182264,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,757348,424,
s594567783,p02936,u204337666,1566182264,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,14976,990,
s507016956,p02936,u965562021,1566182263,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2118,180708,2385,
s233548510,p02936,u018586085,1566182263,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2126,366320,920,
s716605155,p02936,u046178504,1566182261,C,C (GCC 5.4.1),c,Time Limit Exceeded,2107,4096,588,
s187511309,p02936,u216849520,1566182260,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,40448,1935,
s591742370,p02936,u837259155,1566182257,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,84304,691,
s265545420,p02936,u925626880,1566182257,Python,Python (3.4.3),py,Runtime Error,1539,66404,656,
s286001616,p02936,u495678669,1566182256,Python,Python (3.4.3),py,Time Limit Exceeded,2118,240932,1064,
s855011343,p02936,u234636620,1566182254,Python,Python (3.4.3),py,Runtime Error,2111,82084,968,
s138069348,p02936,u199960357,1566182253,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,831,939596,787,
s807677738,p02936,u624505752,1566182251,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,392256,1581,
s404327203,p02936,u994910167,1566182251,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102048,624,
s650741222,p02936,u380914158,1566182250,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119344,361,
s402883424,p02936,u539371709,1566182250,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2117,186752,1164,
s145403252,p02936,u235210692,1566182249,Python,PyPy3 (2.4.0),py,Runtime Error,2112,174620,1669,
s524401911,p02936,u563743611,1566182249,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,335836,877,
s027292155,p02936,u035462050,1566182248,Python,Python (3.4.3),py,Runtime Error,2109,85280,453,
s950462773,p02936,u240685798,1566182247,Python,Python (3.4.3),py,Wrong Answer,2115,109476,559,
s138785705,p02936,u660918420,1566182247,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,637,
s292128026,p02936,u388719350,1566182246,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,153048,723,
s808411201,p02936,u207271518,1566182245,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59036,1332,
s189639189,p02936,u023540496,1566182244,Python,Python (3.4.3),py,Runtime Error,2108,64688,807,
s716366010,p02936,u523303964,1566182242,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,25856,735,
s608965957,p02936,u214434454,1566182242,Python,Python (3.4.3),py,Runtime Error,162,15324,543,
s027679521,p02936,u048128931,1566182241,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,266,7680,731,
s869510234,p02936,u707870100,1566182240,Python,Python (3.4.3),py,Runtime Error,1755,39112,760,
s756905488,p02936,u409962311,1566182240,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1494,1022620,1504,
s040949850,p02936,u365513379,1566182238,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,402,275584,2977,
s264554579,p02936,u713492631,1566182237,Python,Python (3.4.3),py,Time Limit Exceeded,2110,121216,1006,
