submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s383739024,p02936,u728134648,1566182234,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1896,
s162635462,p02936,u096616343,1566182231,Python,Python (3.4.3),py,Time Limit Exceeded,2015,61256,528,
s764996542,p02936,u579454699,1566182231,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6896,938,
s773647157,p02936,u142082997,1566182229,TypeScript,TypeScript (2.1.6),ts,Runtime Error,52,7244,1098,
s958597438,p02936,u489326854,1566182228,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,17904,2710,
s001837530,p02936,u577393547,1566182227,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3532,256,1112,
s712415549,p02936,u304292701,1566182226,Python,Python (3.4.3),py,Runtime Error,1516,109540,621,
s067901478,p02936,u638795007,1566182226,Python,Python (3.4.3),py,Wrong Answer,2108,92244,609,
s099785257,p02936,u278183305,1566182225,Python,Python (3.4.3),py,Runtime Error,2104,16624,329,
s435267219,p02936,u714300041,1566182224,Python,PyPy3 (2.4.0),py,Runtime Error,932,133108,612,
s647687685,p02936,u220212997,1566182224,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,1293,
s200846914,p02936,u052476723,1566182221,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2132,397568,1092,
s996893063,p02936,u503111914,1566182220,Python,Python (3.4.3),py,Time Limit Exceeded,2111,125408,391,
s777145990,p02936,u492968387,1566182220,Python,Python (3.4.3),py,Time Limit Exceeded,2111,138868,1296,
s043752414,p02936,u672475305,1566182219,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123736,478,
s941961118,p02936,u383416302,1566182217,Python,Python (3.4.3),py,Time Limit Exceeded,2110,236936,500,
s615612396,p02936,u715912777,1566182213,Python,Python (3.4.3),py,Time Limit Exceeded,2108,126808,943,
s874573220,p02936,u754375546,1566182212,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,132200,755,
s599294140,p02936,u584924463,1566182212,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,219900,1103,
s225550329,p02936,u792843593,1566182212,Python,Python (3.4.3),py,Time Limit Exceeded,2112,131388,778,
s372214287,p02936,u085996299,1566182211,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,427,
s748500996,p02936,u179778090,1566182211,C,C (GCC 5.4.1),c,Compile Error,,,752,
s633433351,p02936,u046105273,1566182210,Kotlin,Kotlin (1.0.0),kt,Runtime Error,1347,154464,926,
s949217421,p02936,u915761992,1566182210,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,67380,1784,
s235842801,p02936,u037430802,1566182210,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,314880,703,
s194577005,p02936,u922487073,1566182208,Python,Python (3.4.3),py,Time Limit Exceeded,2117,157920,648,
s769655660,p02936,u969850098,1566182207,Python,PyPy3 (2.4.0),py,Runtime Error,178,38384,471,
s935812504,p02936,u282228874,1566182206,Python,Python (3.4.3),py,Accepted,1636,56408,341,
s880561079,p02936,u409962311,1566182206,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1548,1022296,1504,
s616288357,p02936,u858670323,1566182204,Python,Python (3.4.3),py,Wrong Answer,2107,55872,913,
s315134890,p02936,u185821641,1566182203,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1892,1564416,961,
s502683944,p02936,u073549161,1566182199,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,185660,885,
s634080513,p02936,u449758089,1566182199,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,477,278004,1417,
s282460964,p02936,u131625544,1566182198,Python,Python (3.4.3),py,Runtime Error,2111,152220,608,
s111965859,p02936,u185896732,1566182197,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2890,38640,903,
s291690748,p02936,u223629820,1566182196,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,20968,1369,
s698009524,p02936,u790710233,1566182196,Python,Python (3.4.3),py,Wrong Answer,2109,129444,903,
s569872977,p02936,u488127128,1566182195,Python,Python (3.4.3),py,Runtime Error,2109,94228,507,
s744533907,p02936,u158778550,1566182194,Python,Python (3.4.3),py,Time Limit Exceeded,2232,1938108,648,
s187487611,p02936,u875570028,1566182193,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,1047,
s391725879,p02936,u591589288,1566182193,Python,Python (3.4.3),py,Runtime Error,2211,1759004,868,
s943396126,p02936,u226191225,1566182191,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,120600,689,
s620479456,p02936,u633684453,1566182189,Python,Python (3.4.3),py,Runtime Error,2108,86908,587,
s645651335,p02936,u688126754,1566182189,Python,PyPy3 (2.4.0),py,Runtime Error,2112,145628,1417,
s384015749,p02936,u658096542,1566182189,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3197,256,2197,
s366409401,p02936,u624617831,1566182188,Python,Python (3.4.3),py,Runtime Error,153,12524,697,
s092377422,p02936,u843070415,1566182188,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1855872,2789,
s658116659,p02936,u508486691,1566182187,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,128600,1418,
s377412144,p02936,u964273035,1566182187,Go,Go (1.6),go,Time Limit Exceeded,2108,9728,1561,
s049619782,p02936,u905268546,1566182186,Python,Python (3.4.3),py,Runtime Error,1746,65740,577,
s733487207,p02936,u037430802,1566182186,Python,PyPy3 (2.4.0),py,Wrong Answer,2116,211928,691,
s343049348,p02936,u538632589,1566182184,Python,Python (3.4.3),py,Runtime Error,2119,285696,985,
s473729858,p02936,u519180097,1566182184,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,52992,1026,
s814868652,p02936,u774160580,1566182183,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,15348,1569,
s359123068,p02936,u544637026,1566182182,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,826104,571,
s962611306,p02936,u358689692,1566182181,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,667,
s268105037,p02936,u185037583,1566182179,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32372,815,
s854784557,p02936,u365513379,1566182178,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2977,
s330234178,p02936,u476435125,1566182177,Python,Python (3.4.3),py,Time Limit Exceeded,2119,252060,763,
s629136919,p02936,u824358246,1566182176,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,10496,1098,
s128100077,p02936,u707870100,1566182174,Python,Python (3.4.3),py,Runtime Error,1758,39200,729,
s283780643,p02936,u385644001,1566182173,Python,PyPy3 (2.4.0),py,Runtime Error,2111,143852,791,
s092497193,p02936,u492314802,1566182172,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,706,
s771602382,p02936,u337657882,1566182170,C,C (GCC 5.4.1),c,Runtime Error,2103,266368,1208,
s721810062,p02936,u528087569,1566182169,Python,Python (3.4.3),py,Runtime Error,2105,36232,483,
s812760541,p02936,u489326854,1566182169,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,15856,2706,
s725649359,p02936,u688126754,1566182168,Python,Python (3.4.3),py,Runtime Error,1817,53748,1417,
s748571661,p02936,u259590403,1566182168,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,960,
s551704157,p02936,u485731913,1566182168,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,17396,1880,
s943739426,p02936,u814154745,1566182167,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,517,43008,834,
s897613277,p02936,u638795007,1566182166,Python,Python (3.4.3),py,Wrong Answer,2108,92272,649,
s486561559,p02936,u475008359,1566182165,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,4352,845,
s526819907,p02936,u934099192,1566182165,Python,Python (3.4.3),py,Time Limit Exceeded,2135,502192,665,
s493446657,p02936,u393352862,1566182164,Python,Python (3.4.3),py,Time Limit Exceeded,2118,236928,419,
s492703004,p02936,u111374324,1566182163,C,C (GCC 5.4.1),c,Runtime Error,131,8960,1286,
s640799874,p02936,u205197147,1566182163,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,25600,592,
s169853894,p02936,u085288971,1566182162,Kotlin,Kotlin (1.0.0),kt,Runtime Error,2111,132412,1281,
s543862644,p02936,u636019904,1566182161,C,C (GCC 5.4.1),c,Runtime Error,102,128,884,
s685582675,p02936,u539371709,1566182161,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2117,187380,1150,
s782117723,p02936,u490084374,1566182159,Python,Python (3.4.3),py,Runtime Error,2107,77692,438,
s112403870,p02936,u792843593,1566182158,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,127440,778,
s675590229,p02936,u117657834,1566182158,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,176596,1034,
s986787095,p02936,u546736430,1566182157,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25600,569,
s988296218,p02936,u302870145,1566182156,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,263296,886,
s944647972,p02936,u909051929,1566182155,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,18676,2829,
s460409675,p02936,u778668639,1566182155,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,596,38144,1974,
s836698827,p02936,u470542271,1566182154,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,146892,684,
s850513790,p02936,u989654188,1566182153,Python,Python (3.4.3),py,Runtime Error,2105,47692,443,
s879446785,p02936,u388637960,1566182153,Python,Python (3.4.3),py,Time Limit Exceeded,2112,150992,1144,
s307005105,p02936,u492166530,1566182151,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,104056,5154,
s999259286,p02936,u002135808,1566182150,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,40832,547,
s898645195,p02936,u043150661,1566182149,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2107,161532,680,
s985795051,p02936,u096616343,1566182149,Python,Python (3.4.3),py,Wrong Answer,2107,61256,527,
s046780282,p02936,u013962767,1566182149,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,503,19712,957,
s517978733,p02936,u544637026,1566182148,Python,Python (3.4.3),py,Accepted,1751,227760,571,
s859980084,p02936,u698902360,1566182148,Python,Python (3.4.3),py,Runtime Error,2107,75232,856,
s820202789,p02936,u146364934,1566182148,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2105,205276,1322,
s810027651,p02936,u807028974,1566182148,Python,Python (3.4.3),py,Time Limit Exceeded,2110,110632,1190,
s002344852,p02936,u307752464,1566182148,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,23400,1471,
s749807825,p02936,u558242240,1566182146,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,146064,723,
s602134708,p02936,u861038878,1566182146,Python,Python (3.4.3),py,Time Limit Exceeded,2107,62792,780,
s054009846,p02936,u106103668,1566182146,Python,Python (3.4.3),py,Runtime Error,2111,131284,723,
s231991403,p02936,u669420827,1566182146,Python,PyPy3 (2.4.0),py,Wrong Answer,1025,141036,478,
s040482642,p02936,u624505752,1566182145,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,393028,1581,
s881564777,p02936,u774160580,1566182144,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1542,
s402071953,p02936,u135522671,1566182143,Python,Python (3.4.3),py,Time Limit Exceeded,2108,109404,993,
s092331262,p02936,u538632589,1566182143,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,217684,985,
s707170263,p02936,u380914158,1566182142,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,120040,365,
s528127545,p02936,u175743386,1566182142,Python,Python (3.4.3),py,Time Limit Exceeded,2110,139644,645,
s163876803,p02936,u739959951,1566182141,Python,Python (3.4.3),py,Wrong Answer,1717,61092,259,
s683321270,p02936,u600402037,1566182141,Python,Python (3.4.3),py,Runtime Error,2113,165516,462,
s036259824,p02936,u889915625,1566182140,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1726080,2314,
s124395909,p02936,u903311413,1566182140,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2113,159104,2708,
s172371675,p02936,u160452355,1566182140,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14720,1130,
s490573429,p02936,u184572586,1566182140,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,1303,
s625329610,p02936,u814827385,1566182139,Ruby,Ruby (2.3.3),rb,Runtime Error,935,61024,582,
s528987460,p02936,u365513379,1566182136,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,158848,2976,
s470513023,p02936,u188486233,1566182135,C,C (GCC 5.4.1),c,Compile Error,,,582,
s624004816,p02936,u907059006,1566182135,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2154,739880,2563,
s681916247,p02936,u357005212,1566182134,Python,Python (3.4.3),py,Time Limit Exceeded,2106,39284,521,
s108296039,p02936,u525090128,1566182133,Python,PyPy3 (2.4.0),py,Runtime Error,187,38640,512,
s859247136,p02936,u524870111,1566182133,Python,Python (3.4.3),py,Runtime Error,2111,60576,764,
s504860855,p02936,u652569315,1566182132,Python,Python (3.4.3),py,Runtime Error,18,3064,478,
s147744572,p02936,u500092662,1566182132,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,159,8440,842,
s550312860,p02936,u734857533,1566182131,C,C (GCC 5.4.1),c,Wrong Answer,93,7552,468,
s516104234,p02936,u508486691,1566182131,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122148,1423,
s445469240,p02936,u250943952,1566182130,Python,PyPy3 (2.4.0),py,Wrong Answer,2129,425364,774,
s242508059,p02936,u328876965,1566182130,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1970,
s332223762,p02936,u725792883,1566182127,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,39296,1830,
s908933607,p02936,u383416302,1566182127,Python,Python (3.4.3),py,Time Limit Exceeded,2109,236936,500,
s155196202,p02936,u910199116,1566182127,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,19696,843,
s709734184,p02936,u519180097,1566182126,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,167,52992,1058,
s070043120,p02936,u807028974,1566182126,Python,PyPy3 (2.4.0),py,Runtime Error,2111,112600,1190,
s684317809,p02936,u910756197,1566182124,Python,Python (3.4.3),py,Runtime Error,1680,61204,488,
s128930363,p02936,u506689760,1566182124,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,234,8308,934,
s570533698,p02936,u007550226,1566182121,Python,Python (3.4.3),py,Accepted,1359,25828,297,
s121559251,p02936,u409962311,1566182120,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,901,157676,1503,
s884328264,p02936,u556070294,1566182119,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,11648,1108,
s365429190,p02936,u488016167,1566182118,Python,Python (2.7.6),py,Runtime Error,1641,75932,775,
s543225681,p02936,u537243148,1566182118,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,48516,2948,
s437572898,p02936,u837133513,1566182118,C++,C++14 (GCC 5.4.1),cpp,Accepted,422,27136,535,
s807589450,p02936,u314050667,1566182118,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,84132,561,
s846660164,p02936,u826263061,1566182117,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119756,1117,
s459306791,p02936,u053787256,1566182116,Python,Python (3.4.3),py,Time Limit Exceeded,2112,154328,1252,
s037778059,p02936,u186838327,1566182115,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,302344,523,
s078627465,p02936,u752395175,1566182115,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,339128,1192,
s219238629,p02936,u551066908,1566182114,Python,Python (3.4.3),py,Runtime Error,2110,105040,1019,
s900376937,p02936,u686302771,1566182113,Go,Go (1.6),go,Time Limit Exceeded,2108,7684,562,
s886759185,p02936,u397880990,1566182113,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,5504,680,
s744674093,p02936,u013962767,1566182113,C,C (GCC 5.4.1),c,Compile Error,,,957,
s763495982,p02936,u019183101,1566182112,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,665,971476,1343,
s314659185,p02936,u713492631,1566182110,Python,Python (3.4.3),py,Wrong Answer,2110,121216,1008,
s384329164,p02936,u693048766,1566182108,Python,Python (3.4.3),py,Runtime Error,2114,171952,695,
s225317711,p02936,u500092662,1566182103,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,212,8440,891,
s380069341,p02936,u495678669,1566182102,Python,Python (3.4.3),py,Wrong Answer,2119,243396,1060,
s244738291,p02936,u621104964,1566182101,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,14336,1645,
s982045890,p02936,u576712004,1566182101,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,5504,1107,
s535665629,p02936,u250943952,1566182101,Python,PyPy3 (2.4.0),py,Runtime Error,184,38640,866,
s797435183,p02936,u539199630,1566182101,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,150,7288,1124,
s730065671,p02936,u212228253,1566182101,Python,Python (3.4.3),py,Wrong Answer,1650,50168,592,
s068706956,p02936,u975658594,1566182098,Python,Python (3.4.3),py,Time Limit Exceeded,2105,58668,1229,
s440128769,p02936,u042605975,1566182096,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,28416,1045,
s490260905,p02936,u624505752,1566182095,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,82512,1576,
s048209213,p02936,u040067762,1566182095,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,127056,604,
s651087470,p02936,u306033313,1566182095,Python,Python (3.4.3),py,Wrong Answer,2107,60296,850,
s147318826,p02936,u904943473,1566182093,Python,Python (3.4.3),py,Time Limit Exceeded,2111,139684,786,
s001198793,p02936,u142082997,1566182093,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2124,369048,1120,
s207356247,p02936,u579454699,1566182093,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,7280,931,
s206151311,p02936,u032189172,1566182092,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,1014,
s949169344,p02936,u431021942,1566182092,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6144,1250,
s536869553,p02936,u803314854,1566182092,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,223340,4001,
s565583593,p02936,u415154163,1566182092,Python,Python (3.4.3),py,Time Limit Exceeded,2113,158640,877,
s072494845,p02936,u737715061,1566182092,Python,Python (3.4.3),py,Time Limit Exceeded,2115,126024,849,
s860788691,p02936,u021358975,1566182091,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2114,68532,1153,
s451617083,p02936,u220522896,1566182091,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,20980,780,
s458655892,p02936,u715912777,1566182090,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,154508,943,
s360079816,p02936,u882607414,1566182090,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15360,832,
s963221165,p02936,u014233729,1566182088,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4736,592,
s719815257,p02936,u814154745,1566182088,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,503,39936,836,
s654586668,p02936,u808738521,1566182087,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,650,
s376553717,p02936,u365513379,1566182087,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,68736,2976,
s386964174,p02936,u667624765,1566182086,PHP,PHP (5.6.30),php,Accepted,1336,260596,1081,
s646008911,p02936,u502389123,1566182085,Python,PyPy3 (2.4.0),py,Wrong Answer,2119,248440,572,
s001289490,p02936,u410714465,1566182084,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,29676,2078,
s577996990,p02936,u933341648,1566182083,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,136836,412,
s027161926,p02936,u055303078,1566182082,C++,C++14 (GCC 5.4.1),cpp,Accepted,120,20596,1523,
s898153395,p02936,u312646928,1566182082,C,C (GCC 5.4.1),c,Runtime Error,100,128,999,
s881186556,p02936,u409962311,1566182081,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1509,
s867990470,p02936,u849660048,1566182081,Python,PyPy3 (2.4.0),py,Accepted,1986,91468,356,
s589026031,p02936,u825027400,1566182080,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,130888,535,
s897684126,p02936,u511501183,1566182079,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,710,
s144298324,p02936,u639032323,1566182078,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,22528,753,
s129274579,p02936,u140135665,1566182078,F#,F# (Mono 4.0),fs,Wrong Answer,2111,67632,1153,
s499920330,p02936,u603457443,1566182073,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2266,2038952,1608,
s980971811,p02936,u903005414,1566182073,Python,Python (3.4.3),py,Time Limit Exceeded,2107,60392,572,
s500040946,p02936,u611562941,1566182072,Python,Python (3.4.3),py,Time Limit Exceeded,2105,151076,636,
s488704646,p02936,u908039151,1566182072,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,876,115504,1653,
s987750902,p02936,u814986259,1566182071,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,61204,513,
s506503496,p02936,u533232830,1566182070,Python,Python (3.4.3),py,Time Limit Exceeded,2114,124036,819,
s279160000,p02936,u489326854,1566182068,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,15856,2693,
s513284347,p02936,u568545273,1566182065,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,219304,1340,
s855174416,p02936,u734857533,1566182065,C,C (GCC 5.4.1),c,Wrong Answer,93,7424,468,
s951028567,p02936,u406158207,1566182063,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20096,1775,
s850237159,p02936,u286941902,1566182060,Swift,Swift (swift-2.2-RELEASE),swift,Time Limit Exceeded,2104,5248,418,
s897023357,p02936,u835792837,1566182056,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,22144,799,
s980439277,p02936,u350248178,1566182056,Python,Python (3.4.3),py,Time Limit Exceeded,2108,76752,961,
s262403348,p02936,u300866293,1566182054,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,13952,5067,
s539661026,p02936,u573545768,1566182053,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,654,915024,1225,
s208611186,p02936,u055685044,1566182053,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,23680,1225,
s163538204,p02936,u745359993,1566182052,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,348860,1359,
s847493275,p02936,u721185744,1566182048,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2781,256,811,
s121534049,p02936,u636019904,1566182046,C,C (GCC 5.4.1),c,Runtime Error,104,128,892,
s514567342,p02936,u037430802,1566182045,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,187864,620,
s843650224,p02936,u814986259,1566182045,Python,Python (3.4.3),py,Time Limit Exceeded,2106,38288,513,
s169263170,p02936,u155687575,1566182044,Python,Python (3.4.3),py,Time Limit Exceeded,2108,67752,538,
s570143148,p02936,u909991537,1566182044,Python,Python (3.4.3),py,Time Limit Exceeded,2126,295612,487,
s371573967,p02936,u519180097,1566182044,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,152,52992,1031,
s690405996,p02936,u571199625,1566182043,Python,Python (3.4.3),py,Accepted,1639,66560,470,
s832789816,p02936,u385644001,1566182042,Python,Python (3.4.3),py,Runtime Error,2108,109476,791,
s502338489,p02936,u507706381,1566182042,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1256,148832,3461,
s542201524,p02936,u539199630,1566182040,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,143,7288,1116,
s317956791,p02936,u111374324,1566182039,C,C (GCC 5.4.1),c,Runtime Error,117,8960,1168,
s925815811,p02936,u103520789,1566182038,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104040,769,
s882189401,p02936,u600402037,1566182038,Python,Python (3.4.3),py,Runtime Error,2113,166288,428,
s027735421,p02936,u047150897,1566182037,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,36608,966,
s069038352,p02936,u960171798,1566182036,Python,Python (3.4.3),py,Time Limit Exceeded,2096,74100,745,
s729168683,p02936,u622088062,1566182035,Python,Python (3.4.3),py,Runtime Error,2109,129244,925,
s594751111,p02936,u409962311,1566182035,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1497,1023476,1502,
s427392935,p02936,u624505752,1566182034,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,372060,1677,
s321438418,p02936,u709583164,1566182034,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28744,1226,
s741015721,p02936,u220892578,1566182033,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,1024,1384,
s374192026,p02936,u557698358,1566182033,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,8448,865,
s523349797,p02936,u137542041,1566182032,Python,Python (3.4.3),py,Wrong Answer,1648,132828,401,
s759135610,p02936,u500092662,1566182030,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,152,9208,893,
s218594763,p02936,u994910167,1566182028,Python,Python (3.4.3),py,Wrong Answer,2113,102040,600,
s741217813,p02936,u568545273,1566182027,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,223976,1376,
s014296316,p02936,u174273188,1566182026,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,110808,976,
