submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s177746791,p02936,u981767024,1566182025,Python,Python (3.4.3),py,Runtime Error,2107,83856,771,
s790208287,p02936,u989654188,1566182024,Python,Python (3.4.3),py,Runtime Error,2106,36764,427,
s062811921,p02936,u709076082,1566182024,Python,Python (3.4.3),py,Runtime Error,2106,67876,829,
s613693021,p02936,u049562569,1566182023,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2117,392904,1757,
s429530871,p02936,u555688810,1566182023,Python,Python (3.4.3),py,Runtime Error,2108,74196,766,
s938844250,p02936,u992767140,1566182023,Python,Python (2.7.6),py,Time Limit Exceeded,2104,17000,1034,
s136212259,p02936,u658801777,1566182022,Python,Python (3.4.3),py,Wrong Answer,2107,54712,760,
s751601351,p02936,u726615467,1566182020,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,162796,877,
s801014099,p02936,u811360551,1566182020,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,188180,1320,
s617949605,p02936,u485364879,1566182019,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,124064,1312,
s880052767,p02936,u895838522,1566182018,Go,Go (1.6),go,Time Limit Exceeded,2109,84864,872,
s069127374,p02936,u611562941,1566182016,Python,PyPy3 (2.4.0),py,Accepted,1923,121432,636,
s231016651,p02936,u216849520,1566182016,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,40448,1892,
s049301694,p02936,u714300041,1566182014,Python,PyPy3 (2.4.0),py,Runtime Error,975,133444,540,
s594664857,p02936,u060694763,1566182014,Python,Python (3.4.3),py,Runtime Error,2108,93348,745,
s690854409,p02936,u220892578,1566182013,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1206,
s542221787,p02936,u940654002,1566182010,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,14848,601,
s114438383,p02936,u262602763,1566182010,Go,Go (1.6),go,Time Limit Exceeded,2109,76800,826,
s290033102,p02936,u281662621,1566182009,Ruby,Ruby (2.3.3),rb,Runtime Error,1297,73784,879,
s563759017,p02936,u040067762,1566182009,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,118992,693,
s070408985,p02936,u814154745,1566182008,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,473,39040,835,
s016452204,p02936,u158104782,1566182008,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1659,212212,1458,
s786261568,p02936,u226873514,1566182007,Python,PyPy3 (2.4.0),py,Runtime Error,2108,97612,424,
s649115258,p02936,u071970578,1566182007,Python,Python (3.4.3),py,Runtime Error,2111,60124,1854,
s010698880,p02936,u960997735,1566182006,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,40052,3777,
s584998819,p02936,u131625544,1566182005,Python,Python (3.4.3),py,Runtime Error,17,3064,338,
s382347232,p02936,u979667682,1566182004,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,122328,677,
s813547721,p02936,u193886067,1566182004,Python,Python (3.4.3),py,Time Limit Exceeded,2081,101676,656,
s610645298,p02936,u600195339,1566182003,Python,PyPy3 (2.4.0),py,Runtime Error,2013,150640,1333,
s060536614,p02936,u533749093,1566182003,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3275,256,1007,
s897631784,p02936,u558242240,1566182003,Python,Python (3.4.3),py,Time Limit Exceeded,2107,66144,723,
s196483253,p02936,u471684875,1566182002,Python,Python (3.4.3),py,Accepted,1669,120972,464,
s733519583,p02936,u660918420,1566182001,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,635,
s201470576,p02936,u821284362,1566181999,Python,Python (3.4.3),py,Wrong Answer,2106,37124,687,
s503183959,p02936,u307752464,1566181999,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,22888,1469,
s522027193,p02936,u185896732,1566181997,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2571,38512,782,
s416444221,p02936,u365513379,1566181995,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,52352,2975,
s295633200,p02936,u315635879,1566181992,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2118,222008,2524,
s042387759,p02936,u933341648,1566181991,Python,Python (3.4.3),py,Time Limit Exceeded,2104,80472,412,
s395183162,p02936,u207917850,1566181991,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,32128,1756,
s397211139,p02936,u508486691,1566181990,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122708,1509,
s878408141,p02936,u185896732,1566181988,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,782,
s445324390,p02936,u563743611,1566181987,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,335836,874,
s879177394,p02936,u475503988,1566181987,Python,Python (3.4.3),py,Accepted,1567,52872,446,
s250139532,p02936,u352248517,1566181987,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,29312,787,
s064298999,p02936,u212228253,1566181986,Python,Python (3.4.3),py,Wrong Answer,1647,50168,576,
s485909494,p02936,u191196346,1566181985,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2144,590284,592,
s122501377,p02936,u621104964,1566181985,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2103,11380,1796,
s509905801,p02936,u184572586,1566181984,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,1260,
s891702468,p02936,u905268546,1566181982,Python,Python (3.4.3),py,Runtime Error,1548,68840,534,
s839793406,p02936,u551066908,1566181980,Python,Python (3.4.3),py,Runtime Error,2110,105072,1092,
s591168256,p02936,u177411511,1566181980,Python,PyPy3 (2.4.0),py,Runtime Error,2107,122608,504,
s777504834,p02936,u366035313,1566181980,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,298668,1974,
s146846612,p02936,u621935300,1566181978,Python,PyPy2 (5.6.0),py,Accepted,479,77596,579,
s938875105,p02936,u102414612,1566181976,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,24192,533,
s340482026,p02936,u535010493,1566181976,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3504,256,753,
s558613643,p02936,u835792837,1566181975,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,126,2688,797,
s835515708,p02936,u314669806,1566181975,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1020,807168,1433,
s098876867,p02936,u220892578,1566181975,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1024,1382,
s169954813,p02936,u135522671,1566181972,Python,Python (3.4.3),py,Wrong Answer,2108,113456,976,
s576064234,p02936,u190616169,1566181971,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,28272,1434,
s143490062,p02936,u658096542,1566181969,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2952,256,1958,
s393227723,p02936,u185037583,1566181969,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33908,761,
s195806524,p02936,u208362438,1566181969,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,27260,664,
s422180302,p02936,u837133513,1566181968,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,535,
s371790416,p02936,u842596864,1566181968,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,697,
s126712608,p02936,u366115355,1566181967,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,393,3328,932,
s789257892,p02936,u709076082,1566181967,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,99328,829,
s957788557,p02936,u352248517,1566181964,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1859,
s064184589,p02936,u169696482,1566181962,Python,Python (3.4.3),py,Wrong Answer,17,2940,24,
s244720739,p02936,u921811474,1566181961,Python,Python (3.4.3),py,Time Limit Exceeded,2036,142880,458,
s550999010,p02936,u666490638,1566181960,C++,C++14 (GCC 5.4.1),cpp,Accepted,250,3968,944,
s077880622,p02936,u965602776,1566181959,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,117836,504,
s217647008,p02936,u041739330,1566181958,Python,Python (3.4.3),py,Runtime Error,1857,64036,872,
s676521230,p02936,u686302771,1566181957,Go,Go (1.6),go,Time Limit Exceeded,2107,7680,564,
s911823903,p02936,u546736430,1566181957,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25600,625,
s902252730,p02936,u492166530,1566181956,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,104056,4673,
s591625744,p02936,u698883164,1566181954,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,28416,1191,
s091234228,p02936,u419633921,1566181954,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2103,3840,718,
s415720141,p02936,u243572357,1566181953,Python,Python (3.4.3),py,Runtime Error,2105,49656,774,
s241474272,p02936,u183896397,1566181953,Python,Python (3.4.3),py,Time Limit Exceeded,2106,48672,624,
s689104187,p02936,u794753968,1566181952,Python,Python (3.4.3),py,Runtime Error,2108,75452,680,
s860308884,p02936,u474514603,1566181950,Python,Python (3.4.3),py,Time Limit Exceeded,2112,111536,2406,
s831843862,p02936,u525603554,1566181948,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,78508,6396,
s715683087,p02936,u500297289,1566181946,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,305528,620,
s905761498,p02936,u259590403,1566181944,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,256,960,
s295331867,p02936,u734857533,1566181943,C,C (GCC 5.4.1),c,Wrong Answer,89,6016,469,
s841877233,p02936,u912087911,1566181941,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,50936,1073,
s719971015,p02936,u715912777,1566181941,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,154252,963,
s540873396,p02936,u234636620,1566181937,Python,Python (3.4.3),py,Runtime Error,2112,82064,905,
s180089129,p02936,u079474701,1566181935,Python,Python (3.4.3),py,Runtime Error,1836,58664,649,
s434158110,p02936,u864273141,1566181934,Python,Python (3.4.3),py,Accepted,1812,68784,642,
s071292697,p02936,u707870100,1566181934,Python,Python (3.4.3),py,Time Limit Exceeded,2112,141908,637,
s138026399,p02936,u992767140,1566181934,Python,Python (2.7.6),py,Wrong Answer,2104,16616,1058,
s528502442,p02936,u934099192,1566181933,Python,Python (3.4.3),py,Runtime Error,149,12488,593,
s018892141,p02936,u938389536,1566181931,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1400,
s805772964,p02936,u889915625,1566181930,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,1828736,2203,
s485250438,p02936,u251075661,1566181928,Python,Python (3.4.3),py,Runtime Error,2220,1898812,761,
s258579458,p02936,u782219335,1566181927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,37620,1513,
s026463434,p02936,u505830998,1566181926,Python,Python (3.4.3),py,Accepted,1937,65776,778,
s656799421,p02936,u374531474,1566181925,Python,Python (3.4.3),py,Runtime Error,1769,79948,580,
s970920750,p02936,u704001626,1566181921,Python,Python (3.4.3),py,Runtime Error,2111,169180,525,
s694838985,p02936,u060432908,1566181920,Python,Python (3.4.3),py,Runtime Error,2110,47144,756,
s099817161,p02936,u212228253,1566181920,Python,Python (3.4.3),py,Runtime Error,1766,55588,571,
s846198696,p02936,u028620830,1566181918,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2191,1469648,1275,
s201901087,p02936,u503111914,1566181918,Python,Python (3.4.3),py,Time Limit Exceeded,2110,121708,389,
s490759774,p02936,u933622697,1566181918,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,143488,670,
s986288645,p02936,u612271542,1566181915,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,37760,1082,
s805959156,p02936,u620156187,1566181915,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53876,480,
s123334016,p02936,u636235110,1566181915,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30720,832,
s321844428,p02936,u495903598,1566181913,Python,Python (3.4.3),py,Accepted,1011,76476,1278,
s264820308,p02936,u842388336,1566181912,Python,Python (3.4.3),py,Time Limit Exceeded,2111,66836,435,
s317696339,p02936,u558242240,1566181909,Python,Python (3.4.3),py,Runtime Error,18,3064,857,
s670459184,p02936,u188486233,1566181907,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4096,754,
s745263673,p02936,u868975661,1566181906,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1034,922704,2215,
s292282714,p02936,u707870100,1566181906,Python,PyPy2 (5.6.0),py,Runtime Error,42,28524,640,
s282088203,p02936,u776606088,1566181905,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,26752,1782,
s378713703,p02936,u051089531,1566181903,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3546,256,929,
s324847547,p02936,u811967730,1566181903,Python,Python (3.4.3),py,Runtime Error,2108,76664,651,
s488721726,p02936,u126288554,1566181903,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,25856,1157,
s741854186,p02936,u326609687,1566181901,Python,Python (3.4.3),py,Time Limit Exceeded,2109,100840,207229,
s306774121,p02936,u489326854,1566181900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,322,19968,3128,
s271187563,p02936,u868461642,1566181899,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,90748,774,
s418789957,p02936,u365113395,1566181899,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,18816,1305,
s479075718,p02936,u233745357,1566181899,Python,Python (3.4.3),py,Time Limit Exceeded,2108,75800,808,
s841162421,p02936,u835792837,1566181899,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,125,2680,841,
s347151127,p02936,u366482170,1566181898,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,72040,516,
s325461492,p02936,u380914158,1566181896,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,120548,383,
s650152989,p02936,u921811474,1566181895,Python,Python (3.4.3),py,Time Limit Exceeded,2071,142880,458,
s845177728,p02936,u523969266,1566181893,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,11136,2185,
s074870997,p02936,u829203929,1566181892,Python,Python (3.4.3),py,Runtime Error,148,12512,585,
s652800488,p02936,u591343832,1566181892,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,25344,4979,
s909193555,p02936,u174273188,1566181891,Python,PyPy3 (2.4.0),py,Runtime Error,2110,111392,972,
s289113884,p02936,u350248178,1566181890,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126404,961,
s822073081,p02936,u033094865,1566181889,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,95064,378,
s931654256,p02936,u754375546,1566181889,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,120296,864,
s688094263,p02936,u002135808,1566181888,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,41728,547,
s419846995,p02936,u900303768,1566181888,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126804,623,
s620783430,p02936,u426649993,1566181887,Python,Python (3.4.3),py,Accepted,1726,99064,377,
s125330851,p02936,u481476191,1566181887,C++,C++14 (GCC 5.4.1),cpp,Accepted,206,35072,1501,
s578819345,p02936,u849739818,1566181887,C#,C# (Mono 4.6.2.0),cs,Accepted,1365,46392,1768,
s411556012,p02936,u212228253,1566181885,Python,Python (3.4.3),py,Runtime Error,1688,55592,571,
s098962405,p02936,u148378522,1566181883,Python,Python (3.4.3),py,Time Limit Exceeded,2105,48716,889,
s111212125,p02936,u309439894,1566181882,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,12284,517,
s354310059,p02936,u241908712,1566181882,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,16512,1007,
s081268920,p02936,u152614052,1566181882,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104060,585,
s133195906,p02936,u332385682,1566181879,D,D (DMD64 v2.070.1),d,Accepted,314,34300,2809,
s126491282,p02936,u716270596,1566181878,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,215416,1029,
s954850842,p02936,u698902360,1566181876,Python,Python (3.4.3),py,Runtime Error,2108,73044,812,
s138105113,p02936,u842388336,1566181875,Python,Python (3.4.3),py,Runtime Error,2111,66836,430,
s141037966,p02936,u408650734,1566181874,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2205,2065664,778,
s560882266,p02936,u686302771,1566181872,Go,Go (1.6),go,Wrong Answer,2108,9860,581,
s246717748,p02936,u116328320,1566181871,Rust,Rust (1.15.1),rs,Time Limit Exceeded,3730,4352,2008,
s857581906,p02936,u366482170,1566181870,Python,Python (3.4.3),py,Time Limit Exceeded,2105,33516,516,
s467442167,p02936,u611562941,1566181870,Python,Python (3.4.3),py,Time Limit Exceeded,2113,144084,693,
s379386951,p02936,u539371709,1566181870,Go,Go (1.6),go,Time Limit Exceeded,2110,55420,1576,
s897439240,p02936,u964273035,1566181869,Go,Go (1.6),go,Time Limit Exceeded,2109,21892,1706,
s556767763,p02936,u218036413,1566181868,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2649,256,950,
s084270937,p02936,u322354465,1566181868,Python,Python (3.4.3),py,Runtime Error,1678,82380,659,
s146077226,p02936,u508486691,1566181867,Python,Python (3.4.3),py,Time Limit Exceeded,2110,109836,1437,
s099436329,p02936,u491418383,1566181866,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2113,73356,3460,
s484836496,p02936,u460204279,1566181863,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,60796,606,
s809268397,p02936,u474492589,1566181863,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,599,871636,1388,
s256656691,p02936,u709583164,1566181862,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32256,1181,
s013170544,p02936,u519180097,1566181862,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,162,50944,1012,
s644162186,p02936,u146364934,1566181861,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,190296,1960,
s663830771,p02936,u716314620,1566181861,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1711016,1057,
s729632981,p02936,u073549161,1566181860,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,185736,832,
s580634782,p02936,u102275718,1566181859,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,187708,901,
s883037236,p02936,u865621256,1566181856,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,20980,1262,
s085788349,p02936,u814986259,1566181854,Python,Python (3.4.3),py,Wrong Answer,2105,36212,494,
s666568932,p02936,u655548174,1566181854,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23680,884,
s859479524,p02936,u286754585,1566181854,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1270,
s039719585,p02936,u075628913,1566181853,Python,Python (3.4.3),py,Time Limit Exceeded,2231,2030676,694,
s262479549,p02936,u197427401,1566181850,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,21120,613,
s077570898,p02936,u766668937,1566181848,Go,Go (1.6),go,Time Limit Exceeded,2108,29660,906,
s010793947,p02936,u196501792,1566181846,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,597,927444,2114,
s606934133,p02936,u558242240,1566181845,Python,Python (3.4.3),py,Runtime Error,18,3064,696,
s325188334,p02936,u131625544,1566181845,Python,Python (3.4.3),py,Wrong Answer,2073,133852,456,
s014786093,p02936,u432998668,1566181844,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,8704,1518,
s654268523,p02936,u921811474,1566181837,Python,Python (3.4.3),py,Time Limit Exceeded,2085,143396,458,
s371605913,p02936,u653807637,1566181834,C++,C++14 (GCC 5.4.1),cpp,Accepted,909,699264,1119,
s267166643,p02936,u414768457,1566181831,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,24320,693,
s956047752,p02936,u837259155,1566181830,Ruby,Ruby (2.3.3),rb,Runtime Error,2116,140100,772,
s886118355,p02936,u382002817,1566181828,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,277,10752,955,
s115869938,p02936,u492166530,1566181827,PHP,PHP7 (7.0.15),php,Runtime Error,10,4604,4834,
s683445271,p02936,u523303964,1566181827,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,22144,696,
s175695285,p02936,u717943620,1566181826,Go,Go (1.6),go,Time Limit Exceeded,2109,35892,837,
s877182733,p02936,u934099192,1566181825,Python,Python (3.4.3),py,Runtime Error,300,20620,660,
s732721396,p02936,u778113870,1566181824,Python,Python (3.4.3),py,Time Limit Exceeded,2105,20700,594,
s159223408,p02936,u903005414,1566181822,Python,Python (3.4.3),py,Time Limit Exceeded,2107,60680,519,
s143411235,p02936,u960783046,1566181821,Python,Python (3.4.3),py,Runtime Error,2106,60516,857,
s693038024,p02936,u366934151,1566181821,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2258,1976100,2309,
s482523631,p02936,u471684875,1566181821,Python,Python (3.4.3),py,Wrong Answer,1548,118796,456,
s447242712,p02936,u370447425,1566181817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,130,21120,1742,
s961253343,p02936,u376082984,1566181816,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1024,87680,4533,
s014886089,p02936,u352824706,1566181816,Python,Python (3.4.3),py,Runtime Error,2109,119412,601,
s282631446,p02936,u177756077,1566181814,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227300,581,
s691776637,p02936,u910199116,1566181813,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,16640,845,
s670258705,p02936,u921681484,1566181812,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,200696,1435,
s601270565,p02936,u758831502,1566181808,Python,Python (3.4.3),py,Time Limit Exceeded,2110,36212,497,
s109188191,p02936,u185037583,1566181806,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25076,790,
s399555872,p02936,u208362438,1566181802,Ruby,Ruby (2.3.3),rb,Runtime Error,2108,27772,646,
s930617403,p02936,u714189167,1566181802,F#,F# (Mono 4.0),fs,Accepted,1723,46848,924,
s384567886,p02936,u437083392,1566181802,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2111,3968,1030,
s332575625,p02936,u286754585,1566181801,Fortran,Fortran (gfortran v4.8.4),f,Compile Error,,,1268,
s513592244,p02936,u136756805,1566181801,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,24448,1310,
s308704961,p02936,u734857533,1566181801,C,C (GCC 5.4.1),c,Wrong Answer,89,6016,468,
s131472361,p02936,u409831002,1566181797,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,434,7284,1146,
s463939232,p02936,u311601704,1566181795,Python,Python (3.4.3),py,Time Limit Exceeded,2064,113676,844,
s054298874,p02936,u921811474,1566181795,Python,Python (3.4.3),py,Wrong Answer,1958,137748,446,
s998963319,p02936,u461984674,1566181795,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2159,927232,2820,
s115341618,p02936,u858670323,1566181794,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55852,924,
s655478892,p02936,u544637026,1566181794,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,702072,529,
s734952106,p02936,u654240084,1566181794,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,824,
s792799019,p02936,u766668937,1566181793,Go,Go (1.6),go,Runtime Error,2104,17280,835,
s080675736,p02936,u835792837,1566181793,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22912,844,
s131709933,p02936,u776649162,1566181793,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,19964,1012,
s553715373,p02936,u436335113,1566181793,Python,PyPy3 (2.4.0),py,Accepted,1833,116684,517,
s093648196,p02936,u810625173,1566181793,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,189564,862,
s965793805,p02936,u601256797,1566181792,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,39924,1499,
s632338387,p02936,u103520789,1566181792,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102156,773,
s794443878,p02936,u414768457,1566181791,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,284,6400,814,
s236128707,p02936,u901397311,1566181791,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1200,
s758200212,p02936,u704001626,1566181787,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,142808,596,
s568097059,p02936,u397880990,1566181786,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,384,663,
s879213107,p02936,u698902360,1566181786,Python,PyPy3 (2.4.0),py,Runtime Error,2112,150224,812,
s948881948,p02936,u111563567,1566181785,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24320,986,
s086998278,p02936,u653807637,1566181781,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,321,69888,1116,
s540121739,p02936,u624505752,1566181781,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,89724,1578,
s310974132,p02936,u716270596,1566181780,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,224168,1010,
s334375774,p02936,u470542271,1566181779,Python,Python (3.4.3),py,Time Limit Exceeded,2114,174188,715,
s819559422,p02936,u131625544,1566181777,Python,Python (3.4.3),py,Runtime Error,2111,160412,761,
s208378111,p02936,u045575753,1566181777,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15616,872,
s979579469,p02936,u983311472,1566181777,Python,Python (3.4.3),py,Runtime Error,880,57964,315,
s395551183,p02936,u960171798,1566181777,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55668,713,
s230431291,p02936,u731706246,1566181775,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,32128,1239,
s930000611,p02936,u676537505,1566181775,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,5504,624,
s485274077,p02936,u151137534,1566181774,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,29176,2580,
