submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s455021244,p02936,u505830998,1566181774,Python,Python (3.4.3),py,Time Limit Exceeded,2106,49796,769,
s770323596,p02936,u889915625,1566181772,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2186,1294652,2275,
s570406083,p02936,u156677492,1566181772,Python,Python (3.4.3),py,Time Limit Exceeded,2107,50876,586,
s099383704,p02936,u700923200,1566181771,Ruby,Ruby (2.3.3),rb,Wrong Answer,1741,92296,521,
s337605437,p02936,u153537680,1566181770,Kotlin,Kotlin (1.0.0),kt,Accepted,1446,149996,1412,
s527326190,p02936,u756514276,1566181768,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15348,967,
s815459938,p02936,u040067762,1566181766,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,114128,735,
s026526362,p02936,u170077602,1566181766,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119256,587,
s516545353,p02936,u326609687,1566181763,Python,Python (3.4.3),py,Runtime Error,173,16016,207557,
s814420775,p02936,u365513379,1566181763,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,243,52352,2980,
s023019625,p02936,u479918572,1566181761,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,213916,534,
s650570725,p02936,u047023156,1566181761,Python,Python (3.4.3),py,Time Limit Exceeded,2111,151492,748,
s397160988,p02936,u576712004,1566181758,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,5376,1022,
s718226173,p02936,u597622207,1566181757,Python,Python (3.4.3),py,Runtime Error,293,36120,455,
s327876301,p02936,u442030035,1566181757,Python,Python (3.4.3),py,Time Limit Exceeded,2130,462532,754,
s124890162,p02936,u729300713,1566181757,Python,Python (3.4.3),py,Time Limit Exceeded,2108,83464,1077,
s643253529,p02936,u055303078,1566181756,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2151,810564,1497,
s414980787,p02936,u548014893,1566181754,Python,Python (3.4.3),py,Runtime Error,2109,71140,723,
s749061477,p02936,u824326335,1566181753,Python,Python (3.4.3),py,Runtime Error,2109,96528,345,
s888877692,p02936,u811360551,1566181752,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,193348,1278,
s362586712,p02936,u556672233,1566181751,Rust,Rust (1.15.1),rs,Accepted,276,24828,1356,
s611929363,p02936,u260216890,1566181750,Python,Python (3.4.3),py,Runtime Error,1410,69108,504,
s556565652,p02936,u624505752,1566181750,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,1579,
s768139306,p02936,u376082984,1566181749,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1078,87680,4247,
s066636200,p02936,u600195339,1566181749,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,271668,1273,
s815095950,p02936,u963915126,1566181748,Python,Python (3.4.3),py,Runtime Error,210,22768,841,
s644438380,p02936,u714300041,1566181746,Python,PyPy3 (2.4.0),py,Runtime Error,1042,133452,577,
s678822262,p02936,u508486691,1566181744,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,134912,1702,
s211737952,p02936,u074230519,1566181743,Python,Python (3.4.3),py,Accepted,1884,156652,778,
s776898534,p02936,u476435125,1566181743,Python,Python (3.4.3),py,Runtime Error,1980,78876,729,
s610765092,p02936,u026424523,1566181742,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2120,284928,774,
s372462905,p02936,u135572611,1566181742,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21504,1376,
s626055765,p02936,u993229809,1566181741,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,690,
s466196998,p02936,u882460931,1566181741,Go,Go (1.6),go,Accepted,225,17536,1490,
s088861817,p02936,u073549161,1566181741,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,193672,959,
s026734069,p02936,u575279726,1566181741,C++,C++14 (GCC 5.4.1),cpp,Accepted,253,3968,704,
s929802603,p02936,u904943473,1566181740,Python,Python (3.4.3),py,Time Limit Exceeded,2114,139696,705,
s061620175,p02936,u122034453,1566181739,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,35200,1044,
s024650972,p02936,u623659526,1566181739,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105468,1095,
s325684022,p02936,u580327099,1566181738,Python,Python (3.4.3),py,Time Limit Exceeded,2115,179520,967,
s499504911,p02936,u907059006,1566181738,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2144,583728,2238,
s648142644,p02936,u782219335,1566181738,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,36724,1441,
s270041326,p02936,u155687575,1566181736,Python,Python (3.4.3),py,Wrong Answer,2108,76212,655,
s255585098,p02936,u666415539,1566181735,Python,Python (3.4.3),py,Runtime Error,2106,39084,420,
s755895552,p02936,u318955153,1566181735,Python,Python (3.4.3),py,Wrong Answer,2110,146132,708,
s859397167,p02936,u934099192,1566181733,Python,Python (3.4.3),py,Runtime Error,327,21744,599,
s075835310,p02936,u507706381,1566181733,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,193088,1327,
s522275999,p02936,u653807637,1566181733,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,306,69376,1117,
s063055616,p02936,u551909378,1566181731,Python,Python (3.4.3),py,Accepted,1660,74420,473,
s016952898,p02936,u761471989,1566181726,Python,Python (3.4.3),py,Accepted,1743,90960,830,
s208789222,p02936,u174273188,1566181724,Python,PyPy3 (2.4.0),py,Runtime Error,2110,113624,922,
s695211476,p02936,u160452355,1566181722,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,1120,
s481814657,p02936,u334260611,1566181719,Python,Python (3.4.3),py,Time Limit Exceeded,2136,506160,1207,
s626145383,p02936,u991462056,1566181718,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19204,1363,
s792378754,p02936,u862569952,1566181716,Python,Python (3.4.3),py,Time Limit Exceeded,2118,241268,539,
s256773359,p02936,u263564761,1566181715,C,C (GCC 5.4.1),c,Accepted,98,5376,688,
s116396397,p02936,u717943620,1566181715,Go,Go (1.6),go,Wrong Answer,2109,35584,863,
s663148381,p02936,u612390263,1566181715,Python,Python (3.4.3),py,Time Limit Exceeded,2116,161772,1097,
s310013631,p02936,u892445454,1566181713,Python,Python (3.4.3),py,Wrong Answer,2106,54852,531,
s619039128,p02936,u778113870,1566181713,Python,Python (3.4.3),py,Runtime Error,625,20528,598,
s147888908,p02936,u049652688,1566181712,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24448,827,
s749621487,p02936,u975481854,1566181711,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,54016,1152,
s609437781,p02936,u638795007,1566181710,Python,Python (3.4.3),py,Wrong Answer,1705,90088,620,
s179436784,p02936,u622469330,1566181710,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,120068,619,
s367205141,p02936,u196501792,1566181708,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2115,
s629334331,p02936,u073549161,1566181705,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,97416,939,
s388818759,p02936,u068586753,1566181704,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,2672,949,
s661839148,p02936,u376082984,1566181701,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,636,87680,4104,
s478691996,p02936,u808738521,1566181701,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,665,
s980027202,p02936,u439009525,1566181701,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,543496,546,
s635039214,p02936,u501148202,1566181701,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2120,224040,1929,
s746727880,p02936,u274857138,1566181700,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14876,879,
s053473142,p02936,u969850098,1566181700,Python,Python (3.4.3),py,Time Limit Exceeded,2112,73692,495,
s393741403,p02936,u048128931,1566181700,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,267,7424,714,
s820366745,p02936,u547754910,1566181696,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2131,483840,1182,
s939556533,p02936,u503476415,1566181695,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104004,435,
s192093283,p02936,u587721314,1566181693,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2108,32744,2798,
s427882425,p02936,u366934151,1566181692,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2251,2017308,2300,
s379490984,p02936,u227550284,1566181692,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,73808,848,
s275211978,p02936,u438265890,1566181691,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,9600,1305,
s977507320,p02936,u153537680,1566181690,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1385,149276,1426,
s544016585,p02936,u544949488,1566181689,Python,Python (3.4.3),py,Time Limit Exceeded,2110,103656,473,
s450200224,p02936,u679951803,1566181684,C,C (GCC 5.4.1),c,Wrong Answer,2104,18432,2245,
s117137629,p02936,u372633838,1566181684,Go,Go (1.6),go,Wrong Answer,1,640,949,
s295170772,p02936,u046178504,1566181683,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4864,555,
s543315645,p02936,u616217092,1566181683,Python,Python (3.4.3),py,Wrong Answer,2127,329812,1526,
s313853223,p02936,u176331779,1566181683,C++,C++14 (GCC 5.4.1),cpp,Accepted,261,6272,1201,
s939166509,p02936,u142082997,1566181683,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2124,367640,1097,
s047580562,p02936,u418527037,1566181681,Python,Python (3.4.3),py,Time Limit Exceeded,2109,78772,541,
s944691196,p02936,u212228253,1566181681,Python,Python (3.4.3),py,Runtime Error,1742,54020,586,
s153153168,p02936,u170077602,1566181677,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119260,606,
s816992238,p02936,u000557170,1566181674,Python,Python (3.4.3),py,Runtime Error,2111,108720,2011,
s473747569,p02936,u309439894,1566181674,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,18780,680,
s712120782,p02936,u318955153,1566181672,Python,Python (3.4.3),py,Runtime Error,2112,144860,696,
s866438061,p02936,u242031676,1566181672,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59124,510,
s132304515,p02936,u584924463,1566181671,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,212112,982,
s345984010,p02936,u879436400,1566181671,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,9216,1034,
s609248869,p02936,u432998668,1566181671,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,260,5504,1630,
s864058531,p02936,u799939777,1566181668,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,834,
s870752710,p02936,u117054186,1566181667,Python,Python (3.4.3),py,Time Limit Exceeded,2106,37936,749,
s870855828,p02936,u963646695,1566181663,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,25856,2155,
s373181559,p02936,u571199625,1566181661,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,368076,504,
s049126259,p02936,u547576401,1566181660,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,14720,580,
s173894235,p02936,u965562021,1566181660,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2116,217812,2312,
s509491244,p02936,u133566678,1566181659,Python,PyPy3 (2.4.0),py,Runtime Error,2111,130152,652,
s661676108,p02936,u399819590,1566181658,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,21376,734,
s613100262,p02936,u489316980,1566181658,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,346688,3386,
s575080772,p02936,u352969025,1566181657,C++,C++14 (GCC 5.4.1),cpp,Accepted,411,148480,1260,
s375362321,p02936,u353610238,1566181657,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,69316,3436,
s184053650,p02936,u600195339,1566181656,Python,PyPy3 (2.4.0),py,Runtime Error,1965,127992,1230,
s902283433,p02936,u922487073,1566181652,Python,Python (3.4.3),py,Time Limit Exceeded,2116,158564,607,
s179938930,p02936,u495903598,1566181652,Python,Python (3.4.3),py,Time Limit Exceeded,2110,117328,1185,
s022350791,p02936,u835792837,1566181650,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,125,5376,798,
s527665808,p02936,u174273188,1566181650,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,113624,891,
s139774622,p02936,u734857533,1566181650,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4096,517,
s687550411,p02936,u506689760,1566181646,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,227,8308,895,
s643959827,p02936,u507706381,1566181644,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,252216,1237,
s587165928,p02936,u117657834,1566181644,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1783,163760,815,
s434805706,p02936,u286754585,1566181643,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1241,
s265178538,p02936,u759162415,1566181643,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16500,1783,
s504109042,p02936,u776606088,1566181642,C,C (GCC 5.4.1),c,Wrong Answer,2104,26752,1784,
s950346528,p02936,u281500237,1566181641,PHP,PHP7 (7.0.15),php,Accepted,600,38772,471,
s285734965,p02936,u719622470,1566181640,Kotlin,Kotlin (1.0.0),kt,Accepted,1766,173504,1236,
s491232983,p02936,u700923200,1566181640,Ruby,Ruby (2.3.3),rb,Wrong Answer,1466,92180,503,
s411456839,p02936,u731706246,1566181639,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2431,1979132,1643,
s230502710,p02936,u198112909,1566181637,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2208,1757528,608,
s462875365,p02936,u992767140,1566181637,Python,Python (2.7.6),py,Wrong Answer,2104,15208,986,
s122458785,p02936,u393352862,1566181637,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,375928,417,
s672912152,p02936,u653807637,1566181635,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,141,68608,1114,
s331502003,p02936,u511501183,1566181635,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21772,819,
s479393667,p02936,u934099192,1566181633,Python,Python (3.4.3),py,Runtime Error,153,12456,574,
s854772393,p02936,u044964932,1566181632,Python,Python (3.4.3),py,Time Limit Exceeded,2111,131108,807,
s655526700,p02936,u122909775,1566181632,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2110,106184,1054,
s837048821,p02936,u366115355,1566181631,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,401,3328,1074,
s752087167,p02936,u040067762,1566181629,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,109392,783,
s669058030,p02936,u177756077,1566181629,Python,Python (3.4.3),py,Runtime Error,1446,51340,579,
s079255908,p02936,u184115330,1566181629,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16896,1440,
s724896630,p02936,u131625544,1566181628,Python,Python (3.4.3),py,Runtime Error,2111,160416,713,
s562013399,p02936,u174394352,1566181628,Python,Python (3.4.3),py,Time Limit Exceeded,2109,122440,622,
s510066122,p02936,u023540496,1566181627,Python,Python (3.4.3),py,Time Limit Exceeded,2118,234344,806,
s636825277,p02936,u461478706,1566181626,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,1218,161108,1360,
s691379475,p02936,u220892578,1566181626,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,1024,1378,
s680789111,p02936,u286941902,1566181625,Swift,Swift (swift-2.2-RELEASE),swift,Time Limit Exceeded,2104,4608,501,
s395611106,p02936,u704001626,1566181624,Python,Python (3.4.3),py,Time Limit Exceeded,2113,165312,596,
s906357415,p02936,u196501792,1566181623,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2123,
s542830790,p02936,u833492079,1566181622,Python,Python (3.4.3),py,Runtime Error,1645,50148,655,
s037094231,p02936,u811967730,1566181622,Python,Python (3.4.3),py,Runtime Error,2108,76400,760,
s970037828,p02936,u698902360,1566181622,Python,PyPy3 (2.4.0),py,Runtime Error,2109,127416,767,
s553850222,p02936,u563743611,1566181621,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,31232,822,
s138261494,p02936,u350248178,1566181621,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,133452,988,
s377110855,p02936,u197427401,1566181619,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,628,
s759611170,p02936,u222602662,1566181619,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25856,19430,
s306676143,p02936,u660918420,1566181619,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2304,631,
s478155796,p02936,u374829922,1566181619,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55344,696,
s712960333,p02936,u835792837,1566181617,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,129,5376,798,
s349309541,p02936,u658096542,1566181616,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3276,256,1909,
s647259257,p02936,u426649993,1566181615,Python,PyPy3 (2.4.0),py,Wrong Answer,1981,143252,346,
s707357519,p02936,u313805990,1566181615,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,275352,1661,
s624826991,p02936,u408650734,1566181610,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1682292,951,
s802842773,p02936,u533232830,1566181609,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,112216,590,
s096768715,p02936,u155687575,1566181606,Python,Python (3.4.3),py,Wrong Answer,2108,76312,639,
s233521708,p02936,u960997735,1566181606,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,361,56436,3794,
s804441833,p02936,u820047642,1566181606,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,829944,695,
s284207909,p02936,u339937125,1566181605,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24320,694,
s144894479,p02936,u546736430,1566181605,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,31872,932,
s376386121,p02936,u365113395,1566181604,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,166,19584,1304,
s599659993,p02936,u014079196,1566181603,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1962,172792,936,
s184884635,p02936,u908039151,1566181601,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1153,141400,1550,
s001216772,p02936,u907481435,1566181601,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,18048,933,
s616014473,p02936,u995102075,1566181598,Python,PyPy3 (2.4.0),py,Accepted,750,90976,704,
s931507036,p02936,u734857533,1566181597,C,C (GCC 5.4.1),c,Runtime Error,97,512,518,
s546171976,p02936,u314232289,1566181595,Haskell,Haskell (GHC 7.10.3),hs,Runtime Error,1032,189692,1938,
s611515330,p02936,u111718424,1566181595,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,203632,1125,
s584036787,p02936,u365513379,1566181594,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,32640,1841,
s752386241,p02936,u858670323,1566181593,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55944,882,
s681182988,p02936,u624505752,1566181591,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,89724,1548,
s026934528,p02936,u037430802,1566181589,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,315904,727,
s365503842,p02936,u976783709,1566181587,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2142,651632,1549,
s184618391,p02936,u968523502,1566181585,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3328,940,
s012141935,p02936,u451017206,1566181585,Go,Go (1.6),go,Accepted,1292,48404,1305,
s744089484,p02936,u909051929,1566181583,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17908,2388,
s383441569,p02936,u509621775,1566181583,Python,Python (3.4.3),py,Time Limit Exceeded,2123,316456,916,
s968734757,p02936,u992875223,1566181581,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,2080896,736,
s073250760,p02936,u460245024,1566181578,Python,Python (3.4.3),py,Accepted,1683,57964,491,
s171068119,p02936,u186616769,1566181576,Python,Python (3.4.3),py,Time Limit Exceeded,2111,127056,523,
s425384872,p02936,u328259252,1566181575,Python,Python (3.4.3),py,Time Limit Exceeded,2126,369548,336,
s211215209,p02936,u117054186,1566181574,Python,Python (3.4.3),py,Wrong Answer,2106,37936,747,
s774501217,p02936,u907059006,1566181574,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2164,
s020687919,p02936,u652583512,1566181574,Python,Python (3.4.3),py,Accepted,1853,60588,554,
s306125195,p02936,u401452016,1566181573,Python,Python (3.4.3),py,Time Limit Exceeded,2126,286392,542,
s039576924,p02936,u621104964,1566181573,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2169,1065968,1791,
s737721486,p02936,u410714465,1566181572,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,27884,1796,
s083340643,p02936,u184817817,1566181570,Python,Python (3.4.3),py,Time Limit Exceeded,2107,73752,637,
s826043305,p02936,u850491413,1566181570,Python,PyPy3 (2.4.0),py,Accepted,1109,109132,785,
s904954631,p02936,u111563567,1566181570,C++,C++14 (GCC 5.4.1),cpp,Accepted,249,24064,989,
s501403334,p02936,u019229278,1566181569,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,6912,310,
s531162689,p02936,u963915126,1566181568,Python,Python (3.4.3),py,Runtime Error,193,22768,837,
s953155064,p02936,u196798307,1566181568,C++,C++14 (GCC 5.4.1),cpp,Accepted,262,10240,1660,
s255881815,p02936,u085474925,1566181567,Python,Python (3.4.3),py,Time Limit Exceeded,2109,120260,672,
s805149583,p02936,u824326335,1566181567,Python,Python (3.4.3),py,Runtime Error,2109,85232,328,
s303237562,p02936,u142082997,1566181564,TypeScript,TypeScript (2.1.6),ts,Wrong Answer,2121,268432,1127,
s911361442,p02936,u040067762,1566181563,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,119376,803,
s225426850,p02936,u761471989,1566181563,Python,Python (3.4.3),py,Runtime Error,1775,90964,883,
s114821674,p02936,u000113982,1566181562,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,6272,1099,
s273590155,p02936,u078181689,1566181562,Python,Python (3.4.3),py,Time Limit Exceeded,2063,113536,388,
s931264699,p02936,u442403446,1566181561,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,8832,829,
s117897897,p02936,u934099192,1566181561,Python,Python (3.4.3),py,Runtime Error,160,12508,631,
s234439879,p02936,u867534917,1566181559,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,231740,2179,
s808071740,p02936,u862569952,1566181558,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232308,527,
s299053429,p02936,u243955520,1566181555,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119100,636,
s037306101,p02936,u875570028,1566181554,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,811,
s730527464,p02936,u505450128,1566181553,Rust,Rust (1.15.1),rs,Wrong Answer,73,25292,5628,
s788392155,p02936,u993229809,1566181551,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25856,809,
s677274546,p02936,u500855421,1566181550,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,21232,1266,
s568321022,p02936,u791411211,1566181546,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33512,1548,
s904857906,p02936,u693048766,1566181545,Python,PyPy3 (2.4.0),py,Runtime Error,2114,199924,707,
s743178360,p02936,u826263061,1566181544,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119756,1054,
s987244854,p02936,u778113870,1566181544,Python,Python (3.4.3),py,Time Limit Exceeded,2109,38232,546,
s030882904,p02936,u196501792,1566181544,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2131,
s165346755,p02936,u754375546,1566181543,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,87420,603,
s752944898,p02936,u251075661,1566181543,Python,Python (3.4.3),py,Runtime Error,2212,1808820,791,
s968838511,p02936,u811967730,1566181539,Python,Python (3.4.3),py,Runtime Error,2108,75452,719,
s426344950,p02936,u603457443,1566181539,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2128,381644,1321,
s454772924,p02936,u073549161,1566181537,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,316860,1050,
s290809691,p02936,u942230032,1566181536,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,14848,1745,
s633231390,p02936,u953868469,1566181536,Python,Python (3.4.3),py,Wrong Answer,2110,33316,455,
s336623554,p02936,u870610226,1566181534,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,71424,1096,
s336560791,p02936,u257192613,1566181534,C++,C++14 (GCC 5.4.1),cpp,Accepted,234,47860,1946,
s174568055,p02936,u624505752,1566181533,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,89724,1549,
s273381179,p02936,u223389479,1566181531,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,32896,947,
s975157700,p02936,u023540496,1566181531,Python,Python (3.4.3),py,Runtime Error,1916,66768,764,
s737161151,p02936,u571199625,1566181531,Python,Python (3.4.3),py,Time Limit Exceeded,2117,247964,504,
s348138881,p02936,u279493135,1566181528,Python,Python (3.4.3),py,Time Limit Exceeded,2120,313776,1261,
s714214139,p02936,u380524497,1566181527,Python,PyPy3 (2.4.0),py,Wrong Answer,779,126428,560,
s951977141,p02936,u054274223,1566181527,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,50176,487,
s527494930,p02936,u587721314,1566181526,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,32072,2741,
s658976322,p02936,u704001626,1566181525,Python,Python (3.4.3),py,Runtime Error,1854,85956,554,
