submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s779898464,p02936,u450180547,1566181522,Python,Python (3.4.3),py,Time Limit Exceeded,2118,249332,873,
s121186944,p02936,u386782537,1566181520,Python,Python (3.4.3),py,Time Limit Exceeded,2104,5440,752,
s788907517,p02936,u621509943,1566181520,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,23424,491,
s248367852,p02936,u632423548,1566181519,Python,PyPy3 (2.4.0),py,Runtime Error,2111,156748,656,
s830277960,p02936,u525090128,1566181519,Python,Python (3.4.3),py,Runtime Error,194,17196,517,
s194625720,p02936,u707870100,1566181517,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,324728,707,
s501046544,p02936,u688126754,1566181515,Python,Python (3.4.3),py,Runtime Error,2093,88280,1411,
s634013144,p02936,u461478706,1566181515,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,1688,153124,1346,
s642093051,p02936,u844646164,1566181514,Python,Python (3.4.3),py,Time Limit Exceeded,2120,267992,531,
s721866390,p02936,u538632589,1566181512,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,217800,997,
s535676603,p02936,u842525627,1566181511,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,368872,1179,
s171494235,p02936,u263564761,1566181511,C,C (GCC 5.4.1),c,Runtime Error,102,11136,840,
s055952564,p02936,u151037808,1566181509,Python,Python (3.4.3),py,Runtime Error,2107,100648,1073,
s470155030,p02936,u326609687,1566181506,Python,Python (3.4.3),py,Time Limit Exceeded,2109,103868,207245,
s333273798,p02936,u219197917,1566181506,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,239744,445,
s907614089,p02936,u393352862,1566181505,Python,Python (3.4.3),py,Runtime Error,1473,48596,376,
s014166430,p02936,u676232868,1566181505,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,7040,1263,
s164287958,p02936,u104922648,1566181504,Python,Python (3.4.3),py,Wrong Answer,2109,86056,258,
s377845108,p02936,u547576401,1566181504,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,623,
s563030991,p02936,u279493135,1566181504,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,831264,1261,
s214124763,p02936,u826263061,1566181503,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,119628,1054,
s740717208,p02936,u153556810,1566181502,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,256020,1025,
s905751231,p02936,u625729943,1566181502,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,249836,952,
s706614497,p02936,u479918572,1566181501,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2134,715008,479,
s130871449,p02936,u764744362,1566181501,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22912,1035,
s194445201,p02936,u099643902,1566181500,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,120908,989,
s538831618,p02936,u089668660,1566181500,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27264,5992,
s933487126,p02936,u206985821,1566181498,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,108720,1112,
s964487416,p02936,u533232830,1566181497,Python,Python (3.4.3),py,Time Limit Exceeded,2114,161720,590,
s671686350,p02936,u716270596,1566181497,Python,Python (3.4.3),py,Time Limit Exceeded,2116,174656,1010,
s113868574,p02936,u385644001,1566181496,Python,Python (3.4.3),py,Runtime Error,2107,109600,687,
s331361845,p02936,u504053832,1566181495,Python,PyPy3 (2.4.0),py,Runtime Error,2110,129632,607,
s217660668,p02936,u527806673,1566181490,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,644,
s721814943,p02936,u814827385,1566181489,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,82916,508,
s210176773,p02936,u909051929,1566181488,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,2560,2388,
s691774450,p02936,u688126754,1566181487,Python,PyPy3 (2.4.0),py,Runtime Error,2111,156756,1411,
s623008687,p02936,u577926181,1566181483,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2272,2030452,1374,
s900321218,p02936,u315635879,1566181482,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,47320,1997,
s158809126,p02936,u934099192,1566181480,Python,Python (3.4.3),py,Runtime Error,148,12504,579,
s262694045,p02936,u868975661,1566181480,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1025,944212,2072,
s818494301,p02936,u860189946,1566181480,Python,Python (2.7.6),py,Runtime Error,2246,847828,443,
s870375383,p02936,u248027718,1566181477,Python,Python (2.7.6),py,Runtime Error,211,16388,495,
s197895656,p02936,u762152622,1566181477,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,3968,418,
s904515809,p02936,u505830998,1566181477,Python,Python (3.4.3),py,Time Limit Exceeded,2107,49800,766,
s237971708,p02936,u474514603,1566181477,Python,Python (3.4.3),py,Runtime Error,2110,111576,2408,
s423401546,p02936,u069043534,1566181477,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,14080,1026,
s878588316,p02936,u638795007,1566181476,Python,Python (3.4.3),py,Wrong Answer,1913,88772,572,
s001349197,p02936,u222450908,1566181476,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,2560,659,
s924800373,p02936,u576712004,1566181476,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,319,4480,1034,
s949965145,p02936,u492166530,1566181476,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,104056,4674,
s600755701,p02936,u431021942,1566181475,C++,C++ (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6144,1433,
s000041651,p02936,u501163846,1566181474,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,21376,879,
s384546456,p02936,u654104650,1566181474,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,14720,522,
s150338996,p02936,u709076082,1566181473,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,62296,562,
s319755015,p02936,u951403082,1566181472,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,15872,1362,
s897753372,p02936,u850491413,1566181470,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,118732,618,
s560156204,p02936,u244832678,1566181470,C++,C++14 (GCC 5.4.1),cpp,Accepted,605,16512,677,
s679932509,p02936,u697421413,1566181469,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,33024,3641,
s802560551,p02936,u041783158,1566181466,Python,Python (3.4.3),py,Time Limit Exceeded,2120,268916,835,
s975156550,p02936,u408620326,1566181466,Python,PyPy3 (2.4.0),py,Accepted,825,85652,591,
s602160170,p02936,u183787127,1566181463,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2073,221696,1858,
s451045147,p02936,u054471580,1566181463,Python,Python (3.4.3),py,Runtime Error,2107,68124,676,
s893178923,p02936,u942767171,1566181462,Python,Python (3.4.3),py,Accepted,1890,71072,446,
s542247026,p02936,u436872782,1566181461,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,13312,751,
s257633853,p02936,u608258653,1566181459,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,19444,1364,
s026899197,p02936,u027406156,1566181459,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,139324,471,
s373905786,p02936,u365512540,1566181459,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1653,
s804736565,p02936,u726615467,1566181457,Python,Python (3.4.3),py,Time Limit Exceeded,2037,147808,771,
s286113893,p02936,u376082984,1566181457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,553,81024,4033,
s921761758,p02936,u507706381,1566181456,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,252680,1203,
s964536013,p02936,u383416302,1566181456,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,193740,601,
s014231572,p02936,u386819480,1566181455,Python,Python (3.4.3),py,Time Limit Exceeded,2109,131200,1496,
s541710753,p02936,u476383383,1566181455,Python,Python (3.4.3),py,Runtime Error,1497,74188,429,
s701377357,p02936,u960687982,1566181454,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,63216,1002,
s358838359,p02936,u655548174,1566181453,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23680,920,
s338526103,p02936,u697421413,1566181453,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,197579,
s975981458,p02936,u055303078,1566181453,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2147,751624,1457,
s273005243,p02936,u357005212,1566181452,Python,Python (3.4.3),py,Time Limit Exceeded,2106,39284,521,
s475583314,p02936,u105801182,1566181451,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4864,2054,
s643045502,p02936,u158104782,1566181451,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1772,210784,1575,
s527809615,p02936,u940654002,1566181449,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,14848,772,
s917094985,p02936,u901397311,1566181448,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,1288,
s407209026,p02936,u981767024,1566181445,Python,Python (3.4.3),py,Runtime Error,2107,78080,830,
s339744776,p02936,u480887225,1566181445,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,10624,683,
s574949237,p02936,u611562941,1566181445,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,121492,723,
s987876217,p02936,u146364934,1566181443,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1853,203344,1807,
s542222611,p02936,u624505752,1566181443,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,92436,1495,
s008762268,p02936,u010725318,1566181441,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,17908,1624,
s225228672,p02936,u002135808,1566181441,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2106,40832,511,
s849619262,p02936,u823582819,1566181439,Python,Python (3.4.3),py,Wrong Answer,2109,110412,558,
s690119212,p02936,u478997153,1566181436,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,28928,997,
s490900028,p02936,u418180220,1566181435,Python,Python (3.4.3),py,Runtime Error,2106,64604,622,
s677003427,p02936,u964273035,1566181435,Go,Go (1.6),go,Time Limit Exceeded,2108,22660,1720,
s952466839,p02936,u599444495,1566181434,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2105,43772,561,
s605107243,p02936,u383416302,1566181433,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238472,601,
s956175939,p02936,u184572586,1566181429,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,1366,
s860223754,p02936,u858670323,1566181429,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55892,880,
s508914436,p02936,u638714542,1566181427,Python,Python (3.4.3),py,Wrong Answer,2110,105652,488,
s175369256,p02936,u259053514,1566181426,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,27648,25193,
s055200829,p02936,u370608397,1566181424,C#,C# (Mono 4.6.2.0),cs,Accepted,676,64948,2617,
s893817975,p02936,u033094865,1566181423,Python,Python (3.4.3),py,Wrong Answer,1353,40664,312,
s616316605,p02936,u665038048,1566181422,Python,Python (3.4.3),py,Wrong Answer,2108,105588,549,
s095105853,p02936,u466671756,1566181421,Rust,Rust (1.15.1),rs,Accepted,208,40444,1932,
s163420048,p02936,u536377809,1566181420,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2165,1002008,451,
s539248815,p02936,u223629820,1566181420,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,19688,1379,
s979581454,p02936,u721185744,1566181419,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3502,256,807,
s844706940,p02936,u028620830,1566181419,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2116,142096,1366,
s189412464,p02936,u144695182,1566181418,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,31104,851,
s867219085,p02936,u539409184,1566181418,Python,Python (3.4.3),py,Wrong Answer,2115,114248,633,
s672727136,p02936,u811360551,1566181417,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,180556,1235,
s702576547,p02936,u153537680,1566181416,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,149744,1415,
s421311140,p02936,u193182854,1566181414,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2171,1119352,426,
s092640111,p02936,u620156187,1566181411,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53636,504,
s191932587,p02936,u621104964,1566181411,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,10612,1795,
s343676630,p02936,u045575753,1566181410,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17140,802,
s773242472,p02936,u243572357,1566181410,Python,Python (3.4.3),py,Runtime Error,2105,49512,640,
s525421085,p02936,u146779775,1566181408,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,18048,586,
s740541683,p02936,u347640436,1566181408,Python,Python (3.4.3),py,Accepted,1911,268008,630,
s072027742,p02936,u938389536,1566181407,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2221,823872,1433,
s946407903,p02936,u332253305,1566181406,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,336,6528,1086,
s271248315,p02936,u436872782,1566181404,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,2944,751,
s381188645,p02936,u506689760,1566181403,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,227,8308,890,
s634725362,p02936,u551909378,1566181403,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55132,522,
s741742736,p02936,u190616169,1566181403,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28532,1255,
s996350441,p02936,u547748135,1566181402,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2115,195572,1605,
s588172491,p02936,u480887225,1566181402,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,160,1024,682,
s542773543,p02936,u466077537,1566181401,D,D (DMD64 v2.070.1),d,Accepted,921,81788,1811,
s037820875,p02936,u087672117,1566181399,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,351744,1843,
s181446402,p02936,u287132915,1566181398,Python,Python (3.4.3),py,Runtime Error,2115,120988,990,
s442112752,p02936,u519180097,1566181397,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,147,50944,982,
s385641632,p02936,u354839000,1566181395,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1892,185688,1470,
s082995864,p02936,u996290370,1566181395,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2117,499880,1265,
s672111148,p02936,u844426556,1566181394,Python,Python (3.4.3),py,Runtime Error,2109,112780,979,
s497082588,p02936,u464653034,1566181394,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,134496,1089,
s285348972,p02936,u835792837,1566181393,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,128,4608,797,
s854807340,p02936,u174273188,1566181393,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,110552,766,
s557183480,p02936,u183896397,1566181393,Python,Python (3.4.3),py,Time Limit Exceeded,2107,48868,666,
s998638866,p02936,u186838327,1566181393,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,153972,483,
s560319244,p02936,u495903598,1566181392,Python,Python (3.4.3),py,Wrong Answer,2114,206336,1264,
s623454954,p02936,u099643902,1566181391,Python,Python (3.4.3),py,Time Limit Exceeded,2109,94736,989,
s041597791,p02936,u828360770,1566181386,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2537,9600,1041,
s644874647,p02936,u212228253,1566181386,Python,Python (3.4.3),py,Wrong Answer,1739,67288,577,
s345635085,p02936,u215315599,1566181385,Python,Python (3.4.3),py,Wrong Answer,1639,48348,568,
s932948419,p02936,u915761992,1566181384,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2127,30800,1895,
s891339744,p02936,u624505752,1566181384,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,89748,1489,
s277124449,p02936,u412632563,1566181384,C#,C# (Mono 4.6.2.0),cs,Accepted,999,102112,7556,
s430869326,p02936,u082512804,1566181383,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,348020,1560,
s223344763,p02936,u193182854,1566181383,Python,Python (3.4.3),py,Time Limit Exceeded,2249,2033208,426,
s936043907,p02936,u450180547,1566181383,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,737392,873,
s896350573,p02936,u117054186,1566181383,Python,Python (3.4.3),py,Time Limit Exceeded,2106,36324,745,
s278303366,p02936,u979667682,1566181383,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,818692,830,
s747839423,p02936,u037430802,1566181382,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,215040,840,
s785800448,p02936,u600195339,1566181378,Python,PyPy3 (2.4.0),py,Runtime Error,1993,126936,1160,
s423708303,p02936,u144695182,1566181377,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,850,
s063383157,p02936,u995102075,1566181377,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,139488,712,
s512714936,p02936,u842525627,1566181376,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,370184,1160,
s791056964,p02936,u826263061,1566181376,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119712,1033,
s399108960,p02936,u096717230,1566181375,C++,C++14 (GCC 5.4.1),cpp,Accepted,268,14848,1187,
s036647466,p02936,u165516759,1566181373,Python,Python (3.4.3),py,Runtime Error,1253,34804,685,
s855246639,p02936,u960783046,1566181373,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,144268,821,
s173119118,p02936,u393352862,1566181371,Python,PyPy3 (2.4.0),py,Runtime Error,1980,129800,376,
s021930435,p02936,u044964932,1566181370,Python,Python (3.4.3),py,Wrong Answer,2111,130224,787,
s631478780,p02936,u331991493,1566181367,C++,C++14 (GCC 5.4.1),cpp,Accepted,779,39168,784,
s162402078,p02936,u624617831,1566181366,Python,Python (3.4.3),py,Runtime Error,148,12512,665,
s433399926,p02936,u611562941,1566181365,Python,Python (3.4.3),py,Time Limit Exceeded,2114,163080,723,
s073321384,p02936,u756439833,1566181365,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,882936,873,
s435704126,p02936,u365513379,1566181365,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,294,42112,2955,
s570332666,p02936,u751252197,1566181364,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16512,820,
s388124309,p02936,u993229809,1566181362,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25984,830,
s940903015,p02936,u960687982,1566181362,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1057,
s375686714,p02936,u205892160,1566181362,Python,Python (3.4.3),py,Time Limit Exceeded,2105,20144,667,
s458561553,p02936,u174394352,1566181360,Python,Python (3.4.3),py,Time Limit Exceeded,2048,108948,540,
s834006048,p02936,u707870100,1566181358,Python,Python (3.4.3),py,Time Limit Exceeded,2107,143040,707,
s059833431,p02936,u523303964,1566181357,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,589,
s452530539,p02936,u272395350,1566181357,C++,C++14 (GCC 5.4.1),cpp,Accepted,269,5504,717,
s713051985,p02936,u175743386,1566181353,Python,Python (3.4.3),py,Time Limit Exceeded,2110,129200,684,
s188650519,p02936,u559342926,1566181352,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,32020,517,
s577637997,p02936,u333542501,1566181352,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,499,
s151907796,p02936,u895838522,1566181350,Go,Go (1.6),go,Time Limit Exceeded,2109,40192,663,
s336569286,p02936,u114362525,1566181350,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,30464,800,
s564676435,p02936,u375619974,1566181349,C++,C++14 (GCC 5.4.1),cpp,Accepted,249,7040,2383,
s521644627,p02936,u621509943,1566181349,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,517,276096,481,
s841718978,p02936,u965562021,1566181348,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2122,182500,2197,
s892257698,p02936,u715912777,1566181348,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,226316,1015,
s641446703,p02936,u491418383,1566181347,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,72300,3249,
s483374999,p02936,u227550284,1566181346,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45592,848,
s741114470,p02936,u400582277,1566181345,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,256,789,
s759560649,p02936,u103520789,1566181345,Python,Python (3.4.3),py,Runtime Error,17,3064,782,
s165169841,p02936,u889915625,1566181344,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2187,1318456,2213,
s004149067,p02936,u862569952,1566181344,Python,Python (3.4.3),py,Time Limit Exceeded,2118,234684,554,
s400542557,p02936,u033094865,1566181338,Python,PyPy3 (2.4.0),py,Wrong Answer,1782,125400,312,
s825056877,p02936,u714587753,1566181338,Rust,Rust (1.15.1),rs,Accepted,123,36984,1450,
s841008631,p02936,u069043534,1566181337,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,154,1400,1033,
s972108995,p02936,u673361376,1566181335,Python,Python (3.4.3),py,Runtime Error,2111,140256,942,
s415623743,p02936,u596182341,1566181334,Python,Python (3.4.3),py,Time Limit Exceeded,2107,104972,781,
s233891602,p02936,u085474925,1566181334,Python,Python (3.4.3),py,Time Limit Exceeded,2110,132336,663,
s228782178,p02936,u023540496,1566181333,Python,Python (3.4.3),py,Time Limit Exceeded,2115,180836,819,
s583626976,p02936,u761384779,1566181332,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,512,680,
s934436552,p02936,u112681763,1566181332,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,91904,3311,
s643347888,p02936,u019780057,1566181326,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3190,256,2124,
s531699632,p02936,u864500649,1566181325,C++,C++14 (GCC 5.4.1),cpp,Accepted,433,25856,1704,
s556949252,p02936,u917092881,1566181323,Python,Python (3.4.3),py,Runtime Error,2108,74120,853,
s780716389,p02936,u686302771,1566181321,Go,Go (1.6),go,Wrong Answer,2109,70528,747,
s462341666,p02936,u126833093,1566181319,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21632,569,
s333087308,p02936,u476435125,1566181319,Python,Python (3.4.3),py,Runtime Error,2104,84724,581,
s234981949,p02936,u631543593,1566181318,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2744,38256,498,
s094037810,p02936,u599444495,1566181318,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2106,54652,908,
s115051234,p02936,u409962311,1566181317,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1556,1022900,1447,
s112074680,p02936,u688375653,1566181316,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,157516,644,
s508623139,p02936,u027406156,1566181315,Python,Python (3.4.3),py,Time Limit Exceeded,2112,144436,471,
s354215637,p02936,u185821641,1566181313,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,1888,1564416,731,
s149367845,p02936,u263564761,1566181312,C,C (GCC 5.4.1),c,Runtime Error,104,2176,905,
s521082155,p02936,u436832975,1566181312,C++,C++14 (GCC 5.4.1),cpp,Accepted,832,80000,1325,
s475027804,p02936,u885932660,1566181310,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,24192,938,
s709259055,p02936,u474514603,1566181309,Python,Python (3.4.3),py,Runtime Error,24,3688,2252,
s966851071,p02936,u293403071,1566181308,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102084,734,
s611067818,p02936,u597622207,1566181308,Python,Python (3.4.3),py,Runtime Error,297,36156,412,
s238604360,p02936,u144695182,1566181307,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2688,850,
s447497701,p02936,u756439833,1566181307,Python,PyPy3 (2.4.0),py,Runtime Error,163,38256,872,
s464209369,p02936,u960783046,1566181307,Python,Python (3.4.3),py,Runtime Error,2105,60260,821,
s216683493,p02936,u736675286,1566181307,Rust,Rust (1.15.1),rs,Wrong Answer,2,4352,2174,
s156448509,p02936,u352248517,1566181306,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,318,21248,1072,
s124971475,p02936,u971089878,1566181306,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,331,4096,1171,
s135196326,p02936,u671446913,1566181304,Python,Python (3.4.3),py,Runtime Error,2106,59304,485,
s851232978,p02936,u667624765,1566181303,PHP,PHP (5.6.30),php,Time Limit Exceeded,2134,498676,1186,
s017513543,p02936,u463775490,1566181298,Python,Python (3.4.3),py,Time Limit Exceeded,2106,37820,562,
s116712624,p02936,u819553900,1566181298,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5120,628,
s129806287,p02936,u422590714,1566181297,Python,Python (3.4.3),py,Time Limit Exceeded,2111,124100,1242,
s575246270,p02936,u173561231,1566181296,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2119,163004,1632,
s235001250,p02936,u281500237,1566181295,PHP,PHP7 (7.0.15),php,Wrong Answer,612,38772,482,
s891154781,p02936,u611571299,1566181293,C++,C++14 (GCC 5.4.1),cpp,Accepted,271,23552,695,
s047915892,p02936,u352969025,1566181293,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,109,13824,1165,
s009872466,p02936,u444197237,1566181293,C#,C# (Mono 4.6.2.0),cs,Accepted,490,32892,2850,
s124741412,p02936,u978178314,1566181293,Python,Python (3.4.3),py,Time Limit Exceeded,2116,194200,529,
s063092349,p02936,u624505752,1566181290,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,89852,1476,
s096767064,p02936,u732730677,1566181289,Python,Python (3.4.3),py,Accepted,1709,50704,403,
s239961805,p02936,u620156187,1566181289,Python,Python (3.4.3),py,Time Limit Exceeded,2107,61588,561,
