submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s582810290,p02936,u740813346,1566181289,Python,Python (3.4.3),py,Runtime Error,2112,70512,477,
s371544596,p02936,u546736430,1566181288,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,943,
s005500548,p02936,u665173540,1566181287,C#,C# (Mono 4.6.2.0),cs,Accepted,1906,54780,2468,
s572418282,p02936,u612390263,1566181283,Python,Python (3.4.3),py,Time Limit Exceeded,2118,155584,1073,
s647697010,p02936,u842388336,1566181283,Python,Python (3.4.3),py,Time Limit Exceeded,2111,73884,422,
s932410790,p02936,u670773128,1566181282,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26104,989,
s363244503,p02936,u912599273,1566181282,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,348244,671,
s638539955,p02936,u989345508,1566181280,Python,Python (3.4.3),py,Wrong Answer,2106,39424,884,
s515822691,p02936,u220892578,1566181280,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,1792,1490,
s470404171,p02936,u910199116,1566181279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,16640,843,
s642908010,p02936,u383416302,1566181278,Python,Python (3.4.3),py,Time Limit Exceeded,2120,235568,601,
s764233140,p02936,u638795007,1566181276,Python,Python (3.4.3),py,Wrong Answer,1768,88768,549,
s819814379,p02936,u107639613,1566181275,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2130,432284,1164,
s966939650,p02936,u009348313,1566181274,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123224,596,
s762749576,p02936,u642236814,1566181273,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,14720,690,
s818854110,p02936,u127768253,1566181273,C++,C++14 (GCC 5.4.1),cpp,Accepted,446,141440,763,
s209150685,p02936,u837133513,1566181272,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,271,6144,744,
s457635322,p02936,u274290847,1566181272,Python,Python (3.4.3),py,Time Limit Exceeded,2121,198536,632,
s197856552,p02936,u255768548,1566181271,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,46080,1319,
s357983532,p02936,u887080340,1566181270,Python,Python (3.4.3),py,Runtime Error,2108,83796,777,
s104466924,p02936,u781755665,1566181270,Python,Python (3.4.3),py,Wrong Answer,1330,122508,587,
s152743203,p02936,u087593111,1566181269,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,25856,800,
s694026560,p02936,u155687575,1566181267,Python,Python (3.4.3),py,Wrong Answer,2107,67756,540,
s690001890,p02936,u415154163,1566181265,Python,Python (3.4.3),py,Time Limit Exceeded,2112,142460,871,
s111790706,p02936,u955251526,1566181264,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,303476,511,
s530376179,p02936,u346308892,1566181263,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239528,459,
s122295582,p02936,u752395175,1566181263,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,236768,1043,
s990639046,p02936,u897328029,1566181263,Python,Python (3.4.3),py,Time Limit Exceeded,2104,24468,1392,
s474293198,p02936,u352248517,1566181263,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,16500,1061,
s766002017,p02936,u676232868,1566181260,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4992,1278,
s585213888,p02936,u627325970,1566181258,Python,Python (3.4.3),py,Runtime Error,2113,183260,1020,
s630985393,p02936,u104922648,1566181257,Python,Python (3.4.3),py,Wrong Answer,2111,120524,282,
s415467919,p02936,u934099192,1566181257,Python,Python (3.4.3),py,Runtime Error,160,12488,650,
s720033872,p02936,u248027718,1566181257,Python,Python (3.4.3),py,Runtime Error,149,12488,484,
s641065284,p02936,u992767140,1566181256,Python,Python (2.7.6),py,Wrong Answer,2104,16488,894,
s429039930,p02936,u021019433,1566181255,Python,Python (3.4.3),py,Accepted,1865,63504,483,
s043618964,p02936,u951672936,1566181255,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1380,142048,8626,
s448534738,p02936,u811360551,1566181254,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,192448,1319,
s700957586,p02936,u573545768,1566181253,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,588,874324,1215,
s457780824,p02936,u243955520,1566181253,Python,Python (3.4.3),py,Wrong Answer,2108,63312,636,
s113392830,p02936,u981932242,1566181252,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77148,865,
s590596661,p02936,u503111914,1566181251,Python,Python (3.4.3),py,Wrong Answer,2110,104112,478,
s334902752,p02936,u161693347,1566181250,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,112860,888,
s688541819,p02936,u173561231,1566181250,Scala,Scala (2.11.7),scala,Compile Error,,,1486,
s931911726,p02936,u107639613,1566181249,Python,PyPy3 (2.4.0),py,Wrong Answer,2130,432192,1183,
s399809790,p02936,u936646170,1566181246,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,360216,1911,
s325752161,p02936,u266344698,1566181245,C,C (GCC 5.4.1),c,Time Limit Exceeded,3403,6400,2663,
s891063851,p02936,u174394352,1566181245,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,156000,540,
s489577471,p02936,u909991537,1566181245,Python,Python (3.4.3),py,Time Limit Exceeded,2127,293572,469,
s627052101,p02936,u955251526,1566181241,Python,Python (3.4.3),py,Time Limit Exceeded,2120,260744,511,
s060395909,p02936,u922965680,1566181240,Python,PyPy3 (2.4.0),py,Accepted,902,131068,1083,
s927499041,p02936,u703205079,1566181240,C++,C++14 (GCC 5.4.1),cpp,Accepted,206,26752,1177,
s527433973,p02936,u697421413,1566181238,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2219,1950212,3564,
s180413729,p02936,u455317716,1566181236,C++,C++14 (GCC 5.4.1),cpp,Accepted,252,4736,597,
s016524346,p02936,u272395350,1566181233,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,5504,719,
s835761769,p02936,u753615299,1566181232,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,40492,895,
s535647812,p02936,u864273141,1566181231,Python,Python (3.4.3),py,Wrong Answer,1733,68784,648,
s793285225,p02936,u924406834,1566181230,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,113312,1271,
s724450677,p02936,u123756661,1566181229,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,143788,1251,
s150065934,p02936,u055685044,1566181226,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13940,1261,
s647305000,p02936,u177546578,1566181225,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,80032,1483,
s668050613,p02936,u617431891,1566181224,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,1050,
s774258541,p02936,u918009437,1566181224,Python,Python (3.4.3),py,Time Limit Exceeded,2119,248964,1274,
s533164221,p02936,u892395063,1566181224,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1645,165800,1356,
s342290171,p02936,u705918648,1566181222,Python,PyPy3 (2.4.0),py,Accepted,840,87116,699,
s056839100,p02936,u865621256,1566181221,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,371,16628,1388,
s386796486,p02936,u625046108,1566181221,Python,Python (3.4.3),py,Time Limit Exceeded,2111,152184,567,
s150422420,p02936,u208664517,1566181220,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,122,6912,580,
s004399859,p02936,u046027207,1566181220,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15556,750,
s284312047,p02936,u286754585,1566181218,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1240,
s246762094,p02936,u803314854,1566181218,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,223696,3988,
s927190961,p02936,u754375546,1566181217,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,139208,714,
s743980856,p02936,u906250335,1566181216,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,20992,976,
s400371580,p02936,u071970578,1566181216,Python,Python (3.4.3),py,Runtime Error,2106,65172,1697,
s391355904,p02936,u158104782,1566181212,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1694,220648,1644,
s847141735,p02936,u047099159,1566181210,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,34432,1043,
s843002517,p02936,u988076584,1566181210,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,321,9984,877,
s941838070,p02936,u519180097,1566181205,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,48768,943,
s288420991,p02936,u282164747,1566181205,Go,Go (1.6),go,Accepted,736,52736,937,
s640641132,p02936,u672475305,1566181205,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,155124,834,
s437973018,p02936,u751252197,1566181205,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18560,901,
s460818297,p02936,u688375653,1566181205,Python,PyPy3 (2.4.0),py,Runtime Error,220,70228,637,
s144187738,p02936,u544637026,1566181204,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,752248,690,
s771796492,p02936,u870164956,1566181204,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,136372,461,
s648253062,p02936,u538632589,1566181201,Python,PyPy3 (2.4.0),py,Runtime Error,2114,178580,962,
s696524368,p02936,u346308892,1566181200,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339832,458,
s023776214,p02936,u740386676,1566181200,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,793,
s723428713,p02936,u995102075,1566181200,Python,Python (3.4.3),py,Time Limit Exceeded,2106,67936,647,
s086716976,p02936,u385644001,1566181199,Python,Python (3.4.3),py,Runtime Error,1993,109500,667,
s314270155,p02936,u147571984,1566181196,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,1016,
s191583509,p02936,u021358975,1566181195,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,68600,985,
s378350887,p02936,u437638594,1566181194,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,110184,401,
s257344539,p02936,u671446913,1566181192,Python,Python (3.4.3),py,Runtime Error,2107,59304,479,
s495932581,p02936,u903311413,1566181192,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2112,158336,2624,
s796960004,p02936,u526476325,1566181192,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30072,893,
s828088025,p02936,u366934151,1566181188,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,48368,2243,
s231561570,p02936,u621104964,1566181187,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,10612,1771,
s968607230,p02936,u627325970,1566181186,Python,Python (3.4.3),py,Runtime Error,17,2940,1019,
s958007635,p02936,u697421413,1566181185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,33024,3504,
s602129619,p02936,u784751818,1566181184,C++,C++14 (GCC 5.4.1),cpp,Accepted,508,35968,871,
s812575827,p02936,u501148202,1566181184,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2119,224168,1830,
s331497051,p02936,u066120889,1566181183,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2117,217724,2054,
s178425562,p02936,u358822669,1566181182,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22912,979,
s167114699,p02936,u281662621,1566181181,Ruby,Ruby (2.3.3),rb,Runtime Error,1350,73484,702,
s144923999,p02936,u366482170,1566181178,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,81800,616,
s289278716,p02936,u617431891,1566181177,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,3328,1050,
s435387051,p02936,u879436400,1566181177,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,9216,996,
s802213534,p02936,u426649993,1566181176,Python,Python (3.4.3),py,Wrong Answer,1523,95712,346,
s307956811,p02936,u365078800,1566181172,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1703,187616,2018,
s480525882,p02936,u523303964,1566181171,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,318,6904,584,
s444000137,p02936,u395846213,1566181170,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2354,
s645760881,p02936,u151285327,1566181168,Python,Python (3.4.3),py,Time Limit Exceeded,2106,63620,1226,
s966106065,p02936,u917092881,1566181165,Python,Python (3.4.3),py,Runtime Error,2107,74120,815,
s419351971,p02936,u861962192,1566181165,Python,Python (3.4.3),py,Time Limit Exceeded,2106,47688,561,
s239971244,p02936,u401452016,1566181165,Python,Python (3.4.3),py,Time Limit Exceeded,2125,291256,617,
s554552257,p02936,u049652688,1566181164,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,28416,687,
s194744230,p02936,u488352661,1566181163,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2839,30056,1203,
s573721578,p02936,u227082700,1566181162,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,362160,356,
s477150808,p02936,u722189950,1566181162,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,2023932,428,
s139452612,p02936,u318955153,1566181160,Python,Python (3.4.3),py,Time Limit Exceeded,2114,182552,715,
s637691959,p02936,u909577618,1566181158,C++,C++14 (GCC 5.4.1),cpp,Accepted,266,12652,1724,
s908823986,p02936,u938389536,1566181158,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,20224,1420,
s130594574,p02936,u489316980,1566181158,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,344392,3333,
s219722283,p02936,u521602455,1566181157,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,408,6528,850,
s572369859,p02936,u154289649,1566181157,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,744,
s761459385,p02936,u782748646,1566181156,Python,Python (3.4.3),py,Accepted,1402,231388,464,
s368590475,p02936,u263654061,1566181156,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2196,1507840,1036,
s004986326,p02936,u220892578,1566181155,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,1792,1487,
s590553711,p02936,u474514603,1566181153,Python,Python (3.4.3),py,Runtime Error,23,3688,2440,
s935444460,p02936,u942850310,1566181153,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,175,12156,764,
s889799243,p02936,u117054186,1566181152,Python,Python (3.4.3),py,Time Limit Exceeded,2106,36368,783,
s382172830,p02936,u307752464,1566181151,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,23656,1704,
s641958162,p02936,u624505752,1566181151,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,89724,1470,
s684920634,p02936,u547576401,1566181148,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,672,
s118819587,p02936,u300768980,1566181148,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,16384,787,
s743038753,p02936,u272395350,1566181147,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,5504,719,
s964598378,p02936,u833543158,1566181143,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,36608,1217,
s245103515,p02936,u718401738,1566181143,Python,Python (3.4.3),py,Wrong Answer,2110,103608,747,
s156970113,p02936,u383416302,1566181143,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227504,672,
s747759705,p02936,u366482170,1566181143,Python,Python (3.4.3),py,Time Limit Exceeded,2106,45036,616,
s599678144,p02936,u148049084,1566181143,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,25088,678,
s941367682,p02936,u266874640,1566181138,Python,Python (3.4.3),py,Accepted,1734,121312,450,
s075825859,p02936,u737951432,1566181137,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26240,2074,
s879053782,p02936,u454937339,1566181137,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27392,1915,
s210108923,p02936,u255821449,1566181135,Python,Python (3.4.3),py,Runtime Error,2106,48864,416,
s839061336,p02936,u360116509,1566181135,Python,Python (3.4.3),py,Wrong Answer,1451,61552,487,
s872474057,p02936,u629015299,1566181134,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,18548,9161,
s164792834,p02936,u374829922,1566181134,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102148,648,
s174327239,p02936,u951746552,1566181133,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,43764,1502,
s993547241,p02936,u233626335,1566181133,C++,C++14 (GCC 5.4.1),cpp,Accepted,416,25088,898,
s523693879,p02936,u184572586,1566181131,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2105,27264,1372,
s281204989,p02936,u951403082,1566181131,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15616,1209,
s552914400,p02936,u123756661,1566181130,Python,PyPy3 (2.4.0),py,Wrong Answer,322,64876,1280,
s074422227,p02936,u839509562,1566181128,Rust,Rust (1.15.1),rs,Accepted,484,65272,2207,
s502258428,p02936,u638714542,1566181125,Python,Python (3.4.3),py,Wrong Answer,2113,103724,522,
s058253883,p02936,u347640436,1566181124,Python,Python (3.4.3),py,Time Limit Exceeded,2067,269584,703,
s395377430,p02936,u867534917,1566181123,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,373788,2106,
s921647705,p02936,u907059006,1566181119,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2151,695100,1864,
s279062118,p02936,u554096168,1566181114,Python,Python (3.4.3),py,Time Limit Exceeded,2115,178576,542,
s775403958,p02936,u592371734,1566181112,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25088,1268,
s013055828,p02936,u153556810,1566181111,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,289928,1049,
s236337829,p02936,u889915625,1566181109,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2166,1051136,2239,
s133439787,p02936,u146847434,1566181108,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,33664,1442,
s313998867,p02936,u572373398,1566181106,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,367656,2032,
s707971797,p02936,u073549161,1566181106,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2139,584252,1832,
s653717411,p02936,u311601704,1566181106,Python,Python (3.4.3),py,Wrong Answer,2129,432888,1473,
s343223273,p02936,u463775490,1566181105,Python,Python (3.4.3),py,Wrong Answer,2106,37864,543,
s956526273,p02936,u204523044,1566181103,Python,Python (3.4.3),py,Runtime Error,2107,63608,500,
s697566465,p02936,u852798899,1566181102,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1670,174808,1104,
s334663487,p02936,u555933327,1566181102,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,9856,757,
s552044148,p02936,u087593111,1566181100,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,2560,800,
s389681424,p02936,u686302771,1566181097,Go,Go (1.6),go,Time Limit Exceeded,2108,17796,745,
s286754853,p02936,u625258197,1566181097,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20480,813,
s870930148,p02936,u112681763,1566181096,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,314,40704,3312,
s650358477,p02936,u579454699,1566181095,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,5616,803,
s870996170,p02936,u740054550,1566181094,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2108,21736,4184,
s479435874,p02936,u177756077,1566181094,Python,Python (3.4.3),py,Runtime Error,1526,43312,553,
s370969154,p02936,u864500649,1566181093,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,423,276480,1702,
s196989636,p02936,u186838327,1566181092,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,130636,486,
s504249118,p02936,u393352862,1566181091,Python,PyPy3 (2.4.0),py,Runtime Error,1888,175052,550,
s701302685,p02936,u198112909,1566181089,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2189,1795492,616,
s083905793,p02936,u938987929,1566181089,C++,C++14 (Clang 3.8.0),cpp,Accepted,788,35048,1198,
s195145006,p02936,u454937339,1566181088,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,3328,1915,
s358650766,p02936,u895838522,1566181088,Go,Go (1.6),go,Wrong Answer,2109,50560,602,
s691628407,p02936,u385644001,1566181086,Python,PyPy3 (2.4.0),py,Runtime Error,2109,132916,667,
s001395679,p02936,u145483532,1566181085,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,6272,1454,
s393398498,p02936,u841262060,1566181085,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3459,256,2062,
s042837624,p02936,u222450908,1566181084,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,5760,635,
s307332615,p02936,u982594421,1566181084,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,77916,361,
s607942305,p02936,u716314620,1566181083,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1014,
s812711371,p02936,u382002817,1566181082,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,265,10752,945,
s527672855,p02936,u790922244,1566181080,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,50036,674,
s633418311,p02936,u375619974,1566181080,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,2232,
s182485948,p02936,u314232289,1566181080,Haskell,Haskell (GHC 7.10.3),hs,Runtime Error,2124,330108,1951,
s401759647,p02936,u326966549,1566181076,C++,C++14 (GCC 5.4.1),cpp,Accepted,726,21120,1098,
s797256841,p02936,u921066423,1566181074,Python,PyPy3 (2.4.0),py,Accepted,1990,136176,738,
s053435913,p02936,u769215762,1566181073,Python,Python (3.4.3),py,Wrong Answer,2110,108424,867,
s140991655,p02936,u285409047,1566181072,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14952,1534,
s236234676,p02936,u199768991,1566181071,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,8960,1398,
s980647482,p02936,u607737438,1566181070,Python,Python (3.4.3),py,Time Limit Exceeded,2107,51024,1312,
s972352189,p02936,u507706381,1566181067,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,264536,1238,
s672217517,p02936,u215315599,1566181066,Python,Python (3.4.3),py,Wrong Answer,1653,48348,553,
s318535969,p02936,u208664517,1566181064,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,118,6912,619,
s953865707,p02936,u393352862,1566181064,Python,PyPy3 (2.4.0),py,Runtime Error,1905,171768,546,
s803673131,p02936,u891387249,1566181064,Scala,Scala (2.11.7),scala,Accepted,1851,155916,943,
s374689334,p02936,u436335113,1566181062,Python,PyPy3 (2.4.0),py,Runtime Error,222,68688,711,
s582303863,p02936,u338929851,1566181061,Python,Python (3.4.3),py,Runtime Error,151,12508,899,
s634151051,p02936,u309039873,1566181060,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,401188,402,
s060307977,p02936,u600896094,1566181057,C++,C++14 (GCC 5.4.1),cpp,Accepted,556,45952,1247,
s140789934,p02936,u735089337,1566181057,C++,C++14 (GCC 5.4.1),cpp,Accepted,106,5504,730,
s766484083,p02936,u624505752,1566181056,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,89852,1450,
s939861425,p02936,u158617964,1566181055,Python,Python (3.4.3),py,Time Limit Exceeded,2112,127012,714,
s638582133,p02936,u494070244,1566181055,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,1240,
s601664250,p02936,u227359448,1566181054,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,6912,1211,
s186726866,p02936,u616217092,1566181054,Python,Python (3.4.3),py,Time Limit Exceeded,2123,329816,1522,
s930601649,p02936,u461984674,1566181053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6512,2060,
s561131070,p02936,u111563567,1566181053,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,21376,936,
s976321376,p02936,u705918648,1566181053,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,781364,641,
s833917679,p02936,u127768253,1566181052,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2118,256512,762,
s445715639,p02936,u735499035,1566181052,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,18420,952,
s785487037,p02936,u922487073,1566181051,Python,Python (3.4.3),py,Wrong Answer,2112,163228,617,
s819199788,p02936,u838644735,1566181048,C++,C++14 (GCC 5.4.1),cpp,Accepted,438,32128,1783,
s331973813,p02936,u688382286,1566181047,Python,Python (3.4.3),py,Time Limit Exceeded,2112,192680,722,
s471006901,p02936,u839509562,1566181044,Rust,Rust (1.15.1),rs,Compile Error,,,2105,
s109877117,p02936,u238510421,1566181043,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,218772,844,
s008710886,p02936,u702482655,1566181042,Ruby,Ruby (2.3.3),rb,Accepted,1507,88328,346,
s021845905,p02936,u697367509,1566181039,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,18804,2301,
s212337960,p02936,u151137534,1566181039,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,159,23552,2589,
s325876170,p02936,u158778550,1566181038,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2214,1828688,645,
s977297393,p02936,u900303768,1566181038,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,127316,653,
s520897627,p02936,u052746401,1566181032,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,22784,2125,
s690534302,p02936,u714189167,1566181031,F#,F# (Mono 4.0),fs,Time Limit Exceeded,2115,79172,1274,
s531700101,p02936,u099001254,1566181031,C#,C# (Mono 4.6.2.0),cs,Accepted,1196,70420,1652,
s262462994,p02936,u360153728,1566181030,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,312268,5648,
s498486167,p02936,u367130284,1566181030,Python,Python (3.4.3),py,Wrong Answer,2118,247420,1168,
s217805512,p02936,u721316601,1566181026,Python,Python (3.4.3),py,Time Limit Exceeded,2115,90948,703,
s742931842,p02936,u183787127,1566181025,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2092,219360,1829,
