submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s459226590,p02936,u527806673,1566181025,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24192,668,
s916391418,p02936,u933622697,1566181022,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44844,670,
s053956727,p02936,u185896732,1566181021,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3290,256,732,
s172222706,p02936,u519180097,1566181017,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,151,48896,897,
s469471905,p02936,u437638594,1566181017,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,123448,425,
s828899963,p02936,u370608397,1566181016,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2111,65200,2644,
s434076614,p02936,u263654061,1566181015,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2198,1489920,1187,
s957382489,p02936,u782748646,1566181013,Python,Python (3.4.3),py,Time Limit Exceeded,2109,231384,438,
s881296196,p02936,u559342926,1566181012,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,31992,500,
s811502261,p02936,u138245026,1566181011,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,9216,1147,
s449370829,p02936,u753298505,1566181011,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,3968,661,
s996710230,p02936,u412481017,1566181009,Python,Python (3.4.3),py,Wrong Answer,2107,80524,442,
s022063599,p02936,u852798899,1566181008,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1571,166636,985,
s451101885,p02936,u053360288,1566181007,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,14848,548,
s593694348,p02936,u621104964,1566181006,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,10612,1776,
s280841041,p02936,u386819480,1566181005,Python,Python (3.4.3),py,Time Limit Exceeded,2110,148404,1673,
s396971785,p02936,u511501183,1566181003,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21516,748,
s211887373,p02936,u885932660,1566181002,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33920,1134,
s082651100,p02936,u526476325,1566181001,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,195,
s501421047,p02936,u286754585,1566181000,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1228,
s493900616,p02936,u460245024,1566181000,Python,Python (3.4.3),py,Runtime Error,1520,48588,476,
s103086877,p02936,u345716368,1566180999,C++,C++14 (Clang 3.8.0),cpp,Accepted,745,25856,860,
s129743027,p02936,u054471580,1566180999,Python,Python (3.4.3),py,Runtime Error,2096,68144,655,
s307875907,p02936,u333542501,1566180996,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,474,
s602885380,p02936,u274290847,1566180994,Python,Python (3.4.3),py,Time Limit Exceeded,2120,198556,736,
s999776692,p02936,u715912777,1566180994,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,170508,1013,
s942768261,p02936,u128513271,1566180993,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,47104,745,
s455015893,p02936,u625729943,1566180992,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,276460,831,
s547679185,p02936,u408650734,1566180992,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,1677300,877,
s059240981,p02936,u562206657,1566180991,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,21888,1122,
s806522659,p02936,u216374186,1566180990,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,14848,642,
s233567855,p02936,u047150897,1566180989,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,36608,1195,
s918417936,p02936,u811360551,1566180987,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,359904,1381,
s615298332,p02936,u314050667,1566180986,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,139140,548,
s065673614,p02936,u266344698,1566180986,C,C (GCC 5.4.1),c,Runtime Error,3426,6400,2417,
s477516965,p02936,u122909775,1566180985,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2111,94144,937,
s400826528,p02936,u383416302,1566180985,Python,Python (3.4.3),py,Time Limit Exceeded,2110,238472,672,
s510406727,p02936,u842388336,1566180984,Python,Python (3.4.3),py,Time Limit Exceeded,2111,70664,470,
s605992487,p02936,u963915126,1566180982,Python,Python (3.4.3),py,Runtime Error,114,24688,655,
s711501050,p02936,u693933222,1566180982,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59680,653,
s128748395,p02936,u350561621,1566180981,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,27392,719,
s014639196,p02936,u337694846,1566180977,C#,C# (Mono 4.6.2.0),cs,Accepted,1607,39608,1261,
s556091203,p02936,u052476723,1566180977,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2132,397952,1099,
s124864666,p02936,u708618797,1566180976,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,23424,3005,
s507040956,p02936,u941407962,1566180972,Python,Python (3.4.3),py,Accepted,1651,240124,537,
s518869458,p02936,u922487073,1566180969,Python,Python (3.4.3),py,Runtime Error,17,3064,616,
s237932604,p02936,u382002817,1566180969,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,9216,873,
s977788650,p02936,u993229809,1566180968,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22272,766,
s625175289,p02936,u369105927,1566180967,Python,Python (3.4.3),py,Accepted,1822,232184,559,
s951513886,p02936,u097804107,1566180966,Python,Python (3.4.3),py,Time Limit Exceeded,2111,153160,456,
s932018908,p02936,u272557899,1566180966,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,224872,2969,
s836780201,p02936,u790710233,1566180965,Python,Python (3.4.3),py,Time Limit Exceeded,2109,93288,1122,
s695173141,p02936,u111718424,1566180964,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,217188,1139,
s140046188,p02936,u442030035,1566180963,Python,Python (3.4.3),py,Time Limit Exceeded,2113,80332,802,
s964091070,p02936,u714300041,1566180960,Python,PyPy3 (2.4.0),py,Runtime Error,1104,136820,739,
s325167572,p02936,u314232289,1566180960,Haskell,Haskell (GHC 7.10.3),hs,Runtime Error,8,10748,1951,
s097264461,p02936,u810625173,1566180957,Python,PyPy3 (2.4.0),py,Wrong Answer,1714,125948,547,
s976380279,p02936,u033094865,1566180956,Python,Python (3.4.3),py,Time Limit Exceeded,2106,42332,413,
s472850800,p02936,u652583512,1566180953,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,85480,584,
s522978648,p02936,u117734686,1566180952,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,21120,1722,
s624097635,p02936,u440312135,1566180951,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,11904,1183,
s939241449,p02936,u091051505,1566180951,Python,Python (3.4.3),py,Time Limit Exceeded,2108,105680,560,
s698420418,p02936,u938389536,1566180950,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2223,826040,1457,
s290414905,p02936,u495678669,1566180950,Python,Python (3.4.3),py,Wrong Answer,2118,242996,931,
s772782104,p02936,u820262277,1566180949,C++,C++11 (GCC 4.8.1),cpp,Accepted,157,32128,4438,
s978428657,p02936,u375879613,1566180948,C++,C++14 (GCC 5.4.1),cpp,Accepted,745,16244,644,
s947118216,p02936,u624505752,1566180948,Ruby,Ruby (2.3.3),rb,Runtime Error,2112,89876,1445,
s456794613,p02936,u474579514,1566180947,Python,Python (3.4.3),py,Wrong Answer,2109,128944,845,
s414782409,p02936,u600402037,1566180945,Python,Python (3.4.3),py,Runtime Error,2113,165548,430,
s725594459,p02936,u019183101,1566180944,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,361196,1432,
s746302833,p02936,u644907318,1566180943,Python,Python (3.4.3),py,Time Limit Exceeded,2109,113192,737,
s126354812,p02936,u192744126,1566180943,C++,C++14 (GCC 5.4.1),cpp,Accepted,117,24320,569,
s870455444,p02936,u281500237,1566180942,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,29048,434,
s078895057,p02936,u196798307,1566180942,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,363,10240,1657,
s975926828,p02936,u337657882,1566180941,C,C (GCC 5.4.1),c,Runtime Error,2103,266368,1208,
s441888293,p02936,u922965680,1566180938,Python,PyPy3 (2.4.0),py,Wrong Answer,1023,145392,935,
s212902124,p02936,u041739330,1566180933,Python,Python (3.4.3),py,Runtime Error,1830,64036,877,
s454838142,p02936,u811967730,1566180932,Python,Python (3.4.3),py,Runtime Error,2108,75508,781,
s891933562,p02936,u547576401,1566180932,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,676,
s005411687,p02936,u500942659,1566180931,Python,Python (3.4.3),py,Time Limit Exceeded,2110,58040,501,
s458210079,p02936,u187516587,1566180931,Python,Python (3.4.3),py,Time Limit Exceeded,2019,46432,305,
s374947884,p02936,u437638594,1566180931,Python,PyPy3 (2.4.0),py,Wrong Answer,2109,134556,448,
s724420848,p02936,u343110708,1566180930,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,25856,1789,
s511831799,p02936,u625729943,1566180930,Python,PyPy3 (2.4.0),py,Runtime Error,2112,139756,792,
s064896534,p02936,u989157442,1566180927,Python,Python (3.4.3),py,Time Limit Exceeded,2118,230028,1315,
s007921778,p02936,u707870100,1566180927,Python,Python (3.4.3),py,Runtime Error,1987,54684,676,
s277789091,p02936,u248027718,1566180927,Python,Python (3.4.3),py,Runtime Error,151,12496,484,
s166097743,p02936,u160452355,1566180926,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17152,1169,
s960687218,p02936,u672475305,1566180924,Python,Python (3.4.3),py,Wrong Answer,2108,78252,730,
s644185074,p02936,u272557899,1566180923,Python,Python (3.4.3),py,Time Limit Exceeded,2113,170036,2969,
s813795267,p02936,u178192749,1566180922,Python,Python (3.4.3),py,Runtime Error,2111,143584,513,
s850232434,p02936,u858670323,1566180919,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56040,699,
s619110676,p02936,u484229314,1566180918,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,112832,1196,
s168679322,p02936,u951746552,1566180917,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,38516,1457,
s819661170,p02936,u278183305,1566180917,Python,Python (3.4.3),py,Runtime Error,2104,16624,336,
s546075177,p02936,u941252620,1566180916,Python,Python (3.4.3),py,Time Limit Exceeded,2231,2087924,987,
s724097658,p02936,u557168336,1566180916,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,158108,815,
s403829796,p02936,u660341491,1566180916,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,13312,1013,
s326994105,p02936,u475008359,1566180915,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,21080,779,
s507396706,p02936,u608258653,1566180915,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2162,1375312,1594,
s951942131,p02936,u811360551,1566180914,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,352768,1377,
s512505554,p02936,u508471678,1566180912,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,28288,897,
s981455779,p02936,u502389123,1566180911,Python,Python (3.4.3),py,Wrong Answer,2118,231160,572,
s681169906,p02936,u625436352,1566180911,C++,C++14 (GCC 5.4.1),cpp,Accepted,476,50560,1060,
s068356475,p02936,u072825550,1566180907,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2112,129536,1315,
s715650114,p02936,u082861376,1566180905,C#,C# (Mono 4.6.2.0),cs,Accepted,1354,106536,29930,
s219750466,p02936,u112504572,1566180903,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,33276,695,
s937642419,p02936,u735993066,1566180901,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,30464,683,
s474079642,p02936,u064246852,1566180898,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2083,125212,541,
s852618926,p02936,u231667262,1566180897,C,C (GCC 5.4.1),c,Time Limit Exceeded,2222,822088,982,
s531137428,p02936,u941407962,1566180896,Python,Python (3.4.3),py,Runtime Error,1268,145008,537,
s762708431,p02936,u346395915,1566180895,Python,Python (3.4.3),py,Time Limit Exceeded,2112,141308,584,
s949867375,p02936,u110336585,1566180895,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,34036,5882,
s914101617,p02936,u087593111,1566180895,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,2560,774,
s229641580,p02936,u374829922,1566180894,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102072,581,
s484210754,p02936,u305384049,1566180894,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1506,205844,2058,
s366001662,p02936,u492314802,1566180894,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,488,
s371016310,p02936,u474514603,1566180892,Python,Python (3.4.3),py,Runtime Error,22,3696,2089,
s962629081,p02936,u583628727,1566180892,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,69120,935,
s814467635,p02936,u274290847,1566180892,Python,Python (3.4.3),py,Wrong Answer,2120,199692,754,
s909109571,p02936,u280590671,1566180891,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,35072,1365,
s814042806,p02936,u858670323,1566180890,Python,Python (3.4.3),py,Wrong Answer,2107,124764,751,
s874182036,p02936,u153556810,1566180889,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,277348,1424,
s076728095,p02936,u846796522,1566180886,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2166,1047920,2623,
s644501136,p02936,u652583512,1566180886,Python,PyPy3 (2.4.0),py,Runtime Error,163,38280,688,
s385018876,p02936,u732546570,1566180885,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,4736,1002,
s911969298,p02936,u131340563,1566180885,C++,C++14 (GCC 5.4.1),cpp,Accepted,825,37632,1700,
s556048723,p02936,u239375815,1566180884,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28800,1589,
s464840963,p02936,u898925304,1566180883,C,C (GCC 5.4.1),c,Accepted,122,7008,1317,
s656420430,p02936,u137747137,1566180882,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,19444,1614,
s470839409,p02936,u369105927,1566180880,Python,Python (3.4.3),py,Runtime Error,17,3064,543,
s152480870,p02936,u300768980,1566180880,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,12416,791,
s005435424,p02936,u522656211,1566180879,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,362480,1584,
s348908022,p02936,u037430802,1566180875,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,193024,798,
s253179578,p02936,u837259155,1566180875,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,53756,546,
s940944289,p02936,u547576401,1566180872,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,668,
s401368775,p02936,u653737129,1566180871,Ruby,Ruby (2.3.3),rb,Accepted,783,36276,610,
s799802243,p02936,u777890016,1566180869,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,5500,605,
s312054804,p02936,u176331779,1566180869,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,263,6272,1222,
s046678286,p02936,u204337666,1566180868,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2224,2063616,838,
s210428853,p02936,u637646387,1566180868,Python,Python (3.4.3),py,Wrong Answer,2107,111192,554,
s654874047,p02936,u124589361,1566180868,Python,Python (3.4.3),py,Runtime Error,2106,55208,861,
s283419848,p02936,u828593789,1566180864,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,22400,1339,
s684091562,p02936,u238510421,1566180864,Python,Python (3.4.3),py,Time Limit Exceeded,2111,313848,844,
s754969780,p02936,u589753618,1566180864,Python,Python (3.4.3),py,Runtime Error,2109,112664,491,
s772410888,p02936,u932267739,1566180862,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,24320,1441,
s995162651,p02936,u862569952,1566180861,Python,Python (3.4.3),py,Runtime Error,1726,55640,522,
s503998836,p02936,u713019978,1566180860,D,D (DMD64 v2.070.1),d,Accepted,492,36732,1698,
s381801997,p02936,u762152622,1566180859,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2689,37492,810,
s910618964,p02936,u991462056,1566180856,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16744,1201,
s576228520,p02936,u987267288,1566180856,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,24320,4458,
s164829871,p02936,u050445028,1566180853,C++,C++14 (GCC 5.4.1),cpp,Accepted,279,12396,2203,
s650683397,p02936,u046482892,1566180852,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1304,103784,1101,
s085095818,p02936,u160754729,1566180852,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,18160,1310,
s611777640,p02936,u051652188,1566180851,C++,C++14 (GCC 5.4.1),cpp,Accepted,196,14976,1018,
s773846439,p02936,u399232305,1566180850,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,271744,954,
s982652111,p02936,u525090128,1566180850,Python,Python (3.4.3),py,Runtime Error,185,17196,443,
s136989537,p02936,u791411211,1566180849,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24552,1331,
s078758545,p02936,u915761992,1566180849,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,62088,1629,
s991055728,p02936,u206390872,1566180848,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20608,1398,
s698224379,p02936,u951746552,1566180847,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,43764,1626,
s753615722,p02936,u328259252,1566180845,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,118744,335,
s752074945,p02936,u064246852,1566180844,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,133368,539,
s098487898,p02936,u177897754,1566180843,C++,C++14 (GCC 5.4.1),cpp,Accepted,118,14976,1486,
s776151922,p02936,u732061897,1566180843,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,167960,1265,
s984767606,p02936,u578274732,1566180842,Go,Go (1.6),go,Wrong Answer,827,79488,1631,
s636007369,p02936,u938389536,1566180841,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,256,1420,
s989815254,p02936,u437638594,1566180840,Python,PyPy3 (2.4.0),py,Wrong Answer,2108,99816,443,
s242097134,p02936,u596182341,1566180840,Python,Python (3.4.3),py,Time Limit Exceeded,2107,80112,663,
s828294181,p02936,u844426556,1566180840,Python,Python (3.4.3),py,Runtime Error,2108,78488,861,
s764924084,p02936,u158104782,1566180839,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1677,218220,1591,
s973939531,p02936,u561976793,1566180837,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,11776,8012,
s940794841,p02936,u441724078,1566180837,C++,C++ (GCC 5.4.1),cpp,Accepted,113,14976,1276,
s377311099,p02936,u223389479,1566180837,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25728,777,
s464666912,p02936,u077898957,1566180836,Python,Python (3.4.3),py,Wrong Answer,1494,113460,434,
s184424663,p02936,u127768253,1566180829,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2118,256512,727,
s505587135,p02936,u376082984,1566180829,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2172,1093236,3984,
s997367523,p02936,u078181689,1566180827,Python,Python (3.4.3),py,Wrong Answer,1766,112876,375,
s226954192,p02936,u399268660,1566180827,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,31872,567,
s392178563,p02936,u158617964,1566180824,Python,Python (3.4.3),py,Wrong Answer,2111,120624,657,
s692991836,p02936,u422590714,1566180822,Python,Python (3.4.3),py,Wrong Answer,2112,124312,1190,
s494969656,p02936,u825027400,1566180822,Python,PyPy3 (2.4.0),py,Runtime Error,2110,131672,581,
s407142998,p02936,u355387749,1566180821,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,571,
s393762211,p02936,u761471989,1566180820,Python,Python (3.4.3),py,Time Limit Exceeded,2108,107484,759,
s644256805,p02936,u826263061,1566180820,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,108716,924,
s584504244,p02936,u196951291,1566180819,C++,C++ (Clang 3.8.0),cpp,Wrong Answer,707,16512,968,
s139582964,p02936,u221285045,1566180818,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2108,15616,1651,
s569298313,p02936,u461984674,1566180817,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,7280,1930,
s355533341,p02936,u513960802,1566180816,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,170320,1008,
s659681307,p02936,u415154163,1566180814,Python,Python (3.4.3),py,Wrong Answer,2112,153220,887,
s071741023,p02936,u215315599,1566180813,Python,Python (3.4.3),py,Wrong Answer,1634,48352,544,
s397019037,p02936,u314050667,1566180812,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,137928,579,
s969988536,p02936,u794753968,1566180812,Python,Python (3.4.3),py,Runtime Error,2108,115684,813,
s395499863,p02936,u740813346,1566180811,Python,Python (3.4.3),py,Runtime Error,2111,66416,478,
s950480915,p02936,u484229314,1566180810,Python,Python (3.4.3),py,Time Limit Exceeded,2123,285308,1196,
s904923025,p02936,u239342230,1566180810,Python,PyPy3 (2.4.0),py,Accepted,1766,109388,358,
s233125781,p02936,u333404917,1566180810,Python,Python (3.4.3),py,Wrong Answer,2107,55384,438,
s996635022,p02936,u579454699,1566180808,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3952,716,
s859044771,p02936,u037430802,1566180808,Python,PyPy3 (2.4.0),py,Runtime Error,1993,147544,757,
s473666659,p02936,u208664517,1566180807,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,339,4480,526,
s908394211,p02936,u978178314,1566180807,Python,Python (3.4.3),py,Time Limit Exceeded,2111,124592,535,
s028617524,p02936,u071970578,1566180807,Python,Python (3.4.3),py,Runtime Error,2111,148296,1765,
s354929145,p02936,u624505752,1566180806,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,89852,1460,
s796829578,p02936,u784751818,1566180806,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,905,
s559899417,p02936,u448994613,1566180806,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,173964,2031,
s921349311,p02936,u964273035,1566180804,Go,Go (1.6),go,Time Limit Exceeded,2108,39680,1804,
s986444457,p02936,u108540384,1566180804,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,21120,840,
s580525051,p02936,u013629972,1566180803,Python,Python (3.4.3),py,Accepted,1986,109072,1547,
s808786317,p02936,u419633921,1566180801,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,2106,795392,973,
s422268201,p02936,u211236379,1566180801,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,115472,624,
s938779686,p02936,u921681484,1566180801,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,360364,1416,
s843074702,p02936,u263226212,1566180800,Python,Python (3.4.3),py,Time Limit Exceeded,2113,145176,624,
s573084582,p02936,u125205981,1566180800,Python,Python (3.4.3),py,Accepted,1009,71668,397,
s629920952,p02936,u101264341,1566180798,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,18048,2347,
s724896238,p02936,u541475502,1566180798,Python,Python (3.4.3),py,Runtime Error,2106,51240,870,
s843444323,p02936,u560867850,1566180798,Crystal,Crystal (0.20.5),cr,Wrong Answer,2110,71236,698,
s554042449,p02936,u459798349,1566180797,Python,Python (3.4.3),py,Runtime Error,1504,56664,569,
s241974301,p02936,u981932242,1566180796,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2111,62964,805,
s605812816,p02936,u547576401,1566180796,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,646,
s417115828,p02936,u951746552,1566180793,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,41844,1714,
s191268333,p02936,u076506345,1566180790,Python,PyPy3 (2.4.0),py,Accepted,1991,115788,582,
s171319910,p02936,u891387249,1566180789,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2119,162060,1091,
s978566262,p02936,u557168336,1566180788,Python,Python (3.4.3),py,Time Limit Exceeded,2113,146816,815,
s343143989,p02936,u126833093,1566180788,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21632,583,
s645984285,p02936,u165374901,1566180787,C++,C++14 (GCC 5.4.1),cpp,Accepted,250,4736,1224,
s629280723,p02936,u380524497,1566180785,Python,PyPy3 (2.4.0),py,Wrong Answer,881,135392,606,
s094247450,p02936,u845000384,1566180782,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2122,285812,1932,
s326467760,p02936,u111563567,1566180780,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,958,
s460045691,p02936,u843070415,1566180780,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2159,932864,2200,
s921019564,p02936,u705918648,1566180780,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,303864,613,
s013930188,p02936,u907481435,1566180779,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,25472,1297,
s530210763,p02936,u220892578,1566180778,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,2304,1404,
s341683065,p02936,u434208140,1566180777,C++,C++14 (GCC 5.4.1),cpp,Accepted,204,22784,2154,
s064574110,p02936,u917092881,1566180777,Python,PyPy3 (2.4.0),py,Runtime Error,2106,47208,813,
s601225672,p02936,u718935188,1566180777,Kotlin,Kotlin (1.0.0),kt,Accepted,846,126468,5065,
s775810969,p02936,u437638594,1566180776,Python,PyPy3 (2.4.0),py,Wrong Answer,2113,122600,441,
s792037116,p02936,u239528020,1566180775,Python,Python (3.4.3),py,Runtime Error,2106,52844,474,
s838470392,p02936,u019229278,1566180772,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,268,6912,359,
s698933908,p02936,u614866423,1566180771,C++,C++14 (GCC 5.4.1),cpp,Accepted,193,25984,902,
