submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s307040019,p02936,u346308892,1566180771,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,208760,466,
s382488606,p02936,u892395063,1566180770,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2107,345404,1307,
s120698881,p02936,u499889187,1566180769,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1457,228332,3025,
s944887120,p02936,u296518383,1566180767,Python,Python (3.4.3),py,Time Limit Exceeded,2122,308520,832,
s822768109,p02936,u739959951,1566180767,Python,Python (3.4.3),py,Wrong Answer,1453,75892,272,
s198835984,p02936,u009286788,1566180766,C,C (GCC 5.4.1),c,Wrong Answer,93,3840,633,
s134488411,p02936,u212228253,1566180765,Python,Python (3.4.3),py,Time Limit Exceeded,2107,78168,611,
s840460170,p02936,u563743611,1566180765,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,702,
s855805769,p02936,u810625173,1566180764,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,148732,620,
s546820373,p02936,u537874719,1566180763,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,35200,1142,
s759909406,p02936,u187516587,1566180763,Python,Python (3.4.3),py,Accepted,1873,56132,272,
s252507395,p02936,u730594702,1566180763,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,33792,1170,
s482511442,p02936,u687201420,1566180761,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23424,535,
s341316329,p02936,u028620830,1566180760,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2112,142092,978,
s970169460,p02936,u312025627,1566180759,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,145100,645,
s561062771,p02936,u347640436,1566180758,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,251128,642,
s860705984,p02936,u244884744,1566180756,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,35200,1005,
s187994265,p02936,u705918648,1566180755,Python,Python (3.4.3),py,Time Limit Exceeded,2117,224336,613,
s261652091,p02936,u132360211,1566180753,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,114424,429,
s591778503,p02936,u082861376,1566180752,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2112,91960,29957,
s071137492,p02936,u614415246,1566180752,C++,C++14 (GCC 5.4.1),cpp,Accepted,576,16372,938,
s103777605,p02936,u538188080,1566180752,C++,C++14 (GCC 5.4.1),cpp,Accepted,283,14848,912,
s671649753,p02936,u527806673,1566180751,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,668,
s357289880,p02936,u072528456,1566180750,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,23552,1444,
s927542254,p02936,u960687982,1566180749,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,48752,979,
s440850209,p02936,u654104650,1566180748,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,384,427,
s669274222,p02936,u422413213,1566180746,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,324412,1759,
s098204191,p02936,u811202694,1566180746,Python,Python (3.4.3),py,Wrong Answer,2122,295588,756,
s094779002,p02936,u476604182,1566180746,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,321164,664,
s007008078,p02936,u507706381,1566180745,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,253760,1236,
s950829651,p02936,u600402037,1566180744,Python,Python (3.4.3),py,Runtime Error,2113,165520,403,
s840651128,p02936,u652583512,1566180744,Python,Python (3.4.3),py,Time Limit Exceeded,2107,57684,577,
s532263171,p02936,u255768548,1566180743,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,44416,1574,
s185883170,p02936,u419633921,1566180741,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,973,
s720762601,p02936,u515548399,1566180740,Kotlin,Kotlin (1.0.0),kt,Accepted,875,126856,5065,
s728369347,p02936,u520276780,1566180740,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,141304,726,
s268647978,p02936,u782748646,1566180737,Python,Python (3.4.3),py,Runtime Error,1789,134684,437,
s039669714,p02936,u915066736,1566180736,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,22472,842,
s232015543,p02936,u671446913,1566180735,Python,Python (3.4.3),py,Runtime Error,2107,61088,541,
s295824424,p02936,u054471580,1566180735,Python,Python (3.4.3),py,Runtime Error,2055,68128,1142,
s465781434,p02936,u282164747,1566180731,Go,Go (1.6),go,Time Limit Exceeded,2109,71936,1398,
s955373518,p02936,u814154745,1566180729,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,29640,803,
s048986063,p02936,u212643621,1566180728,C#,C# (Mono 4.6.2.0),cs,Accepted,826,81796,2123,
s420452096,p02936,u546245537,1566180728,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27264,1069,
s951725987,p02936,u551909378,1566180728,Python,Python (3.4.3),py,Runtime Error,1523,66192,486,
s531732118,p02936,u890302242,1566180726,C++,C++14 (GCC 5.4.1),cpp,Accepted,188,42652,1237,
s007369591,p02936,u459798349,1566180726,Python,Python (3.4.3),py,Runtime Error,17,3064,535,
s392200574,p02936,u441575327,1566180725,Python,Python (3.4.3),py,Runtime Error,1941,65580,626,
s805471967,p02936,u792843593,1566180725,Python,Python (3.4.3),py,Wrong Answer,1953,182564,661,
s505493978,p02936,u612271542,1566180723,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,39296,1103,
s257051109,p02936,u382002817,1566180722,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,280,9216,1094,
s499339320,p02936,u248027718,1566180721,Python,Python (3.4.3),py,Runtime Error,279,20360,484,
s928202546,p02936,u102275718,1566180721,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,231324,832,
s530924963,p02936,u164275331,1566180720,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2249,2076476,826,
s555734962,p02936,u761384779,1566180718,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,112,5760,723,
s180967734,p02936,u697421413,1566180717,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,308,32064,5059,
s970922522,p02936,u756439833,1566180714,Python,PyPy3 (2.4.0),py,Runtime Error,2153,817144,890,
s643983721,p02936,u089885969,1566180713,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,16512,1236,
s037535508,p02936,u953868469,1566180712,Python,Python (3.4.3),py,Wrong Answer,2106,37140,421,
s170626549,p02936,u980074233,1566180711,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,24192,1196,
s405335149,p02936,u963915126,1566180710,Python,Python (3.4.3),py,Runtime Error,112,22772,670,
s210612130,p02936,u498202416,1566180708,Python,Python (3.4.3),py,Runtime Error,2108,79884,750,
s077496537,p02936,u889640107,1566180707,Go,Go (1.6),go,Accepted,481,52864,1334,
s860410458,p02936,u907194047,1566180707,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24064,1349,
s003653480,p02936,u017078415,1566180706,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2033,256,942,
s908545067,p02936,u862569952,1566180706,Python,Python (3.4.3),py,Runtime Error,1687,55636,546,
s568211244,p02936,u676232868,1566180703,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4992,1091,
s256762691,p02936,u435037050,1566180703,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44528,473,
s324416440,p02936,u123756661,1566180703,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,139712,1331,
s555091885,p02936,u375879613,1566180701,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15476,631,
s749294991,p02936,u910199116,1566180698,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,273,16640,819,
s675467780,p02936,u486369478,1566180698,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2114,79172,2286,
s661259920,p02936,u408620326,1566180697,Python,PyPy3 (2.4.0),py,Runtime Error,1145,122444,472,
s829451115,p02936,u025394570,1566180697,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,566,37108,1779,
s463394744,p02936,u177546578,1566180696,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,61916,1277,
s248442512,p02936,u502709453,1566180694,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,17908,3631,
s919891671,p02936,u993229809,1566180692,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22272,766,
s975209038,p02936,u114412102,1566180690,C#,C# (Mono 4.6.2.0),cs,Accepted,1548,97252,34637,
s940286833,p02936,u991462056,1566180687,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18664,1147,
s982698692,p02936,u490084374,1566180686,Python,Python (3.4.3),py,Runtime Error,2106,48404,339,
s377768134,p02936,u868975661,1566180686,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1023,945748,2121,
s700898784,p02936,u315635879,1566180683,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,54564,2052,
s556640812,p02936,u616217092,1566180683,Python,Python (3.4.3),py,Runtime Error,2115,195004,1476,
s370658687,p02936,u807864121,1566180682,Python,Python (3.4.3),py,Wrong Answer,2107,84808,509,
s150221642,p02936,u077898957,1566180681,Python,Python (3.4.3),py,Runtime Error,17,3064,438,
s241716173,p02936,u023540496,1566180681,Python,Python (3.4.3),py,Time Limit Exceeded,2117,217552,1121,
s412253874,p02936,u842388336,1566180679,Python,Python (3.4.3),py,Time Limit Exceeded,2111,64448,455,
s250897996,p02936,u156677492,1566180677,Python,Python (3.4.3),py,Time Limit Exceeded,2107,49092,570,
s253030294,p02936,u968286297,1566180673,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,227,6136,6537,
s582395091,p02936,u888249344,1566180671,C++,C++14 (GCC 5.4.1),cpp,Accepted,409,29896,900,
s701421239,p02936,u220892578,1566180671,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,349,1792,1681,
s447133085,p02936,u778668639,1566180669,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,35072,1794,
s791035343,p02936,u982594421,1566180667,Python,Python (3.4.3),py,Time Limit Exceeded,2105,33396,342,
s092060374,p02936,u087593111,1566180666,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,751,
s066919558,p02936,u638795007,1566180666,Python,Python (3.4.3),py,Wrong Answer,1384,86260,551,
s119239614,p02936,u078817586,1566180663,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,595,924876,3580,
s315823398,p02936,u867534917,1566180663,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,346080,1796,
s117009519,p02936,u434662823,1566180660,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,16372,1525,
s945501179,p02936,u500092662,1566180659,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,250,264704,923,
s103889869,p02936,u677347379,1566180659,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,1792,795,
s715288066,p02936,u460245024,1566180658,Python,Python (3.4.3),py,Runtime Error,1622,101492,504,
s011504010,p02936,u713465512,1566180657,Python,Python (3.4.3),py,Runtime Error,2105,35628,545,
s093703160,p02936,u300527426,1566180655,Python,Python (2.7.6),py,Accepted,1630,41152,439,
s625183244,p02936,u639032323,1566180653,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2241,2088832,887,
s759401698,p02936,u901447859,1566180651,Python,Python (3.4.3),py,Runtime Error,2110,108288,807,
s358557890,p02936,u902151549,1566180651,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,25984,1820,
s156632000,p02936,u688375653,1566180651,Python,PyPy3 (2.4.0),py,Wrong Answer,1870,129036,481,
s404274533,p02936,u666014704,1566180650,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,32128,1166,
s173153537,p02936,u621104964,1566180649,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2104,15360,1784,
s233947652,p02936,u591779169,1566180649,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,422,7296,482,
s181486764,p02936,u840713046,1566180645,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5872,1189,
s738809289,p02936,u561491193,1566180642,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2120,204052,653,
s683702541,p02936,u052476723,1566180642,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2131,387200,1097,
s068882386,p02936,u571199625,1566180641,Python,Python (3.4.3),py,Runtime Error,2111,168856,583,
s594318667,p02936,u633404120,1566180641,C,C (GCC 5.4.1),c,Accepted,101,13696,1103,
s858436210,p02936,u700582632,1566180639,C#,C# (Mono 4.6.2.0),cs,Accepted,622,55140,8198,
s171808897,p02936,u726523100,1566180638,Ruby,Ruby (2.3.3),rb,Wrong Answer,654,8556,355,
s405938677,p02936,u922965680,1566180638,Python,PyPy3 (2.4.0),py,Wrong Answer,929,134012,901,
s587243927,p02936,u722189950,1566180637,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,133276,618,
s265892893,p02936,u081275802,1566180637,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,35200,1723,
s098566270,p02936,u975658594,1566180634,Python,Python (3.4.3),py,Runtime Error,2108,76240,2318,
s701773020,p02936,u520276780,1566180631,Python,Python (3.4.3),py,Time Limit Exceeded,2108,68972,728,
s500395947,p02936,u082861376,1566180631,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2112,91476,29924,
s752707117,p02936,u870092796,1566180630,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,733,
s444190306,p02936,u764956288,1566180630,Python,Python (3.4.3),py,Runtime Error,2105,47648,453,
s971095197,p02936,u938270657,1566180628,Ruby,Ruby (2.3.3),rb,Accepted,1004,43900,509,
s773707237,p02936,u019229278,1566180627,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,248,6912,362,
s091584345,p02936,u625729943,1566180626,Python,Python (3.4.3),py,Time Limit Exceeded,2111,122416,923,
s002080070,p02936,u997113115,1566180626,Python,PyPy3 (2.4.0),py,Wrong Answer,2146,1464088,585,
s899689169,p02936,u147571984,1566180626,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,1041,
s560641612,p02936,u138245026,1566180623,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,1277,
s269135612,p02936,u135847648,1566180623,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,118620,519,
s220709594,p02936,u317845566,1566180622,Go,Go (1.6),go,Wrong Answer,2108,17280,1430,
s704455786,p02936,u554096168,1566180621,Python,Python (3.4.3),py,Time Limit Exceeded,2236,2084724,556,
s790918338,p02936,u069877747,1566180619,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,401,139776,1538,
s513101923,p02936,u238510421,1566180618,Python,Python (3.4.3),py,Runtime Error,1969,198628,932,
s418175748,p02936,u278183305,1566180618,Python,Python (3.4.3),py,Runtime Error,2109,76736,413,
s669886548,p02936,u963915126,1566180618,Python,Python (3.4.3),py,Runtime Error,107,24692,715,
s381545578,p02936,u220892578,1566180617,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,113,1792,1677,
s152021413,p02936,u176331779,1566180616,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,259,5504,1224,
s344365413,p02936,u291297678,1566180615,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,27392,778,
s519030656,p02936,u482848182,1566180614,C++,C++14 (GCC 5.4.1),cpp,Accepted,440,27136,730,
s094666968,p02936,u206390872,1566180609,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,17920,1401,
s470333428,p02936,u302764797,1566180608,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,14592,852,
s008441133,p02936,u610473220,1566180608,Python,Python (3.4.3),py,Wrong Answer,2108,82552,478,
s219391191,p02936,u879434320,1566180607,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,6272,790,
s314369271,p02936,u630237310,1566180607,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,16000,1264,
s796897103,p02936,u135847648,1566180605,Python,Python (3.4.3),py,Time Limit Exceeded,2113,102124,519,
s451340503,p02936,u611571299,1566180605,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,728,
s066329664,p02936,u175743386,1566180600,Python,Python (3.4.3),py,Runtime Error,2111,153032,757,
s440948554,p02936,u732061897,1566180600,Python,Python (3.4.3),py,Time Limit Exceeded,2120,277404,1260,
s120897046,p02936,u061231294,1566180599,Python,PyPy3 (2.4.0),py,Runtime Error,2109,134548,1237,
s742315446,p02936,u064246852,1566180599,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2011,117464,530,
s386393956,p02936,u309439894,1566180598,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,11360,736,
s901292208,p02936,u915761992,1566180598,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1512,
s461912451,p02936,u869153175,1566180598,C++,C++14 (GCC 5.4.1),cpp,Accepted,91,8576,897,
s129385582,p02936,u887207211,1566180597,Python,Python (3.4.3),py,Time Limit Exceeded,2117,206744,721,
s857197099,p02936,u591075912,1566180596,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,15756,1415,
s887140629,p02936,u954456431,1566180594,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,23424,5620,
s186372043,p02936,u438662618,1566180591,Python,Python (3.4.3),py,Time Limit Exceeded,2111,130196,682,
s111595222,p02936,u025394570,1566180590,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,524,34808,1786,
s914793296,p02936,u075539606,1566180588,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,92876,389,
s433199326,p02936,u621374656,1566180588,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2110,128604,844,
s933017646,p02936,u107639613,1566180586,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,525120,994,
s408037258,p02936,u654104650,1566180586,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,296,384,432,
s405540670,p02936,u477062848,1566180585,Python,Python (3.4.3),py,Runtime Error,2106,38780,317,
s345706270,p02936,u257541375,1566180583,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,630624,752,
s950596032,p02936,u727749587,1566180583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,56192,1228,
s570634589,p02936,u996290370,1566180583,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2116,500576,1158,
s707485537,p02936,u014847113,1566180582,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1603428,875,
s239113843,p02936,u800116084,1566180577,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,21376,777,
s516209103,p02936,u903311413,1566180576,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2112,158336,2603,
s991224625,p02936,u917092881,1566180573,Python,PyPy3 (2.4.0),py,Runtime Error,2111,149636,861,
s241831009,p02936,u705918648,1566180572,Python,Python (3.4.3),py,Runtime Error,1702,48528,570,
s112825223,p02936,u189738061,1566180572,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,52992,1327,
s946417407,p02936,u537243148,1566180571,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2109,38884,1968,
s501809480,p02936,u318537266,1566180570,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,187672,891,
s224447902,p02936,u281662621,1566180569,Ruby,Ruby (2.3.3),rb,Runtime Error,160,34684,871,
s782952993,p02936,u756439833,1566180569,Python,PyPy3 (2.4.0),py,Runtime Error,2109,140620,861,
s856222196,p02936,u117657834,1566180567,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2109,165452,1045,
s554871894,p02936,u698677417,1566180566,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2111,143872,1141,
s024960228,p02936,u241908712,1566180565,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,946,
s681467301,p02936,u046482892,1566180562,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,171892,847,
s133284941,p02936,u506716952,1566180562,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,3968,561,
s361994255,p02936,u907059006,1566180562,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,59300,1557,
s335429421,p02936,u554269352,1566180561,Go,Go (1.6),go,Accepted,142,16384,1034,
s438448416,p02936,u218216885,1566180561,Python,Python (3.4.3),py,Time Limit Exceeded,2106,42500,394,
s755262318,p02936,u600402037,1566180559,Python,Python (3.4.3),py,Runtime Error,2109,81192,526,
s762005009,p02936,u442030035,1566180559,Python,Python (3.4.3),py,Time Limit Exceeded,2108,81096,720,
s554113605,p02936,u082861376,1566180559,C#,C# (Mono 4.6.2.0),cs,Runtime Error,619,86580,29924,
s421078003,p02936,u358822669,1566180557,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,24192,921,
s918238613,p02936,u095453583,1566180556,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,10112,1186,
s360914884,p02936,u511501183,1566180555,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19564,841,
s003725338,p02936,u917092881,1566180554,Python,PyPy3 (2.4.0),py,Runtime Error,2112,149576,861,
s629917009,p02936,u061071198,1566180552,C++,C++14 (GCC 5.4.1),cpp,Accepted,1223,71272,5762,
s582597895,p02936,u887675488,1566180551,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,52224,2425,
s242924761,p02936,u621104964,1566180550,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2188,1402220,1780,
s795689808,p02936,u195177386,1566180548,Python,Python (3.4.3),py,Runtime Error,2109,107592,628,
s483801710,p02936,u196951291,1566180547,C++,C++ (Clang 3.8.0),cpp,Wrong Answer,714,15744,962,
s007933638,p02936,u879581330,1566180545,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,26624,828,
s416783548,p02936,u714300041,1566180543,Python,PyPy3 (2.4.0),py,Runtime Error,2111,132340,706,
s280253323,p02936,u790171360,1566180543,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,25856,1338,
s347807209,p02936,u862569952,1566180542,Python,Python (3.4.3),py,Runtime Error,1629,55632,665,
s652563436,p02936,u314050667,1566180542,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,137220,570,
s327411302,p02936,u155687575,1566180542,Python,Python (3.4.3),py,Time Limit Exceeded,2109,89048,545,
s693713957,p02936,u346308892,1566180541,Python,Python (3.4.3),py,Time Limit Exceeded,2118,241460,467,
s186997509,p02936,u178249601,1566180535,Python,Python (3.4.3),py,Accepted,1699,49224,447,
s957413666,p02936,u312943292,1566180535,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,24564,1117,
s932467824,p02936,u107639613,1566180530,Python,PyPy3 (2.4.0),py,Runtime Error,170,38640,995,
s014867945,p02936,u243572357,1566180530,Python,Python (3.4.3),py,Runtime Error,2106,49512,602,
s888259178,p02936,u638795007,1566180527,Python,Python (3.4.3),py,Wrong Answer,1343,86272,473,
s099547924,p02936,u376082984,1566180527,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2133,519424,3969,
s295825868,p02936,u345716368,1566180525,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,834,
s732113458,p02936,u707870100,1566180525,Python,Python (3.4.3),py,Runtime Error,1949,61068,659,
s329561342,p02936,u975481854,1566180525,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,44032,1024,
s652903106,p02936,u624505752,1566180522,Ruby,Ruby (2.3.3),rb,Wrong Answer,2113,89852,1468,
s280688806,p02936,u365513379,1566180521,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,244,45312,2993,
s746616087,p02936,u050445028,1566180521,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,278,12396,2129,
s795791123,p02936,u315635879,1566180521,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,49444,2003,
s839770723,p02936,u654386293,1566180520,Python,Python (3.4.3),py,Wrong Answer,1973,72752,852,
s171546297,p02936,u500655940,1566180520,Python,PyPy3 (2.4.0),py,Runtime Error,1865,148824,514,
s582874469,p02936,u084324798,1566180520,Python,Python (3.4.3),py,Runtime Error,2110,140312,463,
s633024419,p02936,u095021077,1566180519,Python,Python (3.4.3),py,Runtime Error,270,18628,671,
s931253243,p02936,u238510421,1566180518,Python,Python (3.4.3),py,Time Limit Exceeded,2121,289484,934,
s007211122,p02936,u196951291,1566180517,C++,C++ (GCC 5.4.1),cpp,Compile Error,,,961,
s689518753,p02936,u577138895,1566180517,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,182660,773,
s594622480,p02936,u752510141,1566180516,C#,C# (Mono 4.6.2.0),cs,Accepted,574,74712,1731,
s711245511,p02936,u061231294,1566180515,Python,Python (3.4.3),py,Runtime Error,2109,95772,1196,
s787947444,p02936,u148378522,1566180514,Python,Python (3.4.3),py,Time Limit Exceeded,2111,129532,912,
s880074687,p02936,u482848182,1566180512,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,2560,730,
s494272754,p02936,u408620326,1566180512,Python,Python (3.4.3),py,Runtime Error,975,41652,472,
s342136192,p02936,u408650734,1566180512,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2221,1711476,923,
s681983677,p02936,u291297678,1566180511,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,363,17280,777,
s057857314,p02936,u177411511,1566180511,Python,Python (3.4.3),py,Runtime Error,2106,51244,512,
s840885706,p02936,u768544541,1566180510,C,C (GCC 5.4.1),c,Accepted,97,11648,610,
s288230160,p02936,u261891508,1566180509,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2117,499880,1881,
s411649976,p02936,u990746416,1566180508,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,34176,964,
s338118228,p02936,u475843109,1566180508,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,31104,773,
s222596816,p02936,u233588813,1566180506,Python,Python (3.4.3),py,Runtime Error,2113,149824,586,
