submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s371048564,p02936,u019183101,1566180505,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2112,836176,1372,
s595394337,p02936,u069935888,1566180504,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,24192,1823,
s517897124,p02936,u536502007,1566180502,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2112,126624,786,
s128799190,p02936,u279493135,1566180501,Python,PyPy3 (2.4.0),py,Wrong Answer,2145,692000,1229,
s236263770,p02936,u185129708,1566180501,C++,C++14 (GCC 5.4.1),cpp,Accepted,108,14592,974,
s310973679,p02936,u413763374,1566180499,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,21120,1092,
s402617281,p02936,u782748646,1566180498,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,361976,439,
s687024844,p02936,u369212307,1566180498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,11520,998,
s671323211,p02936,u134856634,1566180497,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,210180,2578,
s409803774,p02936,u190332602,1566180496,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2607,47572,1695,
s011213860,p02936,u286754585,1566180495,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1198,
s534319496,p02936,u018586085,1566180495,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,627,
s500179819,p02936,u591075912,1566180494,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,1415,
s633830272,p02936,u449473917,1566180493,Python,Python (3.4.3),py,Runtime Error,2111,131252,478,
s406791999,p02936,u201660334,1566180491,Python,Python (3.4.3),py,Time Limit Exceeded,2110,147428,764,
s420612892,p02936,u263564761,1566180491,C,C (GCC 5.4.1),c,Runtime Error,98,8320,905,
s717196825,p02936,u654104650,1566180490,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,109,768,433,
s375688479,p02936,u566321639,1566180486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,15472,822,
s890906866,p02936,u082861376,1566180485,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,88516,29878,
s804505567,p02936,u975218092,1566180485,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,14848,702,
s859267876,p02936,u436832975,1566180485,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,80000,1469,
s252643293,p02936,u500942659,1566180484,Python,Python (3.4.3),py,Time Limit Exceeded,2106,72772,477,
s371039852,p02936,u858670323,1566180483,Python,Python (3.4.3),py,Runtime Error,2107,54504,696,
s272065162,p02936,u302764797,1566180483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13824,826,
s668038516,p02936,u852420560,1566180482,Python,PyPy3 (2.4.0),py,Runtime Error,2115,216748,911,
s786126103,p02936,u894381129,1566180481,Python,Python (3.4.3),py,Runtime Error,2105,61996,529,
s257270948,p02936,u134075835,1566180481,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,256,605,
s449654298,p02936,u222866518,1566180481,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,14720,667,
s725322682,p02936,u861038878,1566180480,Python,Python (3.4.3),py,Time Limit Exceeded,2107,103376,775,
s895297165,p02936,u038054933,1566180480,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,19312,643,
s148921334,p02936,u526476325,1566180480,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,40576,836,
s975640454,p02936,u445624660,1566180475,Python,Python (3.4.3),py,Time Limit Exceeded,2118,242548,763,
s373296769,p02936,u620156187,1566180473,Python,Python (3.4.3),py,Wrong Answer,2108,59896,524,
s734322057,p02936,u919463386,1566180472,Python,Python (3.4.3),py,Accepted,1316,42904,476,
s516843992,p02936,u636137609,1566180472,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5604,2225,
s642190315,p02936,u438662618,1566180472,Python,Python (3.4.3),py,Time Limit Exceeded,2111,130196,664,
s674867663,p02936,u918601425,1566180469,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2126,315620,799,
s773773777,p02936,u693034345,1566180466,C#,C# (Mono 4.6.2.0),cs,Accepted,645,51824,1562,
s962723145,p02936,u949755084,1566180465,C++,C++14 (GCC 5.4.1),cpp,Accepted,681,66048,2621,
s437643879,p02936,u185129708,1566180465,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,115,2048,974,
s874114752,p02936,u772304958,1566180464,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2116,108268,2479,
s055236562,p02936,u061597928,1566180462,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,19072,794,
s028876096,p02936,u502389123,1566180460,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,253424,545,
s877114511,p02936,u349832549,1566180460,Ruby,Ruby (2.3.3),rb,Accepted,842,22780,775,
s647517806,p02936,u965562021,1566180459,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,77840,2038,
s933726467,p02936,u025394570,1566180459,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,521,28536,1484,
s051777683,p02936,u026424523,1566180457,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2518,256,863,
s845217685,p02936,u158104782,1566180457,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1703,211392,1728,
s544632987,p02936,u379951749,1566180456,C++,C++14 (GCC 5.4.1),cpp,Accepted,458,28928,1386,
s571187514,p02936,u915761992,1566180454,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,66244,1625,
s190128041,p02936,u324439510,1566180453,Ruby,Ruby (2.3.3),rb,Accepted,898,42748,556,
s500372096,p02936,u196951291,1566180452,C++,C++ (Clang 3.8.0),cpp,Compile Error,,,961,
s642932139,p02936,u968286297,1566180452,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,222,6136,6554,
s312666326,p02936,u600402037,1566180450,Python,Python (3.4.3),py,Runtime Error,2113,165548,512,
s916766270,p02936,u632423548,1566180449,Python,Python (3.4.3),py,Runtime Error,2108,69548,533,
s572663022,p02936,u126833093,1566180448,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24812,644,
s501675774,p02936,u433665020,1566180447,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,16768,966,
s416348575,p02936,u147571984,1566180447,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22656,1035,
s590341281,p02936,u177546578,1566180446,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,63964,1506,
s606707916,p02936,u660341491,1566180446,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,258,9984,808,
s489447845,p02936,u864500649,1566180445,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,424,276480,1693,
s399298897,p02936,u869153175,1566180443,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,144,3456,897,
s803331039,p02936,u862569952,1566180443,Python,Python (3.4.3),py,Runtime Error,2106,61944,636,
s513323121,p02936,u212789463,1566180443,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,1792,431,
s364012975,p02936,u880432382,1566180442,JavaScript,JavaScript (node.js v5.12),js,Wrong Answer,2127,351120,1582,
s361093003,p02936,u365513379,1566180442,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,46720,3018,
s507383349,p02936,u141610915,1566180441,Python,Python (3.4.3),py,Accepted,1881,67872,749,
s439672368,p02936,u343198724,1566180439,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,7040,704,
s220126543,p02936,u445624660,1566180439,Python,Python (3.4.3),py,Runtime Error,2107,71644,724,
s159208139,p02936,u471828790,1566180437,Python,Python (3.4.3),py,Runtime Error,2107,93584,697,
s470341783,p02936,u375879613,1566180435,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16372,878,
s910461019,p02936,u360153728,1566180434,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,97836,5688,
s651756981,p02936,u146779775,1566180432,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,18048,648,
s865685250,p02936,u489316980,1566180432,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,357460,1343,
s329546139,p02936,u709076082,1566180431,Python,Python (3.4.3),py,Wrong Answer,2106,36212,575,
s113023495,p02936,u263351103,1566180429,C++,C++14 (GCC 5.4.1),cpp,Accepted,121,14976,658,
s514040337,p02936,u975329388,1566180428,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,19584,977,
s085561735,p02936,u938650438,1566180428,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,148032,648,
s501656013,p02936,u761529120,1566180426,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,380128,753,
s948809280,p02936,u624505752,1566180425,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,90444,1467,
s721397025,p02936,u917972976,1566180424,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,3495,40968,2205,
s656160825,p02936,u206390872,1566180424,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20608,1405,
s238405467,p02936,u305384049,1566180423,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2110,362048,2030,
s609017183,p02936,u189738061,1566180423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,39552,1267,
s940678453,p02936,u861038878,1566180423,Python,Python (3.4.3),py,Runtime Error,2107,103380,730,
s607628911,p02936,u509621775,1566180420,Python,Python (3.4.3),py,Time Limit Exceeded,2121,255264,647,
s022503408,p02936,u960267905,1566180419,Python,PyPy3 (2.4.0),py,Accepted,1263,122020,1525,
s887831396,p02936,u023540496,1566180418,Python,Python (3.4.3),py,Runtime Error,2039,66980,1077,
s783744602,p02936,u335830383,1566180417,Python,PyPy3 (2.4.0),py,Wrong Answer,1865,125780,776,
s082326707,p02936,u226191225,1566180415,Python,Python (3.4.3),py,Time Limit Exceeded,2108,75644,474,
s370664803,p02936,u981932242,1566180413,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,50428,810,
s959300818,p02936,u776606088,1566180407,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,11008,864,
s161296050,p02936,u688382286,1566180405,Python,Python (3.4.3),py,Time Limit Exceeded,2113,199728,733,
s205153915,p02936,u307752464,1566180403,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,22376,1378,
s871938896,p02936,u218900592,1566180403,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2108,13184,1443,
s957509033,p02936,u900303768,1566180402,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126676,587,
s310203597,p02936,u102461423,1566180402,Python,Python (3.4.3),py,Accepted,1299,124240,637,
s467162033,p02936,u476604182,1566180400,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,316448,740,
s579582344,p02936,u635596076,1566180400,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1113,119388,7218,
s421346200,p02936,u280249311,1566180398,C#,C# (Mono 4.6.2.0),cs,Accepted,1233,80200,1890,
s636191042,p02936,u439009525,1566180398,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2120,262436,483,
s283323905,p02936,u502389123,1566180397,Python,Python (3.4.3),py,Time Limit Exceeded,2118,242596,557,
s704869117,p02936,u674347990,1566180397,C++,C++ (GCC 5.4.1),cpp,Accepted,355,25088,1266,
s670198964,p02936,u473633103,1566180397,Python,Python (3.4.3),py,Runtime Error,2108,77976,1178,
s109645089,p02936,u721316601,1566180397,Python,Python (3.4.3),py,Time Limit Exceeded,2146,632636,701,
s138630128,p02936,u712273874,1566180395,Python,Python (3.4.3),py,Runtime Error,2108,79040,751,
s545279496,p02936,u693933222,1566180394,Python,Python (3.4.3),py,Time Limit Exceeded,2110,59708,462,
s290370600,p02936,u905268546,1566180393,Python,PyPy3 (2.4.0),py,Runtime Error,2111,179060,650,
s143350302,p02936,u643495354,1566180393,Python,Python (3.4.3),py,Accepted,1602,402008,631,
s969824720,p02936,u637175065,1566180393,Go,Go (1.6),go,Accepted,743,47488,886,
s748702135,p02936,u705530215,1566180387,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,26624,722,
s800596330,p02936,u146779775,1566180387,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,115,1792,373,
s036007746,p02936,u828593789,1566180385,C,C (GCC 5.4.1),c,Wrong Answer,2104,18688,1430,
s755688280,p02936,u183787127,1566180384,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,294276,2095,
s986676268,p02936,u072949274,1566180382,Python,Python (3.4.3),py,Runtime Error,2106,48864,416,
s458973336,p02936,u346308892,1566180381,Python,Python (3.4.3),py,Runtime Error,2098,152340,621,
s007264415,p02936,u153537680,1566180378,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,147432,1355,
s622274352,p02936,u277797473,1566180378,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2118,174612,840,
s573924051,p02936,u501148202,1566180378,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2119,205120,1915,
s679963146,p02936,u860189946,1566180377,Python,Python (2.7.6),py,Runtime Error,2107,61932,423,
s043713286,p02936,u499889187,1566180374,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,225752,2989,
s996431846,p02936,u172885996,1566180373,C++,C++14 (GCC 5.4.1),cpp,Accepted,84,4736,967,
s664871184,p02936,u365513379,1566180372,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,262,41600,2993,
s400782106,p02936,u229213815,1566180372,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23680,1528,
s242135384,p02936,u565624841,1566180370,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24192,2766,
s145465903,p02936,u953237709,1566180369,Java,Java8 (OpenJDK 1.8.0),java,Accepted,873,129004,4762,
s988391015,p02936,u541784678,1566180369,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2218,1679536,1377,
s620211246,p02936,u281662621,1566180367,Ruby,Ruby (2.3.3),rb,Runtime Error,1321,73356,916,
s978932287,p02936,u394634573,1566180367,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,20096,2350,
s495863780,p02936,u314050667,1566180366,Python,Python (3.4.3),py,Time Limit Exceeded,2104,82784,575,
s593945559,p02936,u448994613,1566180365,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2162,972960,2012,
s211888698,p02936,u172998095,1566180365,Python,Python (3.4.3),py,Runtime Error,1532,45652,523,
s772854771,p02936,u369105927,1566180363,Python,Python (3.4.3),py,Time Limit Exceeded,2117,225508,517,
s859521280,p02936,u079748877,1566180362,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119264,660,
s940409812,p02936,u215315599,1566180362,Python,Python (3.4.3),py,Wrong Answer,1639,48344,503,
s378302143,p02936,u500942659,1566180362,Python,Python (3.4.3),py,Wrong Answer,2105,70964,466,
s737349437,p02936,u912087911,1566180359,Ruby,Ruby (2.3.3),rb,Wrong Answer,2118,233272,991,
s298276176,p02936,u495903598,1566180357,Python,Python (3.4.3),py,Runtime Error,2120,258248,1184,
s825590335,p02936,u606350691,1566180357,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,678,
s375764258,p02936,u382002817,1566180353,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,316,9216,1110,
s197489013,p02936,u932267739,1566180353,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,898,
s953097651,p02936,u522656211,1566180352,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,320344,1934,
s864205813,p02936,u427041769,1566180346,C++,C++14 (GCC 5.4.1),cpp,Accepted,712,55664,1344,
s148108505,p02936,u337694846,1566180345,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,1452,30184,1239,
s982095417,p02936,u637175065,1566180344,Go,Go (1.6),go,Wrong Answer,345,44416,932,
s697862290,p02936,u186616769,1566180343,Python,Python (3.4.3),py,Time Limit Exceeded,2111,127172,551,
s104550889,p02936,u233745357,1566180340,Python,Python (3.4.3),py,Time Limit Exceeded,2108,79992,796,
s686495018,p02936,u719622470,1566180339,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,173524,1554,
s298182444,p02936,u476383383,1566180338,Python,Python (3.4.3),py,Runtime Error,1397,58344,429,
s853956005,p02936,u509420256,1566180337,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,21228,777,
s468106918,p02936,u693933222,1566180337,Python,Python (3.4.3),py,Wrong Answer,2111,59672,460,
s181778375,p02936,u533620702,1566180336,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,3968,612,
s663870134,p02936,u572271833,1566180334,Python,PyPy3 (2.4.0),py,Wrong Answer,1901,123940,526,
s169710414,p02936,u888094685,1566180334,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6912,1107,
s515976392,p02936,u346214077,1566180332,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,16256,769,
s634664522,p02936,u038054933,1566180332,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,103,2560,637,
s092546347,p02936,u122034453,1566180331,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,34304,941,
s430303293,p02936,u105724458,1566180330,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,3968,480,
s388788523,p02936,u981767024,1566180329,Python,Python (3.4.3),py,Runtime Error,2106,81936,764,
s839643606,p02936,u383416302,1566180329,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,393592,672,
s572926710,p02936,u563326289,1566180328,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,5376,1009,
s242292062,p02936,u876846619,1566180327,Ruby,Ruby (2.3.3),rb,Accepted,1181,37952,325,
s457124511,p02936,u294050910,1566180326,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2195,1521352,7526,
s874454774,p02936,u546736430,1566180325,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,33408,774,
s180258652,p02936,u009286788,1566180323,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,3712,689,
s099932915,p02936,u300527426,1566180323,Python,Python (2.7.6),py,Wrong Answer,1582,39380,430,
s635843458,p02936,u600896094,1566180323,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,31488,1174,
s139145821,p02936,u997113115,1566180321,Python,PyPy3 (2.4.0),py,Wrong Answer,2156,1224768,663,
s829460762,p02936,u506716952,1566180321,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,619,
s305141510,p02936,u889911242,1566180321,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,25088,1313,
s997893550,p02936,u464653034,1566180321,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,131476,1255,
s109681484,p02936,u551909378,1566180320,Python,Python (3.4.3),py,Time Limit Exceeded,2107,73008,465,
s236104751,p02936,u808449256,1566180317,C++,C++14 (GCC 5.4.1),cpp,Accepted,990,832300,1425,
s452262462,p02936,u089885969,1566180317,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,349,16512,1221,
s289810331,p02936,u625258197,1566180312,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25728,800,
s928614086,p02936,u385644001,1566180312,Python,PyPy3 (2.4.0),py,Runtime Error,2113,166892,761,
s918031386,p02936,u485731913,1566180309,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,3328,1844,
s035796494,p02936,u540144742,1566180309,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,109708,1148,
s680803628,p02936,u729133443,1566180306,Python,Python (3.4.3),py,Accepted,1864,55828,328,
s719107198,p02936,u901447859,1566180306,Python,Python (3.4.3),py,Runtime Error,2109,87568,662,
s902144684,p02936,u552357043,1566180305,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2136,503040,721,
s681033934,p02936,u415400221,1566180305,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,97032,745,
s102802867,p02936,u352200121,1566180304,C++,C++14 (GCC 5.4.1),cpp,Accepted,558,5504,877,
s685442481,p02936,u095015466,1566180304,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1713,124308,3441,
s988602885,p02936,u601256797,1566180304,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,854,
s115521698,p02936,u735993066,1566180299,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6912,534,
s100821884,p02936,u637175065,1566180297,Go,Go (1.6),go,Wrong Answer,274,34176,938,
s334177293,p02936,u625554679,1566180297,Python,Python (3.4.3),py,Time Limit Exceeded,2108,66436,1063,
s107546043,p02936,u373111370,1566180296,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,21120,549,
s591291881,p02936,u045547337,1566180296,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,24304,767,
s534218279,p02936,u600195339,1566180295,Python,PyPy3 (2.4.0),py,Wrong Answer,2126,372148,1036,
s553169124,p02936,u509621775,1566180295,Python,Python (3.4.3),py,Runtime Error,2119,256816,650,
s834656229,p02936,u929611589,1566180291,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1875,164172,798,
s550146647,p02936,u842596864,1566180291,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,784,
s018062404,p02936,u061231294,1566180290,Python,PyPy3 (2.4.0),py,Runtime Error,2110,134484,1200,
s647649272,p02936,u660341491,1566180289,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,6912,811,
s064798269,p02936,u858107870,1566180289,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,20992,1229,
s452691283,p02936,u466275789,1566180288,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,767,
s139768061,p02936,u097304477,1566180288,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1950,199224,10817,
s994345875,p02936,u286754585,1566180287,Fortran,Fortran (gfortran v4.8.4),f,Runtime Error,1,256,1197,
s896479481,p02936,u191874006,1566180284,Python,PyPy3 (2.4.0),py,Wrong Answer,1360,88868,738,
s082441387,p02936,u676232868,1566180281,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4992,953,
s764540389,p02936,u347640436,1566180280,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2165,998904,732,
s230450408,p02936,u369105927,1566180280,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,351096,517,
s982935757,p02936,u019229278,1566180279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,246,6912,360,
s032661533,p02936,u075628913,1566180279,Python,Python (3.4.3),py,Time Limit Exceeded,2113,199660,608,
s074200205,p02936,u105724458,1566180275,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,130,384,479,
s472943015,p02936,u969850098,1566180273,Python,Python (3.4.3),py,Time Limit Exceeded,2113,90924,470,
s005114669,p02936,u567208278,1566180272,Rust,Rust (1.15.1),rs,Accepted,157,39236,2398,
s925228171,p02936,u222866518,1566180271,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,664,
s708126395,p02936,u029166898,1566180268,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,852,
s445268154,p02936,u975658594,1566180268,Python,Python (3.4.3),py,Time Limit Exceeded,2111,133432,2147,
s169089822,p02936,u904943473,1566180268,Python,Python (3.4.3),py,Wrong Answer,2111,139696,680,
s252630685,p02936,u256868077,1566180266,Python,Python (3.4.3),py,Wrong Answer,1950,72464,362,
s467193068,p02936,u900303768,1566180265,Python,Python (3.4.3),py,Time Limit Exceeded,2110,103016,587,
s822199390,p02936,u660918420,1566180262,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2304,631,
s435907603,p02936,u255172538,1566180262,C++,C++ (GCC 5.4.1),cpp,Accepted,325,25952,935,
s063858703,p02936,u416521732,1566180262,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,309,14840,1263,
s883569708,p02936,u227117171,1566180259,C++,C++14 (GCC 5.4.1),cpp,Accepted,521,93056,1659,
s278805822,p02936,u211236379,1566180258,Python,Python (3.4.3),py,Time Limit Exceeded,2111,112004,664,
s584604127,p02936,u346308892,1566180258,Python,Python (3.4.3),py,Runtime Error,1801,78676,579,
s702653005,p02936,u328259252,1566180255,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,122968,320,
s935321006,p02936,u671446913,1566180255,Python,Python (3.4.3),py,Runtime Error,1984,61088,512,
s751213045,p02936,u944047948,1566180254,C++,C++14 (GCC 5.4.1),cpp,Accepted,83,3968,842,
s420251846,p02936,u102305348,1566180253,Python,Python (3.4.3),py,Accepted,1960,98264,455,
s834210207,p02936,u554269352,1566180252,Go,Go (1.6),go,Time Limit Exceeded,2108,16128,1097,
s452909856,p02936,u675757825,1566180252,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,24832,901,
s593311123,p02936,u153556810,1566180251,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,300300,1404,
s130358378,p02936,u707870100,1566180249,Python,Python (3.4.3),py,Runtime Error,1847,54688,663,
s455342770,p02936,u784751818,1566180249,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19712,944,
s560522171,p02936,u621104964,1566180249,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,2164,1014640,1779,
s644931429,p02936,u477977638,1566180247,Python,Python (3.4.3),py,Accepted,1999,90116,302,
s828944683,p02936,u023540496,1566180246,Python,Python (3.4.3),py,Runtime Error,1980,66976,1027,
s323348871,p02936,u331991493,1566180246,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,553,
s150316505,p02936,u552357043,1566180245,Python,Python (3.4.3),py,Time Limit Exceeded,2133,459412,721,
s123562481,p02936,u095021077,1566180245,Python,Python (3.4.3),py,Runtime Error,2108,12516,606,
s504345867,p02936,u465699806,1566180245,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,25132,5693,
s467674860,p02936,u415154163,1566180245,Python,Python (3.4.3),py,Time Limit Exceeded,2112,148132,1200,
s827003747,p02936,u719622470,1566180244,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1590,
s710312178,p02936,u079748877,1566180243,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102184,660,
