submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s286720535,p02936,u459798349,1566180243,Python,Python (3.4.3),py,Runtime Error,2107,50504,608,
s397702435,p02936,u654386293,1566180243,Python,Python (3.4.3),py,Time Limit Exceeded,2110,103692,964,
s353200709,p02936,u127768253,1566180243,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2117,251008,718,
s930750991,p02936,u557168336,1566180242,Python,Python (3.4.3),py,Runtime Error,2112,125116,727,
s311503840,p02936,u383416302,1566180241,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238472,670,
s160908540,p02936,u228127260,1566180238,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1867,253680,3284,
s759352872,p02936,u273928723,1566180237,Python,Python (3.4.3),py,Runtime Error,2106,43908,636,
s947194717,p02936,u054274223,1566180237,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,33912,761,
s578541743,p02936,u393352862,1566180237,Python,PyPy3 (2.4.0),py,Runtime Error,2132,465236,581,
s369988450,p02936,u922965680,1566180235,Python,PyPy3 (2.4.0),py,Runtime Error,1156,150236,851,
s238989966,p02936,u631543593,1566180235,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2333,38256,408,
s047470666,p02936,u866752019,1566180235,Rust,Rust (1.15.1),rs,Accepted,169,34836,2155,
s900097280,p02936,u084324798,1566180232,Python,Python (3.4.3),py,Runtime Error,2111,140308,482,
s810100103,p02936,u387806792,1566180229,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,186600,991,
s021956597,p02936,u395846213,1566180229,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,48768,2328,
s251627520,p02936,u078817586,1566180228,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,619,922820,3581,
s270167999,p02936,u466275789,1566180227,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,257,6520,767,
s213004406,p02936,u253952966,1566180227,Python,Python (3.4.3),py,Time Limit Exceeded,2108,87432,676,
s342934047,p02936,u982152304,1566180226,Python,Python (3.4.3),py,Runtime Error,2110,102992,774,
s249110516,p02936,u761384779,1566180226,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,255,6136,652,
s152109563,p02936,u855985627,1566180225,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,34432,976,
s761403284,p02936,u801102476,1566180225,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,764,
s207771225,p02936,u308012202,1566180223,C++,C++14 (GCC 5.4.1),cpp,Accepted,215,35456,3436,
s182966362,p02936,u860189946,1566180223,Python,Python (2.7.6),py,Runtime Error,2107,63848,407,
s498471891,p02936,u519180097,1566180223,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,52096,825,
s706110487,p02936,u187516587,1566180222,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,73944,291,
s915442759,p02936,u802963389,1566180220,Python,Python (3.4.3),py,Accepted,1804,113588,292,
s839136037,p02936,u920434083,1566180220,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2207,2067968,1884,
s405559250,p02936,u919463386,1566180219,Python,Python (3.4.3),py,Time Limit Exceeded,2105,40544,444,
s815719816,p02936,u675757825,1566180216,Python,Python (3.4.3),py,Runtime Error,17,2940,901,
s376949740,p02936,u690438113,1566180215,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2116,208252,1279,
s994409166,p02936,u624617831,1566180215,Python,Python (3.4.3),py,Runtime Error,311,21216,584,
s086173664,p02936,u924406834,1566180214,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,112248,1323,
s531938961,p02936,u788717734,1566180210,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3042,256,1061,
s819221852,p02936,u177546578,1566180208,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,63960,1421,
s144621161,p02936,u544637026,1566180206,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2148,745220,669,
s431276400,p02936,u081249228,1566180200,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,15604,726,
s504436793,p02936,u961683878,1566180200,Rust,Rust (1.15.1),rs,Accepted,197,24828,2710,
s350898605,p02936,u135847648,1566180200,Python,Python (3.4.3),py,Wrong Answer,2110,110820,488,
s606296300,p02936,u365512540,1566180199,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20224,1522,
s433126654,p02936,u102305348,1566180199,Python,PyPy3 (2.4.0),py,Accepted,1850,142460,455,
s945200486,p02936,u481187938,1566180199,Rust,Rust (1.15.1),rs,Wrong Answer,272,61708,4234,
s498603738,p02936,u373586461,1566180195,C++,C++14 (Clang 3.8.0),cpp,Accepted,753,32128,1995,
s230551320,p02936,u854527316,1566180194,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,43776,2274,
s673696362,p02936,u839397805,1566180193,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,23424,843,
s810650848,p02936,u164275331,1566180192,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2249,1982076,733,
s578539715,p02936,u214547877,1566180192,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,960,
s518903646,p02936,u849739818,1566180192,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2108,30784,1857,
s376186481,p02936,u372299304,1566180191,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,333,4864,1004,
s772863693,p02936,u211236379,1566180189,Python,Python (3.4.3),py,Wrong Answer,2111,120716,630,
s184490546,p02936,u470542271,1566180187,Python,Python (3.4.3),py,Time Limit Exceeded,2113,174096,761,
s379630752,p02936,u969617556,1566180186,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,1346,
s146060402,p02936,u131625544,1566180185,Python,Python (3.4.3),py,Runtime Error,2111,148248,680,
s301370846,p02936,u279493135,1566180185,Python,Python (3.4.3),py,Wrong Answer,2135,527012,1242,
s611142465,p02936,u630237310,1566180185,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,3200,637,
s263578561,p02936,u577926181,1566180184,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22144,1022,
s901248845,p02936,u707870100,1566180184,Python,PyPy3 (2.4.0),py,Runtime Error,2113,150136,666,
s714941323,p02936,u087270713,1566180182,Python,Python (3.4.3),py,Runtime Error,2106,51196,472,
s705583352,p02936,u872191059,1566180181,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,17140,1504,
s207649127,p02936,u175743386,1566180181,Python,Python (3.4.3),py,Runtime Error,2111,150744,710,
s375079968,p02936,u308012202,1566180181,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,110,4352,3436,
s953529917,p02936,u731368968,1566180181,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,16372,1897,
s137577404,p02936,u442030035,1566180179,Python,Python (3.4.3),py,Time Limit Exceeded,2108,79744,637,
s570549674,p02936,u408910484,1566180178,C++,C++14 (Clang 3.8.0),cpp,Accepted,692,5504,4473,
s948813258,p02936,u019229278,1566180176,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,4480,348,
s904971204,p02936,u461478706,1566180176,JavaScript,JavaScript (node.js v5.12),js,Time Limit Exceeded,2109,65232,1381,
s887599189,p02936,u989157442,1566180173,Python,Python (3.4.3),py,Time Limit Exceeded,2115,172808,1517,
s982693953,p02936,u971089878,1566180173,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,347,4224,1681,
s115810589,p02936,u699752889,1566180172,Python,Python (3.4.3),py,Accepted,1447,82192,767,
s543315818,p02936,u273928723,1566180172,Python,Python (3.4.3),py,Runtime Error,2106,36256,596,
s882880217,p02936,u544637026,1566180171,Python,Python (3.4.3),py,Time Limit Exceeded,2134,500404,669,
s971700756,p02936,u081275802,1566180169,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32128,1633,
s227611461,p02936,u919633157,1566180169,Python,Python (3.4.3),py,Accepted,910,48272,532,
s800545486,p02936,u017078415,1566180168,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2532,256,1044,
s030388736,p02936,u298497862,1566180164,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,17904,936,
s117781068,p02936,u843127718,1566180163,Ruby,Ruby (2.3.3),rb,Accepted,764,26724,450,
s553171462,p02936,u485065344,1566180161,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,42752,1043,
s754380547,p02936,u197427401,1566180159,Python,Python (3.4.3),py,Time Limit Exceeded,2118,258400,867,
s298573038,p02936,u520680626,1566180158,Python,Python (3.4.3),py,Time Limit Exceeded,2106,57644,840,
s863391940,p02936,u165516759,1566180158,Python,Python (3.4.3),py,Runtime Error,18,3188,626,
s869214498,p02936,u855087874,1566180158,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,24064,842,
s182821489,p02936,u849073847,1566180158,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2139,601856,898,
s749344098,p02936,u177411511,1566180156,Python,Python (3.4.3),py,Runtime Error,2106,51220,514,
s835382590,p02936,u273928723,1566180156,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,596,
s580142423,p02936,u527398664,1566180154,C++,C++14 (GCC 5.4.1),cpp,Accepted,121,21888,676,
s123799015,p02936,u790922244,1566180153,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,371236,602,
s264991775,p02936,u600195339,1566180152,Python,PyPy3 (2.4.0),py,Runtime Error,174,38256,1110,
s342051223,p02936,u248869765,1566180151,C#,C# (Mono 4.6.2.0),cs,Accepted,1237,51660,1521,
s740864536,p02936,u139573956,1566180149,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,24832,1269,
s371773471,p02936,u737168568,1566180146,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,591,
s382147793,p02936,u486369478,1566180144,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,79164,2280,
s959996117,p02936,u383416302,1566180143,Python,PyPy3 (2.4.0),py,Runtime Error,1987,132300,625,
s862854710,p02936,u187516587,1566180143,Python,Python (3.4.3),py,Time Limit Exceeded,2100,55604,291,
s617306050,p02936,u334260611,1566180143,Python,Python (3.4.3),py,Time Limit Exceeded,2134,507184,880,
s721076449,p02936,u282164747,1566180143,Go,Go (1.6),go,Time Limit Exceeded,2109,83500,1389,
s521825931,p02936,u366934151,1566180142,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2110,1510920,2153,
s982591041,p02936,u315597999,1566180142,Ruby,Ruby (2.3.3),rb,Accepted,1170,65252,669,
s913429654,p02936,u053787256,1566180141,Python,Python (3.4.3),py,Wrong Answer,1991,70416,882,
s777911476,p02936,u938650438,1566180141,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,137352,719,
s782295380,p02936,u257192613,1566180140,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,46964,1845,
s808547402,p02936,u637175065,1566180139,Go,Go (1.6),go,Time Limit Exceeded,2114,56064,928,
s363417338,p02936,u674114383,1566180137,C++,C++14 (GCC 5.4.1),cpp,Accepted,566,58624,711,
s555414731,p02936,u285409047,1566180137,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,11756,1374,
s394526367,p02936,u201808715,1566180137,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,22656,1022,
s479265366,p02936,u709108999,1566180136,JavaScript,JavaScript (node.js v5.12),js,Accepted,371,121140,910,
s226291815,p02936,u291297678,1566180135,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2186,1367808,1060,
s472025259,p02936,u384094369,1566180134,Python,Python (3.4.3),py,Runtime Error,2107,58424,528,
s471658456,p02936,u922965680,1566180134,Python,PyPy3 (2.4.0),py,Wrong Answer,724,118108,876,
s874593904,p02936,u135572611,1566180132,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24348,1383,
s757814577,p02936,u366959492,1566180132,Python,Python (3.4.3),py,Wrong Answer,2109,120832,531,
s535699570,p02936,u477062848,1566180131,Python,Python (3.4.3),py,Runtime Error,2106,53548,339,
s365954036,p02936,u824358246,1566180130,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12416,804,
s000639511,p02936,u433665020,1566180130,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,7424,1105,
s721477376,p02936,u613686673,1566180129,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,1068,
s001320227,p02936,u525603554,1566180127,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,245,56012,6020,
s273896443,p02936,u769215762,1566180126,Python,Python (3.4.3),py,Wrong Answer,2110,100844,762,
s588576658,p02936,u354839000,1566180125,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,344620,1630,
s628722746,p02936,u672475305,1566180122,Python,PyPy3 (2.4.0),py,Wrong Answer,2112,143636,732,
s279162215,p02936,u841641310,1566180121,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2239,2078720,1091,
s230449311,p02936,u470542271,1566180121,Python,Python (3.4.3),py,Wrong Answer,2113,164188,775,
s978017605,p02936,u631543593,1566180118,Python,Python (3.4.3),py,Time Limit Exceeded,2244,2094196,408,
s908987333,p02936,u764956288,1566180116,Python,Python (3.4.3),py,Runtime Error,2106,47648,468,
s395195151,p02936,u231685196,1566180115,C++,C++14 (GCC 5.4.1),cpp,Accepted,645,39764,2260,
s763245266,p02936,u105724458,1566180115,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,384,479,
s907628171,p02936,u714189167,1566180114,F#,F# (Mono 4.0),fs,Time Limit Exceeded,2116,80204,1014,
s326094018,p02936,u019229278,1566180113,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,320,4992,350,
s500455247,p02936,u145078501,1566180111,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4736,1494,
s388142664,p02936,u413763374,1566180108,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,1136,
s062514024,p02936,u450180547,1566180108,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,647788,977,
s813585788,p02936,u019183101,1566180105,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,715,897360,1437,
s129829958,p02936,u090325904,1566180105,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,20352,1015,
s760037884,p02936,u150641538,1566180104,Python,PyPy3 (2.4.0),py,Accepted,1738,122848,361,
s532007798,p02936,u025688159,1566180103,C#,C# (Mono 4.6.2.0),cs,Accepted,1381,93828,4136,
s075018341,p02936,u511501183,1566180099,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23680,957,
s226068314,p02936,u776606088,1566180099,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,11904,937,
s422780514,p02936,u292813062,1566180098,C++,C++14 (GCC 5.4.1),cpp,Accepted,220,27520,3173,
s078927920,p02936,u562728594,1566180098,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,7936,925,
s223991039,p02936,u027406156,1566180097,Python,Python (3.4.3),py,Time Limit Exceeded,2111,123300,555,
s014918184,p02936,u019637926,1566180097,Python,PyPy3 (2.4.0),py,Accepted,729,121292,562,
s823170589,p02936,u257541375,1566180094,Python,PyPy3 (2.4.0),py,Runtime Error,2111,124608,707,
s810290539,p02936,u885932660,1566180091,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14592,775,
s966030905,p02936,u055529891,1566180090,Python,Python (3.4.3),py,Accepted,1748,44928,427,
s948481741,p02936,u369105927,1566180089,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2140,580344,753,
s078976542,p02936,u627417051,1566180089,Python,PyPy3 (2.4.0),py,Accepted,1966,125996,774,
s941663006,p02936,u500297289,1566180088,Python,Python (3.4.3),py,Time Limit Exceeded,2117,218240,620,
s381109567,p02936,u189738061,1566180087,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,39552,1159,
s720695778,p02936,u340293807,1566180086,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,14848,2175,
s013544555,p02936,u894950682,1566180085,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,34792,1911,
s249378597,p02936,u056626722,1566180084,D,D (LDC 0.17.0),d,Wrong Answer,2104,53884,772,
s382522279,p02936,u250943952,1566180084,Python,Python (3.4.3),py,Time Limit Exceeded,2118,255840,970,
s084253833,p02936,u045575753,1566180084,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18804,836,
s672484589,p02936,u539582125,1566180081,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,139008,1009,
s033274339,p02936,u938987929,1566180079,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,2103,17256,1188,
s167273104,p02936,u274744399,1566180077,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,16512,1417,
s075458345,p02936,u547576401,1566180076,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,538,
s254689244,p02936,u890870565,1566180075,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,23552,1912,
s728440104,p02936,u153537680,1566180074,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2112,150852,1315,
s669586365,p02936,u375639135,1566180073,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,3328,1011,
s241909092,p02936,u238510421,1566180071,Python,Python (3.4.3),py,Time Limit Exceeded,2120,292320,933,
s281892891,p02936,u118868154,1566180068,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,93056,1040,
s841368132,p02936,u525603554,1566180068,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2148,
s800037129,p02936,u613686673,1566180065,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,4992,1064,
s535531625,p02936,u538632589,1566180062,Python,PyPy3 (2.4.0),py,Runtime Error,2114,189328,1062,
s414298604,p02936,u383416302,1566180061,Python,Python (3.4.3),py,Runtime Error,1574,50132,631,
s565493284,p02936,u219197917,1566180060,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2813,38612,527,
s587542509,p02936,u694243276,1566180059,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4480,603,
s736698826,p02936,u237022500,1566180056,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20224,581,
s188933784,p02936,u191874006,1566180056,Python,PyPy3 (2.4.0),py,Wrong Answer,1300,88868,739,
s585979342,p02936,u533620702,1566180056,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,4224,706,
s507512042,p02936,u376082984,1566180050,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2176,1117952,4004,
s084686175,p02936,u608258653,1566180048,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2174,1746076,1612,
s839557286,p02936,u525090128,1566180045,Python,Python (3.4.3),py,Runtime Error,190,17196,577,
s074143485,p02936,u889344512,1566180044,Python,Python (3.4.3),py,Time Limit Exceeded,2118,255712,705,
s213818520,p02936,u370447425,1566180043,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1518,
s738658147,p02936,u634208461,1566180042,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,27392,1414,
s086732868,p02936,u489326854,1566180041,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,284,19968,3005,
s647743323,p02936,u578276786,1566180035,C++,C++14 (GCC 5.4.1),cpp,Accepted,409,42240,823,
s547204784,p02936,u471684875,1566180035,Python,Python (3.4.3),py,Time Limit Exceeded,2108,66828,619,
s934809868,p02936,u883745615,1566180034,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,28928,749,
s124063793,p02936,u711539583,1566180033,Python,Python (3.4.3),py,Time Limit Exceeded,2118,237732,506,
s566203259,p02936,u419633921,1566180033,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,96,888,809,
s184971014,p02936,u422711869,1566180031,Python,PyPy3 (2.4.0),py,Accepted,863,101804,497,
s624800286,p02936,u882460931,1566180030,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2010,120792,552,
s470941281,p02936,u802963389,1566180030,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,124376,336,
s604310996,p02936,u637175065,1566180028,Go,Go (1.6),go,Time Limit Exceeded,2114,58116,913,
s450663282,p02936,u408650734,1566180026,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2219,1643640,765,
s008384002,p02936,u405612058,1566180026,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,22656,1106,
s162558570,p02936,u688375653,1566180025,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,256868,701,
s604137608,p02936,u019183101,1566180024,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,961,872268,1440,
s502956717,p02936,u104378891,1566180021,Rust,Rust (1.15.1),rs,Accepted,98,24044,1716,
s088786454,p02936,u428397309,1566180020,Python,PyPy3 (2.4.0),py,Accepted,1579,92764,427,
s134041114,p02936,u433665020,1566180019,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,108,6656,1095,
s993415686,p02936,u520276780,1566180019,Python,Python (3.4.3),py,Wrong Answer,2106,49020,568,
s725781464,p02936,u212486902,1566180018,Go,Go (1.6),go,Accepted,1109,68736,1074,
s451792094,p02936,u054471580,1566180018,Python,Python (3.4.3),py,Time Limit Exceeded,2108,99132,1053,
s528614000,p02936,u571199625,1566180017,Python,Python (3.4.3),py,Runtime Error,2111,168852,587,
s801200939,p02936,u019229278,1566180017,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,120,256,344,
s067317853,p02936,u932267739,1566180017,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23680,1357,
s382142812,p02936,u135522671,1566180016,Python,Python (3.4.3),py,Wrong Answer,2107,88608,873,
s126076943,p02936,u954976049,1566180016,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2127,322220,917,
s299331952,p02936,u616912889,1566180014,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,16512,625,
s520489003,p02936,u343198724,1566180012,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4352,748,
s596034415,p02936,u532096498,1566180010,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,36424,886,
s442232040,p02936,u485731913,1566180010,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,311,3328,1839,
s879094014,p02936,u572271833,1566180010,Python,PyPy3 (2.4.0),py,Wrong Answer,1864,120536,626,
s452165278,p02936,u781091740,1566180009,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,29056,636,
s922014485,p02936,u687929074,1566180008,Python,Python (3.4.3),py,Runtime Error,2107,62512,508,
s574947650,p02936,u016768375,1566180008,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1563,102244,6042,
s698281826,p02936,u393352862,1566180006,Python,PyPy3 (2.4.0),py,Runtime Error,2121,282488,572,
s034799574,p02936,u593180859,1566180005,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1035,88204,3115,
s428280719,p02936,u775999110,1566180005,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,159848,1374,
s663328292,p02936,u197427401,1566180004,Python,Python (3.4.3),py,Runtime Error,1996,85900,826,
s017769901,p02936,u328099989,1566180003,Go,Go (1.6),go,Accepted,986,123008,1198,
s323823520,p02936,u227476288,1566180003,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,212600,479,
s072680047,p02936,u142082997,1566180003,TypeScript,TypeScript (2.1.6),ts,Wrong Answer,2111,146768,943,
s006288875,p02936,u420528322,1566180002,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,3968,630,
s070843544,p02936,u500855421,1566180002,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17920,1292,
s799928866,p02936,u095015466,1566180000,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,123060,3344,
s660761902,p02936,u790710233,1566179997,Python,Python (3.4.3),py,Time Limit Exceeded,2109,94920,921,
s589404591,p02936,u800258529,1566179996,Python,Python (3.4.3),py,Accepted,1613,61528,375,
s295876488,p02936,u248869765,1566179993,C#,C# (Mono 4.6.2.0),cs,Runtime Error,30,16480,1517,
s409283503,p02936,u761529120,1566179993,Python,Python (3.4.3),py,Time Limit Exceeded,2111,141860,661,
s353949613,p02936,u889344512,1566179992,Python,Python (3.4.3),py,Runtime Error,2114,195168,660,
s464387101,p02936,u551909378,1566179990,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55628,933,
s655359357,p02936,u903311413,1566179990,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2113,167680,2701,
s097390936,p02936,u428397309,1566179989,Python,PyPy3 (2.4.0),py,Wrong Answer,689,79196,429,
s529863745,p02936,u533620702,1566179986,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,96,1024,706,
s930533627,p02936,u107639613,1566179986,Python,PyPy3 (2.4.0),py,Runtime Error,2110,131788,913,
s549455212,p02936,u300866293,1566179985,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,4768,
s088818907,p02936,u337657882,1566179984,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,15556,1170,
s150361064,p02936,u433532588,1566179982,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,246904,625,
s307957965,p02936,u963055157,1566179982,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,14848,533,
s902733715,p02936,u127364468,1566179980,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3328,837,
s393148119,p02936,u705230587,1566179979,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,25216,1213,
s633500427,p02936,u481699164,1566179978,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24320,1851,
s782616713,p02936,u052476723,1566179977,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2221,1891584,1421,
s238077681,p02936,u811202694,1566179977,Python,Python (3.4.3),py,Time Limit Exceeded,2122,294436,648,
s862376504,p02936,u689560153,1566179976,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,14848,915,
s620260757,p02936,u846686917,1566179975,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2162,781784,872,
s499405312,p02936,u046243277,1566179975,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4096,487,
