submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s986470165,p02936,u926598368,1566179974,C#,C# (Mono 4.6.2.0),cs,Accepted,821,79692,1566,
s076999314,p02936,u975658594,1566179974,Python,Python (3.4.3),py,Time Limit Exceeded,2111,132516,2071,
s195322239,p02936,u899909022,1566179971,Python,Python (3.4.3),py,Accepted,1593,45152,463,
s047351840,p02936,u448994613,1566179970,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,82764,2008,
s029792791,p02936,u237044327,1566179970,C++,C++14 (GCC 5.4.1),cpp,Accepted,493,36600,1055,
s472076052,p02936,u762152622,1566179970,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,139,14720,600,
s485489259,p02936,u416521732,1566179967,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,4096,1286,
s078972318,p02936,u700484101,1566179966,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,26624,1979,
s104342186,p02936,u982152304,1566179965,Python,Python (3.4.3),py,Runtime Error,2109,91284,802,
s575750983,p02936,u759162415,1566179964,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,1169,
s441348630,p02936,u274744399,1566179964,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,124,16256,1261,
s292013121,p02936,u475487788,1566179964,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,59544,4339,
s533331472,p02936,u160064368,1566179964,Python,PyPy3 (2.4.0),py,Accepted,1920,100644,548,
s668489809,p02936,u829203929,1566179962,Python,Python (3.4.3),py,Wrong Answer,2107,80516,822,
s032562521,p02936,u380772254,1566179961,Python,Python (3.4.3),py,Accepted,1820,94224,630,
s061418984,p02936,u726523100,1566179960,Ruby,Ruby (2.3.3),rb,Wrong Answer,644,10480,303,
s330733869,p02936,u494379309,1566179959,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,18676,1270,
s685396427,p02936,u457644358,1566179957,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19244,750,
s025692383,p02936,u300866293,1566179954,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27520,4859,
s977604965,p02936,u279493135,1566179954,Python,Python (3.4.3),py,Time Limit Exceeded,2127,345968,1258,
s057694651,p02936,u084324798,1566179952,Python,Python (3.4.3),py,Runtime Error,2112,144184,641,
s990126439,p02936,u107639613,1566179951,Python,PyPy3 (2.4.0),py,Runtime Error,2112,163832,926,
s878847858,p02936,u056277698,1566179948,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2238,1707640,732,
s785406014,p02936,u038307191,1566179948,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20236,524,
s597407657,p02936,u095021077,1566179947,Python,Python (3.4.3),py,Runtime Error,153,12516,583,
s704032898,p02936,u693048766,1566179946,Python,PyPy3 (2.4.0),py,Runtime Error,2115,209140,846,
s800291619,p02936,u238510421,1566179946,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,262292,933,
s918933696,p02936,u516483179,1566179943,Python,Python (3.4.3),py,Accepted,1712,66640,310,
s538614236,p02936,u056633659,1566179940,C++,C++14 (GCC 5.4.1),cpp,Accepted,249,4736,755,
s513083990,p02936,u713087221,1566179939,Python,PyPy3 (2.4.0),py,Accepted,1795,121520,580,
s502029924,p02936,u625092455,1566179934,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,28160,4745,
s748007544,p02936,u352200121,1566179934,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2214,1698432,858,
s356533035,p02936,u531436689,1566179929,Python,PyPy3 (2.4.0),py,Accepted,1215,113864,1065,
s521958610,p02936,u448161583,1566179926,Python,Python (3.4.3),py,Runtime Error,2120,279544,772,
s771002876,p02936,u477062848,1566179925,Python,Python (3.4.3),py,Runtime Error,2106,56676,321,
s819666084,p02936,u174105158,1566179925,C++,C++14 (GCC 5.4.1),cpp,Accepted,603,24448,826,
s557246152,p02936,u016768375,1566179923,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,224420,6042,
s817633954,p02936,u687929074,1566179922,Python,Python (3.4.3),py,Runtime Error,656,7152,493,
s070771730,p02936,u191874006,1566179919,Python,PyPy3 (2.4.0),py,Wrong Answer,1517,111380,783,
s758596222,p02936,u412039195,1566179918,C++,C++14 (GCC 5.4.1),cpp,Accepted,99,5504,774,
s554950367,p02936,u547748135,1566179917,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24448,1177,
s654165751,p02936,u679759899,1566179914,Python,Python (3.4.3),py,Accepted,1919,250908,601,
s663385993,p02936,u134075835,1566179914,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,256,605,
s028632201,p02936,u960267905,1566179914,Python,Python (3.4.3),py,Time Limit Exceeded,2085,98876,1525,
s707222424,p02936,u459798349,1566179913,Python,Python (3.4.3),py,Runtime Error,2106,62476,665,
s503605864,p02936,u727749587,1566179911,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,418,53632,1188,
s155902882,p02936,u393167737,1566179910,Python,Python (3.4.3),py,Runtime Error,2107,96696,983,
s915490444,p02936,u690438113,1566179909,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2067,220924,1172,
s162447517,p02936,u520815352,1566179908,C++,C++14 (GCC 5.4.1),cpp,Accepted,211,51584,3918,
s709279739,p02936,u571969099,1566179906,Python,PyPy3 (2.4.0),py,Runtime Error,2109,124760,856,
s542582669,p02936,u066120889,1566179906,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2131,449916,1894,
s401327630,p02936,u700762398,1566179905,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,53788,2236,
s065478030,p02936,u677421794,1566179904,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,17904,1158,
s562300773,p02936,u732142494,1566179904,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1957,163996,1352,
s512223721,p02936,u316069805,1566179903,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,393924,2106,
s120574183,p02936,u139458416,1566179903,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17024,688,
s271188925,p02936,u282164747,1566179900,Go,Go (1.6),go,Time Limit Exceeded,2108,80256,1375,
s862766405,p02936,u907481435,1566179898,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,117,23040,1273,
s374404047,p02936,u485731913,1566179896,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,3328,1842,
s354704705,p02936,u352969025,1566179895,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,256,806,
s942066813,p02936,u081275802,1566179895,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2292,37604,1499,
s466399106,p02936,u017810624,1566179894,Python,PyPy3 (2.4.0),py,Accepted,1991,157688,815,
s343369051,p02936,u419255487,1566179893,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,13312,784,
s573443438,p02936,u248869765,1566179893,C#,C# (Mono 4.6.2.0),cs,Runtime Error,29,16096,1510,
s323827022,p02936,u081249228,1566179893,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2153,854916,674,
s550627124,p02936,u402651318,1566179892,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,28672,601,
s725310936,p02936,u887207211,1566179891,Python,Python (3.4.3),py,Time Limit Exceeded,2121,282388,735,
s361297467,p02936,u521602455,1566179890,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,392,6528,959,
s398458325,p02936,u245916049,1566179888,C++,C++14 (GCC 5.4.1),cpp,Accepted,566,14848,902,
s012032693,p02936,u882620594,1566179887,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,16244,991,
s690151452,p02936,u194447791,1566179885,C++,C++14 (GCC 5.4.1),cpp,Accepted,83,7168,2299,
s691878854,p02936,u430494842,1566179884,C++,C++14 (GCC 5.4.1),cpp,Accepted,226,27392,3682,
s460201635,p02936,u898925304,1566179884,C,C (GCC 5.4.1),c,Wrong Answer,120,6880,1190,
s653545382,p02936,u905203728,1566179883,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,131092,360,
s891757894,p02936,u477977638,1566179883,Python,Python (3.4.3),py,Wrong Answer,1606,89288,296,
s501243750,p02936,u056626722,1566179882,D,D (LDC 0.17.0),d,Time Limit Exceeded,2104,54268,851,
s181942356,p02936,u079748877,1566179882,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104076,636,
s994875448,p02936,u201660334,1566179881,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,141580,764,
s828346178,p02936,u017271745,1566179880,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,21104,1630,
s999329995,p02936,u037430802,1566179879,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,154536,1333,
s837337746,p02936,u355923883,1566179879,C++,C++14 (GCC 5.4.1),cpp,Accepted,527,49776,2472,
s901985845,p02936,u591589288,1566179879,Python,Python (3.4.3),py,Runtime Error,2213,1800928,864,
s661392876,p02936,u565276400,1566179878,C++,C++14 (Clang 3.8.0),cpp,Accepted,761,26624,3183,
s494282560,p02936,u798316285,1566179877,Python,Python (3.4.3),py,Runtime Error,2106,37720,253,
s901819759,p02936,u102278909,1566179877,Python,PyPy3 (2.4.0),py,Accepted,1471,125020,863,
s216031802,p02936,u793801197,1566179876,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,52604,483,
s424837903,p02936,u433532588,1566179875,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239896,625,
s480697537,p02936,u456611841,1566179875,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,22656,1271,
s733948230,p02936,u889344512,1566179875,Python,Python (3.4.3),py,Time Limit Exceeded,2118,234784,622,
s699166523,p02936,u127882207,1566179874,C++,C++14 (GCC 5.4.1),cpp,Accepted,219,39580,1042,
s200929200,p02936,u705530215,1566179873,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24448,734,
s377885282,p02936,u833492079,1566179873,Python,Python (3.4.3),py,Runtime Error,1755,50088,647,
s414925499,p02936,u460245024,1566179873,Python,PyPy3 (2.4.0),py,Runtime Error,2112,173436,599,
s814956316,p02936,u081445141,1566179872,C++,C++14 (GCC 5.4.1),cpp,Accepted,679,13312,645,
s422795117,p02936,u190679129,1566179871,C++,C++14 (GCC 5.4.1),cpp,Accepted,512,25856,893,
s043216880,p02936,u132360211,1566179869,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,130808,396,
s415731021,p02936,u862569952,1566179868,Python,Python (3.4.3),py,Runtime Error,2106,61944,498,
s982163725,p02936,u528523331,1566179868,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,5504,699,
s679914218,p02936,u102275718,1566179867,Python,Python (3.4.3),py,Time Limit Exceeded,2119,253692,825,
s544219237,p02936,u296518383,1566179866,Python,Python (3.4.3),py,Time Limit Exceeded,2123,317844,698,
s602926405,p02936,u679759899,1566179866,Python,Python (3.4.3),py,Runtime Error,1456,154364,599,
s993303488,p02936,u393352862,1566179865,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2115,193548,631,
s703941569,p02936,u257541375,1566179864,Python,PyPy3 (2.4.0),py,Runtime Error,2111,125760,711,
s625714214,p02936,u338929851,1566179864,Python,Python (3.4.3),py,Runtime Error,298,18452,923,
s440553841,p02936,u019183101,1566179863,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,907,875092,1435,
s733550224,p02936,u408372746,1566179863,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,14080,546,
s424378278,p02936,u679291177,1566179863,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,41468,330,
s436910657,p02936,u074230519,1566179862,Python,Python (3.4.3),py,Runtime Error,1843,140144,747,
s195631640,p02936,u987143553,1566179860,Python,Python (3.4.3),py,Time Limit Exceeded,2110,109428,821,
s110304181,p02936,u153537680,1566179859,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1254,
s935032111,p02936,u002122093,1566179858,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,5504,468,
s076131883,p02936,u808449256,1566179857,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,829368,1276,
s053508512,p02936,u499889187,1566179856,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,243168,3320,
s999541679,p02936,u375639135,1566179856,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,5760,949,
s403270722,p02936,u516483179,1566179855,Python,Python (3.4.3),py,Runtime Error,1579,59560,307,
s350411277,p02936,u761529120,1566179855,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,380024,661,
s915929959,p02936,u688447129,1566179854,Python,Python (3.4.3),py,Accepted,1573,90500,645,
s331687268,p02936,u866119355,1566179853,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14832,1806,
s677317602,p02936,u153556810,1566179853,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,487168,1407,
s443186374,p02936,u915934642,1566179850,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,22128,1184,
s271576355,p02936,u567208278,1566179849,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,48572,2895,
s816503251,p02936,u698883164,1566179844,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,32000,1140,
s238199203,p02936,u485731913,1566179840,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,3328,1840,
s203585381,p02936,u889344512,1566179838,Python,Python (3.4.3),py,Runtime Error,17,2940,596,
s178090722,p02936,u656672211,1566179836,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,94080,765,
s929208490,p02936,u056277698,1566179836,Python,Python (3.4.3),py,Time Limit Exceeded,2181,1278280,732,
s362581540,p02936,u907481435,1566179836,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,116,3328,1273,
s769840400,p02936,u500655940,1566179836,Python,PyPy3 (2.4.0),py,Runtime Error,2109,148696,526,
s386787081,p02936,u133566678,1566179833,Python,Python (3.4.3),py,Time Limit Exceeded,2113,149624,654,
s516889716,p02936,u419633921,1566179832,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,2107,793728,808,
s843304517,p02936,u907481435,1566179831,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,117,3328,1273,
s977626945,p02936,u052746401,1566179829,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21196,1755,
s708532048,p02936,u961683878,1566179828,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2105,54908,2557,
s401148601,p02936,u982630224,1566179828,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1699,179756,1908,
s360737277,p02936,u684820500,1566179827,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,24320,775,
s394078873,p02936,u572271833,1566179827,Python,PyPy3 (2.4.0),py,Wrong Answer,1809,120408,621,
s965648142,p02936,u294050910,1566179822,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2188,1411784,7486,
s119404328,p02936,u168139048,1566179822,Python,Python (3.4.3),py,Accepted,1793,88208,958,
s897514006,p02936,u029166898,1566179818,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,5760,800,
s243319017,p02936,u268181283,1566179818,Python,Python (3.4.3),py,Time Limit Exceeded,2111,125736,410,
s163097010,p02936,u536493833,1566179817,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,30708,675,
s507417323,p02936,u806149033,1566179816,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,25088,1119,
s456513371,p02936,u146364934,1566179813,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2115,824016,1619,
s200252438,p02936,u955723966,1566179813,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27904,939,
s459881280,p02936,u106103668,1566179812,Python,Python (3.4.3),py,Runtime Error,2111,131312,700,
s358204779,p02936,u312943292,1566179809,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,1114,
s006949353,p02936,u690438113,1566179807,Haskell,Haskell (GHC 7.10.3),hs,Time Limit Exceeded,2116,212348,1167,
s953087227,p02936,u456353530,1566179805,Python,PyPy3 (2.4.0),py,Accepted,1295,136404,805,
s941974372,p02936,u830054172,1566179804,Python,Python (3.4.3),py,Time Limit Exceeded,2110,107832,516,
s146859909,p02936,u253952966,1566179801,Python,Python (3.4.3),py,Runtime Error,2108,73616,648,
s677102568,p02936,u081275802,1566179800,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2336,39012,1484,
s704877972,p02936,u561976793,1566179799,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,10240,7575,
s015029547,p02936,u346308892,1566179799,Python,Python (3.4.3),py,Runtime Error,1995,78680,532,
s357621383,p02936,u845434829,1566179798,Java,Java8 (OpenJDK 1.8.0),java,Accepted,695,101652,1436,
s444756512,p02936,u732142494,1566179798,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,165368,1310,
s503338642,p02936,u127882207,1566179797,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,193,36636,1042,
s011441149,p02936,u624617831,1566179795,Python,Python (3.4.3),py,Runtime Error,149,12516,506,
s321045772,p02936,u509621775,1566179795,Python,Python (3.4.3),py,Runtime Error,2116,219316,493,
s354313713,p02936,u200509145,1566179794,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,14080,805,
s806676816,p02936,u876846619,1566179794,Ruby,Ruby (2.3.3),rb,Wrong Answer,823,38496,299,
s411691421,p02936,u627417051,1566179791,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2037,128476,813,
s470447438,p02936,u951672936,1566179791,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1586,142920,8527,
s868750794,p02936,u154695370,1566179790,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,6528,1013,
s848604740,p02936,u515548399,1566179790,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1142,135616,5039,
s264901448,p02936,u761384779,1566179788,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,255,6136,648,
s335151117,p02936,u879434320,1566179787,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5504,802,
s415210639,p02936,u838644735,1566179786,Python,PyPy3 (2.4.0),py,Runtime Error,2111,161584,1133,
s461032767,p02936,u889750959,1566179786,Kotlin,Kotlin (1.0.0),kt,Accepted,1978,158048,897,
s288725270,p02936,u078817586,1566179786,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,612,915408,3579,
s984016959,p02936,u415325136,1566179786,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,99,5376,480,
s482621818,p02936,u343198724,1566179781,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,4096,834,
s830581857,p02936,u444349080,1566179779,C++,C++14 (GCC 5.4.1),cpp,Accepted,247,3968,768,
s882513233,p02936,u480887263,1566179778,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,131612,534,
s207653690,p02936,u059262067,1566179778,Python,Python (3.4.3),py,Accepted,1905,93316,373,
s680532976,p02936,u052546116,1566179778,C++,C++ (GCC 5.4.1),cpp,Accepted,335,17268,908,
s708665488,p02936,u190018920,1566179778,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,23424,790,
s995934962,p02936,u926598368,1566179774,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,62592,1344,
s340054206,p02936,u307700000,1566179774,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,17280,679,
s629812567,p02936,u541784678,1566179773,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1663920,1407,
s633930424,p02936,u500655940,1566179770,Python,PyPy3 (2.4.0),py,Runtime Error,2110,130868,586,
s118463936,p02936,u922965680,1566179769,Python,PyPy3 (2.4.0),py,Runtime Error,1121,150236,840,
s690288883,p02936,u350248178,1566179768,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,175472,2967,
s235671429,p02936,u492148983,1566179767,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,23680,791,
s607332573,p02936,u562728594,1566179767,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6912,932,
s877982879,p02936,u222188267,1566179766,C++,C++14 (GCC 5.4.1),cpp,Accepted,271,6272,1142,
s859658001,p02936,u975658594,1566179763,Python,Python (3.4.3),py,Time Limit Exceeded,2111,133280,2037,
s594613331,p02936,u003209891,1566179760,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,16512,804,
s918103622,p02936,u864888234,1566179759,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,25856,860,
s909000568,p02936,u193182854,1566179759,Python,PyPy3 (2.4.0),py,Runtime Error,2149,759544,381,
s072087420,p02936,u415046751,1566179758,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,3968,433,
s677725628,p02936,u041783158,1566179757,Python,Python (3.4.3),py,Time Limit Exceeded,2110,141640,719,
s912883291,p02936,u459798349,1566179756,Python,Python (3.4.3),py,Wrong Answer,1378,50748,346,
s751457655,p02936,u732546570,1566179755,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,913,
s661310019,p02936,u909991537,1566179754,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2156,866368,479,
s718154432,p02936,u773916255,1566179754,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,35656,1675,
s572145063,p02936,u084324798,1566179753,Python,Python (3.4.3),py,Runtime Error,2113,166924,634,
s125753805,p02936,u776649162,1566179753,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,53244,1250,
s638238615,p02936,u255943004,1566179752,Python,PyPy3 (2.4.0),py,Runtime Error,2111,145472,1233,
s575795294,p02936,u439009525,1566179750,Python,PyPy3 (2.4.0),py,Runtime Error,2111,157292,590,
s957610998,p02936,u335830383,1566179749,Python,PyPy3 (2.4.0),py,Runtime Error,1909,138656,737,
s263534034,p02936,u509911932,1566179749,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,241844,841,
s117768682,p02936,u841641310,1566179749,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2225,1915520,1133,
s324600149,p02936,u101112282,1566179748,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,30844,362,
s277487156,p02936,u608297208,1566179748,Nim,Nim (0.13.0),nim,Accepted,659,35584,714,
s273956315,p02936,u693048766,1566179746,Python,PyPy3 (2.4.0),py,Runtime Error,2114,211324,838,
s998317693,p02936,u482583772,1566179746,Ruby,Ruby (2.3.3),rb,Accepted,871,39804,507,
s562404389,p02936,u355424600,1566179744,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,14336,1132,
s806594084,p02936,u037430802,1566179744,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,152316,1318,
s359574931,p02936,u300866293,1566179742,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,29568,4828,
s344566222,p02936,u794565416,1566179742,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,16512,727,
s301460363,p02936,u115110170,1566179741,Python,Python (3.4.3),py,Time Limit Exceeded,2350,21980,558,
s595820788,p02936,u072949274,1566179741,Python,PyPy3 (2.4.0),py,Runtime Error,2110,126364,413,
s863880569,p02936,u882209234,1566179740,Python,Python (3.4.3),py,Time Limit Exceeded,2118,262788,523,
s782148218,p02936,u634461820,1566179740,Python,PyPy3 (2.4.0),py,Accepted,1811,141532,1011,
s401949764,p02936,u934099192,1566179739,Python,Python (3.4.3),py,Runtime Error,149,12484,752,
s757239035,p02936,u204523044,1566179739,Python,Python (3.4.3),py,Time Limit Exceeded,2117,230764,467,
s800222504,p02936,u076635704,1566179738,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,30592,1497,
s298592128,p02936,u830054172,1566179735,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,131436,504,
s854422439,p02936,u639426108,1566179734,C++,C++14 (GCC 5.4.1),cpp,Accepted,584,24320,696,
s906373699,p02936,u386782537,1566179732,Python,Python (3.4.3),py,Time Limit Exceeded,2104,5396,675,
s481666328,p02936,u688382286,1566179732,Python,Python (3.4.3),py,Time Limit Exceeded,2108,95144,652,
s969681312,p02936,u215237678,1566179732,C++,C++14 (GCC 5.4.1),cpp,Accepted,339,12416,1007,
s014813937,p02936,u894950682,1566179730,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,34664,1916,
s391611191,p02936,u352248517,1566179729,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,25856,1167,
s704851596,p02936,u571199625,1566179728,Python,Python (3.4.3),py,Runtime Error,2110,144000,482,
s788426300,p02936,u683434310,1566179725,C,C (GCC 5.4.1),c,Runtime Error,2107,1048192,1158,
s616998401,p02936,u829479414,1566179724,C++,C++14 (GCC 5.4.1),cpp,Accepted,192,33280,1691,
s077918450,p02936,u591589288,1566179723,Python,Python (3.4.3),py,Runtime Error,2116,221656,833,
s437512922,p02936,u658096542,1566179722,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1726344,1231,
s875666937,p02936,u436832975,1566179718,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2112,144000,1713,
s422638949,p02936,u635358463,1566179718,C++,C++14 (GCC 5.4.1),cpp,Accepted,574,16512,661,
s208674621,p02936,u806149033,1566179717,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,327,7284,1119,
s973441020,p02936,u668711082,1566179716,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,30592,2740,
s950398548,p02936,u138486156,1566179715,Python,PyPy3 (2.4.0),py,Runtime Error,2109,125388,826,
s187125300,p02936,u153537680,1566179715,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1312,
s199673235,p02936,u037430802,1566179713,Python,Python (3.4.3),py,Time Limit Exceeded,2107,70908,1318,
s728569263,p02936,u393167737,1566179713,Python,Python (3.4.3),py,Runtime Error,2108,108980,1062,
s747970751,p02936,u117657834,1566179713,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,165436,918,
s837339402,p02936,u638629468,1566179712,Go,Go (1.6),go,Accepted,1030,50944,1238,
s181900764,p02936,u091286840,1566179712,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,489,
s269890807,p02936,u677421794,1566179711,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,390,15856,1158,
