submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s522542606,p02936,u448994613,1566179711,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,88212,2331,
s082986952,p02936,u608297208,1566179711,Nim,Nim (0.13.0),nim,Runtime Error,572,33276,714,
s548378048,p02936,u685854307,1566179709,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,20608,873,
s519178743,p02936,u346214077,1566179708,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6400,618,
s237204585,p02936,u419070059,1566179704,C++,C++14 (GCC 5.4.1),cpp,Accepted,116,21120,697,
s248671749,p02936,u039623862,1566179704,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,24448,918,
s258819643,p02936,u519180097,1566179702,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,309,36608,1495,
s798526212,p02936,u627417051,1566179701,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,126988,811,
s665978704,p02936,u904258057,1566179699,Python,Python (3.4.3),py,Time Limit Exceeded,2110,103784,521,
s784072409,p02936,u322354465,1566179698,Python,Python (3.4.3),py,Runtime Error,1626,82380,659,
s496820491,p02936,u845434829,1566179695,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,529,99252,1291,
s552915340,p02936,u294050910,1566179695,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2189,1411784,7480,
s945831224,p02936,u445515168,1566179694,Go,Go (1.6),go,Accepted,389,68608,2494,
s979133355,p02936,u307700000,1566179692,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2111,266240,679,
s958183955,p02936,u515548399,1566179691,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,500,68044,5055,
s172966768,p02936,u365078800,1566179691,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,600,871760,1569,
s749557192,p02936,u753803401,1566179691,Python,Python (3.4.3),py,Accepted,1837,134996,342,
s439070691,p02936,u703205079,1566179689,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1087,
s358353433,p02936,u177411511,1566179688,Python,PyPy3 (2.4.0),py,Runtime Error,2106,109260,513,
s705849512,p02936,u227476288,1566179687,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,91260,407,
s776568952,p02936,u386806796,1566179686,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,39680,1181,
s144402926,p02936,u056633659,1566179685,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,627,
s856693316,p02936,u382798283,1566179685,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2115,89424,1764,
s379443688,p02936,u577926181,1566179684,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,993,
s987145765,p02936,u857596000,1566179684,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,666,
s565673530,p02936,u714300041,1566179684,Python,PyPy3 (2.4.0),py,Runtime Error,2111,134004,732,
s166717092,p02936,u155416173,1566179683,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24504,1764,
s731079649,p02936,u528087569,1566179683,Python,Python (3.4.3),py,Runtime Error,2106,36180,545,
s996907080,p02936,u064246852,1566179682,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,318464,489,
s191508756,p02936,u064100484,1566179681,Ruby,Ruby (2.3.3),rb,Accepted,757,22140,252,
s129677809,p02936,u516483179,1566179681,Python,Python (3.4.3),py,Time Limit Exceeded,2017,66648,328,
s617318084,p02936,u982594421,1566179681,Python,Python (3.4.3),py,Time Limit Exceeded,2111,84132,526,
s682618166,p02936,u688126754,1566179679,Python,PyPy3 (2.4.0),py,Runtime Error,2110,156244,1147,
s733320213,p02936,u907059006,1566179678,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2109,47920,1470,
s416068032,p02936,u740813346,1566179676,Python,Python (3.4.3),py,Runtime Error,2111,72304,477,
s843490337,p02936,u063131621,1566179674,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,21120,1047,
s052276642,p02936,u373111370,1566179672,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20224,474,
s926503314,p02936,u552357043,1566179672,Python,Python (3.4.3),py,Runtime Error,2112,170556,680,
s191880140,p02936,u420528322,1566179671,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2132,390272,781,
s948673464,p02936,u019637926,1566179670,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,803960,535,
s220148135,p02936,u358469267,1566179669,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,355,244864,824,
s966711029,p02936,u515548399,1566179669,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,5059,
s041920796,p02936,u329731898,1566179668,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,1095,
s219011160,p02936,u187516587,1566179667,Python,Python (3.4.3),py,Time Limit Exceeded,2106,46432,305,
s488920063,p02936,u761384779,1566179666,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,262,6136,668,
s591400944,p02936,u643495354,1566179665,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,586812,631,
s290011459,p02936,u206390872,1566179663,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,158,7668,1403,
s166242272,p02936,u571199625,1566179660,Python,Python (3.4.3),py,Runtime Error,2106,153836,475,
s406815071,p02936,u753803401,1566179659,Python,Python (3.4.3),py,Wrong Answer,1787,136184,341,
s633666089,p02936,u175426149,1566179658,Python,Python (3.4.3),py,Accepted,1794,64924,516,
s992201289,p02936,u250943952,1566179656,Python,Python (3.4.3),py,Time Limit Exceeded,2119,263904,927,
s245253229,p02936,u211255798,1566179656,C++,C++14 (GCC 5.4.1),cpp,Accepted,188,30464,649,
s140456729,p02936,u493750228,1566179656,C++,C++14 (GCC 5.4.1),cpp,Accepted,117,21120,1442,
s517341845,p02936,u736089898,1566179655,C++,C++14 (GCC 5.4.1),cpp,Accepted,190,25856,1378,
s907452444,p02936,u064246852,1566179654,Python,Python (3.4.3),py,Time Limit Exceeded,2115,209272,489,
s509539638,p02936,u193182854,1566179652,Python,Python (3.4.3),py,Runtime Error,2106,47664,380,
s282599990,p02936,u318616028,1566179650,C++,C++14 (GCC 5.4.1),cpp,Accepted,223,27392,1017,
s976882979,p02936,u506340217,1566179650,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,56704,1434,
s538255846,p02936,u194447791,1566179648,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,7040,2274,
s263244959,p02936,u506340217,1566179645,Python,Python (2.7.6),py,Runtime Error,12,2568,1434,
s777058426,p02936,u451017206,1566179645,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,140356,666,
s204671184,p02936,u798818115,1566179645,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,113056,492,
s877785815,p02936,u889911242,1566179640,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,24192,1126,
s577490443,p02936,u075539606,1566179637,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,73816,517,
s123803762,p02936,u895536055,1566179636,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,699,
s158913364,p02936,u528087569,1566179636,Python,Python (3.4.3),py,Runtime Error,2106,40108,558,
s615284638,p02936,u699752889,1566179635,Python,Python (3.4.3),py,Time Limit Exceeded,2106,82168,937,
s818086192,p02936,u147571984,1566179635,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1003,
s621242085,p02936,u635484372,1566179632,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,30576,1735,
s755221866,p02936,u376082984,1566179630,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,39296,3859,
s866073535,p02936,u257541375,1566179626,Python,PyPy3 (2.4.0),py,Runtime Error,2111,125760,743,
s329464770,p02936,u900045983,1566179626,C++,C++14 (Clang 3.8.0),cpp,Accepted,775,36736,1125,
s851195948,p02936,u693048766,1566179625,Python,Python (3.4.3),py,Runtime Error,2114,188724,838,
s227464699,p02936,u340293807,1566179622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,14080,2183,
s517416883,p02936,u489316980,1566179621,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,358212,1326,
s110966673,p02936,u627325970,1566179621,Python,Python (3.4.3),py,Runtime Error,2111,139840,827,
s173802502,p02936,u822160737,1566179621,C++,C++14 (GCC 5.4.1),cpp,Accepted,457,37504,2804,
s066785015,p02936,u264113350,1566179619,Python,Python (3.4.3),py,Time Limit Exceeded,2105,28920,455,
s976261404,p02936,u328099989,1566179618,Go,Go (1.6),go,Time Limit Exceeded,2108,20096,870,
s961658531,p02936,u679759899,1566179617,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,800800,599,
s481754994,p02936,u063404629,1566179616,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,20336,2729,
s185398401,p02936,u515548399,1566179615,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,5016,
s974725903,p02936,u572483595,1566179614,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1565,175596,1624,
s121066509,p02936,u204523044,1566179614,Python,Python (3.4.3),py,Runtime Error,2107,63608,427,
s210880839,p02936,u624617831,1566179613,Python,Python (3.4.3),py,Runtime Error,149,12512,466,
s132713035,p02936,u177542669,1566179613,C++,C++ (GCC 5.4.1),cpp,Accepted,92,14848,1413,
s914979891,p02936,u448994613,1566179609,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,93004,2233,
s255613724,p02936,u104282757,1566179609,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,136076,695,
s668291908,p02936,u951403082,1566179606,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19712,1022,
s042827692,p02936,u184115330,1566179606,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,6144,1629,
s772418928,p02936,u136090046,1566179605,Python,Python (3.4.3),py,Time Limit Exceeded,2114,166876,2387,
s139811143,p02936,u738289281,1566179602,C++,C++14 (Clang 3.8.0),cpp,Accepted,785,16372,1719,
s260153209,p02936,u340153434,1566179602,Python,Python (3.4.3),py,Accepted,1990,92152,593,
s938277796,p02936,u889344512,1566179602,Python,Python (3.4.3),py,Time Limit Exceeded,2118,232836,507,
s894462401,p02936,u296518383,1566179602,Python,Python (3.4.3),py,Runtime Error,19,3064,661,
s745840855,p02936,u097408484,1566179601,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,16372,3267,
s813786314,p02936,u153556810,1566179601,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2109,212788,1191,
s465308374,p02936,u761471989,1566179600,Python,Python (3.4.3),py,Time Limit Exceeded,2107,87672,639,
s576285169,p02936,u693391925,1566179600,Python,Python (3.4.3),py,Runtime Error,2109,109904,499,
s275525619,p02936,u688382286,1566179599,Python,Python (3.4.3),py,Wrong Answer,2108,95060,640,
s875556681,p02936,u195943121,1566179599,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,201720,1040,
s345518341,p02936,u549937010,1566179598,C++,C++14 (GCC 5.4.1),cpp,Accepted,653,12532,642,
s440351344,p02936,u189188797,1566179598,Python,Python (3.4.3),py,Runtime Error,2106,38700,441,
s654584981,p02936,u716314620,1566179596,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,798,
s454556410,p02936,u407160848,1566179596,Python,PyPy3 (2.4.0),py,Accepted,1190,172688,1231,
s044536473,p02936,u135522671,1566179596,Python,Python (3.4.3),py,Wrong Answer,2107,88688,867,
s130270272,p02936,u002122093,1566179595,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,531,
s542346905,p02936,u230055397,1566179595,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,24320,3823,
s182389208,p02936,u519655118,1566179595,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,992,
s706775253,p02936,u754095983,1566179593,Java,Java8 (OpenJDK 1.8.0),java,Accepted,677,88048,1868,
s236525787,p02936,u093384595,1566179593,Python,Python (3.4.3),py,Accepted,1606,45804,371,
s385776779,p02936,u660918420,1566179593,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2304,608,
s636637459,p02936,u532096498,1566179592,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2439,59580,1339,
s272989799,p02936,u829479414,1566179591,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,176,20728,1679,
s099967880,p02936,u892395063,1566179591,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,363528,1136,
s497144945,p02936,u666490638,1566179591,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2240,2096252,1091,
s059151057,p02936,u482794458,1566179589,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,36480,1073,
s053792507,p02936,u374517378,1566179588,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,46720,2392,
s917487481,p02936,u504228740,1566179586,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,216308,794,
s880616115,p02936,u086244479,1566179583,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,25856,1250,
s391404764,p02936,u883745615,1566179583,Python,PyPy3 (2.4.0),py,Runtime Error,1985,126028,697,
s349830730,p02936,u635182517,1566179581,Python,Python (3.4.3),py,Runtime Error,2111,129276,549,
s504603806,p02936,u257724718,1566179580,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,47872,1418,
s525217289,p02936,u451017206,1566179579,Python,Python (3.4.3),py,Time Limit Exceeded,2023,108952,666,
s539422173,p02936,u344644921,1566179578,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,26112,817,
s796683260,p02936,u999406210,1566179578,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,130,2944,3766,
s089121055,p02936,u046243277,1566179577,C,C (GCC 5.4.1),c,Time Limit Exceeded,2103,4096,487,
s736141056,p02936,u465233477,1566179574,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,31476,1320,
s797522085,p02936,u402651318,1566179574,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2112,276856,596,
s800353742,p02936,u652583512,1566179572,Python,Python (3.4.3),py,Runtime Error,2108,85700,530,
s183515166,p02936,u621374656,1566179570,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,776,112180,789,
s765401951,p02936,u460245024,1566179570,Python,Python (3.4.3),py,Runtime Error,2113,175464,632,
s658180863,p02936,u926556921,1566179570,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,17908,1506,
s386749981,p02936,u572483595,1566179569,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,170648,1590,
s171645588,p02936,u554988565,1566179569,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2118,240896,905,
s788405588,p02936,u571199625,1566179568,Python,Python (3.4.3),py,Runtime Error,2105,55792,425,
s787692110,p02936,u833543158,1566179566,Python,Python (3.4.3),py,Wrong Answer,2109,121928,837,
s714840072,p02936,u500297289,1566179565,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2125,353784,620,
s051583568,p02936,u020230257,1566179563,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,21120,986,
s994068422,p02936,u711705317,1566179563,Ruby,Ruby (2.3.3),rb,Accepted,713,34016,407,
s284519048,p02936,u961683878,1566179562,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2467,2014492,2599,
s890346298,p02936,u419633921,1566179561,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,99,4352,808,
s528844960,p02936,u356605738,1566179561,D,D (DMD64 v2.070.1),d,Accepted,531,36220,1696,
s549492556,p02936,u516922881,1566179560,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,41472,909,
s662736861,p02936,u475487788,1566179560,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,62232,4488,
s361971445,p02936,u021816855,1566179559,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,42496,610,
s526912640,p02936,u360153728,1566179556,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,639,940240,5905,
s043144656,p02936,u492212770,1566179556,Pascal,Pascal (FPC 2.6.2),pas,Accepted,127,3840,345,
s285518939,p02936,u808449256,1566179556,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2228,831928,1245,
s250436691,p02936,u496564789,1566179554,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24320,930,
s839328510,p02936,u095756391,1566179554,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,22144,2367,
s216810731,p02936,u017810624,1566179553,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2096,158584,784,
s960269927,p02936,u806149033,1566179552,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,438,24320,1047,
s146408143,p02936,u887080340,1566179552,Python,Python (3.4.3),py,Runtime Error,2106,40724,560,
s578274369,p02936,u082861376,1566179552,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2113,91204,29651,
s566488759,p02936,u909991537,1566179551,Python,Python (3.4.3),py,Time Limit Exceeded,2123,310960,476,
s400076232,p02936,u837133513,1566179551,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,27136,591,
s828882999,p02936,u056626722,1566179550,D,D (LDC 0.17.0),d,Time Limit Exceeded,2104,54780,778,
s186736450,p02936,u280096880,1566179549,C++,C++14 (GCC 5.4.1),cpp,Accepted,284,14080,774,
s547404918,p02936,u177542669,1566179549,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1403,
s405914530,p02936,u814154745,1566179546,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30720,822,
s728243947,p02936,u757738907,1566179545,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,46080,4062,
s022405643,p02936,u373111370,1566179545,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,294,6520,474,
s373841157,p02936,u448994613,1566179545,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,89548,2145,
s626762359,p02936,u814522712,1566179545,C++,C++14 (GCC 5.4.1),cpp,Accepted,219,56192,2554,
s073094836,p02936,u100280611,1566179545,C++,C++14 (GCC 5.4.1),cpp,Accepted,261,7040,896,
s866045162,p02936,u327668449,1566179544,Rust,Rust (1.15.1),rs,Accepted,315,36408,1824,
s268386178,p02936,u232719983,1566179543,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,50816,2863,
s749670126,p02936,u531436689,1566179543,Python,PyPy3 (2.4.0),py,Wrong Answer,933,114120,1217,
s140619082,p02936,u716314620,1566179543,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,787,
s617201411,p02936,u481584122,1566179542,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2125,349300,1032,
s923550716,p02936,u715912777,1566179542,Python,Python (3.4.3),py,Time Limit Exceeded,2108,109864,1017,
s188177909,p02936,u887675488,1566179541,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,31488,2127,
s077054334,p02936,u775999110,1566179540,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,160688,1378,
s262872058,p02936,u064061804,1566179539,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,20864,833,
s356312898,p02936,u161547923,1566179537,C++,C++14 (GCC 5.4.1),cpp,Accepted,88,3968,453,
s130902667,p02936,u932267739,1566179537,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2361,1617180,1207,
s873454140,p02936,u917972976,1566179537,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3336,40944,2205,
s937276179,p02936,u313805990,1566179536,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,182824,895,
s319894838,p02936,u383416302,1566179535,Python,PyPy3 (2.4.0),py,Runtime Error,2108,130124,438,
s844637640,p02936,u352642493,1566179534,C++,C++14 (GCC 5.4.1),cpp,Accepted,669,24320,1002,
s772489682,p02936,u428397309,1566179533,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,87128,410,
s895200422,p02936,u690576712,1566179533,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2320,38480,438,
s247515627,p02936,u597243424,1566179533,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,21120,565,
s818055698,p02936,u654470292,1566179528,Python,PyPy3 (2.4.0),py,Runtime Error,1904,175084,708,
s666416720,p02936,u193182854,1566179528,Python,Python (3.4.3),py,Runtime Error,2105,47664,340,
s788000909,p02936,u190679129,1566179528,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33024,852,
s687787211,p02936,u237022500,1566179526,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20388,561,
s815213488,p02936,u239409893,1566179524,C++,C++14 (GCC 5.4.1),cpp,Accepted,683,30464,917,
s254243636,p02936,u711705317,1566179520,Ruby,Ruby (2.3.3),rb,Wrong Answer,621,27000,387,
s113395585,p02936,u736675286,1566179518,Rust,Rust (1.15.1),rs,Accepted,496,16804,2322,
s398918487,p02936,u540877546,1566179516,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,14080,855,
s925456670,p02936,u844646164,1566179514,Python,Python (3.4.3),py,Time Limit Exceeded,2112,138272,488,
s802021829,p02936,u624617831,1566179513,Python,Python (3.4.3),py,Runtime Error,150,12524,446,
s679682190,p02936,u059369754,1566179512,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,27392,930,
s633784759,p02936,u095021077,1566179511,Python,Python (3.4.3),py,Runtime Error,149,12504,564,
s807935100,p02936,u326966549,1566179508,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,21120,954,
s842911905,p02936,u287060310,1566179508,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,17140,1153,
s035163012,p02936,u732546570,1566179507,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,788,
s340340888,p02936,u515548399,1566179507,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,505,66112,5043,
s954467620,p02936,u496564789,1566179506,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,930,
s388486373,p02936,u479918572,1566179505,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,117968,420,
s500577170,p02936,u711539583,1566179505,Python,Python (3.4.3),py,Time Limit Exceeded,2123,237696,543,
s640847109,p02936,u899909022,1566179504,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44784,413,
s163899364,p02936,u677347379,1566179503,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1792,730,
s018513129,p02936,u905268546,1566179503,Python,PyPy3 (2.4.0),py,Runtime Error,2109,150860,666,
s058468779,p02936,u206390872,1566179503,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,408064,1403,
s912701978,p02936,u415325136,1566179502,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,82,4608,474,
s924142801,p02936,u882460931,1566179500,Python,PyPy3 (2.4.0),py,Wrong Answer,1915,122072,406,
s254134725,p02936,u212486902,1566179498,Go,Go (1.6),go,Time Limit Exceeded,2108,9748,1012,
s266065422,p02936,u402651318,1566179497,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,341,13940,577,
s987337206,p02936,u764956288,1566179496,Python,Python (3.4.3),py,Runtime Error,2106,47632,584,
s529865070,p02936,u862569952,1566179496,Python,Python (3.4.3),py,Runtime Error,2106,47660,429,
s740504412,p02936,u438662618,1566179496,Python,Python (3.4.3),py,Runtime Error,2111,131348,813,
s116659948,p02936,u761529120,1566179491,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2129,425740,593,
s791827871,p02936,u637837492,1566179490,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,25856,1472,
s989656826,p02936,u849073847,1566179489,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,15604,849,
s504865746,p02936,u150664457,1566179488,Python,Python (3.4.3),py,Accepted,1960,113532,457,
s628631483,p02936,u020230257,1566179486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,353,21120,988,
s258237010,p02936,u019183101,1566179485,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,776,922320,1431,
s064717261,p02936,u951403082,1566179483,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22016,1117,
s706104638,p02936,u465133507,1566179482,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,3499,
s676265752,p02936,u989087939,1566179482,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,27392,626,
s193607392,p02936,u032068406,1566179480,C++,C++14 (GCC 5.4.1),cpp,Accepted,545,5504,539,
s566813541,p02936,u021816855,1566179477,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,42496,614,
s202621507,p02936,u448994613,1566179477,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,79436,2067,
s335286234,p02936,u297651868,1566179475,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,123148,401,
s333435110,p02936,u081275802,1566179474,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2296,41056,1599,
s627288740,p02936,u706730549,1566179472,C++,C++14 (GCC 5.4.1),cpp,Accepted,276,38528,1629,
s635375388,p02936,u637646387,1566179472,Python,Python (3.4.3),py,Time Limit Exceeded,2105,37928,546,
s819850860,p02936,u673928159,1566179471,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,14848,828,
s740371550,p02936,u539371709,1566179469,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2113,159348,1134,
s644266977,p02936,u060770263,1566179469,Python,Python (3.4.3),py,Runtime Error,2117,259920,519,
s287835335,p02936,u798316285,1566179469,Python,Python (3.4.3),py,Time Limit Exceeded,2147,717312,300,
s226063316,p02936,u851436193,1566179468,Python,Python (3.4.3),py,Wrong Answer,2108,81920,1230,
s754451247,p02936,u112504572,1566179468,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,76564,752,
s669603503,p02936,u395652671,1566179466,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,24320,604,
s265875249,p02936,u311601704,1566179465,Python,Python (3.4.3),py,Wrong Answer,2112,185680,1014,
s941841976,p02936,u167902037,1566179464,Rust,Rust (1.15.1),rs,Accepted,286,38396,1261,
s176778843,p02936,u069429049,1566179463,Ruby,Ruby (2.3.3),rb,Runtime Error,1026,50172,669,
