submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s924114731,p02936,u142082997,1566179462,TypeScript,TypeScript (2.1.6),ts,Time Limit Exceeded,2123,276760,870,
s683898433,p02936,u975658594,1566179462,Python,Python (3.4.3),py,Time Limit Exceeded,2111,131200,1963,
s582516152,p02936,u888249344,1566179460,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18760,622,
s907046129,p02936,u073549161,1566179458,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,308892,1164,
s972667530,p02936,u901561754,1566179457,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,22784,1090,
s399696525,p02936,u017810624,1566179457,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,158632,792,
s445166903,p02936,u828593789,1566179456,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,16512,1298,
s708838727,p02936,u515548399,1566179456,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1055,103100,5035,
s917534946,p02936,u059369754,1566179456,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,3456,930,
s667250050,p02936,u094001297,1566179453,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,19328,824,
s804875923,p02936,u338929851,1566179453,Python,Python (3.4.3),py,Runtime Error,148,12504,898,
s558993642,p02936,u798647946,1566179452,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,24448,715,
s664352316,p02936,u127438619,1566179451,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,735,
s783928269,p02936,u764956288,1566179449,Python,Python (3.4.3),py,Runtime Error,2105,47676,859,
s015846170,p02936,u919463386,1566179449,Python,Python (3.4.3),py,Runtime Error,2109,91676,579,
s182612279,p02936,u061231294,1566179447,Python,PyPy3 (2.4.0),py,Runtime Error,2112,136452,1176,
s643974529,p02936,u227117171,1566179446,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,91264,1591,
s126790096,p02936,u726615467,1566179446,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,158572,732,
s080663147,p02936,u187516587,1566179444,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,73236,305,
s592926912,p02936,u389009751,1566179444,C++,C++14 (Clang 3.8.0),cpp,Accepted,834,39936,919,
s776712549,p02936,u624505752,1566179444,Ruby,Ruby (2.3.3),rb,Runtime Error,1331,61820,1360,
s215376765,p02936,u794250528,1566179442,Python,Python (3.4.3),py,Accepted,1844,82584,542,
s746779190,p02936,u850390157,1566179442,Python,Python (3.4.3),py,Accepted,1607,79216,576,
s942404322,p02936,u085288971,1566179441,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,161372,1238,
s570682628,p02936,u504403442,1566179440,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,27136,597,
s425535470,p02936,u082861376,1566179440,C#,C# (Mono 4.6.2.0),cs,Runtime Error,2112,90964,29684,
s562019696,p02936,u695429668,1566179439,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,136068,682,
s145859211,p02936,u506340217,1566179439,Python,Python (2.7.6),py,Wrong Answer,1400,57892,671,
s016848756,p02936,u296197760,1566179438,C++,C++14 (GCC 5.4.1),cpp,Accepted,484,37504,2803,
s243897656,p02936,u480887263,1566179438,Python,Python (3.4.3),py,Wrong Answer,2110,122388,497,
s476709683,p02936,u153537680,1566179437,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1315,
s064313849,p02936,u081275802,1566179437,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2297,41952,1785,
s752481008,p02936,u111365362,1566179436,Python,Python (3.4.3),py,Time Limit Exceeded,2107,55248,919,
s427785493,p02936,u784283302,1566179435,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,16500,714,
s056651515,p02936,u244626757,1566179434,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,6272,474,
s168523535,p02936,u779387275,1566179433,C++,C++14 (GCC 5.4.1),cpp,Accepted,90,3968,370,
s586288745,p02936,u527867336,1566179433,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,152908,1359,
s079306877,p02936,u557534688,1566179432,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,4848,645,
s917841142,p02936,u599547273,1566179432,Python,PyPy3 (2.4.0),py,Accepted,1999,121816,519,
s660822781,p02936,u699752889,1566179431,Python,Python (3.4.3),py,Time Limit Exceeded,2108,100080,935,
s761697643,p02936,u128539234,1566179430,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,109840,427,
s352738112,p02936,u116002573,1566179430,Python,PyPy3 (2.4.0),py,Accepted,1980,135876,674,
s778930073,p02936,u197427401,1566179429,Python,Python (3.4.3),py,Runtime Error,2107,98180,805,
s743803788,p02936,u350248178,1566179428,Python,Python (3.4.3),py,Time Limit Exceeded,2108,64528,1781,
s699777793,p02936,u538947292,1566179428,C++,C++14 (GCC 5.4.1),cpp,Accepted,429,28928,1511,
s599737970,p02936,u861095163,1566179428,Kotlin,Kotlin (1.0.0),kt,Accepted,1659,87020,3369,
s624303348,p02936,u327248573,1566179427,Python,Python (3.4.3),py,Accepted,1334,125392,402,
s559669101,p02936,u899909022,1566179427,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,88396,413,
s802171062,p02936,u040490988,1566179425,C++,C++14 (GCC 5.4.1),cpp,Accepted,545,41472,630,
s535849715,p02936,u675487507,1566179424,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2144,1298980,758,
s234979686,p02936,u448863865,1566179423,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2114,269192,1172,
s213634393,p02936,u752146271,1566179422,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,680,
s770142168,p02936,u628262476,1566179421,C++,C++14 (GCC 5.4.1),cpp,Accepted,568,32372,1514,
s839300562,p02936,u257541375,1566179419,Python,Python (3.4.3),py,Runtime Error,2108,74212,731,
s800173936,p02936,u698677417,1566179419,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,1193,
s525448981,p02936,u922965680,1566179418,Python,PyPy3 (2.4.0),py,Runtime Error,1117,149852,756,
s093523922,p02936,u182321487,1566179416,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,33664,967,
s983310096,p02936,u226873514,1566179413,Python,PyPy3 (2.4.0),py,Runtime Error,2112,132724,602,
s152080493,p02936,u855429581,1566179412,C++,C++14 (Clang 3.8.0),cpp,Accepted,208,24320,698,
s943757560,p02936,u837133513,1566179412,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,270,10112,804,
s697793893,p02936,u091286840,1566179412,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,425,
s430493615,p02936,u811202694,1566179410,Python,Python (3.4.3),py,Runtime Error,1930,114272,606,
s394317449,p02936,u027091475,1566179410,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,26624,2209,
s536232631,p02936,u300527426,1566179409,Python,Python (2.7.6),py,Wrong Answer,1202,51296,369,
s015626586,p02936,u481187938,1566179408,Rust,Rust (1.15.1),rs,Wrong Answer,264,43148,4095,
s442073572,p02936,u081249228,1566179408,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2156,901880,788,
s755499689,p02936,u475843109,1566179404,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,401,29440,709,
s374514768,p02936,u282164747,1566179404,Go,Go (1.6),go,Time Limit Exceeded,2108,21504,1166,
s406425920,p02936,u515548399,1566179402,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1104,132556,5004,
s623071417,p02936,u448994613,1566179402,Python,PyPy3 (2.4.0),py,Wrong Answer,2107,79180,1999,
s844513297,p02936,u576357314,1566179402,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,16372,726,
s709332748,p02936,u499381410,1566179402,Python,PyPy3 (2.4.0),py,Accepted,1934,101140,547,
s910086307,p02936,u146364934,1566179401,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,210048,1520,
s858192287,p02936,u575068578,1566179401,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,24320,2679,
s049784150,p02936,u761471989,1566179398,Python,Python (3.4.3),py,Time Limit Exceeded,2108,100344,803,
s845766029,p02936,u167161639,1566179396,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,20608,644,
s367833638,p02936,u020230257,1566179396,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,358,21120,960,
s428308893,p02936,u060049558,1566179396,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24832,1099,
s668840211,p02936,u253952966,1566179396,Python,Python (3.4.3),py,Runtime Error,2107,73540,646,
s230934740,p02936,u369105927,1566179395,Python,Python (3.4.3),py,Time Limit Exceeded,2183,1306968,635,
s953430532,p02936,u711539583,1566179394,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,316664,543,
s779351152,p02936,u239528020,1566179394,Python,PyPy3 (2.4.0),py,Runtime Error,2109,128208,616,
s060871676,p02936,u733814820,1566179392,Python,Python (3.4.3),py,Time Limit Exceeded,2113,259260,619,
s679184882,p02936,u088895504,1566179392,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,16372,851,
s010454100,p02936,u104282757,1566179389,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,136332,713,
s127841466,p02936,u525603554,1566179388,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2111,65448,5976,
s555138464,p02936,u882460931,1566179387,Python,PyPy3 (2.4.0),py,Runtime Error,2111,160600,834,
s129767959,p02936,u868461642,1566179386,Ruby,Ruby (2.3.3),rb,Runtime Error,2113,90364,563,
s533212176,p02936,u463243362,1566179385,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,27392,811,
s038928465,p02936,u177411511,1566179383,Python,PyPy3 (2.4.0),py,Runtime Error,2107,105932,545,
s496553632,p02936,u975218092,1566179383,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2116,168872,458,
s808492697,p02936,u753803401,1566179382,Python,Python (3.4.3),py,Wrong Answer,2112,130548,562,
s807400020,p02936,u415154163,1566179382,Python,Python (3.4.3),py,Runtime Error,2109,117532,788,
s641534117,p02936,u366959492,1566179382,Python,Python (3.4.3),py,Runtime Error,2114,138816,418,
s054267510,p02936,u798647946,1566179382,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,3456,711,
s315500770,p02936,u857596000,1566179381,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6272,637,
s415908997,p02936,u463360790,1566179379,C++,C++14 (GCC 5.4.1),cpp,Accepted,340,14848,428,
s910204450,p02936,u624505752,1566179378,Ruby,Ruby (2.3.3),rb,Runtime Error,1017,58236,1354,
s696263858,p02936,u250943952,1566179377,Python,Python (3.4.3),py,Time Limit Exceeded,2111,151668,995,
s091611688,p02936,u810625173,1566179376,Python,Python (3.4.3),py,Time Limit Exceeded,2108,83228,620,
s584405270,p02936,u919633157,1566179376,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,121164,635,
s353609655,p02936,u376082984,1566179375,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,360,37760,3851,
s177740325,p02936,u504228740,1566179374,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,223672,806,
s878394518,p02936,u489316980,1566179373,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,365256,1396,
s555415642,p02936,u506340217,1566179373,Python,Python (2.7.6),py,Wrong Answer,1605,57892,671,
s713330062,p02936,u282228874,1566179371,Python,Python (3.4.3),py,Accepted,1642,56408,499,
s859370201,p02936,u419633921,1566179369,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,99,4352,796,
s383262499,p02936,u075766104,1566179369,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23680,742,
s716277797,p02936,u047535298,1566179369,Python,Python (3.4.3),py,Accepted,1903,79068,640,
s023932933,p02936,u090325904,1566179367,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2226,1940984,1251,
s884115742,p02936,u437638594,1566179367,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121088,444,
s597971659,p02936,u520276780,1566179367,Python,Python (3.4.3),py,Wrong Answer,2107,76756,588,
s565299486,p02936,u790922244,1566179367,Python,Python (3.4.3),py,Runtime Error,2108,98372,595,
s088306678,p02936,u448161583,1566179365,Python,Python (3.4.3),py,Runtime Error,2124,287032,769,
s306854441,p02936,u688375653,1566179362,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,700284,681,
s312864979,p02936,u726615467,1566179362,Python,Python (3.4.3),py,Time Limit Exceeded,2107,148616,731,
s179820124,p02936,u181736559,1566179362,Go,Go (1.6),go,Accepted,616,21504,985,
s732537983,p02936,u064408584,1566179362,Python,Python (3.4.3),py,Accepted,1556,47876,321,
s055721648,p02936,u722189950,1566179360,Python,Python (3.4.3),py,Time Limit Exceeded,2108,74528,403,
s320924593,p02936,u428618452,1566179358,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,24704,788,
s756331082,p02936,u753615299,1566179358,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,758,
s458522337,p02936,u546925116,1566179357,C++,C++14 (GCC 5.4.1),cpp,Accepted,178,36480,1125,
s317662128,p02936,u465133507,1566179356,Kotlin,Kotlin (1.0.0),kt,Accepted,1762,88724,3368,
s720855928,p02936,u855429581,1566179356,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,99,2560,698,
s805895440,p02936,u081275802,1566179355,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2303,41952,1746,
s093296000,p02936,u557489298,1566179354,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,22784,1171,
s430956809,p02936,u749475370,1566179354,C++,C++14 (GCC 5.4.1),cpp,Accepted,749,14848,640,
s627260970,p02936,u021816855,1566179353,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,41984,615,
s375810942,p02936,u891387249,1566179353,Scala,Scala (2.11.7),scala,Runtime Error,2115,159516,959,
s488854635,p02936,u680068823,1566179353,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,23424,440,
s873272284,p02936,u013629972,1566179352,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,206240,2061,
s691700775,p02936,u536377809,1566179352,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122768,411,
s870623507,p02936,u690576712,1566179352,Python,Python (3.4.3),py,Time Limit Exceeded,2232,3064,438,
s689593773,p02936,u733814820,1566179350,Python,Python (3.4.3),py,Runtime Error,1617,42724,588,
s510926941,p02936,u815140247,1566179350,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,23424,648,
s918729862,p02936,u515548399,1566179349,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1119,133020,5036,
s910064274,p02936,u098810927,1566179348,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,28928,705,
s177549860,p02936,u064408584,1566179348,Python,Python (3.4.3),py,Wrong Answer,2106,115960,336,
s318172018,p02936,u624617831,1566179348,Python,Python (3.4.3),py,Runtime Error,152,12672,424,
s949763275,p02936,u798316285,1566179348,Python,Python (3.4.3),py,Wrong Answer,2146,690416,309,
s403005567,p02936,u508471678,1566179347,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,350,27392,832,
s440548651,p02936,u320128666,1566179346,C++,C++14 (GCC 5.4.1),cpp,Accepted,401,27136,660,
s309509841,p02936,u305384049,1566179345,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,357632,1938,
s868833945,p02936,u679951803,1566179343,C,C (GCC 5.4.1),c,Wrong Answer,2104,13696,2242,
s209516487,p02936,u499824662,1566179343,C++,C++14 (GCC 5.4.1),cpp,Accepted,214,34432,797,
s356287462,p02936,u197427401,1566179342,Python,Python (3.4.3),py,Runtime Error,2105,85892,757,
s862715400,p02936,u947304300,1566179341,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,30592,2278,
s444077001,p02936,u801102476,1566179341,C,C (GCC 5.4.1),c,Runtime Error,2105,265568,1474,
s410308998,p02936,u583193199,1566179340,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1500,168544,1678,
s495042023,p02936,u688126754,1566179339,Python,Python (3.4.3),py,Runtime Error,2108,80780,1147,
s723188871,p02936,u233745357,1566179338,Python,Python (3.4.3),py,Time Limit Exceeded,2106,37720,727,
s648030646,p02936,u778614444,1566179335,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,14080,1025,
s691249802,p02936,u877283726,1566179335,Python,Python (3.4.3),py,Runtime Error,2111,122576,467,
s125276262,p02936,u153537680,1566179332,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1265,
s919347953,p02936,u688509741,1566179331,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6784,559,
s881743630,p02936,u380524497,1566179331,Python,PyPy3 (2.4.0),py,Wrong Answer,810,126684,557,
s389300565,p02936,u408910484,1566179329,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2103,3328,4525,
s617635116,p02936,u927534107,1566179329,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,135408,416,
s545209748,p02936,u481584122,1566179328,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2122,297716,1343,
s243817435,p02936,u475843109,1566179328,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,710,
s237007890,p02936,u695429668,1566179327,Python,Python (3.4.3),py,Time Limit Exceeded,2110,126644,682,
s487482994,p02936,u126227204,1566179327,Python,Python (3.4.3),py,Accepted,1799,71472,569,
s760842129,p02936,u782930273,1566179327,Python,Python (3.4.3),py,Time Limit Exceeded,2110,118752,857,
s519280258,p02936,u738725371,1566179327,Crystal,Crystal (0.20.5),cr,Accepted,806,63100,834,
s966980964,p02936,u482544950,1566179327,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,28800,822,
s263979850,p02936,u868863576,1566179327,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,21108,799,
s591507812,p02936,u027091475,1566179326,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2163,
s164170256,p02936,u239409893,1566179326,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,309,6904,917,
s033994695,p02936,u474492589,1566179325,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,625,873684,1383,
s124796705,p02936,u773916255,1566179325,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32496,1648,
s638808662,p02936,u843722521,1566179324,Python,Python (3.4.3),py,Time Limit Exceeded,2123,313352,675,
s883083173,p02936,u026686258,1566179322,Kotlin,Kotlin (1.0.0),kt,Accepted,1308,150756,3762,
s890582928,p02936,u572483595,1566179321,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,179280,1546,
s104381597,p02936,u366959492,1566179320,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,364140,418,
s359317806,p02936,u958825287,1566179320,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2204,1569988,1169,
s143713399,p02936,u534417782,1566179319,C++,C++14 (GCC 5.4.1),cpp,Accepted,513,46080,846,
s221929609,p02936,u257724718,1566179317,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,47284,1311,
s856551801,p02936,u208362438,1566179314,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,27132,644,
s671261160,p02936,u979686707,1566179314,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,24320,825,
s124452579,p02936,u014995043,1566179314,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,16372,843,
s487341473,p02936,u098844816,1566179312,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18048,1171,
s221785645,p02936,u419877586,1566179312,Python,Python (3.4.3),py,Accepted,1983,125412,416,
s816431852,p02936,u464653034,1566179312,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,125276,1153,
s615403700,p02936,u672995180,1566179311,C++,C++14 (GCC 5.4.1),cpp,Accepted,263,5504,659,
s729764006,p02936,u081275802,1566179311,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2283,41056,1717,
s432830796,p02936,u506340217,1566179311,Python,Python (2.7.6),py,Wrong Answer,1409,57892,671,
s186121058,p02936,u415154163,1566179311,Python,Python (3.4.3),py,Runtime Error,2110,117552,743,
s282917227,p02936,u366398972,1566179310,C++,C++14 (GCC 5.4.1),cpp,Accepted,114,14720,844,
s112955934,p02936,u428397309,1566179310,Python,Python (3.4.3),py,Time Limit Exceeded,2111,116984,491,
s654446618,p02936,u102461423,1566179309,Python,Python (3.4.3),py,Accepted,1665,285828,615,
s077574118,p02936,u326966549,1566179308,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20096,1044,
s773229446,p02936,u736675286,1566179307,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,16636,2126,
s406627981,p02936,u762955009,1566179306,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1111,168616,3314,
s858150424,p02936,u342143778,1566179305,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,24320,705,
s786849015,p02936,u848359007,1566179305,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,26624,629,
s504308025,p02936,u889750959,1566179303,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,168740,976,
s269541148,p02936,u444349080,1566179302,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,577,14080,888,
s987877997,p02936,u347640436,1566179301,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,860112,778,
s254552676,p02936,u572745161,1566179301,Ruby,Ruby (2.3.3),rb,Accepted,1444,70240,1233,
s587302479,p02936,u298945776,1566179300,Python,Python (3.4.3),py,Time Limit Exceeded,2105,33456,463,
s788608171,p02936,u214304095,1566179299,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,18036,1016,
s928380121,p02936,u459798349,1566179299,Python,Python (3.4.3),py,Runtime Error,2106,50496,599,
s667966641,p02936,u442030035,1566179298,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40856,412,
s182964224,p02936,u721316601,1566179298,Python,Python (3.4.3),py,Time Limit Exceeded,2152,751636,778,
s637290387,p02936,u812650780,1566179297,Python,Python (3.4.3),py,Time Limit Exceeded,2107,68448,777,
s396208820,p02936,u421777980,1566179295,Rust,Rust (1.15.1),rs,Accepted,205,41468,2587,
s680784261,p02936,u600759947,1566179295,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,14848,592,
s822951755,p02936,u729394738,1566179294,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1904,159832,608,
s345750857,p02936,u919633157,1566179293,Python,Python (3.4.3),py,Time Limit Exceeded,2107,65836,635,
s351905357,p02936,u275934251,1566179291,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28416,1696,
s149031882,p02936,u951403082,1566179291,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,24448,1307,
s618369680,p02936,u898925304,1566179290,C,C (GCC 5.4.1),c,Wrong Answer,119,6112,1098,
s685150836,p02936,u476383383,1566179290,Python,Python (3.4.3),py,Runtime Error,2106,55224,424,
s599941138,p02936,u038307191,1566179289,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22784,517,
s908637707,p02936,u627325970,1566179289,Python,Python (3.4.3),py,Runtime Error,2112,149192,769,
s949355044,p02936,u428138331,1566179289,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,29944,1502,
s018632577,p02936,u764956288,1566179288,Python,Python (3.4.3),py,Runtime Error,2106,36756,564,
s227581409,p02936,u075539606,1566179288,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,76120,519,
s510220277,p02936,u237620737,1566179283,Ruby,Ruby (2.3.3),rb,Accepted,1040,44280,388,
s439805408,p02936,u326966549,1566179283,Text,Text (cat),txt,Wrong Answer,1,128,1044,
s234664614,p02936,u637175065,1566179283,Go,Go (1.6),go,Wrong Answer,1810,4096,731,
s815379697,p02936,u313427116,1566179282,C++,C++14 (GCC 5.4.1),cpp,Accepted,112,16632,1407,
s236897381,p02936,u076917070,1566179282,Python,Python (3.4.3),py,Accepted,1284,71124,396,
s955041637,p02936,u565276400,1566179281,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2105,26880,3154,
s066257233,p02936,u677347379,1566179281,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,1792,657,
s702147873,p02936,u385617244,1566179277,C++,C++14 (GCC 5.4.1),cpp,Accepted,274,16512,1195,
s483018991,p02936,u846686917,1566179276,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,679,
s898424103,p02936,u803314854,1566179275,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2114,223076,2962,
s865916223,p02936,u220152525,1566179270,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27264,739,
s623159596,p02936,u067729694,1566179269,Python,PyPy3 (2.4.0),py,Accepted,1447,196992,1230,
s933672388,p02936,u766056442,1566179268,C,C (GCC 5.4.1),c,Compile Error,,,527,
s768799376,p02936,u868863576,1566179268,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,723,
s743280094,p02936,u911150465,1566179265,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,885,
s101661761,p02936,u052546116,1566179264,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2120,207692,657,
s295586958,p02936,u508471678,1566179261,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,104,3328,832,
s136028447,p02936,u443924743,1566179261,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2119,159984,1766,
s944413336,p02936,u019356802,1566179260,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,25856,834,
s750267412,p02936,u343198724,1566179257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2103,3840,830,
s872784872,p02936,u515548399,1566179255,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1145,131888,5033,
s130582866,p02936,u889914341,1566179254,Python,Python (3.4.3),py,Accepted,1515,46232,362,
s166100088,p02936,u064478845,1566179252,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,15884,1560,
s805592451,p02936,u358822669,1566179252,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,884,
