submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s909924859,p02936,u225891650,1566179251,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,6272,815,
s517885996,p02936,u688375653,1566179251,Python,Python (3.4.3),py,Time Limit Exceeded,2121,278940,681,
s218021832,p02936,u727749587,1566179249,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,415,37632,1183,
s320334101,p02936,u097304477,1566179247,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2106,148240,8018,
s835055606,p02936,u518242261,1566179247,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,24320,1376,
s405819414,p02936,u153537680,1566179245,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,1259,
s826068871,p02936,u201316840,1566179244,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2134,419328,972,
s030302827,p02936,u506340217,1566179244,Python,Python (2.7.6),py,Wrong Answer,1392,57892,671,
s025092478,p02936,u081275802,1566179241,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2651,41952,1698,
s139083797,p02936,u432194969,1566179237,C++,C++14 (GCC 5.4.1),cpp,Accepted,410,26880,1216,
s282133596,p02936,u567208278,1566179237,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2105,57616,3217,
s732664897,p02936,u716314620,1566179236,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,785,
s541298626,p02936,u422029490,1566179235,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,27392,862,
s810145483,p02936,u982630224,1566179234,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,1610,195924,1755,
s684881873,p02936,u716067812,1566179234,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,25984,1267,
s066293526,p02936,u340293807,1566179232,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,14080,1934,
s080481515,p02936,u761471989,1566179231,Python,Python (3.4.3),py,Time Limit Exceeded,2111,95068,938,
s631092389,p02936,u899909022,1566179229,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122188,483,
s529719666,p02936,u857596000,1566179228,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,640,636,
s973895841,p02936,u639426108,1566179226,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,22144,673,
s939047537,p02936,u845000384,1566179225,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,463,275712,1747,
s941872031,p02936,u650620788,1566179225,Ruby,Ruby (2.3.3),rb,Accepted,1382,60796,731,
s250257912,p02936,u533232830,1566179224,Python,Python (3.4.3),py,Runtime Error,2106,47288,444,
s994667952,p02936,u705304778,1566179224,PHP,PHP7 (7.0.15),php,Accepted,205,36468,312,
s212000727,p02936,u191829404,1566179222,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,127320,1924,
s834260003,p02936,u442113054,1566179222,C,C (GCC 5.4.1),c,Runtime Error,493,263424,1138,
s655761444,p02936,u735993066,1566179221,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,1792,394,
s072551911,p02936,u515548399,1566179221,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2107,145056,5031,
s548061449,p02936,u150664457,1566179221,Python,Python (3.4.3),py,Wrong Answer,2110,112912,497,
s994719859,p02936,u672995180,1566179218,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,584,8064,637,
s321291550,p02936,u924638591,1566179218,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,24192,533,
s565524093,p02936,u704324882,1566179218,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,24320,1281,
s666576453,p02936,u979667682,1566179217,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2155,850052,838,
s419404167,p02936,u468506413,1566179217,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,4736,615,
s392053535,p02936,u911150465,1566179213,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,179,11512,885,
s665850037,p02936,u349081333,1566179213,C#,C# (Mono 4.6.2.0),cs,Accepted,1394,62292,1035,
s193499981,p02936,u198355306,1566179210,C++,C++14 (GCC 5.4.1),cpp,Accepted,494,36736,895,
s705286635,p02936,u779851448,1566179208,C++,C++14 (GCC 5.4.1),cpp,Accepted,206,17268,990,
s309959705,p02936,u872191059,1566179208,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2153,847916,1450,
s346921808,p02936,u775999110,1566179207,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,159932,1342,
s629869238,p02936,u007637377,1566179207,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,7168,1353,
s116740077,p02936,u561976793,1566179206,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,8704,7272,
s583886236,p02936,u608668320,1566179205,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,86,3200,957,
s391474654,p02936,u516483179,1566179204,Python,Python (3.4.3),py,Wrong Answer,1565,64256,297,
s069715514,p02936,u582632397,1566179204,C++,C++14 (GCC 5.4.1),cpp,Accepted,273,14080,792,
s177126897,p02936,u318537266,1566179203,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,189888,861,
s085399902,p02936,u043150661,1566179201,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,164000,719,
s870907496,p02936,u140739684,1566179201,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,14976,3794,
s576874570,p02936,u790710233,1566179199,Python,Python (3.4.3),py,Time Limit Exceeded,2108,71296,942,
s646759873,p02936,u653807637,1566179198,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,254860,678,
s399629371,p02936,u153390822,1566179197,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28416,1153,
s554363756,p02936,u266742706,1566179195,Go,Go (1.6),go,Accepted,660,49792,3270,
s387742540,p02936,u383416302,1566179194,Python,PyPy3 (2.4.0),py,Runtime Error,2109,94156,386,
s074923243,p02936,u899909022,1566179194,Python,Python (3.4.3),py,Time Limit Exceeded,2107,74748,483,
s933520134,p02936,u047535298,1566179193,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,121432,603,
s617001620,p02936,u928025324,1566179193,C#,C# (Mono 4.6.2.0),cs,Accepted,1495,20404,1774,
s673085089,p02936,u194908943,1566179192,C++,C++14 (GCC 5.4.1),cpp,Accepted,236,149248,1656,
s439674200,p02936,u093112827,1566179191,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,25600,730,
s358815569,p02936,u002386242,1566179190,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2132,452336,1463,
s376986075,p02936,u442966631,1566179190,C++,C++14 (GCC 5.4.1),cpp,Accepted,121,16500,739,
s203767981,p02936,u861962192,1566179189,Python,Python (3.4.3),py,Runtime Error,2106,47664,583,
s538698124,p02936,u860649643,1566179188,Python,Python (3.4.3),py,Runtime Error,2108,80008,596,
s834065872,p02936,u365513379,1566179187,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2253,2076284,1410,
s048292299,p02936,u464700044,1566179185,Perl,Perl (v5.18.2),pl,Accepted,669,47136,597,
s021508865,p02936,u532573979,1566179185,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,21504,2696,
s068592092,p02936,u698759950,1566179183,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23552,816,
s767176223,p02936,u084324798,1566179183,Python,Python (3.4.3),py,Runtime Error,2111,140304,525,
s859284901,p02936,u313111801,1566179182,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1664,239412,1084,
s598949905,p02936,u798818115,1566179176,Python,Python (3.4.3),py,Wrong Answer,2108,79088,497,
s107735213,p02936,u917152735,1566179175,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,569,
s683813452,p02936,u391157755,1566179175,Python,Python (3.4.3),py,Runtime Error,2113,148308,782,
s139701710,p02936,u235057691,1566179174,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16512,766,
s864276417,p02936,u637175065,1566179173,Go,Go (1.6),go,Wrong Answer,1986,38912,725,
s513273710,p02936,u460245024,1566179172,Python,Python (3.4.3),py,Runtime Error,2109,111132,621,
s452178339,p02936,u237620737,1566179172,Ruby,Ruby (2.3.3),rb,Wrong Answer,1087,44280,363,
s901652517,p02936,u770265284,1566179172,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2109,35484,1482,
s254493801,p02936,u191117799,1566179171,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,3968,458,
s771214303,p02936,u266479350,1566179171,C++,C++14 (GCC 5.4.1),cpp,Accepted,264,4736,474,
s658045042,p02936,u075628913,1566179171,Python,Python (3.4.3),py,Time Limit Exceeded,2108,87004,450,
s543301383,p02936,u699752889,1566179170,Python,Python (3.4.3),py,Wrong Answer,2107,65432,959,
s251865998,p02936,u175426149,1566179170,Python,Python (3.4.3),py,Wrong Answer,2105,79884,690,
s545543580,p02936,u242680486,1566179169,C++,C++14 (GCC 5.4.1),cpp,Accepted,521,58400,2651,
s851341232,p02936,u408053343,1566179166,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,71040,828,
s525070212,p02936,u387644442,1566179164,C#,C# (Mono 4.6.2.0),cs,Accepted,501,36080,1090,
s543365237,p02936,u906428167,1566179164,Python,PyPy3 (2.4.0),py,Accepted,1821,107136,444,
s363955446,p02936,u368039995,1566179162,C++,C++14 (GCC 5.4.1),cpp,Accepted,545,50304,3699,
s314316306,p02936,u304104630,1566179162,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,33664,739,
s181691470,p02936,u518242261,1566179159,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,646,26240,1433,
s380349963,p02936,u297651868,1566179158,Python,PyPy3 (2.4.0),py,Wrong Answer,2110,123224,377,
s719013128,p02936,u531436689,1566179158,Python,PyPy3 (2.4.0),py,Wrong Answer,920,114120,1148,
s991403076,p02936,u067729694,1566179158,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,178556,1192,
s896781637,p02936,u311671153,1566179157,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,41728,2270,
s517104604,p02936,u526818680,1566179156,C++,C++14 (GCC 5.4.1),cpp,Accepted,70,9216,1271,
s357295719,p02936,u660918420,1566179156,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2304,608,
s088818152,p02936,u267105803,1566179156,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2114,99988,653,
s670786384,p02936,u266643907,1566179156,C++,C++14 (GCC 5.4.1),cpp,Accepted,234,43008,1645,
s785302071,p02936,u194447791,1566179154,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,2159,
s480974919,p02936,u471828790,1566179153,Python,Python (3.4.3),py,Runtime Error,2107,80524,601,
s108794891,p02936,u506340217,1566179152,Python,Python (2.7.6),py,Runtime Error,49,17660,669,
s753231585,p02936,u604818425,1566179152,D,D (DMD64 v2.070.1),d,Accepted,214,27516,645,
s008466328,p02936,u420569644,1566179150,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,28160,2552,
s246329281,p02936,u882209234,1566179149,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,188168,502,
s003757723,p02936,u633757735,1566179149,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,33536,838,
s691817615,p02936,u527398664,1566179149,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21140,491,
s308306143,p02936,u627325970,1566179148,Python,Python (3.4.3),py,Runtime Error,2112,150724,809,
s323369048,p02936,u437638594,1566179147,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,140144,439,
s333775904,p02936,u637837492,1566179147,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2688,1472,
s623584173,p02936,u535113145,1566179146,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,22784,767,
s126386649,p02936,u280512618,1566179145,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,15732,898,
s570249551,p02936,u493627944,1566179144,Rust,Rust (1.15.1),rs,Accepted,88,40448,5387,
s501198224,p02936,u422711869,1566179141,Python,PyPy3 (2.4.0),py,Wrong Answer,648,86316,546,
s424958502,p02936,u106297876,1566179141,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,25600,1687,
s283913992,p02936,u795048575,1566179139,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,27392,1332,
s254375484,p02936,u116002573,1566179139,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2062,136388,956,
s964673431,p02936,u634461820,1566179139,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,141196,873,
s262455810,p02936,u500297289,1566179138,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,366072,602,
s675755423,p02936,u733608212,1566179137,Python,Python (3.4.3),py,Accepted,1609,81072,368,
s161891479,p02936,u133886644,1566179136,Rust,Rust (1.15.1),rs,Accepted,263,50524,2135,
s576138379,p02936,u266742706,1566179135,Go,Go (1.6),go,Runtime Error,196,13568,3265,
s674029373,p02936,u250943952,1566179135,Python,Python (3.4.3),py,Time Limit Exceeded,2111,152084,838,
s321166078,p02936,u536377809,1566179132,Python,Python (3.4.3),py,Time Limit Exceeded,2148,711576,411,
s697002158,p02936,u477651929,1566179131,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,314,6912,639,
s089580458,p02936,u154289649,1566179130,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23552,728,
s264201895,p02936,u979667682,1566179128,Python,Python (3.4.3),py,Runtime Error,2113,186748,838,
s920614340,p02936,u727749587,1566179128,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,406,37632,1183,
s889496887,p02936,u481634050,1566179126,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,30592,1512,
s518040109,p02936,u102305348,1566179126,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,738024,817,
s381177052,p02936,u778204640,1566179126,C#,C# (Mono 4.6.2.0),cs,Accepted,724,73060,7958,
s968757260,p02936,u221285045,1566179125,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25716,1449,
s202086022,p02936,u061231294,1566179122,Python,PyPy3 (2.4.0),py,Runtime Error,2112,140292,1312,
s371758127,p02936,u122997134,1566179121,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2115,195800,922,
s226311072,p02936,u808449256,1566179121,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2231,830008,1201,
s150401598,p02936,u738725371,1566179119,Crystal,Crystal (0.20.5),cr,Time Limit Exceeded,2109,57600,805,
s815742334,p02936,u644164234,1566179118,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,14848,1555,
s957476915,p02936,u546925116,1566179117,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,154,34176,972,
s856543617,p02936,u298497862,1566179114,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3588,256,956,
s931373637,p02936,u327248573,1566179114,Python,Python (3.4.3),py,Wrong Answer,1158,122240,390,
s625984795,p02936,u274744399,1566179113,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,983,
s116083756,p02936,u646965135,1566179112,Rust,Rust (1.15.1),rs,Accepted,247,44668,7189,
s995597196,p02936,u850491413,1566179112,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,132216,788,
s438751292,p02936,u624463308,1566179111,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,15604,1140,
s890638437,p02936,u055303078,1566179110,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2187,1419596,1532,
s734944874,p02936,u561443723,1566179109,C++,C++14 (GCC 5.4.1),cpp,Accepted,437,43008,1336,
s299779402,p02936,u761471989,1566179109,Python,Python (3.4.3),py,Wrong Answer,2108,94812,899,
s114171084,p02936,u448994613,1566179107,Python,PyPy3 (2.4.0),py,Runtime Error,699,81228,1926,
s548856275,p02936,u055687468,1566179107,PHP,PHP7 (7.0.15),php,Accepted,332,176632,600,
s955539619,p02936,u276999104,1566179106,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,27392,908,
s455735879,p02936,u195943121,1566179105,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,312540,1100,
s299484561,p02936,u651808137,1566179104,Rust,Rust (1.15.1),rs,Accepted,232,32860,1655,
s516103259,p02936,u383416302,1566179103,Python,Python (3.4.3),py,Runtime Error,2105,38700,400,
s852301502,p02936,u121748552,1566179102,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,27392,1140,
s601777273,p02936,u095453583,1566179100,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,11392,1183,
s041627852,p02936,u911150465,1566179099,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,182,11512,884,
s849295704,p02936,u404244809,1566179098,C++,C++14 (GCC 5.4.1),cpp,Accepted,84,7168,1365,
s710966622,p02936,u405612058,1566179098,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20608,1073,
s666582547,p02936,u894950682,1566179097,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33384,1936,
s563587287,p02936,u177542669,1566179096,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1368,
s247621658,p02936,u470542271,1566179094,Python,Python (3.4.3),py,Wrong Answer,2113,166524,896,
s688864247,p02936,u551351897,1566179094,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,16640,1547,
s350689225,p02936,u372633838,1566179094,Go,Go (1.6),go,Accepted,445,87296,953,
s416171840,p02936,u561491193,1566179092,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,54880,489,
s873675718,p02936,u408620326,1566179092,Python,PyPy3 (2.4.0),py,Runtime Error,2111,136096,461,
s453041030,p02936,u370447425,1566179091,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1572,
s977857540,p02936,u450956662,1566179090,Python,PyPy3 (2.4.0),py,Accepted,1982,89904,431,
s647537244,p02936,u862569952,1566179089,Python,Python (3.4.3),py,Runtime Error,2106,47684,439,
s957731380,p02936,u181736559,1566179089,Go,Go (1.6),go,Time Limit Exceeded,2112,22148,789,
s736891109,p02936,u020160935,1566179089,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,48512,1655,
s096134244,p02936,u843985264,1566179088,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,19312,1011,
s830454354,p02936,u197427401,1566179088,Python,Python (3.4.3),py,Runtime Error,1980,85900,734,
s722739344,p02936,u138245026,1566179087,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1136,
s386083323,p02936,u160244242,1566179087,Python,PyPy3 (2.4.0),py,Accepted,1943,95616,547,
s338508049,p02936,u777853124,1566179087,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,10240,1235,
s338961617,p02936,u276796245,1566179085,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,25856,1575,
s295117616,p02936,u053787256,1566179085,Python,Python (3.4.3),py,Runtime Error,1684,65216,815,
s204694291,p02936,u992670047,1566179085,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,26612,942,
s745061686,p02936,u423832505,1566179081,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2178,1504528,879,
s672866199,p02936,u149419355,1566179081,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1764,155212,983,
s848365356,p02936,u013629972,1566179079,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,170936,1923,
s616599785,p02936,u095021077,1566179078,Python,Python (3.4.3),py,Runtime Error,147,14444,544,
s798343356,p02936,u387806792,1566179078,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2113,191368,1212,
s814885272,p02936,u959835031,1566179078,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,14848,904,
s907494690,p02936,u101341410,1566179077,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,21632,874,
s532248585,p02936,u509621775,1566179073,Python,Python (3.4.3),py,Runtime Error,2106,53060,481,
s574337932,p02936,u453299312,1566179072,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,30592,952,
s643455507,p02936,u668650380,1566179071,C++,C++14 (GCC 5.4.1),cpp,Accepted,263,5504,515,
s547169436,p02936,u952491523,1566179070,Python,Python (3.4.3),py,Accepted,1996,61828,403,
s264804248,p02936,u634461820,1566179068,Python,Python (3.4.3),py,Time Limit Exceeded,2111,125444,916,
s927415051,p02936,u848504701,1566179068,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,21104,1092,
s490467200,p02936,u598480992,1566179067,Python,Python (3.4.3),py,Accepted,1130,59668,592,
s115877716,p02936,u356157756,1566179067,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,24320,556,
s705683697,p02936,u770265284,1566179066,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,1480,
s684271718,p02936,u504142483,1566179066,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,16500,2283,
s642438006,p02936,u471212175,1566179065,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102408,442,
s301580521,p02936,u643495354,1566179065,Python,Python (3.4.3),py,Time Limit Exceeded,2125,352232,670,
s349575613,p02936,u561491193,1566179062,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,85812,545,
s487211736,p02936,u801102476,1566179059,C,C (GCC 5.4.1),c,Runtime Error,2105,263520,1473,
s534770702,p02936,u337657882,1566179058,C,C (GCC 5.4.1),c,Time Limit Exceeded,2104,13892,778,
s176314378,p02936,u257724718,1566179056,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,56552,1319,
s890872429,p02936,u891387249,1566179056,Scala,Scala (2.11.7),scala,Runtime Error,2116,154564,980,
s149927114,p02936,u515548399,1566179056,Kotlin,Kotlin (1.0.0),kt,Compile Error,,,5008,
s167650252,p02936,u031593168,1566179056,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,4736,1255,
s068750928,p02936,u002459665,1566179054,Python,Python (3.4.3),py,Runtime Error,2106,74564,621,
s112752828,p02936,u081275802,1566179052,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2294,40416,1573,
s089915160,p02936,u475007080,1566179052,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,24448,923,
s620052111,p02936,u350997995,1566179051,Python,Python (3.4.3),py,Time Limit Exceeded,2039,224532,382,
s367295875,p02936,u627417051,1566179051,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,126916,931,
s889561920,p02936,u921066423,1566179051,Python,Python (3.4.3),py,Time Limit Exceeded,2109,104648,737,
s867193521,p02936,u123824541,1566179049,Python,Python (3.4.3),py,Accepted,1614,58632,373,
s132957078,p02936,u582848517,1566179048,C++,C++14 (GCC 5.4.1),cpp,Accepted,607,18760,1011,
s997342795,p02936,u464700044,1566179048,Perl,Perl (v5.18.2),pl,Wrong Answer,766,54912,534,
s643966612,p02936,u250943952,1566179046,Python,Python (3.4.3),py,Runtime Error,1250,75664,820,
s943307991,p02936,u500297289,1566179046,Python,Python (3.4.3),py,Time Limit Exceeded,2118,238460,602,
s310894390,p02936,u162612857,1566179046,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,175900,1167,
s426545014,p02936,u194894739,1566179044,Python,PyPy3 (2.4.0),py,Accepted,1869,103884,605,
s111489560,p02936,u140739684,1566179044,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,148,7284,3794,
s344759816,p02936,u509911932,1566179041,Python,Python (3.4.3),py,Time Limit Exceeded,2108,77692,905,
s002894051,p02936,u551373727,1566179041,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,21120,828,
s291898869,p02936,u300590099,1566179041,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,24704,505,
s590145258,p02936,u098844816,1566179039,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16512,1151,
s143774986,p02936,u368039995,1566179039,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,7168,3699,
s910685215,p02936,u026424523,1566179039,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2799,1024,694,
s641040898,p02936,u968286297,1566179038,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,231,6136,6433,
s272306596,p02936,u061996193,1566179036,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1842,236420,2357,
s658377546,p02936,u150664457,1566179036,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119940,512,
s246417327,p02936,u017810624,1566179035,Python,Python (3.4.3),py,Wrong Answer,2113,155760,779,
s397015625,p02936,u413763374,1566179034,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1054,
s995032395,p02936,u190679129,1566179034,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22656,685,
s261588432,p02936,u471342385,1566179032,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,20096,926,
s064962017,p02936,u244832678,1566179030,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2153,1030004,538,
s705789968,p02936,u395987935,1566179029,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1400,194192,1790,
s832511724,p02936,u879581330,1566179027,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3383,256,800,
s609846002,p02936,u322354465,1566179026,Python,Python (3.4.3),py,Runtime Error,2107,82388,583,
s293159188,p02936,u141610915,1566179026,Python,Python (3.4.3),py,Time Limit Exceeded,2110,129380,562,
s787185125,p02936,u332906195,1566179025,Python,Python (3.4.3),py,Accepted,1988,225832,408,
s463299148,p02936,u278278558,1566179025,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,158200,593,
s256790966,p02936,u908349502,1566179022,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,18384,1298,
s010669596,p02936,u979667682,1566179022,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,786584,700,
s679714288,p02936,u983062344,1566179021,C++,C++14 (GCC 5.4.1),cpp,Accepted,550,9216,581,
s527740405,p02936,u957998623,1566179019,C++,C++ (Clang 3.8.0),cpp,Accepted,45,15360,765,
s697021897,p02936,u476383383,1566179018,Python,Python (3.4.3),py,Runtime Error,2106,66140,454,
s098152323,p02936,u731992934,1566179016,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,15604,776,
s348952945,p02936,u934099192,1566179016,Python,Python (3.4.3),py,Runtime Error,277,18472,717,
s444170809,p02936,u733814820,1566179015,Python,Python (3.4.3),py,Time Limit Exceeded,2106,42224,609,
s798287268,p02936,u383416302,1566179013,Python,Python (3.4.3),py,Runtime Error,2105,38184,399,
