submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s136518549,p02936,u604231488,1566179013,C++,C++14 (GCC 5.4.1),cpp,Accepted,491,43776,856,
s882036672,p02936,u802406405,1566179012,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,14080,691,
s002060046,p02936,u112504572,1566179012,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,47868,615,
s873863023,p02936,u889344512,1566179011,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,204408,497,
s298119353,p02936,u700762398,1566179010,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27276,824,
s561154232,p02936,u276999104,1566179007,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,400,25088,829,
s724721122,p02936,u208440216,1566179007,C++,C++14 (GCC 5.4.1),cpp,Accepted,401,28280,821,
s570951189,p02936,u330661451,1566179004,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,14080,839,
s974170117,p02936,u150641538,1566179003,Python,Python (3.4.3),py,Time Limit Exceeded,2233,2025144,507,
s934860373,p02936,u995861601,1566179001,Python,Python (3.4.3),py,Accepted,1757,72840,343,
s426342497,p02936,u380928000,1566179000,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,12416,741,
s792160788,p02936,u177542669,1566179000,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1383,
s034752942,p02936,u755499606,1566178998,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2104,8060,793,
s280076677,p02936,u053787256,1566178997,Python,Python (3.4.3),py,Runtime Error,1688,65152,843,
s049273497,p02936,u330326085,1566178995,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,35712,1537,
s658394954,p02936,u186838327,1566178995,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,209416,724,
s574584050,p02936,u081445141,1566178993,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,532,
s487376949,p02936,u054274920,1566178992,Python,Python (3.4.3),py,Accepted,1695,121952,447,
s128577311,p02936,u611179037,1566178991,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,30592,1090,
s466445663,p02936,u253726906,1566178990,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2009,199896,1414,
s023360574,p02936,u405256066,1566178989,Python,PyPy3 (2.4.0),py,Accepted,1331,82816,442,
s772109513,p02936,u019183101,1566178989,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,190192,1204,
s129188686,p02936,u991450621,1566178989,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,30464,1666,
s811236177,p02936,u560205874,1566178988,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,27392,1351,
s922969771,p02936,u047535298,1566178986,Python,Python (3.4.3),py,Time Limit Exceeded,2106,77936,603,
s855907030,p02936,u365113395,1566178986,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,375,32768,982,
s450642734,p02936,u299727087,1566178986,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,15732,1263,
s778727777,p02936,u365956698,1566178985,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,32128,1113,
s127577794,p02936,u419877586,1566178984,Python,Python (3.4.3),py,Time Limit Exceeded,2112,165180,779,
s132688278,p02936,u548094461,1566178983,C++,C++11 (GCC 4.8.1),cpp,Accepted,401,26952,2772,
s714617029,p02936,u914173586,1566178982,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,21632,1053,
s918308530,p02936,u059262067,1566178981,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,124944,331,
s859744020,p02936,u135522671,1566178981,Python,Python (3.4.3),py,Wrong Answer,2119,279004,691,
s594055800,p02936,u603457443,1566178980,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30592,874,
s820077923,p02936,u975329388,1566178977,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,235420,784,
s508741742,p02936,u272997285,1566178977,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,14080,818,
s831252943,p02936,u579531291,1566178976,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,27392,749,
s001736213,p02936,u416521732,1566178970,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2261,240768,1257,
s038160049,p02936,u714724786,1566178970,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,22784,1274,
s173641505,p02936,u267105803,1566178969,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,88164,582,
s432799119,p02936,u139614630,1566178968,Python,Python (3.4.3),py,Accepted,1468,58560,681,
s552691154,p02936,u227476288,1566178968,Python,Python (3.4.3),py,Runtime Error,158,12500,450,
s497233067,p02936,u328294851,1566178968,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,17408,1601,
s677470616,p02936,u907059006,1566178968,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2110,54576,1516,
s869925647,p02936,u973797979,1566178967,C++,C++14 (GCC 5.4.1),cpp,Accepted,343,20480,2689,
s535865608,p02936,u619458041,1566178966,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,650488,779,
s397179333,p02936,u891387249,1566178966,Scala,Scala (2.11.7),scala,Wrong Answer,2079,155020,975,
s063305076,p02936,u328364772,1566178963,Python,Python (3.4.3),py,Accepted,1916,66724,293,
s306563032,p02936,u637175065,1566178962,Go,Go (1.6),go,Wrong Answer,2110,40996,711,
s580714390,p02936,u794729709,1566178962,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1577,147436,3991,
s746872939,p02936,u538947292,1566178962,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,16256,1361,
s691274472,p02936,u000113982,1566178961,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,6144,1025,
s203750168,p02936,u242679311,1566178961,C++,C++14 (GCC 5.4.1),cpp,Accepted,564,16512,1151,
s899626771,p02936,u174509352,1566178961,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,77312,630,
s555328202,p02936,u484229314,1566178960,Python,PyPy3 (2.4.0),py,Runtime Error,2111,178660,1016,
s432809796,p02936,u711539583,1566178958,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2114,184920,682,
s492345147,p02936,u087165202,1566178958,Ruby,Ruby (2.3.3),rb,Accepted,1844,21852,305,
s238154613,p02936,u408620326,1566178956,Python,Python (3.4.3),py,Runtime Error,2104,55628,461,
s006623119,p02936,u215692812,1566178955,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,16500,1209,
s465598558,p02936,u620735210,1566178954,C++,C++14 (GCC 5.4.1),cpp,Accepted,271,14848,502,
s026570341,p02936,u726615467,1566178954,Python,Python (3.4.3),py,Time Limit Exceeded,2112,142932,859,
s725622985,p02936,u067729694,1566178954,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,186744,1421,
s389045683,p02936,u803314854,1566178953,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,228436,2583,
s029283986,p02936,u917972976,1566178952,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2320,40920,2183,
s575394475,p02936,u992670047,1566178951,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,695,40692,924,
s311587764,p02936,u487476769,1566178950,C++,C++14 (GCC 5.4.1),cpp,Accepted,263,37376,11444,
s002432912,p02936,u509420256,1566178949,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21848,775,
s676738921,p02936,u043150661,1566178949,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,163460,743,
s597722164,p02936,u907059006,1566178946,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,2110,52496,1757,
s707900034,p02936,u887080340,1566178946,Python,Python (3.4.3),py,Runtime Error,2108,67824,577,
s670168944,p02936,u227476288,1566178945,Python,PyPy3 (2.4.0),py,Runtime Error,172,38256,450,
s949278017,p02936,u052499405,1566178945,C++,C++14 (GCC 5.4.1),cpp,Accepted,668,24320,891,
s398920569,p02936,u334656323,1566178945,C++,C++14 (GCC 5.4.1),cpp,Accepted,608,19584,9611,
s571928151,p02936,u481584122,1566178944,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,27896,1358,
s577816406,p02936,u615782628,1566178944,C,C (Clang 3.8.0),c,Accepted,302,221184,7164,
s611047988,p02936,u253726906,1566178943,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,2110,212020,1414,
s719106328,p02936,u624463308,1566178942,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,194,17268,1167,
s769379478,p02936,u715191077,1566178942,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,26880,641,
s874522755,p02936,u494891213,1566178942,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,6272,775,
s171858545,p02936,u843985264,1566178942,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,979,
s796347844,p02936,u419383010,1566178941,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,18048,1232,
s136762622,p02936,u611571299,1566178940,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,734,
s565039411,p02936,u852420560,1566178939,Python,PyPy3 (2.4.0),py,Runtime Error,2109,138076,772,
s561269985,p02936,u727749587,1566178939,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,373,35328,1129,
s529852785,p02936,u338929851,1566178938,Python,Python (3.4.3),py,Runtime Error,149,12492,796,
s284371480,p02936,u927534107,1566178937,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,163172,435,
s323161291,p02936,u714878632,1566178937,Python,Python (3.4.3),py,Accepted,1571,58948,654,
s170064579,p02936,u707045664,1566178937,Java,Java8 (OpenJDK 1.8.0),java,Accepted,788,80704,4248,
s745107342,p02936,u778614444,1566178935,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,275,14080,1029,
s990116770,p02936,u671687924,1566178935,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,9600,3581,
s399740365,p02936,u934099192,1566178934,Python,Python (3.4.3),py,Runtime Error,17,3064,495,
s263909781,p02936,u593555034,1566178932,C++,C++14 (GCC 5.4.1),cpp,Accepted,451,27380,1281,
s796498770,p02936,u043424727,1566178932,Python,Python (3.4.3),py,Accepted,1451,58904,406,
s299409798,p02936,u146364934,1566178931,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,360504,1390,
s039869475,p02936,u732142494,1566178929,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,355156,1255,
s640164821,p02936,u207665007,1566178929,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,28304,760,
s453299112,p02936,u572138437,1566178928,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24320,2032,
s467786836,p02936,u428138331,1566178927,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,139,29944,1495,
s981469747,p02936,u494379309,1566178927,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1585196,879,
s782169976,p02936,u126227204,1566178927,Python,Python (3.4.3),py,Runtime Error,1736,62188,445,
s262974101,p02936,u072526305,1566178926,C++,C++14 (GCC 5.4.1),cpp,Accepted,224,23112,2584,
s565842216,p02936,u580801719,1566178925,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,23680,1690,
s798853481,p02936,u818078165,1566178923,Python,Python (3.4.3),py,Accepted,1967,141864,728,
s087926641,p02936,u402629484,1566178920,C++,C++14 (GCC 5.4.1),cpp,Accepted,91,11392,597,
s502420089,p02936,u075539606,1566178920,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,77200,533,
s617136905,p02936,u628332144,1566178919,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,14080,897,
s546741392,p02936,u395652671,1566178919,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,519,
s202347660,p02936,u297590902,1566178919,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,22528,1052,
s277479065,p02936,u166147681,1566178918,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,25856,744,
s620922738,p02936,u403800404,1566178918,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,22632,12229,
s942482474,p02936,u401013791,1566178917,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,32356,1455,
s952281712,p02936,u979960743,1566178914,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,22656,779,
s516182423,p02936,u699765883,1566178914,Python,Python (3.4.3),py,Accepted,1746,67120,499,
s280288085,p02936,u782748646,1566178913,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,62348,355,
s902255970,p02936,u889344512,1566178912,Python,Python (3.4.3),py,Time Limit Exceeded,2118,234572,511,
s739513414,p02936,u135248164,1566178911,C++,C++14 (GCC 5.4.1),cpp,Accepted,274,67200,3180,
s217897955,p02936,u176645218,1566178910,Python,Python (3.4.3),py,Accepted,1498,85340,533,
s525342047,p02936,u419877586,1566178909,Python,Python (3.4.3),py,Runtime Error,2113,169280,812,
s172428355,p02936,u551909378,1566178908,Python,Python (3.4.3),py,Wrong Answer,2106,48284,609,
s768359688,p02936,u017293723,1566178908,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,30464,978,
s053012414,p02936,u781719273,1566178907,Java,Java8 (OpenJDK 1.8.0),java,Accepted,499,54144,5456,
s906671706,p02936,u289709148,1566178904,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,16128,715,
s827803020,p02936,u017271745,1566178903,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2230,1705880,1256,
s342809728,p02936,u323120917,1566178903,Python,Python (3.4.3),py,Time Limit Exceeded,2104,15436,1255,
s999852738,p02936,u481584122,1566178903,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1352,
s701752085,p02936,u637646387,1566178903,Python,Python (3.4.3),py,Runtime Error,2105,61988,456,
s716883625,p02936,u532096498,1566178901,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2206,1613256,1298,
s725481590,p02936,u679366464,1566178901,C++,C++14 (GCC 5.4.1),cpp,Accepted,442,42368,862,
s678234429,p02936,u427681070,1566178899,C++,C++14 (GCC 5.4.1),cpp,Accepted,542,13312,562,
s848370046,p02936,u568545273,1566178899,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,701,931152,1191,
s348344989,p02936,u957998623,1566178897,C++,C++ (Clang 3.8.0),cpp,Runtime Error,114,4608,765,
s863178219,p02936,u655125439,1566178897,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1846,185484,1686,
s421227088,p02936,u187516587,1566178896,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,74584,326,
s426034094,p02936,u752904037,1566178895,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30720,1017,
s482069021,p02936,u683667873,1566178894,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,32896,1261,
s771074964,p02936,u534296203,1566178894,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2126,371704,481,
s254877900,p02936,u391331433,1566178893,C++,C++14 (GCC 5.4.1),cpp,Accepted,476,37564,2161,
s422565408,p02936,u813953440,1566178893,Python,Python (3.4.3),py,Time Limit Exceeded,2110,123596,595,
s312680770,p02936,u545206239,1566178892,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,20280,1296,
s244756844,p02936,u350248178,1566178892,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,133452,1781,
s901706032,p02936,u259046272,1566178891,C++,C++14 (Clang 3.8.0),cpp,Accepted,723,27392,739,
s981495362,p02936,u074306398,1566178891,C++,C++14 (GCC 5.4.1),cpp,Accepted,460,84480,753,
s474614935,p02936,u313427116,1566178890,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2228,1877120,1590,
s942518855,p02936,u304318875,1566178890,C++,C++14 (GCC 5.4.1),cpp,Accepted,739,21104,28725,
s163388225,p02936,u316069805,1566178890,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,350468,1281,
s599333296,p02936,u021816855,1566178889,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,773,
s263306543,p02936,u204523044,1566178888,Python,Python (3.4.3),py,Runtime Error,2107,63608,429,
s729482589,p02936,u031986221,1566178888,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,32128,856,
s690431248,p02936,u419944616,1566178888,C++,C++14 (GCC 5.4.1),cpp,Accepted,407,40704,890,
s004612073,p02936,u052499405,1566178888,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,3328,892,
s033208441,p02936,u081249228,1566178887,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2202,1610284,1608,
s546713421,p02936,u515548399,1566178886,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,1067,133000,4861,
s869868671,p02936,u969850098,1566178886,Python,Python (3.4.3),py,Time Limit Exceeded,2113,90828,462,
s951456207,p02936,u484229314,1566178885,Python,Python (3.4.3),py,Runtime Error,2110,105460,1016,
s955800596,p02936,u477651929,1566178885,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,315,6144,633,
s952710321,p02936,u060044912,1566178885,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,14080,760,
s527378825,p02936,u410878763,1566178885,C++,C++14 (GCC 5.4.1),cpp,Accepted,443,42240,1009,
s634618110,p02936,u372633838,1566178884,Go,Go (1.6),go,Wrong Answer,2109,33152,718,
s266164404,p02936,u432194969,1566178884,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28848,1163,
s173357837,p02936,u280096880,1566178883,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12416,1130,
s393681080,p02936,u794538417,1566178882,C++,C++14 (GCC 5.4.1),cpp,Accepted,560,14848,720,
s383647239,p02936,u561992253,1566178882,Python,PyPy3 (2.4.0),py,Accepted,1820,110156,394,
s057448411,p02936,u918601425,1566178881,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,32448,833,
s198779593,p02936,u729417323,1566178881,Python,Python (3.4.3),py,Accepted,1611,73640,1008,
s577530534,p02936,u190332602,1566178880,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,28028,1359,
s026169232,p02936,u123276241,1566178879,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,29944,1589,
s831439295,p02936,u206390872,1566178875,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,265,6516,1399,
s914132711,p02936,u857644621,1566178875,C++,C++14 (GCC 5.4.1),cpp,Accepted,193,31084,1360,
s162055217,p02936,u122034453,1566178873,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,33408,1020,
s537858079,p02936,u334656323,1566178872,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,573,18688,9613,
s160786585,p02936,u437638594,1566178871,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,122396,380,
s247406844,p02936,u808449256,1566178871,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21864,1128,
s546931582,p02936,u032068406,1566178870,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,542,6912,507,
s268192145,p02936,u843722521,1566178870,Python,Python (3.4.3),py,Time Limit Exceeded,2120,275872,481,
s422305798,p02936,u855138664,1566178869,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,20888,1083,
s319636039,p02936,u828766688,1566178868,Python,PyPy3 (2.4.0),py,Accepted,1997,120024,761,
s752932815,p02936,u866879589,1566178866,C++,C++14 (GCC 5.4.1),cpp,Accepted,445,31488,2565,
s235275623,p02936,u889914341,1566178865,Python,PyPy3 (2.4.0),py,Runtime Error,2016,192732,452,
s995694134,p02936,u238991589,1566178865,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,27392,1026,
s850719225,p02936,u950603962,1566178864,C++,C++14 (GCC 5.4.1),cpp,Accepted,404,144640,898,
s109066069,p02936,u127438619,1566178863,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,663,
s191876719,p02936,u588092745,1566178862,Rust,Rust (1.15.1),rs,Accepted,214,43516,4029,
s505498992,p02936,u982755883,1566178862,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17408,969,
s587589134,p02936,u473291366,1566178861,Python,Python (3.4.3),py,Accepted,1601,64852,442,
s581961598,p02936,u959835031,1566178860,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,93,14720,903,
s892631782,p02936,u727749587,1566178859,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,417,37888,1189,
s502811993,p02936,u600195339,1566178858,Python,Python (3.4.3),py,Runtime Error,2109,105152,1130,
s791096830,p02936,u912430437,1566178854,C++,C++14 (GCC 5.4.1),cpp,Accepted,700,26112,963,
s247160057,p02936,u108540384,1566178854,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,20224,772,
s220103092,p02936,u735089337,1566178854,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2248,2044664,1041,
s839486446,p02936,u562321612,1566178854,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,23424,672,
s077882302,p02936,u172111219,1566178853,Python,PyPy3 (2.4.0),py,Accepted,1977,105164,470,
s682966276,p02936,u519180097,1566178851,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,28544,787,
s291886761,p02936,u481584122,1566178850,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1347,
s634129933,p02936,u366677622,1566178847,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2173,1087744,797,
s691477006,p02936,u656679572,1566178845,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,25856,1732,
s883010557,p02936,u142234618,1566178845,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,4736,578,
s781939286,p02936,u766779796,1566178844,C++,C++14 (GCC 5.4.1),cpp,Accepted,600,51272,1759,
s870810162,p02936,u509621775,1566178843,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,658424,437,
s344858768,p02936,u150664457,1566178843,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,119128,562,
s738658209,p02936,u442113054,1566178843,C,C (GCC 5.4.1),c,Wrong Answer,77,2048,879,
s840560828,p02936,u827202523,1566178843,Python,Python (3.4.3),py,Accepted,1920,251316,752,
s728547847,p02936,u572483595,1566178842,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,198024,2957,
s341182151,p02936,u023958502,1566178842,Python,Python (3.4.3),py,Accepted,1904,111100,473,
s760300905,p02936,u428618452,1566178840,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24320,708,
s384849673,p02936,u135522671,1566178840,Python,Python (3.4.3),py,Wrong Answer,2119,279004,663,
s307132875,p02936,u197497255,1566178838,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,27900,453,
s523718817,p02936,u440985596,1566178836,Python,PyPy3 (2.4.0),py,Accepted,1368,91300,785,
s688880932,p02936,u335830383,1566178835,Python,PyPy3 (2.4.0),py,Runtime Error,1845,139224,755,
s963918081,p02936,u721463612,1566178835,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1342,195880,1589,
s224925668,p02936,u415400221,1566178833,Ruby,Ruby (2.3.3),rb,Runtime Error,2109,31356,519,
s509957073,p02936,u600896094,1566178833,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19060,919,
s730041667,p02936,u794538417,1566178833,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,334,7284,720,
s513579947,p02936,u997325490,1566178832,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,20468,1418,
s783655275,p02936,u850491413,1566178832,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,125348,962,
s487033194,p02936,u244626757,1566178832,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,251,6144,384,
s208024643,p02936,u056633659,1566178829,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,22656,635,
s266396971,p02936,u346308892,1566178825,Python,Python (3.4.3),py,Runtime Error,1905,62856,411,
s746926840,p02936,u630237310,1566178825,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,15872,803,
s433411980,p02936,u970348538,1566178822,Python,Python (3.4.3),py,Accepted,1822,57280,348,
s676770102,p02936,u771099984,1566178821,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,24320,466,
s647646283,p02936,u242031676,1566178820,Python,Python (3.4.3),py,Time Limit Exceeded,2107,56656,434,
s541739467,p02936,u152665036,1566178818,Java,Java8 (OpenJDK 1.8.0),java,Accepted,729,120628,1286,
s969169864,p02936,u927534107,1566178817,Python,Python (3.4.3),py,Time Limit Exceeded,2114,167348,435,
s036579886,p02936,u494891213,1566178817,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,137,1792,775,
s628589073,p02936,u272481916,1566178816,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,14080,618,
s898140208,p02936,u625092455,1566178816,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17280,4607,
s941290074,p02936,u442758029,1566178816,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,25856,1008,
s124308264,p02936,u957998623,1566178816,C++,C++ (Clang 3.8.0),cpp,Runtime Error,104,3840,762,
s384287447,p02936,u391907938,1566178815,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,21376,790,
s415555661,p02936,u711705317,1566178815,Ruby,Ruby (2.3.3),rb,Runtime Error,682,37628,373,
s236883229,p02936,u305492645,1566178815,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,7296,360,
s210606676,p02936,u332906195,1566178814,Python,Python (3.4.3),py,Time Limit Exceeded,2042,225860,406,
s166810578,p02936,u159757494,1566178814,C++,C++14 (Clang 3.8.0),cpp,Accepted,777,93056,4724,
s524096121,p02936,u366398972,1566178813,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23496,847,
s929292269,p02936,u257668305,1566178813,Ruby,Ruby (2.3.3),rb,Accepted,1094,35068,477,
s661988217,p02936,u325189601,1566178812,C++,C++14 (GCC 5.4.1),cpp,Accepted,166,24320,1904,
s097138384,p02936,u276796245,1566178812,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,1531,
s771922254,p02936,u810976512,1566178811,C++,C++14 (GCC 5.4.1),cpp,Accepted,179,30720,1131,
s794256224,p02936,u995725911,1566178811,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,25712,1396,
s818417664,p02936,u330712095,1566178810,Python,Python (3.4.3),py,Runtime Error,1542,49588,477,
s641241019,p02936,u115110170,1566178809,Python,Python (3.4.3),py,Time Limit Exceeded,2246,2083556,532,
s328891346,p02936,u532966492,1566178807,Python,PyPy3 (2.4.0),py,Accepted,1997,133664,788,
