submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s279578817,p02936,u082861376,1566178807,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2112,92148,29669,
s445757089,p02936,u524343822,1566178806,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,26496,3143,
s466132146,p02936,u140739684,1566178805,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,178,12020,7163,
s279740687,p02936,u395652671,1566178805,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,148,6520,519,
s761903192,p02936,u855985627,1566178804,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32640,955,
s494342632,p02936,u265065462,1566178803,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,25856,1886,
s844561648,p02936,u286941902,1566178800,Swift,Swift (swift-2.2-RELEASE),swift,Time Limit Exceeded,2104,4736,469,
s346442711,p02936,u302764797,1566178800,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14080,601,
s695695307,p02936,u463655976,1566178799,Go,Go (1.6),go,Accepted,591,44800,4114,
s700767963,p02936,u275934251,1566178799,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30464,1685,
s066786833,p02936,u571969099,1566178798,Python,Python (3.4.3),py,Runtime Error,2108,80876,843,
s230909878,p02936,u442113054,1566178796,C,C (GCC 5.4.1),c,Wrong Answer,77,2048,886,
s356013555,p02936,u968286297,1566178796,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,237,7552,6388,
s655748981,p02936,u264304509,1566178796,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,139776,834,
s502327905,p02936,u847478937,1566178795,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,103928,687,
s841125088,p02936,u007852064,1566178794,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,27136,590,
s954186711,p02936,u500297289,1566178793,Python,Python (3.4.3),py,Runtime Error,1662,61088,549,
s630301780,p02936,u013750540,1566178790,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,27392,2510,
s202256344,p02936,u495542768,1566178789,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,28928,987,
s049288032,p02936,u509368316,1566178789,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,293536,440,
s065499334,p02936,u181736559,1566178787,Go,Go (1.6),go,Time Limit Exceeded,2108,22276,719,
s480041392,p02936,u602865659,1566178787,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1831,238772,1117,
s243434159,p02936,u296150111,1566178785,Python,Python (3.4.3),py,Accepted,1737,52696,266,
s096298605,p02936,u957998623,1566178785,C++,C++ (Clang 3.8.0),cpp,Compile Error,,,750,
s872156278,p02936,u412352115,1566178784,C++,C++14 (Clang 3.8.0),cpp,Accepted,97,11776,769,
s612411512,p02936,u098704227,1566178783,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,22784,1770,
s261974978,p02936,u371535422,1566178783,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,14848,4945,
s471813792,p02936,u175426149,1566178783,Python,Python (3.4.3),py,Wrong Answer,2107,70884,673,
s672763965,p02936,u735993066,1566178782,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,256,462,
s742048774,p02936,u637175065,1566178782,Go,Go (1.6),go,Time Limit Exceeded,2106,37248,752,
s263629256,p02936,u756829954,1566178782,Python,PyPy3 (2.4.0),py,Accepted,1818,107680,451,
s674482746,p02936,u401013791,1566178781,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1454,
s425026630,p02936,u008134456,1566178781,Python,Python (3.4.3),py,Accepted,1930,102088,559,
s443920729,p02936,u091051505,1566178780,Python,Python (3.4.3),py,Runtime Error,20,3316,562,
s185687665,p02936,u317715099,1566178780,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,27136,858,
s145457018,p02936,u072526305,1566178780,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,23112,2575,
s935459632,p02936,u408927978,1566178778,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,40544,11714,
s613514171,p02936,u954976049,1566178777,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,5108,821,
s172020477,p02936,u675487507,1566178776,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,631,
s184782432,p02936,u850390157,1566178774,Python,Python (3.4.3),py,Runtime Error,1545,57964,502,
s429388458,p02936,u053787256,1566178774,Python,Python (3.4.3),py,Runtime Error,1638,65188,661,
s914094913,p02936,u975329388,1566178772,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,250556,925,
s460421953,p02936,u771365068,1566178771,Rust,Rust (1.15.1),rs,Accepted,179,18684,2188,
s816136576,p02936,u818078165,1566178770,Python,Python (3.4.3),py,Time Limit Exceeded,2113,154516,737,
s241514779,p02936,u391907938,1566178769,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,6144,785,
s196452211,p02936,u504228740,1566178769,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2032,230904,796,
s565627450,p02936,u916974091,1566178766,C++,C++14 (GCC 5.4.1),cpp,Accepted,784,177408,3306,
s114386729,p02936,u583193199,1566178765,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2076,165936,1666,
s436985011,p02936,u477878685,1566178765,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,14080,760,
s646545096,p02936,u334656323,1566178764,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,610,16384,9553,
s625396597,p02936,u843506136,1566178764,C++,C++14 (GCC 5.4.1),cpp,Accepted,96,13312,512,
s659117612,p02936,u680850076,1566178764,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,46208,1302,
s250048637,p02936,u160244242,1566178764,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2016,120892,616,
s726523857,p02936,u442113054,1566178762,C,C (GCC 5.4.1),c,Runtime Error,68,1280,885,
s973404810,p02936,u560205874,1566178762,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,27264,1316,
s955646134,p02936,u538632589,1566178761,Python,PyPy3 (2.4.0),py,Runtime Error,2113,168212,881,
s928942476,p02936,u239528020,1566178761,Python,Python (3.4.3),py,Runtime Error,2107,98792,609,
s642943102,p02936,u380772254,1566178761,Python,Python (3.4.3),py,Time Limit Exceeded,2113,252148,620,
s575978404,p02936,u166147681,1566178760,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,362,25856,740,
s182955349,p02936,u116002573,1566178760,Python,Python (3.4.3),py,Time Limit Exceeded,2104,107384,1075,
s772694784,p02936,u352623442,1566178760,Python,Python (3.4.3),py,Accepted,1721,55804,614,
s140529613,p02936,u470542271,1566178758,Python,Python (3.4.3),py,Time Limit Exceeded,2113,164488,970,
s251821135,p02936,u442758029,1566178758,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,2688,1008,
s200441399,p02936,u135522671,1566178756,Python,Python (3.4.3),py,Runtime Error,2106,79036,597,
s404795800,p02936,u634743753,1566178755,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,27376,2402,
s973021129,p02936,u743229067,1566178752,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,25088,2763,
s988130473,p02936,u064408584,1566178751,Python,Python (3.4.3),py,Wrong Answer,1639,47896,327,
s571765578,p02936,u423832505,1566178750,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2177,1512080,867,
s643433501,p02936,u451080461,1566178750,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1415,219016,2482,
s654295207,p02936,u392797842,1566178749,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,23424,792,
s241991807,p02936,u162612857,1566178748,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,286236,1057,
s271646808,p02936,u717001163,1566178745,C#,C# (Mono 4.6.2.0),cs,Accepted,774,72284,1969,
s369474614,p02936,u118875091,1566178744,C++,C++14 (GCC 5.4.1),cpp,Accepted,504,44544,725,
s973710949,p02936,u076917070,1566178743,Python,Python (3.4.3),py,Wrong Answer,988,69188,385,
s095387222,p02936,u364497081,1566178743,C++,C++14 (GCC 5.4.1),cpp,Accepted,599,21376,1246,
s814533814,p02936,u241367243,1566178740,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,18160,1449,
s781553646,p02936,u370447425,1566178739,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,129,5760,1573,
s565892986,p02936,u422711869,1566178739,Python,PyPy3 (2.4.0),py,Runtime Error,933,122924,652,
s370401643,p02936,u038385221,1566178739,Haskell,Haskell (GHC 7.10.3),hs,Accepted,302,85756,4653,
s151125758,p02936,u714225686,1566178738,Python,Python (3.4.3),py,Accepted,1722,83128,1586,
s466147085,p02936,u013629972,1566178738,Python,Python (3.4.3),py,Time Limit Exceeded,2125,357836,1600,
s663015896,p02936,u509621775,1566178737,Python,Python (3.4.3),py,Runtime Error,2105,53060,437,
s884187611,p02936,u216459554,1566178736,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,146944,1311,
s725640247,p02936,u296441124,1566178736,Python,Python (3.4.3),py,Accepted,1512,77540,490,
s646000680,p02936,u340781749,1566178733,Python,Python (3.4.3),py,Accepted,1337,118632,514,
s612590990,p02936,u216069198,1566178732,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,16500,1434,
s113317607,p02936,u261965335,1566178731,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,22528,1154,
s697079146,p02936,u801102476,1566178731,C,C (GCC 5.4.1),c,Runtime Error,2104,262624,1479,
s725186240,p02936,u051652188,1566178730,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,26496,903,
s859693417,p02936,u221372861,1566178729,C++,C++14 (GCC 5.4.1),cpp,Accepted,417,51568,1062,
s363342967,p02936,u703205079,1566178727,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1002,
s351379039,p02936,u238994315,1566178727,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,21120,748,
s482080844,p02936,u030848580,1566178724,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,61824,874,
s185808861,p02936,u648316846,1566178724,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,13568,686,
s848706376,p02936,u269804060,1566178723,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,14848,815,
s435696971,p02936,u547754910,1566178719,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,6272,715,
s307874039,p02936,u539339654,1566178718,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,21120,1272,
s764245903,p02936,u715191077,1566178718,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,129,26752,640,
s803323169,p02936,u995725911,1566178718,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,289,25712,1396,
s359992425,p02936,u830054172,1566178716,Python,Python (3.4.3),py,Time Limit Exceeded,2111,133040,502,
s516373130,p02936,u334656323,1566178716,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,822,16896,9551,
s796366344,p02936,u698176039,1566178715,Python,Python (3.4.3),py,Accepted,1856,326476,643,
s809049590,p02936,u126833093,1566178714,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,2688,743,
s203854182,p02936,u246480996,1566178713,C++,C++14 (GCC 5.4.1),cpp,Accepted,263,54784,1076,
s227748939,p02936,u813098295,1566178713,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24832,956,
s706151015,p02936,u578509549,1566178712,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,22272,1797,
s872087866,p02936,u041783158,1566178712,Python,Python (3.4.3),py,Time Limit Exceeded,2112,346976,756,
s887890077,p02936,u058149584,1566178711,C++,C++14 (Clang 3.8.0),cpp,Accepted,774,28928,1339,
s355833688,p02936,u959822889,1566178709,C++,C++14 (GCC 5.4.1),cpp,Accepted,861,150784,5860,
s582489492,p02936,u726523100,1566178708,Ruby,Ruby (2.3.3),rb,Wrong Answer,672,13656,336,
s839685142,p02936,u578276786,1566178708,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,36992,835,
s700359537,p02936,u742213796,1566178706,Ruby,Ruby (2.3.3),rb,Accepted,1186,93436,806,
s900375994,p02936,u905268546,1566178706,Python,PyPy3 (2.4.0),py,Runtime Error,2111,147084,680,
s597352374,p02936,u989157442,1566178705,Python,Python (3.4.3),py,Time Limit Exceeded,2120,250560,1437,
s669024886,p02936,u810625173,1566178702,Python,Python (3.4.3),py,Time Limit Exceeded,2111,129924,736,
s855352981,p02936,u916743460,1566178702,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,22784,1940,
s784968854,p02936,u878056971,1566178695,C++,C++14 (GCC 5.4.1),cpp,Accepted,104,14080,461,
s859911013,p02936,u553807330,1566178694,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,16512,1093,
s811185470,p02936,u401013791,1566178694,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2608,45028,1453,
s104825403,p02936,u737252485,1566178690,C++,C++14 (GCC 5.4.1),cpp,Accepted,253,4736,555,
s374811124,p02936,u928025324,1566178689,C#,C# (Mono 4.6.2.0),cs,Time Limit Exceeded,2108,17972,1346,
s016541413,p02936,u177907787,1566178689,C++,C++14 (GCC 5.4.1),cpp,Accepted,502,46080,799,
s870681500,p02936,u889344512,1566178688,Python,Python (3.4.3),py,Time Limit Exceeded,2134,509616,661,
s273612210,p02936,u833393891,1566178688,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,23924,1513,
s638777910,p02936,u975329388,1566178688,Python,Python (3.4.3),py,Time Limit Exceeded,2117,227692,925,
s797772800,p02936,u700484101,1566178687,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,13824,1913,
s878592208,p02936,u350213364,1566178685,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,14848,1529,
s979693228,p02936,u752904037,1566178683,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2217,1657860,1016,
s039482814,p02936,u039623862,1566178680,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,341432,513,
s316751494,p02936,u519180097,1566178679,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,39552,759,
s785459623,p02936,u194268736,1566178678,C++,C++14 (GCC 5.4.1),cpp,Accepted,278,22656,749,
s144641098,p02936,u557275893,1566178676,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23552,2829,
s009205653,p02936,u063404629,1566178675,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18160,2367,
s836458637,p02936,u741397536,1566178672,Python,PyPy3 (2.4.0),py,Accepted,1879,95308,490,
s025270297,p02936,u352557224,1566178672,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,26624,933,
s807156689,p02936,u528523331,1566178671,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,253,5376,571,
s813073984,p02936,u491582868,1566178670,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,40960,1714,
s457657361,p02936,u342051078,1566178669,C++,C++14 (GCC 5.4.1),cpp,Accepted,266,5616,1552,
s866095326,p02936,u314008046,1566178668,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,25856,1124,
s513994349,p02936,u023958502,1566178668,Python,Python (3.4.3),py,Time Limit Exceeded,2110,111120,471,
s346551840,p02936,u191874006,1566178667,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,138332,918,
s325165705,p02936,u863044225,1566178665,C++,C++14 (GCC 5.4.1),cpp,Accepted,113,15744,1937,
s776604774,p02936,u043150661,1566178665,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,160484,766,
s754286225,p02936,u403301154,1566178662,C++,C++14 (GCC 5.4.1),cpp,Accepted,355,20864,569,
s436547505,p02936,u448994613,1566178662,Python,Python (3.4.3),py,Time Limit Exceeded,2110,108964,1914,
s210831093,p02936,u030090262,1566178661,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,17140,1699,
s545768026,p02936,u059262067,1566178661,Python,Python (3.4.3),py,Time Limit Exceeded,2107,118328,331,
s197737535,p02936,u374517378,1566178657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,338,46720,2392,
s178785088,p02936,u762152622,1566178657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,10880,654,
s991087211,p02936,u851831516,1566178656,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,23552,1656,
s349858727,p02936,u090325904,1566178655,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1005,
s663813281,p02936,u352059674,1566178655,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,35584,1281,
s497323495,p02936,u515548399,1566178655,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2107,150880,4844,
s574800204,p02936,u464700044,1566178654,Perl,Perl (v5.18.2),pl,Wrong Answer,746,54912,525,
s996328696,p02936,u672475305,1566178653,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,153328,692,
s262785039,p02936,u748720346,1566178652,C++,C++14 (GCC 5.4.1),cpp,Accepted,78,19328,1200,
s264418928,p02936,u919633157,1566178652,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,124124,432,
s793367926,p02936,u293991054,1566178652,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,707,
s346347912,p02936,u661336847,1566178652,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,27392,1106,
s411584121,p02936,u333991119,1566178651,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,29696,655,
s854128312,p02936,u603457443,1566178650,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27776,817,
s224266142,p02936,u042365947,1566178650,C#,C# (Mono 4.6.2.0),cs,Accepted,1283,79972,3564,
s182766630,p02936,u409210574,1566178649,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,25600,585,
s829967758,p02936,u754375546,1566178647,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,113404,637,
s712773207,p02936,u253726906,1566178647,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,210848,1338,
s825602116,p02936,u428618452,1566178647,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,585,
s006520237,p02936,u164414906,1566178647,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,24320,1515,
s385127348,p02936,u214685595,1566178647,C++,C++14 (GCC 5.4.1),cpp,Accepted,741,64900,1166,
s291191552,p02936,u495903598,1566178647,Python,Python (3.4.3),py,Time Limit Exceeded,2115,190344,1461,
s706678179,p02936,u867320886,1566178645,Python,Python (3.4.3),py,Accepted,1817,49456,369,
s600542343,p02936,u058477274,1566178642,C++,C++14 (GCC 5.4.1),cpp,Accepted,105,17280,570,
s001571259,p02936,u420569644,1566178641,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,363,25088,2504,
s630195892,p02936,u828766688,1566178640,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,152696,782,
s827911093,p02936,u328099989,1566178640,Python,Python (3.4.3),py,Runtime Error,1740,70536,808,
s646313217,p02936,u374531474,1566178639,Python,Python (3.4.3),py,Runtime Error,1821,79948,579,
s492332737,p02936,u660258862,1566178638,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,21,13268,799,
s898083834,p02936,u135248164,1566178637,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2107,65536,3087,
s360178921,p02936,u921773161,1566178635,Python,Python (3.4.3),py,Accepted,1873,96156,485,
s389438480,p02936,u305824645,1566178634,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,803,
s721764262,p02936,u162612857,1566178632,Python,Python (3.4.3),py,Time Limit Exceeded,2114,167432,1057,
s189452947,p02936,u889914341,1566178631,Python,Python (3.4.3),py,Time Limit Exceeded,2114,184136,452,
s058577808,p02936,u644568158,1566178631,C++,C++14 (GCC 5.4.1),cpp,Accepted,575,9472,1271,
s637475376,p02936,u063380928,1566178630,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,25856,691,
s559440565,p02936,u471342385,1566178627,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18560,846,
s916110089,p02936,u567208278,1566178626,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2104,59100,3108,
s457879293,p02936,u919633157,1566178625,Python,Python (3.4.3),py,Time Limit Exceeded,2106,40912,432,
s263784235,p02936,u269278772,1566178625,C++,C++14 (GCC 5.4.1),cpp,Accepted,656,16512,761,
s854577231,p02936,u241367243,1566178624,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,133,16000,1439,
s714455982,p02936,u448994613,1566178623,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,306744,1914,
s762482864,p02936,u164414906,1566178622,C++,C++14 (GCC 5.4.1),cpp,Accepted,174,24320,1515,
s732251684,p02936,u403301154,1566178618,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,313,8184,569,
s052695598,p02936,u976783709,1566178618,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,41364,754,
s562727085,p02936,u330661451,1566178618,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,971,
s017820542,p02936,u347640436,1566178615,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2135,504016,573,
s242865117,p02936,u836724424,1566178615,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,20352,558,
s721765558,p02936,u787337234,1566178615,C++,C++14 (GCC 5.4.1),cpp,Accepted,194,16512,1138,
s206346925,p02936,u489316980,1566178614,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,377488,1344,
s841388717,p02936,u137523493,1566178614,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,42496,2545,
s651872514,p02936,u604231488,1566178612,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,573,314752,1158,
s132925259,p02936,u042208369,1566178611,C++,C++14 (GCC 5.4.1),cpp,Accepted,175,27136,916,
s904619870,p02936,u898143674,1566178609,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,24320,682,
s269367328,p02936,u630237310,1566178608,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,20992,750,
s781515992,p02936,u995725911,1566178607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,301,19444,1376,
s572936949,p02936,u837133513,1566178607,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,269,10112,741,
s369800436,p02936,u882209234,1566178606,Python,Python (3.4.3),py,Time Limit Exceeded,2118,270916,497,
s424177874,p02936,u297203024,1566178605,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,21120,1204,
s402187376,p02936,u568545273,1566178604,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,595,870224,1053,
s315677257,p02936,u942767171,1566178604,Python,Python (3.4.3),py,Time Limit Exceeded,2107,61160,553,
s443115586,p02936,u196579381,1566178602,Python,PyPy3 (2.4.0),py,Accepted,1270,124140,509,
s628012497,p02936,u832409298,1566178602,Python,PyPy3 (2.4.0),py,Accepted,1140,136084,1274,
s738686069,p02936,u112318601,1566178602,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,21108,1085,
s492435289,p02936,u032068406,1566178602,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,530,4480,471,
s768138848,p02936,u448994613,1566178601,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,306744,1914,
s413262980,p02936,u360515075,1566178601,Python,Python (3.4.3),py,Runtime Error,2105,45784,353,
s987960100,p02936,u946432910,1566178599,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24576,2077,
s718975012,p02936,u064246852,1566178598,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,92452,451,
s927173719,p02936,u924638591,1566178597,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,785792,514,
s011337515,p02936,u228295160,1566178597,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,36736,2681,
s657176722,p02936,u824327013,1566178596,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,15732,2206,
s757147115,p02936,u485465806,1566178596,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,126336,799,
s028307252,p02936,u812650780,1566178594,Python,Python (3.4.3),py,Time Limit Exceeded,2106,46096,659,
s249473028,p02936,u872406755,1566178594,C++,C++14 (GCC 5.4.1),cpp,Accepted,94,5504,504,
s000049659,p02936,u367602070,1566178592,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,25856,2457,
s081380351,p02936,u619458041,1566178589,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,844032,782,
s545918313,p02936,u843506136,1566178586,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,515,
s951347671,p02936,u069429049,1566178585,Ruby,Ruby (2.3.3),rb,Runtime Error,2114,102652,622,
s023373794,p02936,u959835031,1566178585,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14848,795,
s072682650,p02936,u148019779,1566178585,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4720,950,
s745248984,p02936,u816097281,1566178584,JavaScript,JavaScript (node.js v5.12),js,Accepted,820,131984,858,
s360609124,p02936,u159757494,1566178583,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,778,90752,4790,
s165907819,p02936,u358469267,1566178581,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,321,35456,908,
s828315180,p02936,u298497862,1566178580,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3400,256,1197,
s401269478,p02936,u520841950,1566178578,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,24320,846,
s133910460,p02936,u583193199,1566178578,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,163824,1635,
s112988683,p02936,u917152735,1566178577,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,100,13312,908,
s764759222,p02936,u776194115,1566178577,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,7168,1151,
s720616087,p02936,u230265105,1566178577,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,23680,571,
s634320763,p02936,u164414906,1566178577,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,2560,1515,
s955560407,p02936,u022433269,1566178576,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,32128,1025,
s158950173,p02936,u600402037,1566178573,Python,Python (3.4.3),py,Runtime Error,2108,75928,461,
s250341846,p02936,u848736574,1566178572,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,32256,1789,
s552729529,p02936,u619819312,1566178571,Python,Python (3.4.3),py,Accepted,1942,89068,482,
s869295558,p02936,u376817785,1566178571,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,15604,1455,
s740833088,p02936,u818078165,1566178571,Python,Python (3.4.3),py,Wrong Answer,2071,144764,719,
