submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s845428690,p02936,u072526305,1566178571,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,42152,2524,
s054636312,p02936,u462078186,1566178571,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,17904,1453,
s501137865,p02936,u593452247,1566178569,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,547,
s477636167,p02936,u341316888,1566178568,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,50816,2863,
s223417036,p02936,u760783140,1566178568,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,25856,796,
s315671778,p02936,u862024582,1566178568,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,32896,3803,
s422818909,p02936,u482583772,1566178568,Ruby,Ruby (2.3.3),rb,Runtime Error,2112,110944,727,
s280633604,p02936,u738725371,1566178568,Crystal,Crystal (0.20.5),cr,Time Limit Exceeded,2109,52604,581,
s730096024,p02936,u135522671,1566178567,Python,Python (3.4.3),py,Runtime Error,2106,74816,510,
s748796639,p02936,u618649215,1566178567,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,30464,926,
s747734704,p02936,u515548399,1566178565,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,148328,4828,
s003486573,p02936,u335667012,1566178565,C++,C++14 (GCC 5.4.1),cpp,Accepted,573,15872,813,
s216736022,p02936,u428138331,1566178565,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,29944,1473,
s494863960,p02936,u186838327,1566178562,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,109132,543,
s599462743,p02936,u482969053,1566178562,Python,Python (3.4.3),py,Time Limit Exceeded,2108,77528,770,
s880005653,p02936,u737252485,1566178560,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4608,607,
s375806500,p02936,u655125439,1566178558,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,304612,1991,
s559277227,p02936,u704703586,1566178556,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,792,
s736282001,p02936,u921066423,1566178554,Python,Python (3.4.3),py,Time Limit Exceeded,2110,121836,892,
s714470468,p02936,u460819600,1566178553,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,17904,1910,
s162543179,p02936,u742553775,1566178553,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,50816,988,
s186638328,p02936,u693933222,1566178551,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59672,466,
s034845335,p02936,u744908753,1566178550,Ruby,Ruby (2.3.3),rb,Accepted,937,35380,404,
s195579777,p02936,u129074747,1566178549,C++,C++14 (Clang 3.8.0),cpp,Accepted,765,24320,5649,
s362717055,p02936,u269278772,1566178548,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,643,9204,761,
s624984614,p02936,u822160737,1566178548,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,460,43904,3347,
s264730095,p02936,u850390157,1566178547,Python,Python (3.4.3),py,Runtime Error,1605,61212,498,
s817017070,p02936,u944248697,1566178547,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,18672,1128,
s223698985,p02936,u504669764,1566178547,Go,Go (1.6),go,Accepted,362,71808,3001,
s351089402,p02936,u380524497,1566178546,Python,PyPy3 (2.4.0),py,Wrong Answer,832,121316,444,
s900372341,p02936,u307227472,1566178544,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,16500,1039,
s025425437,p02936,u721463612,1566178543,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,301064,1879,
s797215505,p02936,u994988729,1566178541,Python,Python (3.4.3),py,Accepted,1921,69992,526,
s757442452,p02936,u494037974,1566178541,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,7808,800,
s243102391,p02936,u561992253,1566178537,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339064,539,
s641146879,p02936,u775999110,1566178537,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2119,150476,1072,
s874624436,p02936,u181736559,1566178535,Go,Go (1.6),go,Time Limit Exceeded,2108,19968,790,
s382710002,p02936,u637175065,1566178535,Go,Go (1.6),go,Time Limit Exceeded,2108,26240,734,
s756423440,p02936,u892251744,1566178533,Python,PyPy3 (2.4.0),py,Accepted,1798,138488,620,
s542822751,p02936,u218843509,1566178531,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,783040,525,
s643122572,p02936,u033620890,1566178525,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,27776,1075,
s520720503,p02936,u849073847,1566178524,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,662,
s994383749,p02936,u617987447,1566178524,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,30464,803,
s398637271,p02936,u411195488,1566178522,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,15604,939,
s799914090,p02936,u979920726,1566178522,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,21120,794,
s629461819,p02936,u093739220,1566178522,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,366984,732,
s905300149,p02936,u123135189,1566178520,Rust,Rust (1.15.1),rs,Accepted,180,30972,3662,
s805739135,p02936,u568545273,1566178519,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,591,870480,1047,
s509169877,p02936,u577059859,1566178519,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,14848,656,
s787514986,p02936,u934099192,1566178519,Python,Python (3.4.3),py,Runtime Error,149,12484,722,
s922418458,p02936,u330712095,1566178517,Python,PyPy3 (2.4.0),py,Runtime Error,1909,131020,476,
s968152779,p02936,u988912858,1566178516,Ruby,Ruby (2.3.3),rb,Accepted,1002,35040,715,
s890336160,p02936,u347640436,1566178515,Python,PyPy3 (2.4.0),py,Runtime Error,2111,128064,531,
s528472978,p02936,u251847465,1566178515,C++,C++14 (GCC 5.4.1),cpp,Accepted,324,33664,961,
s034962669,p02936,u403301154,1566178512,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,305,6136,564,
s627739169,p02936,u784332273,1566178508,C++,C++14 (GCC 5.4.1),cpp,Accepted,283,21120,676,
s867711038,p02936,u393384704,1566178508,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,54656,2494,
s242036694,p02936,u288087195,1566178505,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,25600,942,
s610770925,p02936,u787456042,1566178505,Python,Python (3.4.3),py,Time Limit Exceeded,2112,164272,501,
s569918384,p02936,u614550445,1566178503,C++,C++14 (GCC 5.4.1),cpp,Accepted,361,42612,4261,
s757264033,p02936,u023958502,1566178503,Python,Python (3.4.3),py,Time Limit Exceeded,2110,111208,321,
s868290207,p02936,u733814820,1566178503,Python,Python (3.4.3),py,Time Limit Exceeded,2113,258864,582,
s129767531,p02936,u047102107,1566178502,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,125,2560,1537,
s933498880,p02936,u442113054,1566178501,C,C (GCC 5.4.1),c,Runtime Error,177,2432,851,
s674698585,p02936,u195608881,1566178498,Rust,Rust (1.15.1),rs,Accepted,467,15140,2718,
s716841491,p02936,u488890941,1566178496,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,28800,1253,
s434621730,p02936,u837133513,1566178495,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,267,6144,681,
s431294273,p02936,u704703586,1566178493,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,792,
s809425666,p02936,u895382169,1566178492,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,8320,1270,
s761589763,p02936,u104282757,1566178491,Python,Python (3.4.3),py,Time Limit Exceeded,2100,120328,647,
s099130217,p02936,u886790158,1566178487,C++,C++14 (Clang 3.8.0),cpp,Accepted,759,14080,1072,
s981198406,p02936,u268793453,1566178487,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,26880,1087,
s372182703,p02936,u050607149,1566178486,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,54528,2317,
s456804664,p02936,u872581897,1566178486,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,16372,938,
s988329689,p02936,u557534688,1566178486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,313,3968,499,
s924491094,p02936,u294050910,1566178484,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12104,7305,
s398663245,p02936,u190234543,1566178484,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,33664,2431,
s388226951,p02936,u231122239,1566178483,Python,Python (3.4.3),py,Accepted,1672,78752,490,
s868526744,p02936,u611637797,1566178481,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,24448,687,
s505489454,p02936,u532966492,1566178480,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,133280,785,
s506160199,p02936,u463655976,1566178479,Go,Go (1.6),go,Time Limit Exceeded,2109,44180,4057,
s299279899,p02936,u790171360,1566178478,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27364,1497,
s677062222,p02936,u951952491,1566178478,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,16500,947,
s663097844,p02936,u194208056,1566178478,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,24320,825,
s149099355,p02936,u756829954,1566178478,Python,PyPy3 (2.4.0),py,Runtime Error,2109,113664,496,
s717513190,p02936,u969850098,1566178478,Python,Python (3.4.3),py,Time Limit Exceeded,2115,109192,516,
s977334863,p02936,u153537680,1566178477,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,147944,778,
s564269793,p02936,u627417051,1566178475,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2110,119584,923,
s195024531,p02936,u012133968,1566178475,Ruby,Ruby (2.3.3),rb,Accepted,941,58620,564,
s279146466,p02936,u614314290,1566178474,C++,C++14 (GCC 5.4.1),cpp,Accepted,571,28928,990,
s167285315,p02936,u743561048,1566178474,C++,C++14 (GCC 5.4.1),cpp,Accepted,577,66432,2872,
s076304952,p02936,u031448582,1566178473,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,1039,
s619303118,p02936,u280978334,1566178473,Python,PyPy3 (2.4.0),py,Accepted,1967,126584,563,
s386657014,p02936,u693933222,1566178472,Python,Python (3.4.3),py,Wrong Answer,2107,61752,437,
s556841699,p02936,u738725371,1566178470,Crystal,Crystal (0.20.5),cr,Compile Error,,,573,
s257686989,p02936,u054475353,1566178470,C++,C++14 (GCC 5.4.1),cpp,Accepted,181,21460,2591,
s734107566,p02936,u838644735,1566178470,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,169872,906,
s790094456,p02936,u300527426,1566178467,Python,Python (2.7.6),py,Runtime Error,2108,87428,381,
s789863977,p02936,u303356821,1566178466,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,23424,727,
s520780875,p02936,u565711859,1566178464,Python,Python (3.4.3),py,Accepted,1305,51452,552,
s993663807,p02936,u451080461,1566178464,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,212560,2327,
s890712538,p02936,u882460931,1566178463,Python,PyPy3 (2.4.0),py,Runtime Error,2110,134744,566,
s688245610,p02936,u083190434,1566178461,C++,C++14 (GCC 5.4.1),cpp,Accepted,585,45312,697,
s802600689,p02936,u354638986,1566178460,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,21120,1718,
s062249229,p02936,u494871759,1566178459,Python,Python (3.4.3),py,Time Limit Exceeded,2107,84304,512,
s323931685,p02936,u655122274,1566178458,Ruby,Ruby (2.3.3),rb,Accepted,842,35556,656,
s217409255,p02936,u966914470,1566178457,C++,C++14 (GCC 5.4.1),cpp,Accepted,67,11648,1278,
s494017257,p02936,u593761424,1566178457,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,14080,1117,
s529887811,p02936,u547420959,1566178456,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,33664,679,
s930517693,p02936,u214304095,1566178454,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14976,1012,
s795351911,p02936,u889344512,1566178452,Python,Python (3.4.3),py,Time Limit Exceeded,2135,497712,967,
s065549994,p02936,u470542271,1566178452,Python,Python (3.4.3),py,Wrong Answer,2113,163088,1057,
s836757752,p02936,u350561621,1566178450,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,158,27136,721,
s479054497,p02936,u785975381,1566178450,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,25856,1210,
s193719159,p02936,u188117876,1566178448,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2106,265472,789,
s754500960,p02936,u862024582,1566178448,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,128,4608,4027,
s010212375,p02936,u936790121,1566178447,C++,C++14 (GCC 5.4.1),cpp,Accepted,338,43756,10159,
s059570259,p02936,u504228740,1566178447,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,218776,896,
s380745942,p02936,u266951491,1566178445,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,28160,770,
s857002776,p02936,u174105158,1566178444,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,259104,889,
s924848718,p02936,u570018655,1566178444,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,3012,256,835,
s935335369,p02936,u509621775,1566178442,Python,Python (3.4.3),py,Runtime Error,2106,36204,395,
s482543799,p02936,u866828359,1566178441,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,22528,647,
s017344254,p02936,u822160737,1566178441,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,236,34432,3362,
s255710805,p02936,u812650780,1566178441,Python,Python (3.4.3),py,Time Limit Exceeded,2106,44148,633,
s848073985,p02936,u540491484,1566178440,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,29696,1106,
s535696955,p02936,u548094461,1566178439,C++,C++11 (GCC 4.8.1),cpp,Time Limit Exceeded,2104,18888,2389,
s405166590,p02936,u214724132,1566178439,Pascal,Pascal (FPC 2.6.2),pas,Accepted,306,24960,2641,
s956205778,p02936,u720296041,1566178439,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,25856,1519,
s223379471,p02936,u426397594,1566178438,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,20212,1995,
s130676574,p02936,u183530284,1566178437,C++,C++14 (GCC 5.4.1),cpp,Accepted,191,47616,2281,
s009610041,p02936,u889750959,1566178437,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2063,165292,958,
s056494256,p02936,u870262604,1566178436,Python,Python (3.4.3),py,Accepted,1924,327708,1472,
s305329217,p02936,u174394352,1566178435,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,168384,580,
s517176362,p02936,u025592199,1566178434,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,19952,1196,
s199838549,p02936,u041783158,1566178433,Python,Python (3.4.3),py,Time Limit Exceeded,2122,326768,751,
s377999681,p02936,u222293734,1566178432,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,26624,2727,
s464080807,p02936,u318616028,1566178432,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,5376,834,
s739230785,p02936,u366934151,1566178431,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24192,1993,
s292500020,p02936,u515548399,1566178431,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,157780,5024,
s532530279,p02936,u372633838,1566178431,Go,Go (1.6),go,Time Limit Exceeded,2109,32384,716,
s893997506,p02936,u331757937,1566178430,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1271,136076,3302,
s805835035,p02936,u458925609,1566178429,Python,Python (3.4.3),py,Time Limit Exceeded,2110,102864,758,
s888395644,p02936,u409210574,1566178429,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,420,1180800,998,
s157836746,p02936,u898209217,1566178429,Rust,Rust (1.15.1),rs,Accepted,200,28924,4641,
s466357059,p02936,u751964641,1566178428,C++,C++14 (GCC 5.4.1),cpp,Accepted,236,43008,1090,
s158788180,p02936,u493627944,1566178427,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2107,24824,4897,
s169092258,p02936,u959888075,1566178424,C#,C# (Mono 4.6.2.0),cs,Accepted,641,69780,4188,
s306725307,p02936,u945359338,1566178423,C++,C++14 (GCC 5.4.1),cpp,Accepted,273,14848,611,
s443365779,p02936,u504562455,1566178422,Python,Python (3.4.3),py,Accepted,1862,55892,442,
s874359006,p02936,u031448582,1566178422,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,676,25472,1058,
s530464836,p02936,u055303078,1566178421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2185,1395052,1519,
s390178601,p02936,u452955775,1566178421,C++,C++14 (GCC 5.4.1),cpp,Accepted,268,7808,758,
s562440807,p02936,u764228018,1566178421,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1977,
s227437504,p02936,u264877306,1566178420,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,17136,1159,
s214271258,p02936,u790171360,1566178417,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,4096,1497,
s421283575,p02936,u863044225,1566178415,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14848,1889,
s869649925,p02936,u428138331,1566178415,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,156,29176,1467,
s052908898,p02936,u918391323,1566178414,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1294,96804,1228,
s255221052,p02936,u501148202,1566178414,JavaScript,JavaScript (node.js v5.12),js,Runtime Error,2112,120832,1737,
s215502344,p02936,u434509016,1566178412,Ruby,Ruby (2.3.3),rb,Accepted,1035,39944,331,
s986553370,p02936,u103799157,1566178409,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,16500,1737,
s450192343,p02936,u288087195,1566178409,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,193,6904,942,
s083243829,p02936,u691380397,1566178408,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,16512,1084,
s300618713,p02936,u099066216,1566178407,Kotlin,Kotlin (1.0.0),kt,Accepted,1906,154508,887,
s688442838,p02936,u520758128,1566178407,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,27596,3410,
s687825371,p02936,u562935282,1566178406,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,32128,1109,
s382257543,p02936,u978178314,1566178405,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,250224,481,
s772204279,p02936,u238510421,1566178405,Python,PyPy3 (2.4.0),py,Runtime Error,2037,140792,884,
s555147820,p02936,u756036193,1566178403,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,26624,504,
s525976191,p02936,u905203728,1566178403,Python,PyPy3 (2.4.0),py,Runtime Error,2110,132380,486,
s719378443,p02936,u177897754,1566178398,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,22804,1399,
s137165353,p02936,u437638594,1566178395,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2107,66024,390,
s856768685,p02936,u385644001,1566178395,Python,PyPy3 (2.4.0),py,Runtime Error,2109,123608,509,
s454486887,p02936,u955251526,1566178395,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,290296,521,
s368309162,p02936,u748069390,1566178394,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,18160,1475,
s074839790,p02936,u531336637,1566178394,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,25600,3466,
s271942101,p02936,u121266738,1566178393,C++,C++14 (GCC 5.4.1),cpp,Accepted,211,21232,1573,
s929770114,p02936,u569367525,1566178393,C++,C++14 (GCC 5.4.1),cpp,Accepted,447,43008,1386,
s089193489,p02936,u541884637,1566178392,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,24308,3553,
s782957910,p02936,u742213796,1566178391,Ruby,Ruby (2.3.3),rb,Runtime Error,1184,97276,602,
s751472271,p02936,u853633924,1566178390,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1445,126020,4874,
s329209415,p02936,u151805968,1566178390,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,23552,737,
s980597652,p02936,u494379309,1566178390,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2220,1594028,869,
s864835354,p02936,u344988675,1566178390,Python,Python (3.4.3),py,Time Limit Exceeded,2106,41712,614,
s672617368,p02936,u783675879,1566178386,C++,C++14 (GCC 5.4.1),cpp,Accepted,463,208748,16634,
s692472387,p02936,u733608212,1566178385,Python,Python (3.4.3),py,Wrong Answer,1470,122240,278,
s956393125,p02936,u442113054,1566178385,C,C (GCC 5.4.1),c,Runtime Error,263,262272,825,
s593135605,p02936,u852420560,1566178384,Python,PyPy3 (2.4.0),py,Runtime Error,2110,130520,723,
s436490503,p02936,u887675488,1566178384,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,1992,
s177327504,p02936,u699433784,1566178383,C++,C++14 (GCC 5.4.1),cpp,Accepted,75,18688,1255,
s185487869,p02936,u544949488,1566178382,Python,Python (3.4.3),py,Time Limit Exceeded,2110,105324,451,
s247317058,p02936,u236035694,1566178381,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,25088,2835,
s895925181,p02936,u285443936,1566178380,Python,Python (3.4.3),py,Accepted,977,65272,502,
s039825994,p02936,u855985627,1566178379,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32640,921,
s275434188,p02936,u707870100,1566178379,Python,Python (3.4.3),py,Time Limit Exceeded,2106,43160,823,
s326999679,p02936,u380772254,1566178376,Python,Python (3.4.3),py,Time Limit Exceeded,2118,246452,646,
s475112042,p02936,u052546116,1566178376,Ruby,Ruby (2.3.3),rb,Runtime Error,2120,212708,589,
s422856732,p02936,u084335038,1566178375,C++,C++14 (Clang 3.8.0),cpp,Accepted,729,16512,974,
s697509844,p02936,u820047642,1566178375,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2163,974072,596,
s516375082,p02936,u497552697,1566178373,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,29824,1057,
s634696958,p02936,u677523557,1566178373,Python,Python (3.4.3),py,Accepted,1643,284080,823,
s925253655,p02936,u610798793,1566178372,C#,C# (Mono 4.6.2.0),cs,Accepted,956,79500,14419,
s852180197,p02936,u059262067,1566178371,Python,Python (3.4.3),py,Wrong Answer,1762,112872,288,
s569016811,p02936,u086980944,1566178370,Python,Python (3.4.3),py,Time Limit Exceeded,2108,135932,667,
s483968583,p02936,u925364229,1566178369,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23552,2327,
s873551914,p02936,u711414551,1566178368,Python,Python (3.4.3),py,Accepted,1649,72224,692,
s825860250,p02936,u504142483,1566178368,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,129,2560,2123,
s116691203,p02936,u412025794,1566178367,C++,C++14 (GCC 5.4.1),cpp,Accepted,275,6272,1796,
s843962512,p02936,u771306245,1566178367,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,26624,1385,
s598550847,p02936,u277153875,1566178365,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,25856,1631,
s222425993,p02936,u753615145,1566178362,C++,C++14 (GCC 5.4.1),cpp,Accepted,396,30840,989,
s164622125,p02936,u029310505,1566178362,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,25600,609,
s288755372,p02936,u366959492,1566178361,Python,PyPy3 (2.4.0),py,Wrong Answer,2170,1094520,358,
s653110959,p02936,u698176039,1566178360,Python,Python (3.4.3),py,Time Limit Exceeded,2121,265268,622,
s365392445,p02936,u975329388,1566178359,Python,Python (3.4.3),py,Runtime Error,1745,45712,897,
s513610165,p02936,u532096498,1566178358,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2213,1802184,1285,
s449216016,p02936,u577059859,1566178358,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,163,3328,656,
s734820600,p02936,u296475749,1566178358,C++,C++14 (GCC 5.4.1),cpp,Accepted,191,23552,756,
s382570489,p02936,u843036991,1566178355,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,34924,1135,
s795087412,p02936,u144980750,1566178354,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,27392,736,
s799645590,p02936,u166378830,1566178353,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,21120,593,
s016987306,p02936,u908432409,1566178353,C++,C++14 (GCC 5.4.1),cpp,Accepted,260,43096,9149,
s660335091,p02936,u653807637,1566178352,Python,Python (3.4.3),py,Time Limit Exceeded,2116,223604,580,
s664755913,p02936,u002386242,1566178351,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,30464,858,
s481067594,p02936,u705037238,1566178351,Rust,Rust (1.15.1),rs,Accepted,262,16636,905,
s278572025,p02936,u181736559,1566178350,Go,Go (1.6),go,Time Limit Exceeded,2108,19968,753,
s539179826,p02936,u600195339,1566178350,Python,Python (3.4.3),py,Runtime Error,2110,105256,1016,
s376771179,p02936,u891387249,1566178349,Scala,Scala (2.11.7),scala,Runtime Error,2119,154992,957,
s869394780,p02936,u602865659,1566178349,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1967,214812,1177,
s884394610,p02936,u407160848,1566178348,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,196460,1171,
s655131227,p02936,u515548399,1566178347,Kotlin,Kotlin (1.0.0),kt,Wrong Answer,2111,152692,5009,
s239652835,p02936,u452955775,1566178347,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,321,3328,759,
s453439514,p02936,u055687468,1566178346,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,172536,674,
s766864306,p02936,u974098214,1566178346,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,23936,806,
s048676550,p02936,u649915042,1566178345,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,33664,1052,
s925764570,p02936,u902456829,1566178344,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,28800,1183,
s955294791,p02936,u812003342,1566178341,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,14848,816,
s609951321,p02936,u856024069,1566178340,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16244,1087,
s269723640,p02936,u917152735,1566178338,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,105,15616,853,
s478163337,p02936,u509621775,1566178338,Python,Python (3.4.3),py,Runtime Error,2106,38676,358,
s345745354,p02936,u250943952,1566178338,Python,Python (3.4.3),py,Time Limit Exceeded,2118,322144,1058,
s862714072,p02936,u556276145,1566178338,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,16372,1671,
s469261230,p02936,u825143564,1566178337,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,25208,959,
s188509820,p02936,u145123922,1566178335,Ruby,Ruby (2.3.3),rb,Accepted,915,35040,1226,
