submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s013367821,p02936,u587338121,1566178335,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,24320,1636,
s605084380,p02936,u624505752,1566178335,Ruby,Ruby (2.3.3),rb,Runtime Error,2110,52860,796,
s407553984,p02936,u149419355,1566178335,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,203248,1317,
s534296273,p02936,u994767958,1566178335,Python,Python (3.4.3),py,Accepted,1929,49308,651,
s287945332,p02936,u360564214,1566178335,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,24320,1432,
s460356520,p02936,u366445643,1566178333,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,14080,964,
s647975806,p02936,u504142483,1566178330,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,2560,2123,
s180862559,p02936,u388697579,1566178329,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,24320,793,
s513856577,p02936,u654386293,1566178327,Python,Python (3.4.3),py,Runtime Error,2107,61428,706,
s733365387,p02936,u583354994,1566178326,C++,C++14 (GCC 5.4.1),cpp,Accepted,183,20992,914,
s805512155,p02936,u627417051,1566178325,Python,Python (3.4.3),py,Time Limit Exceeded,2108,77480,923,
s264709385,p02936,u046768272,1566178323,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23552,590,
s143263583,p02936,u611637797,1566178320,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,24192,686,
s177880224,p02936,u715912777,1566178318,Python,Python (3.4.3),py,Runtime Error,2106,97760,767,
s645445184,p02936,u116002573,1566178317,Python,Python (3.4.3),py,Time Limit Exceeded,2108,94712,980,
s581305994,p02936,u979163294,1566178316,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,16372,1373,
s217239585,p02936,u591075912,1566178315,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,99,2560,1186,
s582348173,p02936,u634743753,1566178314,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27376,2239,
s412781561,p02936,u770077083,1566178311,Python,Python (3.4.3),py,Accepted,1941,66492,502,
s368300067,p02936,u678631835,1566178311,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,21120,2087,
s100851309,p02936,u876978301,1566178310,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,1913,
s934240508,p02936,u486908386,1566178310,C++,C++14 (GCC 5.4.1),cpp,Accepted,465,25088,646,
s608338057,p02936,u989179648,1566178310,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,32128,1076,
s921144341,p02936,u628262476,1566178308,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2105,37108,1506,
s219680899,p02936,u419070059,1566178307,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23424,526,
s683352639,p02936,u948698894,1566178305,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,23936,1626,
s284144690,p02936,u023958502,1566178304,Python,Python (3.4.3),py,Time Limit Exceeded,2110,111168,420,
s046804361,p02936,u571969099,1566178303,Python,PyPy3 (2.4.0),py,Runtime Error,2110,123096,794,
s388962727,p02936,u576106056,1566178303,C++,C++14 (Clang 3.8.0),cpp,Accepted,741,16244,3850,
s038123831,p02936,u004598612,1566178301,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,36480,1054,
s855248481,p02936,u733814820,1566178301,Python,Python (3.4.3),py,Runtime Error,1352,50152,551,
s512949831,p02936,u448994613,1566178300,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,313272,1927,
s900516099,p02936,u366398972,1566178300,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2108,22144,793,
s149914280,p02936,u094001297,1566178299,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,19456,684,
s688883452,p02936,u959822889,1566178299,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,308,69888,5858,
s943916109,p02936,u924638591,1566178299,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,402,784000,512,
s729160911,p02936,u392319141,1566178297,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,1605,
s935542153,p02936,u751655413,1566178297,C++,C++14 (GCC 5.4.1),cpp,Accepted,381,20352,630,
s979436183,p02936,u671537665,1566178296,C++,C++14 (GCC 5.4.1),cpp,Accepted,98,14208,532,
s251831667,p02936,u677780513,1566178295,C++,C++14 (GCC 5.4.1),cpp,Accepted,105,14976,1590,
s330935485,p02936,u720795206,1566178295,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,903,
s079466065,p02936,u386937448,1566178295,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,11904,666,
s741242323,p02936,u978178314,1566178294,Python,Python (3.4.3),py,Time Limit Exceeded,2124,316964,481,
s752091091,p02936,u074445770,1566178292,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,27392,2126,
s397628086,p02936,u158165654,1566178291,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,23552,782,
s448458374,p02936,u378964293,1566178289,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,26624,843,
s276062320,p02936,u105719641,1566178289,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,59776,2806,
s501681248,p02936,u543284218,1566178289,C++,C++14 (Clang 3.8.0),cpp,Accepted,734,24320,1797,
s615898795,p02936,u698176039,1566178288,Python,Python (3.4.3),py,Runtime Error,1561,129336,624,
s061213448,p02936,u928536113,1566178286,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,25856,645,
s479635723,p02936,u141610915,1566178286,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,158168,575,
s095351685,p02936,u172873334,1566178285,C++,C++14 (GCC 5.4.1),cpp,Accepted,84,32864,8846,
s092682059,p02936,u691912637,1566178285,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4096,755,
s017780606,p02936,u967138082,1566178284,C++,C++14 (GCC 5.4.1),cpp,Accepted,275,21120,1487,
s812412833,p02936,u600195339,1566178282,Python,PyPy3 (2.4.0),py,Runtime Error,2110,129112,1016,
s469255292,p02936,u708550576,1566178280,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,25856,992,
s746720560,p02936,u041783158,1566178279,Python,Python (3.4.3),py,Time Limit Exceeded,2120,279472,745,
s251065911,p02936,u908432409,1566178279,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,254,34920,9193,
s428811113,p02936,u572532976,1566178279,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,139008,1009,
s152523513,p02936,u158165654,1566178278,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,33,
s147498985,p02936,u744305661,1566178278,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,17012,1168,
s933491708,p02936,u600091451,1566178277,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,24192,751,
s701976031,p02936,u174105158,1566178277,Python,Python (3.4.3),py,Time Limit Exceeded,2115,184232,889,
s825886527,p02936,u409210574,1566178276,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,612,794240,996,
s186987870,p02936,u511965386,1566178275,Python,Python (3.4.3),py,Accepted,1732,238524,596,
s497350843,p02936,u376082984,1566178274,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2204,1514880,4028,
s707212121,p02936,u004707990,1566178274,C++,C++14 (GCC 5.4.1),cpp,Accepted,498,43008,819,
s640899970,p02936,u104282757,1566178274,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,139260,647,
s085345775,p02936,u492926158,1566178273,C++,C++14 (GCC 5.4.1),cpp,Accepted,620,21376,875,
s293097325,p02936,u032327689,1566178273,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,21760,627,
s285399597,p02936,u751655413,1566178271,Python,Python (3.4.3),py,Runtime Error,17,2940,630,
s054722222,p02936,u560205874,1566178271,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,25216,1158,
s031517084,p02936,u366445643,1566178271,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,406,13696,964,
s189116756,p02936,u800645121,1566178270,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,27264,970,
s234485389,p02936,u955251526,1566178270,Python,Python (3.4.3),py,Time Limit Exceeded,2118,239136,521,
s278132105,p02936,u619458041,1566178269,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,818808,778,
s057581887,p02936,u975329388,1566178268,Python,Python (3.4.3),py,Runtime Error,1648,45708,898,
s855858005,p02936,u277556971,1566178266,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,17908,2370,
s802783602,p02936,u894258749,1566178265,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,791288,583,
s973828553,p02936,u257668305,1566178265,Ruby,Ruby (2.3.3),rb,Wrong Answer,2117,170228,435,
s522821354,p02936,u238994315,1566178264,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,24216,732,
s495727038,p02936,u882209234,1566178264,Python,Python (3.4.3),py,Runtime Error,2102,96644,474,
s618104130,p02936,u561443723,1566178263,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32000,1438,
s477285746,p02936,u515548399,1566178263,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,151528,4957,
s992999510,p02936,u761916873,1566178262,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1536,166900,2993,
s117526583,p02936,u691912637,1566178262,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,128,755,
s257576998,p02936,u437638594,1566178259,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59240,399,
s871814485,p02936,u979920726,1566178259,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,780,
s464533033,p02936,u204523044,1566178259,Python,Python (3.4.3),py,Runtime Error,2106,47688,352,
s844073985,p02936,u379629675,1566178258,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,30592,10320,
s464555019,p02936,u313427116,1566178257,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2240,2094336,1509,
s362005035,p02936,u904123392,1566178256,C++,C++14 (GCC 5.4.1),cpp,Accepted,713,21888,815,
s539830147,p02936,u917152735,1566178255,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,15616,845,
s975794567,p02936,u699193595,1566178255,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,20352,741,
s621853052,p02936,u751828720,1566178254,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21120,1898,
s637684374,p02936,u398659810,1566178253,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,27392,2249,
s905896934,p02936,u982594421,1566178253,Python,Python (3.4.3),py,Time Limit Exceeded,2106,42520,375,
s523985616,p02936,u452009494,1566178252,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,18032,1602,
s438309126,p02936,u628871447,1566178251,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,25088,1069,
s746566905,p02936,u363315718,1566178251,Python,Python (3.4.3),py,Accepted,1042,86700,832,
s310062749,p02936,u128142352,1566178248,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,21120,756,
s069255759,p02936,u591411772,1566178248,Python,Python (3.4.3),py,Accepted,1772,246564,1603,
s149490116,p02936,u227476288,1566178247,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2793,38384,492,
s182950800,p02936,u941753895,1566178244,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2157,880480,933,
s000261146,p02936,u624505752,1566178244,Ruby,Ruby (2.3.3),rb,Runtime Error,2111,63100,955,
s392659921,p02936,u527398664,1566178242,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,462,
s543467631,p02936,u882620594,1566178241,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53896,514,
s025147795,p02936,u031178961,1566178239,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,16372,873,
s335027588,p02936,u050607149,1566178238,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,281,54528,2323,
s637781019,p02936,u677523557,1566178238,Python,Python (3.4.3),py,Runtime Error,1111,111356,848,
s494668040,p02936,u709604332,1566178237,C++,C++14 (GCC 5.4.1),cpp,Accepted,187,18160,1348,
s567488158,p02936,u484460274,1566178237,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,17140,913,
s068288483,p02936,u214685595,1566178235,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2293,77272,1495,
s818230057,p02936,u332906195,1566178235,Python,Python (3.4.3),py,Time Limit Exceeded,2117,236260,409,
s689914381,p02936,u504562455,1566178235,Python,Python (3.4.3),py,Time Limit Exceeded,2107,53656,403,
s241979221,p02936,u509368316,1566178234,Python,PyPy3 (2.4.0),py,Wrong Answer,2120,293300,584,
s689942648,p02936,u357050210,1566178232,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,28280,977,
s331366008,p02936,u476383383,1566178232,Python,Python (3.4.3),py,Runtime Error,2106,67068,390,
s395772998,p02936,u564902833,1566178232,Rust,Rust (1.15.1),rs,Accepted,135,35068,1781,
s072521574,p02936,u643523813,1566178231,Python,Python (3.4.3),py,Accepted,1993,60224,487,
s871250210,p02936,u370447425,1566178230,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20224,1583,
s426996524,p02936,u133886644,1566178229,Python,Python (3.4.3),py,Runtime Error,2117,330236,577,
s586463276,p02936,u944209426,1566178229,Python,Python (3.4.3),py,Accepted,1994,117232,370,
s948700984,p02936,u867320886,1566178228,Python,Python (3.4.3),py,Time Limit Exceeded,2106,42904,358,
s875683328,p02936,u399721252,1566178228,Python,PyPy3 (2.4.0),py,Accepted,1951,107084,821,
s987423280,p02936,u042208369,1566178227,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3840,788,
s588921931,p02936,u852690916,1566178226,Python,Python (3.4.3),py,Accepted,1781,125468,368,
s960408941,p02936,u375977529,1566178226,Go,Go (1.6),go,Accepted,837,55424,1035,
s823435130,p02936,u811925505,1566178225,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,31360,2997,
s027999174,p02936,u495903598,1566178224,Python,Python (3.4.3),py,Time Limit Exceeded,2115,181120,1169,
s896220016,p02936,u327466606,1566178224,Python,PyPy3 (2.4.0),py,Accepted,1870,95744,402,
s401050265,p02936,u874258059,1566178224,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,20352,631,
s672214562,p02936,u073549161,1566178219,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,647180,827,
s903797916,p02936,u705037238,1566178219,Rust,Rust (1.15.1),rs,Wrong Answer,241,14460,886,
s541961043,p02936,u090794688,1566178219,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,24832,730,
s195605357,p02936,u238994315,1566178218,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,730,
s166464722,p02936,u015896925,1566178218,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,47872,861,
s097494312,p02936,u003019316,1566178217,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,22656,631,
s517482409,p02936,u105719641,1566178217,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2103,36608,2800,
s619266808,p02936,u213143761,1566178216,C#,C# (Mono 4.6.2.0),cs,Accepted,703,54324,1523,
s504221826,p02936,u215122692,1566178216,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,29440,1689,
s270887792,p02936,u762438000,1566178215,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24436,1137,
s053682131,p02936,u988402778,1566178215,Python,PyPy3 (2.4.0),py,Accepted,1037,121508,15865,
s018604414,p02936,u889344512,1566178214,Python,Python (3.4.3),py,Time Limit Exceeded,2135,509488,774,
s619685170,p02936,u872191059,1566178214,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2150,801836,1427,
s193206932,p02936,u112775098,1566178213,C++,C++14 (GCC 5.4.1),cpp,Accepted,597,21620,960,
s953749568,p02936,u811472478,1566178210,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,28160,1338,
s554447912,p02936,u620059302,1566178210,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,25856,877,
s800007064,p02936,u102602414,1566178209,C++,C++14 (GCC 5.4.1),cpp,Accepted,483,46976,1253,
s103698915,p02936,u751718721,1566178207,C++,C++14 (GCC 5.4.1),cpp,Accepted,187,21888,2264,
s433512208,p02936,u086980944,1566178207,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,158656,730,
s870953959,p02936,u023223236,1566178207,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,12416,1007,
s387969629,p02936,u296610335,1566178205,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,4608,546,
s088738796,p02936,u280978334,1566178200,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,122012,564,
s266673234,p02936,u085474925,1566178199,Python,Python (3.4.3),py,Time Limit Exceeded,2108,64200,738,
s950281560,p02936,u559765551,1566178198,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,31872,814,
s002003795,p02936,u566529875,1566178198,Python,Python (3.4.3),py,Accepted,1501,59304,412,
s352331943,p02936,u370447425,1566178197,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,598,
s986536430,p02936,u802634875,1566178195,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,33664,575,
s030941173,p02936,u332906195,1566178195,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2127,403852,410,
s719336503,p02936,u655125439,1566178193,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,336044,1785,
s769130125,p02936,u624688258,1566178192,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,23808,754,
s453518958,p02936,u081249228,1566178191,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2145,727196,754,
s099505786,p02936,u433532588,1566178191,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,828516,526,
s117360775,p02936,u185896732,1566178191,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2325,38640,694,
s744714050,p02936,u745266708,1566178190,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1794,202872,1068,
s441579594,p02936,u133886644,1566178189,Python,Python (3.4.3),py,Runtime Error,1768,238036,577,
s685672471,p02936,u921066423,1566178188,Python,Python (3.4.3),py,Runtime Error,2110,112500,868,
s918108458,p02936,u122997134,1566178186,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2118,156704,741,
s890771171,p02936,u067237725,1566178185,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,21120,839,
s150485038,p02936,u117327215,1566178184,C#,C# (Mono 4.6.2.0),cs,Accepted,822,70220,12069,
s349536825,p02936,u341406884,1566178182,C++,C++14 (GCC 5.4.1),cpp,Accepted,727,29940,1216,
s402493772,p02936,u121266738,1566178180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2176,1216976,1525,
s828549754,p02936,u502709453,1566178180,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,17140,3365,
s885561594,p02936,u842568437,1566178178,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,45568,827,
s696404180,p02936,u849073847,1566178177,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14848,644,
s012311022,p02936,u096859922,1566178176,C#,C# (Mono 4.6.2.0),cs,Accepted,1203,60776,2160,
s177932661,p02936,u901397311,1566178174,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,27368,1237,
s073329493,p02936,u228295160,1566178172,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2106,61696,2904,
s321806174,p02936,u883361404,1566178171,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,19440,5843,
s493009142,p02936,u840105874,1566178171,C++,C++14 (GCC 5.4.1),cpp,Accepted,251,5504,1391,
s737030846,p02936,u038806998,1566178171,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,14080,608,
s063625148,p02936,u820047642,1566178168,Python,Python (3.4.3),py,Runtime Error,1934,52136,565,
s030473639,p02936,u286941902,1566178168,Swift,Swift (swift-2.2-RELEASE),swift,Time Limit Exceeded,2104,7396,7561,
s848488949,p02936,u619458041,1566178166,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,637692,809,
s825234487,p02936,u933214067,1566178165,Python,Python (3.4.3),py,Runtime Error,2111,54264,1500,
s576400192,p02936,u810831468,1566178164,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,24320,488,
s593188186,p02936,u850491413,1566178164,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,125260,967,
s692343541,p02936,u918391323,1566178163,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,95364,1107,
s236461805,p02936,u929611589,1566178160,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,214648,1262,
s854413226,p02936,u204523044,1566178158,Python,Python (3.4.3),py,Runtime Error,2106,36744,333,
s760640140,p02936,u150436276,1566178156,C++,C++14 (GCC 5.4.1),cpp,Accepted,224,43008,714,
s848188430,p02936,u434509016,1566178155,Ruby,Ruby (2.3.3),rb,Wrong Answer,858,39676,310,
s993628821,p02936,u039623862,1566178155,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,344440,514,
s392545730,p02936,u294473317,1566178153,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,21120,7996,
s565379944,p02936,u944209426,1566178153,Python,Python (3.4.3),py,Wrong Answer,1951,126612,371,
s318918086,p02936,u898749314,1566178153,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,37632,1565,
s150181973,p02936,u191829404,1566178152,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,168700,1921,
s507883748,p02936,u419307807,1566178152,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,2057,
s700426915,p02936,u545674098,1566178151,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,32128,1249,
s069998170,p02936,u834901453,1566178151,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,24320,840,
s374240947,p02936,u208440216,1566178150,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,412,25600,697,
s362732767,p02936,u402629484,1566178150,Python,Python (3.4.3),py,Time Limit Exceeded,2104,24200,505,
s974961182,p02936,u832527250,1566178149,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24832,649,
s023236897,p02936,u882821419,1566178149,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,21120,703,
s204141404,p02936,u734548018,1566178149,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,711404,703,
s197925737,p02936,u889750959,1566178148,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,169788,992,
s368073469,p02936,u162612857,1566178146,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,152100,1011,
s017736307,p02936,u415956569,1566178146,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,25856,1206,
s258750387,p02936,u531436689,1566178145,Python,PyPy3 (2.4.0),py,Wrong Answer,853,114120,1145,
s476579594,p02936,u777853124,1566178142,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,10112,1217,
s617003197,p02936,u642435852,1566178142,C++,C++14 (GCC 5.4.1),cpp,Accepted,117,15616,822,
s076550601,p02936,u637175065,1566178142,Go,Go (1.6),go,Time Limit Exceeded,2108,25856,848,
s530056481,p02936,u317711717,1566178142,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,21104,1291,
s755786960,p02936,u133886644,1566178141,Python,Python (3.4.3),py,Runtime Error,1569,150284,547,
s436837472,p02936,u955251526,1566178141,Python,Python (3.4.3),py,Time Limit Exceeded,2121,236928,493,
s475485350,p02936,u832527250,1566178139,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24832,649,
s260080960,p02936,u153537680,1566178139,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2112,148984,738,
s259318046,p02936,u064246852,1566178139,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,140992,460,
s793210988,p02936,u192903163,1566178137,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,14976,1001,
s859005325,p02936,u333991119,1566178136,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4480,559,
s519960287,p02936,u873041360,1566178134,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,24320,967,
s128267782,p02936,u908432409,1566178133,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,234,31720,9158,
s509861877,p02936,u091051505,1566178133,Python,Python (3.4.3),py,Time Limit Exceeded,2106,81832,562,
s820206866,p02936,u022832318,1566178132,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,22656,1134,
s810520221,p02936,u803848678,1566178131,Python,PyPy3 (2.4.0),py,Accepted,874,100464,628,
s512985595,p02936,u296610335,1566178131,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,113,896,546,
s144372921,p02936,u591411772,1566178129,Python,Python (3.4.3),py,Runtime Error,1261,62880,1602,
s058534729,p02936,u843070415,1566178129,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,32128,1336,
s743019887,p02936,u493750228,1566178128,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,1482,
s561126265,p02936,u088000503,1566178127,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,20352,514,
s391799167,p02936,u324303263,1566178126,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,14976,2215,
s284407355,p02936,u960698724,1566178121,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,717,
s546457321,p02936,u187878098,1566178121,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,16372,1439,
s652101169,p02936,u027395921,1566178121,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,14976,2214,
s674755151,p02936,u516353059,1566178120,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,26496,2295,
s610207761,p02936,u057079894,1566178119,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,32128,915,
s543929945,p02936,u991486973,1566178119,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,1589,
s128119700,p02936,u517219904,1566178118,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1747,206068,1347,
s049187352,p02936,u131230001,1566178118,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,27392,836,
s430218301,p02936,u515548399,1566178117,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,158804,4912,
s012464581,p02936,u624171666,1566178115,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,28928,11998,
s118655945,p02936,u278886389,1566178114,Python,Python (3.4.3),py,Accepted,1858,50716,448,
s542170158,p02936,u096859922,1566178113,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,2160,
