submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s646450075,p02936,u504228740,1566178111,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,228544,867,
s361833045,p02936,u059187806,1566178109,C++,C++14 (GCC 5.4.1),cpp,Accepted,402,31232,1273,
s209775053,p02936,u333991119,1566178107,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,512,558,
s773640856,p02936,u751964641,1566178106,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,316,273280,1162,
s055811561,p02936,u497422208,1566178105,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,19828,1054,
s388775361,p02936,u090068802,1566178104,C++,C++14 (GCC 5.4.1),cpp,Accepted,242,50048,2156,
s804889255,p02936,u822169805,1566178103,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,25856,869,
s549230238,p02936,u092002408,1566178103,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21108,1205,
s387539663,p02936,u191829404,1566178101,Python,Python (3.4.3),py,Time Limit Exceeded,2113,108108,1919,
s444708487,p02936,u711414551,1566178101,Python,Python (3.4.3),py,Runtime Error,1548,69016,764,
s552463955,p02936,u816587940,1566178100,C++,C++14 (Clang 3.8.0),cpp,Accepted,798,35956,1514,
s310082702,p02936,u579588275,1566178100,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,17140,1853,
s132086900,p02936,u073500051,1566178098,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,24320,590,
s410035887,p02936,u953587543,1566178097,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24960,1652,
s792519013,p02936,u468262978,1566178097,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,21120,1490,
s298519063,p02936,u407160848,1566178096,Python,PyPy3 (2.4.0),py,Runtime Error,828,153320,1129,
s373395335,p02936,u970690920,1566178096,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,16372,829,
s721978247,p02936,u640248738,1566178095,C++,C++14 (GCC 5.4.1),cpp,Accepted,131,16500,1218,
s302182689,p02936,u212437180,1566178095,Nim,Nim (0.13.0),nim,Accepted,327,62712,2830,
s417757720,p02936,u042105122,1566178094,C++,C++14 (GCC 5.4.1),cpp,Accepted,227,40044,1184,
s901365341,p02936,u433532588,1566178094,Python,Python (3.4.3),py,Runtime Error,2105,35620,483,
s584186562,p02936,u083800325,1566178092,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,26624,555,
s378290199,p02936,u598283679,1566178091,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1038,164632,1970,
s573272342,p02936,u248788685,1566178088,C++,C++14 (GCC 5.4.1),cpp,Accepted,86,17792,1740,
s826030790,p02936,u121799456,1566178086,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,28800,732,
s736676719,p02936,u764679146,1566178085,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,25856,1965,
s618571386,p02936,u904730393,1566178084,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1998,181672,7825,
s858901703,p02936,u297109012,1566178083,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2082,163860,1068,
s164378538,p02936,u397037010,1566178083,C++,C++14 (GCC 5.4.1),cpp,Accepted,265,9984,2830,
s059683455,p02936,u645561303,1566178077,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,26624,769,
s311024870,p02936,u756289568,1566178077,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,24320,3014,
s708484585,p02936,u080318287,1566178077,C++,C++14 (GCC 5.4.1),cpp,Accepted,173,22640,1348,
s565246039,p02936,u333991119,1566178076,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,384,558,
s544624701,p02936,u050607149,1566178076,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,290,54528,2311,
s098574444,p02936,u094155508,1566178075,C++,C++14 (Clang 3.8.0),cpp,Accepted,736,24320,704,
s876003835,p02936,u980322611,1566178075,Python,Python (3.4.3),py,Accepted,1232,88396,717,
s815362937,p02936,u835820697,1566178074,C++,C++14 (GCC 5.4.1),cpp,Accepted,120,23552,781,
s361017404,p02936,u109157645,1566178071,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,30336,923,
s825520697,p02936,u437638594,1566178071,Python,Python (3.4.3),py,Runtime Error,2107,57808,426,
s527891647,p02936,u257374434,1566178070,Python,PyPy2 (5.6.0),py,Accepted,712,115928,823,
s377249003,p02936,u723494462,1566178069,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,13312,533,
s733626941,p02936,u961528573,1566178068,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,25856,1458,
s079418266,p02936,u250943952,1566178067,Python,Python (3.4.3),py,Time Limit Exceeded,2118,322228,1048,
s615918224,p02936,u595786324,1566178067,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,25856,749,
s683888795,p02936,u115357063,1566178066,C++,C++14 (GCC 5.4.1),cpp,Accepted,109,29952,804,
s063975465,p02936,u186838327,1566178065,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,126156,443,
s111018848,p02936,u991486973,1566178064,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,1589,
s984544720,p02936,u980322611,1566178064,Python,PyPy3 (2.4.0),py,Accepted,1005,123000,717,
s126420864,p02936,u978782754,1566178063,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,41472,1457,
s584304065,p02936,u174105158,1566178061,Python,Python (3.4.3),py,Runtime Error,1787,81212,846,
s526111613,p02936,u824337972,1566178059,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,32128,1825,
s368083153,p02936,u622748505,1566178059,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,24320,842,
s887424987,p02936,u321786655,1566178059,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,23680,800,
s704084029,p02936,u076566148,1566178059,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,16512,1066,
s217838542,p02936,u511965386,1566178059,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2152,805240,597,
s242978710,p02936,u535555850,1566178058,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,26040,1917,
s332567369,p02936,u898749314,1566178058,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,237,27640,1567,
s335652398,p02936,u756388720,1566178057,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24320,676,
s708374602,p02936,u925364229,1566178057,Python,Python (3.4.3),py,Runtime Error,1855,137180,477,
s059114440,p02936,u159757494,1566178056,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,748,87552,4460,
s021110390,p02936,u497422208,1566178056,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,2560,1054,
s891182638,p02936,u377233676,1566178053,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,22656,1130,
s406931750,p02936,u294473317,1566178053,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,20992,7987,
s918600753,p02936,u412550879,1566178053,C++,C++14 (GCC 5.4.1),cpp,Accepted,579,28160,1372,
s270242477,p02936,u770077083,1566178053,Python,Python (3.4.3),py,Time Limit Exceeded,2107,59892,531,
s589395960,p02936,u823558173,1566178052,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,25088,545,
s526559497,p02936,u041783158,1566178052,Python,Python (3.4.3),py,Time Limit Exceeded,2123,339940,760,
s620637621,p02936,u673217098,1566178052,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1886,269396,1218,
s351857213,p02936,u184819501,1566178052,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,27392,877,
s069439206,p02936,u045531009,1566178052,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,16512,1444,
s219521245,p02936,u414425367,1566178050,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,36736,1561,
s207013212,p02936,u492166530,1566178050,PHP,PHP7 (7.0.15),php,Wrong Answer,2104,100856,4675,
s288410772,p02936,u528523331,1566178047,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,249,5376,566,
s055539702,p02936,u214617707,1566178047,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,34944,885,
s065047817,p02936,u575074893,1566178046,Rust,Rust (1.15.1),rs,Accepted,91,24044,13396,
s361102970,p02936,u231122239,1566178046,Python,Python (3.4.3),py,Time Limit Exceeded,2107,75924,358,
s373734785,p02936,u394482932,1566178045,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,16372,1804,
s016044804,p02936,u923606520,1566178044,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1575,163588,23237,
s522436595,p02936,u711524482,1566178043,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,25856,866,
s198542921,p02936,u629650917,1566178042,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,23296,1383,
s025867485,p02936,u604231488,1566178041,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,538,314752,978,
s418171003,p02936,u822169805,1566178041,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25728,830,
s383135518,p02936,u784072785,1566178040,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,29824,1235,
s567094799,p02936,u966582222,1566178040,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,24320,491,
s263944098,p02936,u240904580,1566178039,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1111,
s832802542,p02936,u527398664,1566178038,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,533,
s177878027,p02936,u724515098,1566178037,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,60288,1186,
s560803519,p02936,u599568485,1566178035,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,20340,1040,
s416497048,p02936,u589502773,1566178035,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14332,1786,
s942523684,p02936,u941753895,1566178033,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2162,980956,858,
s773029764,p02936,u730946954,1566178032,C++,C++14 (GCC 5.4.1),cpp,Accepted,348,24832,721,
s722912417,p02936,u959822889,1566178031,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,296,68608,5858,
s860092611,p02936,u176645218,1566178031,Python,PyPy3 (2.4.0),py,Runtime Error,2110,141664,505,
s437049810,p02936,u657512990,1566178031,C++,C++14 (GCC 5.4.1),cpp,Accepted,279,16512,897,
s617162683,p02936,u107995903,1566178030,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,31104,3800,
s305749099,p02936,u879870653,1566178028,Python,PyPy3 (2.4.0),py,Accepted,1991,105876,749,
s051826571,p02936,u094534482,1566178028,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,31360,2158,
s394865150,p02936,u313427116,1566178028,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,146,14968,1509,
s206521728,p02936,u055303078,1566178027,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2179,1289976,1546,
s845258352,p02936,u826103718,1566178026,Python,Python (3.4.3),py,Accepted,1577,76204,403,
s601885077,p02936,u620480037,1566178026,Python,PyPy3 (2.4.0),py,Accepted,1920,122656,523,
s725043475,p02936,u536493833,1566178023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,317,30708,702,
s867652661,p02936,u151137534,1566178023,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,23552,2460,
s066302881,p02936,u745266708,1566178021,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,85,21460,1153,
s393678344,p02936,u956530786,1566178021,D,D (GDC 4.9.4),d,Accepted,1368,78972,1454,
s356971129,p02936,u236140534,1566178019,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24064,657,
s031292661,p02936,u775224245,1566178018,C++,C++14 (GCC 5.4.1),cpp,Accepted,661,42612,2627,
s163555718,p02936,u909375072,1566178018,C++,C++14 (GCC 5.4.1),cpp,Accepted,195,27392,1282,
s456284266,p02936,u534296203,1566178017,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,209856,668,
s445555414,p02936,u731368968,1566178016,Python,Python (3.4.3),py,Runtime Error,2106,50572,650,
s421346248,p02936,u422711869,1566178016,Python,PyPy3 (2.4.0),py,Runtime Error,2107,126124,512,
s580592550,p02936,u361726856,1566178016,C++,C++14 (GCC 5.4.1),cpp,Accepted,121,24192,799,
s342560782,p02936,u357050210,1566178015,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,166,27512,879,
s667870123,p02936,u891387249,1566178015,Scala,Scala (2.11.7),scala,Time Limit Exceeded,2115,185948,913,
s658323252,p02936,u546047488,1566178012,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1620,216276,2147,
s523590187,p02936,u065446124,1566178012,Python,PyPy3 (2.4.0),py,Accepted,1961,131496,436,
s510310798,p02936,u212486902,1566178011,Go,Go (1.6),go,Wrong Answer,1067,25216,984,
s532939761,p02936,u217416788,1566178010,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,24320,815,
s128801184,p02936,u268571052,1566178009,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,27392,991,
s018288076,p02936,u392319141,1566178008,Python,Python (3.4.3),py,Time Limit Exceeded,2120,259968,639,
s458944069,p02936,u967843578,1566178007,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,15604,1491,
s378384112,p02936,u744908753,1566178007,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,35636,401,
s846022218,p02936,u419877586,1566178007,Python,Python (3.4.3),py,Time Limit Exceeded,2110,104488,633,
s416383102,p02936,u816587940,1566178005,C++,C++14 (Clang 3.8.0),cpp,Runtime Error,128,7544,1658,
s968828210,p02936,u993121447,1566178005,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,33664,784,
s889929463,p02936,u100442348,1566178004,C++,C++14 (GCC 5.4.1),cpp,Accepted,246,70912,2378,
s913174713,p02936,u391731808,1566178002,Python,PyPy3 (2.4.0),py,Accepted,1998,129296,606,
s795177115,p02936,u847478937,1566178002,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,102672,577,
s880984210,p02936,u063380928,1566178001,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,22144,623,
s904461620,p02936,u042208369,1566178001,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21760,837,
s377556081,p02936,u723494462,1566178000,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,650,266368,530,
s749066891,p02936,u170201762,1566177999,Python,PyPy3 (2.4.0),py,Accepted,1820,110336,360,
s833900093,p02936,u238312012,1566177997,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24576,931,
s414236262,p02936,u561992253,1566177995,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2116,199032,567,
s418511479,p02936,u888735570,1566177993,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,1794,
s265081711,p02936,u471585927,1566177992,C++,C++14 (GCC 5.4.1),cpp,Accepted,187,23424,1252,
s754990102,p02936,u548163222,1566177991,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,24320,825,
s374499430,p02936,u465638326,1566177991,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,25600,608,
s908227730,p02936,u215329188,1566177991,C++,C++14 (GCC 5.4.1),cpp,Accepted,117,21120,1253,
s337495053,p02936,u997325490,1566177989,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2106,72232,4111,
s127516398,p02936,u714538557,1566177988,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,25088,868,
s012992442,p02936,u197427401,1566177988,Python,Python (3.4.3),py,Runtime Error,2107,85900,748,
s288156140,p02936,u896838289,1566177985,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,54472,2640,
s704186574,p02936,u976817999,1566177985,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,21996,873,
s300341355,p02936,u052212445,1566177984,Java,Java8 (OpenJDK 1.8.0),java,Accepted,543,129784,5351,
s213609071,p02936,u205309198,1566177983,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,21376,2181,
s880982982,p02936,u666721654,1566177982,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,27392,12120,
s269727865,p02936,u698176039,1566177981,Python,Python (3.4.3),py,Time Limit Exceeded,2120,323424,646,
s162064122,p02936,u697232864,1566177980,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,31616,1279,
s282655436,p02936,u339233484,1566177979,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,17392,996,
s613866818,p02936,u366541443,1566177979,Python,PyPy3 (2.4.0),py,Accepted,1914,124492,583,
s207058288,p02936,u052247353,1566177978,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17140,1111,
s594625336,p02936,u274811210,1566177976,PHP,PHP7 (7.0.15),php,Accepted,319,158200,614,
s653870177,p02936,u054475353,1566177974,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2138,606960,2536,
s115489937,p02936,u796125458,1566177974,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,18432,693,
s792447841,p02936,u013476277,1566177973,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,157,30464,1081,
s134659869,p02936,u419877586,1566177973,Python,Python (3.4.3),py,Runtime Error,17,2940,630,
s348260613,p02936,u238640707,1566177972,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1375,124196,4052,
s777780385,p02936,u619458041,1566177970,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,831740,826,
s657233900,p02936,u699752889,1566177969,Python,Python (3.4.3),py,Wrong Answer,2107,65688,939,
s005141848,p02936,u921773161,1566177969,Python,Python (3.4.3),py,Wrong Answer,1346,56044,448,
s126413700,p02936,u967620300,1566177968,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,21120,5521,
s596272538,p02936,u534296203,1566177968,Python,Python (3.4.3),py,Runtime Error,2108,79632,623,
s610844130,p02936,u484398192,1566177968,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21760,786,
s393247405,p02936,u953986202,1566177967,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,30592,1226,
s906011654,p02936,u214685595,1566177966,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2311,61016,1387,
s792183191,p02936,u947883560,1566177966,Python,Python (3.4.3),py,Accepted,1767,137724,1867,
s531496183,p02936,u617525345,1566177965,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,74240,976,
s770402026,p02936,u154068540,1566177964,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,39936,16156,
s297726727,p02936,u628253919,1566177963,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,26880,737,
s053261361,p02936,u392319141,1566177961,Python,Python (3.4.3),py,Runtime Error,1898,155972,639,
s242673234,p02936,u167931717,1566177960,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,38508,18518,
s315224649,p02936,u948698894,1566177960,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21632,1382,
s854339415,p02936,u065923107,1566177960,C++,C++14 (GCC 5.4.1),cpp,Accepted,562,21120,978,
s543514048,p02936,u517219904,1566177959,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1851,
s303139137,p02936,u716033247,1566177959,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,21888,897,
s767244376,p02936,u031514160,1566177958,C++,C++14 (GCC 5.4.1),cpp,Accepted,186,66432,3903,
s950856166,p02936,u096859922,1566177958,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,1926,
s525291413,p02936,u091650402,1566177957,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,25600,1895,
s179333339,p02936,u222030240,1566177951,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,29696,1391,
s630484167,p02936,u088893297,1566177951,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,21104,1407,
s655864908,p02936,u033620890,1566177950,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,25600,1058,
s585717335,p02936,u013476277,1566177948,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,1087,
s178484694,p02936,u618697411,1566177947,C++,C++14 (GCC 5.4.1),cpp,Accepted,399,19328,7188,
s375244235,p02936,u429667010,1566177947,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,27136,749,
s449194214,p02936,u447277621,1566177946,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,23424,4028,
s406419269,p02936,u238460356,1566177945,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,24192,682,
s521650526,p02936,u025592199,1566177945,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,17780,1107,
s449633198,p02936,u714538557,1566177944,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,108,4480,868,
s405565027,p02936,u052499405,1566177944,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,699444,614,
s488396577,p02936,u919518694,1566177943,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24320,1066,
s974320990,p02936,u706695185,1566177942,Ruby,Ruby (2.3.3),rb,Accepted,736,36220,492,
s536834433,p02936,u205309198,1566177941,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,2180,
s095980040,p02936,u637175065,1566177940,Go,Go (1.6),go,Time Limit Exceeded,2108,25872,806,
s284057177,p02936,u864171425,1566177940,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,14976,821,
s424635999,p02936,u944209426,1566177939,Python,Python (3.4.3),py,Time Limit Exceeded,2111,129364,422,
s421648036,p02936,u820047642,1566177939,Python,PyPy3 (2.4.0),py,Runtime Error,1257,124304,565,
s437532514,p02936,u244884744,1566177939,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,32896,928,
s491835793,p02936,u140450365,1566177937,C++,C++14 (GCC 5.4.1),cpp,Accepted,109,16256,909,
s023906342,p02936,u251847465,1566177937,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,521,276480,906,
s206763214,p02936,u936790121,1566177936,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20716,10297,
s455651245,p02936,u151137534,1566177934,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,158,23808,2473,
s110594263,p02936,u078016678,1566177934,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,24192,603,
s871892147,p02936,u277427445,1566177934,C++,C++14 (GCC 5.4.1),cpp,Accepted,120,14080,782,
s325624740,p02936,u314057689,1566177934,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,22784,2313,
s507133159,p02936,u042208369,1566177933,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,5376,837,
s835206803,p02936,u926568061,1566177931,Rust,Rust (1.15.1),rs,Accepted,154,41108,2730,
s489867299,p02936,u708042136,1566177930,C#,C# (Mono 4.6.2.0),cs,Accepted,680,74504,2378,
s444917572,p02936,u302539304,1566177928,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,17904,2484,
s198342994,p02936,u892251744,1566177926,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2032,135004,640,
s067451133,p02936,u697384706,1566177924,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,15732,847,
s696450918,p02936,u096635831,1566177923,Rust,Rust (1.15.1),rs,Accepted,200,57488,20856,
s858057229,p02936,u360515075,1566177922,Python,Python (3.4.3),py,Runtime Error,2105,45764,352,
s452696126,p02936,u536493833,1566177922,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,326,30580,700,
s933800902,p02936,u839953699,1566177921,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,30592,739,
s695769274,p02936,u162612857,1566177920,Python,Python (3.4.3),py,Time Limit Exceeded,2120,266536,1011,
s501209865,p02936,u480806810,1566177920,C++,C++14 (GCC 5.4.1),cpp,Accepted,406,24320,942,
s692111750,p02936,u052212445,1566177919,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,5345,
s602662461,p02936,u493089152,1566177916,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,19440,3332,
s789055335,p02936,u024496314,1566177916,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,24320,2503,
s828498188,p02936,u111917510,1566177915,C++,C++14 (GCC 5.4.1),cpp,Accepted,196,23680,776,
s810404205,p02936,u679906187,1566177912,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,27392,1066,
s231686540,p02936,u012776060,1566177912,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,24320,1162,
s129253939,p02936,u099066216,1566177912,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,155380,1066,
s715083187,p02936,u327466606,1566177911,Python,Python (3.4.3),py,Runtime Error,2112,134700,406,
s959089999,p02936,u619458041,1566177909,Python,Python (3.4.3),py,Time Limit Exceeded,2122,305876,826,
s760545842,p02936,u992875223,1566177908,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21760,666,
s836006276,p02936,u254982135,1566177906,Rust,Rust (1.15.1),rs,Accepted,494,41448,22631,
s529326243,p02936,u834771741,1566177906,C++,C++14 (GCC 5.4.1),cpp,Accepted,383,69120,731,
s610090343,p02936,u954926322,1566177906,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,21376,1082,
s696163386,p02936,u756289568,1566177905,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2906,1948292,3042,
s394711944,p02936,u151137534,1566177904,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,198,23040,2473,
s118097759,p02936,u479971587,1566177904,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,14208,1422,
s230650203,p02936,u644778646,1566177901,Python,Python (3.4.3),py,Accepted,1921,287772,623,
s779150225,p02936,u031514160,1566177900,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,186,66432,3903,
s357679888,p02936,u094155508,1566177899,C++,C++14 (Clang 3.8.0),cpp,Time Limit Exceeded,2104,24192,659,
s693255701,p02936,u835297884,1566177898,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,29696,745,
s786281059,p02936,u630664279,1566177897,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,622,
s810607264,p02936,u511965386,1566177897,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2199,1590852,715,
s685950353,p02936,u745266708,1566177895,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,200356,1039,
s917251446,p02936,u129763512,1566177895,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,30080,1730,
s034423972,p02936,u208006483,1566177895,C#,C# (Mono 4.6.2.0),cs,Accepted,954,77312,13771,
s048934117,p02936,u620084012,1566177894,Python,Python (3.4.3),py,Accepted,1518,262036,690,
s126867099,p02936,u724515098,1566177894,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,202,25216,1186,
s878182179,p02936,u600091079,1566177893,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,26368,3172,
s751413029,p02936,u866752019,1566177890,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,19604,2143,
s901905790,p02936,u141610915,1566177890,Python,Python (3.4.3),py,Time Limit Exceeded,2117,226944,574,
s652652551,p02936,u333190709,1566177888,Python,Python (3.4.3),py,Accepted,965,99556,1504,
