submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s266592880,p02936,u614314290,1566177886,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,234348,672,
s031503215,p02936,u940054416,1566177885,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,24064,810,
s931486250,p02936,u174394352,1566177885,Python,Python (3.4.3),py,Wrong Answer,2110,128832,561,
s218826326,p02936,u509368316,1566177885,Python,Python (3.4.3),py,Wrong Answer,2116,307380,563,
s037555294,p02936,u995107278,1566177883,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,27392,692,
s793176467,p02936,u459798349,1566177881,Python,Python (3.4.3),py,Runtime Error,1431,56644,511,
s646856723,p02936,u901295506,1566177879,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,27392,931,
s599430560,p02936,u545094859,1566177877,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,16372,1760,
s276909331,p02936,u667024514,1566177876,Python,Python (3.4.3),py,Accepted,1371,38832,394,
s498865008,p02936,u266433281,1566177875,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1276,
s968962013,p02936,u878291823,1566177875,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,13824,753,
s541888707,p02936,u925364229,1566177875,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2122,301944,492,
s852709584,p02936,u899635344,1566177875,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,25856,1260,
s581996559,p02936,u837951457,1566177874,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,21760,907,
s956399602,p02936,u561358604,1566177872,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20992,741,
s472974274,p02936,u679906187,1566177871,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,331,28160,1058,
s120715130,p02936,u734548018,1566177870,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2119,274672,580,
s639239447,p02936,u357050210,1566177870,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,128,4608,879,
s244720030,p02936,u337054478,1566177870,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,27392,1756,
s403134197,p02936,u325959156,1566177869,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,23424,553,
s526868446,p02936,u086878393,1566177868,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,24320,2041,
s875078584,p02936,u150542210,1566177867,Go,Go (1.6),go,Accepted,357,48256,1663,
s313252284,p02936,u350997995,1566177866,Python,Python (3.4.3),py,Time Limit Exceeded,2112,230936,409,
s531816635,p02936,u619248223,1566177865,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,33408,866,
s654216916,p02936,u894807349,1566177864,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,30464,609,
s712239228,p02936,u195608881,1566177864,Rust,Rust (1.15.1),rs,Time Limit Exceeded,2103,14588,2432,
s400443370,p02936,u392319141,1566177862,Python,Python (3.4.3),py,Runtime Error,1560,51888,569,
s775813722,p02936,u031514160,1566177860,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,132,12544,3903,
s952844786,p02936,u505558493,1566177860,Kotlin,Kotlin (1.0.0),kt,Accepted,811,119096,579,
s007379502,p02936,u711117514,1566177859,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,23424,648,
s503152934,p02936,u158826456,1566177858,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24320,893,
s506099553,p02936,u206133536,1566177858,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,16256,624,
s859776414,p02936,u725458677,1566177858,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,30592,1623,
s296090896,p02936,u898983806,1566177857,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,24320,924,
s463650878,p02936,u941753895,1566177855,Python,Python (3.4.3),py,Time Limit Exceeded,2117,220132,879,
s208433959,p02936,u793715260,1566177855,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,21120,830,
s761449417,p02936,u762193256,1566177854,C#,C# (Mono 4.6.2.0),cs,Accepted,1513,91804,4587,
s017446630,p02936,u811472478,1566177854,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,122,3840,1338,
s431992917,p02936,u777892860,1566177854,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25856,944,
s075188479,p02936,u858748695,1566177852,C++,C++14 (GCC 5.4.1),cpp,Accepted,641,23552,584,
s599807046,p02936,u440213743,1566177851,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,25856,739,
s887513202,p02936,u380772254,1566177851,Python,Python (3.4.3),py,Time Limit Exceeded,2116,196492,633,
s592088482,p02936,u850006519,1566177851,C++,C++14 (GCC 5.4.1),cpp,Accepted,178,25856,920,
s716743552,p02936,u511965386,1566177848,Python,PyPy3 (2.4.0),py,Runtime Error,1118,249208,686,
s146525414,p02936,u323521776,1566177847,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23552,754,
s327422610,p02936,u240904580,1566177845,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,141,23296,1104,
s508330104,p02936,u432230021,1566177845,C++,C++14 (GCC 5.4.1),cpp,Accepted,97,16512,840,
s709539236,p02936,u158297468,1566177844,C++,C++14 (GCC 5.4.1),cpp,Accepted,164,32112,6718,
s436289083,p02936,u374819456,1566177842,C++,C++14 (GCC 5.4.1),cpp,Accepted,112,20352,757,
s118005006,p02936,u840105874,1566177838,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,4480,1343,
s881741378,p02936,u128456980,1566177836,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,33664,1711,
s996191734,p02936,u931613131,1566177836,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,568,
s416646381,p02936,u491550356,1566177835,C++,C++14 (GCC 5.4.1),cpp,Accepted,335,27264,3082,
s891279172,p02936,u327682315,1566177835,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,28280,903,
s886042206,p02936,u297574184,1566177834,Python,Python (3.4.3),py,Accepted,1494,271380,700,
s838589318,p02936,u013476277,1566177834,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,159,26624,967,
s771679661,p02936,u457790148,1566177834,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,17140,1211,
s561516070,p02936,u728498447,1566177834,Java,Java8 (OpenJDK 1.8.0),java,Accepted,572,120040,3735,
s978866341,p02936,u280096880,1566177834,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12416,1086,
s883413237,p02936,u844646164,1566177834,Python,Python (3.4.3),py,Runtime Error,2111,122672,439,
s313066330,p02936,u467736898,1566177834,Python,Python (3.4.3),py,Accepted,1857,237736,498,
s807035276,p02936,u981708764,1566177832,D,D (DMD64 v2.070.1),d,Accepted,1905,57468,21698,
s463534074,p02936,u586524249,1566177831,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,23424,1166,
s709385289,p02936,u770077083,1566177829,Python,Python (3.4.3),py,Runtime Error,2107,54004,438,
s349561562,p02936,u467826805,1566177829,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,17516,1008,
s540586001,p02936,u356086562,1566177828,Rust,Rust (1.15.1),rs,Accepted,302,46588,1769,
s320246494,p02936,u513982707,1566177827,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,17920,946,
s251180260,p02936,u578751202,1566177826,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,1576,
s942063769,p02936,u050607149,1566177826,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,293,50432,2290,
s461891563,p02936,u719885994,1566177826,C#,C# (Mono 4.6.2.0),cs,Accepted,343,80736,6172,
s725427898,p02936,u093739220,1566177825,Python,PyPy3 (2.4.0),py,Runtime Error,2113,173144,623,
s616196967,p02936,u285598935,1566177824,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,36736,1689,
s261139867,p02936,u821802586,1566177823,C++,C++14 (Clang 3.8.0),cpp,Accepted,780,24320,5511,
s526052799,p02936,u435935167,1566177823,C++,C++14 (GCC 5.4.1),cpp,Accepted,272,4736,1050,
s642620280,p02936,u478540642,1566177822,C++,C++14 (GCC 5.4.1),cpp,Accepted,109,25600,585,
s741407145,p02936,u257374434,1566177821,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2005,161300,805,
s252801211,p02936,u506112954,1566177820,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,22784,803,
s944719144,p02936,u158253287,1566177820,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,30464,1124,
s790302369,p02936,u990036270,1566177819,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,23424,704,
s836652945,p02936,u708550576,1566177819,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,25856,958,
s407202285,p02936,u077002054,1566177818,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24064,1450,
s067223835,p02936,u194385557,1566177817,C++,C++14 (Clang 3.8.0),cpp,Accepted,771,32128,1525,
s922431653,p02936,u787337234,1566177817,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21376,1358,
s705669926,p02936,u360153728,1566177817,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,359492,5193,
s716630378,p02936,u098988096,1566177817,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,24320,624,
s235396924,p02936,u745266708,1566177816,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,1042,
s414624984,p02936,u381394404,1566177816,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,25856,1358,
s061090584,p02936,u175295878,1566177814,C++,C++14 (GCC 5.4.1),cpp,Accepted,205,51840,1559,
s104280389,p02936,u862095327,1566177811,C++,C++14 (GCC 5.4.1),cpp,Accepted,405,25472,1739,
s496817631,p02936,u018872912,1566177810,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,146816,1101,
s795497550,p02936,u455757400,1566177809,C++,C++14 (Clang 3.8.0),cpp,Accepted,758,17904,1009,
s011919145,p02936,u108617242,1566177809,Python,PyPy3 (2.4.0),py,Accepted,1871,122956,365,
s849959157,p02936,u034863902,1566177809,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,26624,927,
s266099471,p02936,u783764370,1566177809,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,16768,539,
s293228450,p02936,u824905100,1566177807,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,14848,6721,
s163172169,p02936,u094186324,1566177805,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,2259,
s433570531,p02936,u236140534,1566177805,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,164,23296,599,
s348035707,p02936,u536493833,1566177804,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,390,28280,600,
s249886666,p02936,u880731071,1566177803,Go,Go (1.6),go,Accepted,1187,118144,1218,
s410908648,p02936,u023077142,1566177802,C++,C++14 (GCC 5.4.1),cpp,Accepted,195,22636,856,
s505744348,p02936,u075012704,1566177802,Python,PyPy3 (2.4.0),py,Accepted,1917,122160,548,
s438533816,p02936,u886633618,1566177802,Python,PyPy3 (2.4.0),py,Accepted,941,131140,735,
s829205900,p02936,u729778766,1566177802,C++,C++14 (GCC 5.4.1),cpp,Accepted,266,53092,6172,
s868367891,p02936,u465133507,1566177801,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,146388,1069,
s777064943,p02936,u212437180,1566177800,Nim,Nim (0.13.0),nim,Time Limit Exceeded,2105,51960,2751,
s513674850,p02936,u594518120,1566177800,Python,PyPy3 (2.4.0),py,Accepted,698,117836,519,
s720070301,p02936,u959910661,1566177800,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25216,1036,
s562044791,p02936,u041783158,1566177799,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,246396,751,
s000824443,p02936,u088000503,1566177797,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,501,
s043744009,p02936,u852599784,1566177796,Nim,Nim (0.13.0),nim,Accepted,242,78584,2201,
s377638829,p02936,u548825261,1566177796,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,23424,898,
s698114787,p02936,u977554186,1566177796,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,24064,708,
s922064663,p02936,u440032761,1566177794,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,24320,669,
s941639456,p02936,u469810874,1566177794,C++,C++14 (GCC 5.4.1),cpp,Accepted,221,33152,3613,
s271222515,p02936,u095834727,1566177793,Kotlin,Kotlin (1.0.0),kt,Accepted,1635,95700,3352,
s943771488,p02936,u442327849,1566177790,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,15468,719,
s803917850,p02936,u786191361,1566177790,C++,C++14 (GCC 5.4.1),cpp,Accepted,95,17792,1779,
s926858894,p02936,u297109012,1566177789,Python,Python (3.4.3),py,Time Limit Exceeded,2108,143936,1156,
s972171476,p02936,u925364229,1566177789,Python,PyPy3 (2.4.0),py,Runtime Error,1886,129484,451,
s471346342,p02936,u141610915,1566177788,Python,Python (3.4.3),py,Runtime Error,1793,63420,532,
s466578317,p02936,u504322356,1566177787,C++,C++14 (GCC 5.4.1),cpp,Accepted,385,23424,1140,
s286060389,p02936,u734548018,1566177786,Python,Python (3.4.3),py,Time Limit Exceeded,2119,268540,646,
s018946356,p02936,u221738832,1566177785,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,21760,1494,
s558577672,p02936,u968365254,1566177785,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,32128,990,
s910598595,p02936,u922299738,1566177784,C++,C++14 (GCC 5.4.1),cpp,Accepted,481,42240,6594,
s925729719,p02936,u750836455,1566177783,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,42496,1031,
s422700038,p02936,u696543571,1566177781,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,16372,959,
s459003009,p02936,u318785595,1566177777,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,17904,1111,
s288710946,p02936,u831027829,1566177774,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,24448,1458,
s495737141,p02936,u778193086,1566177773,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,28928,726,
s033112442,p02936,u948698894,1566177770,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2104,23168,1381,
s960934157,p02936,u160244242,1566177769,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,163196,615,
s113631737,p02936,u806601169,1566177768,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,25600,1427,
s909536139,p02936,u526280718,1566177768,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,24320,7586,
s484933168,p02936,u916695530,1566177767,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,30464,801,
s457937078,p02936,u387147192,1566177767,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,45300,789,
s002067232,p02936,u977193988,1566177767,Python,Python (3.4.3),py,Time Limit Exceeded,2107,58540,624,
s246596893,p02936,u426683236,1566177766,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,32128,3781,
s578951940,p02936,u876149922,1566177765,Go,Go (1.6),go,Accepted,204,9856,818,
s515007696,p02936,u353797797,1566177764,Python,Python (3.4.3),py,Accepted,1716,294648,588,
s048103802,p02936,u410943667,1566177764,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,20592,795,
s505566425,p02936,u073057072,1566177763,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,17904,907,
s524773003,p02936,u585776323,1566177763,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,21120,1027,
s502397216,p02936,u581122825,1566177762,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,28672,921,
s702663343,p02936,u357050210,1566177762,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,4224,862,
s567979254,p02936,u244884744,1566177762,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,163,35200,997,
s427567740,p02936,u506255180,1566177762,C++,C++14 (GCC 5.4.1),cpp,Accepted,366,23424,1010,
s894207689,p02936,u426855695,1566177761,C++,C++14 (Clang 3.8.0),cpp,Accepted,751,20976,2590,
s181871117,p02936,u337775536,1566177760,C++,C++14 (GCC 5.4.1),cpp,Accepted,118,17140,3242,
s178465344,p02936,u697658632,1566177760,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,14080,545,
s494584733,p02936,u620639655,1566177760,D,D (DMD64 v2.070.1),d,Accepted,678,42620,748,
s749978879,p02936,u840813237,1566177759,C++,C++14 (GCC 5.4.1),cpp,Accepted,207,55424,2357,
s090713922,p02936,u355724718,1566177757,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,30708,1104,
s134014500,p02936,u944209426,1566177756,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,133740,342,
s984519883,p02936,u764076797,1566177754,C++,C++14 (GCC 5.4.1),cpp,Accepted,329,42356,1700,
s720035074,p02936,u917048429,1566177753,C++,C++14 (Clang 3.8.0),cpp,Accepted,1057,24448,2088,
s105972453,p02936,u755830696,1566177752,C++,C++14 (GCC 5.4.1),cpp,Accepted,434,24320,679,
s456581523,p02936,u163320134,1566177752,Python,PyPy3 (2.4.0),py,Accepted,1998,105804,434,
s446368339,p02936,u066478371,1566177752,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,25088,1689,
s608619136,p02936,u814026219,1566177751,Crystal,Crystal (0.20.5),cr,Accepted,866,68220,892,
s047018881,p02936,u231685196,1566177751,Python,PyPy3 (2.4.0),py,Wrong Answer,2111,152948,1025,
s848473535,p02936,u118846704,1566177751,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,17140,1505,
s998094310,p02936,u272741005,1566177751,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,36736,2402,
s016484859,p02936,u025592199,1566177749,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2614,256,1417,
s627740802,p02936,u268977772,1566177748,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,24448,732,
s220671987,p02936,u997055883,1566177747,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2111,281088,10098,
s840023939,p02936,u168774513,1566177746,C++,C++14 (GCC 5.4.1),cpp,Accepted,280,14848,583,
s533078620,p02936,u616029737,1566177746,C++,C++14 (GCC 5.4.1),cpp,Accepted,274,16512,922,
s353129504,p02936,u228295160,1566177746,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2105,28416,2734,
s395452213,p02936,u801286245,1566177745,C++,C++14 (GCC 5.4.1),cpp,Accepted,70,17024,832,
s169069108,p02936,u006069211,1566177745,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,24320,970,
s305653649,p02936,u278868910,1566177744,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,35200,3828,
s233266629,p02936,u286941902,1566177744,Swift,Swift (swift-2.2-RELEASE),swift,Time Limit Exceeded,2103,7652,7575,
s328402887,p02936,u384299515,1566177742,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,29696,1214,
s848231056,p02936,u034863902,1566177742,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,927,
s267486208,p02936,u317754719,1566177740,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,27648,1713,
s014905595,p02936,u620084012,1566177740,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2121,288632,542,
s823852262,p02936,u459798349,1566177739,Python,Python (3.4.3),py,Runtime Error,1473,56664,515,
s524218880,p02936,u821323926,1566177739,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1322,136592,2453,
s635744023,p02936,u562935282,1566177738,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,715640,607,
s876279162,p02936,u634334065,1566177737,Java,Java8 (OpenJDK 1.8.0),java,Accepted,559,80468,3713,
s474619246,p02936,u843175622,1566177736,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,1059,
s402260072,p02936,u108808596,1566177735,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,20340,4865,
s817428363,p02936,u482794458,1566177735,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,161,36480,1065,
s444066308,p02936,u578938637,1566177734,C++,C++14 (Clang 3.8.0),cpp,Accepted,790,22000,1504,
s619391578,p02936,u024496314,1566177734,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,3456,2503,
s708260121,p02936,u197427401,1566177733,Python,Python (3.4.3),py,Runtime Error,2107,85900,723,
s882210134,p02936,u945359338,1566177733,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12288,805,
s988432560,p02936,u377572376,1566177733,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,27392,1656,
s022636947,p02936,u006069211,1566177732,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,24320,970,
s225119691,p02936,u052499405,1566177732,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2151,792348,625,
s767504846,p02936,u438319362,1566177732,C++,C++14 (GCC 5.4.1),cpp,Accepted,452,36864,1864,
s552650202,p02936,u813174766,1566177730,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,14848,641,
s044194958,p02936,u159757494,1566177729,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,727,17152,4443,
s174311322,p02936,u194412908,1566177728,C#,C# (Mono 4.6.2.0),cs,Accepted,597,82536,3936,
s591573604,p02936,u057252262,1566177728,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,20480,1196,
s231959836,p02936,u259053514,1566177727,C++,C++14 (GCC 5.4.1),cpp,Accepted,499,44148,26942,
s036725427,p02936,u395676079,1566177725,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,21376,1073,
s393919274,p02936,u350997995,1566177721,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,339544,401,
s385593436,p02936,u406225550,1566177720,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,37376,3145,
s978777093,p02936,u930841425,1566177718,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,25856,809,
s138647995,p02936,u280978334,1566177717,Python,Python (3.4.3),py,Time Limit Exceeded,2109,102688,564,
s452845749,p02936,u428853051,1566177717,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,26880,827,
s115783976,p02936,u571969099,1566177711,Python,Python (3.4.3),py,Runtime Error,2107,80868,658,
s794327434,p02936,u504322356,1566177710,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,421,27264,1195,
s882764941,p02936,u392092933,1566177709,Java,Java7 (OpenJDK 1.7.0),java,Accepted,1951,153280,2081,
s641011453,p02936,u041783158,1566177709,Python,Python (3.4.3),py,Time Limit Exceeded,2124,342980,751,
s548170865,p02936,u194412908,1566177705,C#,C# (Mono 4.6.2.0),cs,Compile Error,,,3986,
s384288910,p02936,u623819879,1566177703,Python,PyPy3 (2.4.0),py,Accepted,1911,106900,824,
s192899005,p02936,u756659922,1566177703,C++,C++14 (GCC 5.4.1),cpp,Accepted,326,21104,701,
s182603315,p02936,u640930204,1566177702,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,22656,1030,
s329955432,p02936,u717001163,1566177701,C#,C# (Mono 4.6.2.0),cs,Wrong Answer,594,40344,1665,
s732883087,p02936,u147437360,1566177700,Python,PyPy2 (5.6.0),py,Accepted,367,90188,3575,
s302124146,p02936,u643523813,1566177699,Python,Python (3.4.3),py,Time Limit Exceeded,2106,58684,424,
s047647757,p02936,u996252264,1566177697,C++,C++14 (GCC 5.4.1),cpp,Accepted,299,24832,1237,
s302761133,p02936,u827598231,1566177696,C++,C++14 (GCC 5.4.1),cpp,Accepted,70,13952,812,
s958957903,p02936,u082633058,1566177695,C++,C++14 (GCC 5.4.1),cpp,Accepted,210,23424,2799,
s849957197,p02936,u657913472,1566177694,C++,C++14 (GCC 5.4.1),cpp,Accepted,673,24960,439,
s231394771,p02936,u619248223,1566177693,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2340,41556,1070,
s932853755,p02936,u274811210,1566177692,PHP,PHP7 (7.0.15),php,Time Limit Exceeded,2104,154104,550,
s820807587,p02936,u215375907,1566177690,C++,C++14 (GCC 5.4.1),cpp,Accepted,175,26624,497,
s893888533,p02936,u058580040,1566177690,Rust,Rust (1.15.1),rs,Accepted,57,28664,6193,
s130070301,p02936,u956758464,1566177689,C++,C++14 (GCC 5.4.1),cpp,Accepted,533,24448,791,
s650748887,p02936,u653959743,1566177689,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,21376,2878,
s865701350,p02936,u729133443,1566177688,Python,Python (3.4.3),py,Accepted,1676,235412,558,
s352863366,p02936,u506112954,1566177687,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,136,21376,802,
s923546437,p02936,u391731808,1566177686,Python,Python (3.4.3),py,Time Limit Exceeded,2111,145344,570,
s030379978,p02936,u640641692,1566177686,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,63360,4204,
s639731155,p02936,u904666233,1566177685,Rust,Rust (1.15.1),rs,Accepted,80,60028,6352,
s193199721,p02936,u250943952,1566177684,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2118,238996,813,
s470892044,p02936,u681557252,1566177683,C++,C++14 (GCC 5.4.1),cpp,Accepted,603,20468,902,
s241118266,p02936,u996003680,1566177681,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,30592,4702,
s905243392,p02936,u077025302,1566177681,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,28288,1865,
s803329328,p02936,u441296840,1566177681,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,22528,486,
s223560118,p02936,u623349537,1566177679,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,25856,1191,
s400529591,p02936,u017167684,1566177679,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,26496,841,
s478905686,p02936,u877470159,1566177678,Python,PyPy3 (2.4.0),py,Accepted,1053,109440,528,
s892651164,p02936,u778193086,1566177677,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,165,28928,725,
s990475504,p02936,u811982971,1566177676,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,35968,1239,
s866024297,p02936,u603846802,1566177675,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,41728,2536,
s438677270,p02936,u006069211,1566177675,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,130,2560,981,
s198512371,p02936,u278557567,1566177674,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23680,756,
s139575495,p02936,u909815117,1566177674,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21888,1216,
s126315813,p02936,u964135123,1566177673,Python,Python (3.4.3),py,Time Limit Exceeded,2111,86844,627,
s858971418,p02936,u019637926,1566177672,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2150,734968,560,
s449651552,p02936,u103600314,1566177670,Go,Go (1.6),go,Accepted,333,64768,8525,
s835874915,p02936,u318875010,1566177670,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,52864,897,
s019593674,p02936,u508571192,1566177669,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24320,1814,
s596385582,p02936,u882868478,1566177668,Nim,Nim (0.13.0),nim,Accepted,355,46404,692,
s173432984,p02936,u207036582,1566177667,C++,C++14 (GCC 5.4.1),cpp,Accepted,198,32128,1429,
