submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s063131791,p02936,u600091079,1566177666,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,23296,3053,
s995442949,p02936,u185690073,1566177664,C++,C++14 (GCC 5.4.1),cpp,Accepted,270,14080,713,
s769685633,p02936,u858107870,1566177663,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18176,1169,
s466575077,p02936,u533039576,1566177663,Python,PyPy3 (2.4.0),py,Accepted,1769,124108,543,
s928527110,p02936,u987476436,1566177661,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,21120,501,
s084044709,p02936,u981708764,1566177660,D,D (DMD64 v2.070.1),d,Compile Error,,,21408,
s910259084,p02936,u620084012,1566177659,Python,Python (3.4.3),py,Time Limit Exceeded,2110,224540,542,
s467222589,p02936,u158297468,1566177657,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,174,32112,6713,
s804051709,p02936,u854831509,1566177656,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,17908,893,
s685835075,p02936,u280096880,1566177656,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,12160,1126,
s211549088,p02936,u580537908,1566177653,C++,C++14 (GCC 5.4.1),cpp,Accepted,90,23296,1355,
s172425590,p02936,u506403362,1566177650,Go,Go (1.6),go,Accepted,1278,79488,1125,
s696767028,p02936,u711340028,1566177650,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,19440,1170,
s182691379,p02936,u929880800,1566177650,C#,C# (Mono 4.6.2.0),cs,Accepted,594,44312,2887,
s955300969,p02936,u951561009,1566177649,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,27264,529,
s706958625,p02936,u508729896,1566177648,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,29824,884,
s955312508,p02936,u906129425,1566177643,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,24320,859,
s435507628,p02936,u709504283,1566177643,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,18676,794,
s946751595,p02936,u563698482,1566177641,C#,C# (Mono 4.6.2.0),cs,Accepted,650,80636,1559,
s113426836,p02936,u058297300,1566177640,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,30336,1576,
s255578345,p02936,u624800360,1566177639,C++,C++14 (GCC 5.4.1),cpp,Accepted,347,24816,1847,
s736242192,p02936,u121794232,1566177639,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,26860,798,
s147193558,p02936,u552344690,1566177637,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1943,250628,1259,
s501976666,p02936,u359747364,1566177636,Python,Python (3.4.3),py,Time Limit Exceeded,2123,326264,813,
s756236049,p02936,u817760251,1566177635,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,24960,726,
s090893112,p02936,u174404613,1566177635,C++,C++14 (GCC 5.4.1),cpp,Accepted,998,77440,1343,
s756292041,p02936,u257374434,1566177635,Python,Python (3.4.3),py,Time Limit Exceeded,2115,192468,831,
s065434713,p02936,u878492982,1566177635,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,23680,965,
s480824162,p02936,u278557567,1566177634,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,751,
s500728500,p02936,u388698992,1566177634,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,25600,992,
s829161097,p02936,u065893594,1566177634,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,21120,2263,
s288606351,p02936,u045531009,1566177633,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,14720,1206,
s723612357,p02936,u844133200,1566177632,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,20992,1021,
s475068608,p02936,u353797797,1566177631,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,347128,563,
s445755182,p02936,u188000196,1566177630,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,28800,715,
s929597285,p02936,u021423660,1566177630,C++,C++14 (GCC 5.4.1),cpp,Accepted,372,25600,724,
s741120241,p02936,u229842440,1566177628,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,22528,1115,
s341581620,p02936,u853900857,1566177628,C#,C# (Mono 4.6.2.0),cs,Accepted,653,68728,2762,
s998028929,p02936,u761407600,1566177628,C++,C++14 (GCC 5.4.1),cpp,Accepted,87,42624,3238,
s024618199,p02936,u853947407,1566177627,C++,C++14 (GCC 5.4.1),cpp,Accepted,334,24448,738,
s415699442,p02936,u588341295,1566177627,Python,Python (3.4.3),py,Accepted,1559,224560,871,
s599750950,p02936,u734519000,1566177625,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,16372,926,
s350799427,p02936,u394853232,1566177624,C++,C++14 (Clang 3.8.0),cpp,Accepted,136,14080,7242,
s898824895,p02936,u121922047,1566177624,C,C (GCC 5.4.1),c,Accepted,109,17152,587,
s612944723,p02936,u179395482,1566177624,C++,C++14 (GCC 5.4.1),cpp,Accepted,392,24320,1025,
s836553609,p02936,u376082984,1566177624,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2215,1640196,3925,
s278646478,p02936,u751724075,1566177623,Python,Python (3.4.3),py,Accepted,1980,93084,658,
s028844612,p02936,u228127061,1566177623,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24832,697,
s989659423,p02936,u259396003,1566177622,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,25728,885,
s530544197,p02936,u595893956,1566177622,C++,C++14 (GCC 5.4.1),cpp,Accepted,330,22656,846,
s218080737,p02936,u482794458,1566177622,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,191,36480,1080,
s164133842,p02936,u041783158,1566177622,Python,Python (3.4.3),py,Runtime Error,1933,237376,748,
s038402745,p02936,u764076797,1566177621,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,344,39160,1702,
s209816539,p02936,u754144235,1566177621,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,16372,798,
s785880035,p02936,u823542847,1566177621,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,25856,694,
s673424238,p02936,u347163009,1566177621,C++,C++14 (GCC 5.4.1),cpp,Accepted,298,59648,1686,
s735421157,p02936,u138253748,1566177620,Rust,Rust (1.15.1),rs,Accepted,174,30204,2224,
s569144944,p02936,u023971200,1566177619,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,13952,863,
s434300157,p02936,u137087473,1566177616,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1196,145588,11953,
s109864001,p02936,u359413838,1566177616,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,38272,1427,
s174973915,p02936,u158758819,1566177615,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,865,
s160387039,p02936,u276450837,1566177614,C++,C++14 (GCC 5.4.1),cpp,Accepted,228,67200,4081,
s642664993,p02936,u933068010,1566177612,C++,C++14 (GCC 5.4.1),cpp,Accepted,308,32768,3834,
s492804611,p02936,u626881915,1566177612,Python,Python (3.4.3),py,Accepted,1228,36896,274,
s495703882,p02936,u980322611,1566177611,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2108,139936,650,
s083166945,p02936,u554539154,1566177610,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,25600,808,
s808613224,p02936,u702906718,1566177609,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,14080,770,
s953958456,p02936,u652683896,1566177606,Rust,Rust (1.15.1),rs,Accepted,144,49400,2011,
s034131929,p02936,u046432236,1566177606,Python,PyPy3 (2.4.0),py,Runtime Error,2111,141188,550,
s010121409,p02936,u032723841,1566177606,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,20352,500,
s956129459,p02936,u817722036,1566177606,C++,C++14 (Clang 3.8.0),cpp,Accepted,761,28160,2196,
s310187542,p02936,u676323984,1566177605,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,17280,684,
s757067091,p02936,u839109522,1566177603,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,22400,758,
s133375165,p02936,u590241855,1566177603,C++,C++14 (GCC 5.4.1),cpp,Accepted,314,16372,943,
s661890765,p02936,u456353530,1566177603,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,141080,751,
s113264834,p02936,u471289663,1566177603,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,24320,1551,
s566413542,p02936,u548768105,1566177602,C++,C++14 (GCC 5.4.1),cpp,Accepted,306,22656,1254,
s074472143,p02936,u329046140,1566177602,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,28276,876,
s626870609,p02936,u353797797,1566177600,Python,Python (3.4.3),py,Time Limit Exceeded,2121,289780,563,
s201583347,p02936,u624171666,1566177600,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,171,28928,11894,
s737700006,p02936,u812771098,1566177600,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,25600,1083,
s700097355,p02936,u811472478,1566177599,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,264,7668,1155,
s225418519,p02936,u066910956,1566177599,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,26624,1016,
s510123565,p02936,u741556152,1566177599,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,4736,4434,
s822362141,p02936,u879870653,1566177598,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,132472,633,
s758577861,p02936,u285118720,1566177596,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,1804,
s189012738,p02936,u987476436,1566177595,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,308,6904,501,
s014041190,p02936,u734548018,1566177595,Python,Python (3.4.3),py,Time Limit Exceeded,2119,257108,541,
s877280168,p02936,u990764614,1566177595,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,23808,782,
s501625613,p02936,u644778646,1566177594,Python,Python (3.4.3),py,Time Limit Exceeded,2110,250252,461,
s670065938,p02936,u764234894,1566177594,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25856,7367,
s610405183,p02936,u643840641,1566177594,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,24320,870,
s028643408,p02936,u403301154,1566177592,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2112,154316,459,
s044836599,p02936,u136869985,1566177592,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,24320,914,
s240878434,p02936,u121922047,1566177591,C,C (GCC 5.4.1),c,Runtime Error,107,896,587,
s688853952,p02936,u993640894,1566177590,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24064,1322,
s662292882,p02936,u422347032,1566177589,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,30720,998,
s134941620,p02936,u955251526,1566177589,Python,Python (3.4.3),py,Runtime Error,1629,77204,490,
s532778506,p02936,u944248697,1566177589,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,29816,1538,
s175586051,p02936,u303964289,1566177588,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,28672,1183,
s915845938,p02936,u064857495,1566177588,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,36864,2398,
s047400095,p02936,u711540245,1566177588,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,24320,1441,
s675460986,p02936,u065893594,1566177588,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,127,4992,2263,
s397563102,p02936,u711117514,1566177588,Python,Python (3.4.3),py,Time Limit Exceeded,2118,227072,540,
s011429407,p02936,u515548399,1566177588,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,152076,4761,
s214962074,p02936,u644070128,1566177588,C++,C++14 (GCC 5.4.1),cpp,Accepted,297,38400,6603,
s037488524,p02936,u211160392,1566177587,Python,Python (3.4.3),py,Accepted,1936,53012,544,
s141338853,p02936,u666625234,1566177586,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,22528,699,
s465587070,p02936,u278557567,1566177585,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,751,
s803676279,p02936,u543167400,1566177584,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,27392,3017,
s777193605,p02936,u982234424,1566177583,C++,C++14 (GCC 5.4.1),cpp,Accepted,289,17904,1082,
s204833746,p02936,u500496457,1566177583,C++,C++14 (Clang 3.8.0),cpp,Accepted,177,28160,3706,
s871754620,p02936,u916695530,1566177583,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,300,27392,724,
s556466211,p02936,u129325320,1566177583,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,24064,616,
s280055737,p02936,u215860196,1566177582,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,12032,1249,
s684011342,p02936,u717599368,1566177582,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,22784,2046,
s794137299,p02936,u107077805,1566177581,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,25600,744,
s338448808,p02936,u027266662,1566177581,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,24320,8566,
s416424987,p02936,u257015873,1566177581,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,32128,604,
s301795870,p02936,u938993305,1566177581,C#,C# (Mono 4.6.2.0),cs,Accepted,1129,44028,1224,
s304558847,p02936,u637938292,1566177580,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,24320,669,
s851618877,p02936,u036411476,1566177579,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,29696,766,
s738127662,p02936,u147305315,1566177578,C++,C++14 (GCC 5.4.1),cpp,Accepted,413,28928,1042,
s373175751,p02936,u685085662,1566177578,C++,C++14 (GCC 5.4.1),cpp,Accepted,221,31360,1873,
s042862060,p02936,u320267258,1566177577,C++,C++14 (GCC 5.4.1),cpp,Accepted,123,24320,1114,
s718410384,p02936,u900727536,1566177575,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24320,10485,
s641161209,p02936,u600091079,1566177575,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,2560,3053,
s392693533,p02936,u568652083,1566177574,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,23424,2264,
s719294490,p02936,u224756887,1566177569,C++,C++14 (GCC 5.4.1),cpp,Accepted,325,29056,8341,
s746869474,p02936,u097204018,1566177568,Java,Java8 (OpenJDK 1.8.0),java,Accepted,981,84932,3680,
s272286494,p02936,u606045429,1566177566,Python,PyPy3 (2.4.0),py,Accepted,1887,109772,560,
s688973457,p02936,u492131209,1566177564,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,25600,792,
s088042293,p02936,u765606693,1566177564,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,24320,814,
s985561685,p02936,u313766957,1566177562,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,25856,742,
s306005060,p02936,u474036918,1566177560,C#,C# (Mono 4.6.2.0),cs,Accepted,639,65784,1442,
s957081526,p02936,u830360408,1566177558,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,30464,768,
s354759960,p02936,u307578234,1566177555,C++,C++14 (GCC 5.4.1),cpp,Accepted,639,25856,1679,
s939301431,p02936,u240785774,1566177555,C++,C++14 (GCC 5.4.1),cpp,Accepted,110,26624,761,
s478749412,p02936,u370768058,1566177552,C++,C++14 (GCC 5.4.1),cpp,Accepted,303,38144,10077,
s056234457,p02936,u452379143,1566177552,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,24064,465,
s987459141,p02936,u722535636,1566177551,Python,PyPy3 (2.4.0),py,Accepted,803,125352,528,
s291890260,p02936,u604693716,1566177550,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,15604,916,
s588879172,p02936,u004426682,1566177550,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,25856,816,
s763049559,p02936,u223646582,1566177549,Python,PyPy3 (2.4.0),py,Accepted,1988,91528,341,
s971602723,p02936,u603846802,1566177548,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,138,18944,2536,
s185475127,p02936,u060919000,1566177548,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,24320,1593,
s311788512,p02936,u590088474,1566177546,C++,C++14 (GCC 5.4.1),cpp,Accepted,285,20212,1100,
s266076966,p02936,u304121198,1566177546,C++,C++14 (GCC 5.4.1),cpp,Accepted,178,43052,20870,
s189894714,p02936,u774845108,1566177543,C#,C# (Mono 4.6.2.0),cs,Accepted,612,60020,2102,
s600815946,p02936,u644344565,1566177542,D,D (DMD64 v2.070.1),d,Accepted,504,63740,1952,
s394183959,p02936,u620868411,1566177542,Python,Python (3.4.3),py,Accepted,1448,58928,380,
s216342435,p02936,u205561862,1566177540,C++,C++14 (GCC 5.4.1),cpp,Accepted,560,55552,3352,
s511211305,p02936,u188208110,1566177540,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,14080,871,
s920747507,p02936,u041196979,1566177539,Python,Python (3.4.3),py,Accepted,1784,139616,357,
s677701587,p02936,u926136838,1566177539,C++,C++14 (GCC 5.4.1),cpp,Accepted,214,32256,1659,
s309439650,p02936,u072550332,1566177539,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,24320,1248,
s115605631,p02936,u905715926,1566177537,C++,C++14 (GCC 5.4.1),cpp,Accepted,215,39424,1118,
s576315008,p02936,u480892088,1566177535,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,25196,1397,
s893823183,p02936,u351239842,1566177535,D,D (DMD64 v2.070.1),d,Accepted,445,34556,1123,
s750459408,p02936,u500565141,1566177534,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,45952,1348,
s482272471,p02936,u973997867,1566177533,C++,C++14 (GCC 5.4.1),cpp,Accepted,367,24448,1069,
s471602209,p02936,u480831358,1566177533,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,18804,1223,
s407113087,p02936,u916695530,1566177533,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,723,
s523944610,p02936,u159757494,1566177532,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,776,20976,4471,
s837973082,p02936,u209713918,1566177532,C++,C++14 (GCC 5.4.1),cpp,Accepted,171,28928,1345,
s443923449,p02936,u419874471,1566177531,C++,C++14 (Clang 3.8.0),cpp,Accepted,753,32128,5950,
s601787641,p02936,u734548018,1566177531,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2117,232944,541,
s457758651,p02936,u052499405,1566177530,Python,Python (3.4.3),py,Time Limit Exceeded,2118,231720,598,
s534840856,p02936,u614314290,1566177527,Python,PyPy3 (2.4.0),py,Runtime Error,1985,147308,630,
s694889567,p02936,u226364820,1566177527,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25856,1417,
s707217731,p02936,u101358413,1566177527,C++,C++14 (GCC 5.4.1),cpp,Accepted,351,24832,1515,
s331927485,p02936,u264342238,1566177526,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,47744,1262,
s916796645,p02936,u652057333,1566177525,Python,Python (3.4.3),py,Accepted,1491,232968,587,
s753670246,p02936,u336011173,1566177525,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,24320,1392,
s570648183,p02936,u643613120,1566177522,JavaScript,JavaScript (node.js v5.12),js,Accepted,1140,256056,1462,
s023056216,p02936,u793275002,1566177521,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,27568,7750,
s015172164,p02936,u166696759,1566177520,C++,C++14 (GCC 5.4.1),cpp,Accepted,282,21120,1672,
s525874108,p02936,u891482208,1566177519,C++,C++14 (GCC 5.4.1),cpp,Accepted,336,16372,649,
s202516370,p02936,u456353530,1566177519,Python,Python (3.4.3),py,Time Limit Exceeded,2113,150744,751,
s602348625,p02936,u287323477,1566177519,C++,C++14 (Clang 3.8.0),cpp,Accepted,112,14080,669,
s186841963,p02936,u712630284,1566177519,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,21632,1847,
s774952405,p02936,u947883560,1566177518,Python,Python (3.4.3),py,Wrong Answer,1672,141460,1961,
s319829912,p02936,u233690053,1566177518,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,22784,765,
s821935703,p02936,u332385682,1566177517,D,D (DMD64 v2.070.1),d,Accepted,333,44796,3313,
s548693505,p02936,u134519179,1566177517,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,24576,893,
s176979086,p02936,u688527214,1566177516,Crystal,Crystal (0.20.5),cr,Accepted,707,61436,655,
s585896006,p02936,u909815117,1566177515,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,106,2816,1215,
s969704876,p02936,u548834738,1566177515,Ruby,Ruby (2.3.3),rb,Accepted,850,37812,587,
s026694319,p02936,u665380288,1566177515,C++,C++14 (GCC 5.4.1),cpp,Accepted,96,13184,675,
s005686069,p02936,u869595612,1566177514,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,18676,2678,
s021690952,p02936,u688417467,1566177513,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,24064,868,
s858914609,p02936,u768937125,1566177512,C++,C++14 (GCC 5.4.1),cpp,Accepted,118,18048,851,
s748726024,p02936,u764058295,1566177508,C++,C++14 (GCC 5.4.1),cpp,Accepted,200,30592,982,
s899978566,p02936,u616908644,1566177508,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,27264,574,
s580453193,p02936,u726872801,1566177508,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1813,233192,1382,
s928786244,p02936,u241615199,1566177506,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,24320,777,
s366773386,p02936,u858748695,1566177504,Python,Python (3.4.3),py,Time Limit Exceeded,2117,222896,520,
s226732755,p02936,u598050616,1566177503,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,24320,569,
s904346058,p02936,u564412651,1566177502,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,25856,1366,
s910920165,p02936,u283869437,1566177498,C++,C++14 (GCC 5.4.1),cpp,Accepted,170,31360,12396,
s190989472,p02936,u344122377,1566177498,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,28672,759,
s195164694,p02936,u810735437,1566177497,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,30592,1394,
s191482320,p02936,u278136654,1566177497,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,21104,1579,
s134539935,p02936,u432688695,1566177496,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,27392,3570,
s183109437,p02936,u014617387,1566177496,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,28928,1626,
s896959689,p02936,u052332717,1566177496,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,1488,
s791136370,p02936,u137523493,1566177495,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,20480,1493,
s923622811,p02936,u886956383,1566177494,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,18736,1461,
s958988985,p02936,u671291651,1566177493,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,26624,1742,
s617072175,p02936,u247347001,1566177493,C++,C++14 (GCC 5.4.1),cpp,Accepted,171,31872,1189,
s628033983,p02936,u229186574,1566177492,C++,C++14 (GCC 5.4.1),cpp,Accepted,183,70016,789,
s340409962,p02936,u329046140,1566177491,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,143,26496,762,
s407345481,p02936,u254521846,1566177490,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,22528,3207,
s463379935,p02936,u704350324,1566177489,C++,C++14 (GCC 5.4.1),cpp,Accepted,432,38400,2221,
s317985985,p02936,u050865477,1566177488,C++,C++14 (Clang 3.8.0),cpp,Accepted,1119,28928,2959,
s240748049,p02936,u391731808,1566177488,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2111,127568,570,
s592627268,p02936,u817722036,1566177486,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,2187,
s421784152,p02936,u304121198,1566177486,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,193,42284,20850,
s844287204,p02936,u734548018,1566177486,Python,PyPy3 (2.4.0),py,Runtime Error,2090,131384,501,
s858917457,p02936,u580402951,1566177483,C++,C++14 (GCC 5.4.1),cpp,Accepted,316,17140,841,
s940425367,p02936,u352600849,1566177480,Lisp,Common Lisp (SBCL 1.1.14),l,Accepted,410,44220,3794,
s321984223,p02936,u872959410,1566177478,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24448,1718,
s733435054,p02936,u807772568,1566177476,Python,PyPy3 (2.4.0),py,Accepted,1889,134880,1532,
s568326357,p02936,u202928696,1566177475,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,24320,2297,
s622107213,p02936,u392848063,1566177474,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,25600,2655,
s745603390,p02936,u220995751,1566177474,C++,C++14 (GCC 5.4.1),cpp,Accepted,75,16512,1200,
s284727440,p02936,u119714109,1566177474,Python,PyPy3 (2.4.0),py,Runtime Error,1059,122700,685,
s846506814,p02936,u504158101,1566177473,OCaml,OCaml (4.02.3),ml,Accepted,314,35988,646,
s880115828,p02936,u217917732,1566177472,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,26368,1511,
s811906872,p02936,u069450081,1566177472,C++,C++14 (GCC 5.4.1),cpp,Accepted,116,21120,1560,
s070088778,p02936,u920156500,1566177470,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,23424,2375,
s756791166,p02936,u542111796,1566177469,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,25856,687,
s670323184,p02936,u136378781,1566177468,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,32584,1750,
s800768587,p02936,u400497478,1566177467,C++,C++14 (GCC 5.4.1),cpp,Accepted,643,16768,3120,
s913818153,p02936,u228214259,1566177467,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,29696,984,
s642247379,p02936,u615833720,1566177465,C++,C++14 (GCC 5.4.1),cpp,Accepted,190,30592,1880,
s948171733,p02936,u592637328,1566177464,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,17908,854,
s086175735,p02936,u129667379,1566177464,C++,C++14 (GCC 5.4.1),cpp,Accepted,290,22656,704,
s210095381,p02936,u455656648,1566177464,C++,C++14 (GCC 5.4.1),cpp,Accepted,183,31104,666,
s975615762,p02936,u923279197,1566177463,Python,PyPy3 (2.4.0),py,Accepted,1952,91408,465,
s316287416,p02936,u499741526,1566177463,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,24320,552,
s054562770,p02936,u736004166,1566177462,C++,C++14 (Clang 3.8.0),cpp,Accepted,753,21120,952,
s313737959,p02936,u654557481,1566177462,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,23424,875,
s549878929,p02936,u811561461,1566177462,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25856,2227,
s595153338,p02936,u516353059,1566177462,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,148,26496,2295,
s418475872,p02936,u998694062,1566177461,C++,C++14 (GCC 5.4.1),cpp,Accepted,73,15616,929,
s000515929,p02936,u653187094,1566177460,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,25712,2557,
s490779787,p02936,u316473009,1566177460,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,28160,528,
s510181737,p02936,u365677481,1566177460,C++,C++14 (GCC 5.4.1),cpp,Accepted,181,26624,741,
s977303202,p02936,u104888333,1566177458,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,48512,2680,
s918791199,p02936,u858748695,1566177458,Python,Python (3.4.3),py,Runtime Error,1731,51800,480,
s580379960,p02936,u955251526,1566177457,Python,Python (3.4.3),py,Runtime Error,1688,59608,450,
