submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s731831648,p02936,u251433890,1566177457,C++,C++14 (GCC 5.4.1),cpp,Accepted,278,18048,1188,
s411594346,p02936,u680068823,1566177457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,145,29568,548,
s138412359,p02936,u459737327,1566177456,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,46720,623,
s038236416,p02936,u366644013,1566177454,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,25856,1002,
s242912642,p02936,u350997995,1566177453,Python,Python (3.4.3),py,Time Limit Exceeded,2111,230908,401,
s891887169,p02936,u764058295,1566177453,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,261,28928,982,
s221123068,p02936,u454290303,1566177453,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,30592,941,
s676458150,p02936,u267022560,1566177453,C++,C++14 (GCC 5.4.1),cpp,Accepted,374,31872,1267,
s830418875,p02936,u332385682,1566177453,D,D (DMD64 v2.070.1),d,Compile Error,,,3302,
s842228188,p02936,u404075706,1566177451,C++,C++14 (GCC 5.4.1),cpp,Accepted,629,19700,1774,
s816225346,p02936,u592610268,1566177450,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,27392,1011,
s156503069,p02936,u480138356,1566177448,Python,Python (3.4.3),py,Accepted,1844,88428,1060,
s226414588,p02936,u355335354,1566177443,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25856,3487,
s529669540,p02936,u792078574,1566177443,Python,PyPy3 (2.4.0),py,Accepted,1715,123340,406,
s529380809,p02936,u047371023,1566177442,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,23424,497,
s907094389,p02936,u584174687,1566177441,Python,PyPy3 (2.4.0),py,Accepted,1342,173408,1834,
s177935268,p02936,u169848474,1566177441,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,35200,988,
s813792450,p02936,u214617707,1566177440,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2153,813432,539,
s208164162,p02936,u792670114,1566177440,Python,Python (3.4.3),py,Accepted,1625,64932,379,
s880316896,p02936,u564902833,1566177439,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,154580,947,
s569162005,p02936,u780122303,1566177439,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,18032,1383,
s419152218,p02936,u656771711,1566177439,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,16372,2075,
s625718724,p02936,u116670634,1566177439,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,29824,1923,
s212510075,p02936,u916695530,1566177439,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,404,28160,733,
s384068100,p02936,u911147723,1566177438,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,24448,781,
s875185405,p02936,u013476277,1566177437,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,26624,756,
s462009880,p02936,u631438357,1566177437,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,23552,975,
s998011327,p02936,u254456372,1566177436,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,23936,50659,
s671417757,p02936,u643058724,1566177435,C++,C++14 (GCC 5.4.1),cpp,Accepted,198,21120,2674,
s712409734,p02936,u969190727,1566177433,Python,PyPy3 (2.4.0),py,Accepted,991,89088,468,
s202719404,p02936,u962104148,1566177432,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,27648,983,
s627608091,p02936,u867285555,1566177432,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,16512,508,
s247196070,p02936,u160244242,1566177429,Python,PyPy3 (2.4.0),py,Runtime Error,2110,123224,501,
s133709651,p02936,u071692456,1566177429,C++,C++14 (GCC 5.4.1),cpp,Accepted,344,16372,1187,
s782863583,p02936,u859774897,1566177429,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24448,1027,
s264346908,p02936,u851993789,1566177428,C++,C++14 (GCC 5.4.1),cpp,Accepted,165,24960,2331,
s943224282,p02936,u444804755,1566177427,C++,C++14 (GCC 5.4.1),cpp,Accepted,352,24320,701,
s264634133,p02936,u259053514,1566177427,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,589,44148,26929,
s817947396,p02936,u340980616,1566177426,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,30592,1635,
s438147681,p02936,u611384918,1566177425,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,21120,575,
s558800929,p02936,u093252820,1566177424,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,20864,756,
s280882585,p02936,u447708702,1566177424,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25856,1214,
s908534349,p02936,u374103100,1566177423,Python,PyPy3 (2.4.0),py,Accepted,1843,134852,772,
s305368560,p02936,u918357423,1566177423,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,32128,1409,
s272536315,p02936,u708258059,1566177422,C++,C++14 (GCC 5.4.1),cpp,Accepted,420,23424,689,
s774348771,p02936,u244884744,1566177421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,131,30592,939,
s596425622,p02936,u492448945,1566177419,C++,C++14 (GCC 5.4.1),cpp,Accepted,389,25856,738,
s588630388,p02936,u408130931,1566177414,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,24320,798,
s765544294,p02936,u995792346,1566177412,C++,C++14 (GCC 5.4.1),cpp,Accepted,333,61128,1185,
s100546140,p02936,u887604715,1566177412,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,23936,2522,
s139453750,p02936,u284140331,1566177410,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,27648,1941,
s125643315,p02936,u350267480,1566177408,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24192,1227,
s633071843,p02936,u570522509,1566177408,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,50176,2980,
s371908664,p02936,u751550626,1566177407,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,32128,1071,
s462839462,p02936,u627530854,1566177405,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,27392,970,
s758235189,p02936,u953072021,1566177405,C++,C++14 (GCC 5.4.1),cpp,Accepted,76,18048,1073,
s747702884,p02936,u864197622,1566177404,Python,PyPy3 (2.4.0),py,Accepted,1958,118656,702,
s994861792,p02936,u471289663,1566177401,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,602,67484,5154,
s083747266,p02936,u936555566,1566177401,C++,C++14 (GCC 5.4.1),cpp,Accepted,454,44544,892,
s331518652,p02936,u944209426,1566177400,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,134764,342,
s256651513,p02936,u553623615,1566177399,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,32128,895,
s322898733,p02936,u821323926,1566177399,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,229196,1142,
s975109158,p02936,u544437817,1566177398,C++,C++14 (GCC 5.4.1),cpp,Accepted,277,14848,664,
s212891227,p02936,u624533266,1566177398,Python,Python (3.4.3),py,Accepted,1878,41760,341,
s640382344,p02936,u485550995,1566177398,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,30336,2923,
s396716941,p02936,u273118198,1566177398,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,24212,1198,
s428273461,p02936,u246275061,1566177397,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,24320,1438,
s812729026,p02936,u780122303,1566177396,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,131,2560,1383,
s051002201,p02936,u537905693,1566177395,C++,C++14 (GCC 5.4.1),cpp,Accepted,342,25856,988,
s893450072,p02936,u427681070,1566177395,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,18944,571,
s413075591,p02936,u965943031,1566177394,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,22784,5256,
s878393529,p02936,u120810144,1566177393,C++,C++14 (GCC 5.4.1),cpp,Accepted,368,34432,2154,
s348784027,p02936,u752074356,1566177393,C++,C++14 (GCC 5.4.1),cpp,Accepted,248,3968,747,
s948930028,p02936,u119714109,1566177391,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2145,670200,664,
s812380398,p02936,u273118198,1566177391,C++,C++14 (GCC 5.4.1),cpp,Accepted,328,24064,1198,
s014812159,p02936,u310752653,1566177391,Rust,Rust (1.15.1),rs,Accepted,151,28980,3005,
s363491712,p02936,u751730221,1566177391,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,27264,1116,
s509847528,p02936,u728279667,1566177390,Nim,Nim (0.13.0),nim,Accepted,288,54016,752,
s061821805,p02936,u824402098,1566177389,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24448,862,
s188466332,p02936,u542111796,1566177389,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,128,3328,671,
s402315920,p02936,u077337864,1566177387,Python,Python (3.4.3),py,Accepted,1634,244844,550,
s820290993,p02936,u109892481,1566177386,C++,C++14 (GCC 5.4.1),cpp,Accepted,191,37192,818,
s185670728,p02936,u660444966,1566177386,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1313,201748,1683,
s297044821,p02936,u623300886,1566177385,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,22656,1274,
s345130452,p02936,u515207244,1566177384,Python,PyPy3 (2.4.0),py,Accepted,1958,131928,567,
s833418222,p02936,u308126864,1566177384,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24320,663,
s368092104,p02936,u310083442,1566177383,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,32128,3219,
s778951972,p02936,u073082475,1566177380,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,28416,655,
s753713166,p02936,u467736898,1566177379,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,346744,476,
s093295649,p02936,u837479063,1566177373,C++,C++14 (GCC 5.4.1),cpp,Accepted,169,51584,563,
s193940956,p02936,u185294445,1566177372,C++,C++14 (GCC 5.4.1),cpp,Accepted,349,25856,1137,
s484580109,p02936,u836644468,1566177370,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,20608,1570,
s430040309,p02936,u522636435,1566177367,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1485,133808,1314,
s082156201,p02936,u379382721,1566177366,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25856,1047,
s253945646,p02936,u722535636,1566177364,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,325880,467,
s608102326,p02936,u832023241,1566177364,C++,C++14 (GCC 5.4.1),cpp,Accepted,127,24320,612,
s900916715,p02936,u969686438,1566177364,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,19456,1592,
s041146252,p02936,u218842729,1566177364,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,30592,1134,
s035166495,p02936,u944209426,1566177362,Python,PyPy3 (2.4.0),py,Runtime Error,2110,124256,315,
s322855487,p02936,u314906167,1566177360,Python,Python (3.4.3),py,Accepted,1667,65944,496,
s709555599,p02936,u942774736,1566177359,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,21104,788,
s088577995,p02936,u554953477,1566177359,C++,C++14 (GCC 5.4.1),cpp,Accepted,281,22420,1138,
s886895530,p02936,u900015623,1566177359,Java,Java8 (OpenJDK 1.8.0),java,Accepted,482,101996,5947,
s375304628,p02936,u229842440,1566177358,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2227,1754504,1126,
s155482510,p02936,u423624748,1566177356,C++,C++14 (GCC 5.4.1),cpp,Accepted,108,24320,3583,
s467229126,p02936,u684791042,1566177356,C++,C++14 (GCC 5.4.1),cpp,Accepted,73,17920,1018,
s159250047,p02936,u752056358,1566177356,C++,C++14 (Clang 3.8.0),cpp,Accepted,793,43776,745,
s936763444,p02936,u721367699,1566177354,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,22912,1399,
s343134150,p02936,u659725815,1566177353,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,28800,733,
s886366325,p02936,u631277801,1566177349,Python,PyPy3 (2.4.0),py,Accepted,1019,125020,1063,
s462409418,p02936,u450832845,1566177348,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,31488,934,
s963673364,p02936,u007640222,1566177347,C++,C++14 (GCC 5.4.1),cpp,Accepted,376,31872,1334,
s492495169,p02936,u779159595,1566177347,C++,C++14 (GCC 5.4.1),cpp,Accepted,309,52480,1192,
s800835647,p02936,u223646582,1566177346,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2109,91964,349,
s929420079,p02936,u310678820,1566177346,Python,PyPy3 (2.4.0),py,Accepted,1948,123892,508,
s175724033,p02936,u273957331,1566177345,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,27392,2483,
s934801364,p02936,u608234874,1566177344,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,25088,699,
s861912080,p02936,u340010271,1566177341,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,17904,1073,
s462443082,p02936,u794173881,1566177341,Python,PyPy3 (2.4.0),py,Accepted,1922,136360,744,
s927672159,p02936,u030685402,1566177340,C++,C++14 (GCC 5.4.1),cpp,Accepted,332,24180,2514,
s743523461,p02936,u013079371,1566177340,C++,C++14 (GCC 5.4.1),cpp,Accepted,80,28672,1471,
s073928558,p02936,u134381136,1566177340,C#,C# (Mono 4.6.2.0),cs,Accepted,729,59048,2676,
s462571629,p02936,u623115612,1566177338,C++,C++14 (GCC 5.4.1),cpp,Accepted,274,14976,736,
s105092876,p02936,u633497951,1566177338,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,25856,627,
s820458756,p02936,u996171098,1566177335,C++,C++14 (Clang 3.8.0),cpp,Accepted,722,32128,3864,
s727488556,p02936,u891178744,1566177333,C++,C++14 (GCC 5.4.1),cpp,Accepted,363,27392,1459,
s606069682,p02936,u521272340,1566177333,C++,C++14 (GCC 5.4.1),cpp,Accepted,439,39936,3738,
s869749660,p02936,u632353278,1566177331,C++,C++14 (GCC 5.4.1),cpp,Accepted,397,24320,1261,
s910618035,p02936,u137087473,1566177330,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,2107,295640,11847,
s146854531,p02936,u153798346,1566177330,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,23424,652,
s083534533,p02936,u209513216,1566177329,C++,C++14 (GCC 5.4.1),cpp,Accepted,101,16896,605,
s142771237,p02936,u054475353,1566177329,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2130,467528,2526,
s378153219,p02936,u420892802,1566177328,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,17024,586,
s851955701,p02936,u938924220,1566177328,C++,C++14 (GCC 5.4.1),cpp,Accepted,200,34176,3920,
s421342817,p02936,u393512980,1566177328,Python,Python (3.4.3),py,Accepted,1566,226804,587,
s334648798,p02936,u303039933,1566177328,C++,C++14 (GCC 5.4.1),cpp,Accepted,95,11392,3622,
s721358793,p02936,u482794458,1566177327,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,153,25856,1101,
s354914928,p02936,u333945892,1566177326,Python,PyPy3 (2.4.0),py,Accepted,1518,156400,828,
s942941080,p02936,u700986952,1566177326,C++,C++14 (GCC 5.4.1),cpp,Accepted,360,25856,1140,
s791983429,p02936,u572665222,1566177326,C++,C++14 (GCC 5.4.1),cpp,Accepted,293,14848,851,
s173520660,p02936,u850006519,1566177325,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,160,25856,920,
s926211174,p02936,u567489994,1566177325,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,24320,3870,
s543964180,p02936,u859541564,1566177324,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,24320,1412,
s636755651,p02936,u576115185,1566177324,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,23552,1418,
s890068599,p02936,u693133807,1566177324,C++,C++14 (Clang 3.8.0),cpp,Accepted,772,24448,743,
s014746507,p02936,u278868910,1566177323,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,168,35200,3768,
s211311158,p02936,u160244242,1566177323,Python,PyPy3 (2.4.0),py,Runtime Error,2109,134332,467,
s603875604,p02936,u943277588,1566177322,C++,C++14 (Clang 3.8.0),cpp,Accepted,755,28288,2275,
s659930242,p02936,u851848924,1566177322,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24320,983,
s055182889,p02936,u234826697,1566177320,Java,Java8 (OpenJDK 1.8.0),java,Accepted,621,76024,6312,
s957675671,p02936,u515548399,1566177320,Kotlin,Kotlin (1.0.0),kt,Time Limit Exceeded,2111,152456,4726,
s719913590,p02936,u860546679,1566177320,C++,C++14 (GCC 5.4.1),cpp,Accepted,491,21120,415,
s876290137,p02936,u548624367,1566177320,C++,C++14 (GCC 5.4.1),cpp,Accepted,292,17908,969,
s988713865,p02936,u419330815,1566177319,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,19128,1309,
s902417039,p02936,u887777069,1566177318,Nim,Nim (0.13.0),nim,Accepted,564,91000,2202,
s085311483,p02936,u550314572,1566177318,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1069,109204,63033,
s847230867,p02936,u350997995,1566177316,Python,Python (3.4.3),py,Runtime Error,1625,51860,359,
s945484089,p02936,u930970950,1566177311,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25856,1042,
s734908449,p02936,u508834119,1566177310,C++,C++14 (GCC 5.4.1),cpp,Accepted,171,31104,663,
s147162685,p02936,u365677481,1566177310,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,158,25088,650,
s975329019,p02936,u410132794,1566177309,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,17152,674,
s774582142,p02936,u235396011,1566177308,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,40820,1404,
s202173557,p02936,u412908746,1566177308,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,23552,871,
s660478075,p02936,u707524027,1566177307,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,1995,
s926366859,p02936,u676042970,1566177305,C++,C++14 (GCC 5.4.1),cpp,Accepted,341,21324,1353,
s903265867,p02936,u375405838,1566177304,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,27392,2484,
s771136725,p02936,u482090956,1566177301,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,20096,799,
s063498809,p02936,u603167288,1566177301,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23424,1088,
s570808903,p02936,u341540007,1566177301,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24320,1869,
s854757535,p02936,u218843509,1566177300,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2147,709624,638,
s985779464,p02936,u163320134,1566177299,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2124,328496,430,
s290130092,p02936,u895971408,1566177296,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,32128,1552,
s246677230,p02936,u827581253,1566177296,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,27136,821,
s068793100,p02936,u535008646,1566177295,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,26624,866,
s755524235,p02936,u467736898,1566177295,Python,Python (3.4.3),py,Time Limit Exceeded,2060,237704,476,
s320566501,p02936,u800551451,1566177294,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,19440,1624,
s942952383,p02936,u843135954,1566177292,Python,Python (3.4.3),py,Accepted,1805,238672,551,
s732097104,p02936,u591883167,1566177291,C++,C++14 (GCC 5.4.1),cpp,Accepted,112,16512,2137,
s725984171,p02936,u161323909,1566177289,Rust,Rust (1.15.1),rs,Accepted,171,23940,2637,
s591515484,p02936,u943624079,1566177288,Rust,Rust (1.15.1),rs,Accepted,291,29684,1785,
s335122727,p02936,u711117514,1566177288,Python,Python (3.4.3),py,Runtime Error,1915,48820,498,
s484095445,p02936,u666394517,1566177287,C++,C++14 (GCC 5.4.1),cpp,Accepted,398,24448,991,
s086235094,p02936,u056944756,1566177287,C++,C++14 (GCC 5.4.1),cpp,Accepted,294,24320,626,
s227080641,p02936,u392423112,1566177287,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,25856,890,
s972596530,p02936,u595557971,1566177287,C++,C++14 (GCC 5.4.1),cpp,Accepted,107,26368,779,
s912453521,p02936,u754112329,1566177286,C++,C++14 (GCC 5.4.1),cpp,Accepted,177,27392,2072,
s121025014,p02936,u374099594,1566177285,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,30464,738,
s306384278,p02936,u440249591,1566177285,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,23552,727,
s000434854,p02936,u079330987,1566177283,C++,C++14 (GCC 5.4.1),cpp,Accepted,75,21120,5994,
s728771064,p02936,u127130661,1566177283,C++,C++14 (GCC 5.4.1),cpp,Accepted,155,23424,765,
s459265840,p02936,u728334433,1566177282,C++,C++14 (GCC 5.4.1),cpp,Accepted,156,31344,2588,
s329726140,p02936,u297574184,1566177282,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,690808,670,
s084166421,p02936,u533039576,1566177281,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2123,327032,502,
s460223741,p02936,u967614406,1566177281,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,27392,568,
s996973484,p02936,u403301154,1566177279,Python,Python (3.4.3),py,Time Limit Exceeded,2119,269388,459,
s997571759,p02936,u608862204,1566177279,C++,C++14 (GCC 5.4.1),cpp,Accepted,74,17280,1356,
s313800234,p02936,u371472297,1566177278,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,14976,1689,
s742970437,p02936,u357289011,1566177277,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,32128,2531,
s493069403,p02936,u203033720,1566177277,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,23808,22481,
s515520487,p02936,u077337864,1566177277,Python,PyPy3 (2.4.0),py,Runtime Error,1018,124108,516,
s440001945,p02936,u310678820,1566177275,Python,PyPy3 (2.4.0),py,Wrong Answer,1982,130928,477,
s297145320,p02936,u332519995,1566177274,C++,C++14 (GCC 5.4.1),cpp,Accepted,139,26112,782,
s184588973,p02936,u226155577,1566177273,Python,Python (3.4.3),py,Accepted,1146,56148,545,
s912224350,p02936,u833150479,1566177273,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,25088,844,
s207721273,p02936,u427681070,1566177273,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,256,6904,561,
s410721367,p02936,u964135123,1566177273,Python,Python (3.4.3),py,Runtime Error,2119,261540,688,
s554955627,p02936,u515548399,1566177273,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,4726,
s818583076,p02936,u017298112,1566177269,Rust,Rust (1.15.1),rs,Accepted,193,35324,3007,
s132310838,p02936,u227082700,1566177267,Python,Python (3.4.3),py,Time Limit Exceeded,2119,256520,356,
s621406041,p02936,u096100827,1566177267,C++,C++14 (GCC 5.4.1),cpp,Accepted,188,29824,946,
s539062495,p02936,u143509139,1566177267,Python,PyPy3 (2.4.0),py,Accepted,1926,130728,449,
s988570160,p02936,u212904724,1566177267,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,30592,2149,
s354663865,p02936,u162209571,1566177266,C++,C++14 (GCC 5.4.1),cpp,Accepted,158,26624,840,
s848353550,p02936,u765391939,1566177266,C++,C++14 (GCC 5.4.1),cpp,Accepted,143,25088,519,
s904588201,p02936,u379679295,1566177263,C++,C++14 (GCC 5.4.1),cpp,Accepted,151,44160,2331,
s104089845,p02936,u454087021,1566177262,C++,C++14 (GCC 5.4.1),cpp,Accepted,382,21376,666,
s563962826,p02936,u994831328,1566177260,C++,C++14 (GCC 5.4.1),cpp,Accepted,327,23808,4961,
s921844412,p02936,u074721972,1566177259,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,28672,1671,
s517917069,p02936,u368780724,1566177258,Python,PyPy3 (2.4.0),py,Accepted,1179,130664,1249,
s351316609,p02936,u394033362,1566177254,C++,C++14 (GCC 5.4.1),cpp,Accepted,188,23552,1166,
s186803118,p02936,u449722246,1566177254,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,19512,867,
s492080974,p02936,u675296835,1566177253,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,21376,7181,
s651197640,p02936,u530012357,1566177252,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,23424,690,
s065415380,p02936,u233393801,1566177252,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,35200,1172,
s628520823,p02936,u066369439,1566177251,C++,C++14 (GCC 5.4.1),cpp,Accepted,63,19328,9400,
s146048442,p02936,u862720966,1566177251,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,45440,965,
s335229098,p02936,u151669663,1566177250,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,24320,587,
s322643945,p02936,u249299065,1566177249,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,16372,1089,
s467636673,p02936,u393512980,1566177247,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2159,924152,587,
s673997015,p02936,u745250049,1566177245,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,30592,1462,
s996594082,p02936,u096100827,1566177245,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,102,384,944,
s244224107,p02936,u224557577,1566177245,C++,C++14 (GCC 5.4.1),cpp,Accepted,317,44672,1027,
s433289012,p02936,u842401785,1566177244,C++,C++14 (GCC 5.4.1),cpp,Accepted,394,40392,941,
s221270391,p02936,u171366497,1566177244,C++,C++14 (GCC 5.4.1),cpp,Accepted,128,26624,1754,
s488239285,p02936,u548390458,1566177244,C++,C++14 (GCC 5.4.1),cpp,Accepted,171,37376,604,
s993058502,p02936,u898651494,1566177243,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,25088,6163,
s189717021,p02936,u757189157,1566177242,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,28928,649,
s363292634,p02936,u702582248,1566177239,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,21888,2755,
s327390232,p02936,u375708802,1566177237,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25856,1176,
s156691768,p02936,u929611589,1566177236,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2110,200836,1260,
s419496098,p02936,u807998890,1566177235,C++,C++14 (GCC 5.4.1),cpp,Accepted,354,25600,1012,
s840286951,p02936,u853418842,1566177234,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,25600,1171,
s213657752,p02936,u039623862,1566177234,Python,Python (3.4.3),py,Runtime Error,1667,62752,472,
s751791693,p02936,u130804410,1566177232,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,32128,2797,
s007465086,p02936,u774906517,1566177231,C++,C++14 (GCC 5.4.1),cpp,Accepted,197,33664,1640,
s829663924,p02936,u049420296,1566177231,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,22400,1738,
s157631038,p02936,u869282786,1566177230,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,27392,933,
s622111818,p02936,u192982222,1566177230,C++,C++14 (GCC 5.4.1),cpp,Accepted,111,12288,846,
s150943573,p02936,u459737327,1566177229,Python,Python (3.4.3),py,Runtime Error,17,2940,685,
s319863253,p02936,u608965386,1566177228,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,30464,1996,
s746623718,p02936,u110383845,1566177227,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,24320,3596,
s013700679,p02936,u526667747,1566177226,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1223,148992,2233,
s600290552,p02936,u133391510,1566177225,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,17140,938,
