submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s161548516,p02936,u159208574,1566177224,C++,C++14 (GCC 5.4.1),cpp,Accepted,194,25856,3059,
s969476134,p02936,u086849314,1566177224,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,21120,806,
s001524201,p02936,u280096880,1566177223,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,107,256,1200,
s628424015,p02936,u460609472,1566177223,Scala,Scala (2.11.7),scala,Accepted,896,86828,5174,
s438122548,p02936,u196574642,1566177220,Rust,Rust (1.15.1),rs,Accepted,204,50684,1820,
s759952541,p02936,u447610671,1566177220,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,44672,817,
s797326614,p02936,u687214625,1566177218,C++,C++14 (GCC 5.4.1),cpp,Accepted,152,23680,1321,
s155863754,p02936,u960524878,1566177218,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,30464,3594,
s653982940,p02936,u785989355,1566177217,Python,PyPy3 (2.4.0),py,Accepted,1976,109132,770,
s059174648,p02936,u049421539,1566177216,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,555,
s760899455,p02936,u322084037,1566177216,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24192,1209,
s310093244,p02936,u226155577,1566177214,Python,PyPy3 (2.4.0),py,Accepted,787,93972,545,
s290133938,p02936,u918753189,1566177214,C++,C++14 (GCC 5.4.1),cpp,Accepted,391,24064,814,
s661898754,p02936,u846041485,1566177212,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,28032,3540,
s694322167,p02936,u108577768,1566177211,C++,C++14 (GCC 5.4.1),cpp,Accepted,191,58880,2583,
s932346371,p02936,u614497125,1566177210,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,30592,920,
s855495431,p02936,u333945892,1566177209,Python,Python (3.4.3),py,Time Limit Exceeded,2119,257868,808,
s933688389,p02936,u218843509,1566177209,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2144,657272,590,
s719893927,p02936,u467736898,1566177209,Python,Python (3.4.3),py,Runtime Error,1663,69292,434,
s784812064,p02936,u648061881,1566177209,C++,C++14 (GCC 5.4.1),cpp,Accepted,69,16384,1301,
s979409332,p02936,u986399983,1566177208,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,30592,1285,
s276699068,p02936,u451748673,1566177208,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,35200,1718,
s695547302,p02936,u055148700,1566177208,C++,C++14 (GCC 5.4.1),cpp,Accepted,291,61824,1268,
s174382184,p02936,u675503966,1566177207,Java,Java8 (OpenJDK 1.8.0),java,Accepted,988,143536,4230,
s552420164,p02936,u762187782,1566177207,Java,Java8 (OpenJDK 1.8.0),java,Accepted,459,74052,5705,
s531105591,p02936,u096883693,1566177205,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,24320,863,
s097826407,p02936,u640974109,1566177203,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,24064,616,
s846779387,p02936,u898331860,1566177203,C++,C++14 (GCC 5.4.1),cpp,Accepted,606,30592,838,
s660021713,p02936,u548713797,1566177203,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24448,1049,
s845260735,p02936,u751488284,1566177203,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25856,1554,
s703631612,p02936,u754651673,1566177201,C++,C++14 (GCC 5.4.1),cpp,Accepted,304,23424,835,
s916793677,p02936,u080679471,1566177200,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,14976,524,
s014351879,p02936,u013079371,1566177198,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,321,265728,1467,
s615403517,p02936,u341540007,1566177198,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,129,3328,1869,
s558965549,p02936,u467423063,1566177198,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,25856,1811,
s435989519,p02936,u759497274,1566177197,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,30592,1842,
s317453111,p02936,u114415753,1566177196,C++,C++14 (GCC 5.4.1),cpp,Accepted,301,21120,1242,
s937466278,p02936,u777923818,1566177194,Python,PyPy3 (2.4.0),py,Accepted,884,100416,643,
s207392494,p02936,u202370403,1566177194,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,33408,2041,
s621536898,p02936,u848737670,1566177194,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,29696,583,
s715927392,p02936,u175295878,1566177192,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,158,51840,1551,
s064065790,p02936,u579875569,1566177191,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,27392,8411,
s310701310,p02936,u292456136,1566177190,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,24320,2185,
s098329747,p02936,u090994275,1566177190,C++,C++14 (GCC 5.4.1),cpp,Accepted,287,21120,1365,
s480111423,p02936,u393512980,1566177189,Python,PyPy3 (2.4.0),py,Wrong Answer,2148,750016,598,
s401432969,p02936,u269963329,1566177189,C++,C++14 (GCC 5.4.1),cpp,Accepted,302,17904,921,
s228711341,p02936,u599365206,1566177188,C#,C# (Mono 4.6.2.0),cs,Accepted,709,72584,6197,
s542694547,p02936,u789439610,1566177186,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,24320,662,
s335883068,p02936,u798339690,1566177185,C++,C++14 (GCC 5.4.1),cpp,Accepted,161,38144,954,
s157814681,p02936,u553927381,1566177184,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,25856,1197,
s903486830,p02936,u345432788,1566177183,C++,C++14 (GCC 5.4.1),cpp,Accepted,400,177408,727,
s333828263,p02936,u270681687,1566177183,Python,Python (3.4.3),py,Accepted,1625,230960,501,
s270631328,p02936,u636418736,1566177183,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,26624,1618,
s566719119,p02936,u465317453,1566177183,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,48000,2632,
s799099468,p02936,u203927510,1566177183,C++,C++14 (GCC 5.4.1),cpp,Accepted,313,16372,732,
s119983350,p02936,u898167769,1566177181,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,27392,2382,
s841338391,p02936,u075949767,1566177181,C++,C++14 (GCC 5.4.1),cpp,Accepted,384,23424,687,
s489254977,p02936,u943824427,1566177176,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,22528,1026,
s859378383,p02936,u845152373,1566177176,C++,C++14 (GCC 5.4.1),cpp,Accepted,312,27492,1179,
s085734393,p02936,u398942100,1566177173,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,17904,5646,
s651258663,p02936,u341957179,1566177168,C++,C++14 (GCC 5.4.1),cpp,Accepted,296,21104,996,
s393771104,p02936,u550398291,1566177168,C++,C++14 (GCC 5.4.1),cpp,Accepted,116,14080,1683,
s932173636,p02936,u572468811,1566177167,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,41344,2477,
s443216517,p02936,u113106094,1566177167,C++,C++14 (GCC 5.4.1),cpp,Accepted,213,28416,1422,
s386755530,p02936,u761320129,1566177166,Python,PyPy3 (2.4.0),py,Accepted,1988,124548,532,
s790411874,p02936,u898791488,1566177163,C++,C++14 (GCC 5.4.1),cpp,Accepted,315,27392,577,
s200047797,p02936,u525227248,1566177159,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1238,138436,2288,
s664685614,p02936,u309985845,1566177158,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,21120,541,
s020784484,p02936,u218843509,1566177157,Python,Python (3.4.3),py,Time Limit Exceeded,2114,217636,590,
s204771620,p02936,u024809932,1566177156,C++,C++14 (GCC 5.4.1),cpp,Accepted,380,26624,699,
s356122271,p02936,u562016607,1566177154,Python,PyPy3 (2.4.0),py,Accepted,1919,108592,488,
s423250822,p02936,u121725284,1566177152,C++,C++14 (GCC 5.4.1),cpp,Accepted,162,23552,1084,
s536696971,p02936,u633284019,1566177152,C++,C++14 (GCC 5.4.1),cpp,Accepted,612,27264,2700,
s205796023,p02936,u202065611,1566177150,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,23296,2194,
s872530669,p02936,u003873207,1566177150,C++,C++14 (Clang 3.8.0),cpp,Accepted,750,24320,2236,
s330122826,p02936,u548390458,1566177150,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,105,4992,604,
s776822064,p02936,u236127431,1566177149,C++,C++14 (GCC 5.4.1),cpp,Accepted,179,25856,1634,
s392240317,p02936,u950523274,1566177148,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,24320,1011,
s801267359,p02936,u020225116,1566177147,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,28672,696,
s322658003,p02936,u987185250,1566177142,C++,C++14 (GCC 5.4.1),cpp,Accepted,115,21888,624,
s434291641,p02936,u201234972,1566177141,Python,PyPy3 (2.4.0),py,Accepted,804,121804,713,
s713388047,p02936,u022138926,1566177140,Nim,Nim (0.13.0),nim,Accepted,318,62512,6719,
s356719596,p02936,u564902833,1566177140,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2113,162428,967,
s682456159,p02936,u175295878,1566177137,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,145,4352,1550,
s457149291,p02936,u108577768,1566177137,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,2106,276736,2570,
s842013149,p02936,u200785298,1566177134,Python,Python (3.4.3),py,Accepted,1642,322504,1389,
s297700431,p02936,u160281075,1566177132,Java,Java8 (OpenJDK 1.8.0),java,Accepted,303,86924,83619,
s318628716,p02936,u434674719,1566177131,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,29824,571,
s335212476,p02936,u085110627,1566177131,C++,C++14 (GCC 5.4.1),cpp,Accepted,124,23552,1121,
s269755252,p02936,u426108351,1566177130,Python,PyPy3 (2.4.0),py,Accepted,1314,130164,629,
s138183318,p02936,u401416019,1566177127,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,25856,1001,
s610054087,p02936,u006686215,1566177124,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,21376,1729,
s697156069,p02936,u119714109,1566177123,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2154,800632,682,
s630990797,p02936,u297574184,1566177122,Python,Python (3.4.3),py,Time Limit Exceeded,2110,233876,564,
s966177803,p02936,u004424779,1566177118,C++,C++14 (GCC 5.4.1),cpp,Accepted,180,29184,2523,
s768475146,p02936,u856232850,1566177116,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,23424,1220,
s466879363,p02936,u327466606,1566177115,Python,Python (3.4.3),py,Runtime Error,1466,48596,364,
s398833949,p02936,u348155686,1566177113,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,25600,1267,
s463724840,p02936,u107077660,1566177113,C++,C++14 (GCC 5.4.1),cpp,Accepted,310,29696,652,
s832103471,p02936,u640323045,1566177108,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,26240,937,
s865927920,p02936,u997521090,1566177108,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,24448,1076,
s418774162,p02936,u870233611,1566177107,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,140,24960,2131,
s996834788,p02936,u063043074,1566177102,C++,C++14 (GCC 5.4.1),cpp,Accepted,130,32384,1105,
s948927124,p02936,u268245868,1566177102,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,24064,2626,
s063741665,p02936,u509125770,1566177101,C#,C# (Mono 4.6.2.0),cs,Accepted,611,73108,4085,
s405532295,p02936,u891465773,1566177099,C++,C++14 (GCC 5.4.1),cpp,Accepted,75,18944,984,
s072347285,p02936,u091970605,1566177098,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,30592,1030,
s269136291,p02936,u592629796,1566177097,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,24320,632,
s422900167,p02936,u278868910,1566177097,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,282,44416,4922,
s862899014,p02936,u924339359,1566177097,C++,C++14 (GCC 5.4.1),cpp,Accepted,135,25856,1880,
s692164285,p02936,u646339490,1566177095,C++,C++14 (GCC 5.4.1),cpp,Accepted,358,27264,794,
s895949396,p02936,u217098314,1566177095,C++,C++14 (GCC 5.4.1),cpp,Accepted,175,24192,982,
s399960247,p02936,u095529793,1566177092,C++,C++14 (GCC 5.4.1),cpp,Accepted,393,23424,709,
s127307608,p02936,u895641117,1566177092,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,30592,2130,
s672730967,p02936,u838742270,1566177090,C++,C++11 (GCC 4.8.1),cpp,Accepted,318,51584,2022,
s223159337,p02936,u893920400,1566177089,C++,C++14 (GCC 5.4.1),cpp,Accepted,138,23168,3749,
s609189170,p02936,u435935167,1566177084,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3712,940,
s557870792,p02936,u910146840,1566177084,C++,C++14 (GCC 5.4.1),cpp,Accepted,74,18304,875,
s800779361,p02936,u456065785,1566177082,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,20056,1001,
s557210211,p02936,u981808900,1566177082,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1975,119568,1614,
s353099809,p02936,u118797367,1566177078,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,15604,805,
s877677366,p02936,u406407674,1566177077,Nim,Nim (0.13.0),nim,Accepted,524,51048,1789,
s245230553,p02936,u389910364,1566177074,Python,Python (3.4.3),py,Accepted,1703,159168,1041,
s572125513,p02936,u992782045,1566177073,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,30592,2157,
s222228036,p02936,u838742270,1566177072,C++,C++11 (GCC 4.8.1),cpp,Accepted,388,51584,2022,
s676882465,p02936,u756088996,1566177069,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,30464,1259,
s088548447,p02936,u251828455,1566177069,C++,C++14 (GCC 5.4.1),cpp,Accepted,440,25600,574,
s311377672,p02936,u496254754,1566177068,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25600,680,
s609969785,p02936,u022314541,1566177068,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,21504,795,
s607143702,p02936,u532065884,1566177066,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,3657,
s844149830,p02936,u198590292,1566177065,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,25600,4134,
s395741352,p02936,u693027786,1566177063,C++,C++14 (GCC 5.4.1),cpp,Accepted,321,25856,991,
s481656414,p02936,u768334187,1566177060,C++,C++14 (GCC 5.4.1),cpp,Accepted,116,24320,1721,
s022485818,p02936,u896034488,1566177059,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,20864,1328,
s076228905,p02936,u084411645,1566177055,C++,C++14 (GCC 5.4.1),cpp,Accepted,134,20480,3275,
s697151403,p02936,u357265888,1566177055,C++,C++14 (GCC 5.4.1),cpp,Accepted,311,20468,1818,
s443576421,p02936,u022779916,1566177054,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,23424,574,
s601936097,p02936,u423778821,1566177054,C++,C++14 (GCC 5.4.1),cpp,Accepted,247,37504,3313,
s664153946,p02936,u320923811,1566177051,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,47872,766,
s751223364,p02936,u425248533,1566177048,Rust,Rust (1.15.1),rs,Accepted,88,30968,2186,
s382789580,p02936,u271063202,1566177046,C++,C++14 (GCC 5.4.1),cpp,Accepted,378,23424,1200,
s764470945,p02936,u832039789,1566177045,C++,C++14 (GCC 5.4.1),cpp,Accepted,646,22656,682,
s267554082,p02936,u859396346,1566177043,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,21376,1935,
s305069959,p02936,u120582723,1566177042,Lua,LuaJIT (2.0.4),lua,Accepted,514,48764,773,
s187356130,p02936,u316432228,1566177042,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1677,145012,2889,
s951333741,p02936,u533039576,1566177041,Python,Python (3.4.3),py,Time Limit Exceeded,2111,232232,515,
s699327464,p02936,u521455622,1566177041,C++,C++14 (GCC 5.4.1),cpp,Accepted,125,23704,949,
s887596405,p02936,u210718367,1566177040,C++,C++14 (GCC 5.4.1),cpp,Accepted,202,30080,3672,
s441049287,p02936,u746411953,1566177040,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,23424,835,
s875831952,p02936,u119714109,1566177036,Python,Python (3.4.3),py,Time Limit Exceeded,2119,240168,682,
s440299602,p02936,u333945892,1566177035,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2143,678744,841,
s928901080,p02936,u443010331,1566177035,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,28672,2439,
s809525486,p02936,u759266806,1566177035,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,35200,4880,
s743182418,p02936,u875291233,1566177033,Python,Python (3.4.3),py,Accepted,1640,236920,660,
s956669007,p02936,u004311543,1566177032,C#,C# (Mono 4.6.2.0),cs,Accepted,675,79232,43249,
s394165668,p02936,u432090061,1566177031,C++,C++14 (GCC 5.4.1),cpp,Accepted,136,28288,1581,
s193575955,p02936,u315702027,1566177029,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,30592,970,
s428711774,p02936,u059234158,1566177029,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1076,158076,649,
s090508164,p02936,u352499693,1566177029,C++,C++14 (GCC 5.4.1),cpp,Accepted,190,41984,2066,
s481553813,p02936,u838261804,1566177028,C++,C++14 (GCC 5.4.1),cpp,Accepted,153,25984,1318,
s018405476,p02936,u114354092,1566177028,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,25600,2688,
s030314311,p02936,u984730891,1566177027,C++,C++14 (GCC 5.4.1),cpp,Accepted,172,24320,816,
s359002460,p02936,u623954643,1566177026,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,33664,686,
s434614584,p02936,u803848678,1566177022,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2167,1035256,1603,
s528339968,p02936,u287015418,1566177022,C++,C++14 (GCC 5.4.1),cpp,Accepted,286,22952,2455,
s222025545,p02936,u965730380,1566177021,C++,C++14 (GCC 5.4.1),cpp,Accepted,140,25600,1138,
s604569737,p02936,u368329754,1566177019,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,24320,915,
s381596798,p02936,u651976779,1566177017,C++,C++14 (GCC 5.4.1),cpp,Accepted,157,25600,1170,
s251833930,p02936,u837390509,1566177016,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,35968,1123,
s290339217,p02936,u870233611,1566177016,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,22656,1983,
s988302685,p02936,u651764969,1566177015,C++,C++14 (GCC 5.4.1),cpp,Accepted,150,22656,1527,
s741188104,p02936,u319282133,1566177015,C++,C++14 (GCC 5.4.1),cpp,Accepted,295,28672,690,
s459512229,p02936,u282817279,1566177009,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,32128,912,
s450715744,p02936,u219786796,1566177008,C++,C++14 (GCC 5.4.1),cpp,Accepted,126,24320,1381,
s195435914,p02936,u614963308,1566177007,C++,C++14 (GCC 5.4.1),cpp,Accepted,122,20096,1621,
s903348626,p02936,u237010411,1566177007,C++,C++14 (GCC 5.4.1),cpp,Accepted,129,20096,1999,
s413410334,p02936,u284854859,1566177007,Python,PyPy3 (2.4.0),py,Accepted,1953,119032,763,
s820252791,p02936,u756086310,1566177005,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,25856,772,
s845290815,p02936,u585482323,1566177004,Python,Python (3.4.3),py,Accepted,1689,291024,1845,
s003576158,p02936,u742977643,1566177002,C++,C++14 (GCC 5.4.1),cpp,Accepted,148,27136,759,
s644464386,p02936,u508192873,1566177001,C++,C++14 (GCC 5.4.1),cpp,Accepted,345,29696,822,
s413381180,p02936,u112723190,1566177000,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,26368,1764,
s532789491,p02936,u852585808,1566176998,C++,C++14 (GCC 5.4.1),cpp,Accepted,307,18672,798,
s845478961,p02936,u959960486,1566176997,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,32128,959,
s251371041,p02936,u564847900,1566176996,C#,C# (Mono 4.6.2.0),cs,Accepted,466,57496,2060,
s436902086,p02936,u974440381,1566176992,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,27136,2088,
s169131709,p02936,u789366780,1566176991,C++,C++14 (GCC 5.4.1),cpp,Accepted,182,24320,1148,
s414087947,p02936,u533039576,1566176984,Python,Python (3.4.3),py,Runtime Error,1620,61220,474,
s181380749,p02936,u928673524,1566176983,C++,C++14 (GCC 5.4.1),cpp,Accepted,174,27904,876,
s208877391,p02936,u762921614,1566176982,C++,C++14 (GCC 5.4.1),cpp,Accepted,445,25600,1085,
s810764728,p02936,u147049801,1566176979,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,21888,1921,
s835414633,p02936,u303059352,1566176976,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,21632,6531,
s821640879,p02936,u144340663,1566176975,C++,C++14 (Clang 3.8.0),cpp,Accepted,132,23552,1353,
s425445640,p02936,u715675531,1566176972,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,25600,1697,
s295234749,p02936,u561765782,1566176972,C++,C++14 (GCC 5.4.1),cpp,Accepted,114,22528,858,
s509413531,p02936,u272105488,1566176969,C++,C++14 (GCC 5.4.1),cpp,Accepted,159,25600,736,
s819508203,p02936,u741945117,1566176969,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,27136,1256,
s187874017,p02936,u752056358,1566176968,C++,C++14 (Clang 3.8.0),cpp,Compile Error,,,672,
s448988745,p02936,u876335718,1566176968,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,55936,1653,
s611199261,p02936,u493610446,1566176966,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,16372,1247,
s970782234,p02936,u119460590,1566176964,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,32128,1640,
s293183062,p02936,u197810813,1566176959,C++,C++14 (GCC 5.4.1),cpp,Accepted,133,24064,1418,
s695579608,p02936,u585482323,1566176955,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2149,776508,1845,
s383877077,p02936,u313288017,1566176954,C++,C++14 (GCC 5.4.1),cpp,Accepted,137,28800,4313,
s120028405,p02936,u386030504,1566176954,C++,C++14 (GCC 5.4.1),cpp,Accepted,145,23552,2628,
s976172487,p02936,u610441939,1566176953,C++,C++14 (GCC 5.4.1),cpp,Accepted,300,24320,814,
s974573365,p02936,u974440381,1566176952,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,362,13568,2088,
s855470833,p02936,u333945892,1566176949,Python,Python (3.4.3),py,Time Limit Exceeded,2119,278096,841,
s427041556,p02936,u801094318,1566176948,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,16372,1167,
s672830754,p02936,u537871123,1566176947,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,24064,942,
s344970928,p02936,u764856393,1566176941,C++,C++14 (GCC 5.4.1),cpp,Accepted,102,22528,805,
s492043061,p02936,u762921614,1566176938,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,2560,1085,
s425768739,p02936,u287015418,1566176937,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,367,22952,2447,
s384575565,p02936,u045811375,1566176937,C++,C++14 (GCC 5.4.1),cpp,Accepted,353,20352,483,
s586369198,p02936,u015514760,1566176935,C++,C++14 (GCC 5.4.1),cpp,Accepted,350,20352,621,
s060047775,p02936,u715750943,1566176933,C++,C++14 (GCC 5.4.1),cpp,Accepted,173,23540,3560,
s114042431,p02936,u413886749,1566176930,C++,C++14 (GCC 5.4.1),cpp,Accepted,167,38528,1722,
s618019462,p02936,u766684188,1566176922,Python,PyPy3 (2.4.0),py,Accepted,867,95380,563,
s693161435,p02936,u728732647,1566176921,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,29952,2582,
s266371901,p02936,u930898631,1566176920,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,20608,941,
s413870930,p02936,u382163500,1566176913,C,C (GCC 5.4.1),c,Accepted,179,27868,1880,
s086114378,p02936,u545022164,1566176911,C++,C++14 (Clang 3.8.0),cpp,Accepted,833,28928,1843,
s797677604,p02936,u827202523,1566176901,Python,Python (3.4.3),py,Runtime Error,1508,155604,751,
s773203247,p02936,u314396879,1566176888,C++,C++14 (GCC 5.4.1),cpp,Accepted,356,24320,590,
s446698145,p02936,u711985352,1566176886,C++,C++14 (GCC 5.4.1),cpp,Accepted,320,24320,1150,
s717574719,p02936,u462437857,1566176886,C++,C++14 (GCC 5.4.1),cpp,Accepted,305,22528,808,
s596376341,p02936,u284140331,1566176881,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,138,33792,1803,
s837451183,p02936,u045811375,1566176880,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,306,6520,483,
s061188339,p02936,u424655672,1566176871,C++,C++14 (GCC 5.4.1),cpp,Accepted,146,32128,1028,
s814558071,p02936,u382163500,1566176865,C,C (GCC 5.4.1),c,Runtime Error,154,7552,1920,
s057494728,p02936,u146975530,1566176862,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,25600,1938,
s466420915,p02936,u585482323,1566176858,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2146,710392,1838,
s630040049,p02936,u874644572,1566176854,C++,C++14 (GCC 5.4.1),cpp,Accepted,149,14848,7954,
s540787950,p02936,u434231045,1566176853,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,28672,3532,
s087431998,p02936,u238671650,1566176851,C++,C++14 (GCC 5.4.1),cpp,Accepted,147,27264,968,
s031769226,p02936,u016572066,1566176850,C++,C++14 (GCC 5.4.1),cpp,Accepted,142,25600,1456,
s803649353,p02936,u921168761,1566176848,C++,C++14 (GCC 5.4.1),cpp,Accepted,386,24192,840,
s962876267,p02936,u827202523,1566176846,Python,PyPy3 (2.4.0),py,Time Limit Exceeded,2142,638584,751,
s418323244,p02936,u279196402,1566176843,C++,C++14 (GCC 5.4.1),cpp,Accepted,69,20352,4800,
s530290225,p02936,u834777932,1566176843,C++,C++14 (GCC 5.4.1),cpp,Accepted,119,23040,8386,
s318353293,p02936,u287015418,1566176839,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,297,22952,2445,
s574580060,p02936,u536580583,1566176824,C++,C++14 (GCC 5.4.1),cpp,Accepted,144,21504,717,
s634441121,p02936,u061850718,1566176797,C++,C++14 (GCC 5.4.1),cpp,Accepted,103,17280,684,
s413609341,p02936,u558299650,1566176792,C++,C++14 (GCC 5.4.1),cpp,Accepted,211,32128,5864,
s075198485,p02936,u653136790,1566176791,C++,C++14 (GCC 5.4.1),cpp,Accepted,132,24320,2636,
s900439279,p02936,u407614884,1566176769,C++,C++14 (GCC 5.4.1),cpp,Accepted,176,24064,1202,
s287984944,p02936,u915020369,1566176763,C++,C++14 (GCC 5.4.1),cpp,Accepted,160,17140,1234,
s223274441,p02936,u452725238,1566176760,C++,C++14 (GCC 5.4.1),cpp,Accepted,154,24320,1062,
s896226909,p02936,u006493569,1566176759,C++,C++14 (GCC 5.4.1),cpp,Accepted,163,21888,707,
s913208610,p02936,u811604715,1566176723,C++,C++14 (GCC 5.4.1),cpp,Accepted,141,27392,896,
s584185050,p02936,u695811449,1566176716,Python,PyPy3 (2.4.0),py,Accepted,990,125532,576,
s314341305,p02936,u579152247,1566176684,C++,C++14 (GCC 5.4.1),cpp,Accepted,373,23552,2580,
s006875248,p02936,u687214625,1566176678,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,194,23552,1314,
s716803411,p02936,u020344863,1566176594,C++,C++14 (GCC 5.4.1),cpp,Accepted,168,44672,850,
